Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.599 0.000 -1.355),0.000,0.000,0.000,0.000,-0.006,(-0.083 0.000 -0.025)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.584 0.000 -1.351),0.000,0.000,0.000,0.000,-0.006,(-0.075 0.000 -0.023)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.593 0.002 -1.352),0.000,0.000,0.000,0.000,-0.006,(0.374 -0.001 0.093)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.719 0.001 -1.386),0.000,0.000,0.000,0.000,-0.006,(0.733 0.002 0.217)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.879 0.000 -1.430),0.000,0.000,0.000,0.000,-0.006,(0.856 0.000 0.210)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.060 0.001 -1.469),0.000,0.000,0.000,0.000,-0.006,(0.921 -0.001 0.253)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.252 0.001 -1.517),0.000,0.000,0.000,0.000,-0.006,(1.004 -0.004 0.153)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.454 0.001 -1.565),0.000,0.000,0.000,0.000,-0.006,(1.000 0.000 0.361)
5.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.663 0.001 -1.609),0.000,0.000,0.000,0.000,-0.006,(1.065 0.005 0.173)
5.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.869 0.000 -1.665),0.000,1.000,0.000,0.000,-0.006,(1.038 0.000 0.222)
5.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.073 0.001 -1.705),0.000,1.000,0.000,0.000,-0.006,(0.941 -0.008 0.363)
6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.255 0.000 -1.757),0.000,1.000,0.000,0.000,-0.006,(0.890 -0.009 0.019)
6.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.410 0.000 -1.778),0.000,1.000,0.000,0.000,-0.006,(0.594 -0.008 0.287)
6.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.511 0.000 -1.831),0.000,1.000,0.000,0.000,-0.006,(0.472 0.000 0.229)
6.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.624 0.001 -1.858),0.000,1.000,0.000,0.000,-0.006,(0.622 0.011 0.103)
6.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.759 0.000 -1.885),0.000,1.000,0.000,0.000,-0.006,(0.730 -0.003 0.136)
7,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.915 0.001 -1.921),0.000,1.000,0.000,0.000,-0.006,(0.821 0.002 0.205)
7.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.089 0.000 -1.963),0.000,1.000,0.000,0.000,-0.006,(0.915 -0.004 0.205)
7.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.282 0.000 -2.007),0.000,1.000,0.000,0.000,-0.006,(1.004 -0.002 0.197)
7.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.490 0.000 -2.055),0.000,1.000,0.000,0.000,-0.006,(1.083 -0.001 0.216)
7.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.714 0.001 -2.104),0.000,1.000,0.000,0.000,-0.006,(1.134 -0.006 0.315)
8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.949 0.001 -2.161),0.000,1.000,0.000,0.000,-0.006,(1.228 -0.001 0.213)
8.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.197 0.001 -2.223),0.000,1.000,0.012,0.000,-0.006,(1.244 0.002 0.408)
8.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.457 0.001 -2.280),0.000,1.000,0.070,0.000,-0.006,(1.318 0.003 0.296)
8.599999,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.722 0.001 -2.349),0.000,1.000,0.069,0.000,-0.006,(1.361 -0.005 0.249)
8.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.994 0.001 -2.411),0.000,1.000,0.122,0.000,-0.006,(1.322 -0.005 0.479)
9,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.265 0.001 -2.472),0.000,1.000,0.176,0.000,-0.006,(1.395 0.001 0.089)
9.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.521 0.001 -2.541),0.000,1.000,0.209,0.000,-0.006,(1.177 0.001 0.606)
9.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.766 0.001 -2.611),0.000,1.000,0.322,0.000,-0.006,(1.278 0.005 0.230)
9.599999,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.028 0.000 -2.673),0.000,1.000,0.368,0.000,-0.006,(1.341 0.000 0.340)
9.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.305 0.000 -2.743),0.000,1.000,0.394,0.000,-0.006,(1.424 -0.001 0.357)
10,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.599 0.000 -2.816),0.000,1.000,0.457,0.000,-0.006,(1.505 0.000 0.377)
10.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.909 0.000 -2.894),0.000,1.000,0.489,0.000,-0.006,(1.585 0.000 0.397)
10.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-12.235 0.000 -2.976),0.000,1.000,0.533,0.000,-0.006,(1.664 0.000 0.417)
10.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-12.576 0.001 -3.057),0.000,1.000,0.583,0.000,-0.006,(1.738 0.000 0.424)
10.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-12.932 0.000 -3.144),0.000,1.000,0.585,0.000,-0.006,(1.815 0.001 0.448)
11,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-13.304 0.000 -3.233),0.000,1.000,0.585,0.000,-0.006,(1.904 -0.007 0.383)
11.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-13.690 0.000 -3.325),0.000,1.000,0.586,0.000,-0.006,(1.961 0.004 0.478)
11.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-14.091 0.000 -3.418),0.000,1.000,0.584,0.000,-0.006,(2.053 -0.009 0.390)
11.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-14.506 0.001 -3.511),0.000,1.000,0.170,0.000,-0.006,(2.118 -0.001 0.405)
11.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-14.929 0.001 -3.612),0.000,1.000,0.000,0.000,-0.006,(2.141 0.001 0.454)
12,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-15.358 0.001 -3.710),0.000,1.000,0.000,0.000,-0.006,(2.113 -0.006 0.666)
12.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-15.788 0.001 -3.808),0.000,1.000,0.000,0.000,-0.006,(2.200 -0.003 0.213)
12.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-16.212 0.001 -3.903),0.000,0.000,0.000,0.000,-0.006,(2.080 0.006 0.680)
12.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-16.644 0.000 -4.012),0.000,0.000,0.000,0.000,-0.006,(2.205 0.002 0.516)
12.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-17.093 0.000 -4.118),0.000,0.000,0.000,0.000,-0.006,(2.277 -0.001 0.539)
13,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-17.557 0.000 -4.228),0.000,0.000,0.000,0.000,-0.006,(2.350 0.000 0.556)
13.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-18.035 0.000 -4.341),0.000,0.000,0.000,0.000,-0.006,(2.421 0.000 0.573)
13.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-18.527 0.000 -4.457),0.000,0.000,0.000,0.000,-0.006,(2.492 0.000 0.590)
13.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-19.033 0.000 -4.577),77.500,0.000,0.000,0.000,-0.006,(2.562 0.000 0.606)
13.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-19.553 0.000 -4.700),377.531,0.000,0.000,0.000,-0.006,(2.631 0.000 0.623)
14,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-20.086 0.000 -4.827),922.865,0.000,0.000,0.000,-0.006,(2.699 0.000 0.639)
14.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-20.633 0.000 -4.956),1099.969,0.000,0.000,0.000,-0.006,(2.766 0.000 0.655)
14.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-21.194 0.000 -5.089),1099.991,0.000,0.000,0.000,-0.006,(2.832 0.000 0.670)
14.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-21.762 0.001 -5.237),1099.997,0.000,0.000,0.000,-0.006,(2.820 0.003 0.887)
14.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-22.340 0.001 -5.364),1099.999,0.000,0.000,0.000,-0.006,(2.927 0.004 0.514)
15,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-22.907 0.001 -5.523),1099.999,0.000,0.000,0.000,-0.006,(2.766 0.003 1.026)
15.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-23.477 0.001 -5.663),1100.000,0.000,0.000,0.000,-0.006,(2.910 0.006 0.519)
15.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.004 0.000 0.001),(-24.061 0.000 -5.794),1099.064,1.000,0.000,0.000,-0.006,(2.939 0.001 0.709)
15.6,(846.250 -0.049 302.748),(0.972 0.000 0.234),(0.043 0.000 0.010),(-24.651 0.000 -5.936),1099.081,1.000,0.000,0.000,-0.006,(3.005 -0.001 0.718)
15.8,(846.263 -0.049 302.751),(0.972 0.000 0.234),(0.079 0.000 0.019),(-25.246 0.000 -6.078),1099.096,1.000,0.000,0.000,-0.006,(3.068 0.000 0.734)
16,(846.282 -0.049 302.756),(0.972 0.000 0.234),(0.111 0.000 0.027),(-25.847 0.000 -6.222),1099.110,1.000,0.000,0.000,-0.006,(3.129 0.000 0.748)
16.2,(846.307 -0.049 302.762),(0.972 0.000 0.234),(0.140 0.000 0.034),(-26.454 0.000 -6.367),1104.039,1.000,0.048,0.000,-0.006,(3.190 0.000 0.763)
16.4,(846.339 -0.049 302.770),(0.972 0.000 0.234),(0.170 0.000 0.041),(-27.067 0.000 -6.513),1136.964,1.000,0.108,0.000,-0.006,(3.250 0.000 0.777)
16.6,(846.377 -0.049 302.779),(0.972 0.000 0.234),(0.213 0.000 0.051),(-27.685 0.000 -6.661),1281.859,1.000,0.224,0.000,-0.006,(3.309 0.000 0.791)
16.8,(846.428 -0.049 302.791),(0.972 0.001 0.234),(0.290 0.000 0.070),(-28.303 0.000 -6.809),1402.992,1.000,0.254,0.000,-0.006,(3.367 0.000 0.805)
17,(846.498 -0.049 302.808),(0.972 0.001 0.234),(0.408 0.000 0.099),(-28.913 0.000 -6.954),1544.167,1.000,0.332,0.000,-0.006,(3.424 0.000 0.819)
17.2,(846.597 -0.050 302.832),(0.972 0.001 0.234),(0.574 0.000 0.139),(-29.504 0.000 -7.095),1622.277,1.000,0.331,0.000,-0.006,(3.480 0.000 0.832)
17.4,(846.732 -0.050 302.865),(0.972 0.001 0.234),(0.751 0.000 0.182),(-30.072 0.000 -7.231),1655.560,1.000,0.333,0.000,-0.006,(3.535 0.000 0.845)
17.6,(846.901 -0.050 302.906),(0.972 0.001 0.234),(0.921 0.000 0.223),(-30.616 0.000 -7.360),1683.232,1.000,0.339,0.000,-0.004,(3.590 0.000 0.858)
17.8,(847.103 -0.050 302.955),(0.972 0.001 0.234),(1.086 0.000 0.262),(-31.138 0.000 -7.484),1707.449,1.000,0.346,0.000,-0.004,(3.643 0.000 0.871)
18,(847.340 -0.050 303.012),(0.972 0.001 0.234),(1.267 0.000 0.306),(-31.636 0.000 -7.603),1768.961,1.000,0.397,0.000,-0.004,(3.696 0.000 0.884)
18.2,(847.616 -0.050 303.079),(0.972 0.002 0.234),(1.482 0.000 0.358),(-32.095 0.000 -7.723),1813.005,1.000,0.401,0.000,-0.004,(3.728 -0.010 0.729)
18.4,(847.938 -0.050 303.156),(0.972 0.002 0.234),(1.711 0.000 0.414),(-32.515 0.000 -7.811),1858.401,1.000,0.426,0.000,-0.004,(3.708 0.013 0.883)
18.6,(848.308 -0.050 303.246),(0.972 0.002 0.234),(1.963 0.000 0.474),(-32.893 -0.001 -7.897),1906.097,1.000,0.433,0.000,-0.004,(3.765 -0.004 0.880)
18.8,(848.729 -0.050 303.347),(0.972 0.002 0.234),(2.224 0.000 0.537),(-33.230 -0.001 -7.972),1945.505,1.000,0.437,0.000,-0.004,(3.815 0.001 0.892)
19,(849.203 -0.050 303.462),(0.972 0.002 0.234),(2.490 0.000 0.602),(-33.525 -0.001 -8.038),1988.007,1.000,0.442,0.000,-0.004,(3.864 0.000 0.904)
19.2,(849.731 -0.050 303.590),(0.972 0.002 0.234),(2.764 0.000 0.668),(-33.775 -0.001 -8.092),2036.059,1.000,0.449,0.000,-0.004,(3.913 0.000 0.915)
19.4,(850.314 -0.050 303.731),(0.972 0.002 0.234),(3.043 0.000 0.735),(-33.980 -0.001 -8.135),2082.204,1.000,0.450,0.000,-0.004,(3.961 0.000 0.926)
19.6,(850.953 -0.050 303.885),(0.972 0.002 0.234),(3.321 0.000 0.802),(-34.138 -0.001 -8.167),2130.525,1.000,0.449,0.000,-0.004,(4.008 0.000 0.937)
19.8,(851.648 -0.050 304.053),(0.972 0.002 0.234),(3.599 0.000 0.869),(-34.250 -0.001 -8.188),2181.890,1.000,0.449,0.000,-0.004,(4.054 0.000 0.948)
20,(852.399 -0.050 304.234),(0.972 0.002 0.234),(3.876 0.000 0.936),(-34.315 -0.001 -8.198),2236.879,1.000,0.449,0.000,-0.004,(4.099 0.000 0.958)
20.2,(853.204 -0.050 304.428),(0.972 0.002 0.234),(4.153 0.000 1.002),(-34.331 0.000 -8.203),2295.523,1.000,0.449,0.000,-0.004,(4.100 -0.003 1.078)
20.4,(854.065 -0.050 304.636),(0.972 0.002 0.234),(4.428 0.000 1.069),(-34.298 -0.001 -8.198),2358.037,1.000,0.449,0.000,-0.004,(4.163 0.006 1.008)
20.6,(854.981 -0.050 304.857),(0.972 0.002 0.234),(4.704 0.000 1.135),(-34.220 -0.001 -8.180),2424.619,1.000,0.449,0.000,-0.002,(4.206 -0.002 1.021)
20.8,(855.952 -0.050 305.092),(0.972 0.002 0.234),(4.981 0.000 1.201),(-34.093 -0.001 -8.155),2490.633,1.000,0.449,0.000,-0.002,(4.204 -0.007 1.153)
21,(856.976 -0.050 305.338),(0.972 0.002 0.234),(5.231 0.000 1.261),(-33.916 0.000 -8.131),2611.656,1.000,0.449,0.000,-0.002,(4.259 0.006 1.086)
21.2,(858.049 -0.050 305.597),(0.972 0.002 0.234),(5.481 0.000 1.321),(-33.695 0.000 -8.075),2737.234,1.000,0.449,0.000,-0.002,(4.254 0.003 1.076)
21.4,(859.173 -0.050 305.868),(0.972 0.002 0.234),(5.735 0.000 1.382),(-33.428 -0.001 -8.017),2864.079,1.000,0.449,0.000,-0.002,(4.302 0.000 1.060)
21.6,(860.349 -0.050 306.151),(0.972 0.002 0.234),(5.992 0.000 1.444),(-33.117 -0.001 -7.947),2992.739,1.000,0.449,0.000,-0.002,(4.342 -0.001 1.071)
21.8,(861.576 -0.050 306.447),(0.972 0.002 0.234),(6.253 0.000 1.507),(-32.763 -0.001 -7.866),3123.271,1.000,0.449,0.000,-0.002,(4.381 0.000 1.080)
22,(862.856 -0.050 306.756),(0.972 0.002 0.234),(6.519 0.000 1.571),(-32.364 -0.001 -7.775),3255.860,1.000,0.449,0.000,-0.002,(4.420 0.000 1.090)
22.2,(864.189 -0.050 307.077),(0.972 0.002 0.234),(6.787 0.000 1.636),(-31.916 0.000 -7.661),3390.255,1.000,0.449,0.000,-0.002,(4.427 0.005 1.068)
22.4,(865.576 -0.050 307.411),(0.972 0.002 0.234),(7.059 0.000 1.701),(-31.419 -0.001 -7.539),3526.157,1.000,0.449,0.000,-0.002,(4.468 -0.001 1.066)
22.6,(867.018 -0.050 307.759),(0.972 0.002 0.234),(7.333 0.000 1.767),(-30.875 -0.001 -7.406),3663.257,1.000,0.449,0.000,-0.002,(4.506 0.000 1.075)
22.8,(868.515 -0.050 308.120),(0.972 0.002 0.234),(7.606 0.000 1.833),(-30.283 -0.001 -7.261),3797.317,1.000,0.394,0.000,-0.002,(4.542 0.000 1.084)
23,(870.035 -0.049 308.486),(0.972 -0.002 0.234),(7.507 0.000 1.810),(-29.675 0.001 -7.113),3761.011,0.000,0.000,0.000,-0.002,(4.578 0.000 1.093)
23.2,(871.529 -0.049 308.846),(0.972 0.000 0.234),(7.430 0.000 1.791),(-29.100 0.000 -6.974),3152.308,2.000,0.000,0.000,-0.002,(4.587 0.000 1.175)
23.4,(873.040 -0.049 309.210),(0.972 0.000 0.234),(7.495 0.000 1.807),(-28.506 0.001 -6.842),2202.087,2.000,0.000,0.000,-0.002,(4.636 -0.009 0.908)
23.6,(874.516 -0.048 309.566),(0.972 -0.002 0.234),(7.305 0.000 1.761),(-27.953 0.001 -6.703),2090.124,2.000,0.000,0.000,-0.002,(4.623 0.007 1.116)
23.8,(875.954 -0.049 309.913),(0.972 -0.001 0.234),(7.096 0.000 1.711),(-27.444 0.001 -6.579),2047.589,2.000,0.000,0.000,-0.002,(4.660 -0.003 1.117)
24,(877.352 -0.049 310.250),(0.972 -0.001 0.234),(6.908 0.000 1.666),(-26.982 0.001 -6.467),1947.114,2.000,0.000,0.000,-0.002,(4.693 0.001 1.125)
24.2,(878.712 -0.049 310.578),(0.972 -0.001 0.234),(6.710 0.000 1.618),(-26.564 0.001 -6.365),1887.462,2.000,0.000,0.000,-0.002,(4.727 0.000 1.133)
24.4,(880.034 -0.049 310.897),(0.972 -0.001 0.234),(6.527 0.000 1.574),(-26.191 0.001 -6.273),1815.037,2.000,0.071,0.000,-0.002,(4.759 0.000 1.141)
24.6,(881.325 -0.049 311.208),(0.972 -0.001 0.234),(6.410 0.000 1.545),(-25.855 0.000 -6.191),1919.836,2.000,0.122,0.000,-0.002,(4.791 0.000 1.148)
24.8,(882.597 -0.049 311.515),(0.972 0.000 0.234),(6.325 0.000 1.524),(-25.544 0.000 -6.115),1909.042,2.000,0.151,0.000,0.002,(4.822 0.000 1.156)
25,(883.855 -0.049 311.818),(0.972 0.000 0.234),(6.264 0.000 1.508),(-25.253 0.000 -6.048),1932.463,2.000,0.161,0.000,0.002,(4.804 -0.007 1.300)
25.2,(885.101 -0.049 312.117),(0.972 0.000 0.234),(6.203 0.000 1.491),(-24.968 0.001 -5.999),1918.610,2.000,0.174,0.000,0.004,(4.856 -0.008 0.993)
25.4,(886.337 -0.049 312.415),(0.972 0.000 0.234),(6.157 0.000 1.481),(-24.700 0.000 -5.929),1887.287,2.000,0.187,0.000,0.004,(4.842 0.006 1.178)
25.6,(887.563 -0.049 312.709),(0.972 0.000 0.234),(6.115 0.000 1.469),(-24.450 0.000 -5.870),1925.003,2.000,0.202,0.000,0.006,(4.967 -0.003 1.199)
25.8,(888.783 -0.049 313.002),(0.972 0.000 0.234),(6.081 0.000 1.461),(-24.257 0.001 -5.825),1904.674,2.000,0.209,0.000,0.006,(5.273 0.001 1.273)
26,(889.996 -0.049 313.294),(0.972 0.000 0.234),(6.058 0.000 1.455),(-24.133 0.001 -5.797),1932.917,2.000,0.222,0.000,0.006,(5.584 0.000 1.348)
26.2,(891.206 -0.049 313.584),(0.972 0.000 0.234),(6.036 0.000 1.450),(-24.075 0.001 -5.784),1931.458,2.000,0.251,0.000,0.006,(5.902 0.000 1.425)
26.4,(892.413 -0.049 313.874),(0.972 0.000 0.234),(6.039 0.000 1.451),(-24.083 0.001 -5.788),1955.874,2.000,0.252,0.000,0.006,(6.226 0.000 1.503)
26.6,(893.620 -0.049 314.164),(0.972 0.000 0.234),(6.029 0.000 1.448),(-24.158 0.001 -5.807),1947.491,2.000,0.252,0.000,0.006,(6.556 0.000 1.583)
26.8,(894.826 -0.049 314.454),(0.972 0.000 0.234),(6.037 0.000 1.450),(-24.299 0.001 -5.843),1956.551,2.000,0.252,0.000,0.006,(6.893 0.000 1.664)
27,(896.032 -0.049 314.744),(0.972 0.000 0.234),(6.027 0.000 1.448),(-24.510 0.001 -5.895),1950.567,2.000,0.252,0.000,0.006,(7.234 0.000 1.747)
27.2,(897.238 -0.049 315.033),(0.972 0.000 0.234),(6.027 0.000 1.448),(-24.788 0.001 -5.964),1912.350,2.000,0.252,0.000,0.006,(7.579 0.000 1.830)
27.4,(898.443 -0.049 315.323),(0.972 0.000 0.234),(6.026 0.000 1.448),(-25.138 0.001 -6.050),1952.207,2.000,0.252,0.000,0.006,(7.927 0.000 1.914)
27.6,(899.649 -0.049 315.612),(0.972 0.000 0.234),(6.021 0.000 1.446),(-25.556 0.001 -6.153),1929.518,2.000,0.252,0.000,0.006,(8.277 0.000 1.999)
27.8,(900.853 -0.049 315.902),(0.972 0.000 0.234),(6.025 0.000 1.447),(-26.046 0.001 -6.272),1953.052,2.000,0.252,0.000,0.006,(8.628 0.000 2.083)
28,(902.057 -0.049 316.191),(0.972 0.000 0.234),(6.004 0.000 1.442),(-26.606 0.002 -6.409),1911.317,2.000,0.258,0.000,0.006,(8.977 0.000 2.168)
28.2,(903.258 -0.049 316.479),(0.972 0.000 0.234),(6.016 0.000 1.445),(-27.238 0.001 -6.563),1982.108,2.000,0.334,0.000,0.006,(9.320 0.000 2.251)
28.4,(904.465 -0.049 316.769),(0.972 0.000 0.234),(6.055 0.000 1.454),(-27.933 0.001 -6.733),2021.849,2.000,0.375,0.000,0.006,(9.659 0.000 2.332)
28.6,(905.686 -0.050 317.063),(0.972 0.001 0.234),(6.156 0.000 1.479),(-28.704 0.003 -6.920),2073.491,2.000,0.439,0.000,0.006,(10.316 0.000 2.491)
28.8,(906.927 -0.050 317.361),(0.972 0.001 0.234),(6.261 0.000 1.504),(-29.640 0.004 -7.148),2106.246,2.000,0.469,0.000,0.006,(11.356 -0.001 2.742)
29,(908.196 -0.050 317.666),(0.972 0.001 0.234),(6.397 0.000 1.537),(-30.735 0.002 -7.414),2090.726,2.000,0.475,0.000,0.006,(11.973 0.000 2.891)
29.2,(909.491 -0.050 317.977),(0.972 0.001 0.234),(6.549 0.000 1.574),(-31.872 0.003 -7.690),2163.278,2.000,0.480,0.000,0.006,(12.572 0.000 3.036)
29.4,(910.818 -0.050 318.296),(0.972 0.001 0.234),(6.681 0.000 1.605),(-33.180 0.005 -8.007),2178.177,2.000,0.481,0.000,0.006,(13.643 -0.001 3.294)
29.6,(912.173 -0.050 318.621),(0.972 0.001 0.234),(6.855 0.000 1.647),(-34.638 0.002 -8.361),2223.682,2.000,0.511,0.000,0.006,(14.410 0.000 3.480)
29.8,(913.561 -0.050 318.955),(0.972 0.001 0.234),(7.008 0.000 1.684),(-36.212 0.003 -8.743),2253.986,2.000,0.519,0.000,0.006,(15.133 -0.001 3.654)
30,(914.985 -0.050 319.297),(0.972 0.002 0.234),(7.211 0.000 1.733),(-37.893 0.003 -9.150),2293.439,2.000,0.531,0.000,0.006,(15.844 -0.001 3.826)
30.2,(916.444 -0.050 319.648),(0.972 0.001 0.234),(7.382 0.000 1.774),(-39.680 0.003 -9.583),2326.722,2.000,0.548,0.000,0.006,(16.554 -0.001 3.997)
30.4,(917.946 -0.050 320.009),(0.972 0.002 0.234),(7.606 0.000 1.828),(-41.568 0.003 -10.041),2368.718,2.000,0.550,0.000,0.006,(17.262 -0.001 4.168)
30.6,(919.484 -0.050 320.378),(0.972 0.001 0.234),(7.787 0.000 1.871),(-43.560 0.003 -10.524),2403.144,2.000,0.550,0.000,0.006,(17.970 -0.001 4.339)
30.8,(921.065 -0.050 320.758),(0.972 0.002 0.234),(7.983 0.000 1.919),(-45.650 0.003 -11.030),2393.281,2.000,0.550,0.000,0.006,(18.677 -0.001 4.510)
