Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.876 0.001 -4.457),0.000,5.000,0.000,0.000,-0.004,(1.321 -0.001 1.167)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.165 0.001 -4.718),0.000,5.000,0.000,0.000,-0.004,(1.535 0.002 1.434)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.507 0.001 -5.023),0.000,5.000,0.000,0.000,-0.004,(1.832 0.003 1.623)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.902 0.001 -5.374),0.000,5.000,0.000,0.000,-0.004,(2.092 -0.001 1.855)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.342 0.002 -5.775),0.000,5.000,0.000,0.000,-0.004,(2.315 0.000 2.110)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.837 0.001 -6.219),0.000,5.000,0.000,0.000,-0.004,(2.593 0.002 2.324)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.376 0.002 -6.716),0.000,5.000,0.000,0.000,-0.004,(2.751 0.000 2.645)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.967 0.001 -7.258),0.000,0.000,0.000,0.000,-0.004,(3.076 0.007 2.808)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.610 0.001 -7.846),0.000,0.000,0.000,0.000,-0.004,(3.333 -0.002 3.046)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.305 0.001 -8.481),0.000,1.000,0.000,0.000,-0.004,(3.592 0.001 3.283)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.061 0.002 -9.172),99.259,1.000,0.000,0.000,-0.004,(3.993 0.000 3.649)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.000),(-10.931 0.004 -9.967),482.751,1.000,0.000,0.000,-0.004,(4.660 0.000 4.259)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.003 0.000 0.003),(-11.945 0.004 -10.894),730.844,1.000,0.000,0.000,-0.004,(5.415 0.000 4.949)
6.4,(651.522 -0.009 650.939),(0.739 0.000 0.674),(0.024 0.000 0.022),(-13.113 0.004 -11.961),1099.076,1.000,0.000,0.000,-0.004,(6.213 0.000 5.678)
6.6,(651.529 -0.009 650.946),(0.739 0.000 0.674),(0.052 0.000 0.047),(-14.437 0.004 -13.171),1099.091,1.000,0.000,0.000,-0.004,(7.026 0.000 6.421)
6.8,(651.543 -0.009 650.958),(0.739 0.000 0.674),(0.077 0.000 0.070),(-15.919 0.004 -14.526),1099.105,1.000,0.000,0.000,-0.004,(7.841 -0.001 7.166)
7,(651.560 -0.009 650.975),(0.739 0.000 0.674),(0.102 0.000 0.093),(-17.559 0.004 -16.024),1194.846,1.000,0.334,0.000,-0.004,(8.656 -0.001 7.911)
7.2,(651.588 -0.009 651.000),(0.739 0.001 0.674),(0.173 0.000 0.158),(-19.335 0.002 -17.647),1490.909,1.000,0.358,0.000,-0.004,(9.130 0.000 8.344)
7.4,(651.637 -0.010 651.044),(0.739 0.001 0.674),(0.312 0.000 0.285),(-21.140 0.003 -19.297),1642.319,1.000,0.403,0.000,-0.004,(9.585 0.000 8.760)
7.6,(651.718 -0.010 651.119),(0.739 0.002 0.674),(0.480 0.000 0.439),(-23.067 0.004 -21.058),1635.210,1.000,0.198,0.000,-0.004,(10.399 -0.001 9.504)
7.8,(651.825 -0.009 651.216),(0.739 0.001 0.674),(0.572 0.000 0.522),(-25.104 0.003 -22.920),1570.951,1.000,0.371,0.000,0.006,(10.983 0.000 10.038)
8,(651.952 -0.010 651.332),(0.739 0.001 0.674),(0.697 0.000 0.634),(-27.235 0.003 -24.868),1717.861,1.000,0.396,0.000,0.010,(11.534 -0.001 10.541)
8.2,(652.109 -0.010 651.475),(0.739 0.002 0.674),(0.857 0.000 0.780),(-29.444 0.003 -26.888),1767.819,1.000,0.397,0.000,0.010,(12.073 -0.001 11.034)
8.4,(652.299 -0.010 651.648),(0.739 0.002 0.674),(1.026 0.000 0.933),(-31.728 0.003 -28.976),1796.974,1.000,0.396,0.000,0.010,(12.612 -0.001 11.526)
8.599999,(652.523 -0.010 651.852),(0.739 0.002 0.674),(1.195 0.000 1.087),(-34.086 0.003 -31.131),1824.385,1.000,0.396,0.000,0.010,(13.150 -0.001 12.018)
8.8,(652.780 -0.010 652.086),(0.739 0.002 0.674),(1.365 0.000 1.240),(-36.518 0.003 -33.355),1853.031,1.000,0.396,0.000,0.014,(13.687 -0.001 12.509)
9,(653.072 -0.010 652.350),(0.739 0.002 0.674),(1.532 0.000 1.391),(-39.023 0.004 -35.646),1866.912,1.000,0.318,0.000,0.014,(14.224 -0.001 13.000)
9.2,(653.391 -0.009 652.640),(0.739 0.001 0.674),(1.639 0.000 1.488),(-41.607 0.004 -38.010),1784.563,1.000,0.313,0.000,0.014,(14.760 -0.001 13.489)
9.4,(653.730 -0.010 652.948),(0.739 0.001 0.674),(1.754 0.000 1.592),(-44.279 0.004 -40.454),1909.853,1.000,0.405,0.000,0.014,(15.295 -0.001 13.978)
9.599999,(654.096 -0.009 653.280),(0.739 0.001 0.674),(1.852 0.000 1.681),(-47.030 0.004 -42.971),2127.200,0.000,0.405,0.000,0.014,(15.829 -0.001 14.466)
9.8,(654.470 -0.010 653.619),(0.739 0.001 0.674),(1.971 0.000 1.788),(-49.881 0.004 -45.578),1738.434,2.000,0.030,0.000,0.014,(16.362 -0.001 14.954)
10,(654.868 -0.009 653.981),(0.739 0.000 0.674),(1.985 0.000 1.799),(-52.759 0.002 -48.211),1104.864,2.000,0.000,0.000,0.014,(16.406 0.000 14.994)
10.2,(655.260 -0.009 654.336),(0.739 -0.001 0.673),(1.940 0.000 1.758),(-55.712 0.006 -50.912),1099.291,2.000,0.000,0.000,0.014,(16.945 -0.001 15.486)
10.4,(655.644 -0.009 654.684),(0.739 0.000 0.673),(1.903 0.000 1.724),(-58.759 0.004 -53.700),1281.913,2.000,0.431,0.000,0.014,(17.331 0.000 15.839)
10.6,(656.024 -0.009 655.028),(0.739 0.000 0.673),(1.910 0.000 1.730),(-61.887 0.005 -56.562),1506.485,2.000,0.423,0.000,0.014,(17.714 -0.001 16.189)
10.8,(656.414 -0.009 655.382),(0.739 0.001 0.673),(1.988 0.000 1.801),(-65.082 0.004 -59.485),1614.541,2.000,0.450,0.000,0.014,(18.096 -0.001 16.538)
11,(656.819 -0.009 655.749),(0.739 0.001 0.673),(2.067 0.000 1.873),(-68.338 0.005 -62.464),1630.854,2.000,0.449,0.000,0.012,(18.477 -0.001 16.886)
11.2,(657.243 -0.009 656.133),(0.739 0.001 0.673),(2.153 0.000 1.954),(-71.651 0.005 -65.495),1603.132,2.000,0.436,0.000,0.008,(18.857 -0.001 17.234)
11.4,(657.684 -0.009 656.533),(0.739 0.001 0.673),(2.243 0.000 2.038),(-75.024 0.005 -68.580),1644.946,2.000,0.430,0.000,0.006,(19.236 -0.001 17.580)
11.6,(658.142 -0.009 656.950),(0.739 0.001 0.673),(2.321 0.000 2.109),(-78.455 0.005 -71.702),1632.423,2.000,0.429,0.000,0.006,(19.753 -0.021 17.546)
11.8,(658.616 -0.009 657.380),(0.739 0.001 0.673),(2.413 0.000 2.193),(-81.983 0.005 -74.810),1667.600,2.000,0.429,0.000,0.006,(20.222 0.014 17.798)
12,(659.107 -0.009 657.827),(0.739 0.001 0.673),(2.488 0.000 2.262),(-85.577 0.005 -77.961),1665.517,2.000,0.434,0.000,0.006,(20.599 -0.005 18.144)
12.2,(659.615 -0.009 658.289),(0.739 0.001 0.673),(2.586 0.000 2.350),(-89.231 0.005 -81.165),1701.245,2.000,0.444,0.000,0.008,(20.981 0.001 18.480)
12.4,(660.141 -0.009 658.766),(0.739 0.001 0.673),(2.669 0.000 2.424),(-92.926 0.005 -84.422),1719.356,2.000,0.471,0.000,0.008,(20.972 -0.022 18.981)
12.6,(660.688 -0.010 659.263),(0.739 0.001 0.673),(2.786 0.000 2.530),(-96.604 0.006 -87.774),1755.346,2.000,0.478,0.000,0.014,(21.233 0.015 19.458)
12.8,(661.254 -0.009 659.777),(0.739 0.001 0.673),(2.883 0.000 2.613),(-100.327 0.005 -91.188),1766.762,2.000,0.479,0.000,0.016,(21.616 -0.005 19.791)
13,(661.844 -0.010 660.311),(0.739 0.001 0.673),(2.986 0.000 2.707),(-104.101 0.006 -94.649),1743.418,2.000,0.479,0.000,0.016,(21.987 0.000 20.131)
13.2,(662.453 -0.010 660.863),(0.740 0.001 0.673),(3.100 0.000 2.810),(-107.930 0.006 -98.160),1802.643,2.000,0.482,0.000,0.016,(22.358 -0.001 20.471)
13.4,(663.085 -0.009 661.437),(0.740 0.001 0.673),(3.201 0.000 2.902),(-111.800 0.005 -101.709),1803.888,2.000,0.509,0.000,0.016,(22.543 0.000 20.641)
13.6,(663.740 -0.010 662.030),(0.740 0.001 0.673),(3.338 0.000 3.026),(-115.664 0.005 -105.252),1870.148,2.000,0.533,0.000,0.016,(22.730 0.000 20.812)
13.8,(664.421 -0.009 662.648),(0.740 0.001 0.673),(3.444 0.000 3.122),(-119.566 0.006 -108.831),1775.192,2.000,0.147,0.000,0.016,(23.036 -0.001 21.091)
14,(665.110 -0.009 663.272),(0.740 0.000 0.673),(3.437 0.000 3.114),(-123.512 0.006 -112.445),1522.945,2.000,0.088,0.000,0.016,(23.325 0.000 21.185)
14.2,(665.792 -0.009 663.890),(0.740 -0.001 0.672),(3.385 0.000 3.064),(-127.516 0.007 -116.095),1579.455,0.000,0.113,0.000,0.016,(23.543 0.003 21.435)
14.4,(666.462 -0.009 664.497),(0.740 0.000 0.672),(3.329 0.000 3.010),(-131.581 0.007 -119.800),1377.016,0.000,0.000,0.000,0.016,(23.789 -0.002 21.660)
14.6,(667.122 -0.009 665.094),(0.741 0.000 0.672),(3.279 0.000 2.963),(-135.727 0.008 -123.481),1099.419,3.000,0.000,0.000,0.016,(24.289 0.011 21.294)
14.8,(667.773 -0.009 665.681),(0.741 0.000 0.672),(3.232 0.000 2.918),(-139.960 0.007 -127.179),1117.981,3.000,0.371,0.000,0.016,(24.523 -0.002 21.532)
15,(668.416 -0.009 666.262),(0.741 0.000 0.671),(3.218 0.000 2.903),(-144.249 0.007 -130.928),1477.599,3.000,0.474,0.000,0.016,(24.773 -0.001 21.749)
15.2,(669.066 -0.009 666.849),(0.741 0.001 0.671),(3.282 0.000 2.960),(-148.581 0.006 -134.716),1586.853,3.000,0.528,0.000,0.016,(25.021 0.000 21.967)
15.4,(669.728 -0.009 667.446),(0.742 0.001 0.671),(3.348 0.000 3.017),(-152.929 0.007 -138.539),1602.301,3.000,0.535,0.000,0.017,(25.095 0.004 22.171)
15.6,(670.407 -0.009 668.057),(0.742 0.001 0.670),(3.423 0.000 3.080),(-157.217 0.007 -142.431),1585.572,3.000,0.535,0.000,0.019,(24.805 0.014 22.759)
15.8,(671.101 -0.009 668.681),(0.742 0.001 0.670),(3.509 0.000 3.156),(-161.514 0.006 -146.380),1622.962,3.000,0.535,0.000,0.016,(25.065 -0.004 22.962)
16,(671.811 -0.009 669.320),(0.742 0.001 0.670),(3.580 0.000 3.220),(-165.843 0.007 -150.358),1616.994,3.000,0.535,0.000,0.016,(25.305 0.000 23.184)
16.2,(672.537 -0.010 669.973),(0.743 0.001 0.670),(3.669 0.000 3.299),(-170.205 0.007 -154.367),1641.631,3.000,0.535,0.000,0.016,(25.545 0.000 23.404)
16.4,(673.278 -0.009 670.640),(0.743 0.001 0.670),(3.740 0.000 3.362),(-174.599 0.007 -158.405),1644.536,3.000,0.539,0.000,0.014,(25.785 -0.001 23.623)
16.6,(674.036 -0.010 671.321),(0.743 0.001 0.670),(3.831 0.000 3.444),(-179.024 0.007 -162.472),1662.824,3.000,0.539,0.000,0.014,(26.024 0.000 23.842)
16.8,(674.809 -0.009 672.016),(0.743 0.001 0.670),(3.902 0.000 3.508),(-183.480 0.007 -166.564),1667.930,3.000,0.539,0.000,0.014,(26.236 -0.001 23.861)
17,(675.600 -0.010 672.727),(0.743 0.001 0.670),(3.995 0.000 3.591),(-188.001 0.008 -170.581),1682.734,3.000,0.542,0.000,0.012,(26.754 0.019 23.596)
17.2,(676.405 -0.009 673.451),(0.743 0.001 0.670),(4.065 0.000 3.659),(-192.553 0.007 -174.587),1693.061,3.000,0.545,0.000,0.006,(26.886 -0.005 23.745)
17.4,(677.227 -0.009 674.192),(0.743 0.001 0.670),(4.142 0.000 3.730),(-197.131 0.007 -178.615),1677.845,3.000,0.551,0.000,0.006,(27.032 0.000 23.873)
17.6,(678.066 -0.010 674.947),(0.743 0.001 0.670),(4.236 0.000 3.816),(-201.569 0.000 -182.520),1722.155,3.000,0.559,0.000,0.006,(26.106 0.003 23.054)
17.8,(678.923 -0.009 675.719),(0.743 0.001 0.670),(4.316 0.000 3.888),(-205.964 0.009 -186.385),1720.250,3.000,0.559,0.000,0.006,(26.318 -0.002 23.242)
18,(679.797 -0.010 676.506),(0.743 0.001 0.670),(4.416 0.000 3.977),(-210.234 -0.003 -190.142),1745.543,3.000,0.559,0.000,0.006,(25.046 0.003 22.118)
18.2,(680.688 -0.009 677.309),(0.743 0.001 0.670),(4.494 0.000 4.048),(-214.167 -0.002 -193.618),1745.878,3.000,0.549,0.000,0.006,(23.333 0.003 20.836)
18.4,(681.598 -0.010 678.128),(0.743 0.001 0.670),(4.592 0.000 4.137),(-217.739 -0.003 -196.825),1767.264,3.000,0.559,0.000,0.006,(21.678 0.007 19.541)
18.6,(682.524 -0.010 678.963),(0.743 0.001 0.670),(4.671 0.000 4.208),(-220.986 -0.002 -199.750),1777.834,3.000,0.569,0.000,0.006,(20.232 -0.005 18.277)
18.8,(683.470 -0.010 679.815),(0.743 0.001 0.670),(4.782 0.000 4.307),(-223.916 -0.004 -202.409),1815.177,3.000,0.636,0.000,0.006,(18.655 0.002 16.996)
19,(684.436 -0.010 680.685),(0.743 0.001 0.670),(4.888 0.000 4.403),(-226.508 -0.005 -204.791),1844.776,3.000,0.648,0.000,0.008,(17.118 0.005 15.653)
19.2,(685.428 -0.010 681.578),(0.743 0.001 0.670),(5.003 0.000 4.505),(-228.803 -0.004 -206.898),1835.645,3.000,0.641,0.000,0.010,(15.804 0.001 14.398)
19.4,(686.443 -0.010 682.492),(0.743 0.001 0.670),(5.135 0.000 4.620),(-230.790 -0.006 -208.716),1871.692,3.000,0.607,0.000,0.012,(14.356 0.002 13.030)
19.6,(687.479 -0.009 683.424),(0.743 0.000 0.669),(5.190 0.000 4.667),(-232.487 -0.003 -210.258),1668.781,0.000,0.084,0.000,0.014,(13.323 0.001 12.033)
19.8,(688.510 -0.009 684.351),(0.743 -0.001 0.669),(5.140 0.000 4.620),(-234.009 -0.004 -211.636),1306.334,4.000,0.000,0.000,0.014,(12.179 0.001 10.997)
20,(689.533 -0.009 685.270),(0.743 0.000 0.669),(5.089 0.000 4.571),(-235.263 -0.006 -212.774),1099.714,4.000,0.000,0.000,0.014,(10.756 0.001 9.713)
20.2,(690.545 -0.009 686.179),(0.743 0.000 0.669),(5.035 0.000 4.519),(-236.343 0.004 -213.780),1099.647,4.000,0.000,0.000,0.014,(10.547 0.007 9.774)
20.4,(691.546 -0.009 687.077),(0.744 0.000 0.669),(4.986 0.000 4.473),(-237.515 0.004 -214.898),1286.774,4.000,0.531,0.000,0.014,(11.110 -0.002 10.315)
20.6,(692.544 -0.009 687.972),(0.744 0.000 0.668),(4.999 0.000 4.482),(-238.798 0.003 -216.121),1506.435,4.000,0.545,0.000,0.014,(11.644 -0.001 10.811)
20.8,(693.546 -0.009 688.871),(0.744 0.000 0.668),(5.031 0.000 4.508),(-240.184 0.004 -217.439),1531.633,4.000,0.546,0.000,0.014,(12.180 0.000 11.308)
21,(694.557 -0.009 689.777),(0.744 0.000 0.668),(5.070 0.000 4.540),(-241.669 0.004 -218.847),1510.365,4.000,0.546,0.000,0.014,(12.780 -0.001 11.720)
21.2,(695.576 -0.009 690.689),(0.744 0.001 0.668),(5.115 0.000 4.583),(-243.277 0.004 -220.307),1541.308,4.000,0.546,0.000,0.004,(13.431 0.012 12.044)
21.4,(696.603 -0.009 691.610),(0.744 0.000 0.668),(5.147 0.000 4.619),(-244.998 0.004 -221.848),1531.664,4.000,0.546,0.000,0.002,(13.983 -0.004 12.531)
21.6,(697.638 -0.009 692.539),(0.744 0.001 0.668),(5.199 0.000 4.661),(-246.819 0.004 -223.479),1555.272,4.000,0.560,0.000,0.008,(14.524 0.000 13.015)
21.8,(698.682 -0.009 693.474),(0.744 0.000 0.668),(5.239 0.000 4.693),(-248.739 0.004 -225.200),1555.951,4.000,0.569,0.000,0.010,(15.064 -0.001 13.500)
22,(699.736 -0.010 694.419),(0.744 0.001 0.668),(5.295 0.000 4.743),(-250.757 0.004 -227.009),1573.669,4.000,0.582,0.000,0.010,(15.604 -0.001 13.983)
22.2,(700.799 -0.009 695.371),(0.744 0.000 0.668),(5.337 0.000 4.783),(-252.874 0.004 -228.906),1579.276,4.000,0.588,0.000,0.006,(16.142 -0.001 14.466)
22.4,(701.873 -0.010 696.334),(0.744 0.001 0.668),(5.396 0.000 4.840),(-255.084 0.004 -230.886),1589.357,4.000,0.592,0.000,0.004,(16.556 -0.001 14.837)
22.6,(702.956 -0.009 697.305),(0.744 0.001 0.668),(5.442 0.000 4.881),(-257.316 0.003 -232.886),1599.978,4.000,0.624,0.000,0.004,(16.735 0.000 14.997)
22.8,(704.051 -0.009 698.287),(0.744 0.001 0.668),(5.497 0.000 4.930),(-259.628 0.005 -234.956),1587.748,4.000,0.628,0.000,0.004,(17.226 -0.001 15.437)
23,(705.158 -0.010 699.280),(0.744 0.001 0.668),(5.563 0.000 4.992),(-262.008 0.004 -237.088),1621.092,4.000,0.633,0.000,0.000,(17.612 0.000 15.783)
23.2,(706.277 -0.009 700.284),(0.744 0.001 0.668),(5.619 0.000 5.043),(-264.454 0.004 -239.279),1622.026,4.000,0.649,0.000,0.000,(17.998 -0.001 16.129)
23.4,(707.409 -0.010 701.300),(0.744 0.001 0.668),(5.696 0.000 5.109),(-266.964 0.004 -241.526),1641.940,4.000,0.650,0.000,0.004,(18.383 -0.001 16.474)
23.6,(708.555 -0.009 702.328),(0.744 0.001 0.668),(5.756 0.000 5.160),(-269.537 0.005 -243.831),1643.489,4.000,0.650,0.000,0.008,(18.767 -0.001 16.818)
23.8,(709.715 -0.010 703.367),(0.744 0.001 0.668),(5.834 0.000 5.228),(-272.173 0.004 -246.193),1655.203,4.000,0.650,0.000,0.008,(19.150 -0.001 17.161)
24,(710.887 -0.010 704.418),(0.744 0.001 0.668),(5.893 0.000 5.281),(-274.863 0.005 -248.614),1659.406,4.000,0.650,0.000,0.008,(19.434 -0.001 17.541)
24.2,(712.074 -0.010 705.482),(0.744 0.001 0.668),(5.971 0.000 5.350),(-277.607 0.005 -251.093),1668.725,4.000,0.650,0.000,0.010,(19.834 0.001 17.861)
24.4,(713.274 -0.010 706.556),(0.744 0.001 0.668),(6.031 0.000 5.401),(-280.416 0.005 -253.628),1674.405,4.000,0.653,0.000,0.012,(20.213 -0.001 18.204)
24.6,(714.488 -0.010 707.644),(0.744 0.001 0.668),(6.095 0.000 5.458),(-283.285 0.005 -256.218),1660.127,4.000,0.665,0.000,0.012,(20.579 0.000 18.533)
24.8,(715.716 -0.010 708.743),(0.744 0.001 0.668),(6.174 0.000 5.529),(-286.175 0.006 -258.875),1694.548,4.000,0.666,0.000,0.012,(20.652 0.007 19.011)
25,(716.958 -0.010 709.856),(0.744 0.001 0.668),(6.238 0.000 5.586),(-288.998 -0.003 -261.500),1692.775,4.000,0.670,0.000,0.012,(19.817 0.001 18.213)
25.2,(718.215 -0.010 710.981),(0.744 0.001 0.668),(6.322 0.000 5.661),(-291.653 0.005 -263.970),1712.991,4.000,0.677,0.000,0.012,(19.663 0.000 18.071)
25.4,(719.487 -0.010 712.120),(0.744 0.001 0.668),(6.389 0.000 5.719),(-294.261 -0.002 -266.397),1718.645,4.000,0.680,0.000,0.014,(18.910 0.001 17.379)
25.6,(720.774 -0.010 713.272),(0.745 0.001 0.668),(6.477 0.000 5.796),(-296.606 -0.003 -268.579),1730.851,4.000,0.680,0.000,0.014,(17.872 -0.010 16.338)
25.8,(722.076 -0.010 714.437),(0.745 0.001 0.667),(6.544 0.000 5.857),(-298.933 0.006 -270.715),1737.949,4.000,0.688,0.000,0.008,(18.235 0.002 16.581)
26,(723.394 -0.010 715.618),(0.745 0.001 0.668),(6.632 0.000 5.942),(-301.157 -0.006 -272.756),1753.706,4.000,0.701,0.000,0.004,(17.078 0.001 15.531)
26.2,(724.727 -0.010 716.812),(0.745 0.001 0.668),(6.704 0.000 6.008),(-303.140 -0.002 -274.578),1761.542,4.000,0.700,0.000,0.004,(16.086 0.002 14.628)
26.4,(726.078 -0.010 718.022),(0.745 0.001 0.668),(6.781 0.000 6.074),(-304.853 -0.006 -276.153),1746.651,4.000,0.700,0.000,0.006,(14.669 0.002 13.340)
26.6,(727.443 -0.010 719.246),(0.745 0.001 0.668),(6.871 0.000 6.156),(-306.278 -0.004 -277.467),1779.450,4.000,0.700,0.000,0.008,(13.528 0.002 12.302)
26.8,(728.827 -0.010 720.485),(0.745 0.001 0.668),(6.947 0.000 6.221),(-307.462 -0.005 -278.562),1780.249,4.000,0.700,0.000,0.008,(12.227 0.001 11.118)
27,(730.226 -0.010 721.738),(0.745 0.001 0.668),(7.040 0.000 6.304),(-308.350 -0.006 -279.389),1797.966,4.000,0.701,0.000,0.008,(10.805 0.002 9.825)
27.2,(731.642 -0.010 723.006),(0.745 0.001 0.668),(7.114 0.000 6.371),(-309.049 0.003 -280.044),1803.903,4.000,0.701,0.000,0.008,(10.724 0.000 9.751)
27.4,(733.061 -0.009 724.277),(0.745 -0.001 0.668),(7.069 0.000 6.330),(-309.780 0.000 -280.729),3009.269,0.000,0.700,0.000,0.008,(10.664 0.000 9.696)
27.6,(734.433 -0.010 725.506),(0.745 0.001 0.667),(6.988 0.000 6.252),(-310.460 -0.003 -281.366),4690.051,0.000,0.699,0.000,0.008,(10.152 0.001 9.231)
27.8,(735.849 -0.010 726.771),(0.745 0.000 0.667),(7.059 0.000 6.310),(-311.143 0.005 -282.008),4120.270,5.000,0.184,0.000,0.008,(10.736 -0.001 9.761)
28,(737.291 -0.010 728.060),(0.745 0.002 0.667),(7.255 0.000 6.486),(-311.906 0.002 -282.725),1409.995,5.000,0.000,0.000,0.008,(11.278 0.000 10.254)
28.2,(738.735 -0.009 729.351),(0.745 -0.001 0.667),(7.190 0.000 6.428),(-312.776 0.004 -283.538),1101.711,5.000,0.000,0.000,0.008,(11.808 -0.001 10.737)
28.4,(740.166 -0.009 730.631),(0.745 0.000 0.667),(7.137 0.000 6.380),(-313.766 0.004 -284.459),1506.279,5.000,0.683,0.000,0.008,(12.349 -0.001 11.228)
28.6,(741.598 -0.010 731.911),(0.745 0.001 0.667),(7.183 0.000 6.421),(-314.863 0.003 -285.479),1642.495,5.000,0.679,0.000,0.008,(12.888 -0.001 11.719)
28.8,(743.040 -0.010 733.200),(0.745 0.000 0.667),(7.228 0.000 6.461),(-316.058 0.004 -286.588),1642.225,5.000,0.680,0.000,0.010,(13.428 -0.001 12.209)
29,(744.492 -0.010 734.498),(0.745 0.001 0.667),(7.291 0.000 6.512),(-317.350 0.003 -287.786),1653.022,5.000,0.679,0.000,0.014,(13.966 -0.001 12.699)
29.2,(745.955 -0.010 735.804),(0.746 0.000 0.666),(7.338 0.000 6.549),(-318.740 0.004 -289.073),1655.031,5.000,0.680,0.000,0.012,(14.503 -0.001 13.187)
29.4,(747.429 -0.010 737.121),(0.745 0.001 0.667),(7.395 0.000 6.612),(-320.226 0.004 -290.448),1667.829,5.000,0.706,0.000,-0.004,(15.040 -0.001 13.675)
29.6,(748.912 -0.010 738.448),(0.745 0.001 0.667),(7.440 0.000 6.666),(-321.810 0.004 -291.909),1681.591,5.000,0.726,0.000,-0.016,(15.576 -0.001 14.162)
29.8,(750.407 -0.010 739.789),(0.745 0.001 0.667),(7.491 0.000 6.726),(-323.489 0.004 -293.454),1647.110,5.000,0.731,0.000,-0.023,(16.111 -0.001 14.649)
30,(751.912 -0.010 741.141),(0.744 0.001 0.668),(7.549 0.000 6.802),(-325.252 0.003 -295.073),1698.867,5.000,0.744,0.000,-0.029,(16.401 0.000 14.912)
30.2,(753.428 -0.010 742.509),(0.743 0.001 0.670),(7.595 0.000 6.869),(-327.034 0.004 -296.704),1691.666,5.000,0.744,0.000,-0.029,(16.707 0.000 15.191)
30.4,(754.955 -0.010 743.891),(0.741 0.001 0.671),(7.658 0.000 6.949),(-328.903 0.004 -298.409),1711.494,5.000,0.744,0.000,-0.025,(17.157 -0.001 15.601)
30.6,(756.493 -0.010 745.287),(0.741 0.001 0.672),(7.711 0.000 7.007),(-330.838 0.004 -300.171),1712.770,5.000,0.745,0.000,-0.016,(17.541 0.000 15.949)
30.8,(758.043 -0.010 746.697),(0.740 0.001 0.672),(7.787 0.000 7.078),(-332.838 0.004 -301.991),1725.538,5.000,0.750,0.000,-0.010,(17.924 -0.001 16.298)
