Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.553 0.000 -1.342),0.000,3.000,0.000,0.000,0.010,(-0.106 0.000 -0.033)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.533 0.000 -1.336),0.000,3.000,0.000,0.000,0.010,(-0.097 0.000 -0.030)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.537 0.002 -1.336),0.000,3.000,0.000,0.000,0.010,(0.353 -0.001 0.087)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.660 0.001 -1.369),0.000,3.000,0.000,0.000,0.010,(0.713 0.002 0.213)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.816 0.000 -1.413),0.000,3.000,0.000,0.000,0.010,(0.832 0.000 0.265)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.995 0.001 -1.454),0.000,3.000,0.000,0.000,0.010,(0.923 0.002 0.204)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.185 0.001 -1.501),0.000,3.000,0.000,0.000,0.010,(0.989 -0.003 0.172)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.385 0.001 -1.549),0.000,3.000,0.000,0.000,0.010,(0.995 0.000 0.354)
5.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.591 0.001 -1.593),0.000,3.000,0.000,0.000,0.010,(1.026 0.000 0.278)
5.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.799 0.001 -1.643),0.000,3.000,0.000,0.000,0.010,(1.072 -0.004 0.099)
5.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.001 0.001 -1.698),0.000,3.000,0.000,0.000,0.010,(0.976 0.005 0.356)
6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.195 0.000 -1.729),0.000,3.000,0.000,0.000,0.010,(0.936 0.010 0.122)
6.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.356 0.000 -1.786),0.000,3.000,0.000,0.000,0.010,(0.714 0.012 0.318)
6.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.478 0.000 -1.796),0.000,3.000,0.000,0.000,0.010,(0.585 0.010 -0.180)
6.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.540 0.000 -1.804),0.000,3.000,0.000,0.000,0.010,(0.180 0.003 0.150)
6.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.580 0.000 -1.832),0.000,3.000,0.000,0.000,0.010,(0.199 0.000 0.210)
7,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.605 0.000 -1.841),0.000,3.000,0.000,0.000,0.010,(0.130 0.003 -0.021)
7.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.637 0.000 -1.838),0.000,3.000,0.000,0.000,0.010,(0.191 0.000 -0.057)
7.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.659 0.000 -1.843),0.000,3.000,0.000,0.000,0.010,(0.105 0.002 0.077)
7.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.682 0.000 -1.855),0.000,3.000,0.000,0.000,0.010,(0.101 -0.004 0.028)
7.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.707 0.000 -1.856),0.000,3.000,0.000,0.000,0.010,(0.152 0.003 -0.037)
8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.729 0.000 -1.860),0.000,3.000,0.000,0.000,0.010,(0.102 0.000 0.070)
8.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.760 0.001 -1.872),0.000,3.000,0.000,0.000,0.010,(0.224 -0.001 0.052)
8.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.821 0.000 -1.886),0.000,0.000,0.000,0.000,0.010,(0.365 0.000 0.086)
8.599999,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.908 0.000 -1.907),0.000,1.000,0.000,0.000,0.010,(0.494 0.000 0.117)
8.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.020 0.000 -1.933),0.000,1.000,0.000,0.000,0.010,(0.613 0.000 0.145)
9,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.155 0.000 -1.965),0.000,1.000,0.000,0.000,0.010,(0.722 0.000 0.171)
9.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.311 0.000 -2.002),0.000,1.000,0.000,0.000,0.010,(0.823 0.000 0.195)
9.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.485 0.000 -2.043),0.000,1.000,0.000,0.000,0.010,(0.916 0.000 0.217)
9.599999,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.676 0.000 -2.093),0.000,1.000,0.000,0.000,0.010,(0.989 0.001 0.247)
9.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.882 0.001 -2.141),0.000,1.000,0.000,0.000,0.010,(1.047 -0.002 0.296)
10,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.101 0.001 -2.192),0.000,1.000,0.000,0.000,0.010,(1.142 0.001 0.185)
10.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.330 0.001 -2.250),0.000,1.000,0.000,0.000,0.010,(1.178 -0.001 0.243)
10.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.569 0.001 -2.307),0.000,1.000,0.000,0.000,0.010,(1.191 -0.002 0.399)
10.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.816 0.001 -2.363),0.000,1.000,0.000,0.000,0.010,(1.245 0.006 0.278)
10.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.064 0.001 -2.430),0.000,1.000,0.000,0.000,0.010,(1.264 -0.006 0.216)
11,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.314 0.001 -2.480),0.000,1.000,0.000,0.000,0.010,(1.185 -0.010 0.427)
11.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.548 0.001 -2.546),0.000,1.000,0.000,0.000,0.010,(1.165 -0.009 0.079)
11.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.772 0.001 -2.577),0.000,1.000,0.000,0.000,0.010,(1.095 -0.004 0.296)
11.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.000 0.000 -2.638),0.000,1.000,0.000,0.000,0.010,(1.182 0.000 0.298)
11.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.246 0.000 -2.695),0.000,1.000,0.000,0.000,0.010,(1.272 0.001 0.293)
12,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.510 0.000 -2.756),0.000,1.000,0.000,0.000,0.010,(1.354 0.000 0.313)
12.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.790 0.000 -2.821),0.000,1.000,0.000,0.000,0.010,(1.436 0.000 0.332)
12.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-12.086 0.000 -2.889),246.552,1.000,0.000,0.000,0.010,(1.517 0.000 0.351)
12.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.001 0.000 0.000),(-12.398 0.000 -2.962),575.588,1.000,0.000,0.000,0.010,(1.597 0.000 0.369)
12.8,(846.246 -0.049 302.747),(0.972 0.000 0.234),(0.019 0.000 0.005),(-12.723 0.000 -3.041),1099.071,1.000,0.000,0.000,0.010,(1.665 0.000 0.405)
13,(846.254 -0.049 302.749),(0.972 0.000 0.234),(0.057 0.000 0.014),(-13.057 0.000 -3.119),1099.086,1.000,0.000,0.000,0.010,(1.747 0.002 0.410)
13.2,(846.270 -0.049 302.753),(0.972 0.000 0.234),(0.091 0.000 0.022),(-13.400 0.000 -3.201),1099.101,1.000,0.000,0.000,0.010,(1.806 -0.005 0.481)
13.4,(846.291 -0.049 302.758),(0.972 0.000 0.234),(0.122 0.000 0.029),(-13.749 0.000 -3.287),1099.114,1.000,0.000,0.000,0.010,(1.893 0.004 0.449)
13.6,(846.319 -0.049 302.765),(0.972 0.000 0.234),(0.150 0.000 0.036),(-14.106 0.000 -3.376),1099.126,1.000,0.000,0.000,0.010,(1.954 0.000 0.498)
13.8,(846.352 -0.049 302.773),(0.972 0.000 0.234),(0.176 0.000 0.042),(-14.470 0.001 -3.473),1099.138,1.000,0.000,0.000,0.010,(2.004 0.000 0.543)
14,(846.390 -0.049 302.782),(0.972 0.000 0.234),(0.199 0.000 0.048),(-14.842 0.001 -3.557),1099.147,1.000,0.000,0.000,0.010,(2.056 0.001 0.507)
14.2,(846.432 -0.049 302.792),(0.972 0.000 0.234),(0.221 0.000 0.053),(-15.211 0.001 -3.660),1099.157,1.000,0.000,0.000,0.010,(2.090 -0.006 0.437)
14.4,(846.478 -0.049 302.803),(0.972 0.000 0.234),(0.240 0.000 0.057),(-15.582 0.001 -3.738),1099.165,1.000,0.000,0.000,0.010,(2.023 -0.008 0.632)
14.6,(846.528 -0.049 302.815),(0.972 0.000 0.234),(0.257 0.000 0.061),(-15.931 0.001 -3.851),1099.172,1.000,0.000,0.000,0.010,(2.024 -0.006 0.464)
14.8,(846.581 -0.049 302.827),(0.972 0.000 0.234),(0.274 0.000 0.065),(-16.291 0.000 -3.926),1104.156,1.000,0.065,0.000,0.010,(2.100 0.003 0.446)
15,(846.638 -0.049 302.841),(0.972 0.000 0.234),(0.295 0.000 0.071),(-16.660 0.000 -4.015),1198.436,1.000,0.161,0.000,0.010,(2.160 0.003 0.529)
15.2,(846.702 -0.049 302.856),(0.972 0.000 0.234),(0.337 0.000 0.081),(-17.037 0.000 -4.107),1311.695,1.000,0.223,0.000,0.010,(2.234 -0.001 0.546)
15.4,(846.776 -0.049 302.874),(0.972 0.001 0.234),(0.409 0.000 0.098),(-17.417 0.000 -4.201),1425.574,1.000,0.239,0.000,0.010,(2.307 0.000 0.564)
15.6,(846.869 -0.049 302.896),(0.972 0.001 0.234),(0.506 0.000 0.121),(-17.794 0.000 -4.293),1485.019,1.000,0.241,0.000,0.010,(2.379 0.000 0.581)
15.8,(846.981 -0.049 302.923),(0.972 0.001 0.234),(0.609 0.000 0.145),(-18.165 0.000 -4.385),1511.416,1.000,0.237,0.000,0.010,(2.450 0.000 0.598)
16,(847.114 -0.049 302.955),(0.972 0.001 0.234),(0.706 0.000 0.169),(-18.530 0.000 -4.474),1523.754,1.000,0.237,0.000,0.010,(2.520 0.000 0.616)
16.2,(847.265 -0.049 302.991),(0.972 0.001 0.234),(0.797 0.000 0.190),(-18.890 0.000 -4.563),1535.076,1.000,0.237,0.000,0.010,(2.589 0.000 0.632)
16.4,(847.434 -0.049 303.031),(0.972 0.001 0.234),(0.881 0.000 0.210),(-19.247 0.000 -4.651),1545.259,1.000,0.237,0.000,0.010,(2.658 0.000 0.649)
16.6,(847.619 -0.049 303.075),(0.972 0.001 0.234),(0.959 0.000 0.229),(-19.601 0.000 -4.739),1554.238,1.000,0.235,0.000,0.008,(2.725 0.000 0.666)
16.8,(847.819 -0.049 303.123),(0.972 0.001 0.234),(1.031 0.000 0.247),(-19.954 0.000 -4.823),1559.635,1.000,0.233,0.000,0.006,(2.802 -0.007 0.595)
17,(848.032 -0.049 303.174),(0.972 0.001 0.234),(1.100 0.000 0.264),(-20.302 0.001 -4.902),1564.504,1.000,0.231,0.000,0.006,(2.779 -0.006 0.830)
17.2,(848.260 -0.049 303.229),(0.972 0.000 0.234),(1.168 0.000 0.280),(-20.638 0.001 -4.979),1571.315,1.000,0.232,0.000,0.006,(2.879 -0.004 0.370)
17.4,(848.501 -0.049 303.287),(0.972 0.000 0.234),(1.235 0.000 0.296),(-20.958 0.001 -5.047),1579.878,1.000,0.232,0.000,0.006,(2.769 0.003 0.800)
17.6,(848.755 -0.049 303.347),(0.972 0.000 0.234),(1.302 0.000 0.312),(-21.270 0.000 -5.130),1588.198,1.000,0.232,0.000,0.006,(2.870 0.002 0.682)
17.8,(849.023 -0.049 303.412),(0.972 0.000 0.234),(1.368 0.000 0.328),(-21.583 0.000 -5.205),1596.138,1.000,0.231,0.000,0.006,(2.934 -0.001 0.704)
18,(849.303 -0.049 303.479),(0.972 0.000 0.234),(1.433 0.000 0.343),(-21.897 0.000 -5.280),1603.423,1.000,0.228,0.000,0.006,(2.997 0.000 0.720)
18.2,(849.597 -0.049 303.549),(0.972 0.000 0.234),(1.495 0.000 0.358),(-22.209 0.000 -5.356),1602.433,1.000,0.216,0.000,0.006,(3.060 0.000 0.735)
18.4,(849.902 -0.049 303.622),(0.972 0.000 0.234),(1.550 0.000 0.371),(-22.523 0.000 -5.431),1600.140,1.000,0.216,0.000,0.006,(3.122 0.000 0.750)
18.6,(850.218 -0.049 303.698),(0.972 0.000 0.234),(1.603 0.000 0.384),(-22.839 0.000 -5.507),1604.410,1.000,0.214,0.000,0.006,(3.183 0.000 0.764)
18.8,(850.544 -0.049 303.776),(0.972 0.000 0.234),(1.652 0.000 0.396),(-23.156 0.000 -5.583),1601.957,1.000,0.204,0.000,0.006,(3.243 0.000 0.779)
19,(850.879 -0.049 303.857),(0.972 0.000 0.234),(1.696 0.000 0.406),(-23.476 0.000 -5.660),1599.564,1.000,0.204,0.000,0.006,(3.302 0.000 0.793)
19.2,(851.223 -0.049 303.939),(0.972 0.000 0.234),(1.737 0.000 0.416),(-23.799 0.000 -5.738),1603.199,1.000,0.204,0.000,0.006,(3.360 0.000 0.807)
19.4,(851.574 -0.049 304.023),(0.972 0.000 0.234),(1.775 0.000 0.425),(-24.126 0.000 -5.816),1594.785,1.000,0.171,0.000,0.006,(3.417 0.000 0.820)
19.6,(851.932 -0.049 304.109),(0.972 0.000 0.234),(1.798 0.000 0.431),(-24.457 0.000 -5.896),1546.133,1.000,0.122,0.000,0.006,(3.474 0.000 0.834)
19.8,(852.291 -0.049 304.195),(0.972 0.000 0.234),(1.787 0.000 0.428),(-24.799 0.000 -5.978),1341.052,1.000,0.000,0.000,0.006,(3.529 0.000 0.847)
20,(852.642 -0.049 304.279),(0.972 0.000 0.234),(1.727 0.000 0.414),(-25.160 0.000 -6.065),1099.801,1.000,0.000,0.000,0.006,(3.583 0.000 0.860)
20.2,(852.981 -0.049 304.360),(0.972 0.000 0.234),(1.661 0.000 0.398),(-25.544 0.000 -6.158),1099.773,1.000,0.000,0.000,0.006,(3.637 0.000 0.873)
20.4,(853.306 -0.049 304.438),(0.972 0.000 0.234),(1.597 0.000 0.383),(-25.952 0.000 -6.257),1099.745,1.000,0.000,0.000,0.006,(3.663 0.000 0.959)
20.6,(853.618 -0.049 304.513),(0.972 0.000 0.234),(1.534 0.000 0.367),(-26.375 0.002 -6.356),1099.718,1.000,0.000,0.000,0.006,(3.738 -0.006 0.566)
20.8,(853.918 -0.049 304.585),(0.972 0.000 0.234),(1.472 0.000 0.353),(-26.814 0.001 -6.448),1099.692,1.000,0.000,0.000,0.006,(3.651 -0.012 1.040)
21,(854.205 -0.049 304.654),(0.972 0.000 0.234),(1.411 0.000 0.338),(-27.270 0.001 -6.559),1099.666,1.000,0.000,0.000,0.006,(3.746 0.006 0.876)
21.2,(854.481 -0.049 304.720),(0.972 0.000 0.234),(1.351 0.000 0.324),(-27.749 0.000 -6.670),1099.641,1.000,0.000,0.000,0.006,(3.796 -0.002 0.894)
21.4,(854.745 -0.049 304.783),(0.972 0.000 0.234),(1.292 0.000 0.310),(-28.250 0.000 -6.787),1099.615,1.000,0.000,0.000,0.006,(3.846 0.000 0.906)
21.6,(854.997 -0.049 304.843),(0.972 0.000 0.234),(1.234 0.000 0.296),(-28.772 0.000 -6.909),1099.591,1.000,0.000,0.000,0.006,(3.895 0.000 0.917)
21.8,(855.237 -0.049 304.901),(0.972 0.000 0.234),(1.178 0.000 0.282),(-29.316 0.000 -7.036),1099.567,1.000,0.000,0.000,0.006,(3.943 0.000 0.929)
22,(855.467 -0.049 304.956),(0.972 0.000 0.234),(1.122 0.000 0.269),(-29.880 0.000 -7.168),1099.543,1.000,0.000,0.000,0.008,(3.990 0.000 0.940)
22.2,(855.685 -0.049 305.008),(0.972 0.000 0.234),(1.067 0.000 0.255),(-30.465 0.000 -7.305),1099.520,1.000,0.000,0.000,0.008,(4.036 0.000 0.951)
22.4,(855.893 -0.049 305.058),(0.972 0.000 0.234),(1.013 0.000 0.242),(-31.069 0.000 -7.447),1099.497,1.000,0.000,0.000,0.008,(4.082 0.000 0.962)
22.6,(856.089 -0.049 305.105),(0.972 0.000 0.234),(0.959 0.000 0.229),(-31.694 0.000 -7.593),1099.940,0.000,0.000,0.000,0.008,(4.126 0.000 0.972)
22.8,(856.274 -0.049 305.149),(0.972 0.000 0.234),(0.897 0.000 0.214),(-32.338 0.001 -7.748),1098.223,2.000,0.000,0.000,0.008,(4.127 -0.007 1.102)
23,(856.451 -0.049 305.191),(0.972 0.000 0.234),(0.875 0.000 0.209),(-32.994 0.001 -7.914),1098.209,2.000,0.000,0.000,0.008,(4.189 0.007 1.020)
23.2,(856.623 -0.049 305.232),(0.972 0.000 0.234),(0.851 0.000 0.204),(-33.664 0.000 -8.078),1098.193,2.000,0.000,0.000,0.008,(4.230 -0.002 1.036)
23.4,(856.791 -0.049 305.273),(0.972 0.000 0.234),(0.834 0.000 0.199),(-34.338 0.001 -8.264),1098.182,2.000,0.000,0.000,0.008,(4.199 0.007 1.184)
23.6,(856.956 -0.049 305.312),(0.972 0.000 0.234),(0.813 0.000 0.195),(-35.022 0.001 -8.424),1098.169,2.000,0.000,0.000,0.008,(4.261 0.011 0.987)
23.8,(857.117 -0.049 305.351),(0.972 0.000 0.234),(0.800 0.000 0.191),(-35.716 0.000 -8.591),1098.160,2.000,0.000,0.000,0.008,(4.292 0.000 1.039)
24,(857.275 -0.049 305.388),(0.972 0.000 0.234),(0.782 0.000 0.187),(-36.421 0.000 -8.762),1098.149,2.000,0.000,0.000,0.008,(4.333 -0.001 1.048)
24.2,(857.430 -0.049 305.425),(0.972 0.000 0.234),(0.771 0.000 0.185),(-37.137 0.000 -8.935),1098.142,2.000,0.000,0.000,0.008,(4.373 0.000 1.057)
24.4,(857.582 -0.049 305.462),(0.972 0.000 0.234),(0.757 0.000 0.181),(-37.859 0.001 -9.123),1098.133,2.000,0.000,0.000,0.008,(4.325 -0.014 1.324)
24.6,(857.732 -0.049 305.498),(0.972 0.000 0.234),(0.743 0.000 0.178),(-38.584 0.000 -9.306),1098.123,2.000,0.000,0.000,0.008,(4.388 0.012 1.096)
24.8,(857.880 -0.049 305.533),(0.972 0.000 0.234),(0.736 0.000 0.176),(-39.317 0.000 -9.493),1098.119,2.000,0.000,0.000,0.008,(4.425 -0.003 1.115)
25,(858.026 -0.049 305.568),(0.972 0.000 0.234),(0.724 0.000 0.173),(-40.060 0.000 -9.682),1098.111,2.000,0.000,0.000,0.008,(4.462 0.001 1.124)
25.2,(858.171 -0.049 305.603),(0.972 0.000 0.234),(0.718 0.000 0.172),(-40.813 0.000 -9.872),1098.108,2.000,0.000,0.000,0.008,(4.511 0.000 1.056)
25.4,(858.313 -0.049 305.637),(0.972 0.000 0.234),(0.708 0.000 0.169),(-41.574 0.001 -10.051),1098.101,2.000,0.000,0.000,0.008,(4.528 0.005 1.101)
25.6,(858.454 -0.049 305.670),(0.972 0.000 0.234),(0.704 0.000 0.168),(-42.343 0.000 -10.238),1098.098,2.000,0.000,0.000,0.008,(4.566 -0.001 1.105)
25.8,(858.594 -0.049 305.704),(0.972 0.000 0.234),(0.696 0.000 0.166),(-43.120 0.001 -10.405),1098.093,2.000,0.000,0.000,0.008,(4.583 0.001 1.019)
26,(858.733 -0.049 305.737),(0.972 0.000 0.234),(0.692 0.000 0.166),(-43.902 0.000 -10.578),1098.091,2.000,0.000,0.000,0.008,(4.616 0.002 1.037)
26.2,(858.870 -0.049 305.770),(0.972 0.000 0.234),(0.685 0.000 0.164),(-44.686 0.001 -10.765),1098.086,2.000,0.000,0.000,0.008,(4.622 -0.001 1.098)
26.4,(859.006 -0.049 305.802),(0.972 0.000 0.234),(0.678 0.000 0.162),(-45.479 0.000 -10.951),1098.081,2.000,0.000,0.000,0.008,(4.660 0.003 1.092)
26.6,(859.142 -0.049 305.835),(0.972 0.000 0.234),(0.676 0.000 0.162),(-46.279 0.000 -11.138),1098.080,2.000,0.000,0.000,0.008,(4.694 -0.001 1.100)
26.8,(859.277 -0.049 305.867),(0.972 0.000 0.234),(0.670 0.000 0.160),(-47.087 0.000 -11.326),1098.076,2.000,0.000,0.000,0.008,(4.727 0.001 1.108)
27,(859.410 -0.049 305.899),(0.972 0.000 0.234),(0.669 0.000 0.160),(-47.902 0.000 -11.516),1098.076,2.000,0.000,0.000,0.008,(4.759 0.000 1.115)
27.2,(859.543 -0.049 305.931),(0.972 0.000 0.234),(0.664 0.000 0.159),(-48.718 0.001 -11.722),1098.072,2.000,0.000,0.000,0.008,(4.762 0.002 1.170)
27.4,(859.676 -0.049 305.963),(0.972 0.000 0.234),(0.663 0.000 0.159),(-49.542 0.000 -11.924),1098.072,2.000,0.000,0.000,0.008,(4.795 0.000 1.174)
27.6,(859.808 -0.049 305.994),(0.972 0.000 0.234),(0.658 0.000 0.158),(-50.362 0.001 -12.149),1098.069,2.000,0.000,0.000,0.008,(4.786 -0.005 1.143)
27.8,(859.940 -0.049 306.026),(0.972 0.000 0.234),(0.659 0.000 0.158),(-51.191 0.001 -12.330),1098.069,2.000,0.000,0.000,0.008,(4.815 0.005 1.087)
28,(860.070 -0.049 306.057),(0.972 0.000 0.234),(0.654 0.000 0.156),(-52.018 0.001 -12.541),1098.066,2.000,0.000,0.000,0.008,(4.797 0.002 1.212)
28.2,(860.201 -0.049 306.088),(0.972 0.000 0.234),(0.650 0.000 0.155),(-52.851 0.001 -12.729),1098.063,2.000,0.000,0.000,0.008,(4.824 0.004 1.102)
28.4,(860.331 -0.049 306.119),(0.972 0.000 0.234),(0.651 0.000 0.156),(-53.689 0.000 -12.923),1098.064,2.000,0.000,0.000,0.008,(4.850 0.001 1.128)
28.6,(860.461 -0.049 306.150),(0.972 0.000 0.234),(0.647 0.000 0.155),(-54.534 0.000 -13.118),1098.061,2.000,0.000,0.000,0.008,(4.939 -0.001 1.149)
28.8,(860.590 -0.049 306.181),(0.972 0.000 0.234),(0.648 0.000 0.155),(-55.421 0.002 -13.341),1098.062,2.000,0.000,0.000,0.008,(5.223 0.004 1.265)
29,(860.719 -0.049 306.212),(0.972 0.000 0.234),(0.644 0.000 0.154),(-56.370 0.001 -13.571),1098.060,2.000,0.000,0.000,0.008,(5.534 -0.001 1.341)
29.2,(860.848 -0.049 306.243),(0.972 0.000 0.234),(0.646 0.000 0.155),(-57.383 0.001 -13.817),1098.060,2.000,0.000,0.000,0.008,(5.851 0.000 1.418)
29.4,(860.977 -0.049 306.274),(0.972 0.000 0.234),(0.642 0.000 0.154),(-58.460 0.001 -14.078),1098.058,2.000,0.000,0.000,0.008,(6.173 0.000 1.496)
29.6,(861.105 -0.049 306.305),(0.972 0.000 0.234),(0.644 0.000 0.154),(-59.602 0.001 -14.356),1098.059,2.000,0.000,0.000,0.008,(6.503 0.000 1.576)
29.8,(861.234 -0.049 306.335),(0.972 0.000 0.234),(0.641 0.000 0.153),(-60.812 0.001 -14.649),1098.057,2.000,0.000,0.000,0.008,(6.839 0.000 1.657)
30,(861.362 -0.049 306.366),(0.972 0.000 0.234),(0.638 0.000 0.153),(-62.089 0.001 -14.959),1098.055,2.000,0.000,0.000,0.008,(7.179 0.000 1.740)
30.2,(861.489 -0.049 306.397),(0.972 0.000 0.234),(0.640 0.000 0.153),(-63.434 0.001 -15.286),1098.057,2.000,0.000,0.000,0.008,(7.524 0.000 1.823)
30.4,(861.617 -0.049 306.427),(0.972 0.000 0.234),(0.637 0.000 0.152),(-64.850 0.002 -15.629),1098.054,2.000,0.000,0.000,0.008,(7.871 0.000 1.908)
30.6,(861.745 -0.049 306.458),(0.972 0.000 0.234),(0.639 0.000 0.153),(-66.335 0.002 -15.989),1098.056,2.000,0.000,0.000,0.008,(8.221 0.000 1.992)
30.8,(861.872 -0.049 306.488),(0.972 0.000 0.234),(0.636 0.000 0.152),(-67.890 0.002 -16.367),1098.054,2.000,0.000,0.000,0.008,(8.571 0.000 2.077)
31,(862.000 -0.049 306.519),(0.972 0.000 0.234),(0.638 0.000 0.153),(-69.515 0.002 -16.761),1098.056,2.000,0.000,0.000,0.012,(8.921 0.000 2.162)
