Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.181 0.000 -3.826),0.000,0.000,0.000,0.175,0.025,(-0.087 0.000 -0.088)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.165 0.000 -3.809),0.000,0.000,0.000,0.107,0.025,(-0.079 0.000 -0.080)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.167 0.002 -3.810),48.790,0.000,0.000,0.094,0.025,(0.262 -0.001 0.236)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.258 0.001 -3.896),274.581,0.000,0.000,0.120,0.025,(0.517 0.002 0.521)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.375 0.000 -4.007),591.912,0.000,0.000,0.149,0.025,(0.633 -0.003 0.590)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.513 0.000 -4.129),1100.000,0.000,0.000,0.160,0.025,(0.727 0.003 0.638)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.666 0.000 -4.263),1100.000,0.000,0.000,0.147,0.025,(0.794 -0.001 0.698)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.829 0.001 -4.411),1100.000,0.000,0.000,0.149,0.025,(0.851 0.000 0.756)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.006 0.000 -4.569),1100.000,0.000,0.000,0.147,0.025,(0.894 0.001 0.832)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.193 0.001 -4.739),1100.000,0.000,0.000,0.149,0.025,(0.975 0.001 0.865)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.392 0.000 -4.921),1100.000,0.000,0.000,0.120,0.025,(1.000 -0.002 0.954)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.603 0.000 -5.113),1100.000,0.000,0.000,0.000,0.025,(1.091 0.003 0.978)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.828 0.000 -5.315),1100.000,0.000,0.000,0.000,0.025,(1.152 -0.001 1.035)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.064 0.000 -5.528),1100.000,0.000,0.000,0.000,0.025,(1.213 0.000 1.090)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.313 0.000 -5.752),1100.000,0.000,0.000,0.000,0.025,(1.274 0.000 1.145)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.575 0.000 -5.987),1100.000,0.000,0.000,0.000,0.025,(1.334 0.000 1.199)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.848 0.000 -6.233),1100.000,1.000,0.000,0.000,0.025,(1.393 0.000 1.252)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.133 0.000 -6.489),1100.000,1.000,0.000,0.000,0.025,(1.452 0.000 1.305)
7.4,(651.520 -0.009 650.938),(0.739 0.000 0.674),(0.018 0.000 0.016),(-7.424 0.000 -6.758),1099.073,1.000,0.000,0.000,0.025,(1.495 0.000 1.363)
7.6,(651.527 -0.009 650.944),(0.739 0.000 0.674),(0.047 0.000 0.042),(-7.721 0.000 -7.031),1099.088,1.000,0.000,0.000,0.025,(1.487 -0.006 1.473)
7.8,(651.539 -0.009 650.955),(0.739 0.000 0.674),(0.072 0.000 0.065),(-8.023 0.000 -7.309),1099.103,1.000,0.000,0.000,0.025,(1.602 0.004 1.461)
8,(651.556 -0.009 650.970),(0.739 0.000 0.674),(0.096 0.000 0.087),(-8.332 0.000 -7.592),1099.116,1.000,0.000,0.000,0.025,(1.656 -0.001 1.515)
8.2,(651.578 -0.009 650.990),(0.739 0.000 0.674),(0.117 0.000 0.106),(-8.648 0.000 -7.881),1099.128,1.000,0.000,0.000,0.027,(1.712 0.000 1.566)
8.4,(651.603 -0.009 651.013),(0.739 0.000 0.674),(0.136 0.000 0.123),(-8.971 0.000 -8.176),1099.139,1.000,0.000,0.000,0.029,(1.767 0.000 1.616)
8.599999,(651.633 -0.009 651.039),(0.739 0.000 0.674),(0.154 0.000 0.139),(-9.301 0.000 -8.479),1103.926,1.000,0.041,0.000,0.029,(1.822 0.000 1.666)
8.8,(651.665 -0.009 651.069),(0.739 0.000 0.674),(0.171 0.000 0.154),(-9.639 0.000 -8.788),1113.918,1.000,0.098,0.000,0.029,(1.875 0.000 1.715)
9,(651.702 -0.009 651.102),(0.739 0.000 0.674),(0.193 0.000 0.174),(-9.983 0.000 -9.103),1209.087,1.000,0.161,0.000,0.027,(1.928 0.000 1.763)
9.2,(651.744 -0.009 651.140),(0.739 0.000 0.674),(0.228 0.000 0.206),(-10.332 0.000 -9.423),1302.142,1.000,0.225,0.000,0.027,(1.981 0.000 1.811)
9.4,(651.796 -0.009 651.187),(0.739 0.001 0.674),(0.289 0.000 0.261),(-10.683 0.000 -9.743),1451.111,1.000,0.267,0.000,0.027,(2.033 0.000 1.858)
9.599999,(651.863 -0.009 651.248),(0.739 0.001 0.674),(0.376 0.000 0.340),(-11.027 0.000 -10.059),1517.322,1.000,0.259,0.000,0.027,(2.084 0.000 1.905)
9.8,(651.948 -0.009 651.325),(0.739 0.001 0.674),(0.468 0.000 0.423),(-11.365 0.000 -10.368),1543.041,1.000,0.259,0.000,0.027,(2.134 0.000 1.951)
10,(652.051 -0.009 651.418),(0.739 0.001 0.674),(0.556 0.000 0.503),(-11.694 0.000 -10.670),1568.076,1.000,0.279,0.000,0.027,(2.184 0.000 1.997)
10.2,(652.172 -0.009 651.528),(0.739 0.001 0.674),(0.648 0.000 0.585),(-12.015 0.000 -10.965),1610.750,1.000,0.300,0.000,0.027,(2.233 0.000 2.041)
10.4,(652.313 -0.009 651.654),(0.739 0.001 0.674),(0.744 0.000 0.672),(-12.326 0.000 -11.252),1642.053,1.000,0.304,0.000,0.027,(2.281 0.000 2.086)
10.6,(652.472 -0.009 651.799),(0.739 0.001 0.674),(0.844 0.000 0.762),(-12.628 0.000 -11.529),1670.054,1.000,0.310,0.000,0.027,(2.328 0.000 2.129)
10.8,(652.653 -0.009 651.961),(0.739 0.001 0.674),(0.948 0.000 0.856),(-12.919 0.000 -11.797),1689.548,1.000,0.311,0.000,0.027,(2.375 0.000 2.172)
11,(652.854 -0.009 652.143),(0.739 0.001 0.674),(1.052 0.000 0.950),(-13.198 0.000 -12.054),1708.432,1.000,0.312,0.000,0.027,(2.421 0.000 2.214)
11.2,(653.076 -0.009 652.343),(0.739 0.001 0.674),(1.160 0.000 1.048),(-13.465 0.000 -12.301),1747.741,1.000,0.355,0.000,0.027,(2.467 0.000 2.256)
11.4,(653.322 -0.010 652.566),(0.739 0.001 0.674),(1.294 0.000 1.169),(-13.717 0.000 -12.534),1819.843,1.000,0.399,0.000,0.027,(2.512 0.000 2.297)
11.6,(653.599 -0.010 652.816),(0.739 0.002 0.674),(1.463 0.000 1.321),(-13.947 -0.001 -12.748),1885.166,1.000,0.425,0.000,0.027,(2.556 0.000 2.337)
11.8,(653.912 -0.010 653.099),(0.739 0.002 0.674),(1.654 0.000 1.494),(-14.149 -0.001 -12.937),1934.850,1.000,0.444,0.000,0.027,(2.599 0.000 2.376)
12,(654.266 -0.010 653.418),(0.739 0.002 0.674),(1.864 0.000 1.683),(-14.320 -0.001 -13.097),1989.983,1.000,0.454,0.000,0.027,(2.641 0.000 2.415)
12.2,(654.663 -0.010 653.776),(0.739 0.002 0.674),(2.080 0.000 1.878),(-14.456 -0.001 -13.226),2033.556,1.000,0.454,0.000,0.027,(2.683 0.000 2.454)
12.4,(655.102 -0.010 654.174),(0.739 0.002 0.674),(2.297 0.000 2.074),(-14.558 -0.001 -13.324),2079.418,1.000,0.455,0.000,0.027,(2.725 0.000 2.491)
12.6,(655.586 -0.010 654.611),(0.739 0.002 0.674),(2.518 0.000 2.275),(-14.624 -0.001 -13.389),2134.267,1.000,0.463,0.000,0.027,(2.765 0.000 2.528)
12.8,(656.114 -0.010 655.088),(0.739 0.002 0.674),(2.742 0.000 2.479),(-14.653 -0.001 -13.421),2189.613,1.000,0.472,0.000,0.027,(2.805 0.000 2.565)
13,(656.689 -0.010 655.608),(0.739 0.002 0.673),(2.990 0.000 2.705),(-14.643 -0.001 -13.418),2269.361,1.000,0.511,0.000,0.027,(2.844 0.000 2.600)
13.2,(657.317 -0.010 656.176),(0.739 0.003 0.673),(3.260 0.000 2.950),(-14.588 -0.001 -13.374),2339.377,1.000,0.511,0.000,0.027,(2.882 0.000 2.635)
13.4,(657.998 -0.010 656.793),(0.739 0.002 0.673),(3.518 0.000 3.185),(-14.488 -0.001 -13.289),2401.582,1.000,0.453,0.000,0.027,(2.920 0.000 2.670)
13.6,(658.721 -0.010 657.448),(0.740 0.001 0.673),(3.687 0.000 3.336),(-14.353 -0.001 -13.171),2452.324,1.000,0.390,0.000,0.027,(2.957 0.000 2.704)
13.8,(659.476 -0.010 658.131),(0.740 0.002 0.673),(3.850 0.000 3.481),(-14.193 -0.001 -13.032),2520.613,1.000,0.367,0.000,0.027,(2.993 0.000 2.737)
14,(660.255 -0.009 658.835),(0.741 0.000 0.672),(3.911 0.000 3.529),(-14.017 0.000 -12.879),2559.982,1.000,0.202,0.000,0.027,(3.029 0.000 2.770)
14.2,(661.031 -0.009 659.536),(0.742 -0.001 0.671),(3.866 0.000 3.478),(-13.850 0.000 -12.736),2531.453,1.000,0.189,0.000,0.027,(3.064 0.000 2.802)
14.4,(661.801 -0.009 660.228),(0.743 0.000 0.670),(3.830 0.000 3.436),(-13.697 0.000 -12.608),2504.133,1.000,0.132,0.000,0.027,(3.098 0.000 2.833)
14.6,(662.551 -0.008 660.900),(0.744 -0.002 0.669),(3.675 0.000 3.286),(-13.570 0.001 -12.505),2359.323,1.000,0.000,0.000,0.027,(3.132 0.000 2.864)
14.8,(663.275 -0.009 661.547),(0.744 0.000 0.668),(3.591 0.000 3.202),(-13.477 0.000 -12.434),1970.605,1.000,0.000,0.000,0.027,(3.165 0.000 2.894)
15,(663.986 -0.009 662.182),(0.745 0.000 0.667),(3.537 0.000 3.145),(-13.402 0.000 -12.381),1553.744,2.000,0.000,0.000,0.027,(3.198 0.000 2.924)
15.2,(664.687 -0.009 662.805),(0.746 -0.001 0.666),(3.483 0.000 3.088),(-13.344 0.000 -12.346),1177.099,2.000,0.000,0.000,0.027,(3.230 0.000 2.953)
15.4,(665.377 -0.009 663.416),(0.747 -0.001 0.665),(3.417 0.000 3.022),(-13.304 0.000 -12.329),1101.078,2.000,0.000,0.000,0.027,(3.261 0.000 2.982)
15.6,(666.052 -0.009 664.013),(0.748 -0.001 0.664),(3.346 0.000 2.950),(-13.284 0.000 -12.331),1100.870,2.000,0.000,0.000,0.025,(3.292 0.000 3.010)
15.8,(666.713 -0.009 664.596),(0.749 -0.001 0.663),(3.275 0.000 2.884),(-13.285 0.000 -12.353),1100.694,2.000,0.000,0.000,0.021,(3.322 0.000 3.037)
16,(667.360 -0.009 665.166),(0.749 -0.001 0.662),(3.207 0.000 2.819),(-13.306 0.000 -12.394),1100.543,2.000,0.015,0.000,0.021,(3.351 0.000 3.064)
16.2,(667.994 -0.009 665.724),(0.750 -0.001 0.662),(3.145 0.000 2.760),(-13.345 0.000 -12.452),1181.575,2.000,0.156,0.000,0.021,(3.380 0.000 3.091)
16.4,(668.617 -0.009 666.271),(0.750 0.000 0.661),(3.094 0.000 2.711),(-13.401 0.000 -12.526),1358.312,2.000,0.168,0.000,0.021,(3.409 0.000 3.117)
16.6,(669.231 -0.009 666.809),(0.751 0.000 0.660),(3.057 0.000 2.676),(-13.472 0.000 -12.614),1445.786,2.000,0.208,0.000,0.017,(3.437 0.000 3.142)
16.8,(669.841 -0.009 667.342),(0.751 0.000 0.660),(3.041 0.000 2.660),(-13.553 0.000 -12.712),1521.297,2.000,0.208,0.000,0.012,(3.464 0.000 3.168)
17,(670.446 -0.009 667.873),(0.751 0.000 0.660),(3.020 0.000 2.653),(-13.643 0.000 -12.817),1525.136,2.000,0.210,0.000,-0.004,(3.491 0.000 3.192)
17.2,(671.049 -0.009 668.404),(0.751 0.000 0.660),(3.011 0.000 2.659),(-13.741 0.000 -12.927),1552.724,2.000,0.229,0.000,-0.017,(3.517 0.000 3.216)
17.4,(671.651 -0.009 668.935),(0.751 0.000 0.661),(3.012 0.000 2.661),(-13.846 0.000 -13.042),1632.460,2.000,0.375,0.000,-0.012,(3.543 0.000 3.240)
17.6,(672.259 -0.009 669.472),(0.751 0.001 0.661),(3.058 0.000 2.694),(-13.950 0.000 -13.156),1680.578,2.000,0.380,0.000,-0.004,(3.569 0.000 3.263)
17.8,(672.877 -0.009 670.017),(0.751 0.001 0.661),(3.124 0.000 2.754),(-14.048 0.000 -13.266),1729.943,2.000,0.380,0.000,-0.012,(3.594 0.000 3.286)
18,(673.508 -0.009 670.575),(0.750 0.000 0.661),(3.178 0.000 2.811),(-14.138 0.000 -13.368),1737.803,2.000,0.421,0.000,-0.017,(3.618 0.000 3.308)
18.2,(674.154 -0.009 671.145),(0.750 0.001 0.661),(3.266 0.000 2.890),(-14.219 0.000 -13.462),1789.370,2.000,0.421,0.000,-0.014,(3.642 0.000 3.330)
18.4,(674.815 -0.009 671.730),(0.750 0.001 0.661),(3.340 0.000 2.949),(-14.289 0.000 -13.546),1784.649,2.000,0.425,0.000,-0.006,(3.666 0.000 3.352)
18.6,(675.494 -0.010 672.329),(0.750 0.001 0.661),(3.437 0.000 3.031),(-14.346 0.000 -13.620),1819.024,2.000,0.429,0.000,-0.004,(3.689 0.000 3.373)
18.8,(676.188 -0.009 672.942),(0.750 0.001 0.661),(3.512 0.000 3.103),(-14.408 0.001 -13.698),1846.341,2.000,0.476,0.000,-0.016,(3.885 0.000 3.552)
19,(676.903 -0.010 673.574),(0.750 0.001 0.661),(3.630 0.000 3.214),(-14.495 0.000 -13.799),1887.250,2.000,0.489,0.000,-0.017,(4.120 0.000 3.767)
19.2,(677.639 -0.010 674.224),(0.750 0.001 0.661),(3.733 0.000 3.294),(-14.610 0.001 -13.927),1889.605,2.000,0.445,0.000,0.000,(4.359 0.000 3.985)
19.4,(678.397 -0.009 674.893),(0.750 0.001 0.661),(3.824 0.000 3.371),(-14.750 0.001 -14.080),1869.960,2.000,0.453,0.000,-0.006,(4.602 0.000 4.208)
19.6,(679.172 -0.010 675.578),(0.750 0.001 0.661),(3.923 0.000 3.471),(-14.922 0.001 -14.261),1921.722,2.000,0.458,0.000,-0.017,(4.851 0.000 4.435)
19.8,(679.968 -0.009 676.282),(0.750 0.001 0.662),(4.016 0.000 3.554),(-15.125 0.001 -14.470),1938.502,2.000,0.478,0.000,-0.012,(5.104 0.000 4.667)
20,(680.785 -0.010 677.004),(0.750 0.001 0.661),(4.143 0.000 3.661),(-15.357 0.001 -14.707),1980.123,2.000,0.492,0.000,-0.010,(5.361 0.000 4.902)
20.2,(681.625 -0.010 677.747),(0.750 0.001 0.662),(4.245 0.000 3.758),(-15.618 0.001 -14.971),1999.687,2.000,0.502,0.000,-0.019,(5.622 0.000 5.141)
20.4,(682.489 -0.010 678.512),(0.750 0.001 0.662),(4.389 0.000 3.885),(-15.906 0.001 -15.260),2042.495,2.000,0.522,0.000,-0.014,(5.885 0.000 5.381)
20.6,(683.379 -0.010 679.300),(0.750 0.001 0.662),(4.511 0.000 3.989),(-16.223 0.001 -15.576),2064.925,2.000,0.521,0.000,-0.012,(6.150 0.000 5.624)
20.8,(684.298 -0.010 680.112),(0.750 0.002 0.662),(4.662 0.000 4.122),(-16.563 0.001 -15.915),2095.722,2.000,0.521,0.000,-0.012,(6.416 0.000 5.867)
21,(685.241 -0.010 680.946),(0.750 0.001 0.662),(4.781 0.000 4.230),(-16.933 0.001 -16.281),2120.464,2.000,0.522,0.000,-0.016,(6.682 0.000 6.110)
21.2,(686.213 -0.010 681.806),(0.750 0.001 0.662),(4.905 0.000 4.342),(-17.326 0.001 -16.669),2126.723,2.000,0.522,0.000,-0.017,(6.945 0.000 6.351)
21.4,(687.210 -0.010 682.689),(0.750 0.002 0.662),(5.060 0.000 4.484),(-17.747 0.001 -17.082),2195.435,2.000,0.587,0.000,-0.021,(7.204 0.000 6.587)
21.6,(688.241 -0.010 683.603),(0.749 0.001 0.662),(5.220 0.000 4.627),(-18.188 0.001 -17.512),2233.959,2.000,0.595,0.000,-0.021,(7.568 0.000 6.790)
21.8,(689.306 -0.010 684.547),(0.749 0.002 0.662),(5.411 0.000 4.798),(-18.719 0.004 -17.975),2272.127,2.000,0.583,0.000,-0.023,(8.295 0.011 7.365)
22,(690.405 -0.010 685.522),(0.749 0.001 0.662),(5.564 0.000 4.938),(-19.352 0.004 -18.565),2306.438,2.000,0.583,0.000,-0.023,(8.987 0.008 8.191)
22.2,(691.539 -0.010 686.528),(0.749 0.002 0.663),(5.755 0.000 5.109),(-20.038 -0.001 -19.223),2350.200,2.000,0.583,0.000,-0.023,(9.092 -0.002 8.325)
22.4,(692.706 -0.010 687.563),(0.749 0.001 0.663),(5.909 0.000 5.250),(-20.780 0.004 -19.935),2387.151,2.000,0.583,0.000,-0.023,(9.901 -0.001 9.064)
22.6,(693.909 -0.010 688.632),(0.749 0.002 0.663),(6.103 0.000 5.424),(-21.641 0.003 -20.756),2433.849,2.000,0.586,0.000,-0.023,(10.628 -0.001 9.729)
22.8,(695.144 -0.010 689.730),(0.748 0.002 0.663),(6.260 0.000 5.569),(-22.595 0.002 -21.662),2471.347,2.000,0.586,0.000,-0.023,(11.198 -0.001 10.251)
23,(696.416 -0.010 690.862),(0.748 0.001 0.664),(6.410 0.000 5.705),(-23.621 0.003 -22.634),2551.754,2.000,0.586,0.000,-0.023,(11.736 -0.001 10.744)
23.2,(697.721 -0.010 692.024),(0.748 0.002 0.664),(6.608 0.000 5.888),(-24.723 0.003 -23.675),2594.951,2.000,0.586,0.000,-0.023,(12.275 -0.001 11.237)
23.4,(699.061 -0.010 693.218),(0.747 0.001 0.665),(6.761 0.000 6.028),(-25.897 0.003 -24.783),2671.477,2.000,0.586,0.000,-0.021,(12.813 -0.001 11.729)
23.6,(700.436 -0.010 694.444),(0.747 0.002 0.665),(6.962 0.000 6.212),(-27.155 0.003 -25.936),2735.228,2.000,0.593,0.000,-0.021,(13.510 -0.001 11.944)
23.8,(701.846 -0.010 695.703),(0.747 0.001 0.665),(7.125 0.000 6.362),(-28.511 0.003 -27.123),2807.146,2.000,0.594,0.000,-0.021,(14.089 0.000 12.443)
24,(703.294 -0.010 696.996),(0.747 0.002 0.665),(7.321 0.000 6.541),(-29.941 0.003 -28.371),2878.668,2.000,0.505,0.000,-0.021,(14.633 -0.002 12.924)
24.2,(704.758 -0.009 698.304),(0.746 -0.001 0.666),(7.291 0.000 6.525),(-31.463 0.004 -29.700),2847.403,2.000,0.000,0.000,-0.021,(15.177 0.000 13.404)
24.4,(706.205 -0.009 699.600),(0.745 -0.001 0.667),(7.196 0.000 6.456),(-33.092 0.005 -31.145),2437.066,2.000,0.000,0.000,-0.021,(15.413 -0.017 14.064)
24.6,(707.637 -0.009 700.886),(0.744 0.000 0.668),(7.128 0.000 6.410),(-34.798 0.005 -32.736),1972.790,0.000,0.000,0.000,-0.021,(15.922 0.004 14.639)
24.8,(709.056 -0.009 702.162),(0.744 0.000 0.669),(7.061 0.000 6.364),(-36.618 0.004 -34.437),1555.713,3.000,0.000,0.000,-0.021,(16.331 -0.003 15.016)
25,(710.458 -0.009 703.427),(0.743 -0.001 0.669),(6.919 0.000 6.251),(-38.486 0.003 -36.179),1580.953,3.000,0.000,0.000,-0.021,(16.507 0.001 15.178)
25.2,(711.820 -0.009 704.658),(0.742 -0.001 0.670),(6.740 0.000 6.104),(-40.484 0.006 -38.037),1789.078,3.000,0.000,0.000,-0.021,(16.993 -0.001 15.625)
25.4,(713.155 -0.009 705.868),(0.741 -0.001 0.671),(6.626 0.000 6.014),(-42.589 0.004 -39.991),1880.173,3.000,0.137,0.000,-0.021,(17.375 0.000 15.975)
25.6,(714.473 -0.009 707.065),(0.741 0.000 0.672),(6.575 0.000 5.979),(-44.788 0.005 -42.027),1988.096,3.000,0.398,0.000,-0.019,(17.756 -0.001 16.326)
25.8,(715.793 -0.010 708.266),(0.740 0.001 0.672),(6.622 0.000 6.029),(-47.060 0.004 -44.130),2061.282,3.000,0.474,0.000,-0.016,(18.104 -0.001 16.646)
26,(717.123 -0.010 709.477),(0.740 0.001 0.673),(6.684 0.000 6.091),(-49.425 0.005 -46.228),2094.691,3.000,0.552,0.000,-0.016,(18.732 0.015 16.610)
26.2,(718.472 -0.010 710.706),(0.740 0.001 0.673),(6.791 0.000 6.191),(-51.864 0.004 -48.361),2121.017,3.000,0.584,0.000,-0.016,(19.106 -0.004 16.966)
26.4,(719.838 -0.010 711.952),(0.740 0.001 0.673),(6.889 0.000 6.281),(-54.361 0.004 -50.545),2146.182,3.000,0.604,0.000,-0.014,(19.490 0.000 17.307)
26.6,(721.229 -0.010 713.220),(0.740 0.001 0.673),(6.993 0.000 6.375),(-56.910 0.004 -52.776),2150.269,3.000,0.606,0.000,-0.014,(19.873 -0.001 17.647)
26.8,(722.642 -0.010 714.508),(0.740 0.001 0.673),(7.126 0.000 6.495),(-59.514 0.004 -55.055),2194.167,3.000,0.632,0.000,-0.008,(20.256 -0.001 17.987)
27,(724.081 -0.010 715.819),(0.740 0.001 0.673),(7.244 0.000 6.592),(-62.168 0.005 -57.379),2214.137,3.000,0.632,0.000,0.000,(20.637 -0.001 18.325)
27.2,(725.546 -0.010 717.151),(0.740 0.001 0.673),(7.388 0.000 6.719),(-64.872 0.005 -59.749),2241.032,3.000,0.633,0.000,0.002,(21.018 -0.001 18.663)
27.4,(727.036 -0.010 718.506),(0.740 0.001 0.673),(7.504 0.000 6.824),(-67.627 0.005 -62.164),2264.121,3.000,0.648,0.000,0.002,(21.397 -0.001 19.000)
27.6,(728.554 -0.010 719.887),(0.740 0.002 0.673),(7.662 0.000 6.971),(-70.382 0.005 -64.633),2298.363,3.000,0.680,0.000,-0.004,(21.295 0.000 19.604)
27.8,(730.100 -0.010 721.293),(0.740 0.001 0.673),(7.793 0.000 7.096),(-73.130 0.005 -67.192),2323.152,3.000,0.677,0.000,-0.004,(21.634 0.004 19.978)
28,(731.677 -0.010 722.729),(0.740 0.002 0.673),(7.959 0.000 7.244),(-75.921 0.005 -69.789),2354.249,3.000,0.677,0.000,-0.004,(22.005 -0.003 20.319)
28.2,(733.281 -0.010 724.189),(0.740 0.002 0.673),(8.094 0.000 7.367),(-78.758 0.005 -72.431),2380.845,3.000,0.682,0.000,-0.006,(22.374 0.000 20.660)
28.4,(734.917 -0.010 725.678),(0.740 0.001 0.673),(8.229 0.000 7.493),(-81.611 0.003 -75.086),2413.763,3.000,0.686,0.000,-0.006,(22.421 0.000 20.703)
28.6,(736.582 -0.010 727.194),(0.740 0.002 0.673),(8.402 0.000 7.650),(-84.470 0.006 -77.713),2441.761,3.000,0.687,0.000,-0.006,(22.944 -0.021 20.558)
28.8,(738.278 -0.010 728.739),(0.740 0.001 0.673),(8.543 0.000 7.780),(-87.399 0.005 -80.295),2467.734,3.000,0.690,0.000,-0.010,(23.238 0.008 20.736)
29,(740.006 -0.011 730.313),(0.739 0.002 0.673),(8.710 0.000 7.946),(-90.347 0.005 -82.893),2505.683,3.000,0.691,0.000,-0.025,(23.487 -0.004 20.961)
29.2,(741.762 -0.010 731.918),(0.739 0.001 0.674),(8.839 0.000 8.091),(-93.315 0.005 -85.505),2547.625,3.000,0.693,0.000,-0.033,(23.737 0.001 21.184)
29.4,(743.548 -0.011 733.555),(0.738 0.002 0.675),(9.000 0.000 8.267),(-96.304 0.005 -88.129),2597.179,3.000,0.693,0.000,-0.037,(23.986 -0.001 21.406)
29.6,(745.361 -0.010 735.223),(0.736 0.001 0.677),(9.124 0.000 8.424),(-99.315 0.005 -90.766),2639.660,3.000,0.694,0.000,-0.041,(24.234 0.000 21.627)
29.8,(747.205 -0.011 736.927),(0.734 0.002 0.679),(9.284 0.000 8.610),(-102.346 0.005 -93.412),2690.814,3.000,0.698,0.000,-0.039,(24.481 -0.001 21.848)
30,(749.074 -0.011 738.663),(0.733 0.002 0.680),(9.418 0.000 8.763),(-105.400 0.005 -96.070),2734.417,3.000,0.698,0.000,-0.027,(24.728 -0.001 22.068)
30.2,(750.976 -0.011 740.434),(0.732 0.002 0.681),(9.562 0.000 8.906),(-108.470 0.005 -98.737),2785.166,3.000,0.699,0.000,-0.019,(24.974 -0.001 22.288)
30.4,(752.909 -0.011 742.234),(0.732 0.002 0.681),(9.748 0.000 9.079),(-111.559 0.005 -101.418),2831.380,3.000,0.699,0.000,-0.012,(25.219 -0.001 22.506)
30.6,(754.877 -0.011 744.066),(0.732 0.001 0.681),(9.904 0.000 9.217),(-114.662 0.006 -104.112),2878.747,3.000,0.699,0.000,-0.010,(25.463 -0.001 22.724)
30.8,(756.879 -0.011 745.929),(0.732 0.002 0.681),(10.092 0.000 9.392),(-117.780 0.005 -106.818),2930.025,3.000,0.699,0.000,-0.010,(25.707 -0.001 22.942)
