Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.181 0.000 -3.826),0.000,0.000,0.000,0.000,-0.004,(-0.087 0.000 -0.088)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.165 0.000 -3.809),0.000,0.000,0.000,0.000,-0.004,(-0.079 0.000 -0.080)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.167 0.002 -3.810),0.000,0.000,0.000,0.000,-0.004,(0.262 -0.001 0.236)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.258 0.001 -3.896),0.000,0.000,0.000,0.000,-0.004,(0.517 0.002 0.521)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.375 0.000 -4.007),0.000,0.000,0.000,0.000,-0.004,(0.633 -0.003 0.590)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.513 0.000 -4.129),0.000,0.000,0.000,0.000,-0.004,(0.727 0.003 0.638)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.666 0.000 -4.263),0.000,0.000,0.000,0.000,-0.004,(0.794 -0.001 0.698)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.829 0.001 -4.411),0.000,0.000,0.000,0.000,-0.004,(0.851 0.000 0.756)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.006 0.000 -4.569),0.000,0.000,0.000,0.000,-0.004,(0.894 0.001 0.832)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.193 0.001 -4.739),0.000,0.000,0.000,0.000,-0.004,(0.975 0.001 0.865)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.392 0.000 -4.921),0.000,0.000,0.000,0.000,-0.004,(1.000 -0.002 0.954)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.603 0.000 -5.113),0.000,0.000,0.000,0.000,-0.004,(1.091 0.003 0.978)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.828 0.000 -5.315),59.533,0.000,0.000,0.000,-0.004,(1.152 -0.001 1.035)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.064 0.000 -5.528),405.384,0.000,0.000,0.000,-0.004,(1.213 0.000 1.090)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.313 0.000 -5.752),746.004,0.000,0.000,0.000,-0.004,(1.274 0.000 1.145)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.575 0.000 -5.987),1100.000,0.000,0.000,0.000,-0.004,(1.334 0.000 1.199)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.848 0.000 -6.233),1100.000,0.000,0.000,0.000,-0.004,(1.393 0.000 1.252)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.133 0.000 -6.489),1100.000,0.000,0.000,0.000,-0.004,(1.452 0.000 1.305)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.426 0.001 -6.759),1100.000,0.000,0.000,0.000,-0.004,(1.495 0.000 1.363)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.729 0.000 -7.038),1100.000,0.000,0.000,0.000,-0.004,(1.487 -0.006 1.473)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.043 0.000 -7.327),1100.000,0.000,0.000,0.000,-0.004,(1.602 0.004 1.461)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.370 0.000 -7.626),1100.000,0.000,0.000,0.000,-0.004,(1.656 -0.001 1.515)
8.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.707 0.000 -7.934),1100.000,1.000,0.000,0.000,-0.004,(1.712 0.000 1.566)
8.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.055 0.000 -8.253),1100.000,1.000,0.000,0.000,-0.004,(1.767 0.000 1.616)
8.599999,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.415 0.000 -8.582),1100.000,1.000,0.000,0.000,-0.004,(1.822 0.000 1.666)
8.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.785 0.000 -8.920),1100.000,1.000,0.000,0.000,-0.004,(1.875 0.000 1.715)
9,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.166 0.000 -9.268),1100.000,1.000,0.000,0.000,-0.004,(1.928 0.000 1.763)
9.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.557 0.000 -9.626),1100.000,1.000,0.000,0.000,-0.004,(1.981 0.000 1.811)
9.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.959 0.000 -9.994),1100.000,1.000,0.000,0.000,-0.004,(2.032 0.000 1.859)
9.599999,(651.521 -0.009 650.939),(0.739 0.000 0.674),(0.023 0.000 0.021),(-11.369 0.000 -10.369),1099.075,1.000,0.000,0.000,-0.004,(2.084 0.000 1.905)
9.8,(651.529 -0.009 650.946),(0.739 0.000 0.674),(0.051 0.000 0.047),(-11.784 0.000 -10.748),1099.091,1.000,0.000,0.000,-0.004,(2.134 0.000 1.951)
10,(651.542 -0.009 650.957),(0.739 0.000 0.674),(0.076 0.000 0.070),(-12.203 0.000 -11.131),1099.105,1.000,0.000,0.000,-0.004,(2.184 0.000 1.997)
10.2,(651.560 -0.009 650.974),(0.739 0.000 0.674),(0.099 0.000 0.091),(-12.627 0.000 -11.519),1099.118,1.000,0.000,0.000,-0.004,(2.233 0.000 2.041)
10.4,(651.582 -0.009 650.994),(0.739 0.000 0.674),(0.120 0.000 0.110),(-13.057 0.000 -11.912),1099.130,1.000,0.000,0.000,-0.004,(2.281 0.000 2.086)
10.6,(651.608 -0.009 651.018),(0.739 0.000 0.674),(0.139 0.000 0.127),(-13.492 0.000 -12.310),1099.140,1.000,0.000,0.000,-0.004,(2.328 0.000 2.129)
10.8,(651.638 -0.009 651.045),(0.739 0.000 0.674),(0.156 0.000 0.143),(-13.933 0.000 -12.713),1099.150,1.000,0.000,0.000,-0.004,(2.375 0.000 2.172)
11,(651.671 -0.009 651.075),(0.739 0.000 0.674),(0.172 0.000 0.157),(-14.380 0.000 -13.122),1099.159,1.000,0.000,0.000,-0.004,(2.421 0.000 2.214)
11.2,(651.707 -0.009 651.108),(0.739 0.000 0.674),(0.186 0.000 0.170),(-14.834 0.000 -13.537),1103.620,1.000,0.022,0.000,-0.004,(2.467 0.000 2.256)
11.4,(651.745 -0.009 651.143),(0.739 0.000 0.674),(0.199 0.000 0.182),(-15.293 0.000 -13.957),1105.406,1.000,0.061,0.000,-0.004,(2.512 0.000 2.297)
11.6,(651.787 -0.009 651.181),(0.739 0.000 0.674),(0.214 0.000 0.195),(-15.759 0.000 -14.383),1143.847,1.000,0.118,0.000,-0.004,(2.556 0.000 2.337)
11.8,(651.832 -0.009 651.222),(0.739 0.000 0.674),(0.237 0.000 0.217),(-16.230 0.000 -14.814),1255.367,1.000,0.181,0.000,-0.004,(2.599 0.000 2.376)
12,(651.883 -0.009 651.270),(0.739 0.000 0.674),(0.277 0.000 0.253),(-16.703 0.000 -15.246),1342.114,1.000,0.199,0.000,-0.004,(2.641 0.000 2.415)
12.2,(651.944 -0.009 651.325),(0.739 0.001 0.674),(0.329 0.000 0.301),(-17.175 0.000 -15.678),1402.583,1.000,0.204,0.000,-0.004,(2.683 0.000 2.454)
12.4,(652.016 -0.009 651.391),(0.739 0.001 0.674),(0.389 0.000 0.355),(-17.644 0.000 -16.106),1439.460,1.000,0.208,0.000,-0.004,(2.725 0.000 2.491)
12.6,(652.101 -0.009 651.468),(0.739 0.001 0.674),(0.449 0.000 0.411),(-18.109 0.000 -16.531),1459.382,1.000,0.204,0.000,-0.004,(2.765 0.000 2.528)
12.8,(652.197 -0.009 651.556),(0.739 0.001 0.674),(0.506 0.000 0.462),(-18.570 0.000 -16.953),1461.506,1.000,0.189,0.000,-0.004,(2.805 0.000 2.565)
13,(652.303 -0.009 651.654),(0.739 0.000 0.674),(0.554 0.000 0.506),(-19.029 0.000 -17.373),1454.018,1.000,0.190,0.000,-0.004,(2.844 0.000 2.600)
13.2,(652.419 -0.009 651.760),(0.739 0.000 0.674),(0.597 0.000 0.546),(-19.486 0.000 -17.791),1466.850,1.000,0.201,0.000,-0.004,(2.882 0.000 2.635)
13.4,(652.543 -0.009 651.873),(0.739 0.000 0.674),(0.641 0.000 0.586),(-19.942 0.000 -18.208),1496.583,1.000,0.226,0.000,-0.004,(2.920 0.000 2.670)
13.6,(652.677 -0.009 651.995),(0.739 0.000 0.674),(0.691 0.000 0.631),(-20.397 0.000 -18.624),1531.543,1.000,0.242,0.000,-0.004,(2.957 0.000 2.704)
13.8,(652.821 -0.009 652.127),(0.739 0.001 0.674),(0.747 0.000 0.683),(-20.848 0.000 -19.037),1567.625,1.000,0.254,0.000,-0.004,(2.993 0.000 2.737)
14,(652.977 -0.009 652.270),(0.739 0.001 0.674),(0.810 0.000 0.740),(-21.294 0.000 -19.445),1595.614,1.000,0.272,0.000,-0.004,(3.029 0.000 2.770)
14.2,(653.147 -0.009 652.425),(0.739 0.001 0.674),(0.883 0.000 0.807),(-21.734 0.000 -19.847),1630.240,1.000,0.280,0.000,-0.004,(3.064 0.000 2.802)
14.4,(653.333 -0.009 652.595),(0.739 0.001 0.674),(0.966 0.000 0.883),(-22.165 0.000 -20.241),1667.639,1.000,0.299,0.000,-0.004,(3.098 0.000 2.833)
14.6,(653.536 -0.009 652.781),(0.739 0.001 0.674),(1.062 0.000 0.971),(-22.585 0.000 -20.625),1715.691,1.000,0.330,0.000,-0.004,(3.132 0.000 2.864)
14.8,(653.762 -0.010 652.987),(0.739 0.001 0.674),(1.185 0.000 1.083),(-22.990 0.000 -20.995),1785.120,1.000,0.374,0.000,-0.004,(3.165 0.000 2.894)
15,(654.014 -0.010 653.218),(0.739 0.001 0.674),(1.331 0.000 1.217),(-23.374 0.000 -21.345),1825.928,1.000,0.375,0.000,-0.004,(3.198 0.000 2.924)
15.2,(654.297 -0.010 653.476),(0.739 0.001 0.674),(1.482 0.000 1.355),(-23.734 0.000 -21.675),1855.038,1.000,0.375,0.000,-0.004,(3.230 0.000 2.953)
15.4,(654.610 -0.010 653.763),(0.739 0.001 0.674),(1.633 0.000 1.493),(-24.070 0.000 -21.983),1883.687,1.000,0.374,0.000,-0.004,(3.261 0.000 2.982)
15.6,(654.953 -0.010 654.076),(0.739 0.001 0.674),(1.779 0.000 1.626),(-24.383 0.000 -22.269),1899.847,1.000,0.355,0.000,-0.004,(3.292 0.000 3.010)
15.8,(655.324 -0.010 654.415),(0.739 0.001 0.674),(1.914 0.000 1.750),(-24.674 0.000 -22.535),1922.755,1.000,0.355,0.000,-0.004,(3.322 0.000 3.037)
16,(655.721 -0.010 654.778),(0.739 0.001 0.674),(2.047 0.000 1.871),(-24.944 0.000 -22.782),1951.218,1.000,0.355,0.000,-0.004,(3.351 0.000 3.064)
16.2,(656.145 -0.010 655.165),(0.739 0.001 0.674),(2.179 0.000 1.992),(-25.194 0.000 -23.011),1981.461,1.000,0.355,0.000,-0.004,(3.380 0.000 3.091)
16.4,(656.595 -0.010 655.577),(0.739 0.001 0.674),(2.310 0.000 2.111),(-25.423 0.000 -23.220),2013.431,1.000,0.355,0.000,-0.004,(3.409 0.000 3.117)
16.6,(657.071 -0.010 656.012),(0.739 0.001 0.674),(2.440 0.000 2.230),(-25.632 0.000 -23.411),2046.525,1.000,0.355,0.000,-0.004,(3.437 0.000 3.143)
16.8,(657.573 -0.010 656.471),(0.739 0.001 0.674),(2.568 0.000 2.347),(-25.820 0.000 -23.584),2075.928,1.000,0.340,0.000,-0.004,(3.464 0.000 3.168)
17,(658.099 -0.009 656.951),(0.739 0.001 0.674),(2.664 0.000 2.435),(-25.990 0.000 -23.740),2015.042,1.000,0.126,0.000,-0.004,(3.491 0.000 3.192)
17.2,(658.630 -0.009 657.436),(0.739 -0.001 0.674),(2.634 0.000 2.408),(-26.161 0.000 -23.896),1618.679,1.000,0.000,0.000,-0.004,(3.517 0.000 3.216)
17.4,(659.150 -0.009 657.912),(0.739 0.000 0.674),(2.577 0.000 2.355),(-26.347 0.000 -24.066),1235.905,1.000,0.000,0.000,-0.004,(3.543 0.000 3.240)
17.6,(659.659 -0.009 658.377),(0.739 0.000 0.674),(2.520 0.000 2.303),(-26.549 0.000 -24.251),1100.000,0.000,0.000,0.000,-0.004,(3.569 0.000 3.263)
17.8,(660.157 -0.009 658.832),(0.739 0.000 0.674),(2.463 0.000 2.251),(-26.768 0.000 -24.451),1100.000,2.000,0.000,0.000,-0.004,(3.594 0.000 3.286)
18,(660.643 -0.009 659.277),(0.739 0.000 0.674),(2.405 0.000 2.199),(-27.003 0.000 -24.666),1240.698,2.000,0.275,0.000,-0.004,(3.618 0.000 3.308)
18.2,(661.120 -0.009 659.712),(0.739 0.000 0.674),(2.376 0.000 2.172),(-27.253 0.000 -24.895),1478.284,2.000,0.333,0.000,-0.004,(3.642 0.000 3.330)
18.4,(661.598 -0.009 660.150),(0.739 0.000 0.674),(2.401 0.000 2.194),(-27.505 0.000 -25.126),1541.222,2.000,0.387,0.000,-0.004,(3.666 0.000 3.352)
18.6,(662.085 -0.009 660.594),(0.739 0.001 0.674),(2.466 0.000 2.254),(-27.755 0.000 -25.354),1664.132,2.000,0.436,0.000,-0.004,(3.689 0.000 3.373)
18.8,(662.588 -0.009 661.054),(0.739 0.001 0.674),(2.549 0.000 2.330),(-28.008 0.001 -25.586),1699.079,2.000,0.510,0.000,-0.004,(3.885 0.000 3.552)
19,(663.111 -0.010 661.533),(0.739 0.001 0.674),(2.679 0.000 2.448),(-28.287 0.001 -25.841),1767.961,2.000,0.524,0.000,-0.004,(4.120 0.000 3.767)
19.2,(663.660 -0.009 662.034),(0.739 0.001 0.674),(2.795 0.000 2.555),(-28.588 0.001 -26.117),1778.516,2.000,0.530,0.000,-0.004,(4.359 0.000 3.985)
19.4,(664.236 -0.010 662.560),(0.739 0.001 0.674),(2.940 0.000 2.687),(-28.911 0.001 -26.413),1810.121,2.000,0.512,0.000,-0.004,(4.602 0.000 4.208)
19.6,(664.835 -0.009 663.108),(0.739 0.001 0.674),(3.049 0.000 2.787),(-29.259 0.001 -26.732),1803.492,2.000,0.496,0.000,-0.004,(4.850 0.000 4.435)
19.8,(665.459 -0.010 663.678),(0.739 0.001 0.674),(3.177 0.000 2.903),(-29.633 0.001 -27.074),1817.840,2.000,0.468,0.000,-0.004,(5.104 0.000 4.667)
20,(666.103 -0.009 664.267),(0.739 0.001 0.674),(3.263 0.000 2.981),(-30.038 0.001 -27.445),1797.361,2.000,0.407,0.000,-0.004,(5.361 0.000 4.902)
20.2,(666.765 -0.009 664.872),(0.739 0.001 0.674),(3.335 0.000 3.048),(-30.477 0.001 -27.846),1738.813,2.000,0.357,0.000,-0.004,(5.622 0.000 5.141)
20.4,(667.439 -0.009 665.488),(0.739 0.001 0.674),(3.406 0.000 3.113),(-30.956 0.001 -28.285),1816.784,2.000,0.435,0.000,-0.004,(5.885 0.000 5.382)
20.6,(668.131 -0.010 666.120),(0.739 0.001 0.674),(3.499 0.000 3.197),(-31.471 0.001 -28.755),1867.284,2.000,0.525,0.000,-0.004,(6.150 0.000 5.624)
20.8,(668.847 -0.010 666.774),(0.739 0.001 0.674),(3.643 0.000 3.329),(-32.014 0.001 -29.253),1927.247,2.000,0.551,0.000,-0.004,(6.416 0.000 5.867)
21,(669.590 -0.010 667.453),(0.739 0.001 0.674),(3.778 0.000 3.451),(-32.583 0.001 -29.774),1956.419,2.000,0.569,0.000,-0.004,(6.682 0.000 6.110)
21.2,(670.365 -0.010 668.161),(0.739 0.002 0.674),(3.949 0.000 3.608),(-33.174 0.001 -30.315),1993.153,2.000,0.570,0.000,-0.004,(6.945 0.000 6.351)
21.4,(671.169 -0.010 668.896),(0.739 0.001 0.674),(4.089 0.000 3.736),(-33.787 0.001 -30.876),2016.177,2.000,0.570,0.000,-0.004,(7.204 0.000 6.587)
21.6,(672.006 -0.010 669.660),(0.739 0.002 0.674),(4.263 0.000 3.896),(-34.422 0.001 -31.454),2049.605,2.000,0.570,0.000,-0.006,(7.568 0.000 6.790)
21.8,(672.872 -0.010 670.452),(0.739 0.001 0.674),(4.404 0.000 4.025),(-35.153 0.004 -32.071),2075.869,2.000,0.570,0.000,-0.006,(8.295 0.011 7.364)
22,(673.772 -0.010 671.274),(0.739 0.002 0.674),(4.556 0.000 4.164),(-35.985 0.004 -32.812),2060.304,2.000,0.570,0.000,-0.006,(8.987 0.008 8.190)
22.2,(674.701 -0.010 672.123),(0.739 0.002 0.674),(4.723 0.000 4.316),(-36.876 -0.001 -33.628),2139.121,2.000,0.573,0.000,-0.006,(9.092 -0.002 8.324)
22.4,(675.663 -0.010 673.003),(0.738 0.001 0.674),(4.870 0.000 4.451),(-37.822 0.005 -34.496),2163.038,2.000,0.575,0.000,-0.006,(9.902 -0.001 9.064)
22.6,(676.657 -0.010 673.911),(0.738 0.002 0.674),(5.051 0.000 4.616),(-38.893 0.003 -35.477),2208.613,2.000,0.578,0.000,-0.006,(10.628 -0.001 9.729)
22.8,(677.684 -0.010 674.849),(0.738 0.001 0.674),(5.200 0.000 4.752),(-40.054 0.003 -36.542),2240.852,2.000,0.581,0.000,-0.004,(11.198 -0.001 10.250)
23,(678.745 -0.010 675.819),(0.739 0.002 0.674),(5.388 0.000 4.922),(-41.292 0.003 -37.677),2283.279,2.000,0.586,0.000,-0.004,(11.737 -0.001 10.743)
23.2,(679.839 -0.010 676.818),(0.739 0.001 0.674),(5.544 0.000 5.064),(-42.605 0.003 -38.881),2319.072,2.000,0.588,0.000,-0.004,(12.275 -0.001 11.236)
23.4,(680.969 -0.010 677.850),(0.739 0.002 0.674),(5.737 0.000 5.240),(-43.989 0.003 -40.150),2363.835,2.000,0.589,0.000,-0.004,(12.813 -0.001 11.729)
23.6,(682.131 -0.010 678.912),(0.739 0.002 0.674),(5.895 0.000 5.385),(-45.459 0.004 -41.467),2401.886,2.000,0.588,0.000,-0.004,(13.510 -0.001 11.944)
23.8,(683.331 -0.010 680.008),(0.739 0.002 0.674),(6.063 0.000 5.538),(-47.026 0.003 -42.817),2394.014,2.000,0.563,0.000,-0.004,(14.089 0.000 12.443)
24,(684.557 -0.010 681.127),(0.739 0.001 0.674),(6.172 0.000 5.638),(-48.677 0.004 -44.238),2478.075,2.000,0.315,0.000,-0.004,(14.633 -0.002 12.924)
24.2,(685.787 -0.009 682.251),(0.739 -0.001 0.674),(6.125 0.000 5.595),(-50.434 0.005 -45.752),2212.543,2.000,0.000,0.000,-0.004,(15.177 0.000 13.404)
24.4,(687.006 -0.009 683.364),(0.739 0.000 0.674),(6.065 0.000 5.541),(-52.291 0.005 -47.380),1771.406,2.000,0.000,0.000,-0.004,(15.412 -0.017 14.062)
24.6,(688.212 -0.009 684.466),(0.739 0.000 0.674),(6.006 0.000 5.487),(-54.222 0.005 -49.154),1374.017,2.000,0.000,0.000,-0.004,(15.922 0.004 14.638)
24.8,(689.407 -0.009 685.558),(0.739 0.000 0.674),(5.947 0.000 5.433),(-56.269 0.005 -51.042),1100.000,2.000,0.000,0.000,-0.004,(16.390 -0.003 15.069)
25,(690.590 -0.009 686.638),(0.739 0.000 0.674),(5.888 0.000 5.379),(-58.362 0.003 -52.974),1100.000,0.000,0.000,0.000,-0.004,(16.503 0.001 15.173)
25.2,(691.761 -0.009 687.708),(0.739 0.000 0.674),(5.829 0.000 5.325),(-60.553 0.006 -54.995),1100.000,0.000,0.000,0.000,-0.004,(17.006 -0.001 15.635)
25.4,(692.920 -0.009 688.767),(0.739 0.000 0.674),(5.770 0.000 5.271),(-62.836 0.004 -57.101),1100.000,3.000,0.000,0.000,-0.004,(17.389 0.000 15.987)
25.6,(694.068 -0.009 689.815),(0.739 0.000 0.674),(5.711 0.000 5.217),(-65.208 0.005 -59.289),1337.526,3.000,0.394,0.000,-0.004,(17.770 -0.001 16.338)
25.8,(695.204 -0.009 690.853),(0.739 0.000 0.674),(5.670 0.000 5.180),(-67.667 0.005 -61.557),1853.609,3.000,0.521,0.000,-0.004,(18.118 -0.001 16.658)
26,(696.347 -0.010 691.897),(0.739 0.001 0.674),(5.754 0.000 5.256),(-70.234 0.005 -63.808),1937.061,3.000,0.556,0.000,-0.004,(18.873 0.017 16.456)
26.2,(697.505 -0.010 692.955),(0.739 0.001 0.674),(5.840 0.000 5.334),(-72.892 0.004 -66.079),1965.336,3.000,0.588,0.000,-0.004,(19.252 -0.005 16.805)
26.4,(698.686 -0.010 694.034),(0.739 0.001 0.674),(5.943 0.000 5.429),(-75.578 0.005 -68.405),1948.096,3.000,0.623,0.000,-0.004,(19.260 -0.018 17.347)
26.6,(699.888 -0.010 695.132),(0.739 0.001 0.674),(6.067 0.000 5.542),(-78.263 0.004 -70.826),2012.541,3.000,0.621,0.000,-0.004,(19.603 0.007 17.748)
26.8,(701.114 -0.010 696.252),(0.739 0.001 0.674),(6.172 0.000 5.638),(-81.000 0.005 -73.293),2017.781,3.000,0.621,0.000,-0.004,(19.985 -0.004 18.090)
27,(702.363 -0.010 697.393),(0.739 0.001 0.674),(6.309 0.000 5.760),(-83.789 0.005 -75.808),2060.243,3.000,0.664,0.000,0.002,(20.363 0.001 18.432)
27.2,(703.639 -0.010 698.557),(0.739 0.001 0.674),(6.433 0.000 5.866),(-86.628 0.005 -78.368),2075.285,3.000,0.630,0.000,0.006,(20.741 -0.001 18.774)
27.4,(704.940 -0.010 699.743),(0.739 0.001 0.674),(6.564 0.000 5.985),(-89.516 0.005 -80.974),2098.187,3.000,0.678,0.000,0.006,(21.117 -0.001 19.115)
27.6,(706.266 -0.010 700.953),(0.739 0.001 0.674),(6.697 0.000 6.110),(-92.455 0.005 -83.625),2142.686,3.000,0.756,0.000,0.002,(21.493 -0.001 19.455)
27.8,(707.627 -0.010 702.194),(0.739 0.002 0.674),(6.887 0.000 6.287),(-95.434 0.005 -86.311),2177.142,3.000,0.760,0.000,0.000,(21.867 -0.001 19.794)
28,(709.020 -0.010 703.466),(0.739 0.002 0.674),(7.046 0.000 6.435),(-98.456 0.005 -89.036),2203.654,3.000,0.760,0.000,-0.004,(22.241 -0.001 20.132)
28.2,(710.450 -0.010 704.772),(0.739 0.002 0.674),(7.214 0.000 6.590),(-101.515 0.005 -91.793),2185.844,3.000,0.760,0.000,-0.004,(22.613 -0.001 20.469)
28.4,(711.913 -0.010 706.108),(0.739 0.002 0.674),(7.404 0.000 6.761),(-104.581 0.003 -94.556),2264.388,3.000,0.760,0.000,-0.002,(22.615 0.000 20.470)
28.6,(713.413 -0.010 707.478),(0.739 0.001 0.674),(7.570 0.000 6.905),(-107.646 0.006 -97.319),2292.980,3.000,0.751,0.000,0.006,(22.988 -0.001 20.808)
28.8,(714.949 -0.010 708.878),(0.739 0.002 0.674),(7.766 0.000 7.082),(-110.736 0.005 -100.106),2326.324,3.000,0.751,0.000,0.006,(23.245 0.000 21.041)
29,(716.520 -0.010 710.311),(0.739 0.001 0.674),(7.929 0.000 7.230),(-113.841 0.005 -102.906),2355.472,3.000,0.751,0.000,0.006,(23.493 -0.001 21.266)
29.2,(718.128 -0.011 711.777),(0.739 0.002 0.674),(8.126 0.000 7.410),(-116.959 0.005 -105.718),2392.418,3.000,0.751,0.000,0.006,(23.741 -0.001 21.490)
29.4,(719.770 -0.010 713.275),(0.739 0.002 0.674),(8.291 0.000 7.561),(-120.093 0.005 -108.543),2423.619,3.000,0.751,0.000,0.006,(23.988 0.000 21.713)
29.6,(721.450 -0.011 714.807),(0.739 0.002 0.674),(8.491 0.000 7.744),(-123.237 0.005 -111.378),2461.905,3.000,0.754,0.000,0.006,(24.234 -0.001 21.936)
29.8,(723.165 -0.010 716.371),(0.739 0.002 0.674),(8.662 0.000 7.899),(-126.396 0.005 -114.226),2492.472,3.000,0.765,0.000,0.006,(24.479 -0.001 22.158)
30,(724.921 -0.011 717.972),(0.739 0.002 0.674),(8.853 0.000 8.073),(-129.563 0.005 -117.081),2496.949,3.000,0.863,0.000,0.006,(24.724 -0.001 22.379)
30.2,(726.718 -0.011 719.611),(0.739 0.003 0.674),(9.102 0.000 8.301),(-132.737 0.005 -119.942),2616.512,3.000,0.872,0.000,0.006,(24.968 -0.001 22.600)
30.4,(728.565 -0.011 721.295),(0.739 0.002 0.674),(9.325 0.000 8.504),(-135.910 0.005 -122.802),2673.826,3.000,0.874,0.000,0.006,(25.211 -0.001 22.820)
30.6,(730.458 -0.011 723.022),(0.739 0.003 0.674),(9.584 0.000 8.741),(-139.085 0.005 -125.663),2756.116,3.000,0.804,0.000,0.006,(25.453 -0.001 23.040)
30.8,(732.386 -0.010 724.780),(0.739 0.000 0.674),(9.635 0.000 8.787),(-142.275 0.007 -128.537),2832.510,3.000,0.007,0.000,0.006,(25.695 -0.001 23.258)
