Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.481 0.002 -1.577),0.000,3.000,0.000,0.000,0.000,(1.645 0.008 0.421)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.840 0.001 -1.647),306.454,3.000,0.000,0.000,0.000,(1.866 -0.003 0.494)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.004 0.000 0.001),(-7.237 0.002 -1.766),749.850,3.000,0.000,0.000,0.000,(2.141 0.004 0.600)
4.4,(846.251 -0.049 302.748),(0.972 0.001 0.234),(0.060 0.000 0.015),(-7.700 0.001 -1.876),1176.571,3.000,0.667,0.000,0.000,(2.490 0.002 0.601)
4.6,(846.276 -0.050 302.754),(0.972 0.001 0.234),(0.204 0.000 0.049),(-8.209 0.000 -2.000),1364.476,3.000,0.612,0.000,0.000,(2.836 0.000 0.623)
4.8,(846.337 -0.050 302.769),(0.972 0.001 0.234),(0.371 0.000 0.089),(-8.751 0.001 -2.120),1363.995,3.000,0.629,0.000,0.002,(3.167 0.003 0.678)
5,(846.431 -0.050 302.792),(0.972 0.001 0.234),(0.552 0.000 0.133),(-9.318 0.001 -2.259),1411.034,3.000,0.665,0.000,0.006,(3.365 -0.006 1.098)
5.2,(846.560 -0.049 302.823),(0.972 0.001 0.234),(0.718 0.000 0.172),(-9.907 0.001 -2.413),1465.066,3.000,0.881,0.000,0.006,(3.752 0.009 0.926)
5.4,(846.733 -0.050 302.864),(0.972 0.002 0.234),(0.995 0.000 0.239),(-10.522 0.000 -2.567),1587.213,3.000,1.000,0.000,0.004,(4.091 -0.003 1.019)
5.6,(846.961 -0.050 302.919),(0.972 0.002 0.234),(1.264 0.000 0.304),(-11.149 0.000 -2.725),1601.470,3.000,1.000,0.000,0.002,(4.430 0.001 1.103)
5.8,(847.250 -0.050 302.988),(0.972 0.002 0.234),(1.585 0.000 0.381),(-11.785 0.001 -2.879),1622.110,3.000,1.000,0.000,0.002,(4.786 -0.017 1.056)
6,(847.594 -0.050 303.071),(0.972 0.002 0.234),(1.858 0.000 0.447),(-12.447 0.002 -3.034),1636.254,3.000,1.000,0.000,0.002,(5.334 0.007 1.283)
6.2,(848.002 -0.050 303.169),(0.972 0.002 0.234),(2.184 0.000 0.526),(-13.203 0.002 -3.215),1655.848,3.000,1.000,0.000,0.000,(6.232 -0.003 1.497)
6.4,(848.465 -0.050 303.281),(0.972 0.002 0.234),(2.460 0.000 0.593),(-14.096 0.003 -3.429),1671.860,3.000,1.000,0.000,0.000,(7.234 0.000 1.737)
6.6,(848.991 -0.050 303.408),(0.972 0.002 0.234),(2.745 0.000 0.662),(-15.132 0.003 -3.678),1666.287,3.000,1.000,0.000,-0.002,(8.288 -0.001 1.990)
6.8,(849.576 -0.050 303.549),(0.972 0.002 0.234),(3.072 0.000 0.741),(-16.323 0.003 -3.963),1709.485,3.000,1.000,0.000,-0.002,(9.360 0.000 2.247)
7,(850.223 -0.050 303.705),(0.972 0.002 0.234),(3.357 0.000 0.810),(-17.666 0.003 -4.285),1720.488,3.000,1.000,0.000,-0.002,(10.434 -0.001 2.505)
7.2,(850.932 -0.050 303.876),(0.972 0.002 0.234),(3.693 0.000 0.890),(-19.162 0.003 -4.643),1749.731,3.000,1.000,0.000,-0.002,(11.507 -0.001 2.763)
7.4,(851.699 -0.050 304.061),(0.972 0.001 0.234),(3.898 0.000 0.940),(-20.779 0.001 -5.030),2126.906,0.000,1.000,0.000,-0.002,(12.016 0.000 2.885)
7.6,(852.482 -0.050 304.250),(0.972 0.001 0.234),(4.067 0.000 0.981),(-22.453 0.003 -5.432),3018.963,4.000,1.000,0.000,-0.002,(12.733 -0.001 3.057)
7.8,(853.345 -0.051 304.458),(0.972 0.004 0.234),(4.526 0.000 1.091),(-24.255 0.003 -5.863),1686.413,4.000,1.000,0.000,-0.002,(13.782 -0.001 3.309)
8,(854.276 -0.050 304.682),(0.972 0.001 0.234),(4.753 0.000 1.146),(-26.164 0.003 -6.321),1596.421,4.000,1.000,0.000,-0.002,(14.541 0.000 3.491)
8.2,(855.243 -0.050 304.915),(0.972 0.001 0.234),(4.927 0.000 1.188),(-28.186 0.003 -6.805),1605.520,4.000,1.000,0.000,-0.002,(15.262 -0.001 3.664)
8.4,(856.250 -0.050 305.158),(0.972 0.001 0.234),(5.106 0.000 1.231),(-30.309 0.003 -7.314),1592.893,4.000,1.000,0.000,-0.002,(15.972 -0.001 3.834)
8.599999,(857.294 -0.050 305.410),(0.972 0.002 0.234),(5.314 0.000 1.281),(-32.538 0.003 -7.848),1626.786,4.000,1.000,0.000,-0.002,(16.682 -0.001 4.005)
8.8,(858.377 -0.050 305.671),(0.972 0.001 0.234),(5.491 0.000 1.324),(-34.869 0.003 -8.406),1629.703,4.000,1.000,0.000,-0.002,(17.390 -0.001 4.175)
9,(859.499 -0.050 305.941),(0.972 0.002 0.234),(5.703 0.000 1.377),(-37.303 0.003 -8.990),1648.837,4.000,1.000,0.000,-0.006,(18.098 -0.001 4.345)
9.2,(860.659 -0.050 306.222),(0.972 0.001 0.234),(5.881 0.000 1.423),(-39.840 0.004 -9.597),1657.089,4.000,1.000,0.000,-0.010,(18.805 -0.001 4.514)
9.4,(861.859 -0.050 306.512),(0.972 0.002 0.234),(6.096 0.000 1.475),(-42.479 0.004 -10.228),1671.762,4.000,1.000,0.000,-0.010,(19.511 -0.001 4.684)
9.599999,(863.091 -0.050 306.810),(0.972 0.001 0.234),(6.240 0.000 1.508),(-45.226 0.004 -10.885),1678.054,4.000,1.000,0.000,-0.004,(20.215 -0.001 4.853)
9.8,(864.364 -0.050 307.117),(0.972 0.002 0.234),(6.459 0.000 1.556),(-48.074 0.004 -11.567),1693.381,4.000,1.000,0.000,0.000,(20.919 -0.001 5.022)
10,(865.672 -0.050 307.432),(0.972 0.001 0.234),(6.640 0.000 1.599),(-51.027 0.004 -12.275),1704.404,4.000,1.000,0.000,0.000,(21.621 -0.001 5.190)
10.2,(867.023 -0.050 307.758),(0.972 0.001 0.234),(6.826 0.000 1.644),(-53.992 0.001 -12.986),1695.156,4.000,1.000,0.000,0.000,(21.683 0.000 5.205)
10.4,(868.412 -0.050 308.092),(0.972 0.002 0.234),(7.044 0.000 1.696),(-57.022 0.005 -13.712),1729.791,4.000,1.000,0.000,0.000,(22.374 -0.001 5.371)
10.6,(869.842 -0.050 308.437),(0.972 0.001 0.234),(7.228 0.000 1.744),(-60.121 0.003 -14.455),1736.120,4.000,1.000,0.000,-0.006,(22.878 0.000 5.492)
10.8,(871.312 -0.050 308.792),(0.972 0.002 0.234),(7.450 0.000 1.801),(-63.282 0.004 -15.211),1756.151,4.000,1.000,0.000,-0.010,(23.382 -0.001 5.613)
11,(872.823 -0.050 309.157),(0.972 0.001 0.234),(7.636 0.000 1.847),(-66.504 0.004 -15.982),1767.174,4.000,1.000,0.000,-0.010,(23.885 -0.001 5.733)
11.2,(874.375 -0.050 309.532),(0.972 0.002 0.234),(7.862 0.000 1.901),(-69.784 0.004 -16.767),1783.620,4.000,1.000,0.000,-0.010,(24.387 -0.001 5.854)
11.4,(875.966 -0.050 309.917),(0.972 0.001 0.234),(8.050 0.000 1.946),(-73.125 0.004 -17.566),1796.254,4.000,1.000,0.000,-0.008,(24.887 -0.001 5.974)
11.6,(877.601 -0.050 310.312),(0.972 0.002 0.234),(8.279 0.000 1.997),(-76.522 0.004 -18.379),1812.272,4.000,1.000,0.000,0.002,(25.387 -0.001 6.094)
11.8,(879.275 -0.050 310.715),(0.972 0.002 0.234),(8.471 0.000 2.035),(-79.981 0.004 -19.208),1825.742,4.000,1.000,0.000,0.008,(25.885 -0.001 6.214)
12,(880.993 -0.050 311.128),(0.972 0.001 0.234),(8.666 0.000 2.083),(-83.469 0.002 -20.045),1821.279,4.000,1.000,0.000,0.006,(25.883 0.000 6.213)
12.2,(882.751 -0.050 311.550),(0.972 0.002 0.234),(8.893 0.000 2.143),(-86.725 -0.005 -20.826),1856.293,4.000,1.000,0.000,-0.004,(24.344 0.002 5.844)
12.4,(884.552 -0.050 311.985),(0.972 0.001 0.234),(9.087 0.000 2.192),(-89.577 -0.005 -21.509),1866.989,4.000,1.000,0.000,-0.004,(22.408 0.002 5.379)
12.6,(886.395 -0.050 312.429),(0.972 0.002 0.234),(9.320 0.000 2.250),(-92.006 -0.005 -22.089),1888.112,4.000,1.000,0.000,-0.008,(20.600 0.002 4.946)
12.8,(888.281 -0.050 312.885),(0.972 0.001 0.234),(9.516 0.000 2.299),(-94.032 -0.006 -22.573),1902.429,4.000,1.000,0.000,-0.008,(18.722 0.002 4.495)
13,(890.210 -0.050 313.351),(0.972 0.002 0.234),(9.752 0.000 2.355),(-95.635 -0.006 -22.955),1921.302,4.000,1.000,0.000,-0.008,(16.819 0.002 4.039)
13.2,(892.174 -0.050 313.825),(0.972 0.000 0.234),(9.823 0.000 2.373),(-96.853 -0.005 -23.250),2747.161,0.000,1.000,0.000,-0.008,(15.069 0.004 3.666)
13.4,(894.111 -0.049 314.293),(0.972 -0.002 0.235),(9.659 0.000 2.335),(-97.720 -0.005 -23.466),5118.672,5.000,1.000,0.000,-0.008,(13.152 0.000 3.235)
13.6,(896.042 -0.050 314.760),(0.972 0.002 0.235),(9.734 0.000 2.355),(-98.228 -0.006 -23.601),4293.122,5.000,1.000,0.000,-0.008,(11.479 -0.002 2.826)
13.8,(898.033 -0.051 315.242),(0.972 0.003 0.235),(10.115 0.000 2.447),(-98.320 -0.008 -23.636),3328.674,5.000,1.000,0.000,-0.008,(9.580 0.002 2.370)
14,(900.103 -0.051 315.743),(0.972 0.003 0.235),(10.547 0.000 2.551),(-97.955 -0.008 -23.556),2003.793,5.000,1.000,0.000,-0.008,(7.695 0.000 1.891)
14.2,(902.233 -0.050 316.258),(0.972 0.001 0.235),(10.722 0.000 2.594),(-97.306 0.003 -23.392),1823.235,5.000,1.000,0.000,-0.006,(7.585 -0.007 1.886)
14.4,(904.398 -0.050 316.781),(0.972 0.002 0.235),(10.903 0.000 2.632),(-96.787 0.003 -23.257),1836.233,5.000,1.000,0.000,0.000,(8.710 0.004 2.066)
14.6,(906.593 -0.050 317.311),(0.972 0.001 0.234),(11.051 0.000 2.666),(-96.447 0.003 -23.168),1846.089,5.000,1.000,0.000,-0.002,(9.753 -0.003 2.315)
14.8,(908.823 -0.050 317.849),(0.972 0.002 0.235),(11.232 0.000 2.711),(-96.287 0.003 -23.121),1858.606,5.000,1.000,0.000,-0.004,(10.834 0.000 2.572)
15,(911.082 -0.050 318.394),(0.972 0.001 0.235),(11.356 0.000 2.744),(-96.313 0.003 -23.118),1795.971,5.000,0.570,0.000,-0.006,(11.906 -0.001 2.827)
15.2,(913.357 -0.050 318.944),(0.972 0.000 0.235),(11.368 0.000 2.750),(-96.435 -0.001 -23.137),1624.486,5.000,0.184,0.000,-0.008,(12.047 0.000 2.860)
15.4,(915.625 -0.049 319.493),(0.972 0.000 0.235),(11.314 0.000 2.737),(-96.700 0.005 -23.190),1565.873,5.000,0.107,0.000,-0.006,(13.137 -0.001 3.119)
15.6,(917.880 -0.049 320.038),(0.972 0.000 0.235),(11.240 0.000 2.717),(-97.180 0.003 -23.294),1505.485,5.000,0.189,0.000,-0.006,(14.061 0.000 3.338)
15.8,(920.124 -0.050 320.580),(0.972 0.000 0.235),(11.234 0.000 2.715),(-97.829 0.003 -23.439),1771.127,5.000,0.684,0.000,-0.006,(14.804 -0.001 3.514)
16,(922.378 -0.050 321.125),(0.972 0.001 0.235),(11.308 0.000 2.733),(-98.615 0.003 -23.615),1821.069,5.000,0.830,0.000,-0.006,(15.517 -0.001 3.683)
16.2,(924.654 -0.050 321.675),(0.972 0.001 0.235),(11.439 0.000 2.765),(-99.520 0.003 -23.820),1842.629,5.000,0.872,0.000,-0.006,(16.227 -0.001 3.852)
16.4,(926.954 -0.050 322.231),(0.972 0.001 0.235),(11.563 0.000 2.795),(-100.544 0.003 -24.053),1866.403,5.000,0.929,0.000,-0.008,(16.937 -0.001 4.020)
16.6,(929.285 -0.050 322.795),(0.972 0.001 0.235),(11.725 0.000 2.838),(-101.679 0.003 -24.312),1882.764,5.000,0.956,0.000,-0.008,(17.646 -0.001 4.189)
16.8,(931.642 -0.050 323.365),(0.972 0.001 0.235),(11.870 0.000 2.869),(-102.928 0.003 -24.598),1903.125,5.000,1.000,0.000,-0.004,(18.354 -0.001 4.357)
17,(934.035 -0.050 323.943),(0.972 0.001 0.235),(12.001 0.000 2.897),(-104.284 0.003 -24.910),1827.121,5.000,1.000,0.000,0.000,(19.060 -0.001 4.524)
17.2,(936.454 -0.050 324.527),(0.972 0.001 0.234),(12.175 0.000 2.935),(-105.732 0.004 -25.291),1925.605,5.000,1.000,0.000,0.004,(19.614 0.014 5.031)
17.4,(938.907 -0.050 325.118),(0.972 0.001 0.234),(12.329 0.000 2.969),(-107.282 0.003 -25.729),1934.410,5.000,1.000,0.000,0.006,(20.296 -0.003 5.225)
17.6,(941.393 -0.050 325.716),(0.972 0.002 0.234),(12.516 0.000 3.014),(-108.830 -0.001 -26.169),1950.554,5.000,1.000,0.000,0.006,(20.164 0.001 5.190)
17.8,(943.912 -0.050 326.323),(0.972 0.001 0.234),(12.657 0.000 3.047),(-110.326 -0.002 -26.589),1939.996,5.000,0.837,0.000,0.006,(19.569 0.000 4.945)
18,(946.458 -0.050 326.936),(0.972 0.001 0.234),(12.784 0.000 3.080),(-111.493 -0.007 -26.914),1933.857,5.000,0.813,0.000,0.004,(17.772 0.002 4.488)
18.2,(949.022 -0.050 327.554),(0.972 0.001 0.234),(12.882 0.000 3.104),(-112.376 0.000 -27.136),1977.509,5.000,1.000,0.000,0.002,(16.918 -0.002 3.861)
18.4,(951.620 -0.051 328.180),(0.972 0.002 0.235),(13.071 0.000 3.153),(-112.969 -0.008 -27.244),1992.547,5.000,1.000,0.000,0.000,(15.153 0.003 3.491)
18.6,(954.248 -0.051 328.814),(0.972 0.001 0.234),(13.227 0.000 3.188),(-113.192 -0.004 -27.274),2004.686,5.000,1.000,0.000,0.004,(13.824 -0.012 3.444)
18.8,(956.914 -0.051 329.456),(0.972 0.001 0.234),(13.387 0.000 3.222),(-113.378 0.003 -27.323),2003.976,5.000,1.000,0.000,0.010,(14.443 0.005 3.542)
19,(959.612 -0.051 330.105),(0.972 0.002 0.234),(13.578 0.000 3.261),(-113.500 -0.006 -27.366),2031.972,5.000,1.000,0.000,0.016,(13.558 -0.002 3.326)
19.2,(962.346 -0.051 330.761),(0.972 0.001 0.234),(13.739 0.000 3.290),(-113.439 0.003 -27.327),2043.347,5.000,1.000,0.000,0.023,(13.646 0.010 2.866)
19.4,(965.116 -0.051 331.423),(0.973 0.002 0.233),(13.936 0.000 3.322),(-113.460 0.003 -27.317),2059.983,5.000,1.000,0.000,0.023,(14.214 0.019 3.527)
19.6,(967.920 -0.051 332.090),(0.973 0.001 0.232),(14.098 0.000 3.348),(-113.581 0.002 -27.370),2072.766,5.000,1.000,0.000,0.021,(14.957 -0.003 3.684)
19.8,(970.762 -0.051 332.764),(0.973 0.002 0.231),(14.296 0.000 3.384),(-113.809 0.002 -27.453),2088.751,5.000,1.000,0.000,0.021,(15.668 0.000 3.859)
20,(973.637 -0.051 333.444),(0.973 0.001 0.231),(14.459 0.000 3.413),(-114.145 0.002 -27.564),2102.055,5.000,1.000,0.000,0.017,(16.377 0.000 4.034)
20.2,(976.551 -0.051 334.131),(0.973 0.002 0.230),(14.656 0.000 3.456),(-114.585 0.002 -27.702),2118.309,5.000,1.000,0.000,0.017,(17.085 -0.001 4.208)
20.4,(979.497 -0.051 334.826),(0.973 0.002 0.230),(14.820 0.000 3.488),(-115.133 0.002 -27.869),2132.033,5.000,1.000,0.000,0.017,(17.792 -0.001 4.382)
20.6,(982.482 -0.051 335.528),(0.973 0.001 0.229),(14.986 0.000 3.522),(-115.785 0.002 -28.063),2137.152,5.000,1.000,0.000,0.019,(18.498 -0.001 4.556)
20.8,(985.501 -0.051 336.236),(0.973 0.002 0.229),(15.187 0.000 3.554),(-116.540 0.003 -28.252),2162.758,5.000,1.000,0.000,0.023,(19.205 0.007 4.372)
21,(988.558 -0.051 336.950),(0.974 0.001 0.228),(15.356 0.000 3.576),(-117.409 0.003 -28.428),2176.568,5.000,1.000,0.000,0.023,(19.951 -0.001 4.514)
21.2,(991.651 -0.051 337.670),(0.974 0.002 0.227),(15.558 0.000 3.616),(-118.383 0.003 -28.629),2194.268,5.000,1.000,0.000,0.012,(20.657 -0.001 4.675)
21.4,(994.780 -0.051 338.398),(0.974 0.001 0.227),(15.722 0.000 3.662),(-119.463 0.003 -28.854),2208.719,5.000,1.000,0.000,0.008,(21.362 0.000 4.834)
21.6,(997.947 -0.051 339.135),(0.974 0.002 0.227),(15.925 0.000 3.708),(-120.600 0.002 -29.119),2226.582,5.000,1.000,0.000,0.010,(21.467 -0.005 5.241)
21.8,(1001.149 -0.051 339.881),(0.974 0.001 0.227),(16.093 0.000 3.745),(-121.730 0.003 -29.426),2241.532,5.000,1.000,0.000,0.010,(21.962 0.001 5.325)
22,(1004.390 -0.051 340.635),(0.974 0.002 0.227),(16.297 0.000 3.792),(-122.915 0.000 -29.745),2259.722,5.000,1.000,0.000,0.010,(21.927 -0.002 5.316)
22.2,(1007.665 -0.051 341.397),(0.974 0.002 0.227),(16.466 0.000 3.831),(-123.987 0.001 -30.037),2275.105,5.000,1.000,0.000,0.010,(21.928 0.001 5.316)
22.4,(1010.980 -0.051 342.168),(0.974 0.002 0.227),(16.637 0.000 3.868),(-125.079 0.000 -30.334),2287.433,5.000,1.000,0.000,0.012,(21.852 -0.001 5.298)
22.6,(1014.330 -0.051 342.946),(0.974 0.002 0.227),(16.842 0.000 3.915),(-125.909 -0.006 -30.572),2308.662,5.000,0.988,0.000,0.010,(20.442 0.002 5.111)
22.8,(1017.718 -0.051 343.734),(0.974 0.001 0.227),(17.009 0.000 3.955),(-126.620 0.003 -30.855),2323.962,5.000,0.988,0.000,0.010,(20.511 -0.004 5.014)
23,(1021.142 -0.051 344.530),(0.974 0.002 0.227),(17.213 0.000 4.002),(-127.289 -0.004 -31.002),2343.186,5.000,0.988,0.000,0.010,(20.044 0.017 4.470)
23.2,(1024.603 -0.051 345.335),(0.974 0.001 0.227),(17.382 0.000 4.041),(-127.769 0.002 -31.125),2358.951,5.000,0.986,0.000,0.008,(19.740 -0.003 5.049)
23.4,(1028.102 -0.051 346.149),(0.974 0.002 0.227),(17.578 0.000 4.096),(-128.260 0.001 -31.321),2375.554,5.000,0.921,0.000,-0.002,(20.019 0.001 4.857)
23.6,(1031.632 -0.051 346.972),(0.974 0.001 0.227),(17.724 0.000 4.135),(-128.609 -0.005 -31.445),2389.651,5.000,0.920,0.000,-0.002,(19.120 0.000 4.678)
23.8,(1035.197 -0.051 347.804),(0.974 0.002 0.227),(17.907 0.000 4.177),(-128.932 0.003 -31.565),2407.535,5.000,0.922,0.000,-0.002,(19.642 -0.002 4.807)
24,(1038.791 -0.051 348.642),(0.974 0.002 0.227),(18.048 0.000 4.210),(-129.301 0.000 -31.696),2420.516,5.000,0.874,0.000,-0.002,(19.798 0.000 4.845)
24.2,(1042.418 -0.051 349.489),(0.974 0.001 0.227),(18.183 0.000 4.243),(-129.626 0.001 -31.817),2436.256,5.000,0.884,0.000,-0.004,(19.966 0.000 4.886)
24.4,(1046.073 -0.051 350.342),(0.974 0.002 0.227),(18.353 0.000 4.289),(-130.021 0.002 -31.955),2451.607,5.000,0.885,0.000,-0.010,(20.478 -0.001 5.011)
24.6,(1049.760 -0.051 351.204),(0.974 0.001 0.227),(18.490 0.000 4.328),(-130.457 0.000 -32.101),2464.869,5.000,0.886,0.000,-0.012,(20.539 0.000 5.026)
24.8,(1053.477 -0.052 352.075),(0.974 0.002 0.227),(18.662 0.000 4.369),(-130.653 -0.008 -32.189),2481.240,5.000,0.886,0.000,-0.012,(18.696 0.002 4.575)
25,(1057.224 -0.051 352.952),(0.974 0.001 0.228),(18.801 0.000 4.404),(-130.430 -0.007 -32.174),2496.034,5.000,0.886,0.000,-0.012,(16.758 0.002 4.101)
25.2,(1061.003 -0.052 353.837),(0.974 0.002 0.228),(18.956 0.000 4.442),(-129.823 -0.007 -32.060),2517.880,5.000,0.550,0.000,-0.012,(15.022 0.003 3.632)
25.4,(1064.786 -0.050 354.725),(0.974 -0.001 0.228),(18.858 0.000 4.429),(-128.837 -0.007 -31.846),2508.196,5.000,0.000,0.000,-0.012,(13.122 0.000 3.131)
25.6,(1068.541 -0.050 355.607),(0.973 -0.001 0.229),(18.707 0.000 4.407),(-127.516 -0.006 -31.539),2487.570,5.000,0.266,0.000,-0.016,(11.462 -0.004 2.651)
25.8,(1072.287 -0.052 356.492),(0.973 0.002 0.230),(18.782 0.000 4.452),(-125.848 -0.009 -31.138),2496.230,5.000,0.750,0.000,-0.023,(9.559 0.002 2.210)
26,(1076.058 -0.051 357.389),(0.973 0.001 0.232),(18.897 0.000 4.511),(-123.779 -0.008 -30.632),2504.688,5.000,0.954,0.000,-0.023,(7.671 0.000 1.745)
26.2,(1079.858 -0.052 358.298),(0.973 0.002 0.233),(19.079 0.000 4.581),(-121.447 0.000 -30.040),2536.254,5.000,0.812,0.000,-0.023,(7.468 0.006 1.550)
26.4,(1083.683 -0.051 359.219),(0.972 0.001 0.234),(19.155 0.000 4.633),(-119.114 -0.002 -29.452),2547.370,5.000,0.763,0.000,-0.023,(7.441 0.008 1.647)
26.6,(1087.533 -0.052 360.153),(0.972 0.002 0.236),(19.324 0.000 4.705),(-116.726 -0.003 -28.847),2570.403,5.000,0.926,0.000,-0.023,(7.287 -0.011 1.782)
26.8,(1091.412 -0.052 361.100),(0.971 0.001 0.237),(19.456 0.000 4.767),(-114.271 -0.003 -28.237),2588.862,5.000,0.867,0.000,-0.023,(6.914 0.009 1.616)
27,(1095.321 -0.052 362.061),(0.971 0.002 0.239),(19.618 0.000 4.836),(-111.647 -0.007 -27.578),2611.488,5.000,0.858,0.000,-0.021,(5.973 -0.002 1.401)
27.2,(1099.251 -0.051 363.031),(0.971 0.001 0.240),(19.685 0.000 4.874),(-108.918 0.001 -26.889),2622.087,5.000,0.678,0.000,-0.016,(6.300 0.000 1.478)
27.4,(1103.199 -0.052 364.010),(0.971 0.001 0.241),(19.784 0.000 4.916),(-106.311 0.000 -26.225),2635.687,5.000,0.722,0.000,-0.016,(6.954 0.000 1.631)
27.6,(1107.163 -0.052 364.997),(0.970 0.001 0.241),(19.871 0.000 4.955),(-103.774 -0.001 -25.573),2647.801,5.000,0.737,0.000,-0.016,(7.357 0.000 1.726)
27.8,(1111.149 -0.051 365.992),(0.970 0.001 0.242),(19.946 0.000 4.985),(-101.362 0.002 -24.947),2559.141,5.000,0.724,0.000,-0.012,(8.316 -0.001 1.950)
28,(1115.139 -0.051 366.990),(0.970 0.000 0.243),(19.930 0.000 4.993),(-99.151 0.002 -24.366),2659.889,5.000,0.088,0.000,-0.010,(9.362 0.000 2.196)
28.2,(1119.108 -0.051 367.985),(0.970 -0.001 0.243),(19.771 0.000 4.960),(-97.148 0.002 -23.833),2639.646,5.000,0.000,0.000,-0.008,(10.249 0.000 2.404)
28.4,(1123.044 -0.051 368.972),(0.970 -0.001 0.243),(19.608 0.000 4.919),(-95.377 0.003 -23.353),2618.024,5.000,0.000,0.000,-0.006,(11.308 -0.001 2.652)
28.6,(1126.948 -0.051 369.952),(0.970 -0.001 0.243),(19.445 0.000 4.877),(-93.839 0.001 -22.928),2596.208,5.000,0.000,0.000,-0.006,(12.046 0.000 2.825)
28.8,(1130.819 -0.051 370.923),(0.970 -0.001 0.243),(19.283 0.000 4.837),(-92.390 0.002 -22.544),2574.601,5.000,0.000,0.000,-0.004,(12.404 -0.008 3.221)
29,(1134.659 -0.050 371.885),(0.970 -0.001 0.243),(19.122 0.000 4.791),(-91.147 0.004 -22.230),2553.013,5.000,0.000,0.000,0.000,(13.290 0.011 3.147)
29.2,(1138.465 -0.050 372.838),(0.970 -0.001 0.243),(18.963 0.000 4.746),(-90.036 0.001 -21.929),2531.557,5.000,0.000,0.000,0.002,(13.784 0.002 3.349)
29.4,(1142.240 -0.050 373.783),(0.970 -0.001 0.243),(18.802 0.000 4.706),(-89.101 0.003 -21.674),2510.165,5.000,0.000,0.000,0.002,(14.525 -0.002 3.528)
29.6,(1145.984 -0.050 374.719),(0.970 -0.001 0.243),(18.643 0.000 4.661),(-88.332 0.002 -21.460),2493.221,5.000,0.040,0.000,0.008,(15.160 0.000 3.682)
29.8,(1149.708 -0.051 375.650),(0.970 0.001 0.243),(18.631 0.000 4.653),(-87.719 0.002 -21.286),2485.737,5.000,0.513,0.000,0.008,(15.871 -0.001 3.855)
30,(1153.435 -0.051 376.581),(0.970 0.000 0.243),(18.634 0.000 4.653),(-87.205 -0.001 -21.135),2485.583,5.000,0.464,0.000,0.008,(15.981 0.000 3.882)
30.2,(1157.164 -0.051 377.511),(0.970 0.001 0.242),(18.653 0.000 4.651),(-86.621 -0.002 -20.968),2487.757,5.000,0.464,0.000,0.014,(15.528 0.000 3.772)
30.4,(1160.895 -0.051 378.440),(0.970 0.000 0.241),(18.660 0.000 4.633),(-85.821 -0.008 -20.752),2487.946,5.000,0.481,0.000,0.017,(13.804 0.001 3.353)
30.6,(1164.630 -0.051 379.365),(0.971 0.001 0.240),(18.690 0.000 4.615),(-84.661 -0.005 -20.454),2490.934,5.000,0.485,0.000,0.017,(12.483 -0.010 3.081)
