Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.660 0.002 -0.547),0.000,3.000,0.510,0.000,-0.023,(1.699 0.001 0.027)
4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.023 0.001 -0.587),0.000,3.000,0.569,0.000,-0.021,(1.918 0.005 0.178)
4.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.439 0.001 -0.613),0.000,3.000,0.619,0.000,-0.016,(2.229 0.004 0.166)
4.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.923 0.001 -0.650),0.000,3.000,0.788,0.000,-0.016,(2.576 -0.002 0.199)
4.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.476 0.001 -0.693),0.000,3.000,0.614,0.000,-0.016,(2.924 0.000 0.226)
4.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.099 0.001 -0.741),0.000,3.000,0.004,0.000,-0.016,(3.272 0.000 0.253)
5,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.785 0.002 -0.795),0.000,3.000,0.000,0.000,-0.016,(3.575 -0.010 0.032)
5.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.532 0.002 -0.836),0.000,3.000,0.000,0.000,-0.016,(3.853 -0.011 0.465)
5.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.342 0.002 -0.917),0.000,3.000,0.071,0.000,-0.016,(4.210 0.001 0.354)
5.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.222 0.001 -0.990),0.000,3.000,0.095,0.000,-0.016,(4.559 0.000 0.381)
5.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-13.172 0.001 -1.070),311.807,3.000,0.081,0.000,-0.016,(4.909 0.000 0.410)
6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.003 0.000 0.000),(-14.209 0.002 -1.156),695.783,3.000,0.391,0.000,-0.016,(5.494 0.000 0.459)
6.2,(1190.096 -0.049 252.037),(0.997 0.000 0.081),(0.056 0.000 0.005),(-15.403 0.003 -1.256),1256.577,3.000,0.723,0.000,-0.016,(6.413 0.000 0.536)
6.4,(1190.128 -0.050 252.040),(0.997 0.001 0.081),(0.247 0.000 0.021),(-16.766 0.003 -1.370),1448.838,3.000,0.832,0.000,-0.016,(7.441 0.000 0.622)
6.6,(1190.210 -0.050 252.047),(0.997 0.002 0.081),(0.546 0.000 0.046),(-18.291 0.003 -1.498),1549.492,3.000,1.000,0.000,-0.016,(8.522 0.000 0.713)
6.8,(1190.351 -0.050 252.059),(0.997 0.002 0.081),(0.839 0.000 0.070),(-19.975 0.003 -1.638),1577.640,3.000,1.000,0.000,-0.016,(9.621 0.000 0.804)
7,(1190.555 -0.050 252.076),(0.997 0.002 0.081),(1.168 0.000 0.098),(-21.815 0.003 -1.792),1597.985,3.000,0.997,0.000,-0.016,(10.721 -0.001 0.896)
7.2,(1190.817 -0.050 252.098),(0.997 0.002 0.081),(1.444 0.000 0.121),(-23.819 0.003 -1.960),1611.322,3.000,1.000,0.000,-0.012,(11.821 -0.001 0.988)
7.4,(1191.142 -0.050 252.125),(0.997 0.002 0.081),(1.774 0.000 0.147),(-25.943 0.000 -2.137),1630.172,3.000,1.000,0.000,-0.010,(12.342 0.000 1.032)
7.6,(1191.523 -0.050 252.156),(0.997 0.002 0.081),(2.055 0.000 0.169),(-28.086 0.003 -2.317),1645.309,3.000,1.000,0.000,-0.006,(13.077 -0.001 1.093)
7.8,(1191.970 -0.050 252.193),(0.997 0.002 0.081),(2.344 0.000 0.191),(-30.377 0.004 -2.509),1638.469,3.000,1.000,0.000,-0.004,(14.154 -0.001 1.183)
8,(1192.474 -0.050 252.234),(0.997 0.002 0.081),(2.676 0.000 0.219),(-32.787 0.002 -2.712),1681.016,3.000,1.000,0.000,-0.004,(14.931 0.000 1.248)
8.2,(1193.043 -0.050 252.280),(0.997 0.002 0.081),(2.964 0.000 0.244),(-35.288 0.003 -2.922),1690.623,3.000,1.000,0.000,-0.010,(15.670 -0.001 1.310)
8.4,(1193.673 -0.050 252.333),(0.997 0.002 0.081),(3.305 0.000 0.275),(-37.871 0.003 -3.138),1719.129,3.000,1.000,0.000,-0.016,(16.398 -0.001 1.370)
8.599999,(1194.366 -0.050 252.390),(0.997 0.002 0.081),(3.597 0.000 0.300),(-40.538 0.003 -3.361),1735.327,3.000,1.000,0.000,-0.012,(17.125 -0.001 1.431)
8.8,(1195.124 -0.050 252.453),(0.997 0.003 0.081),(3.944 0.000 0.325),(-43.286 0.003 -3.591),1760.052,3.000,1.000,0.000,-0.010,(17.852 -0.001 1.492)
9,(1195.943 -0.050 252.521),(0.997 0.002 0.081),(4.240 0.000 0.348),(-46.117 0.003 -3.829),1779.365,3.000,1.000,0.000,-0.006,(18.577 -0.001 1.552)
9.2,(1196.830 -0.050 252.593),(0.997 0.003 0.081),(4.594 0.000 0.376),(-49.025 0.003 -4.073),1804.146,3.000,1.000,0.000,-0.006,(19.301 -0.001 1.613)
9.4,(1197.777 -0.050 252.671),(0.997 0.002 0.081),(4.895 0.000 0.400),(-52.017 0.003 -4.325),1825.531,3.000,1.000,0.000,-0.006,(20.024 -0.001 1.673)
9.599999,(1198.793 -0.050 252.754),(0.997 0.002 0.081),(5.204 0.000 0.425),(-55.085 0.004 -4.583),1828.487,3.000,1.000,0.000,-0.006,(20.746 -0.001 1.734)
9.8,(1199.873 -0.050 252.842),(0.997 0.002 0.081),(5.560 0.000 0.454),(-58.234 0.003 -4.848),1875.006,3.000,1.000,0.000,-0.006,(21.467 -0.001 1.794)
10,(1201.021 -0.050 252.936),(0.997 0.002 0.081),(5.870 0.000 0.478),(-61.459 0.004 -5.120),1894.785,3.000,1.000,0.000,-0.004,(22.187 -0.001 1.854)
10.2,(1202.236 -0.050 253.035),(0.997 0.003 0.081),(6.237 0.000 0.508),(-64.673 0.001 -5.391),1928.424,3.000,1.000,0.000,-0.004,(22.251 0.000 1.859)
10.4,(1203.517 -0.050 253.139),(0.997 0.002 0.081),(6.552 0.000 0.534),(-67.927 0.005 -5.666),1953.719,3.000,1.000,0.000,-0.004,(22.959 -0.001 1.918)
10.6,(1204.869 -0.051 253.249),(0.997 0.003 0.081),(6.926 0.000 0.564),(-71.222 0.003 -5.944),1986.269,3.000,1.000,0.000,-0.004,(23.475 0.000 1.961)
10.8,(1206.287 -0.050 253.365),(0.997 0.002 0.081),(7.246 0.000 0.592),(-74.556 0.003 -6.225),2014.484,3.000,1.000,0.000,-0.008,(23.991 -0.001 2.005)
11,(1207.778 -0.051 253.487),(0.997 0.003 0.081),(7.627 0.000 0.625),(-77.920 0.003 -6.509),2049.013,3.000,1.000,0.000,-0.010,(24.507 -0.001 2.048)
11.2,(1209.334 -0.050 253.614),(0.997 0.003 0.081),(7.954 0.000 0.652),(-81.322 0.004 -6.796),2079.839,3.000,1.000,0.000,-0.010,(25.021 -0.001 2.091)
11.4,(1210.965 -0.050 253.748),(0.997 0.002 0.081),(8.248 0.000 0.676),(-84.752 0.004 -7.085),2018.088,3.000,1.000,0.000,-0.010,(25.534 -0.001 2.134)
11.6,(1212.653 -0.051 253.886),(0.997 0.003 0.081),(8.618 0.000 0.704),(-88.226 0.004 -7.378),2144.943,3.000,1.000,0.000,-0.006,(26.046 -0.001 2.176)
11.8,(1214.416 -0.050 254.030),(0.997 0.002 0.081),(8.955 0.000 0.729),(-91.729 0.004 -7.674),2178.830,3.000,1.000,0.000,-0.004,(26.556 -0.001 2.219)
12,(1216.251 -0.051 254.179),(0.997 0.003 0.081),(9.353 0.000 0.761),(-95.261 0.004 -7.974),2221.054,3.000,1.000,0.000,-0.004,(27.066 -0.001 2.262)
12.2,(1218.158 -0.050 254.334),(0.997 0.002 0.081),(9.697 0.000 0.788),(-98.823 0.004 -8.275),2258.212,3.000,1.000,0.000,-0.002,(27.574 -0.001 2.304)
12.4,(1220.143 -0.051 254.495),(0.997 0.003 0.081),(10.104 0.000 0.819),(-102.409 0.004 -8.580),2303.830,3.000,1.000,0.000,0.000,(28.081 -0.001 2.346)
12.6,(1222.191 -0.050 254.661),(0.997 0.002 0.081),(10.393 0.000 0.842),(-106.033 0.005 -8.888),2337.532,3.000,1.000,0.000,0.000,(28.586 -0.001 2.389)
12.8,(1224.315 -0.051 254.834),(0.997 0.003 0.081),(10.808 0.000 0.876),(-109.681 0.004 -9.198),2386.198,3.000,1.000,0.000,0.000,(29.091 -0.001 2.431)
13,(1226.511 -0.051 255.012),(0.997 0.003 0.081),(11.165 0.000 0.905),(-113.359 0.004 -9.511),2430.049,3.000,1.000,0.000,-0.002,(29.594 -0.001 2.473)
13.2,(1228.788 -0.051 255.196),(0.997 0.003 0.081),(11.525 0.000 0.936),(-117.056 0.005 -9.825),2479.011,3.000,1.000,0.000,-0.002,(30.095 -0.001 2.515)
13.4,(1231.140 -0.051 255.388),(0.997 0.003 0.081),(11.950 0.000 0.973),(-120.773 0.004 -10.141),2545.220,3.000,1.000,0.000,-0.006,(30.470 -0.001 2.546)
13.6,(1233.572 -0.051 255.586),(0.997 0.002 0.081),(12.314 0.000 1.004),(-124.434 0.003 -10.452),2624.783,3.000,1.000,0.000,-0.006,(30.599 0.000 2.557)
13.8,(1236.083 -0.051 255.790),(0.997 0.003 0.081),(12.749 0.000 1.039),(-128.096 0.005 -10.763),2715.440,3.000,1.000,0.000,-0.006,(31.044 -0.001 2.594)
14,(1238.673 -0.051 256.001),(0.997 0.003 0.081),(13.126 0.000 1.070),(-131.751 0.004 -11.074),2796.847,3.000,1.000,0.000,-0.006,(31.378 0.000 2.622)
14.2,(1241.348 -0.052 256.219),(0.997 0.003 0.081),(13.575 0.000 1.107),(-135.388 0.004 -11.383),2891.543,3.000,1.000,0.000,-0.006,(31.711 -0.001 2.650)
14.4,(1244.103 -0.051 256.444),(0.997 0.003 0.081),(13.965 0.000 1.139),(-139.013 0.004 -11.692),2975.384,3.000,1.000,0.000,-0.006,(32.044 -0.001 2.677)
14.6,(1246.947 -0.052 256.676),(0.997 0.004 0.081),(14.428 0.000 1.177),(-142.614 0.004 -11.998),3073.193,3.000,1.000,0.000,-0.006,(32.375 -0.001 2.705)
14.8,(1249.867 -0.051 256.914),(0.997 0.002 0.081),(14.715 0.000 1.201),(-146.205 0.005 -12.304),3026.910,0.000,1.000,0.000,-0.006,(32.706 -0.001 2.733)
15,(1252.813 -0.051 257.155),(0.997 0.001 0.081),(14.878 0.000 1.214),(-149.837 0.005 -12.613),3844.537,4.000,1.000,0.000,-0.006,(33.035 -0.001 2.760)
15.2,(1255.845 -0.052 257.402),(0.997 0.004 0.081),(15.352 0.000 1.252),(-153.447 0.004 -12.921),2797.049,4.000,1.000,0.000,-0.006,(33.363 -0.001 2.788)
15.4,(1258.959 -0.051 257.656),(0.997 0.002 0.081),(15.701 0.000 1.281),(-157.043 0.005 -13.227),2441.644,4.000,1.000,0.000,-0.006,(33.691 -0.001 2.815)
15.6,(1262.124 -0.051 257.914),(0.997 0.001 0.081),(15.891 0.000 1.297),(-160.652 0.005 -13.535),2459.491,4.000,1.000,0.000,-0.006,(34.017 -0.001 2.842)
15.8,(1265.333 -0.051 258.176),(0.997 0.002 0.081),(16.173 0.000 1.319),(-164.282 0.005 -13.845),2489.949,4.000,1.000,0.000,-0.006,(34.342 -0.001 2.869)
16,(1268.593 -0.051 258.442),(0.997 0.002 0.081),(16.410 0.000 1.339),(-167.926 0.005 -14.156),2523.443,4.000,1.000,0.000,-0.006,(34.667 -0.001 2.897)
16.2,(1271.906 -0.051 258.712),(0.997 0.002 0.081),(16.694 0.000 1.362),(-171.581 0.005 -14.468),2567.311,4.000,1.000,0.000,-0.006,(34.990 -0.001 2.924)
16.4,(1275.270 -0.051 258.987),(0.997 0.002 0.081),(16.935 0.000 1.382),(-175.252 0.005 -14.781),2604.460,4.000,1.000,0.000,-0.006,(35.312 -0.001 2.950)
16.6,(1278.688 -0.052 259.266),(0.997 0.002 0.081),(17.224 0.000 1.405),(-178.931 0.005 -15.095),2648.761,4.000,1.000,0.000,-0.006,(35.633 -0.001 2.977)
16.8,(1282.156 -0.051 259.549),(0.997 0.002 0.081),(17.468 0.000 1.425),(-182.583 0.002 -15.407),2686.712,4.000,1.000,0.000,-0.006,(35.156 0.001 2.938)
17,(1285.680 -0.051 259.836),(0.997 0.002 0.081),(17.717 0.000 1.445),(-185.851 -0.006 -15.687),2715.460,4.000,1.000,0.000,-0.006,(32.890 0.004 2.748)
17.2,(1289.256 -0.052 260.128),(0.997 0.002 0.081),(18.011 0.000 1.469),(-188.647 -0.003 -15.916),2770.218,4.000,1.000,0.000,-0.006,(30.951 0.003 2.429)
17.4,(1292.887 -0.051 260.424),(0.997 0.002 0.081),(18.262 0.000 1.490),(-190.980 -0.005 -16.070),2807.968,4.000,1.000,0.000,-0.006,(28.879 0.007 2.130)
17.6,(1296.572 -0.052 260.725),(0.997 0.003 0.081),(18.562 0.000 1.514),(-192.857 -0.004 -16.185),2854.978,4.000,1.000,0.000,-0.006,(27.036 -0.009 2.122)
17.8,(1300.312 -0.052 261.030),(0.997 0.002 0.081),(18.817 0.000 1.535),(-194.300 -0.006 -16.297),2893.952,4.000,1.000,0.000,-0.006,(25.005 0.005 2.084)
18,(1304.109 -0.052 261.339),(0.997 0.003 0.081),(19.121 0.000 1.560),(-195.276 -0.007 -16.390),2940.981,4.000,1.000,0.000,-0.006,(22.982 0.003 1.925)
18.2,(1307.937 -0.050 261.652),(0.997 -0.001 0.081),(19.106 0.000 1.559),(-195.856 -0.005 -16.443),4992.687,0.000,1.000,0.000,-0.006,(21.161 0.002 1.735)
18.4,(1311.778 -0.052 261.966),(0.997 0.003 0.082),(19.271 -0.001 1.581),(-196.032 -0.008 -16.455),5460.467,5.000,1.000,0.000,-0.006,(19.185 0.002 1.533)
18.6,(1315.643 -0.052 262.283),(0.997 0.002 0.082),(19.492 0.000 1.599),(-195.802 -0.007 -16.426),4580.168,5.000,1.000,0.000,-0.006,(17.418 -0.003 1.412)
18.8,(1319.582 -0.052 262.606),(0.997 0.003 0.082),(19.869 0.000 1.630),(-195.136 -0.009 -16.367),3654.663,5.000,1.000,0.000,-0.006,(15.527 0.002 1.271)
19,(1323.602 -0.053 262.936),(0.997 0.003 0.082),(20.274 0.000 1.663),(-194.005 -0.009 -16.275),2628.816,5.000,1.000,0.000,-0.006,(13.576 0.001 1.129)
19.2,(1327.674 -0.052 263.270),(0.997 0.002 0.082),(20.461 0.000 1.679),(-192.569 -0.001 -16.163),2652.661,5.000,1.000,0.000,-0.008,(13.127 0.001 1.113)
19.4,(1331.791 -0.052 263.608),(0.997 0.002 0.082),(20.655 0.000 1.700),(-191.049 -0.003 -16.044),2628.009,5.000,1.000,0.000,-0.010,(12.809 0.000 1.085)
19.6,(1335.942 -0.052 263.950),(0.997 0.001 0.082),(20.804 0.000 1.715),(-189.411 -0.003 -15.915),2701.536,5.000,0.047,0.000,-0.010,(12.586 0.000 1.066)
19.8,(1340.084 -0.050 264.292),(0.997 -0.001 0.082),(20.635 0.000 1.708),(-187.872 0.003 -15.794),2680.556,5.000,0.000,0.000,-0.010,(13.332 -0.001 1.129)
20,(1344.192 -0.051 264.633),(0.997 -0.001 0.083),(20.465 0.000 1.701),(-186.505 0.002 -15.695),2659.502,5.000,0.000,0.000,-0.010,(13.968 -0.018 1.485)
20.2,(1348.268 -0.051 264.972),(0.997 0.000 0.083),(20.334 0.000 1.697),(-185.298 0.002 -15.647),2640.463,5.000,0.379,0.000,-0.010,(14.674 -0.011 1.178)
20.4,(1352.338 -0.051 265.313),(0.997 0.001 0.083),(20.369 0.000 1.707),(-184.241 0.001 -15.566),2643.687,5.000,0.650,0.000,-0.010,(15.410 0.005 1.289)
20.6,(1356.419 -0.051 265.655),(0.997 0.001 0.083),(20.449 0.000 1.718),(-183.323 0.001 -15.487),2653.230,5.000,0.717,0.000,-0.008,(16.148 -0.003 1.346)
20.8,(1360.523 -0.052 266.000),(0.997 0.002 0.083),(20.580 0.000 1.727),(-182.529 0.001 -15.419),2669.775,5.000,0.781,0.000,-0.008,(16.875 0.000 1.407)
21,(1364.650 -0.052 266.346),(0.997 0.001 0.083),(20.703 0.000 1.735),(-181.857 0.001 -15.360),2685.437,5.000,0.848,0.000,-0.004,(17.602 -0.001 1.468)
21.2,(1368.808 -0.052 266.694),(0.997 0.002 0.083),(20.844 0.000 1.742),(-181.299 0.001 -15.313),2653.373,5.000,0.844,0.000,-0.002,(18.327 -0.001 1.528)
21.4,(1372.994 -0.052 267.044),(0.997 0.002 0.083),(21.003 0.000 1.756),(-180.858 0.001 -15.275),2724.391,5.000,0.839,0.000,-0.004,(19.052 -0.001 1.588)
21.6,(1377.211 -0.052 267.396),(0.997 0.001 0.083),(21.135 0.000 1.769),(-180.531 0.002 -15.247),2740.303,5.000,0.840,0.000,-0.004,(19.775 -0.001 1.649)
21.8,(1381.456 -0.052 267.752),(0.997 0.002 0.083),(21.303 0.000 1.783),(-180.320 0.002 -15.228),2763.256,5.000,0.846,0.000,-0.004,(20.498 -0.001 1.709)
22,(1385.732 -0.052 268.109),(0.997 0.001 0.083),(21.442 0.000 1.794),(-180.148 -0.003 -15.212),2780.887,5.000,0.876,0.000,-0.004,(20.163 0.000 1.681)
22.2,(1390.041 -0.052 268.470),(0.997 0.002 0.083),(21.628 0.000 1.810),(-179.822 0.001 -15.204),2805.097,5.000,0.904,0.000,-0.004,(20.129 0.004 1.939)
22.4,(1394.383 -0.052 268.833),(0.997 0.002 0.083),(21.789 0.000 1.823),(-179.507 -0.003 -15.237),2825.895,5.000,0.914,0.000,-0.002,(19.780 0.003 1.954)
22.6,(1398.763 -0.052 269.199),(0.997 0.002 0.083),(21.985 0.000 1.836),(-178.878 -0.008 -15.233),2851.318,5.000,0.887,0.000,0.000,(18.274 -0.012 1.505)
22.8,(1403.174 -0.052 269.567),(0.997 0.002 0.083),(22.135 0.000 1.846),(-178.154 0.001 -15.098),2871.055,5.000,0.867,0.000,0.000,(18.241 0.014 1.229)
23,(1407.619 -0.052 269.938),(0.997 0.002 0.083),(22.276 0.000 1.860),(-177.314 -0.005 -15.059),2837.185,4.000,0.827,0.000,-0.002,(17.609 0.024 1.890)
23.2,(1412.085 -0.052 270.311),(0.997 0.002 0.083),(22.400 0.000 1.872),(-176.319 0.002 -15.015),2905.946,5.000,0.829,0.000,-0.004,(17.579 -0.017 1.225)
23.4,(1416.580 -0.052 270.688),(0.997 0.001 0.083),(22.501 0.000 1.883),(-175.403 0.002 -14.930),2919.900,5.000,0.479,0.000,-0.004,(18.139 0.013 1.804)
23.6,(1421.068 -0.051 271.063),(0.997 -0.001 0.083),(22.370 0.000 1.872),(-174.619 0.002 -14.912),2906.676,5.000,0.000,0.000,-0.004,(18.810 -0.019 1.616)
23.8,(1425.523 -0.051 271.436),(0.997 -0.001 0.083),(22.193 0.000 1.857),(-174.011 0.002 -14.869),2884.103,5.000,0.000,0.000,-0.004,(19.574 0.002 1.663)
24,(1429.942 -0.051 271.806),(0.997 -0.001 0.083),(22.017 0.000 1.843),(-173.586 0.003 -14.838),2861.157,5.000,0.000,0.000,-0.004,(20.297 -0.002 1.724)
24.2,(1434.326 -0.051 272.173),(0.997 -0.001 0.083),(21.842 0.000 1.828),(-173.340 0.003 -14.823),2838.404,5.000,0.000,0.000,-0.004,(21.019 0.000 1.786)
24.4,(1438.680 -0.051 272.538),(0.997 0.000 0.083),(21.741 0.000 1.823),(-173.270 0.003 -14.822),2823.248,5.000,0.400,0.000,-0.006,(21.739 -0.001 1.847)
24.6,(1443.023 -0.051 272.902),(0.997 0.000 0.083),(21.697 0.000 1.819),(-173.336 0.001 -14.833),2817.080,5.000,0.413,0.000,-0.006,(22.129 0.000 1.880)
24.8,(1447.361 -0.051 273.265),(0.997 0.001 0.083),(21.680 0.000 1.817),(-173.448 0.002 -14.847),2763.515,5.000,0.382,0.000,-0.006,(22.542 0.000 1.915)
25,(1451.695 -0.051 273.629),(0.997 0.001 0.083),(21.671 0.000 1.817),(-173.696 0.002 -14.873),2813.288,5.000,0.494,0.000,-0.006,(23.149 -0.001 1.966)
25.2,(1456.031 -0.052 273.992),(0.997 0.001 0.083),(21.682 0.000 1.818),(-174.046 0.002 -14.907),2813.421,5.000,0.532,0.000,-0.006,(23.665 0.000 2.010)
25.4,(1460.376 -0.052 274.356),(0.997 0.001 0.083),(21.766 0.000 1.825),(-174.491 0.002 -14.950),2824.520,5.000,0.672,0.000,-0.006,(24.181 -0.001 2.054)
25.6,(1464.737 -0.052 274.722),(0.997 0.001 0.083),(21.838 0.000 1.831),(-175.022 0.002 -15.000),2833.602,5.000,0.651,0.000,-0.006,(24.696 -0.001 2.098)
25.8,(1469.115 -0.052 275.089),(0.997 0.001 0.083),(21.923 0.000 1.838),(-175.641 0.002 -15.058),2845.065,5.000,0.617,0.000,-0.006,(25.210 -0.001 2.141)
26,(1473.504 -0.052 275.457),(0.997 0.001 0.083),(21.973 0.000 1.842),(-176.350 0.003 -15.123),2851.665,5.000,0.608,0.000,-0.006,(25.722 -0.001 2.185)
26.2,(1477.907 -0.052 275.826),(0.997 0.001 0.083),(22.052 0.000 1.849),(-177.148 0.002 -15.195),2861.695,5.000,0.660,0.000,-0.006,(26.234 -0.001 2.228)
26.4,(1482.319 -0.052 276.196),(0.997 0.001 0.083),(22.092 0.000 1.852),(-178.038 0.003 -15.276),2866.977,5.000,0.645,0.000,-0.008,(26.744 -0.001 2.272)
26.6,(1486.747 -0.052 276.567),(0.997 0.001 0.083),(22.162 0.000 1.861),(-179.015 0.003 -15.363),2823.822,5.000,0.649,0.000,-0.008,(27.253 -0.001 2.315)
26.8,(1491.188 -0.052 276.941),(0.997 0.001 0.083),(22.247 0.000 1.870),(-180.081 0.003 -15.458),2887.044,5.000,0.652,0.000,-0.008,(27.760 -0.001 2.358)
27,(1495.646 -0.052 277.315),(0.997 0.001 0.083),(22.319 0.000 1.876),(-181.230 0.003 -15.560),2895.041,5.000,0.682,0.000,-0.008,(28.266 -0.001 2.401)
27.2,(1500.122 -0.052 277.692),(0.997 0.001 0.083),(22.424 0.000 1.886),(-182.464 0.003 -15.668),2909.832,5.000,0.689,0.000,-0.008,(28.771 -0.001 2.444)
27.4,(1504.616 -0.052 278.070),(0.997 0.001 0.084),(22.504 0.000 1.893),(-183.779 0.003 -15.784),2919.996,5.000,0.689,0.000,-0.008,(29.275 -0.001 2.487)
27.6,(1509.129 -0.052 278.449),(0.997 0.001 0.083),(22.616 0.000 1.900),(-185.176 0.003 -15.906),2934.590,5.000,0.714,0.000,-0.006,(29.778 -0.001 2.529)
27.8,(1513.662 -0.052 278.830),(0.997 0.001 0.083),(22.709 0.000 1.908),(-186.654 0.004 -16.036),2946.488,5.000,0.722,0.000,-0.006,(30.279 -0.001 2.572)
28,(1518.217 -0.052 279.213),(0.997 0.002 0.083),(22.832 0.000 1.918),(-188.190 0.002 -16.171),2962.418,5.000,0.723,0.000,-0.006,(30.467 0.000 2.588)
28.2,(1522.792 -0.052 279.597),(0.997 0.001 0.083),(22.930 0.000 1.926),(-189.731 0.003 -16.306),2975.192,5.000,0.743,0.000,-0.006,(30.781 0.000 2.615)
28.4,(1527.392 -0.052 279.983),(0.997 0.001 0.083),(23.038 0.000 1.935),(-191.334 0.003 -16.447),2935.586,5.000,0.743,0.000,-0.006,(31.177 -0.001 2.648)
28.6,(1532.013 -0.052 280.371),(0.997 0.002 0.084),(23.163 0.000 1.947),(-192.985 0.003 -16.591),3005.480,5.000,0.747,0.000,-0.008,(31.511 0.000 2.677)
28.8,(1536.659 -0.052 280.762),(0.996 0.001 0.084),(23.267 0.000 1.958),(-194.678 0.003 -16.739),3017.549,5.000,0.756,0.000,-0.008,(31.844 -0.001 2.705)
29,(1541.327 -0.052 281.155),(0.996 0.002 0.084),(23.405 0.000 1.970),(-196.415 0.003 -16.890),3036.721,5.000,0.758,0.000,-0.008,(32.176 0.000 2.733)
29.2,(1546.020 -0.052 281.550),(0.997 0.001 0.084),(23.512 0.000 1.977),(-198.175 0.004 -17.016),3050.345,5.000,0.758,0.000,-0.006,(32.341 -0.021 2.255)
29.4,(1550.738 -0.052 281.947),(0.996 0.002 0.084),(23.651 0.000 1.989),(-199.964 0.003 -17.054),3068.583,5.000,0.760,0.000,-0.006,(32.679 0.010 2.180)
29.6,(1555.480 -0.052 282.345),(0.997 0.001 0.083),(23.769 0.000 1.994),(-201.794 0.003 -17.095),3083.540,5.000,0.816,0.000,-0.002,(33.010 -0.005 2.206)
29.8,(1560.252 -0.053 282.745),(0.997 0.002 0.083),(23.937 0.000 2.006),(-203.660 0.003 -17.139),3105.120,5.000,0.850,0.000,-0.002,(33.338 0.001 2.228)
30,(1565.055 -0.053 283.148),(0.997 0.002 0.083),(24.111 0.000 2.021),(-205.547 0.003 -17.197),3126.840,5.000,1.000,0.000,-0.002,(33.427 -0.023 2.662)
30.2,(1569.903 -0.053 283.554),(0.997 0.002 0.083),(24.319 0.000 2.038),(-207.411 0.004 -17.393),3098.255,4.000,1.000,0.000,-0.002,(33.690 0.022 3.192)
