Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.181 0.000 -3.826),0.000,0.000,0.000,0.000,0.012,(-0.087 0.000 -0.088)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.165 0.000 -3.809),0.000,0.000,0.000,0.000,0.012,(-0.079 0.000 -0.080)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.167 0.002 -3.810),0.000,0.000,0.000,0.000,0.012,(0.262 -0.001 0.236)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.258 0.001 -3.896),0.000,0.000,0.000,0.000,0.012,(0.517 0.002 0.521)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.375 0.000 -4.007),0.000,0.000,0.000,0.000,0.012,(0.633 -0.003 0.590)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.513 0.000 -4.129),0.000,0.000,0.000,0.000,0.012,(0.727 0.003 0.638)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.666 0.000 -4.263),0.000,0.000,0.000,0.000,0.012,(0.794 -0.001 0.698)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.829 0.001 -4.411),0.000,0.000,0.000,0.000,0.012,(0.851 0.000 0.756)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.006 0.000 -4.569),96.639,0.000,0.000,0.000,0.012,(0.894 0.001 0.832)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.193 0.001 -4.739),406.900,0.000,0.000,0.000,0.012,(0.975 0.001 0.865)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.392 0.000 -4.921),789.382,0.000,0.000,0.000,0.012,(1.000 -0.002 0.954)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.603 0.000 -5.113),1099.962,0.000,0.000,0.000,0.012,(1.091 0.003 0.978)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.828 0.000 -5.315),1099.990,0.000,0.000,0.000,0.012,(1.152 -0.001 1.035)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.064 0.000 -5.528),1099.997,0.000,0.000,0.000,0.012,(1.213 0.000 1.090)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.313 0.000 -5.752),1099.999,0.000,0.000,0.000,0.010,(1.274 0.000 1.145)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.575 0.000 -5.987),1099.999,0.000,0.000,0.000,0.010,(1.334 0.000 1.199)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.848 0.000 -6.233),1099.999,0.000,0.000,0.000,0.010,(1.393 0.000 1.252)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.133 0.000 -6.489),1100.000,0.000,0.000,0.000,0.010,(1.452 0.000 1.305)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.426 0.001 -6.759),1100.000,0.000,0.000,0.000,0.010,(1.495 0.000 1.363)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.729 0.000 -7.038),1100.000,0.000,0.000,0.000,0.010,(1.487 -0.006 1.473)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.043 0.000 -7.327),1100.000,0.000,0.000,0.000,0.010,(1.602 0.004 1.461)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.370 0.000 -7.626),1100.000,0.000,0.000,0.000,0.010,(1.656 -0.001 1.515)
8.2,(651.520 -0.009 650.938),(0.739 0.000 0.674),(0.019 0.000 0.017),(-8.706 0.000 -7.933),1099.073,1.000,0.000,0.000,0.010,(1.712 0.000 1.566)
8.4,(651.527 -0.009 650.944),(0.739 0.000 0.674),(0.047 0.000 0.043),(-9.047 0.000 -8.245),1103.847,1.000,0.109,0.000,0.010,(1.767 0.000 1.616)
8.599999,(651.540 -0.009 650.956),(0.739 0.000 0.674),(0.088 0.000 0.080),(-9.393 0.000 -8.562),1348.423,1.000,0.405,0.000,0.010,(1.822 0.000 1.666)
8.8,(651.572 -0.010 650.985),(0.739 0.002 0.674),(0.253 0.000 0.230),(-9.732 -0.001 -8.872),1820.720,1.000,0.758,0.000,0.010,(1.875 0.000 1.715)
9,(651.674 -0.012 651.078),(0.739 0.005 0.674),(0.748 0.000 0.680),(-10.010 -0.002 -9.127),2034.709,1.000,0.862,0.000,0.010,(1.928 0.000 1.763)
9.2,(651.887 -0.012 651.272),(0.739 0.005 0.674),(1.315 0.000 1.196),(-10.190 -0.002 -9.291),2056.664,1.000,0.588,0.000,0.010,(1.981 0.000 1.811)
9.4,(652.180 -0.009 651.539),(0.739 0.001 0.674),(1.537 0.000 1.397),(-10.298 0.000 -9.392),1682.935,1.000,0.049,0.000,0.010,(2.032 0.000 1.859)
9.599999,(652.491 -0.009 651.820),(0.739 0.000 0.674),(1.569 0.000 1.425),(-10.400 0.000 -9.487),1766.666,1.000,0.387,0.000,0.010,(2.084 0.000 1.905)
9.8,(652.812 -0.009 652.112),(0.739 0.000 0.674),(1.613 0.000 1.466),(-10.501 0.000 -9.581),1487.684,1.000,0.063,0.000,0.010,(2.134 0.000 1.951)
10,(653.135 -0.009 652.406),(0.739 0.000 0.674),(1.660 0.000 1.509),(-10.610 0.000 -9.682),1990.025,1.000,0.755,0.000,0.010,(2.184 0.000 1.997)
10.2,(653.512 -0.011 652.749),(0.739 0.005 0.674),(2.077 0.000 1.888),(-10.675 -0.002 -9.744),2160.810,1.000,0.712,0.000,0.010,(2.233 0.000 2.041)
10.4,(653.978 -0.011 653.172),(0.739 0.004 0.674),(2.544 0.000 2.314),(-10.661 -0.002 -9.734),2248.993,1.000,0.741,0.000,0.010,(2.281 0.000 2.086)
10.6,(654.531 -0.010 653.675),(0.739 0.003 0.674),(2.871 0.000 2.611),(-10.569 -0.001 -9.653),2063.569,1.000,0.000,0.000,0.010,(2.328 0.000 2.129)
10.8,(655.098 -0.008 654.191),(0.739 -0.001 0.674),(2.806 0.000 2.552),(-10.473 0.001 -9.567),1656.245,1.000,0.000,0.000,0.010,(2.375 0.000 2.172)
11,(655.647 -0.009 654.690),(0.739 -0.001 0.674),(2.689 0.000 2.445),(-10.404 0.001 -9.507),1410.995,1.000,0.000,0.000,0.010,(2.421 0.000 2.214)
11.2,(656.171 -0.008 655.167),(0.739 -0.001 0.674),(2.561 0.000 2.328),(-10.369 0.001 -9.478),1212.765,1.000,0.000,0.000,0.010,(2.467 0.000 2.256)
11.4,(656.669 -0.008 655.619),(0.739 -0.001 0.674),(2.436 0.000 2.214),(-10.369 0.001 -9.481),1101.863,1.000,0.000,0.000,0.010,(2.512 0.000 2.297)
11.6,(657.144 -0.009 656.051),(0.739 -0.001 0.674),(2.328 0.000 2.116),(-10.402 0.001 -9.513),1101.320,1.000,0.000,0.000,0.010,(2.556 0.000 2.337)
11.8,(657.600 -0.009 656.465),(0.739 -0.001 0.674),(2.238 0.000 2.034),(-10.462 0.001 -9.571),1199.708,1.000,0.091,0.000,0.010,(2.599 0.000 2.376)
12,(658.039 -0.009 656.865),(0.739 -0.001 0.674),(2.168 0.000 1.970),(-10.547 0.001 -9.651),1361.578,1.000,0.171,0.000,0.010,(2.641 0.000 2.415)
12.2,(658.467 -0.009 657.253),(0.739 0.000 0.674),(2.119 0.000 1.925),(-10.652 0.000 -9.750),1596.345,1.000,0.252,0.000,0.010,(2.683 0.000 2.454)
12.4,(658.890 -0.009 657.638),(0.739 0.000 0.674),(2.125 0.000 1.931),(-10.770 0.000 -9.860),1857.916,1.000,0.336,0.000,0.010,(2.725 0.000 2.491)
12.6,(659.324 -0.009 658.032),(0.739 0.001 0.674),(2.212 0.000 2.010),(-10.885 0.000 -9.968),1960.717,1.000,0.354,0.000,0.010,(2.765 0.000 2.528)
12.8,(659.784 -0.010 658.449),(0.739 0.002 0.674),(2.404 0.000 2.186),(-10.983 -0.001 -10.060),2178.122,1.000,0.644,0.000,0.010,(2.805 0.000 2.565)
13,(660.308 -0.011 658.926),(0.739 0.004 0.674),(2.795 0.000 2.543),(-11.025 -0.002 -10.101),2271.158,1.000,0.656,0.000,0.010,(2.844 0.000 2.600)
13.2,(660.913 -0.011 659.477),(0.739 0.004 0.674),(3.226 0.000 2.935),(-10.992 -0.002 -10.074),2372.367,1.000,0.715,0.000,0.010,(2.882 0.000 2.635)
13.4,(661.611 -0.011 660.112),(0.739 0.005 0.674),(3.713 0.000 3.379),(-10.875 -0.002 -9.970),2475.758,1.000,0.762,0.000,0.010,(2.920 0.000 2.670)
13.6,(662.409 -0.011 660.838),(0.739 0.005 0.674),(4.225 0.000 3.844),(-10.665 -0.002 -9.781),2764.727,1.000,0.833,0.000,0.010,(2.957 0.000 2.704)
13.8,(663.314 -0.012 661.662),(0.739 0.005 0.673),(4.778 0.000 4.343),(-10.355 -0.003 -9.501),3127.395,1.000,0.764,0.000,0.010,(2.993 0.000 2.737)
14,(664.296 -0.009 662.554),(0.740 -0.001 0.673),(4.881 0.000 4.435),(-9.976 0.000 -9.161),3208.140,1.000,0.000,0.000,0.010,(3.029 0.000 2.770)
14.2,(665.244 -0.008 663.416),(0.740 -0.003 0.673),(4.596 0.000 4.176),(-9.637 0.002 -8.856),3063.379,1.000,0.000,0.392,0.010,(3.064 0.000 2.802)
14.4,(666.061 -0.004 664.158),(0.739 -0.010 0.673),(3.666 0.000 3.329),(-9.437 0.005 -8.678),2435.842,1.000,0.000,0.506,0.010,(3.098 0.000 2.833)
14.6,(666.689 -0.005 664.728),(0.739 -0.009 0.673),(2.707 0.000 2.457),(-9.432 0.004 -8.677),1901.481,1.000,0.000,0.512,0.010,(3.132 0.000 2.864)
14.8,(667.129 -0.005 665.126),(0.739 -0.008 0.673),(1.813 0.000 1.643),(-9.623 0.004 -8.855),1436.570,1.000,0.000,0.283,0.010,(3.165 0.000 2.894)
15,(667.450 -0.009 665.418),(0.739 -0.001 0.673),(1.525 0.000 1.383),(-9.938 0.001 -9.145),1099.925,1.000,0.000,0.000,0.010,(3.198 0.000 2.924)
15.2,(667.750 -0.009 665.690),(0.739 0.000 0.673),(1.471 0.000 1.335),(-10.282 0.000 -9.462),1099.887,1.000,0.000,0.000,0.010,(3.230 0.000 2.953)
15.4,(668.038 -0.009 665.951),(0.739 -0.001 0.673),(1.419 0.000 1.287),(-10.643 0.001 -9.794),1099.859,1.000,0.000,0.000,0.010,(3.261 0.000 2.982)
15.6,(668.317 -0.009 666.204),(0.739 0.000 0.673),(1.388 0.000 1.258),(-11.019 0.000 -10.141),1686.831,1.000,0.835,0.000,0.010,(3.292 0.000 3.010)
15.8,(668.627 -0.011 666.486),(0.740 0.005 0.673),(1.754 0.000 1.591),(-11.371 -0.002 -10.464),2167.816,1.000,0.918,0.000,0.010,(3.322 0.000 3.037)
16,(669.049 -0.012 666.868),(0.740 0.007 0.673),(2.430 0.000 2.203),(-11.617 -0.003 -10.692),2390.732,1.000,1.000,0.000,0.010,(3.351 0.000 3.064)
16.2,(669.619 -0.013 667.386),(0.741 0.007 0.672),(3.199 0.000 2.898),(-11.720 -0.003 -10.790),2524.311,1.000,1.000,0.000,0.010,(3.380 0.000 3.091)
16.4,(670.336 -0.012 668.035),(0.741 0.006 0.671),(3.888 0.000 3.517),(-11.682 -0.003 -10.762),2840.810,1.000,0.744,0.000,0.010,(3.409 0.000 3.117)
16.6,(671.167 -0.011 668.786),(0.741 0.003 0.671),(4.300 0.000 3.885),(-11.536 -0.001 -10.637),2799.054,1.000,0.349,0.000,0.010,(3.437 0.000 3.143)
16.8,(672.020 -0.008 669.557),(0.741 -0.002 0.671),(4.195 0.000 3.789),(-11.373 0.001 -10.497),2753.338,1.000,0.000,0.000,0.010,(3.464 0.000 3.168)
17,(672.836 -0.008 670.294),(0.741 -0.002 0.671),(3.980 0.000 3.595),(-11.254 0.001 -10.397),2616.411,1.000,0.000,0.000,0.010,(3.491 0.000 3.192)
17.2,(673.609 -0.008 670.992),(0.741 -0.002 0.671),(3.773 0.000 3.408),(-11.182 0.001 -10.340),2477.203,1.000,0.000,0.000,0.010,(3.517 0.000 3.216)
17.4,(674.344 -0.008 671.656),(0.741 -0.002 0.671),(3.591 0.000 3.243),(-11.153 0.001 -10.322),2296.153,1.000,0.006,0.000,0.010,(3.543 0.000 3.240)
17.6,(675.042 -0.008 672.287),(0.741 -0.002 0.671),(3.418 0.000 3.086),(-11.166 0.001 -10.342),2151.309,1.000,0.093,0.000,0.010,(3.569 0.000 3.263)
17.8,(675.728 -0.010 672.906),(0.741 0.002 0.671),(3.533 0.000 3.191),(-11.197 -0.001 -10.378),2431.335,1.000,0.619,0.000,0.010,(3.594 0.000 3.286)
18,(676.476 -0.011 673.581),(0.741 0.004 0.671),(3.893 0.000 3.517),(-11.170 -0.002 -10.362),2541.043,1.000,0.580,0.000,0.010,(3.618 0.000 3.308)
18.2,(677.288 -0.010 674.315),(0.741 0.003 0.671),(4.212 0.000 3.805),(-11.084 -0.001 -10.292),2751.031,1.000,0.634,0.000,0.010,(3.642 0.000 3.330)
18.4,(678.166 -0.010 675.108),(0.741 0.003 0.671),(4.494 0.000 4.061),(-10.937 -0.001 -10.168),2936.062,1.000,0.310,0.000,0.010,(3.666 0.000 3.352)
18.6,(679.055 -0.008 675.911),(0.741 -0.002 0.671),(4.370 0.000 3.948),(-10.784 0.001 -10.037),2869.257,1.000,0.000,0.000,0.010,(3.689 0.000 3.373)
18.8,(679.905 -0.008 676.679),(0.741 -0.002 0.671),(4.151 0.000 3.750),(-10.690 0.002 -9.961),2728.538,1.000,0.000,0.000,0.010,(3.885 0.000 3.552)
19,(680.712 -0.008 677.408),(0.741 -0.002 0.671),(3.939 0.000 3.558),(-10.686 0.002 -9.966),2588.208,1.000,0.000,0.000,0.010,(4.120 0.000 3.767)
19.2,(681.477 -0.008 678.099),(0.741 -0.002 0.671),(3.737 0.000 3.375),(-10.771 0.002 -10.053),2440.347,1.000,0.000,0.000,0.010,(4.359 0.000 3.985)
19.4,(682.205 -0.008 678.756),(0.741 -0.002 0.671),(3.556 0.000 3.211),(-10.942 0.002 -10.217),2261.379,1.000,0.000,0.000,0.010,(4.602 0.000 4.208)
19.6,(682.904 -0.009 679.387),(0.741 0.000 0.671),(3.533 0.000 3.190),(-11.191 0.001 -10.453),2525.260,1.000,1.000,0.000,0.010,(4.850 0.000 4.435)
19.8,(683.680 -0.013 680.088),(0.742 0.008 0.670),(4.182 0.000 3.773),(-11.412 -0.003 -10.664),3095.814,1.000,1.000,0.000,0.010,(5.104 0.000 4.667)
20,(684.595 -0.012 680.914),(0.742 0.006 0.670),(4.909 0.000 4.423),(-11.546 -0.002 -10.798),3654.081,1.000,1.000,0.000,0.010,(5.361 0.000 4.902)
20.2,(685.662 -0.013 681.875),(0.743 0.007 0.669),(5.690 0.000 5.119),(-11.581 -0.002 -10.843),4207.953,1.000,0.898,0.000,0.010,(5.622 0.000 5.141)
20.4,(686.876 -0.012 682.967),(0.744 0.006 0.668),(6.355 0.000 5.706),(-11.519 -0.002 -10.806),4285.216,1.000,0.835,0.000,0.010,(5.885 0.000 5.382)
20.6,(688.216 -0.012 684.169),(0.744 0.006 0.668),(7.014 0.000 6.288),(-11.386 -0.002 -10.706),5023.081,1.000,0.812,0.000,0.010,(6.150 0.000 5.624)
20.8,(689.687 -0.012 685.488),(0.745 0.005 0.667),(7.540 0.000 6.747),(-11.174 -0.001 -10.540),4933.490,1.000,0.451,0.000,0.006,(6.416 0.000 5.867)
21,(691.208 -0.009 686.849),(0.745 -0.001 0.667),(7.601 0.000 6.803),(-10.965 0.002 -10.378),4957.017,1.000,0.095,0.000,0.006,(6.682 0.000 6.110)
21.2,(692.696 -0.008 688.180),(0.745 -0.003 0.667),(7.300 0.000 6.533),(-10.843 0.003 -10.296),4774.494,1.000,0.000,0.000,0.006,(6.945 0.000 6.351)
21.4,(694.122 -0.008 689.457),(0.745 -0.002 0.667),(6.999 0.000 6.264),(-10.834 0.002 -10.315),4578.384,1.000,0.000,0.000,0.006,(7.204 0.000 6.587)
21.6,(695.490 -0.008 690.681),(0.745 -0.003 0.667),(6.708 0.000 6.003),(-10.938 0.003 -10.434),4387.635,1.000,0.000,0.000,0.006,(7.568 0.000 6.790)
21.8,(696.804 -0.009 691.857),(0.745 -0.001 0.667),(6.508 0.000 5.825),(-11.221 0.005 -10.666),4254.459,1.000,0.355,0.000,0.006,(8.295 0.011 7.364)
22,(698.139 -0.012 693.052),(0.745 0.005 0.667),(6.882 0.000 6.159),(-11.618 0.002 -11.034),4482.691,1.000,0.765,0.000,0.006,(8.988 0.008 8.190)
22.2,(699.580 -0.012 694.341),(0.745 0.006 0.667),(7.467 0.000 6.677),(-11.998 -0.003 -11.410),5078.344,1.000,1.000,0.000,0.006,(9.093 -0.002 8.324)
22.4,(701.149 -0.013 695.744),(0.746 0.007 0.666),(8.193 -0.001 7.318),(-12.337 0.001 -11.754),5843.614,1.000,1.000,0.000,0.006,(9.902 -0.001 9.063)
22.6,(702.878 -0.013 697.288),(0.746 0.008 0.666),(9.015 -0.001 8.042),(-12.673 0.000 -12.100),6391.304,1.000,1.000,0.000,0.006,(10.629 -0.001 9.728)
22.8,(704.757 -0.013 698.963),(0.747 0.006 0.665),(9.722 0.000 8.660),(-12.982 0.000 -12.428),6837.669,1.000,1.000,0.000,0.006,(11.199 -0.001 10.249)
23,(706.791 -0.014 700.774),(0.747 0.008 0.665),(10.537 -0.001 9.373),(-13.248 -0.001 -12.721),7339.640,1.000,1.000,0.000,0.004,(11.738 -0.001 10.742)
23.2,(708.986 -0.014 702.726),(0.748 0.007 0.664),(11.328 -0.001 10.066),(-13.460 -0.001 -12.972),7816.753,1.000,1.000,0.000,0.000,(12.276 -0.001 11.235)
23.4,(711.335 -0.014 704.813),(0.747 0.007 0.664),(12.081 -0.001 10.743),(-13.625 -0.001 -13.185),8273.697,1.000,1.000,0.000,-0.012,(12.815 -0.001 11.728)
23.6,(713.811 -0.013 707.019),(0.746 0.006 0.666),(12.673 -0.001 11.305),(-13.776 0.000 -13.368),8615.762,1.000,1.000,0.000,-0.014,(13.442 -0.004 12.055)
23.8,(716.380 -0.010 709.314),(0.745 -0.001 0.667),(12.766 0.000 11.431),(-13.958 0.003 -13.541),8514.009,1.000,1.000,0.000,-0.014,(14.000 0.000 12.557)
24,(718.949 -0.010 711.617),(0.744 -0.001 0.668),(12.796 0.000 11.491),(-14.248 0.004 -13.803),8604.744,1.000,1.000,0.000,-0.010,(14.541 -0.002 13.042)
24.2,(721.516 -0.010 713.923),(0.744 -0.001 0.669),(12.786 0.000 11.498),(-14.649 0.004 -14.158),8464.663,1.000,1.000,0.000,0.000,(15.081 0.000 13.526)
24.4,(724.099 -0.010 716.245),(0.744 -0.001 0.668),(12.828 0.000 11.527),(-15.142 0.004 -14.594),8570.538,1.000,1.000,0.000,0.006,(15.620 -0.001 14.010)
24.6,(726.671 -0.010 718.556),(0.744 -0.001 0.668),(12.871 0.000 11.549),(-15.752 0.004 -15.139),8681.715,1.000,1.000,0.000,0.006,(16.159 -0.001 14.492)
24.8,(729.246 -0.011 720.865),(0.745 0.001 0.667),(12.934 0.000 11.589),(-16.461 0.002 -15.774),8723.851,1.000,1.000,0.000,0.006,(16.512 -0.001 14.809)
25,(731.819 -0.011 723.169),(0.745 0.000 0.667),(12.929 0.000 11.569),(-17.200 0.002 -16.441),8641.546,1.000,1.000,0.000,0.006,(16.755 0.000 15.027)
25.2,(734.412 -0.010 725.488),(0.746 -0.001 0.666),(12.971 0.000 11.591),(-18.015 0.004 -17.179),8714.573,1.000,1.000,0.000,0.006,(17.227 -0.001 15.450)
25.4,(736.996 -0.011 727.796),(0.746 0.001 0.666),(13.018 0.000 11.617),(-18.919 0.002 -17.999),8452.139,1.000,0.993,0.000,0.006,(17.613 0.000 15.797)
25.6,(739.565 -0.010 730.087),(0.746 -0.001 0.666),(12.799 0.000 11.407),(-19.914 0.004 -18.905),8337.613,1.000,0.239,0.000,0.006,(17.998 -0.001 16.143)
25.8,(742.099 -0.009 732.345),(0.746 -0.002 0.665),(12.567 0.000 11.198),(-21.023 0.005 -19.913),8169.094,1.000,0.200,0.000,0.006,(18.383 -0.001 16.488)
26,(744.579 -0.009 734.555),(0.746 -0.003 0.665),(12.252 0.000 10.917),(-22.261 0.005 -21.039),7992.497,1.000,0.074,0.000,0.006,(18.767 -0.001 16.832)
26.2,(746.980 -0.008 736.694),(0.746 -0.004 0.665),(11.794 0.000 10.508),(-23.656 0.006 -22.304),7697.676,1.000,0.000,0.000,0.006,(19.150 -0.001 17.176)
26.4,(749.325 -0.010 738.784),(0.746 0.000 0.665),(11.688 0.000 10.414),(-25.183 0.004 -23.688),6617.279,0.000,0.000,0.000,0.006,(19.533 -0.001 17.518)
26.6,(751.655 -0.010 740.860),(0.746 0.000 0.665),(11.622 0.000 10.355),(-26.786 0.005 -25.155),5671.588,0.000,0.027,0.000,0.006,(19.670 -0.016 17.979)
26.8,(753.972 -0.010 742.924),(0.746 0.000 0.665),(11.556 0.000 10.296),(-28.442 0.005 -26.727),4931.274,0.000,0.049,0.000,0.006,(20.039 0.004 18.332)
27,(756.297 -0.011 744.996),(0.747 0.003 0.665),(11.682 0.000 10.405),(-30.167 0.003 -28.360),3369.385,3.000,0.245,0.000,0.006,(20.416 -0.003 18.677)
27.2,(758.635 -0.010 747.078),(0.747 0.000 0.665),(11.722 0.000 10.439),(-31.953 0.005 -30.051),3337.231,3.000,0.551,0.000,0.006,(20.791 0.000 19.020)
27.4,(760.995 -0.011 749.180),(0.747 0.002 0.665),(11.860 0.000 10.562),(-33.793 0.004 -31.791),3380.129,3.000,0.728,0.000,0.006,(21.166 -0.001 19.362)
27.6,(763.394 -0.012 751.316),(0.747 0.003 0.665),(12.111 0.000 10.785),(-35.668 0.004 -33.564),3445.833,3.000,0.817,0.000,0.006,(21.539 -0.001 19.704)
27.8,(765.846 -0.012 753.500),(0.747 0.003 0.665),(12.389 0.000 11.034),(-37.564 0.004 -35.359),3524.505,3.000,0.855,0.000,0.006,(21.911 -0.001 20.044)
28,(768.357 -0.012 755.736),(0.747 0.003 0.665),(12.683 0.000 11.295),(-39.477 0.004 -37.169),3608.089,3.000,0.857,0.000,0.006,(22.283 -0.001 20.384)
28.2,(770.926 -0.012 758.024),(0.747 0.003 0.665),(12.979 0.000 11.560),(-41.403 0.003 -38.993),3692.393,3.000,0.864,0.000,0.004,(22.560 -0.001 20.638)
28.4,(773.555 -0.012 760.366),(0.747 0.003 0.665),(13.282 0.000 11.834),(-43.285 0.002 -40.777),3779.297,3.000,0.875,0.000,0.002,(22.655 0.000 20.725)
28.6,(776.245 -0.012 762.763),(0.746 0.003 0.665),(13.589 0.000 12.113),(-45.168 0.004 -42.538),3867.554,3.000,0.875,0.000,-0.002,(23.089 -0.011 20.732)
28.8,(778.997 -0.012 765.217),(0.746 0.003 0.665),(13.900 0.000 12.392),(-47.059 0.003 -44.257),3956.382,3.000,0.875,0.000,-0.002,(23.322 0.003 20.974)
29,(781.811 -0.012 767.726),(0.746 0.003 0.665),(14.210 0.000 12.669),(-48.937 0.003 -45.968),4045.051,3.000,0.845,0.000,-0.002,(23.572 -0.002 21.198)
29.2,(784.684 -0.012 770.288),(0.746 0.003 0.665),(14.494 0.000 12.922),(-50.805 0.003 -47.670),4126.577,3.000,0.788,0.000,-0.002,(23.820 0.000 21.421)
29.4,(787.610 -0.012 772.896),(0.746 0.003 0.665),(14.738 0.000 13.139),(-52.671 0.004 -49.370),4196.891,3.000,0.727,0.000,-0.002,(24.068 -0.001 21.644)
29.6,(790.584 -0.012 775.547),(0.746 0.003 0.665),(14.977 0.000 13.355),(-54.538 0.004 -51.072),4264.872,3.000,0.812,0.000,-0.006,(24.315 0.000 21.865)
29.8,(793.612 -0.013 778.248),(0.746 0.003 0.665),(15.279 0.000 13.629),(-56.400 0.003 -52.769),4350.710,3.000,0.891,0.000,-0.006,(24.561 -0.001 22.087)
30,(796.705 -0.013 781.007),(0.746 0.004 0.665),(15.624 0.000 13.937),(-58.246 0.003 -54.451),4448.305,3.000,0.936,0.000,-0.006,(24.806 -0.001 22.307)
30.2,(799.869 -0.013 783.830),(0.746 0.004 0.665),(15.981 0.000 14.255),(-60.070 0.003 -56.114),4549.768,3.000,0.951,0.000,-0.006,(25.051 -0.001 22.527)
30.4,(803.105 -0.013 786.716),(0.746 0.004 0.665),(16.343 0.000 14.578),(-61.871 0.003 -57.757),4653.012,3.000,0.965,0.000,-0.006,(25.294 -0.001 22.746)
30.6,(806.415 -0.013 789.669),(0.746 0.004 0.665),(16.719 -0.001 14.913),(-63.647 0.003 -59.378),4759.740,3.000,1.000,0.000,-0.006,(25.537 -0.001 22.965)
30.8,(809.801 -0.013 792.689),(0.746 0.004 0.665),(17.108 -0.001 15.260),(-65.395 0.003 -60.975),4870.517,3.000,1.000,0.000,-0.006,(25.780 -0.001 23.183)
