Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.163 0.000 -3.831),0.000,0.000,0.000,0.000,-0.002,(-0.102 0.000 -0.089)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.000 -3.814),0.000,0.000,0.000,0.000,-0.002,(-0.095 0.000 -0.083)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.002 -3.814),0.000,0.000,0.000,0.000,0.002,(0.257 0.000 0.224)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.237 0.001 -3.895),0.000,0.000,0.000,0.000,0.002,(0.551 0.000 0.481)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.358 0.000 -4.001),0.000,0.000,0.000,0.000,0.002,(0.653 0.000 0.569)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.497 0.000 -4.122),0.000,0.000,0.000,0.000,0.002,(0.729 0.000 0.636)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.649 0.000 -4.257),0.000,0.000,0.000,0.000,0.002,(0.778 -0.004 0.709)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.814 0.000 -4.403),0.000,0.000,0.000,0.000,0.002,(0.858 0.002 0.750)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.990 0.000 -4.561),0.000,0.000,0.000,0.000,0.002,(0.917 0.000 0.805)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.178 0.000 -4.730),0.000,0.000,0.000,0.000,0.002,(0.962 0.001 0.874)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.378 0.000 -4.911),0.000,0.000,0.000,0.000,0.002,(0.991 -0.003 0.959)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.587 0.000 -5.103),0.000,0.000,0.000,0.000,0.002,(1.091 0.002 0.972)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.812 0.000 -5.304),0.000,0.000,0.000,0.000,0.002,(1.151 -0.001 1.030)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.049 0.000 -5.515),0.000,0.000,0.000,0.000,0.002,(1.212 0.000 1.085)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.298 0.000 -5.738),0.000,0.000,0.000,0.000,0.002,(1.273 0.000 1.139)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.559 0.000 -5.972),0.000,0.000,0.000,0.000,0.002,(1.334 0.000 1.193)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.833 0.000 -6.217),0.000,0.000,0.000,0.000,0.002,(1.393 0.000 1.246)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.114 0.001 -6.474),0.000,0.000,0.000,0.000,0.002,(1.430 0.000 1.311)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.408 0.000 -6.740),0.000,0.000,0.000,0.000,0.002,(1.500 0.002 1.352)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.709 0.001 -7.019),0.000,0.000,0.000,0.000,0.002,(1.546 0.001 1.404)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.025 0.000 -7.306),0.000,0.000,0.000,0.000,0.002,(1.602 0.000 1.457)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.351 0.000 -7.603),0.000,0.000,0.000,0.000,0.002,(1.658 0.000 1.508)
8.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.689 0.000 -7.911),0.000,0.000,0.000,0.000,0.002,(1.714 0.000 1.559)
8.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.038 0.000 -8.228),0.000,0.000,0.000,0.000,0.002,(1.769 0.000 1.609)
8.599999,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.398 0.000 -8.555),0.000,0.000,0.000,0.000,0.002,(1.824 0.000 1.659)
8.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.769 0.000 -8.892),160.535,0.000,0.000,0.000,0.002,(1.878 0.000 1.708)
9,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.150 0.000 -9.239),547.946,0.000,0.000,0.000,0.002,(1.931 0.000 1.756)
9.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.542 0.000 -9.596),970.144,0.000,0.000,0.000,0.002,(1.984 0.000 1.804)
9.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.945 0.000 -9.962),1100.000,0.000,0.000,0.000,0.002,(2.035 0.000 1.851)
9.599999,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-11.357 0.000 -10.337),1100.000,0.000,0.000,0.000,0.002,(2.087 0.000 1.898)
9.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-11.780 0.000 -10.722),1100.000,0.000,0.000,0.000,0.002,(2.137 0.000 1.944)
10,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-12.206 0.001 -11.120),1100.000,0.000,0.000,0.000,0.002,(2.157 0.000 2.002)
10.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-12.644 0.000 -11.524),1100.000,0.000,0.000,0.000,0.002,(2.213 0.001 2.040)
10.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-13.092 0.000 -11.937),1100.000,0.000,0.000,0.000,0.002,(2.261 -0.001 2.084)
10.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-13.550 0.000 -12.359),1100.000,0.000,0.000,0.000,0.002,(2.309 0.000 2.128)
10.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-14.016 0.000 -12.789),1100.000,0.000,0.000,0.000,0.002,(2.355 0.000 2.171)
11,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-14.493 0.000 -13.228),1100.000,0.000,0.000,0.000,0.002,(2.402 0.000 2.214)
11.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-14.978 0.000 -13.675),1100.000,0.000,0.000,0.000,0.002,(2.447 0.000 2.256)
11.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-15.472 0.000 -14.131),1100.000,0.000,0.000,0.000,0.002,(2.492 0.000 2.297)
11.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-15.975 0.000 -14.595),1099.918,0.000,0.000,0.000,0.002,(2.536 0.000 2.338)
11.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-16.487 0.000 -15.067),1099.978,0.000,0.000,0.000,0.002,(2.579 0.000 2.378)
12,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-17.008 0.000 -15.547),1099.994,0.000,0.000,0.000,0.004,(2.622 0.000 2.417)
12.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-17.537 0.000 -16.034),1099.998,0.000,0.000,0.000,0.006,(2.664 0.000 2.455)
12.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.006 0.000 0.006),(-18.074 0.000 -16.530),1099.066,1.000,0.000,0.000,0.006,(2.705 0.000 2.493)
12.6,(651.524 -0.009 650.941),(0.739 0.000 0.674),(0.034 0.000 0.031),(-18.615 0.000 -17.028),1099.365,1.000,0.000,0.000,0.006,(2.745 0.000 2.531)
12.8,(651.532 -0.009 650.949),(0.739 0.000 0.674),(0.054 0.000 0.049),(-19.159 0.000 -17.531),1099.093,1.000,0.000,0.000,0.006,(2.785 0.000 2.567)
13,(651.546 -0.009 650.961),(0.739 0.000 0.674),(0.079 0.000 0.072),(-19.707 0.000 -18.036),1099.107,1.000,0.000,0.000,0.006,(2.824 0.000 2.603)
13.2,(651.564 -0.009 650.978),(0.739 0.000 0.674),(0.102 0.000 0.093),(-20.258 0.000 -18.544),1099.119,1.000,0.000,0.000,0.006,(2.862 0.000 2.639)
13.4,(651.587 -0.009 650.998),(0.739 0.000 0.674),(0.122 0.000 0.111),(-20.812 0.000 -19.055),1099.131,1.000,0.000,0.000,0.006,(2.900 0.000 2.674)
13.6,(651.613 -0.009 651.023),(0.739 0.000 0.674),(0.141 0.000 0.128),(-21.370 0.000 -19.569),1099.141,1.000,0.000,0.000,0.006,(2.937 0.000 2.708)
13.8,(651.643 -0.009 651.050),(0.739 0.000 0.674),(0.158 0.000 0.144),(-21.931 0.000 -20.087),1099.151,1.000,0.000,0.000,0.006,(2.974 0.000 2.741)
14,(651.677 -0.009 651.080),(0.739 0.000 0.674),(0.174 0.000 0.158),(-22.496 0.000 -20.608),1099.160,1.000,0.000,0.000,0.006,(3.009 0.000 2.774)
14.2,(651.713 -0.009 651.114),(0.739 0.000 0.674),(0.188 0.000 0.171),(-23.066 0.000 -21.134),1099.168,1.000,0.004,0.000,0.006,(3.044 0.000 2.807)
14.4,(651.752 -0.009 651.149),(0.739 0.000 0.674),(0.201 0.000 0.183),(-23.642 0.001 -21.658),1104.195,1.000,0.052,0.000,0.006,(3.140 -0.015 2.747)
14.6,(651.793 -0.009 651.187),(0.739 0.000 0.674),(0.215 0.000 0.196),(-24.225 0.000 -22.182),1148.550,1.000,0.132,0.000,0.006,(3.122 0.007 2.834)
14.8,(651.839 -0.009 651.228),(0.739 0.000 0.674),(0.239 0.000 0.217),(-24.808 0.000 -22.710),1252.545,1.000,0.194,0.000,0.006,(3.159 -0.002 2.863)
15,(651.891 -0.009 651.276),(0.739 0.000 0.674),(0.282 0.000 0.257),(-25.392 0.000 -23.236),1384.598,1.000,0.284,0.000,0.006,(3.201 0.001 2.871)
15.2,(651.956 -0.009 651.335),(0.739 0.001 0.674),(0.363 0.000 0.330),(-25.970 0.000 -23.757),1534.289,1.000,0.304,0.000,0.006,(3.224 0.001 2.911)
15.4,(652.040 -0.009 651.411),(0.739 0.001 0.674),(0.467 0.000 0.425),(-26.534 0.000 -24.266),1568.021,1.000,0.273,0.000,0.006,(3.256 0.000 2.940)
15.6,(652.144 -0.009 651.506),(0.739 0.001 0.674),(0.564 0.000 0.514),(-27.084 0.000 -24.762),1582.848,1.000,0.271,0.000,0.006,(3.287 0.000 2.968)
15.8,(652.266 -0.009 651.617),(0.739 0.001 0.674),(0.644 0.000 0.587),(-27.623 0.000 -25.247),1524.736,1.000,0.143,0.000,0.006,(3.318 0.000 2.996)
16,(652.399 -0.009 651.739),(0.739 0.000 0.674),(0.680 0.000 0.619),(-28.156 0.000 -25.728),1430.425,1.000,0.154,0.000,0.008,(3.348 0.000 3.023)
16.2,(652.537 -0.009 651.864),(0.739 0.000 0.674),(0.702 0.000 0.638),(-28.691 0.000 -26.210),1449.262,1.000,0.194,0.000,0.008,(3.378 0.000 3.050)
16.4,(652.681 -0.009 651.995),(0.739 0.000 0.674),(0.729 0.000 0.664),(-29.227 0.000 -26.692),1487.758,1.000,0.228,0.000,0.008,(3.407 0.000 3.076)
16.6,(652.831 -0.009 652.132),(0.739 0.000 0.674),(0.775 0.000 0.706),(-29.761 0.000 -27.173),1582.188,1.000,0.293,0.000,0.006,(3.435 0.000 3.101)
16.8,(652.994 -0.009 652.280),(0.739 0.001 0.674),(0.852 0.000 0.776),(-30.288 0.000 -27.648),1642.919,1.000,0.304,0.000,0.006,(3.463 0.000 3.127)
17,(653.175 -0.009 652.445),(0.739 0.001 0.674),(0.948 0.000 0.864),(-30.803 0.000 -28.111),1702.604,1.000,0.350,0.000,0.006,(3.491 0.000 3.151)
17.2,(653.378 -0.010 652.630),(0.739 0.001 0.674),(1.072 0.000 0.976),(-31.301 0.000 -28.559),1757.583,1.000,0.367,0.000,0.006,(3.518 0.000 3.176)
17.4,(653.608 -0.010 652.839),(0.739 0.001 0.674),(1.215 0.000 1.107),(-31.778 0.000 -28.988),1810.153,1.000,0.393,0.000,0.006,(3.544 0.000 3.200)
17.6,(653.868 -0.010 653.076),(0.739 0.002 0.674),(1.379 0.000 1.256),(-32.229 -0.001 -29.393),1858.177,1.000,0.407,0.000,0.006,(3.570 0.000 3.223)
17.8,(654.164 -0.010 653.346),(0.739 0.002 0.674),(1.560 0.000 1.422),(-32.650 -0.001 -29.771),1917.216,1.000,0.440,0.000,0.004,(3.595 0.000 3.246)
18,(654.498 -0.010 653.650),(0.739 0.002 0.674),(1.765 0.000 1.609),(-33.038 -0.001 -30.118),1975.050,1.000,0.465,0.000,0.004,(3.620 0.000 3.268)
18.2,(654.875 -0.010 653.994),(0.739 0.002 0.674),(1.987 0.000 1.811),(-33.387 -0.001 -30.430),2020.138,1.000,0.457,0.000,0.004,(3.645 0.000 3.291)
18.4,(655.297 -0.010 654.379),(0.739 0.002 0.674),(2.209 0.000 2.013),(-33.697 -0.001 -30.706),2069.225,1.000,0.468,0.000,0.004,(3.669 0.000 3.312)
18.6,(655.764 -0.010 654.804),(0.739 0.002 0.674),(2.437 0.000 2.221),(-33.967 -0.001 -30.945),2120.996,1.000,0.472,0.000,0.004,(3.693 0.000 3.334)
18.8,(656.278 -0.010 655.273),(0.739 0.002 0.674),(2.685 0.000 2.448),(-34.194 -0.001 -31.146),2199.460,1.000,0.519,0.000,0.004,(3.716 0.000 3.355)
19,(656.846 -0.010 655.790),(0.739 0.003 0.674),(2.967 0.000 2.705),(-34.396 0.000 -31.323),2272.144,1.000,0.531,0.000,0.004,(3.956 0.000 3.571)
19.2,(657.472 -0.011 656.362),(0.739 0.003 0.674),(3.276 0.000 2.985),(-34.587 0.000 -31.490),2359.475,1.000,0.570,0.000,0.006,(4.193 0.000 3.785)
19.4,(658.164 -0.011 656.992),(0.739 0.003 0.674),(3.603 0.000 3.284),(-34.761 0.000 -31.641),2445.436,1.000,0.570,0.000,0.006,(4.433 0.000 4.002)
19.6,(658.920 -0.011 657.681),(0.739 0.003 0.674),(3.920 0.000 3.573),(-34.918 0.000 -31.776),2570.960,1.000,0.570,0.000,0.006,(4.679 0.000 4.224)
19.8,(659.736 -0.010 658.425),(0.739 0.003 0.674),(4.203 0.000 3.832),(-35.065 0.000 -31.902),2758.351,1.000,0.480,0.000,0.006,(4.930 0.000 4.451)
20,(660.592 -0.009 659.205),(0.739 0.001 0.674),(4.325 0.000 3.943),(-35.217 0.002 -32.042),2843.031,1.000,0.296,0.000,0.006,(5.059 -0.019 4.798)
20.2,(661.451 -0.008 659.988),(0.739 -0.002 0.674),(4.226 0.000 3.852),(-35.409 0.002 -32.233),2754.774,1.000,0.000,0.000,0.006,(5.384 0.008 4.955)
20.4,(662.285 -0.009 660.748),(0.739 -0.001 0.674),(4.138 0.000 3.772),(-35.679 0.002 -32.491),2325.451,0.000,0.000,0.000,0.006,(5.641 -0.003 5.199)
20.6,(663.106 -0.009 661.497),(0.739 0.000 0.674),(4.081 0.000 3.719),(-36.015 0.002 -32.808),1870.764,2.000,0.000,0.000,0.006,(5.904 0.001 5.441)
20.8,(663.917 -0.009 662.236),(0.739 0.000 0.674),(4.032 0.000 3.675),(-36.415 0.002 -33.185),1712.464,2.000,0.349,0.000,0.006,(6.168 0.000 5.684)
21,(664.723 -0.009 662.971),(0.739 0.000 0.674),(4.054 0.000 3.695),(-36.871 0.001 -33.614),1958.769,2.000,0.537,0.000,0.006,(6.433 0.000 5.929)
21.2,(665.553 -0.010 663.727),(0.739 0.002 0.674),(4.243 0.000 3.868),(-37.357 0.000 -34.070),2081.777,2.000,0.674,0.000,0.006,(6.698 0.000 6.173)
21.4,(666.420 -0.010 664.517),(0.739 0.002 0.674),(4.440 0.000 4.047),(-37.859 0.000 -34.541),2121.575,2.000,0.705,0.000,0.006,(6.960 0.000 6.414)
21.6,(667.335 -0.010 665.352),(0.739 0.002 0.674),(4.662 0.000 4.251),(-38.364 0.000 -35.015),2158.446,2.000,0.731,0.000,0.004,(7.217 0.000 6.651)
21.8,(668.296 -0.010 666.229),(0.739 0.003 0.674),(4.930 0.000 4.496),(-38.877 0.001 -35.497),2219.262,2.000,0.731,0.000,0.004,(7.552 0.000 6.959)
22,(669.309 -0.010 667.153),(0.739 0.002 0.674),(5.165 0.000 4.710),(-39.453 0.003 -36.037),2270.457,2.000,0.767,0.000,0.006,(8.282 -0.001 7.632)
22.2,(670.375 -0.011 668.125),(0.739 0.003 0.674),(5.464 0.000 4.982),(-40.131 0.003 -36.672),2326.719,2.000,0.770,0.000,0.006,(9.084 -0.001 8.371)
22.4,(671.497 -0.010 669.147),(0.739 0.002 0.674),(5.734 0.000 5.228),(-40.824 -0.001 -37.322),2384.827,2.000,0.824,0.000,0.006,(9.187 0.000 8.466)
22.6,(672.681 -0.011 670.227),(0.739 0.003 0.674),(6.073 0.000 5.538),(-41.572 0.004 -38.022),2453.088,2.000,0.824,0.000,0.006,(10.014 -0.001 9.228)
22.8,(673.925 -0.011 671.362),(0.739 0.003 0.674),(6.368 0.000 5.806),(-42.421 0.003 -38.786),2522.692,2.000,0.849,0.000,0.006,(10.818 0.008 9.649)
23,(675.238 -0.011 672.559),(0.739 0.004 0.674),(6.722 0.000 6.129),(-43.335 0.001 -39.577),2662.613,2.000,0.854,0.000,0.006,(11.394 -0.001 10.166)
23.2,(676.611 -0.011 673.811),(0.739 0.003 0.674),(7.031 0.000 6.410),(-44.300 0.002 -40.411),2786.271,2.000,0.856,0.000,0.006,(11.939 -0.001 10.652)
23.4,(678.056 -0.011 675.129),(0.739 0.003 0.674),(7.342 0.000 6.694),(-45.302 0.002 -41.277),2951.096,2.000,0.874,0.000,0.006,(12.483 0.000 11.138)
23.6,(679.570 -0.011 676.509),(0.739 0.004 0.674),(7.746 0.000 7.061),(-46.345 0.002 -42.178),3068.703,2.000,0.875,0.000,0.006,(13.028 -0.001 11.623)
23.8,(681.158 -0.011 677.956),(0.739 0.003 0.674),(8.087 0.000 7.372),(-47.422 0.002 -43.108),3195.382,2.000,0.853,0.000,0.006,(13.571 -0.001 12.108)
24,(682.817 -0.011 679.469),(0.739 0.004 0.674),(8.466 0.000 7.716),(-48.537 0.002 -44.071),3354.734,2.000,0.830,0.000,0.006,(14.114 -0.001 12.592)
24.2,(684.553 -0.011 681.051),(0.739 0.004 0.674),(8.852 0.000 8.071),(-49.684 0.002 -45.060),3508.072,2.000,0.827,0.000,0.004,(14.656 -0.001 13.076)
24.4,(686.365 -0.011 682.703),(0.739 0.004 0.674),(9.224 0.000 8.410),(-50.856 0.002 -46.079),3656.859,2.000,0.647,0.000,0.004,(15.012 -0.010 13.676)
24.6,(688.217 -0.009 684.392),(0.739 -0.001 0.674),(9.220 0.000 8.406),(-52.048 0.005 -47.191),3603.509,2.000,0.000,0.000,0.004,(15.413 0.010 14.297)
24.8,(690.049 -0.009 686.062),(0.739 -0.001 0.674),(9.124 0.000 8.319),(-53.357 0.004 -48.437),3136.059,0.000,0.000,0.000,0.004,(15.944 -0.004 14.802)
25,(691.867 -0.010 687.720),(0.739 0.000 0.674),(9.063 0.000 8.261),(-54.778 0.003 -49.787),2596.107,3.000,0.000,0.000,0.006,(16.291 0.000 15.124)
25.2,(693.670 -0.009 689.363),(0.739 -0.001 0.674),(8.964 0.000 8.170),(-56.243 0.004 -51.178),2468.425,3.000,0.314,0.000,0.006,(16.530 0.000 15.346)
25.4,(695.464 -0.010 690.998),(0.739 0.001 0.674),(9.019 0.000 8.220),(-57.818 0.005 -52.643),2598.489,3.000,0.643,0.000,0.006,(17.167 -0.018 15.455)
25.6,(697.288 -0.011 692.660),(0.739 0.002 0.674),(9.187 0.000 8.374),(-59.470 0.002 -54.111),2591.655,3.000,0.840,0.000,0.006,(17.543 0.003 15.816)
25.8,(699.151 -0.011 694.359),(0.739 0.002 0.674),(9.433 0.000 8.596),(-61.157 0.003 -55.614),2710.626,3.000,0.861,0.000,0.008,(17.928 -0.003 16.163)
26,(701.064 -0.011 696.102),(0.739 0.002 0.674),(9.655 0.000 8.797),(-62.873 0.003 -57.142),2767.611,3.000,0.861,0.000,0.008,(18.312 0.000 16.509)
26.2,(703.024 -0.011 697.888),(0.739 0.003 0.674),(9.919 0.000 9.038),(-64.617 0.003 -58.695),2850.444,3.000,0.866,0.000,0.008,(18.696 -0.001 16.855)
26.4,(705.034 -0.011 699.719),(0.739 0.002 0.674),(10.148 0.000 9.247),(-66.389 0.003 -60.273),2913.862,3.000,0.871,0.000,0.008,(19.078 -0.001 17.199)
26.6,(707.094 -0.011 701.596),(0.739 0.003 0.674),(10.424 0.000 9.498),(-68.186 0.003 -61.874),2995.320,3.000,0.879,0.000,0.006,(19.459 -0.001 17.543)
26.8,(709.205 -0.011 703.520),(0.739 0.003 0.674),(10.680 0.000 9.733),(-70.009 0.003 -63.496),3068.244,3.000,0.936,0.000,0.008,(19.840 -0.001 17.886)
27,(711.377 -0.012 705.500),(0.739 0.004 0.674),(11.017 0.000 10.039),(-71.846 0.003 -65.131),3164.744,3.000,1.000,0.000,0.008,(20.219 -0.001 18.228)
27.2,(713.610 -0.012 707.534),(0.739 0.003 0.674),(11.319 0.000 10.313),(-73.699 0.003 -66.780),3251.338,3.000,1.000,0.000,0.008,(20.598 -0.001 18.570)
27.4,(715.913 -0.012 709.632),(0.739 0.003 0.674),(11.632 0.000 10.599),(-75.558 0.003 -68.434),3284.286,3.000,1.000,0.000,0.008,(20.975 -0.001 18.910)
27.6,(718.277 -0.012 711.786),(0.739 0.004 0.674),(11.985 0.000 10.918),(-77.430 0.003 -70.099),3442.853,3.000,1.000,0.000,0.008,(21.352 -0.001 19.250)
27.8,(720.714 -0.012 714.006),(0.739 0.004 0.674),(12.349 0.000 11.251),(-79.304 0.003 -71.766),3547.294,3.000,1.000,0.000,0.008,(21.728 -0.001 19.588)
28,(723.225 -0.012 716.293),(0.739 0.004 0.674),(12.720 0.000 11.585),(-81.181 0.003 -73.434),3653.505,3.000,1.000,0.000,0.012,(22.103 -0.001 19.926)
28.2,(725.810 -0.012 718.647),(0.739 0.004 0.674),(13.094 0.000 11.923),(-83.057 0.003 -75.102),3760.625,3.000,1.000,0.000,0.012,(22.476 -0.001 20.263)
28.4,(728.470 -0.012 721.069),(0.739 0.004 0.674),(13.469 0.000 12.265),(-84.927 0.002 -76.764),3868.739,3.000,1.000,0.000,0.012,(22.709 -0.001 20.473)
28.6,(731.205 -0.013 723.560),(0.739 0.004 0.674),(13.847 0.000 12.612),(-86.738 0.002 -78.371),3977.752,3.000,1.000,0.000,0.012,(22.851 0.000 20.601)
28.8,(734.017 -0.013 726.121),(0.739 0.004 0.674),(14.230 0.000 12.958),(-88.535 0.003 -79.966),4087.571,3.000,1.000,0.000,0.012,(23.171 -0.001 20.889)
29,(736.905 -0.013 728.751),(0.739 0.004 0.674),(14.614 -0.001 13.308),(-90.308 0.002 -81.539),4198.109,3.000,1.000,0.000,0.012,(23.420 0.000 21.114)
29.2,(739.870 -0.013 731.451),(0.739 0.004 0.674),(15.001 0.000 13.659),(-92.054 0.003 -83.086),4309.278,3.000,1.000,0.000,0.010,(23.668 -0.001 21.338)
29.4,(742.913 -0.013 734.222),(0.739 0.004 0.674),(15.386 0.000 14.015),(-93.772 0.003 -84.607),4420.896,3.000,1.000,0.000,0.010,(23.916 0.000 21.561)
29.6,(746.033 -0.013 737.063),(0.739 0.004 0.674),(15.774 -0.001 14.367),(-95.463 0.003 -86.102),4532.398,3.000,1.000,0.000,0.010,(24.163 -0.001 21.783)
29.8,(749.230 -0.013 739.976),(0.739 0.004 0.674),(16.160 -0.001 14.720),(-97.125 0.003 -87.571),4643.695,3.000,1.000,0.000,0.010,(24.409 -0.001 22.005)
30,(752.504 -0.013 742.958),(0.739 0.004 0.674),(16.548 -0.001 15.069),(-98.760 0.003 -89.014),4754.765,3.000,1.000,0.000,0.014,(24.654 -0.001 22.227)
30.2,(755.857 -0.013 746.010),(0.739 0.004 0.674),(16.935 0.000 15.417),(-100.365 0.003 -90.431),4865.678,3.000,0.997,0.000,0.014,(24.899 -0.001 22.447)
30.4,(759.285 -0.014 749.131),(0.739 0.004 0.674),(17.310 -0.001 15.758),(-101.944 0.003 -91.824),4973.638,3.000,0.983,0.000,0.014,(25.143 -0.001 22.667)
30.6,(762.787 -0.013 752.319),(0.739 0.004 0.674),(17.655 -0.001 16.072),(-103.497 0.003 -93.194),5073.979,3.000,0.592,0.000,0.014,(25.386 -0.001 22.886)
30.8,(766.308 -0.011 755.523),(0.740 -0.002 0.673),(17.538 0.000 15.942),(-105.080 0.006 -94.591),4981.243,3.000,0.000,0.000,0.014,(25.628 -0.001 23.105)
31,(769.805 -0.012 758.699),(0.740 0.000 0.672),(17.458 0.000 15.837),(-106.735 0.005 -96.060),4312.145,4.000,0.000,0.000,0.014,(25.870 -0.001 23.323)
