Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.583 0.000 -1.351),0.000,0.000,0.000,0.000,-0.008,(-0.091 0.000 -0.028)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.565 0.000 -1.345),0.000,0.000,0.000,0.000,-0.008,(-0.083 0.000 -0.025)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.573 0.002 -1.346),0.000,0.000,0.000,0.000,-0.008,(0.367 -0.001 0.091)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.698 0.001 -1.379),0.000,0.000,0.000,0.000,-0.008,(0.726 0.002 0.215)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.857 0.000 -1.425),0.000,0.000,0.000,0.000,-0.008,(0.842 0.000 0.270)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.037 0.001 -1.464),0.000,0.000,0.000,0.000,-0.008,(0.916 0.000 0.251)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.228 0.001 -1.509),121.997,0.000,0.000,0.000,-0.008,(1.003 -0.001 0.139)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.428 0.001 -1.559),434.827,0.000,0.000,0.000,-0.008,(1.012 0.003 0.250)
5.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.634 0.001 -1.605),722.909,0.000,0.000,0.000,-0.008,(1.011 -0.005 0.344)
5.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.841 0.001 -1.651),1100.000,0.000,0.000,0.000,-0.008,(1.049 0.002 0.156)
5.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.040 0.000 -1.707),1100.000,0.000,0.000,0.000,-0.008,(0.978 0.001 0.208)
6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.229 0.000 -1.737),1100.000,0.000,0.000,0.000,-0.008,(0.855 -0.005 0.264)
6.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.382 0.000 -1.793),1100.000,0.000,0.000,0.000,-0.008,(0.685 -0.003 0.153)
6.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.497 0.000 -1.794),1100.000,0.000,0.000,0.000,-0.008,(0.476 0.011 -0.082)
6.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.548 0.000 -1.809),1100.000,0.000,0.000,0.000,-0.008,(0.179 0.007 0.171)
6.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.588 0.000 -1.836),1100.000,0.000,0.000,0.000,-0.008,(0.142 -0.004 0.128)
7,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.612 0.000 -1.841),1100.000,0.000,0.000,0.000,-0.008,(0.141 0.006 -0.031)
7.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.645 0.000 -1.838),1100.000,0.000,0.000,0.000,-0.008,(0.156 -0.001 -0.035)
7.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.667 0.000 -1.844),1099.928,0.000,0.000,0.000,-0.008,(0.108 0.004 0.084)
7.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.691 0.000 -1.857),1099.980,0.000,0.000,0.000,-0.008,(0.102 -0.005 0.029)
7.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.715 0.000 -1.858),1099.994,0.000,0.000,0.000,-0.008,(0.152 0.003 -0.037)
8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.747 0.001 -1.862),1099.998,0.000,0.000,0.000,-0.008,(0.212 0.001 0.057)
8.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.806 0.000 -1.876),1099.999,0.000,0.000,0.000,-0.008,(0.356 0.000 0.082)
8.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.891 0.000 -1.896),1099.999,0.000,0.000,0.000,-0.008,(0.481 -0.001 0.125)
8.599999,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.001 0.001 -1.923),1100.000,0.000,0.000,0.000,-0.008,(0.603 0.001 0.139)
8.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.005 0.000 0.001),(-8.133 0.000 -1.955),1099.853,1.000,0.000,0.000,-0.008,(0.706 -0.002 0.183)
9,(846.247 -0.049 302.748),(0.972 0.000 0.234),(0.020 0.000 0.005),(-8.283 0.000 -1.992),1099.154,1.000,0.000,0.000,-0.008,(0.801 -0.001 0.222)
9.2,(846.256 -0.049 302.750),(0.972 0.000 0.234),(0.057 0.000 0.014),(-8.446 0.000 -2.033),1099.087,1.000,0.000,0.000,-0.008,(0.893 0.000 0.236)
9.4,(846.271 -0.049 302.753),(0.972 0.000 0.234),(0.092 0.000 0.022),(-8.618 0.000 -2.079),1099.101,1.000,0.000,0.000,-0.008,(0.976 -0.002 0.238)
9.599999,(846.293 -0.049 302.759),(0.972 0.000 0.234),(0.123 0.000 0.030),(-8.800 0.001 -2.122),1099.115,1.000,0.000,0.000,-0.008,(1.031 -0.001 0.306)
9.8,(846.320 -0.049 302.765),(0.972 0.000 0.234),(0.151 0.000 0.037),(-8.988 0.000 -2.166),1099.127,1.000,0.000,0.000,-0.008,(1.109 0.002 0.252)
10,(846.353 -0.049 302.773),(0.972 0.000 0.234),(0.176 0.000 0.043),(-9.182 0.001 -2.214),1099.138,1.000,0.000,0.000,-0.008,(1.174 -0.003 0.223)
10.2,(846.391 -0.049 302.783),(0.972 0.000 0.234),(0.200 0.000 0.048),(-9.382 0.001 -2.263),1099.148,1.000,0.000,0.000,-0.008,(1.183 0.000 0.405)
10.4,(846.434 -0.049 302.793),(0.972 0.000 0.234),(0.221 0.000 0.054),(-9.585 0.001 -2.307),1099.157,1.000,0.000,0.000,-0.008,(1.231 0.000 0.321)
10.6,(846.480 -0.049 302.804),(0.972 0.000 0.234),(0.240 0.000 0.058),(-9.787 0.001 -2.361),1099.165,1.000,0.000,0.000,-0.006,(1.277 -0.007 0.185)
10.8,(846.530 -0.049 302.816),(0.972 0.000 0.234),(0.257 0.000 0.062),(-9.986 0.001 -2.408),1099.172,1.000,0.000,0.000,-0.006,(1.183 -0.003 0.496)
11,(846.583 -0.049 302.829),(0.972 0.000 0.234),(0.273 0.000 0.066),(-10.172 0.001 -2.444),1099.179,1.000,0.000,0.000,-0.004,(1.230 0.003 -0.001)
11.2,(846.639 -0.049 302.843),(0.972 0.000 0.234),(0.288 0.000 0.070),(-10.325 0.000 -2.492),1099.186,1.000,0.000,0.000,-0.004,(0.956 0.003 0.484)
11.4,(846.698 -0.049 302.857),(0.972 0.000 0.234),(0.301 0.000 0.073),(-10.480 0.001 -2.539),1099.191,1.000,0.000,0.000,-0.004,(1.123 0.004 0.230)
11.6,(846.760 -0.049 302.872),(0.972 0.000 0.234),(0.313 0.000 0.076),(-10.650 0.000 -2.581),1099.196,1.000,0.000,0.000,-0.004,(1.195 0.000 0.304)
11.8,(846.824 -0.049 302.887),(0.972 0.000 0.234),(0.324 0.000 0.078),(-10.835 0.000 -2.629),1099.201,1.000,0.000,0.000,0.000,(1.278 0.000 0.324)
12,(846.889 -0.049 302.903),(0.972 0.000 0.234),(0.334 0.000 0.080),(-11.034 0.000 -2.679),1104.234,1.000,0.057,0.000,0.000,(1.365 0.000 0.309)
12.2,(846.957 -0.049 302.919),(0.972 0.000 0.234),(0.346 0.000 0.083),(-11.246 0.000 -2.731),1144.765,1.000,0.090,0.000,0.000,(1.436 0.002 0.361)
12.4,(847.028 -0.049 302.936),(0.972 0.000 0.234),(0.364 0.000 0.088),(-11.471 0.000 -2.788),1177.501,1.000,0.109,0.000,0.000,(1.517 -0.001 0.380)
12.6,(847.104 -0.049 302.955),(0.972 0.000 0.234),(0.391 0.000 0.094),(-11.708 0.000 -2.846),1274.521,1.000,0.185,0.000,0.000,(1.603 -0.004 0.351)
12.8,(847.187 -0.049 302.975),(0.972 0.000 0.234),(0.440 0.000 0.106),(-11.952 0.000 -2.905),1352.564,1.000,0.185,0.000,0.000,(1.670 0.003 0.415)
13,(847.282 -0.049 302.997),(0.972 0.000 0.234),(0.500 0.000 0.120),(-12.200 0.000 -2.967),1392.367,1.000,0.185,0.000,0.002,(1.749 -0.001 0.432)
13.2,(847.389 -0.049 303.023),(0.972 0.000 0.234),(0.563 0.000 0.135),(-12.451 0.000 -3.025),1409.352,1.000,0.181,0.000,0.004,(1.822 0.000 0.438)
13.4,(847.508 -0.049 303.052),(0.972 0.000 0.234),(0.621 0.000 0.149),(-12.705 0.000 -3.085),1404.733,1.000,0.163,0.000,0.004,(1.904 0.001 0.411)
13.6,(847.637 -0.049 303.083),(0.972 0.000 0.234),(0.666 0.000 0.160),(-12.964 0.000 -3.142),1376.491,1.000,0.129,0.000,0.004,(1.968 0.001 0.467)
13.8,(847.774 -0.049 303.116),(0.972 0.000 0.234),(0.699 0.000 0.167),(-13.227 0.001 -3.197),1366.015,1.000,0.154,0.000,0.006,(1.998 -0.008 0.545)
14,(847.917 -0.049 303.150),(0.972 0.000 0.234),(0.733 0.000 0.176),(-13.490 0.001 -3.262),1417.122,1.000,0.220,0.000,0.006,(2.083 -0.005 0.337)
14.2,(848.070 -0.049 303.187),(0.972 0.000 0.234),(0.788 0.000 0.189),(-13.748 0.001 -3.325),1488.613,1.000,0.241,0.000,0.006,(2.000 -0.001 0.726)
14.4,(848.235 -0.049 303.226),(0.972 0.001 0.234),(0.863 0.000 0.207),(-13.993 0.001 -3.368),1543.518,1.000,0.254,0.000,0.006,(2.078 0.003 0.237)
14.6,(848.417 -0.049 303.270),(0.972 0.001 0.234),(0.950 0.000 0.228),(-14.214 0.000 -3.422),1581.142,1.000,0.266,0.000,0.006,(2.018 0.014 0.581)
14.8,(848.617 -0.049 303.318),(0.972 0.001 0.234),(1.043 0.000 0.250),(-14.430 0.000 -3.474),1604.268,1.000,0.267,0.000,0.006,(2.121 0.002 0.493)
15,(848.837 -0.049 303.370),(0.972 0.001 0.234),(1.141 0.000 0.273),(-14.643 0.000 -3.523),1626.403,1.000,0.278,0.000,0.006,(2.195 -0.001 0.514)
15.2,(849.076 -0.049 303.428),(0.972 0.001 0.234),(1.246 0.000 0.298),(-14.851 0.000 -3.570),1651.867,1.000,0.289,0.000,0.008,(2.269 0.000 0.532)
15.4,(849.338 -0.049 303.490),(0.972 0.001 0.234),(1.362 0.000 0.326),(-15.051 0.000 -3.616),1695.558,1.000,0.329,0.000,0.008,(2.341 0.000 0.549)
15.6,(849.626 -0.050 303.559),(0.972 0.001 0.234),(1.509 0.000 0.361),(-15.239 0.000 -3.659),1755.170,1.000,0.352,0.000,0.008,(2.413 0.000 0.565)
15.8,(849.947 -0.050 303.636),(0.972 0.001 0.234),(1.687 0.000 0.403),(-15.409 0.000 -3.697),1814.880,1.000,0.389,0.000,0.008,(2.484 0.000 0.582)
16,(850.307 -0.050 303.722),(0.972 0.002 0.234),(1.902 0.000 0.455),(-15.553 -0.001 -3.729),1881.658,1.000,0.432,0.000,0.008,(2.554 0.000 0.598)
16.2,(850.715 -0.050 303.820),(0.972 0.002 0.234),(2.161 0.000 0.517),(-15.663 -0.001 -3.753),1945.409,1.000,0.453,0.000,0.008,(2.623 0.000 0.614)
16.4,(851.179 -0.050 303.931),(0.972 0.002 0.234),(2.445 0.000 0.585),(-15.731 -0.001 -3.768),1994.247,1.000,0.459,0.000,0.008,(2.667 0.000 0.699)
16.6,(851.700 -0.050 304.055),(0.972 0.002 0.234),(2.737 0.000 0.655),(-15.752 0.000 -3.777),2040.942,1.000,0.462,0.000,0.008,(2.743 0.004 0.657)
16.8,(852.280 -0.050 304.194),(0.972 0.002 0.234),(3.030 0.000 0.725),(-15.724 0.000 -3.780),2084.041,1.000,0.451,0.000,0.008,(2.753 -0.009 0.839)
17,(852.915 -0.050 304.346),(0.972 0.002 0.234),(3.290 0.000 0.788),(-15.651 0.000 -3.760),2073.906,1.000,0.214,0.000,0.008,(2.850 0.002 0.539)
17.2,(853.579 -0.049 304.505),(0.972 0.000 0.234),(3.309 0.000 0.792),(-15.544 0.001 -3.756),1662.330,1.000,0.000,0.000,0.008,(2.754 0.016 0.874)
17.4,(854.230 -0.049 304.661),(0.972 -0.001 0.234),(3.212 0.000 0.769),(-15.453 0.001 -3.731),1315.966,0.000,0.000,0.000,0.008,(2.847 0.012 0.590)
17.6,(854.865 -0.049 304.813),(0.972 0.000 0.234),(3.136 0.000 0.750),(-15.392 0.000 -3.716),1100.009,0.000,0.000,0.000,0.008,(2.891 0.002 0.706)
17.8,(855.484 -0.049 304.961),(0.972 0.000 0.234),(3.065 0.000 0.733),(-15.359 0.000 -3.710),1099.627,2.000,0.000,0.000,0.008,(2.956 -0.001 0.719)
18,(856.090 -0.049 305.106),(0.972 0.000 0.234),(3.000 0.000 0.718),(-15.351 0.000 -3.711),1099.585,2.000,0.000,0.000,0.008,(3.020 0.000 0.734)
18.2,(856.682 -0.049 305.248),(0.972 0.000 0.234),(2.935 0.000 0.702),(-15.369 0.000 -3.718),1099.543,2.000,0.000,0.000,0.008,(3.082 0.000 0.749)
18.4,(857.263 -0.049 305.386),(0.972 0.000 0.234),(2.873 0.000 0.687),(-15.412 0.000 -3.730),1099.502,2.000,0.000,0.000,0.008,(3.143 0.000 0.764)
18.6,(857.830 -0.049 305.522),(0.972 0.000 0.234),(2.810 0.000 0.672),(-15.480 0.000 -3.749),1099.462,2.000,0.000,0.000,0.008,(3.204 0.000 0.779)
18.8,(858.386 -0.049 305.655),(0.972 0.000 0.234),(2.750 0.000 0.657),(-15.572 0.000 -3.774),1099.422,2.000,0.000,0.000,0.008,(3.264 0.000 0.793)
19,(858.929 -0.049 305.785),(0.972 0.000 0.234),(2.689 0.000 0.643),(-15.688 0.000 -3.804),1120.725,2.000,0.083,0.000,0.008,(3.322 0.000 0.808)
19.2,(859.461 -0.049 305.912),(0.972 0.000 0.234),(2.633 0.000 0.630),(-15.827 0.000 -3.840),1122.745,2.000,0.093,0.000,0.008,(3.380 0.000 0.822)
19.4,(859.982 -0.049 306.036),(0.972 0.000 0.234),(2.584 0.000 0.618),(-15.988 0.000 -3.882),1194.567,2.000,0.149,0.000,0.008,(3.437 0.000 0.835)
19.6,(860.494 -0.049 306.159),(0.972 0.000 0.234),(2.542 0.000 0.608),(-16.169 0.000 -3.928),1241.863,2.000,0.179,0.000,0.006,(3.492 0.000 0.849)
19.8,(861.000 -0.049 306.280),(0.972 0.000 0.234),(2.518 0.000 0.604),(-16.368 0.000 -3.978),1308.500,2.000,0.183,0.000,0.004,(3.547 0.000 0.862)
20,(861.501 -0.049 306.400),(0.972 0.000 0.234),(2.497 0.000 0.598),(-16.583 0.000 -4.032),1324.173,2.000,0.200,0.000,0.008,(3.601 0.000 0.876)
20.2,(862.000 -0.049 306.519),(0.972 0.000 0.234),(2.492 0.000 0.595),(-16.810 0.000 -4.089),1357.108,2.000,0.200,0.000,0.010,(3.654 0.000 0.888)
20.4,(862.496 -0.049 306.638),(0.972 0.000 0.234),(2.479 0.000 0.592),(-17.050 0.001 -4.133),1349.102,2.000,0.200,0.000,0.010,(3.698 0.005 0.779)
20.6,(862.992 -0.049 306.756),(0.972 0.000 0.234),(2.479 0.000 0.592),(-17.280 0.001 -4.217),1364.298,2.000,0.200,0.000,0.010,(3.606 0.021 1.170)
20.8,(863.486 -0.049 306.874),(0.972 0.000 0.234),(2.467 0.000 0.589),(-17.522 0.001 -4.272),1354.718,2.000,0.205,0.000,0.008,(3.738 0.013 0.664)
21,(863.979 -0.049 306.992),(0.972 0.000 0.234),(2.461 0.000 0.589),(-17.775 0.000 -4.321),1343.408,2.000,0.216,0.000,0.008,(3.746 0.004 0.881)
21.2,(864.471 -0.049 307.110),(0.972 0.000 0.234),(2.464 0.000 0.589),(-18.038 0.000 -4.380),1376.343,2.000,0.216,0.000,0.008,(3.798 -0.002 0.885)
21.4,(864.964 -0.049 307.228),(0.972 0.000 0.234),(2.461 0.000 0.588),(-18.310 0.000 -4.440),1358.983,2.000,0.216,0.000,0.008,(3.848 0.000 0.897)
21.6,(865.457 -0.049 307.345),(0.972 0.000 0.234),(2.467 0.000 0.589),(-18.593 0.000 -4.503),1385.548,2.000,0.228,0.000,0.010,(3.897 0.000 0.909)
21.8,(865.950 -0.049 307.463),(0.972 0.000 0.234),(2.467 0.000 0.588),(-18.884 0.000 -4.569),1383.373,2.000,0.240,0.000,0.012,(3.945 0.000 0.920)
22,(866.445 -0.049 307.581),(0.972 0.000 0.234),(2.484 0.000 0.592),(-19.183 0.000 -4.636),1422.500,2.000,0.258,0.000,0.012,(3.992 0.000 0.931)
22.2,(866.942 -0.049 307.700),(0.972 0.000 0.234),(2.495 0.000 0.594),(-19.489 0.000 -4.705),1432.281,2.000,0.271,0.000,0.012,(4.039 0.000 0.942)
22.4,(867.445 -0.049 307.819),(0.972 0.000 0.234),(2.528 0.000 0.602),(-19.799 0.000 -4.775),1454.887,2.000,0.271,0.000,0.012,(4.084 0.000 0.952)
22.6,(867.951 -0.049 307.940),(0.972 0.000 0.234),(2.545 0.000 0.606),(-20.115 0.000 -4.846),1450.622,2.000,0.271,0.000,0.012,(4.129 0.000 0.963)
22.8,(868.464 -0.049 308.062),(0.972 0.000 0.234),(2.568 0.000 0.612),(-20.432 0.000 -4.921),1428.322,2.000,0.272,0.000,0.012,(4.130 -0.007 1.092)
23,(868.980 -0.049 308.185),(0.972 0.000 0.234),(2.599 0.000 0.619),(-20.749 0.000 -5.003),1469.849,2.000,0.298,0.000,0.012,(4.192 0.006 1.011)
23.2,(869.503 -0.049 308.310),(0.972 0.000 0.234),(2.617 0.000 0.623),(-21.069 0.000 -5.083),1454.335,2.000,0.340,0.000,0.012,(4.234 -0.002 1.026)
23.4,(870.032 -0.049 308.436),(0.972 0.001 0.234),(2.674 0.000 0.637),(-21.380 0.001 -5.182),1543.034,2.000,0.366,0.000,0.012,(4.222 -0.005 0.996)
23.6,(870.574 -0.049 308.565),(0.972 0.000 0.234),(2.733 0.000 0.651),(-21.687 0.000 -5.245),1556.699,2.000,0.369,0.000,0.010,(4.258 0.004 0.992)
23.8,(871.130 -0.049 308.697),(0.972 0.001 0.234),(2.820 0.000 0.673),(-21.987 0.000 -5.315),1585.063,2.000,0.377,0.000,0.010,(4.296 -0.001 1.020)
24,(871.698 -0.049 308.833),(0.972 0.000 0.234),(2.863 0.000 0.683),(-22.283 0.000 -5.384),1571.606,2.000,0.378,0.000,0.010,(4.336 0.000 1.029)
24.2,(872.280 -0.049 308.972),(0.972 0.001 0.234),(2.953 0.000 0.705),(-22.568 0.000 -5.460),1603.428,2.000,0.377,0.000,0.010,(4.302 -0.016 1.255)
24.4,(872.876 -0.049 309.114),(0.972 0.001 0.234),(3.021 0.000 0.723),(-22.844 0.001 -5.530),1606.793,2.000,0.377,0.000,0.008,(4.363 0.009 0.998)
24.6,(873.490 -0.049 309.261),(0.972 0.001 0.234),(3.097 0.000 0.741),(-23.103 0.000 -5.594),1587.902,2.000,0.377,0.000,0.008,(4.381 0.004 1.061)
24.8,(874.119 -0.049 309.412),(0.972 0.001 0.234),(3.184 0.000 0.762),(-23.355 0.000 -5.657),1626.764,2.000,0.378,0.000,0.008,(4.420 -0.002 1.071)
25,(874.765 -0.049 309.566),(0.972 0.000 0.234),(3.257 0.000 0.779),(-23.597 0.000 -5.718),1616.862,2.000,0.377,0.000,0.008,(4.458 0.001 1.080)
25.2,(875.426 -0.049 309.724),(0.972 0.001 0.234),(3.348 0.000 0.801),(-23.831 0.000 -5.776),1645.959,2.000,0.377,0.000,0.008,(4.496 0.000 1.089)
25.4,(876.103 -0.049 309.887),(0.972 0.000 0.234),(3.418 0.000 0.818),(-24.057 0.000 -5.833),1642.494,2.000,0.378,0.000,0.008,(4.532 0.000 1.098)
25.6,(876.797 -0.049 310.053),(0.972 0.001 0.234),(3.511 0.000 0.840),(-24.274 0.000 -5.887),1665.308,2.000,0.377,0.000,0.010,(4.568 0.000 1.106)
25.8,(877.506 -0.049 310.222),(0.972 0.000 0.234),(3.580 0.000 0.856),(-24.473 0.001 -5.959),1666.165,2.000,0.377,0.000,0.010,(4.556 0.003 1.177)
26,(878.232 -0.049 310.396),(0.972 0.001 0.234),(3.675 0.000 0.879),(-24.662 0.000 -6.016),1684.781,2.000,0.377,0.000,0.010,(4.612 -0.007 1.046)
26.2,(878.973 -0.049 310.573),(0.972 0.001 0.234),(3.742 0.000 0.895),(-24.844 0.000 -6.063),1688.573,2.000,0.377,0.000,0.010,(4.621 0.006 1.147)
26.4,(879.731 -0.049 310.754),(0.972 0.001 0.234),(3.817 0.000 0.913),(-25.014 0.000 -6.111),1670.218,2.000,0.377,0.000,0.010,(4.656 -0.002 1.150)
26.6,(880.504 -0.049 310.939),(0.972 0.001 0.234),(3.905 0.000 0.934),(-25.176 0.000 -6.157),1710.317,2.000,0.377,0.000,0.010,(4.690 0.000 1.159)
26.8,(881.294 -0.049 311.128),(0.972 0.000 0.234),(3.977 0.000 0.951),(-25.328 0.000 -6.201),1702.022,2.000,0.377,0.000,0.010,(4.723 0.000 1.167)
27,(882.099 -0.049 311.321),(0.972 0.001 0.234),(4.066 0.000 0.973),(-25.472 0.000 -6.239),1721.416,2.000,0.326,0.000,0.010,(4.774 -0.007 1.034)
27.2,(882.915 -0.049 311.516),(0.972 0.000 0.234),(4.090 0.000 0.979),(-25.609 0.000 -6.265),1635.280,2.000,0.286,0.000,0.010,(4.780 0.007 1.136)
27.4,(883.737 -0.049 311.713),(0.972 0.000 0.234),(4.126 0.000 0.987),(-25.748 0.000 -6.289),1659.058,2.000,0.286,0.000,0.010,(4.840 -0.016 0.939)
27.6,(884.564 -0.049 311.911),(0.972 0.000 0.234),(4.146 0.000 0.992),(-25.881 0.001 -6.307),1653.699,2.000,0.287,0.000,0.010,(4.723 -0.008 1.375)
27.8,(885.398 -0.049 312.110),(0.972 0.000 0.234),(4.189 0.000 1.003),(-26.003 0.000 -6.350),1690.296,2.000,0.328,0.000,0.010,(4.827 -0.009 0.995)
28,(886.238 -0.049 312.311),(0.972 0.000 0.234),(4.228 0.000 1.012),(-26.124 0.000 -6.373),1713.002,2.000,0.341,0.000,0.010,(4.775 -0.001 1.276)
28.2,(887.091 -0.049 312.515),(0.972 0.000 0.234),(4.282 0.000 1.025),(-26.229 0.000 -6.415),1704.755,2.000,0.355,0.000,0.010,(4.810 0.005 1.196)
28.4,(887.955 -0.049 312.722),(0.972 0.001 0.234),(4.354 0.000 1.042),(-26.331 0.000 -6.449),1754.286,2.000,0.363,0.000,0.010,(4.840 -0.002 1.211)
28.6,(888.833 -0.049 312.933),(0.972 0.000 0.234),(4.417 0.000 1.056),(-26.424 0.001 -6.470),1749.381,2.000,0.365,0.000,0.012,(4.873 0.001 1.130)
28.8,(889.726 -0.049 313.146),(0.972 0.001 0.234),(4.500 0.000 1.076),(-26.540 0.001 -6.497),1779.472,2.000,0.365,0.000,0.012,(5.178 0.003 1.241)
29,(890.633 -0.049 313.363),(0.972 0.000 0.234),(4.561 0.000 1.090),(-26.703 0.001 -6.537),1778.012,2.000,0.362,0.000,0.012,(5.489 -0.002 1.314)
29.2,(891.554 -0.049 313.583),(0.972 0.001 0.234),(4.641 0.000 1.109),(-26.914 0.001 -6.587),1786.463,2.000,0.343,0.000,0.012,(5.805 0.001 1.390)
29.4,(892.487 -0.049 313.806),(0.972 0.000 0.234),(4.690 0.000 1.121),(-27.178 0.001 -6.651),1784.565,2.000,0.342,0.000,0.012,(6.127 0.000 1.467)
29.6,(893.431 -0.049 314.032),(0.972 0.000 0.234),(4.741 0.000 1.133),(-27.494 0.001 -6.727),1669.793,2.000,0.000,0.000,0.012,(6.455 0.000 1.546)
29.8,(894.372 -0.049 314.256),(0.972 -0.001 0.234),(4.668 0.000 1.115),(-27.882 0.002 -6.820),1275.245,0.000,0.000,0.000,0.012,(6.790 0.000 1.626)
30,(895.297 -0.049 314.477),(0.972 0.000 0.234),(4.592 0.000 1.096),(-28.352 0.002 -6.934),1100.007,0.000,0.000,0.000,0.012,(7.130 0.000 1.707)
30.2,(896.208 -0.049 314.695),(0.972 0.000 0.233),(4.522 0.000 1.079),(-28.905 0.002 -7.067),1099.598,3.000,0.000,0.000,0.012,(7.475 0.000 1.790)
30.4,(897.105 -0.049 314.909),(0.972 0.000 0.233),(4.457 0.000 1.063),(-29.541 0.002 -7.220),1194.785,3.000,0.231,0.000,0.012,(7.822 0.000 1.873)
30.6,(897.991 -0.049 315.120),(0.972 0.000 0.233),(4.413 0.000 1.052),(-30.258 0.002 -7.392),1350.483,3.000,0.337,0.000,0.012,(8.172 0.000 1.957)
30.8,(898.874 -0.049 315.331),(0.972 0.000 0.233),(4.416 0.000 1.053),(-31.048 0.001 -7.582),1460.563,3.000,0.413,0.000,0.012,(8.522 0.000 2.040)
