Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.735 0.000 -0.471),0.000,0.000,0.000,0.000,0.006,(-0.089 0.000 -0.013)
4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.718 0.000 -0.469),0.000,0.000,0.000,0.000,0.006,(-0.081 0.000 -0.012)
4.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.727 0.002 -0.468),0.000,0.000,0.000,0.000,0.006,(0.381 -0.001 0.034)
4.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.856 0.001 -0.482),0.000,1.000,0.000,0.000,0.006,(0.755 0.002 0.100)
4.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.021 0.000 -0.501),0.000,1.000,0.000,0.000,0.006,(0.876 0.000 0.074)
4.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.205 0.001 -0.513),0.000,1.000,0.000,0.000,0.006,(0.946 -0.002 0.122)
5,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.401 0.001 -0.526),0.000,1.000,0.149,0.000,0.006,(1.017 0.001 -0.027)
5.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.606 0.001 -0.545),0.000,1.000,0.283,0.000,0.006,(1.041 -0.001 0.039)
5.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.817 0.001 -0.560),0.000,1.000,0.301,0.000,0.006,(1.052 -0.003 0.210)
5.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.030 0.001 -0.573),0.000,1.000,0.331,0.000,0.006,(1.081 0.001 -0.103)
5.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.237 0.001 -0.596),0.000,1.000,0.505,0.000,0.008,(1.014 0.004 0.313)
6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.429 0.000 -0.600),0.000,1.000,0.601,0.000,0.010,(0.925 0.007 -0.109)
6.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.586 0.000 -0.627),0.000,1.000,0.786,0.000,0.010,(0.686 0.009 0.275)
6.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.688 0.000 -0.625),0.000,1.000,0.922,0.000,0.010,(0.423 0.007 -0.219)
6.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.740 0.000 -0.614),0.000,1.000,0.895,0.000,0.010,(0.141 -0.004 0.045)
6.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.771 0.000 -0.625),0.000,1.000,0.021,0.000,0.014,(0.168 0.003 0.114)
7,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.803 0.000 -0.640),0.000,1.000,0.000,0.000,0.016,(0.117 -0.008 0.027)
7.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.829 0.000 -0.637),0.000,1.000,0.000,0.000,0.016,(0.145 0.005 -0.062)
7.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.853 0.000 -0.634),0.000,1.000,0.000,0.000,0.016,(0.106 -0.004 0.039)
7.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.878 0.000 -0.643),0.000,1.000,0.000,0.000,0.016,(0.107 0.001 0.045)
7.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.901 0.000 -0.641),0.000,1.000,0.000,0.000,0.016,(0.134 0.002 -0.052)
8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.930 0.000 -0.639),61.756,1.000,0.000,0.000,0.016,(0.187 -0.001 0.024)
8.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.984 0.001 -0.644),380.658,1.000,0.000,0.000,0.016,(0.336 0.001 0.023)
8.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.003 0.000 0.000),(-8.066 0.000 -0.650),753.304,1.000,0.000,0.000,0.016,(0.469 0.000 0.045)
8.599999,(1190.096 -0.049 252.037),(0.997 0.000 0.081),(0.034 0.000 0.003),(-8.170 0.000 -0.659),1099.076,1.000,0.000,0.000,0.016,(0.593 0.000 0.043)
8.8,(1190.106 -0.049 252.038),(0.997 0.000 0.081),(0.071 0.000 0.006),(-8.290 0.000 -0.669),1099.092,1.000,0.000,0.000,0.016,(0.704 0.000 0.067)
9,(1190.125 -0.049 252.040),(0.997 0.000 0.081),(0.109 0.000 0.009),(-8.424 0.000 -0.680),1219.491,1.000,0.432,0.000,0.016,(0.806 -0.001 0.080)
9.2,(1190.158 -0.049 252.042),(0.997 0.001 0.081),(0.236 0.000 0.019),(-8.562 0.000 -0.693),1557.497,1.000,0.341,0.000,0.016,(0.898 -0.002 0.109)
9.4,(1190.226 -0.050 252.047),(0.997 0.001 0.081),(0.419 0.000 0.033),(-8.684 0.000 -0.707),1579.364,1.000,0.370,0.000,0.016,(0.983 0.000 0.128)
9.599999,(1190.332 -0.050 252.056),(0.997 0.001 0.081),(0.622 0.000 0.049),(-8.784 0.000 -0.714),1640.419,1.000,0.251,0.000,0.016,(1.057 0.002 0.075)
9.8,(1190.472 -0.049 252.067),(0.997 0.001 0.081),(0.744 0.000 0.058),(-8.862 0.000 -0.723),1478.775,1.000,0.175,0.000,0.016,(1.126 -0.003 0.043)
10,(1190.630 -0.049 252.079),(0.997 0.001 0.081),(0.846 0.000 0.066),(-8.935 0.000 -0.730),1681.827,1.000,0.501,0.000,0.017,(1.176 0.001 0.190)
10.2,(1190.829 -0.050 252.094),(0.997 0.002 0.081),(1.140 0.000 0.089),(-8.978 -0.001 -0.730),1904.311,1.000,0.718,0.000,0.017,(1.223 0.000 0.137)
10.4,(1191.125 -0.052 252.118),(0.997 0.005 0.080),(1.806 0.000 0.140),(-8.932 -0.002 -0.728),2144.143,1.000,0.849,0.000,0.017,(1.276 -0.003 -0.020)
10.6,(1191.567 -0.051 252.152),(0.997 0.004 0.080),(2.484 0.000 0.191),(-8.745 -0.002 -0.717),2047.952,1.000,0.392,0.000,0.017,(1.274 0.007 0.125)
10.8,(1192.083 -0.049 252.192),(0.997 0.000 0.079),(2.605 0.000 0.199),(-8.484 0.001 -0.690),1548.583,1.000,0.000,0.000,0.017,(1.250 -0.006 0.189)
11,(1192.597 -0.049 252.231),(0.997 -0.001 0.079),(2.536 0.000 0.192),(-8.217 0.001 -0.682),1158.041,1.000,0.000,0.000,0.017,(1.206 -0.009 -0.044)
11.2,(1193.095 -0.049 252.269),(0.997 -0.001 0.079),(2.453 0.000 0.185),(-7.947 0.000 -0.643),1100.117,1.000,0.000,0.000,0.017,(1.038 -0.008 0.176)
11.4,(1193.577 -0.049 252.305),(0.997 -0.001 0.078),(2.372 0.000 0.178),(-7.679 0.001 -0.630),1100.063,1.000,0.000,0.000,0.017,(1.109 0.004 0.080)
11.6,(1194.042 -0.049 252.340),(0.997 0.000 0.078),(2.293 0.000 0.171),(-7.444 0.000 -0.612),1100.020,1.000,0.000,0.000,0.017,(1.197 -0.002 0.089)
11.8,(1194.491 -0.049 252.374),(0.997 -0.001 0.078),(2.186 0.000 0.163),(-7.244 0.001 -0.597),1099.984,1.000,0.000,0.094,0.017,(1.283 0.000 0.095)
12,(1194.884 -0.047 252.403),(0.997 -0.004 0.078),(1.684 0.000 0.125),(-7.117 0.002 -0.588),1099.994,1.000,0.000,0.364,0.017,(1.367 0.000 0.102)
12.2,(1195.100 -0.045 252.419),(0.997 -0.009 0.078),(0.542 0.000 0.040),(-7.184 0.005 -0.593),1099.978,1.000,0.000,0.505,0.017,(1.451 0.000 0.108)
12.4,(1195.122 -0.048 252.421),(0.997 -0.002 0.078),(-0.022 0.000 -0.002),(-7.462 0.001 -0.613),1099.957,1.000,0.000,0.392,0.017,(1.534 0.000 0.114)
12.6,(1195.121 -0.049 252.421),(0.997 0.001 0.078),(0.009 0.000 0.001),(-7.778 0.000 -0.637),1099.064,1.000,0.000,0.000,0.017,(1.616 0.000 0.120)
12.8,(1195.127 -0.049 252.421),(0.997 0.000 0.078),(0.049 0.000 0.004),(-8.105 0.000 -0.661),1099.083,1.000,0.000,0.000,0.017,(1.698 0.000 0.126)
13,(1195.141 -0.049 252.422),(0.997 0.000 0.078),(0.085 0.000 0.006),(-8.439 0.000 -0.686),1103.610,1.000,0.056,0.000,0.017,(1.779 0.000 0.132)
13.2,(1195.163 -0.049 252.424),(0.997 0.000 0.078),(0.133 0.000 0.010),(-8.781 0.000 -0.714),1280.199,1.000,0.211,0.000,0.017,(1.847 -0.007 0.181)
13.4,(1195.198 -0.049 252.426),(0.997 0.001 0.078),(0.213 0.000 0.016),(-9.125 0.000 -0.743),1360.794,1.000,0.208,0.000,0.017,(1.929 0.004 0.149)
13.6,(1195.251 -0.049 252.430),(0.997 0.001 0.078),(0.307 0.000 0.023),(-9.464 0.000 -0.776),1407.917,1.000,0.188,0.000,0.017,(1.997 -0.001 0.186)
13.8,(1195.322 -0.049 252.436),(0.997 0.001 0.078),(0.395 0.000 0.030),(-9.799 0.000 -0.810),1391.283,1.000,0.166,0.000,0.017,(2.052 0.000 0.193)
14,(1195.409 -0.049 252.442),(0.997 0.001 0.078),(0.472 0.000 0.035),(-10.126 0.001 -0.836),1427.386,1.000,0.237,0.000,0.017,(2.078 -0.005 0.296)
14.2,(1195.514 -0.049 252.450),(0.997 0.001 0.078),(0.565 0.000 0.042),(-10.443 0.001 -0.861),1484.598,1.000,0.238,0.000,0.016,(2.118 0.000 0.052)
14.4,(1195.638 -0.049 252.459),(0.997 0.001 0.078),(0.664 0.000 0.050),(-10.736 0.000 -0.900),1511.598,1.000,0.238,0.000,0.016,(2.078 0.006 0.224)
14.6,(1195.781 -0.049 252.470),(0.997 0.001 0.078),(0.760 0.000 0.057),(-11.007 0.000 -0.899),1526.989,1.000,0.237,0.000,0.016,(2.099 0.008 0.002)
14.8,(1195.943 -0.049 252.482),(0.997 0.001 0.078),(0.850 0.000 0.064),(-11.269 0.000 -0.921),1541.693,1.000,0.245,0.000,0.016,(2.148 0.009 0.214)
15,(1196.123 -0.049 252.496),(0.997 0.001 0.078),(0.938 0.000 0.070),(-11.528 0.000 -0.942),1561.500,1.000,0.252,0.000,0.016,(2.230 0.002 0.164)
15.2,(1196.320 -0.049 252.510),(0.997 0.001 0.078),(1.025 0.000 0.077),(-11.785 0.000 -0.962),1583.736,1.000,0.256,0.000,0.016,(2.305 -0.001 0.172)
15.4,(1196.535 -0.049 252.527),(0.997 0.001 0.078),(1.116 0.000 0.084),(-12.039 0.000 -0.980),1602.742,1.000,0.275,0.000,0.016,(2.380 0.000 0.177)
15.6,(1196.770 -0.049 252.544),(0.997 0.001 0.078),(1.226 0.000 0.092),(-12.289 0.000 -0.999),1682.931,1.000,0.354,0.000,0.016,(2.453 0.000 0.183)
15.8,(1197.032 -0.050 252.564),(0.997 0.001 0.078),(1.386 0.000 0.104),(-12.525 0.000 -1.016),1739.206,1.000,0.344,0.000,0.016,(2.526 0.000 0.188)
16,(1197.328 -0.050 252.586),(0.997 0.001 0.078),(1.556 0.000 0.117),(-12.742 0.000 -1.032),1758.136,1.000,0.336,0.000,0.016,(2.598 0.000 0.194)
16.2,(1197.657 -0.049 252.611),(0.997 0.001 0.078),(1.714 0.000 0.128),(-12.939 0.000 -1.052),1754.743,1.000,0.305,0.000,0.016,(2.651 -0.001 0.274)
16.4,(1198.016 -0.049 252.638),(0.997 0.001 0.078),(1.853 0.000 0.139),(-13.119 0.000 -1.070),1761.165,1.000,0.305,0.000,0.016,(2.726 0.004 0.217)
16.6,(1198.401 -0.049 252.666),(0.997 0.001 0.078),(1.985 0.000 0.149),(-13.287 0.000 -1.085),1777.422,1.000,0.305,0.000,0.016,(2.796 -0.002 0.225)
16.8,(1198.812 -0.049 252.697),(0.997 0.001 0.078),(2.095 0.000 0.157),(-13.440 0.000 -1.111),1830.751,0.000,0.305,0.000,0.016,(2.849 0.002 0.257)
17,(1199.227 -0.049 252.728),(0.997 0.000 0.077),(2.143 0.000 0.160),(-13.597 0.001 -1.131),1747.859,2.000,0.304,0.000,0.016,(2.888 -0.010 0.109)
17.2,(1199.675 -0.050 252.762),(0.997 0.001 0.077),(2.281 0.000 0.170),(-13.724 0.000 -1.158),1503.340,2.000,0.305,0.000,0.016,(2.860 0.013 0.383)
17.4,(1200.137 -0.049 252.796),(0.997 0.000 0.077),(2.330 0.000 0.173),(-13.835 0.001 -1.152),1455.596,2.000,0.305,0.000,0.016,(2.895 0.013 0.038)
17.6,(1200.609 -0.049 252.832),(0.997 0.000 0.077),(2.384 0.000 0.177),(-13.947 0.001 -1.154),1473.756,2.000,0.305,0.000,0.016,(2.939 -0.007 0.273)
17.8,(1201.090 -0.049 252.867),(0.997 0.000 0.077),(2.421 0.000 0.179),(-14.062 0.000 -1.165),1462.072,2.000,0.304,0.000,0.016,(3.010 0.004 0.217)
18,(1201.580 -0.049 252.904),(0.997 0.000 0.077),(2.474 0.000 0.183),(-14.181 0.000 -1.173),1482.979,2.000,0.311,0.000,0.016,(3.075 -0.001 0.224)
18.2,(1202.078 -0.049 252.940),(0.997 0.000 0.076),(2.511 0.000 0.185),(-14.305 0.000 -1.182),1480.993,2.000,0.312,0.000,0.016,(3.140 0.000 0.229)
18.4,(1202.586 -0.049 252.978),(0.997 0.000 0.076),(2.570 0.000 0.189),(-14.432 0.000 -1.190),1500.160,2.000,0.318,0.000,0.016,(3.203 0.000 0.234)
18.6,(1203.104 -0.049 253.016),(0.997 0.000 0.076),(2.611 0.000 0.191),(-14.562 0.000 -1.200),1508.619,2.000,0.328,0.000,0.016,(3.266 0.000 0.238)
18.8,(1203.632 -0.049 253.055),(0.997 0.000 0.076),(2.662 0.000 0.194),(-14.693 0.000 -1.209),1492.790,2.000,0.334,0.000,0.016,(3.327 0.000 0.243)
19,(1204.171 -0.049 253.094),(0.997 0.000 0.075),(2.726 0.000 0.198),(-14.826 0.000 -1.221),1531.560,2.000,0.334,0.000,0.016,(3.374 0.000 0.324)
19.2,(1204.723 -0.049 253.134),(0.997 0.000 0.075),(2.778 0.000 0.200),(-14.955 0.000 -1.239),1518.859,2.000,0.334,0.000,0.016,(3.432 0.004 0.271)
19.4,(1205.286 -0.049 253.175),(0.997 0.001 0.075),(2.846 0.000 0.204),(-15.085 0.000 -1.254),1545.874,2.000,0.334,0.000,0.016,(3.491 -0.001 0.280)
19.6,(1205.860 -0.049 253.216),(0.997 0.000 0.074),(2.896 0.000 0.207),(-15.215 0.000 -1.269),1539.419,2.000,0.336,0.000,0.016,(3.549 0.000 0.284)
19.8,(1206.447 -0.049 253.258),(0.997 0.001 0.074),(2.967 0.000 0.211),(-15.344 0.000 -1.284),1560.987,2.000,0.336,0.000,0.016,(3.606 0.000 0.289)
20,(1207.046 -0.049 253.301),(0.997 0.000 0.073),(3.017 0.000 0.214),(-15.469 0.001 -1.309),1557.489,2.000,0.336,0.000,0.016,(3.644 0.001 0.322)
20.2,(1207.657 -0.049 253.344),(0.997 0.001 0.073),(3.089 0.000 0.218),(-15.594 0.000 -1.330),1574.636,2.000,0.336,0.000,0.016,(3.700 0.000 0.324)
20.4,(1208.279 -0.049 253.388),(0.997 0.000 0.073),(3.138 0.000 0.220),(-15.714 0.001 -1.366),1573.866,2.000,0.336,0.000,0.016,(3.711 -0.005 0.496)
20.6,(1208.913 -0.049 253.433),(0.997 0.000 0.072),(3.180 0.000 0.222),(-15.824 0.001 -1.376),1504.568,2.000,0.336,0.000,0.016,(3.720 0.013 0.248)
20.8,(1209.555 -0.049 253.478),(0.997 0.000 0.072),(3.233 0.000 0.228),(-15.929 0.000 -1.393),1578.782,2.000,0.336,0.000,0.008,(3.757 0.003 0.311)
21,(1210.208 -0.049 253.524),(0.997 0.000 0.072),(3.284 0.000 0.234),(-16.034 0.000 -1.409),1572.088,2.000,0.336,0.000,0.006,(3.812 -0.002 0.316)
21.2,(1210.872 -0.049 253.572),(0.997 0.001 0.072),(3.352 0.000 0.239),(-16.138 0.000 -1.425),1600.519,2.000,0.336,0.000,0.006,(3.864 0.001 0.320)
21.4,(1211.547 -0.049 253.620),(0.997 0.000 0.072),(3.403 0.000 0.243),(-16.240 0.000 -1.441),1599.403,2.000,0.352,0.000,0.006,(3.915 0.000 0.324)
21.6,(1212.237 -0.049 253.669),(0.997 0.001 0.072),(3.480 0.000 0.249),(-16.340 0.000 -1.457),1628.457,2.000,0.352,0.000,0.006,(3.966 0.000 0.328)
21.8,(1212.938 -0.049 253.719),(0.997 0.000 0.072),(3.536 0.000 0.253),(-16.437 0.000 -1.473),1622.086,2.000,0.334,0.000,0.006,(4.016 0.000 0.332)
22,(1213.653 -0.049 253.770),(0.997 0.001 0.072),(3.607 0.000 0.258),(-16.530 0.000 -1.489),1626.924,2.000,0.329,0.000,0.006,(4.064 0.000 0.336)
22.2,(1214.378 -0.049 253.822),(0.997 0.000 0.072),(3.653 0.000 0.261),(-16.624 0.000 -1.505),1626.892,2.000,0.339,0.000,0.006,(4.112 0.000 0.340)
22.4,(1215.116 -0.049 253.875),(0.997 0.000 0.072),(3.715 0.000 0.266),(-16.713 0.000 -1.521),1644.128,2.000,0.394,0.000,0.006,(4.159 0.000 0.344)
22.6,(1215.869 -0.049 253.929),(0.997 0.001 0.072),(3.810 0.000 0.273),(-16.797 0.000 -1.536),1698.622,2.000,0.394,0.000,0.006,(4.205 0.000 0.348)
22.8,(1216.641 -0.049 253.984),(0.997 0.000 0.072),(3.891 0.000 0.280),(-16.871 0.000 -1.551),1682.358,2.000,0.358,0.000,0.002,(4.250 0.000 0.352)
23,(1217.429 -0.049 254.041),(0.997 0.001 0.072),(3.976 0.000 0.287),(-16.938 0.000 -1.565),1691.714,2.000,0.355,0.000,0.002,(4.295 0.000 0.355)
23.2,(1218.231 -0.049 254.099),(0.997 0.000 0.072),(4.036 0.000 0.291),(-17.000 0.000 -1.578),1685.453,2.000,0.355,0.000,0.002,(4.338 0.000 0.359)
23.4,(1219.047 -0.049 254.158),(0.997 0.001 0.072),(4.117 0.000 0.295),(-17.056 0.000 -1.592),1707.348,2.000,0.355,0.000,0.004,(4.381 0.000 0.363)
23.6,(1219.876 -0.049 254.217),(0.997 0.000 0.072),(4.174 0.000 0.303),(-17.108 0.000 -1.607),1707.777,2.000,0.355,0.000,-0.004,(4.408 0.000 0.443)
23.8,(1220.720 -0.049 254.279),(0.997 0.001 0.072),(4.256 0.000 0.312),(-17.144 0.000 -1.634),1725.698,2.000,0.354,0.000,-0.006,(4.420 0.008 0.409)
24,(1221.575 -0.049 254.342),(0.997 0.000 0.072),(4.313 0.000 0.317),(-17.177 0.000 -1.655),1728.630,2.000,0.355,0.000,-0.010,(4.461 -0.002 0.423)
24.2,(1222.446 -0.049 254.406),(0.997 0.000 0.072),(4.376 0.000 0.323),(-17.203 0.000 -1.676),1709.331,2.000,0.355,0.000,-0.010,(4.501 0.000 0.426)
24.4,(1223.329 -0.049 254.471),(0.997 0.001 0.072),(4.451 0.000 0.329),(-17.224 0.000 -1.696),1748.233,2.000,0.354,0.000,-0.010,(4.540 0.000 0.430)
24.6,(1224.227 -0.049 254.538),(0.997 0.000 0.072),(4.511 0.000 0.333),(-17.239 0.000 -1.716),1739.052,2.000,0.355,0.000,-0.010,(4.579 0.000 0.434)
24.8,(1225.138 -0.049 254.605),(0.997 0.001 0.072),(4.589 0.000 0.338),(-17.249 0.000 -1.732),1767.870,2.000,0.355,0.000,-0.008,(4.615 -0.007 0.304)
25,(1226.062 -0.049 254.673),(0.997 0.000 0.072),(4.647 0.000 0.340),(-17.250 0.000 -1.740),1765.534,2.000,0.354,0.000,-0.006,(4.641 0.007 0.402)
25.2,(1227.000 -0.049 254.741),(0.997 0.001 0.072),(4.727 0.000 0.347),(-17.244 0.000 -1.751),1787.743,2.000,0.354,0.000,-0.008,(4.679 -0.002 0.400)
25.4,(1227.951 -0.049 254.811),(0.997 0.000 0.072),(4.782 0.000 0.354),(-17.233 0.000 -1.762),1789.331,2.000,0.355,0.000,-0.012,(4.715 0.000 0.403)
25.6,(1228.916 -0.049 254.883),(0.997 0.001 0.073),(4.864 0.000 0.360),(-17.215 0.000 -1.771),1807.087,2.000,0.355,0.000,-0.012,(4.751 0.000 0.406)
25.8,(1229.893 -0.049 254.955),(0.997 0.000 0.073),(4.919 0.000 0.364),(-17.192 0.000 -1.780),1811.961,2.000,0.355,0.000,-0.012,(4.786 0.000 0.409)
26,(1230.885 -0.049 255.029),(0.997 0.000 0.073),(4.981 0.000 0.369),(-17.161 0.000 -1.789),1793.231,2.000,0.355,0.000,-0.010,(4.820 0.000 0.412)
26.2,(1231.889 -0.049 255.103),(0.997 0.001 0.073),(5.055 0.000 0.374),(-17.123 0.000 -1.789),1833.073,2.000,0.354,0.000,-0.012,(4.848 -0.005 0.280)
26.4,(1232.907 -0.049 255.178),(0.997 0.000 0.073),(5.102 0.000 0.381),(-17.078 0.000 -1.785),1760.189,2.000,0.142,0.000,-0.016,(4.873 0.007 0.372)
26.6,(1233.923 -0.049 255.254),(0.997 0.000 0.073),(5.054 0.000 0.381),(-17.039 0.000 -1.783),1412.407,2.000,0.000,0.000,-0.017,(4.906 -0.002 0.371)
26.8,(1234.923 -0.049 255.330),(0.997 -0.001 0.074),(4.943 0.000 0.376),(-17.024 0.002 -1.759),1145.440,2.000,0.000,0.000,-0.016,(4.935 -0.006 0.010)
27,(1235.897 -0.049 255.404),(0.997 -0.001 0.074),(4.814 0.000 0.367),(-17.025 0.002 -1.764),1122.181,2.000,0.061,0.000,-0.016,(4.847 0.003 0.702)
27.2,(1236.848 -0.049 255.476),(0.997 -0.001 0.075),(4.710 0.000 0.360),(-17.051 0.001 -1.795),1265.070,2.000,0.142,0.000,-0.012,(4.904 0.003 0.455)
27.4,(1237.781 -0.049 255.547),(0.997 0.000 0.075),(4.636 0.000 0.353),(-17.102 0.000 -1.817),1493.764,2.000,0.219,0.000,-0.010,(4.936 -0.001 0.468)
27.6,(1238.703 -0.049 255.617),(0.997 0.000 0.075),(4.596 0.000 0.349),(-17.170 0.001 -1.834),1620.528,2.000,0.265,0.000,-0.010,(4.967 -0.014 0.274)
27.8,(1239.623 -0.049 255.687),(0.997 0.000 0.075),(4.598 0.000 0.349),(-17.245 0.000 -1.846),1666.198,2.000,0.310,0.000,-0.008,(4.984 0.008 0.428)
28,(1240.546 -0.049 255.757),(0.997 0.000 0.075),(4.638 0.000 0.351),(-17.349 0.001 -1.863),1746.144,2.000,0.343,0.000,-0.008,(5.278 -0.002 0.448)
28.2,(1241.480 -0.049 255.828),(0.997 0.000 0.075),(4.692 0.000 0.355),(-17.506 0.001 -1.885),1771.487,2.000,0.370,0.000,-0.010,(5.596 0.000 0.475)
28.4,(1242.428 -0.049 255.900),(0.997 0.001 0.075),(4.779 0.000 0.363),(-17.713 0.001 -1.911),1806.481,2.000,0.370,0.000,-0.010,(5.919 0.000 0.502)
28.6,(1243.391 -0.049 255.973),(0.997 0.000 0.075),(4.844 0.000 0.368),(-17.969 0.001 -1.942),1800.709,2.000,0.359,0.000,-0.010,(6.248 0.000 0.530)
28.8,(1244.369 -0.049 256.047),(0.997 0.001 0.075),(4.927 0.000 0.374),(-18.278 0.001 -1.977),1817.629,2.000,0.355,0.000,-0.010,(6.585 0.000 0.559)
29,(1245.360 -0.049 256.123),(0.997 0.000 0.075),(4.980 0.000 0.378),(-18.641 0.001 -2.009),1808.530,2.000,0.335,0.000,-0.010,(6.928 -0.015 0.358)
29.2,(1246.364 -0.049 256.199),(0.997 0.001 0.075),(5.049 0.000 0.383),(-19.059 0.001 -2.036),1819.345,2.000,0.334,0.000,-0.010,(7.262 0.008 0.547)
29.4,(1247.376 -0.049 256.276),(0.997 0.000 0.075),(5.092 0.000 0.387),(-19.538 0.001 -2.070),1822.287,0.000,0.334,0.000,-0.010,(7.615 -0.003 0.568)
29.6,(1248.386 -0.049 256.352),(0.997 -0.001 0.075),(5.014 0.000 0.381),(-20.090 0.002 -2.110),2262.342,0.000,0.334,0.000,-0.010,(7.971 0.000 0.595)
29.8,(1249.412 -0.050 256.430),(0.997 0.002 0.075),(5.185 0.000 0.394),(-20.698 0.001 -2.154),1585.466,3.000,0.334,0.000,-0.010,(8.329 0.000 0.621)
30,(1250.453 -0.049 256.509),(0.997 0.000 0.075),(5.228 0.000 0.398),(-21.362 0.001 -2.202),1547.402,3.000,0.343,0.000,-0.010,(8.689 0.000 0.648)
30.2,(1251.500 -0.049 256.589),(0.997 0.000 0.075),(5.249 0.000 0.399),(-22.093 0.001 -2.255),1563.519,3.000,0.368,0.000,-0.010,(9.048 0.000 0.675)
30.4,(1252.555 -0.049 256.669),(0.997 0.000 0.075),(5.291 0.000 0.404),(-22.886 0.001 -2.313),1625.295,3.000,0.675,0.000,-0.012,(9.403 0.000 0.701)
30.6,(1253.632 -0.050 256.751),(0.997 0.002 0.075),(5.472 0.000 0.417),(-23.729 0.001 -2.374),1790.468,3.000,0.817,0.000,-0.012,(9.753 0.000 0.728)
