Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.612 0.000 -1.359),0.000,0.000,0.000,0.000,0.027,(-0.076 0.000 -0.023)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.598 0.000 -1.355),0.000,0.000,0.000,0.000,0.027,(-0.069 0.000 -0.021)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.608 0.002 -1.356),0.000,0.000,0.000,0.000,0.027,(0.380 -0.001 0.095)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.735 0.001 -1.390),100.338,0.000,0.000,0.000,0.027,(0.738 0.001 0.218)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.897 0.000 -1.434),409.784,0.000,0.000,0.000,0.027,(0.861 -0.005 0.203)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.077 0.001 -1.475),932.704,0.000,0.000,0.000,0.027,(0.916 -0.001 0.287)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.270 0.001 -1.519),1099.970,0.000,0.000,0.000,0.027,(0.986 0.003 0.206)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.008 0.000 0.002),(-6.469 0.001 -1.568),1099.066,1.000,0.000,0.000,0.027,(1.030 -0.004 0.171)
5.4,(846.251 -0.049 302.748),(0.972 0.000 0.234),(0.047 0.000 0.011),(-6.668 0.001 -1.616),1099.082,1.000,0.000,0.000,0.027,(1.004 0.000 0.386)
5.6,(846.264 -0.049 302.752),(0.972 0.000 0.234),(0.082 0.000 0.019),(-6.863 0.001 -1.654),1099.097,1.000,0.000,0.000,0.027,(1.088 0.005 0.052)
5.8,(846.284 -0.049 302.756),(0.972 0.000 0.234),(0.114 0.000 0.027),(-7.042 0.000 -1.707),1099.111,1.000,0.000,0.000,0.027,(0.955 0.007 0.376)
6,(846.310 -0.049 302.763),(0.972 0.000 0.234),(0.143 0.000 0.034),(-7.204 0.000 -1.729),1099.123,1.000,0.018,0.000,0.027,(0.926 0.009 0.013)
6.2,(846.342 -0.049 302.770),(0.972 0.000 0.234),(0.171 0.000 0.040),(-7.318 0.000 -1.772),1127.633,1.000,0.084,0.000,0.027,(0.601 0.008 0.475)
6.4,(846.379 -0.049 302.779),(0.972 0.000 0.234),(0.199 0.000 0.047),(-7.414 0.001 -1.807),1109.889,1.000,0.044,0.000,0.029,(0.726 0.005 0.115)
6.6,(846.422 -0.049 302.789),(0.972 0.000 0.234),(0.226 0.000 0.053),(-7.526 0.000 -1.828),1170.514,1.000,0.137,0.000,0.033,(0.826 -0.001 0.154)
6.8,(846.471 -0.049 302.800),(0.972 0.000 0.234),(0.259 0.000 0.061),(-7.651 0.000 -1.858),1101.234,1.000,0.000,0.000,0.035,(0.909 0.002 0.225)
7,(846.524 -0.049 302.813),(0.972 0.000 0.234),(0.275 0.000 0.064),(-7.789 0.000 -1.893),1099.180,1.000,0.000,0.000,0.035,(0.996 0.000 0.245)
7.2,(846.581 -0.049 302.826),(0.972 0.000 0.234),(0.289 0.000 0.068),(-7.941 0.000 -1.928),1099.186,1.000,0.000,0.000,0.035,(1.077 0.000 0.259)
7.4,(846.640 -0.049 302.840),(0.972 0.000 0.234),(0.302 0.000 0.071),(-8.106 0.000 -1.964),1099.191,1.000,0.000,0.000,0.035,(1.163 0.001 0.244)
7.6,(846.702 -0.049 302.854),(0.972 0.000 0.234),(0.314 0.000 0.073),(-8.283 0.001 -2.006),1099.196,1.000,0.000,0.000,0.035,(1.207 -0.004 0.354)
7.8,(846.766 -0.049 302.869),(0.972 0.000 0.234),(0.325 0.000 0.076),(-8.471 0.001 -2.048),1135.755,1.000,0.317,0.000,0.035,(1.282 0.002 0.294)
8,(846.840 -0.050 302.886),(0.972 0.001 0.234),(0.446 0.000 0.105),(-8.658 0.000 -2.095),1753.819,1.000,0.699,0.000,0.035,(1.351 -0.004 0.235)
8.2,(846.981 -0.051 302.920),(0.972 0.004 0.234),(0.932 0.000 0.219),(-8.788 -0.001 -2.128),1930.232,1.000,0.598,0.000,0.037,(1.359 0.002 0.378)
8.4,(847.212 -0.050 302.974),(0.972 0.002 0.234),(1.294 0.000 0.301),(-8.834 0.000 -2.136),1679.372,1.000,0.006,0.000,0.043,(1.374 -0.003 0.407)
8.599999,(847.473 -0.049 303.034),(0.972 -0.001 0.233),(1.294 0.000 0.299),(-8.852 0.001 -2.145),1160.059,1.000,0.000,0.000,0.043,(1.433 -0.006 0.165)
8.8,(847.725 -0.049 303.093),(0.973 0.000 0.232),(1.237 0.000 0.285),(-8.875 0.001 -2.149),1099.591,1.000,0.000,0.000,0.041,(1.291 -0.007 0.552)
9,(847.966 -0.049 303.149),(0.973 0.000 0.232),(1.180 0.000 0.272),(-8.891 0.001 -2.164),1119.935,1.000,0.128,0.000,0.037,(1.261 -0.009 0.041)
9.2,(848.197 -0.049 303.202),(0.973 0.000 0.232),(1.137 0.000 0.262),(-8.915 0.001 -2.164),1261.002,1.000,0.154,0.000,0.037,(1.302 0.006 0.316)
9.4,(848.422 -0.049 303.254),(0.973 0.000 0.231),(1.116 0.000 0.257),(-8.960 0.000 -2.177),1371.776,1.000,0.196,0.000,0.037,(1.388 -0.002 0.330)
9.599999,(848.646 -0.049 303.306),(0.973 0.000 0.231),(1.129 0.000 0.260),(-9.023 0.000 -2.193),1506.645,1.000,0.282,0.000,0.035,(1.469 0.001 0.349)
9.8,(848.878 -0.049 303.360),(0.973 0.001 0.231),(1.200 0.000 0.276),(-9.093 0.000 -2.211),1638.195,1.000,0.351,0.000,0.035,(1.550 0.000 0.369)
10,(849.134 -0.050 303.418),(0.973 0.001 0.231),(1.362 0.000 0.313),(-9.155 0.000 -2.228),1805.000,1.000,0.479,0.000,0.035,(1.630 0.000 0.388)
10.2,(849.438 -0.050 303.488),(0.973 0.002 0.231),(1.660 0.000 0.382),(-9.186 -0.001 -2.238),1920.608,1.000,0.502,0.000,0.035,(1.709 0.000 0.406)
10.4,(849.807 -0.050 303.573),(0.973 0.002 0.230),(1.991 0.000 0.458),(-9.168 -0.001 -2.236),1946.312,1.000,0.448,0.000,0.035,(1.787 0.000 0.425)
10.6,(850.235 -0.050 303.672),(0.973 0.002 0.230),(2.250 0.000 0.517),(-9.106 -0.001 -2.225),1886.250,1.000,0.248,0.000,0.035,(1.865 0.000 0.443)
10.8,(850.695 -0.049 303.778),(0.973 0.000 0.229),(2.315 0.000 0.528),(-9.027 0.000 -2.209),1512.315,1.000,0.000,0.000,0.035,(1.941 0.000 0.462)
11,(851.152 -0.049 303.883),(0.974 0.000 0.227),(2.264 0.000 0.513),(-8.967 0.001 -2.199),1414.681,1.000,0.175,0.000,0.035,(2.017 0.000 0.480)
11.2,(851.601 -0.049 303.985),(0.974 0.000 0.226),(2.230 0.000 0.503),(-8.930 0.000 -2.195),1539.301,1.000,0.217,0.000,0.029,(2.093 0.000 0.498)
11.4,(852.047 -0.049 304.086),(0.974 0.000 0.225),(2.239 0.000 0.509),(-8.905 0.001 -2.205),1694.317,1.000,0.278,0.000,0.017,(2.134 0.001 0.550)
11.6,(852.501 -0.049 304.190),(0.974 0.001 0.225),(2.305 0.000 0.527),(-8.884 0.000 -2.198),1784.138,1.000,0.295,0.000,0.014,(2.148 -0.003 0.599)
11.8,(852.974 -0.049 304.298),(0.974 0.001 0.225),(2.420 0.000 0.553),(-8.845 0.000 -2.201),1876.895,1.000,0.360,0.000,0.014,(2.215 -0.008 0.339)
12,(853.476 -0.050 304.413),(0.974 0.001 0.225),(2.591 0.000 0.592),(-8.778 0.000 -2.173),1947.636,1.000,0.392,0.000,0.012,(2.078 -0.010 0.684)
12.2,(854.017 -0.050 304.537),(0.974 0.002 0.225),(2.799 0.000 0.644),(-8.664 0.000 -2.166),2000.739,1.000,0.396,0.000,0.006,(2.187 0.003 0.541)
12.4,(854.599 -0.050 304.670),(0.974 0.001 0.225),(2.977 0.000 0.685),(-8.529 0.000 -2.142),1919.034,1.000,0.069,0.000,0.006,(2.263 -0.001 0.554)
12.6,(855.193 -0.049 304.807),(0.974 -0.001 0.225),(2.952 0.000 0.679),(-8.394 0.001 -2.118),1470.003,1.000,0.000,0.000,0.006,(2.335 0.000 0.572)
12.8,(855.774 -0.049 304.941),(0.974 -0.001 0.225),(2.859 0.000 0.658),(-8.289 0.001 -2.100),1132.693,1.000,0.000,0.000,0.006,(2.407 0.000 0.590)
13,(856.334 -0.049 305.070),(0.974 -0.001 0.225),(2.757 0.000 0.634),(-8.218 0.001 -2.091),1100.554,1.000,0.000,0.000,0.004,(2.477 0.000 0.607)
13.2,(856.875 -0.049 305.195),(0.974 -0.001 0.225),(2.662 0.000 0.614),(-8.180 0.001 -2.090),1119.406,1.000,0.094,0.000,0.002,(2.547 0.000 0.624)
13.4,(857.398 -0.049 305.315),(0.974 -0.001 0.225),(2.581 0.000 0.597),(-8.174 0.001 -2.096),1330.547,1.000,0.205,0.000,0.000,(2.616 0.000 0.641)
13.6,(857.908 -0.049 305.433),(0.974 0.000 0.225),(2.527 0.000 0.585),(-8.195 0.000 -2.108),1578.012,1.000,0.262,0.000,0.000,(2.684 0.000 0.658)
13.8,(858.413 -0.049 305.550),(0.974 0.000 0.225),(2.536 0.000 0.587),(-8.233 0.000 -2.124),1764.008,1.000,0.287,0.000,0.000,(2.751 0.000 0.674)
14,(858.929 -0.049 305.670),(0.974 0.001 0.225),(2.616 0.000 0.607),(-8.276 0.000 -2.142),1884.946,1.000,0.375,0.000,-0.004,(2.817 0.000 0.690)
14.2,(859.469 -0.050 305.795),(0.974 0.001 0.226),(2.786 0.000 0.648),(-8.306 0.000 -2.151),1987.026,1.000,0.388,0.000,-0.006,(2.901 -0.010 0.575)
14.4,(860.049 -0.050 305.930),(0.974 0.001 0.226),(2.990 0.000 0.695),(-8.304 0.000 -2.150),2018.111,1.000,0.357,0.000,-0.006,(2.855 -0.008 0.851)
14.6,(860.663 -0.049 306.073),(0.974 0.001 0.226),(3.110 0.000 0.723),(-8.269 0.001 -2.143),1872.091,1.000,0.096,0.000,-0.006,(2.954 -0.005 0.378)
14.8,(861.284 -0.049 306.217),(0.974 0.000 0.226),(3.097 0.000 0.720),(-8.225 0.001 -2.126),1753.280,1.000,0.163,0.000,-0.006,(2.853 0.004 0.810)
15,(861.901 -0.049 306.361),(0.974 0.000 0.226),(3.077 0.000 0.716),(-8.191 0.000 -2.127),1790.653,1.000,0.228,0.000,-0.006,(2.952 0.002 0.692)
15.2,(862.518 -0.049 306.504),(0.974 0.000 0.226),(3.100 0.000 0.721),(-8.171 0.000 -2.124),1904.278,1.000,0.272,0.000,-0.006,(3.015 -0.001 0.713)
15.4,(863.146 -0.049 306.650),(0.974 0.001 0.226),(3.168 0.000 0.737),(-8.154 0.000 -2.122),1943.751,1.000,0.260,0.000,-0.006,(3.078 0.000 0.728)
15.6,(863.787 -0.049 306.799),(0.974 0.001 0.226),(3.245 0.000 0.754),(-8.135 0.000 -2.121),1977.839,1.000,0.282,0.000,-0.006,(3.140 0.000 0.743)
15.8,(864.446 -0.049 306.952),(0.974 0.001 0.226),(3.334 0.000 0.775),(-8.111 0.000 -2.117),2004.153,1.000,0.283,0.000,-0.006,(3.200 0.000 0.757)
16,(865.123 -0.049 307.110),(0.974 0.001 0.226),(3.424 0.000 0.798),(-8.081 0.000 -2.113),2025.604,1.000,0.283,0.000,-0.010,(3.260 0.000 0.771)
16.2,(865.817 -0.049 307.272),(0.974 0.001 0.226),(3.513 0.000 0.820),(-8.045 0.000 -2.107),2046.850,1.000,0.283,0.000,-0.012,(3.319 0.000 0.785)
16.4,(866.530 -0.049 307.438),(0.974 0.001 0.226),(3.601 0.000 0.840),(-8.003 0.000 -2.099),2068.344,1.000,0.283,0.000,-0.012,(3.377 0.000 0.799)
16.6,(867.259 -0.049 307.608),(0.974 0.001 0.226),(3.683 0.000 0.860),(-7.955 0.000 -2.090),2078.515,1.000,0.267,0.000,-0.012,(3.434 0.000 0.812)
16.8,(868.004 -0.049 307.782),(0.974 0.001 0.226),(3.754 0.000 0.876),(-7.903 0.000 -2.080),2093.651,1.000,0.267,0.000,-0.010,(3.490 0.000 0.825)
17,(868.762 -0.049 307.959),(0.974 0.001 0.226),(3.822 0.000 0.891),(-7.849 0.000 -2.070),2109.585,1.000,0.253,0.000,-0.008,(3.545 0.000 0.838)
17.2,(869.531 -0.049 308.138),(0.974 0.000 0.226),(3.844 0.000 0.895),(-7.795 0.000 -2.060),1949.738,1.000,0.000,0.000,-0.008,(3.599 0.000 0.851)
17.4,(870.287 -0.049 308.314),(0.974 -0.001 0.226),(3.722 0.000 0.867),(-7.763 0.001 -2.059),1617.696,1.000,0.000,0.000,-0.008,(3.615 -0.007 0.969)
17.6,(871.014 -0.048 308.483),(0.974 -0.001 0.226),(3.555 0.000 0.828),(-7.767 0.001 -2.076),1397.172,1.000,0.000,0.000,-0.008,(3.680 0.006 0.908)
17.8,(871.706 -0.049 308.644),(0.974 -0.001 0.226),(3.388 0.000 0.789),(-7.814 0.001 -2.103),1346.445,1.000,0.077,0.000,-0.008,(3.686 -0.015 1.002)
18,(872.370 -0.049 308.799),(0.974 -0.001 0.226),(3.272 0.000 0.762),(-7.894 0.001 -2.111),1519.250,1.000,0.148,0.000,-0.008,(3.754 0.013 0.725)
18.2,(873.015 -0.049 308.949),(0.974 0.000 0.226),(3.193 0.000 0.744),(-8.001 0.000 -2.130),1642.107,1.000,0.142,0.000,-0.008,(3.777 0.003 0.863)
18.4,(873.647 -0.049 309.097),(0.974 0.000 0.226),(3.133 0.000 0.730),(-8.130 0.000 -2.156),1656.751,1.000,0.053,0.000,-0.008,(3.829 -0.001 0.872)
18.6,(874.266 -0.049 309.241),(0.974 -0.001 0.226),(3.057 0.000 0.712),(-8.280 0.001 -2.193),1380.796,1.000,0.000,0.000,-0.008,(3.839 -0.001 0.983)
18.8,(874.867 -0.049 309.381),(0.974 -0.001 0.226),(2.969 0.000 0.692),(-8.455 0.000 -2.238),1502.585,1.000,0.212,0.000,-0.008,(3.906 0.006 0.920)
19,(875.455 -0.049 309.518),(0.974 0.000 0.226),(2.925 0.000 0.682),(-8.653 0.000 -2.287),1752.637,1.000,0.294,0.000,-0.008,(3.953 -0.002 0.933)
19.2,(876.044 -0.049 309.655),(0.974 0.001 0.226),(2.971 0.000 0.692),(-8.860 0.000 -2.337),1926.015,1.000,0.329,0.000,-0.008,(4.000 0.001 0.944)
19.4,(876.651 -0.050 309.797),(0.974 0.001 0.226),(3.097 0.000 0.722),(-9.058 0.000 -2.386),2005.058,1.000,0.349,0.000,-0.008,(4.046 0.000 0.955)
19.6,(877.288 -0.050 309.945),(0.974 0.001 0.226),(3.256 0.000 0.758),(-9.236 0.000 -2.430),2048.584,1.000,0.354,0.000,-0.008,(4.092 0.000 0.966)
19.8,(877.958 -0.050 310.101),(0.974 0.001 0.226),(3.433 0.000 0.799),(-9.388 0.000 -2.471),2103.429,1.000,0.380,0.000,-0.008,(4.095 -0.007 1.092)
20,(878.666 -0.050 310.266),(0.974 0.002 0.226),(3.641 0.000 0.848),(-9.503 0.000 -2.517),2173.951,1.000,0.440,0.000,-0.008,(4.151 0.006 1.028)
20.2,(879.425 -0.050 310.443),(0.974 0.002 0.226),(3.919 0.000 0.912),(-9.580 -0.001 -2.549),2251.304,1.000,0.470,0.000,-0.008,(4.193 -0.002 1.044)
20.4,(880.242 -0.050 310.633),(0.974 0.002 0.226),(4.228 0.000 0.984),(-9.606 -0.001 -2.568),2319.885,1.000,0.480,0.000,-0.008,(4.235 0.000 1.055)
20.6,(881.122 -0.050 310.838),(0.974 0.002 0.226),(4.537 0.000 1.055),(-9.578 -0.001 -2.576),2380.062,1.000,0.426,0.000,-0.008,(4.277 0.000 1.065)
20.8,(882.049 -0.049 311.053),(0.974 0.001 0.226),(4.684 0.000 1.090),(-9.500 0.001 -2.586),2381.043,1.000,0.273,0.000,-0.010,(4.289 -0.010 0.909)
21,(882.989 -0.049 311.272),(0.974 0.000 0.226),(4.695 0.000 1.095),(-9.417 0.000 -2.574),2333.386,1.000,0.029,0.000,-0.012,(4.293 0.007 1.075)
21.2,(883.907 -0.048 311.486),(0.974 -0.002 0.226),(4.488 0.000 1.047),(-9.363 0.001 -2.575),2124.849,1.000,0.000,0.000,-0.012,(4.336 -0.003 1.077)
21.4,(884.780 -0.048 311.690),(0.974 -0.001 0.226),(4.270 0.000 0.997),(-9.361 0.001 -2.588),1997.529,1.000,0.030,0.000,-0.012,(4.375 0.001 1.087)
21.6,(885.616 -0.049 311.885),(0.974 -0.001 0.226),(4.112 0.000 0.960),(-9.404 0.001 -2.611),1946.369,1.000,0.060,0.000,-0.012,(4.414 0.000 1.097)
21.8,(886.424 -0.049 312.074),(0.974 -0.001 0.226),(3.987 0.000 0.931),(-9.482 0.001 -2.622),1913.413,1.000,0.093,0.000,-0.012,(4.419 -0.006 1.030)
22,(887.211 -0.049 312.257),(0.974 -0.001 0.226),(3.892 0.000 0.909),(-9.584 0.000 -2.648),1947.213,1.000,0.168,0.000,-0.012,(4.457 0.002 1.042)
22.2,(887.985 -0.049 312.438),(0.974 0.000 0.226),(3.874 0.000 0.905),(-9.705 0.000 -2.677),2129.294,1.000,0.339,0.000,-0.012,(4.495 -0.002 1.052)
22.4,(888.773 -0.050 312.622),(0.974 0.001 0.226),(4.010 0.000 0.937),(-9.820 0.000 -2.704),2227.133,1.000,0.372,0.000,-0.012,(4.531 0.001 1.060)
22.6,(889.595 -0.050 312.815),(0.974 0.001 0.226),(4.195 0.000 0.980),(-9.907 -0.001 -2.727),2275.563,1.000,0.375,0.000,-0.012,(4.542 0.000 1.143)
22.8,(890.455 -0.050 313.015),(0.974 0.001 0.226),(4.382 0.000 1.023),(-9.958 0.000 -2.753),2324.140,1.000,0.376,0.000,-0.012,(4.577 0.006 1.112)
23,(891.349 -0.050 313.224),(0.974 0.001 0.226),(4.521 0.000 1.057),(-9.980 0.000 -2.777),2318.554,1.000,0.217,0.000,-0.016,(4.532 -0.018 1.357)
23.2,(892.248 -0.049 313.435),(0.974 -0.001 0.227),(4.464 0.000 1.048),(-9.995 0.002 -2.797),2115.064,0.000,0.000,0.000,-0.017,(4.621 -0.001 0.973)
23.4,(893.138 -0.049 313.643),(0.974 0.000 0.227),(4.443 0.000 1.045),(-10.029 0.000 -2.807),1522.504,2.000,0.000,0.000,-0.017,(4.619 0.006 1.127)
23.6,(894.018 -0.049 313.851),(0.974 -0.001 0.228),(4.368 0.000 1.030),(-10.076 0.000 -2.825),1273.014,2.000,0.128,0.000,-0.017,(4.655 -0.002 1.129)
23.8,(894.884 -0.049 314.055),(0.974 0.000 0.228),(4.298 0.000 1.016),(-10.145 0.000 -2.848),1445.777,2.000,0.235,0.000,-0.017,(4.689 0.001 1.138)
24,(895.740 -0.049 314.257),(0.974 0.000 0.229),(4.273 0.000 1.013),(-10.230 0.000 -2.874),1608.590,2.000,0.280,0.000,-0.017,(4.722 0.000 1.146)
24.2,(896.594 -0.049 314.460),(0.973 0.000 0.229),(4.285 0.000 1.018),(-10.324 0.000 -2.901),1709.242,2.000,0.370,0.000,-0.017,(4.754 0.000 1.154)
24.4,(897.460 -0.049 314.665),(0.973 0.001 0.230),(4.349 0.000 1.035),(-10.413 0.000 -2.928),1724.809,2.000,0.382,0.000,-0.017,(4.786 0.000 1.161)
24.6,(898.338 -0.049 314.874),(0.973 0.001 0.230),(4.434 0.000 1.056),(-10.494 0.000 -2.952),1782.497,2.000,0.388,0.000,-0.016,(4.817 0.000 1.169)
24.8,(899.235 -0.049 315.088),(0.973 0.001 0.230),(4.515 0.000 1.077),(-10.565 0.000 -2.966),1787.870,2.000,0.416,0.000,-0.016,(4.865 -0.018 1.027)
25,(900.150 -0.050 315.306),(0.973 0.001 0.230),(4.630 0.000 1.105),(-10.622 0.000 -2.969),1840.330,2.000,0.429,0.000,-0.016,(4.870 0.008 1.132)
25.2,(901.088 -0.049 315.530),(0.973 0.001 0.231),(4.730 0.000 1.130),(-10.679 0.001 -2.987),1849.821,2.000,0.439,0.000,-0.016,(5.088 0.000 1.290)
25.4,(902.048 -0.050 315.759),(0.973 0.001 0.231),(4.862 0.000 1.162),(-10.773 0.001 -3.014),1880.990,2.000,0.440,0.000,-0.016,(5.412 0.006 1.304)
25.6,(903.032 -0.049 315.994),(0.973 0.001 0.231),(4.968 0.000 1.187),(-10.906 0.001 -3.048),1894.558,2.000,0.446,0.000,-0.016,(5.726 -0.002 1.381)
25.8,(904.041 -0.050 316.235),(0.973 0.001 0.231),(5.107 0.000 1.221),(-11.078 0.001 -3.092),1914.094,2.000,0.420,0.000,-0.016,(6.047 0.001 1.459)
26,(905.065 -0.049 316.480),(0.973 0.000 0.231),(5.149 0.000 1.233),(-11.298 0.001 -3.147),1844.475,2.000,0.292,0.000,-0.016,(6.374 0.000 1.538)
26.2,(906.101 -0.049 316.728),(0.973 0.000 0.232),(5.187 0.000 1.244),(-11.575 0.001 -3.216),1814.841,2.000,0.408,0.000,-0.016,(6.707 0.000 1.618)
26.4,(907.147 -0.050 316.979),(0.973 0.001 0.232),(5.285 0.000 1.269),(-11.906 0.001 -3.297),1939.710,2.000,0.457,0.000,-0.016,(7.046 0.000 1.700)
26.6,(908.219 -0.050 317.236),(0.973 0.001 0.232),(5.407 0.000 1.297),(-12.282 0.001 -3.389),1967.460,2.000,0.505,0.000,-0.014,(7.389 0.000 1.783)
26.8,(909.321 -0.050 317.501),(0.973 0.002 0.232),(5.609 0.000 1.344),(-12.696 0.001 -3.490),2063.978,2.000,0.638,0.000,-0.012,(7.736 0.000 1.866)
27,(910.469 -0.050 317.776),(0.973 0.002 0.232),(5.854 0.000 1.403),(-13.133 0.001 -3.598),2129.770,2.000,0.802,0.000,-0.012,(8.085 0.000 1.950)
27.2,(911.691 -0.051 318.069),(0.973 0.004 0.232),(6.343 0.000 1.519),(-13.567 -0.001 -3.704),2249.513,2.000,1.000,0.000,-0.012,(8.435 0.000 2.035)
27.4,(913.011 -0.051 318.385),(0.973 0.003 0.232),(6.836 0.000 1.637),(-13.972 0.000 -3.805),2307.554,2.000,1.000,0.000,-0.012,(8.786 0.000 2.119)
27.6,(914.443 -0.051 318.727),(0.973 0.004 0.232),(7.416 0.000 1.774),(-14.336 -0.001 -3.895),2380.658,2.000,1.000,0.000,-0.010,(9.132 0.000 2.203)
27.8,(915.976 -0.051 319.094),(0.973 0.004 0.232),(7.923 0.000 1.896),(-14.667 0.000 -3.978),2448.869,2.000,1.000,0.000,-0.010,(9.474 0.000 2.285)
28,(917.624 -0.051 319.488),(0.973 0.004 0.232),(8.445 0.000 2.020),(-14.951 -0.001 -4.050),2491.866,2.000,1.000,0.000,-0.010,(9.839 0.000 2.373)
28.2,(919.374 -0.051 319.907),(0.973 0.004 0.232),(9.013 0.000 2.160),(-15.263 0.002 -4.128),2712.603,2.000,1.000,0.000,-0.012,(10.738 -0.001 2.590)
28.4,(921.237 -0.051 320.354),(0.973 0.003 0.233),(9.520 0.000 2.286),(-15.664 0.002 -4.228),2895.829,2.000,1.000,0.000,-0.017,(11.797 -0.001 2.846)
28.6,(923.211 -0.052 320.829),(0.972 0.005 0.233),(10.150 0.000 2.445),(-16.082 -0.003 -4.330),3055.373,2.000,1.000,0.000,-0.017,(11.957 0.000 2.884)
28.8,(925.302 -0.051 321.332),(0.972 0.003 0.234),(10.700 -0.001 2.582),(-16.502 0.003 -4.432),3217.410,2.000,1.000,0.000,-0.017,(13.023 -0.001 3.142)
29,(927.513 -0.052 321.867),(0.972 0.005 0.234),(11.350 0.000 2.747),(-17.006 0.001 -4.553),3418.344,2.000,1.000,0.000,-0.016,(13.977 0.000 3.372)
29.2,(929.856 -0.052 322.434),(0.972 0.005 0.235),(12.017 0.000 2.912),(-17.541 0.000 -4.680),3619.714,2.000,1.000,0.000,-0.014,(14.725 -0.001 3.552)
29.4,(932.334 -0.052 323.034),(0.972 0.005 0.235),(12.696 0.000 3.080),(-18.086 0.001 -4.809),3824.938,2.000,1.000,0.000,-0.012,(15.436 -0.001 3.723)
29.6,(934.949 -0.052 323.669),(0.972 0.005 0.236),(13.385 0.000 3.255),(-18.636 0.000 -4.937),4033.658,2.000,1.000,0.000,-0.012,(16.146 -0.001 3.895)
29.8,(937.703 -0.053 324.340),(0.972 0.005 0.236),(14.084 -0.001 3.434),(-19.190 0.000 -5.065),4245.696,2.000,1.000,0.000,-0.012,(16.855 -0.001 4.066)
30,(940.598 -0.053 325.046),(0.971 0.005 0.237),(14.791 -0.001 3.618),(-19.744 0.000 -5.190),4460.066,2.000,1.000,0.000,-0.012,(17.563 -0.001 4.237)
30.2,(943.634 -0.053 325.790),(0.971 0.005 0.238),(15.498 -0.001 3.803),(-20.298 0.000 -5.312),4674.501,2.000,1.000,0.000,-0.012,(18.271 -0.001 4.407)
30.4,(946.811 -0.053 326.571),(0.971 0.005 0.239),(16.205 0.000 3.984),(-20.853 0.001 -5.432),4887.817,2.000,1.000,0.000,-0.006,(18.977 -0.001 4.578)
30.6,(950.130 -0.053 327.386),(0.971 0.005 0.239),(16.913 -0.001 4.159),(-21.407 0.001 -5.550),5101.700,2.000,1.000,0.000,0.000,(19.682 -0.001 4.748)
30.8,(953.591 -0.053 328.237),(0.971 0.005 0.239),(17.622 -0.001 4.329),(-21.960 0.001 -5.668),5315.515,2.000,1.000,0.000,0.004,(20.386 -0.001 4.918)
