Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.736 0.000 -0.471),0.000,0.000,0.000,0.417,-0.002,(-0.089 0.000 -0.013)
4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.719 0.000 -0.469),0.000,0.000,0.000,0.404,-0.002,(-0.081 0.000 -0.011)
4.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.728 0.002 -0.469),0.000,0.000,0.000,0.134,-0.002,(0.381 -0.001 0.034)
4.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.857 0.001 -0.482),0.000,0.000,0.000,0.040,-0.002,(0.755 0.002 0.100)
4.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.022 0.000 -0.501),0.000,0.000,0.000,0.000,-0.002,(0.876 0.000 0.075)
4.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.206 0.001 -0.513),0.000,0.000,0.000,0.000,-0.002,(0.946 -0.002 0.122)
5,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.403 0.001 -0.526),0.000,0.000,0.000,0.000,-0.002,(1.017 0.001 -0.024)
5.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.608 0.001 -0.546),0.000,0.000,0.000,0.000,-0.002,(1.041 -0.001 0.039)
5.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.819 0.001 -0.561),0.000,0.000,0.000,0.000,-0.002,(1.052 -0.003 0.210)
5.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.031 0.001 -0.571),0.000,0.000,0.000,0.000,-0.002,(1.064 0.005 -0.021)
5.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.236 0.000 -0.598),0.000,0.000,0.000,0.000,-0.002,(1.004 0.008 0.148)
6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.429 0.000 -0.595),0.000,0.000,0.000,0.000,-0.002,(0.920 0.010 -0.051)
6.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.587 0.000 -0.627),0.000,0.000,0.000,0.000,-0.002,(0.702 0.010 0.292)
6.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.732 0.001 -0.642),0.000,0.000,0.000,0.000,-0.002,(0.776 0.010 0.011)
6.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.898 0.000 -0.654),0.000,0.000,0.000,0.000,-0.002,(0.876 -0.002 0.079)
6.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.084 0.000 -0.670),0.000,0.000,0.000,0.000,0.000,(0.970 0.001 0.084)
7,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.287 0.000 -0.686),39.030,0.000,0.000,0.000,0.002,(1.053 0.000 0.082)
7.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.507 0.000 -0.701),277.541,0.000,0.000,0.000,0.002,(1.136 0.001 0.065)
7.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.743 0.000 -0.718),595.734,0.000,0.000,0.000,0.002,(1.218 -0.003 0.043)
7.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.993 0.001 -0.736),1099.924,0.000,0.000,0.000,0.002,(1.278 -0.002 0.174)
7.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.257 0.001 -0.754),1099.979,0.000,0.000,0.000,0.002,(1.341 0.003 0.093)
8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.530 0.001 -0.778),1099.994,0.000,0.000,0.000,0.002,(1.398 -0.004 0.022)
8.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.813 0.001 -0.802),1099.998,0.000,0.000,0.000,0.002,(1.424 0.002 0.171)
8.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.101 0.001 -0.820),1099.999,0.000,0.000,0.000,0.002,(1.437 -0.004 0.195)
8.599999,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.390 0.001 -0.847),1099.999,0.000,0.000,0.000,0.006,(1.451 -0.007 -0.070)
8.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.673 0.001 -0.865),1100.000,0.000,0.000,0.000,0.006,(1.353 -0.008 0.354)
9,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.939 0.001 -0.903),1100.000,0.000,0.000,0.000,0.006,(1.342 0.000 0.045)
9.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.217 0.000 -0.925),1100.000,0.000,0.000,0.000,0.006,(1.423 0.001 0.132)
9.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.511 0.000 -0.952),1100.000,0.000,0.000,0.000,0.006,(1.507 -0.001 0.137)
9.599999,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.821 0.000 -0.980),1100.000,0.000,0.000,0.000,0.006,(1.590 0.000 0.144)
9.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.148 0.000 -1.010),1100.000,0.000,0.000,0.000,0.006,(1.672 0.000 0.152)
10,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.492 0.000 -1.041),1100.000,0.000,0.000,0.000,0.006,(1.753 0.000 0.159)
10.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.850 0.001 -1.068),1100.000,0.000,0.000,0.000,0.006,(1.826 0.002 0.160)
10.4,(1190.096 -0.049 252.037),(0.997 0.000 0.081),(0.036 0.000 0.003),(-13.220 0.000 -1.101),1099.078,1.000,0.000,0.000,0.006,(1.905 0.000 0.166)
10.6,(1190.107 -0.049 252.038),(0.997 0.000 0.081),(0.073 0.000 0.006),(-13.598 0.000 -1.131),1099.093,1.000,0.000,0.000,0.006,(1.980 -0.007 0.126)
10.8,(1190.125 -0.049 252.040),(0.997 0.000 0.081),(0.107 0.000 0.009),(-13.984 0.000 -1.161),1099.107,1.000,0.000,0.000,0.006,(2.054 0.004 0.172)
11,(1190.151 -0.049 252.042),(0.997 0.000 0.081),(0.138 0.000 0.011),(-14.378 0.000 -1.190),1099.120,1.000,0.000,0.000,0.006,(2.130 -0.009 0.070)
11.2,(1190.181 -0.049 252.044),(0.997 0.000 0.081),(0.166 0.000 0.013),(-14.780 0.000 -1.215),1107.270,1.000,0.079,0.000,0.006,(2.196 -0.001 0.074)
11.4,(1190.218 -0.049 252.047),(0.997 0.000 0.081),(0.197 0.000 0.016),(-15.186 0.001 -1.250),1167.931,1.000,0.133,0.000,0.006,(2.217 0.000 0.352)
11.6,(1190.262 -0.049 252.051),(0.997 0.000 0.081),(0.240 0.000 0.019),(-15.590 0.001 -1.268),1243.829,1.000,0.152,0.000,0.006,(2.261 0.005 -0.003)
11.8,(1190.315 -0.049 252.055),(0.997 0.000 0.081),(0.294 0.000 0.023),(-15.983 0.001 -1.315),1300.761,1.000,0.164,0.000,0.006,(2.212 0.006 0.420)
12,(1190.381 -0.049 252.060),(0.997 0.000 0.081),(0.356 0.000 0.028),(-16.360 0.000 -1.342),1335.522,1.000,0.149,0.000,0.006,(2.230 0.013 0.132)
12.2,(1190.458 -0.049 252.066),(0.997 0.000 0.081),(0.414 0.000 0.033),(-16.737 0.000 -1.371),1328.552,1.000,0.137,0.000,0.006,(2.305 0.000 0.187)
12.4,(1190.547 -0.049 252.073),(0.997 0.000 0.081),(0.464 0.000 0.037),(-17.117 0.000 -1.402),1318.897,1.000,0.123,0.000,0.006,(2.380 0.000 0.191)
12.6,(1190.644 -0.049 252.081),(0.997 0.000 0.081),(0.505 0.000 0.040),(-17.504 0.000 -1.433),1309.215,1.000,0.131,0.000,0.006,(2.454 0.000 0.197)
12.8,(1190.749 -0.049 252.090),(0.997 0.000 0.081),(0.543 0.000 0.043),(-17.898 0.000 -1.465),1334.512,1.000,0.180,0.000,0.006,(2.526 0.000 0.203)
13,(1190.863 -0.049 252.099),(0.997 0.000 0.081),(0.595 0.000 0.047),(-18.297 0.000 -1.497),1416.309,1.000,0.234,0.000,0.006,(2.598 0.000 0.209)
13.2,(1190.990 -0.049 252.109),(0.997 0.001 0.081),(0.672 0.000 0.054),(-18.697 0.000 -1.529),1495.322,1.000,0.251,0.000,0.006,(2.669 0.000 0.214)
13.4,(1191.135 -0.049 252.120),(0.997 0.001 0.081),(0.768 0.000 0.061),(-19.094 0.000 -1.561),1540.240,1.000,0.254,0.000,0.006,(2.739 0.000 0.220)
13.6,(1191.299 -0.049 252.133),(0.997 0.001 0.081),(0.867 0.000 0.069),(-19.485 0.000 -1.593),1562.984,1.000,0.255,0.000,0.006,(2.808 0.000 0.226)
13.8,(1191.484 -0.049 252.148),(0.997 0.001 0.081),(0.963 0.000 0.077),(-19.870 0.000 -1.624),1578.572,1.000,0.255,0.000,0.006,(2.876 0.000 0.231)
14,(1191.686 -0.049 252.164),(0.997 0.001 0.081),(1.054 0.000 0.084),(-20.250 0.000 -1.654),1593.598,1.000,0.265,0.000,0.008,(2.943 0.000 0.237)
14.2,(1191.907 -0.049 252.182),(0.997 0.001 0.081),(1.152 0.000 0.092),(-20.624 0.000 -1.680),1626.765,1.000,0.283,0.000,0.008,(3.007 -0.010 0.108)
14.4,(1192.150 -0.049 252.201),(0.997 0.001 0.081),(1.262 0.000 0.100),(-20.982 0.001 -1.716),1649.753,1.000,0.282,0.000,0.008,(2.996 0.014 0.340)
14.6,(1192.415 -0.049 252.222),(0.997 0.001 0.081),(1.374 0.000 0.109),(-21.315 0.000 -1.719),1665.936,1.000,0.282,0.000,0.008,(2.988 0.011 0.071)
14.8,(1192.702 -0.049 252.245),(0.997 0.001 0.081),(1.486 0.000 0.118),(-21.626 0.000 -1.752),1680.069,1.000,0.282,0.000,0.006,(3.009 0.012 0.354)
15,(1193.011 -0.049 252.270),(0.997 0.001 0.081),(1.597 0.000 0.127),(-21.928 0.000 -1.779),1694.398,1.000,0.282,0.000,0.006,(3.086 0.003 0.246)
15.2,(1193.343 -0.049 252.296),(0.997 0.001 0.081),(1.708 0.000 0.136),(-22.220 0.000 -1.803),1706.787,1.000,0.279,0.000,0.006,(3.150 -0.001 0.254)
15.4,(1193.696 -0.049 252.324),(0.997 0.001 0.081),(1.815 0.000 0.145),(-22.504 0.000 -1.826),1719.155,1.000,0.278,0.000,0.006,(3.213 0.000 0.259)
15.6,(1194.071 -0.049 252.354),(0.997 0.001 0.081),(1.921 0.000 0.153),(-22.779 0.000 -1.848),1733.711,1.000,0.278,0.000,0.006,(3.276 0.000 0.264)
15.8,(1194.466 -0.049 252.386),(0.997 0.001 0.081),(2.024 0.000 0.161),(-23.046 0.000 -1.870),1743.636,1.000,0.272,0.000,0.006,(3.337 0.000 0.269)
16,(1194.882 -0.049 252.419),(0.997 0.001 0.081),(2.122 0.000 0.169),(-23.304 0.000 -1.892),1754.122,1.000,0.270,0.000,0.006,(3.397 0.000 0.274)
16.2,(1195.317 -0.049 252.454),(0.997 0.001 0.081),(2.218 0.000 0.177),(-23.555 0.000 -1.912),1767.345,1.000,0.270,0.000,0.006,(3.457 0.000 0.279)
16.4,(1195.771 -0.049 252.490),(0.997 0.001 0.081),(2.311 0.000 0.183),(-23.799 0.000 -1.932),1776.823,1.000,0.261,0.000,0.008,(3.515 0.000 0.284)
16.6,(1196.243 -0.049 252.527),(0.997 0.001 0.081),(2.397 0.000 0.190),(-24.036 0.000 -1.952),1780.901,1.000,0.253,0.000,0.008,(3.572 0.000 0.288)
16.8,(1196.731 -0.049 252.566),(0.997 0.001 0.081),(2.475 0.000 0.196),(-24.269 0.000 -1.972),1782.545,1.000,0.241,0.000,0.008,(3.629 0.000 0.293)
17,(1197.233 -0.049 252.606),(0.997 0.000 0.081),(2.542 0.000 0.202),(-24.499 0.000 -1.991),1775.032,1.000,0.230,0.000,0.008,(3.684 0.000 0.297)
17.2,(1197.748 -0.049 252.647),(0.997 0.000 0.081),(2.598 0.000 0.206),(-24.727 0.000 -2.010),1775.737,1.000,0.229,0.000,0.008,(3.739 0.000 0.302)
17.4,(1198.273 -0.049 252.688),(0.997 0.000 0.081),(2.656 0.000 0.211),(-24.955 0.000 -2.029),1813.645,1.000,0.271,0.000,0.008,(3.793 0.000 0.306)
17.6,(1198.813 -0.049 252.731),(0.997 0.001 0.081),(2.736 0.000 0.217),(-25.179 0.000 -2.050),1850.364,1.000,0.272,0.000,0.008,(3.831 0.000 0.387)
17.8,(1199.370 -0.049 252.775),(0.997 0.001 0.081),(2.823 0.000 0.224),(-25.388 0.001 -2.065),1870.828,1.000,0.272,0.000,0.008,(3.838 -0.007 -0.026)
18,(1199.944 -0.049 252.821),(0.997 0.001 0.081),(2.912 0.000 0.231),(-25.584 0.001 -2.067),1888.342,1.000,0.271,0.000,0.008,(3.838 -0.010 0.472)
18.2,(1200.536 -0.049 252.868),(0.997 0.001 0.081),(2.999 0.000 0.238),(-25.768 0.000 -2.084),1905.250,1.000,0.271,0.000,0.008,(3.906 0.005 0.292)
18.4,(1201.145 -0.049 252.916),(0.997 0.001 0.081),(3.085 0.000 0.245),(-25.946 0.000 -2.095),1922.469,1.000,0.272,0.000,0.008,(3.956 -0.002 0.302)
18.6,(1201.772 -0.049 252.966),(0.997 0.001 0.081),(3.171 0.000 0.252),(-26.116 0.000 -2.106),1944.796,1.000,0.277,0.000,0.008,(4.006 0.000 0.306)
18.8,(1202.416 -0.049 253.017),(0.997 0.001 0.081),(3.260 0.000 0.259),(-26.279 0.000 -2.117),1964.937,1.000,0.277,0.000,0.008,(4.055 0.000 0.309)
19,(1203.077 -0.049 253.070),(0.997 0.001 0.081),(3.348 0.000 0.266),(-26.433 0.000 -2.126),1984.102,1.000,0.277,0.000,0.008,(4.103 0.000 0.313)
19.2,(1203.757 -0.049 253.124),(0.997 0.001 0.081),(3.435 0.000 0.273),(-26.580 0.000 -2.135),2003.764,1.000,0.277,0.000,0.008,(4.150 0.000 0.317)
19.4,(1204.453 -0.049 253.179),(0.997 0.001 0.081),(3.521 0.000 0.280),(-26.719 0.000 -2.144),2023.647,1.000,0.277,0.000,0.008,(4.197 0.000 0.320)
19.6,(1205.167 -0.049 253.236),(0.997 0.001 0.081),(3.606 0.000 0.287),(-26.849 0.000 -2.151),2043.621,1.000,0.276,0.000,0.008,(4.242 0.000 0.324)
19.8,(1205.897 -0.049 253.294),(0.997 0.001 0.081),(3.688 0.000 0.294),(-26.972 0.000 -2.158),2057.620,1.000,0.265,0.000,0.008,(4.287 0.000 0.327)
20,(1206.642 -0.049 253.354),(0.997 0.000 0.081),(3.757 0.000 0.299),(-27.089 0.000 -2.165),2061.997,1.000,0.245,0.000,0.008,(4.330 0.000 0.330)
20.2,(1207.399 -0.049 253.414),(0.997 0.000 0.081),(3.800 0.000 0.303),(-27.201 0.001 -2.178),2037.841,1.000,0.210,0.000,0.008,(4.347 -0.003 0.451)
20.4,(1208.161 -0.049 253.475),(0.997 0.000 0.081),(3.811 0.000 0.304),(-27.314 0.000 -2.194),2001.696,1.000,0.163,0.000,0.008,(4.396 0.006 0.372)
20.6,(1208.921 -0.049 253.535),(0.997 0.000 0.081),(3.787 0.000 0.302),(-27.438 0.000 -2.208),1942.992,1.000,0.122,0.000,0.008,(4.438 -0.002 0.378)
20.8,(1209.673 -0.049 253.595),(0.997 0.000 0.081),(3.735 0.000 0.298),(-27.570 0.001 -2.245),1872.105,1.000,0.110,0.000,0.008,(4.426 -0.004 0.351)
21,(1210.414 -0.049 253.654),(0.997 0.000 0.081),(3.672 0.000 0.292),(-27.718 0.001 -2.250),1847.585,1.000,0.151,0.000,0.008,(4.455 0.005 0.363)
21.2,(1211.142 -0.049 253.712),(0.997 0.000 0.081),(3.623 0.000 0.288),(-27.885 0.000 -2.266),1875.796,1.000,0.161,0.000,0.008,(4.496 -0.002 0.371)
21.4,(1211.863 -0.049 253.770),(0.997 0.000 0.081),(3.589 0.000 0.286),(-28.068 0.000 -2.283),1894.149,1.000,0.173,0.000,0.008,(4.536 0.000 0.374)
21.6,(1212.578 -0.049 253.827),(0.997 0.000 0.081),(3.567 0.000 0.284),(-28.264 0.000 -2.301),1899.852,1.000,0.173,0.000,0.008,(4.575 0.000 0.377)
21.8,(1213.290 -0.049 253.883),(0.997 0.000 0.081),(3.548 0.000 0.282),(-28.472 0.000 -2.320),1892.780,1.000,0.163,0.000,0.008,(4.613 0.000 0.380)
22,(1213.997 -0.049 253.940),(0.997 0.000 0.081),(3.525 0.000 0.280),(-28.691 0.000 -2.340),1870.780,1.000,0.153,0.000,0.010,(4.651 0.000 0.383)
22.2,(1214.699 -0.049 253.995),(0.997 0.000 0.080),(3.496 0.000 0.275),(-28.924 0.000 -2.362),1854.279,1.000,0.153,0.000,0.014,(4.687 0.000 0.386)
22.4,(1215.395 -0.049 254.050),(0.997 0.000 0.080),(3.466 0.000 0.270),(-29.170 0.000 -2.385),1843.094,1.000,0.153,0.000,0.016,(4.723 0.000 0.389)
22.6,(1216.084 -0.049 254.103),(0.997 0.000 0.080),(3.436 0.000 0.267),(-29.428 0.000 -2.409),1833.778,1.000,0.153,0.000,0.016,(4.759 0.000 0.392)
22.8,(1216.768 -0.049 254.157),(0.997 0.000 0.079),(3.406 0.000 0.264),(-29.700 0.000 -2.435),1825.277,1.000,0.153,0.000,0.014,(4.794 0.000 0.395)
23,(1217.446 -0.049 254.209),(0.997 0.000 0.079),(3.377 0.000 0.264),(-29.985 0.000 -2.461),1817.247,1.000,0.153,0.000,0.008,(4.828 0.000 0.398)
23.2,(1218.119 -0.049 254.262),(0.997 0.000 0.079),(3.349 0.000 0.264),(-30.281 0.000 -2.488),1809.574,1.000,0.153,0.000,0.006,(4.861 0.000 0.401)
23.4,(1218.785 -0.049 254.315),(0.997 0.000 0.079),(3.321 0.000 0.262),(-30.591 0.000 -2.516),1802.543,1.000,0.153,0.000,0.006,(4.894 0.000 0.403)
23.6,(1219.447 -0.049 254.367),(0.997 0.000 0.079),(3.295 0.000 0.260),(-30.912 0.000 -2.545),1801.208,1.000,0.163,0.000,0.006,(4.927 0.000 0.406)
23.8,(1220.103 -0.049 254.419),(0.997 0.000 0.079),(3.274 0.000 0.258),(-31.244 0.000 -2.575),1809.604,1.000,0.171,0.000,0.006,(4.958 0.000 0.409)
24,(1220.756 -0.049 254.470),(0.997 0.000 0.079),(3.260 0.000 0.257),(-31.581 0.001 -2.625),1819.792,1.000,0.178,0.000,0.006,(4.945 0.003 0.656)
24.2,(1221.408 -0.049 254.521),(0.997 0.000 0.079),(3.253 0.000 0.256),(-31.923 0.001 -2.655),1831.967,1.000,0.185,0.000,0.006,(4.973 0.011 0.367)
24.4,(1222.058 -0.049 254.573),(0.997 0.000 0.079),(3.252 0.000 0.256),(-32.276 0.001 -2.688),1838.419,1.000,0.186,0.000,0.006,(5.122 0.001 0.435)
24.6,(1222.709 -0.049 254.624),(0.997 0.000 0.079),(3.253 0.000 0.256),(-32.685 0.001 -2.727),1842.973,1.000,0.188,0.000,0.006,(5.437 -0.001 0.461)
24.8,(1223.359 -0.049 254.675),(0.997 0.000 0.080),(3.256 0.000 0.258),(-33.156 0.001 -2.770),1849.887,1.000,0.196,0.000,0.004,(5.757 0.000 0.488)
25,(1224.012 -0.049 254.727),(0.997 0.000 0.080),(3.264 0.000 0.258),(-33.692 0.001 -2.819),1858.411,1.000,0.196,0.000,0.004,(6.083 0.000 0.516)
25.2,(1224.665 -0.049 254.779),(0.997 0.000 0.080),(3.274 0.000 0.259),(-34.291 0.001 -2.874),1868.506,1.000,0.209,0.000,0.004,(6.416 0.000 0.544)
25.4,(1225.322 -0.049 254.831),(0.997 0.000 0.079),(3.295 0.000 0.260),(-34.954 0.001 -2.934),1899.016,1.000,0.227,0.000,0.006,(6.755 0.000 0.572)
25.6,(1225.985 -0.049 254.883),(0.997 0.000 0.079),(3.332 0.000 0.263),(-35.680 0.001 -2.999),1931.540,1.000,0.248,0.000,0.006,(7.101 0.000 0.602)
25.8,(1226.657 -0.049 254.936),(0.997 0.000 0.079),(3.390 0.000 0.267),(-36.467 0.001 -3.070),1980.175,1.000,0.288,0.000,0.006,(7.451 0.000 0.631)
26,(1227.345 -0.049 254.990),(0.997 0.001 0.079),(3.485 0.000 0.275),(-37.308 0.001 -3.145),2036.447,1.000,0.305,0.000,0.006,(7.806 0.000 0.661)
26.2,(1228.055 -0.049 255.046),(0.997 0.001 0.079),(3.598 0.000 0.284),(-38.199 0.001 -3.225),2067.795,1.000,0.309,0.000,0.006,(8.163 0.000 0.692)
26.4,(1228.787 -0.049 255.104),(0.997 0.001 0.079),(3.721 0.000 0.294),(-39.139 0.001 -3.309),2109.656,1.000,0.334,0.000,0.006,(8.521 0.000 0.722)
26.6,(1229.547 -0.050 255.164),(0.997 0.001 0.079),(3.871 0.000 0.306),(-40.122 0.001 -3.397),2161.534,1.000,0.349,0.000,0.006,(8.881 0.000 0.753)
26.8,(1230.339 -0.050 255.226),(0.997 0.001 0.079),(4.033 0.000 0.318),(-41.146 0.001 -3.488),2200.058,1.000,0.349,0.000,0.006,(9.238 0.000 0.783)
27,(1231.164 -0.050 255.291),(0.997 0.001 0.079),(4.193 0.000 0.331),(-42.208 0.001 -3.583),2239.113,1.000,0.349,0.000,0.006,(9.590 0.000 0.813)
27.2,(1232.020 -0.050 255.359),(0.997 0.001 0.079),(4.353 0.000 0.344),(-43.308 0.001 -3.681),2279.484,1.000,0.349,0.000,0.006,(9.936 0.000 0.842)
27.4,(1232.908 -0.050 255.429),(0.997 0.001 0.079),(4.510 0.000 0.357),(-44.478 0.003 -3.785),2321.186,1.000,0.349,0.000,0.006,(10.675 0.000 0.905)
27.6,(1233.827 -0.050 255.502),(0.997 0.001 0.079),(4.667 0.000 0.368),(-45.812 0.004 -3.903),2364.206,1.000,0.349,0.000,0.010,(11.750 -0.001 0.996)
27.8,(1234.777 -0.050 255.577),(0.997 0.001 0.079),(4.821 0.000 0.379),(-47.295 0.001 -4.035),2407.692,1.000,0.346,0.000,0.010,(12.265 0.000 1.039)
28,(1235.758 -0.050 255.654),(0.997 0.001 0.079),(4.970 0.000 0.391),(-48.823 0.003 -4.170),2452.462,1.000,0.346,0.000,0.010,(12.999 -0.001 1.101)
28.2,(1236.768 -0.050 255.733),(0.997 0.001 0.079),(5.120 0.000 0.403),(-50.534 0.004 -4.321),2495.951,1.000,0.346,0.000,0.010,(14.072 -0.001 1.192)
28.4,(1237.808 -0.050 255.815),(0.997 0.001 0.079),(5.263 0.000 0.414),(-52.394 0.003 -4.485),2564.931,1.000,0.356,0.000,0.010,(14.849 0.000 1.258)
28.6,(1238.874 -0.049 255.899),(0.997 0.001 0.079),(5.346 0.000 0.421),(-54.380 0.003 -4.660),2769.050,0.000,0.369,0.000,0.010,(15.586 -0.001 1.320)
28.8,(1239.952 -0.050 255.984),(0.997 0.002 0.079),(5.574 0.000 0.438),(-56.499 0.003 -4.846),2128.374,2.000,0.370,0.000,0.010,(16.315 -0.001 1.382)
29,(1241.088 -0.050 256.073),(0.997 0.001 0.079),(5.733 0.000 0.449),(-58.706 0.003 -5.040),1961.641,2.000,0.391,0.000,0.010,(17.042 -0.001 1.443)
29.2,(1242.243 -0.049 256.163),(0.997 0.000 0.079),(5.809 0.000 0.456),(-61.039 0.004 -5.245),1970.281,2.000,0.395,0.000,0.008,(17.768 -0.001 1.505)
29.4,(1243.417 -0.050 256.255),(0.997 0.001 0.079),(5.917 0.000 0.465),(-63.499 0.004 -5.460),1996.906,2.000,0.404,0.000,0.008,(18.493 -0.001 1.566)
29.6,(1244.608 -0.049 256.349),(0.997 0.001 0.079),(6.007 0.000 0.472),(-66.086 0.004 -5.687),2023.756,2.000,0.436,0.000,0.008,(19.218 -0.001 1.628)
29.8,(1245.825 -0.050 256.445),(0.997 0.001 0.079),(6.151 0.000 0.485),(-68.792 0.004 -5.923),2065.115,2.000,0.469,0.000,0.004,(19.941 -0.001 1.689)
30,(1247.066 -0.050 256.543),(0.997 0.001 0.079),(6.277 0.000 0.496),(-71.619 0.004 -6.170),2089.834,2.000,0.479,0.000,0.004,(20.663 -0.001 1.750)
30.2,(1248.339 -0.050 256.643),(0.997 0.001 0.079),(6.417 0.000 0.507),(-74.558 0.004 -6.426),2093.679,2.000,0.487,0.000,0.004,(21.384 -0.001 1.811)
30.4,(1249.641 -0.050 256.746),(0.997 0.001 0.079),(6.590 0.000 0.521),(-77.611 0.004 -6.692),2148.504,2.000,0.499,0.000,0.004,(22.104 -0.001 1.872)
30.6,(1250.977 -0.050 256.852),(0.997 0.001 0.079),(6.737 0.000 0.533),(-80.701 0.001 -6.961),2170.177,2.000,0.504,0.000,0.004,(22.164 0.000 1.877)
