Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.736 0.000 -0.471),0.000,0.000,0.000,0.000,0.006,(-0.089 0.000 -0.013)
4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.719 0.000 -0.469),0.000,0.000,0.000,0.000,0.006,(-0.081 0.000 -0.011)
4.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.728 0.002 -0.469),0.000,0.000,0.000,0.000,0.006,(0.381 -0.001 0.034)
4.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.857 0.001 -0.482),0.000,0.000,0.000,0.000,0.006,(0.755 0.002 0.100)
4.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.022 0.000 -0.501),0.000,0.000,0.000,0.000,0.006,(0.876 0.000 0.075)
4.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.206 0.001 -0.513),0.000,0.000,0.000,0.000,0.006,(0.946 -0.002 0.122)
5,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.403 0.001 -0.526),0.000,0.000,0.000,0.000,0.006,(1.017 0.001 -0.027)
5.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.608 0.001 -0.545),0.000,0.000,0.000,0.000,0.006,(1.041 -0.001 0.039)
5.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.818 0.001 -0.560),0.000,0.000,0.000,0.000,0.006,(1.052 -0.003 0.210)
5.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.031 0.001 -0.573),0.000,0.000,0.000,0.000,0.006,(1.080 0.002 -0.105)
5.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.238 0.001 -0.596),0.000,0.000,0.000,0.000,0.006,(1.013 0.004 0.312)
6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.431 0.000 -0.599),0.000,0.000,0.000,0.000,0.006,(0.924 0.007 -0.109)
6.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.586 0.000 -0.626),0.000,0.000,0.000,0.000,0.006,(0.684 0.009 0.275)
6.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.688 0.000 -0.625),0.000,0.000,0.000,0.000,0.006,(0.422 0.007 -0.218)
6.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.740 0.000 -0.613),0.000,0.000,0.000,0.000,0.006,(0.140 -0.004 0.045)
6.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.771 0.000 -0.625),0.000,0.000,0.000,0.000,0.006,(0.168 0.003 0.114)
7,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.803 0.000 -0.640),180.621,0.000,0.000,0.000,0.006,(0.117 -0.008 0.027)
7.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.829 0.000 -0.636),423.962,0.000,0.000,0.000,0.006,(0.145 0.005 -0.062)
7.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.853 0.000 -0.634),748.501,0.000,0.000,0.000,0.006,(0.106 -0.004 0.039)
7.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.878 0.000 -0.642),1099.959,0.000,0.000,0.000,0.006,(0.107 0.001 0.045)
7.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.901 0.000 -0.641),1099.989,0.000,0.000,0.000,0.006,(0.134 0.002 -0.052)
8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.923 0.000 -0.641),1099.997,0.000,0.000,0.000,0.006,(0.108 -0.001 0.048)
8.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.954 0.001 -0.648),1099.999,0.000,0.000,0.000,0.006,(0.214 -0.001 0.018)
8.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.013 0.000 -0.652),1099.999,0.000,0.000,0.000,0.006,(0.360 0.001 0.028)
8.599999,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.100 0.000 -0.659),1099.999,0.000,0.000,0.000,0.006,(0.493 0.000 0.038)
8.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.212 0.000 -0.668),1100.000,0.000,0.000,0.000,0.006,(0.616 0.000 0.048)
9,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.348 0.000 -0.678),1100.000,0.000,0.000,0.000,0.006,(0.729 0.000 0.057)
9.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.505 0.000 -0.691),1100.000,0.000,0.000,0.000,0.006,(0.833 0.000 0.065)
9.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.683 0.000 -0.705),1100.000,0.000,0.000,0.000,0.006,(0.929 0.000 0.072)
9.599999,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.878 0.000 -0.723),1100.000,0.000,0.000,0.000,0.006,(1.008 -0.002 0.138)
9.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.088 0.001 -0.738),1100.000,0.000,0.000,0.000,0.006,(1.079 0.002 0.081)
10,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.310 0.001 -0.757),1100.000,0.000,0.000,0.000,0.006,(1.148 -0.003 0.025)
10.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.545 0.001 -0.777),1100.000,0.000,0.000,0.000,0.006,(1.195 0.003 0.117)
10.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.790 0.001 -0.795),1100.000,0.000,0.000,0.000,0.006,(1.236 -0.004 0.164)
10.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.042 0.001 -0.813),1100.000,0.000,0.000,0.000,0.006,(1.289 0.000 -0.040)
10.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.298 0.001 -0.841),1100.000,0.000,0.000,0.000,0.006,(1.282 0.004 0.299)
11,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.556 0.001 -0.851),1100.000,0.000,0.000,0.000,0.006,(1.286 0.007 -0.046)
11.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-10.799 0.000 -0.885),1100.000,0.000,0.000,0.000,0.006,(1.170 0.013 0.218)
11.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.019 0.000 -0.881),1100.000,0.000,0.000,0.000,0.006,(1.100 0.016 -0.125)
11.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.244 0.001 -0.898),1100.000,0.000,0.000,0.000,0.006,(1.152 0.011 0.172)
11.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.485 0.000 -0.919),1100.000,0.000,0.000,0.000,0.006,(1.248 -0.001 0.085)
12,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-11.744 0.000 -0.937),1100.000,0.000,0.000,0.000,0.006,(1.332 0.000 0.095)
12.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.020 0.000 -0.957),1100.000,0.000,0.000,0.000,0.006,(1.417 0.000 0.100)
12.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.313 0.000 -0.978),1100.000,1.000,0.000,0.000,0.006,(1.500 0.000 0.106)
12.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.622 0.000 -0.999),1100.000,1.000,0.000,0.000,0.006,(1.582 0.000 0.112)
12.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-12.945 0.001 -1.027),1100.000,1.000,0.000,0.000,0.006,(1.657 0.001 0.121)
13,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-13.286 0.000 -1.052),1100.000,1.000,0.000,0.000,0.006,(1.738 0.000 0.129)
13.2,(1190.094 -0.049 252.037),(0.997 0.000 0.081),(0.027 0.000 0.002),(-13.639 0.000 -1.081),1099.074,1.000,0.000,0.000,0.006,(1.807 -0.001 0.183)
13.4,(1190.104 -0.049 252.038),(0.997 0.000 0.081),(0.065 0.000 0.005),(-14.000 0.000 -1.110),1099.089,1.000,0.000,0.000,0.006,(1.890 0.003 0.146)
13.6,(1190.121 -0.049 252.039),(0.997 0.000 0.081),(0.099 0.000 0.008),(-14.369 0.000 -1.143),1099.104,1.000,0.000,0.000,0.006,(1.958 0.000 0.183)
13.8,(1190.144 -0.049 252.041),(0.997 0.000 0.081),(0.131 0.000 0.010),(-14.745 0.000 -1.180),1099.117,1.000,0.008,0.000,0.006,(2.017 -0.003 0.282)
14,(1190.173 -0.049 252.043),(0.997 0.000 0.081),(0.160 0.000 0.013),(-15.126 0.001 -1.210),1103.899,1.000,0.031,0.000,0.006,(2.089 0.001 0.017)
14.2,(1190.208 -0.049 252.046),(0.997 0.000 0.081),(0.187 0.000 0.015),(-15.508 0.001 -1.251),1116.708,1.000,0.089,0.000,0.006,(2.096 0.009 0.236)
14.4,(1190.249 -0.049 252.049),(0.997 0.000 0.081),(0.216 0.000 0.017),(-15.889 0.001 -1.275),1160.418,1.000,0.129,0.000,0.006,(2.089 -0.004 0.262)
14.6,(1190.296 -0.049 252.053),(0.997 0.000 0.081),(0.258 0.000 0.021),(-16.256 0.000 -1.325),1265.279,1.000,0.184,0.000,0.006,(2.057 -0.007 0.080)
14.8,(1190.354 -0.049 252.058),(0.997 0.000 0.081),(0.322 0.000 0.026),(-16.614 0.000 -1.344),1359.941,1.000,0.218,0.000,0.006,(2.115 0.003 0.170)
15,(1190.428 -0.049 252.064),(0.997 0.001 0.081),(0.409 0.000 0.033),(-16.972 0.000 -1.375),1440.304,1.000,0.241,0.000,0.008,(2.193 -0.001 0.185)
15.2,(1190.521 -0.049 252.071),(0.997 0.001 0.081),(0.516 0.000 0.041),(-17.326 0.000 -1.405),1503.202,1.000,0.265,0.000,0.008,(2.269 0.000 0.192)
15.4,(1190.637 -0.049 252.081),(0.997 0.001 0.081),(0.639 0.000 0.051),(-17.672 0.000 -1.435),1564.349,1.000,0.297,0.000,0.008,(2.343 0.000 0.198)
15.6,(1190.781 -0.049 252.092),(0.997 0.001 0.081),(0.781 0.000 0.062),(-18.005 0.000 -1.464),1623.666,1.000,0.329,0.000,0.010,(2.417 0.000 0.204)
15.8,(1190.954 -0.050 252.106),(0.997 0.001 0.081),(0.945 0.000 0.075),(-18.323 0.000 -1.492),1686.702,1.000,0.356,0.000,0.012,(2.490 0.000 0.211)
16,(1191.163 -0.050 252.122),(0.997 0.001 0.081),(1.126 0.000 0.088),(-18.620 0.000 -1.518),1730.384,1.000,0.369,0.000,0.014,(2.563 0.000 0.217)
16.2,(1191.410 -0.050 252.142),(0.997 0.001 0.081),(1.325 0.000 0.103),(-18.894 0.000 -1.543),1772.781,1.000,0.388,0.000,0.016,(2.634 0.000 0.223)
16.4,(1191.699 -0.050 252.164),(0.997 0.002 0.081),(1.546 0.000 0.121),(-19.139 -0.001 -1.565),1821.186,1.000,0.411,0.000,0.016,(2.704 0.000 0.229)
16.6,(1192.035 -0.050 252.190),(0.997 0.002 0.080),(1.788 0.000 0.139),(-19.352 -0.001 -1.585),1866.657,1.000,0.426,0.000,0.017,(2.774 0.000 0.234)
16.8,(1192.421 -0.050 252.220),(0.997 0.002 0.080),(2.050 0.000 0.159),(-19.528 -0.001 -1.603),1918.404,1.000,0.449,0.000,0.017,(2.842 0.000 0.240)
17,(1192.862 -0.050 252.254),(0.997 0.002 0.080),(2.334 0.000 0.181),(-19.661 0.000 -1.605),1964.724,1.000,0.451,0.000,0.017,(2.890 0.003 0.175)
17.2,(1193.361 -0.050 252.293),(0.997 0.002 0.080),(2.624 0.000 0.203),(-19.740 0.000 -1.623),2008.188,1.000,0.457,0.000,0.017,(2.896 -0.001 0.162)
17.4,(1193.918 -0.050 252.336),(0.997 0.002 0.080),(2.920 0.000 0.226),(-19.760 0.000 -1.604),2057.948,1.000,0.462,0.000,0.017,(2.859 -0.006 0.284)
17.6,(1194.535 -0.050 252.384),(0.997 0.002 0.080),(3.221 0.000 0.251),(-19.720 -0.001 -1.613),2106.143,1.000,0.461,0.000,0.017,(2.915 0.001 0.246)
17.8,(1195.212 -0.050 252.437),(0.997 0.002 0.080),(3.521 0.000 0.275),(-19.633 -0.001 -1.608),2157.037,1.000,0.454,0.000,0.017,(2.984 0.000 0.240)
18,(1195.948 -0.050 252.494),(0.997 0.002 0.080),(3.795 0.000 0.297),(-19.502 -0.001 -1.599),2180.541,1.000,0.395,0.000,0.017,(3.050 0.000 0.245)
18.2,(1196.730 -0.050 252.556),(0.997 0.001 0.080),(4.002 0.000 0.313),(-19.336 0.000 -1.587),2199.329,1.000,0.336,0.000,0.017,(3.115 0.000 0.250)
18.4,(1197.544 -0.049 252.619),(0.997 0.001 0.080),(4.097 0.000 0.320),(-19.152 0.000 -1.574),2160.675,0.000,0.127,0.000,0.017,(3.178 0.000 0.255)
18.6,(1198.355 -0.049 252.683),(0.997 -0.001 0.080),(4.019 0.000 0.312),(-18.984 0.001 -1.562),1855.066,0.000,0.000,0.000,0.017,(3.241 0.000 0.260)
18.8,(1199.150 -0.049 252.744),(0.997 0.000 0.079),(3.942 0.000 0.303),(-18.844 0.000 -1.553),1449.556,2.000,0.000,0.000,0.017,(3.303 0.000 0.265)
19,(1199.930 -0.049 252.804),(0.997 0.000 0.079),(3.865 0.000 0.295),(-18.731 0.000 -1.547),1100.000,2.000,0.000,0.000,0.017,(3.364 0.000 0.270)
19.2,(1200.695 -0.049 252.863),(0.997 0.000 0.078),(3.788 0.000 0.287),(-18.646 0.000 -1.543),1100.000,2.000,0.000,0.000,0.017,(3.424 0.000 0.275)
19.4,(1201.444 -0.049 252.920),(0.997 0.000 0.077),(3.710 0.000 0.279),(-18.588 0.000 -1.542),1099.988,2.000,0.000,0.000,0.017,(3.483 0.000 0.280)
19.6,(1202.177 -0.049 252.975),(0.997 0.000 0.077),(3.635 0.000 0.271),(-18.558 0.000 -1.543),1160.959,2.000,0.137,0.000,0.017,(3.541 0.000 0.285)
19.8,(1202.897 -0.049 253.029),(0.997 0.000 0.076),(3.574 0.000 0.265),(-18.552 0.000 -1.547),1292.126,2.000,0.168,0.000,0.017,(3.598 0.000 0.289)
20,(1203.606 -0.049 253.081),(0.997 0.000 0.076),(3.526 0.000 0.259),(-18.569 0.000 -1.552),1361.134,2.000,0.182,0.000,0.017,(3.654 0.000 0.294)
20.2,(1204.308 -0.049 253.133),(0.997 0.000 0.075),(3.501 0.000 0.257),(-18.603 0.000 -1.560),1433.306,2.000,0.199,0.000,0.016,(3.709 0.000 0.298)
20.4,(1205.006 -0.049 253.184),(0.997 0.000 0.075),(3.478 0.000 0.257),(-18.654 0.000 -1.569),1442.684,2.000,0.200,0.000,0.008,(3.763 0.000 0.302)
20.6,(1205.700 -0.049 253.236),(0.997 0.000 0.075),(3.467 0.000 0.260),(-18.714 0.001 -1.585),1445.404,2.000,0.254,0.000,0.004,(3.774 -0.004 0.278)
20.8,(1206.394 -0.049 253.288),(0.997 0.000 0.075),(3.476 0.000 0.261),(-18.776 0.001 -1.564),1523.956,2.000,0.269,0.000,0.004,(3.794 0.007 0.190)
21,(1207.092 -0.049 253.341),(0.997 0.000 0.075),(3.495 0.000 0.262),(-18.834 0.001 -1.588),1552.362,2.000,0.336,0.000,0.004,(3.795 0.010 0.464)
21.2,(1207.797 -0.049 253.393),(0.997 0.001 0.075),(3.554 0.000 0.267),(-18.896 0.000 -1.605),1629.499,2.000,0.362,0.000,0.004,(3.860 0.005 0.336)
21.4,(1208.515 -0.049 253.447),(0.997 0.000 0.075),(3.617 0.000 0.272),(-18.956 0.000 -1.620),1651.932,2.000,0.395,0.000,0.004,(3.911 -0.001 0.345)
21.6,(1209.250 -0.049 253.503),(0.997 0.001 0.075),(3.721 0.000 0.279),(-19.009 0.000 -1.634),1698.520,2.000,0.410,0.000,0.004,(3.962 0.000 0.349)
21.8,(1210.003 -0.049 253.559),(0.997 0.001 0.075),(3.808 0.000 0.286),(-19.054 0.000 -1.647),1705.955,2.000,0.411,0.000,0.004,(4.011 0.000 0.353)
22,(1210.778 -0.049 253.617),(0.997 0.001 0.075),(3.926 0.000 0.295),(-19.087 0.000 -1.660),1728.500,2.000,0.411,0.000,0.004,(4.060 0.000 0.358)
22.2,(1211.571 -0.049 253.677),(0.997 0.001 0.075),(4.014 0.000 0.302),(-19.111 0.000 -1.673),1734.408,2.000,0.411,0.000,0.004,(4.108 0.000 0.362)
22.4,(1212.386 -0.049 253.738),(0.997 0.001 0.075),(4.113 0.000 0.309),(-19.122 0.000 -1.684),1708.802,2.000,0.411,0.000,0.004,(4.155 0.000 0.366)
22.6,(1213.220 -0.049 253.801),(0.997 0.001 0.075),(4.221 0.000 0.317),(-19.124 0.000 -1.695),1761.458,2.000,0.411,0.000,0.004,(4.201 0.000 0.370)
22.8,(1214.076 -0.049 253.865),(0.997 0.001 0.075),(4.315 0.000 0.323),(-19.113 0.000 -1.706),1751.855,2.000,0.411,0.000,0.006,(4.246 0.000 0.374)
23,(1214.951 -0.049 253.931),(0.997 0.001 0.075),(4.428 0.000 0.332),(-19.092 0.000 -1.715),1788.413,2.000,0.411,0.000,0.006,(4.290 0.000 0.378)
23.2,(1215.847 -0.049 253.998),(0.997 0.001 0.075),(4.519 0.000 0.338),(-19.057 0.000 -1.712),1791.310,2.000,0.420,0.000,0.006,(4.321 0.002 0.339)
23.4,(1216.764 -0.050 254.066),(0.997 0.001 0.075),(4.641 0.000 0.348),(-19.009 -0.001 -1.712),1822.901,2.000,0.420,0.000,0.006,(4.364 0.000 0.346)
23.6,(1217.702 -0.049 254.137),(0.997 0.001 0.075),(4.736 0.000 0.356),(-18.948 0.000 -1.703),1829.317,2.000,0.420,0.000,0.004,(4.403 -0.016 0.125)
23.8,(1218.663 -0.050 254.209),(0.997 0.001 0.075),(4.861 0.000 0.366),(-18.864 0.000 -1.702),1852.907,2.000,0.425,0.000,0.004,(4.373 0.010 0.414)
24,(1219.644 -0.049 254.283),(0.997 0.001 0.075),(4.960 0.000 0.373),(-18.764 -0.001 -1.700),1872.121,2.000,0.437,0.000,0.002,(4.422 0.002 0.356)
24.2,(1220.651 -0.050 254.359),(0.997 0.001 0.075),(5.074 0.000 0.385),(-18.646 0.000 -1.695),1848.273,2.000,0.436,0.000,-0.002,(4.464 -0.002 0.360)
24.4,(1221.679 -0.050 254.437),(0.997 0.001 0.076),(5.198 0.000 0.395),(-18.515 0.000 -1.690),1898.020,2.000,0.390,0.000,-0.002,(4.504 0.001 0.364)
24.6,(1222.728 -0.049 254.517),(0.997 0.000 0.076),(5.268 0.000 0.400),(-18.371 0.000 -1.683),1817.039,2.000,0.254,0.000,-0.002,(4.543 0.000 0.367)
24.8,(1223.784 -0.049 254.597),(0.997 0.000 0.076),(5.283 0.000 0.401),(-18.228 0.000 -1.677),1758.332,2.000,0.205,0.000,-0.002,(4.582 0.000 0.370)
25,(1224.839 -0.049 254.677),(0.997 0.000 0.076),(5.268 0.000 0.400),(-18.094 0.000 -1.671),1759.519,2.000,0.287,0.000,-0.002,(4.620 0.000 0.373)
25.2,(1225.895 -0.049 254.757),(0.997 0.000 0.076),(5.292 0.000 0.402),(-17.966 0.000 -1.666),1817.308,2.000,0.292,0.000,-0.002,(4.658 0.000 0.376)
25.4,(1226.955 -0.049 254.838),(0.997 0.000 0.076),(5.312 0.000 0.403),(-17.841 0.000 -1.661),1822.671,2.000,0.300,0.000,-0.002,(4.695 0.000 0.379)
25.6,(1228.022 -0.049 254.919),(0.997 0.000 0.076),(5.356 0.000 0.407),(-17.717 0.000 -1.656),1840.390,2.000,0.300,0.000,-0.002,(4.731 0.000 0.382)
25.8,(1229.095 -0.049 255.000),(0.997 0.000 0.076),(5.379 0.000 0.408),(-17.595 0.000 -1.651),1844.507,2.000,0.324,0.000,-0.002,(4.766 0.000 0.385)
26,(1230.177 -0.049 255.082),(0.997 0.001 0.076),(5.429 0.000 0.412),(-17.469 0.000 -1.646),1845.512,2.000,0.356,0.000,-0.002,(4.801 0.000 0.388)
26.2,(1231.270 -0.049 255.165),(0.997 0.001 0.076),(5.498 0.000 0.417),(-17.341 0.000 -1.641),1901.863,2.000,0.356,0.000,-0.002,(4.835 0.000 0.390)
26.4,(1232.377 -0.049 255.249),(0.997 0.000 0.076),(5.557 0.000 0.422),(-17.204 0.000 -1.635),1892.923,2.000,0.368,0.000,-0.002,(4.868 0.000 0.393)
26.6,(1233.498 -0.049 255.334),(0.997 0.001 0.076),(5.646 0.000 0.429),(-17.060 0.000 -1.629),1944.882,2.000,0.387,0.000,-0.002,(4.901 0.000 0.396)
26.8,(1234.636 -0.049 255.421),(0.997 0.000 0.076),(5.720 0.000 0.435),(-16.906 0.000 -1.622),1947.987,2.000,0.387,0.000,-0.004,(4.933 0.000 0.398)
27,(1235.791 -0.050 255.509),(0.997 0.001 0.076),(5.819 0.000 0.446),(-16.740 0.000 -1.601),1964.022,2.000,0.342,0.000,-0.008,(4.952 0.001 0.311)
27.2,(1236.960 -0.049 255.598),(0.997 0.000 0.076),(5.860 0.000 0.449),(-16.564 0.000 -1.581),1928.243,2.000,0.300,0.000,-0.008,(4.981 0.004 0.351)
27.4,(1238.137 -0.049 255.689),(0.997 0.000 0.076),(5.904 0.000 0.452),(-16.400 0.001 -1.561),1937.900,2.000,0.312,0.000,-0.008,(5.188 -0.002 0.364)
27.6,(1239.319 -0.049 255.779),(0.997 0.000 0.076),(5.931 0.000 0.454),(-16.290 0.001 -1.546),1946.721,2.000,0.316,0.000,-0.008,(5.506 0.001 0.387)
27.8,(1240.511 -0.049 255.870),(0.997 0.000 0.076),(5.970 0.000 0.456),(-16.235 0.001 -1.535),1913.471,2.000,0.308,0.000,-0.006,(5.827 0.000 0.409)
28,(1241.708 -0.049 255.962),(0.997 0.000 0.076),(6.001 0.000 0.458),(-16.239 0.001 -1.528),1939.153,2.000,0.266,0.000,-0.006,(6.155 0.000 0.432)
28.2,(1242.910 -0.049 256.054),(0.997 0.000 0.076),(6.008 0.000 0.459),(-16.300 0.002 -1.543),1905.569,2.000,0.263,0.000,-0.006,(6.465 0.002 0.529)
28.4,(1244.113 -0.049 256.145),(0.997 0.000 0.076),(6.020 0.000 0.458),(-16.428 0.001 -1.558),1924.658,2.000,0.242,0.000,-0.002,(6.807 0.001 0.547)
28.6,(1245.316 -0.049 256.237),(0.997 0.000 0.076),(6.012 0.000 0.456),(-16.625 0.001 -1.579),1909.375,2.000,0.270,0.000,-0.002,(7.153 -0.001 0.575)
28.8,(1246.520 -0.049 256.328),(0.997 0.000 0.076),(6.035 0.000 0.458),(-16.890 0.001 -1.606),1965.041,2.000,0.354,0.000,-0.002,(7.504 0.000 0.603)
29,(1247.732 -0.049 256.420),(0.997 0.000 0.076),(6.084 0.000 0.462),(-17.217 0.001 -1.643),2007.616,2.000,0.389,0.000,-0.002,(7.833 -0.008 0.787)
29.2,(1248.960 -0.050 256.513),(0.997 0.001 0.076),(6.190 0.000 0.470),(-17.592 0.001 -1.712),2045.306,2.000,0.416,0.000,-0.002,(8.180 0.008 0.788)
29.4,(1250.206 -0.050 256.608),(0.997 0.001 0.076),(6.285 0.000 0.477),(-18.021 0.001 -1.780),2077.879,2.000,0.464,0.000,-0.002,(8.539 -0.003 0.828)
29.6,(1251.481 -0.050 256.705),(0.997 0.001 0.076),(6.424 0.000 0.488),(-18.494 0.001 -1.852),2071.478,2.000,0.489,0.000,-0.002,(8.897 0.000 0.863)
29.8,(1252.783 -0.050 256.803),(0.997 0.001 0.076),(6.596 0.000 0.501),(-19.011 0.001 -1.930),2154.664,2.000,0.528,0.000,-0.002,(9.254 0.000 0.898)
30,(1254.123 -0.050 256.905),(0.997 0.001 0.076),(6.769 0.000 0.514),(-19.559 0.002 -1.992),2186.553,2.000,0.554,0.000,-0.002,(9.599 0.004 0.772)
30.2,(1255.500 -0.050 257.010),(0.997 0.001 0.076),(6.941 0.000 0.527),(-20.139 0.001 -2.054),2441.203,0.000,0.591,0.000,-0.002,(9.941 0.004 0.851)
30.4,(1256.880 -0.049 257.114),(0.997 0.000 0.076),(6.972 0.000 0.529),(-20.818 0.004 -2.125),3428.063,0.000,0.576,0.000,-0.002,(10.681 -0.002 0.912)
30.6,(1258.317 -0.050 257.223),(0.997 0.003 0.076),(7.258 0.000 0.551),(-21.636 0.003 -2.209),3474.576,3.000,0.321,0.000,-0.002,(11.755 0.000 1.004)
