Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
79.4,(2534.650 -0.053 347.439),(0.998 0.000 0.070),(29.330 0.000 2.036),(-403.220 0.002 -21.738),8631.007,2.000,0.983,0.000,0.031,(30.067 -0.001 2.066)
79.6,(2540.550 -0.054 347.838),(0.998 0.001 0.066),(29.408 0.000 1.926),(-403.389 0.002 -21.757),8650.679,2.000,0.983,0.000,0.043,(30.568 -0.001 2.101)
79.8,(2546.443 -0.054 348.207),(0.998 0.000 0.060),(29.378 0.000 1.749),(-403.540 -0.005 -21.802),8651.695,2.000,0.983,0.000,0.051,(29.655 0.002 2.038)
80,(2552.342 -0.054 348.540),(0.999 0.002 0.053),(29.463 0.000 1.560),(-403.363 -0.009 -21.863),8658.374,2.000,0.983,0.000,0.053,(27.624 0.003 1.898)
80.2,(2558.243 -0.055 348.833),(0.999 0.002 0.047),(29.533 0.000 1.365),(-402.780 -0.008 -21.946),8701.656,2.000,0.983,0.000,0.053,(25.671 0.004 1.900)
80.4,(2564.135 -0.054 349.086),(0.999 0.000 0.039),(29.403 -0.001 1.149),(-401.797 -0.008 -22.072),8666.049,2.000,0.983,0.000,0.053,(23.608 0.005 1.878)
80.6,(2570.017 -0.055 349.296),(0.999 0.004 0.033),(29.610 0.000 0.945),(-400.428 -0.009 -22.223),8693.632,2.000,0.983,0.000,0.051,(21.813 -0.005 1.777)
80.8,(2575.919 -0.054 349.470),(1.000 0.000 0.027),(29.581 0.000 0.782),(-398.663 -0.009 -22.385),8683.868,2.000,0.983,0.000,0.031,(19.806 0.000 1.677)
81,(2581.824 -0.053 349.620),(1.000 0.000 0.025),(29.540 0.002 0.730),(-396.490 -0.009 -22.560),8672.743,2.000,0.965,0.000,0.002,(17.775 0.004 1.592)
81.2,(2587.733 -0.053 349.768),(1.000 0.000 0.025),(29.504 -0.001 0.755),(-393.949 -0.008 -22.717),8642.694,2.000,0.963,0.000,-0.010,(16.026 0.001 1.457)
81.4,(2593.632 -0.053 349.921),(1.000 0.000 0.026),(29.458 0.001 0.779),(-391.042 -0.009 -22.836),8633.351,2.000,0.960,0.000,-0.012,(14.108 0.001 1.285)
81.6,(2599.532 -0.053 350.080),(1.000 0.000 0.027),(29.398 0.000 0.806),(-387.766 -0.007 -22.909),8664.242,2.000,0.958,0.000,-0.017,(12.638 -0.010 0.915)
81.8,(2605.434 -0.053 350.247),(1.000 0.000 0.029),(29.361 0.000 0.863),(-384.335 -0.006 -22.941),8623.430,2.000,0.958,0.000,-0.025,(11.905 0.007 0.956)
82,(2611.300 -0.052 350.428),(0.999 -0.002 0.032),(29.206 0.001 0.953),(-380.923 0.001 -22.958),8621.261,2.000,0.958,0.000,-0.025,(12.701 -0.003 1.030)
82.2,(2617.198 -0.056 350.628),(0.999 0.005 0.034),(29.596 0.001 1.021),(-377.688 -0.002 -22.975),8689.474,2.000,0.958,0.000,-0.025,(13.806 0.000 1.121)
82.4,(2623.098 -0.054 350.838),(0.999 0.002 0.036),(29.649 -0.001 1.101),(-374.617 -0.004 -22.994),8707.036,2.000,0.959,0.000,-0.025,(14.182 0.000 1.152)
82.6,(2628.996 -0.054 351.064),(0.999 0.002 0.039),(29.602 0.000 1.176),(-371.630 0.000 -23.005),8693.768,2.000,0.959,0.000,-0.025,(15.034 -0.001 1.221)
82.8,(2634.880 -0.053 351.304),(0.999 -0.001 0.042),(29.364 0.000 1.248),(-368.875 0.002 -23.018),8623.258,2.000,0.958,0.000,-0.025,(16.121 -0.001 1.309)
83,(2640.785 -0.054 351.562),(0.999 0.002 0.044),(29.416 0.001 1.311),(-366.280 -0.001 -23.029),8651.913,2.000,0.958,0.000,-0.025,(16.905 -0.001 1.373)
83.2,(2646.686 -0.054 351.832),(0.999 0.001 0.047),(29.471 0.000 1.384),(-363.826 -0.001 -23.039),8658.565,2.000,0.958,0.000,-0.023,(17.563 -0.001 1.426)
83.4,(2652.588 -0.054 352.117),(0.999 0.003 0.049),(29.527 0.000 1.455),(-361.518 -0.001 -23.046),8670.852,2.000,0.958,0.000,-0.021,(18.290 -0.001 1.485)
83.6,(2658.486 -0.054 352.414),(0.999 0.002 0.051),(29.576 0.000 1.519),(-359.357 -0.001 -23.053),8689.967,2.000,0.958,0.000,-0.017,(19.014 -0.001 1.544)
83.8,(2664.383 -0.054 352.720),(0.999 0.002 0.052),(29.630 -0.001 1.567),(-357.342 -0.001 -23.061),8705.894,2.000,0.958,0.000,-0.017,(19.738 -0.001 1.602)
84,(2670.278 -0.054 353.036),(0.999 0.002 0.054),(29.582 0.000 1.611),(-355.475 0.000 -23.073),8694.671,2.000,0.958,0.000,-0.017,(20.461 -0.001 1.661)
84.2,(2676.158 -0.052 353.359),(0.998 -0.002 0.056),(29.223 0.000 1.633),(-353.767 0.002 -23.088),8615.124,2.000,0.958,0.000,-0.017,(21.182 -0.001 1.720)
84.4,(2682.004 -0.055 353.692),(0.998 0.004 0.057),(29.421 0.000 1.694),(-352.236 -0.001 -23.106),8646.899,2.000,0.958,0.000,-0.010,(21.903 -0.001 1.778)
84.6,(2687.907 -0.053 354.029),(0.998 -0.001 0.057),(29.374 0.000 1.667),(-350.757 -0.001 -23.128),8634.560,2.000,0.958,0.000,0.004,(22.129 0.000 1.796)
84.8,(2693.801 -0.053 354.361),(0.998 0.000 0.056),(29.326 0.000 1.639),(-349.340 0.001 -23.159),8624.040,2.000,0.958,0.000,0.010,(22.716 -0.001 1.844)
85,(2699.686 -0.053 354.688),(0.998 0.000 0.055),(29.281 0.000 1.614),(-348.062 0.000 -23.206),8622.419,2.000,0.958,0.000,0.010,(23.272 -0.001 1.889)
85.2,(2705.575 -0.055 355.010),(0.998 0.004 0.055),(29.557 0.000 1.610),(-346.865 -0.001 -23.302),8687.271,2.000,0.958,0.000,0.010,(23.645 0.004 2.347)
85.4,(2711.468 -0.054 355.329),(0.999 0.002 0.054),(29.616 0.000 1.594),(-345.759 -0.001 -23.456),8702.671,2.000,0.958,0.000,0.010,(24.163 -0.001 2.381)
85.6,(2717.360 -0.054 355.645),(0.999 0.002 0.053),(29.573 0.000 1.575),(-344.755 0.000 -23.622),8691.710,2.000,0.958,0.000,0.008,(24.677 -0.002 2.432)
85.8,(2723.256 -0.053 355.958),(0.999 0.001 0.053),(29.536 0.000 1.556),(-343.852 0.001 -23.802),8674.178,2.000,0.958,0.000,0.008,(25.190 0.000 2.483)
86,(2729.151 -0.053 356.268),(0.999 0.000 0.052),(29.488 0.001 1.545),(-343.051 0.001 -23.994),8667.326,2.000,0.958,0.000,0.006,(25.702 -0.001 2.533)
86.2,(2735.048 -0.053 356.576),(0.999 0.000 0.052),(29.447 0.000 1.535),(-342.350 0.001 -24.198),8636.166,2.000,0.958,0.000,0.006,(26.158 -0.001 2.578)
86.4,(2740.945 -0.053 356.882),(0.999 0.000 0.052),(29.384 0.000 1.523),(-341.727 0.002 -24.342),8667.963,2.000,0.958,0.000,0.006,(26.618 0.012 2.109)
86.6,(2746.844 -0.054 357.187),(0.999 0.002 0.052),(29.451 0.000 1.518),(-341.208 0.000 -24.466),8654.930,2.000,0.958,0.000,0.006,(27.128 -0.004 2.168)
86.8,(2752.741 -0.054 357.490),(0.999 0.002 0.051),(29.500 0.000 1.513),(-340.793 0.001 -24.600),8693.724,2.000,0.958,0.000,0.006,(27.636 -0.001 2.208)
87,(2758.637 -0.054 357.792),(0.999 0.003 0.051),(29.565 0.000 1.508),(-340.479 0.000 -24.745),8686.363,2.000,0.958,0.000,0.006,(28.143 0.000 2.248)
87.2,(2764.528 -0.054 358.092),(0.999 0.002 0.051),(29.497 0.000 1.496),(-340.273 0.001 -24.899),8763.801,2.000,1.000,0.000,0.006,(28.648 -0.001 2.289)
87.4,(2770.405 -0.054 358.389),(0.999 0.002 0.050),(29.518 0.000 1.487),(-340.181 0.001 -25.064),8667.719,2.000,1.000,0.000,0.006,(29.153 -0.001 2.329)
87.6,(2776.308 -0.053 358.686),(0.999 0.000 0.050),(29.487 0.000 1.481),(-340.161 0.002 -25.237),8660.003,2.000,1.000,0.000,0.006,(29.604 -0.001 2.368)
87.8,(2782.207 -0.053 358.981),(0.999 0.000 0.050),(29.460 0.000 1.470),(-340.202 0.003 -25.461),8653.709,2.000,1.000,0.000,0.006,(29.840 0.000 2.939)
88,(2788.113 -0.053 359.275),(0.999 0.000 0.050),(29.420 0.000 1.458),(-340.319 0.002 -25.774),8688.054,2.000,1.000,0.000,0.006,(30.333 0.005 3.056)
88.2,(2794.012 -0.053 359.566),(0.999 -0.001 0.049),(29.395 0.000 1.445),(-340.504 0.001 -26.096),8678.222,2.000,1.000,0.000,0.006,(30.397 -0.003 3.060)
88.4,(2799.918 -0.053 359.855),(0.999 0.000 0.049),(29.381 0.000 1.438),(-340.723 0.003 -26.423),8635.207,2.000,1.000,0.000,0.004,(30.835 0.000 3.104)
88.6,(2805.817 -0.053 360.144),(0.999 0.000 0.049),(29.354 0.000 1.435),(-340.949 -0.002 -26.751),8627.722,2.000,1.000,0.000,0.002,(30.461 0.001 3.067)
88.8,(2811.710 -0.053 360.432),(0.999 0.000 0.049),(29.325 0.000 1.435),(-341.184 0.002 -27.080),8634.156,2.000,1.000,0.000,0.000,(30.691 -0.001 3.090)
89,(2817.606 -0.055 360.721),(0.999 0.003 0.049),(29.516 -0.001 1.449),(-341.245 -0.009 -27.391),8696.936,2.000,1.000,0.000,-0.002,(28.931 0.003 2.913)
89.2,(2823.507 -0.054 361.011),(0.999 0.003 0.049),(29.604 0.000 1.456),(-341.008 0.001 -27.603),8695.450,2.000,1.000,0.000,-0.002,(28.228 -0.014 1.832)
89.4,(2829.409 -0.054 361.302),(0.999 0.002 0.049),(29.578 0.000 1.460),(-340.685 -0.002 -27.752),8685.862,2.000,1.000,0.000,-0.004,(27.496 0.014 2.647)
89.6,(2835.308 -0.054 361.594),(0.999 0.003 0.050),(29.653 0.000 1.473),(-340.067 -0.009 -27.996),8715.416,2.000,1.000,0.000,-0.004,(25.628 0.004 2.658)
89.8,(2841.209 -0.054 361.887),(0.999 0.002 0.050),(29.628 0.000 1.478),(-339.075 -0.008 -28.208),8702.678,2.000,1.000,0.000,-0.004,(23.674 0.001 2.420)
90,(2847.105 -0.054 362.182),(0.999 0.002 0.050),(29.605 0.000 1.490),(-337.698 -0.009 -28.372),8695.619,2.000,1.000,0.000,-0.010,(21.750 0.003 2.201)
90.2,(2853.005 -0.054 362.482),(0.999 0.001 0.051),(29.574 -0.001 1.530),(-335.941 -0.009 -28.477),8690.999,2.000,1.000,0.000,-0.021,(19.816 0.008 1.862)
90.4,(2858.890 -0.053 362.793),(0.999 0.000 0.054),(29.448 0.000 1.598),(-333.807 -0.009 -28.511),8640.044,2.000,1.000,0.000,-0.023,(17.886 0.000 1.587)
90.6,(2864.790 -0.053 363.119),(0.998 0.000 0.056),(29.400 0.000 1.652),(-331.290 -0.007 -28.478),8681.163,2.000,1.000,0.000,-0.025,(16.387 0.001 1.372)
90.8,(2870.685 -0.053 363.458),(0.998 -0.001 0.059),(29.369 0.000 1.733),(-328.473 -0.010 -28.396),8675.945,2.000,1.000,0.000,-0.027,(14.468 0.002 1.206)
91,(2876.586 -0.053 363.814),(0.998 0.000 0.061),(29.362 0.001 1.814),(-325.258 -0.010 -28.264),8613.430,2.000,1.000,0.000,-0.027,(12.546 0.001 1.046)
91.2,(2882.438 -0.054 364.186),(0.998 0.001 0.065),(29.336 0.000 1.923),(-321.812 -0.006 -28.092),8634.552,2.000,1.000,0.000,-0.027,(11.615 0.001 0.968)
91.4,(2888.329 -0.053 364.578),(0.998 0.000 0.067),(29.314 0.000 1.985),(-318.261 -0.001 -27.895),8622.843,2.000,1.000,0.000,-0.029,(12.075 -0.001 1.006)
91.6,(2894.225 -0.054 364.987),(0.998 0.001 0.070),(29.383 0.000 2.084),(-314.904 0.000 -27.698),8659.237,2.000,1.000,0.000,-0.029,(13.185 -0.001 1.099)
91.8,(2900.116 -0.054 365.414),(0.997 0.001 0.074),(29.360 0.000 2.183),(-311.742 -0.002 -27.498),8632.348,2.000,1.000,0.000,-0.031,(13.798 0.000 1.150)
92,(2906.008 -0.054 365.863),(0.997 0.002 0.077),(29.427 0.000 2.300),(-308.648 -0.002 -27.282),8661.416,2.000,1.000,0.000,-0.037,(14.411 0.000 1.201)
92.2,(2911.895 -0.054 366.336),(0.997 0.001 0.082),(29.391 0.000 2.428),(-305.767 0.000 -27.060),8653.154,2.000,1.000,0.000,-0.035,(15.515 -0.001 1.293)
92.4,(2917.781 -0.055 366.833),(0.996 0.003 0.085),(29.453 0.001 2.536),(-303.074 -0.001 -26.840),8701.336,2.000,1.000,0.000,-0.023,(16.287 -0.003 1.530)
92.6,(2923.658 -0.054 367.345),(0.996 0.002 0.088),(29.538 -0.001 2.612),(-300.540 -0.001 -26.641),8696.434,2.000,1.000,0.000,-0.019,(17.049 0.000 1.605)
92.8,(2929.546 -0.054 367.870),(0.996 0.001 0.090),(29.503 0.000 2.663),(-298.142 -0.001 -26.445),8693.344,2.000,1.000,0.000,-0.019,(17.776 -0.001 1.674)
93,(2935.426 -0.054 368.405),(0.996 0.001 0.092),(29.473 0.000 2.718),(-295.897 -0.001 -26.252),8687.338,2.000,1.000,0.000,-0.019,(18.500 0.000 1.742)
93.2,(2941.311 -0.053 368.952),(0.996 0.000 0.093),(29.443 0.000 2.765),(-293.791 0.000 -26.061),8668.952,2.000,1.000,0.000,-0.019,(19.224 -0.001 1.810)
93.4,(2947.191 -0.053 369.509),(0.995 0.000 0.095),(29.414 0.000 2.822),(-291.835 0.000 -25.873),8657.942,2.000,1.000,0.000,-0.019,(19.946 -0.001 1.878)
93.6,(2953.074 -0.053 370.078),(0.995 0.000 0.097),(29.376 0.000 2.868),(-290.021 0.001 -25.687),8657.927,2.000,1.000,0.000,-0.019,(20.668 -0.001 1.946)
93.8,(2958.951 -0.053 370.658),(0.995 0.000 0.099),(29.345 0.000 2.923),(-288.357 0.001 -25.504),8652.674,2.000,1.000,0.000,-0.019,(21.388 -0.001 2.014)
94,(2964.831 -0.053 371.248),(0.995 0.000 0.101),(29.300 0.000 2.968),(-286.834 0.001 -25.324),8682.265,2.000,1.000,0.000,-0.016,(22.107 -0.001 2.081)
94.2,(2970.664 -0.053 371.842),(0.995 0.000 0.101),(29.203 0.001 2.972),(-285.426 -0.002 -25.147),8595.536,2.000,1.000,0.000,0.014,(22.167 0.000 2.087)
94.4,(2976.540 -0.054 372.434),(0.995 0.002 0.099),(29.290 -0.002 2.912),(-284.063 0.001 -24.991),8647.316,2.000,1.000,0.000,0.037,(22.770 -0.020 2.481)
94.6,(2982.421 -0.054 373.006),(0.995 0.001 0.095),(29.385 0.001 2.792),(-282.792 -0.001 -24.918),8661.718,2.000,1.000,0.000,0.033,(23.286 0.008 2.531)
94.8,(2988.302 -0.054 373.554),(0.996 0.002 0.091),(29.377 0.000 2.684),(-281.626 0.000 -24.881),8643.312,2.000,1.000,0.000,0.027,(23.802 -0.004 2.585)
95,(2994.187 -0.054 374.083),(0.996 0.002 0.089),(29.453 0.000 2.605),(-280.557 -0.001 -24.876),8702.995,2.000,1.000,0.000,0.027,(24.316 0.000 2.641)
95.2,(3000.071 -0.054 374.595),(0.996 0.002 0.086),(29.433 -0.001 2.512),(-279.593 0.000 -24.898),8697.681,2.000,1.000,0.000,0.031,(24.830 -0.001 2.697)
95.4,(3005.958 -0.055 375.087),(0.997 0.003 0.082),(29.533 0.000 2.408),(-278.729 -0.001 -24.952),8693.306,2.000,1.000,0.000,0.039,(25.342 -0.001 2.752)
95.6,(3011.833 -0.053 375.553),(0.997 0.000 0.077),(29.297 -0.001 2.243),(-277.979 0.001 -25.042),8653.036,2.000,1.000,0.000,0.039,(25.853 -0.001 2.808)
95.8,(3017.697 -0.055 375.987),(0.997 0.004 0.072),(29.524 0.000 2.107),(-277.341 -0.001 -25.176),8686.192,2.000,1.000,0.000,0.037,(26.362 -0.001 2.863)
96,(3023.591 -0.053 376.399),(0.998 0.000 0.068),(29.506 -0.001 1.996),(-276.756 0.002 -25.300),8667.969,2.000,1.000,0.000,0.037,(26.772 0.002 2.423)
96.2,(3029.484 -0.054 376.785),(0.998 0.000 0.063),(29.489 0.001 1.858),(-276.275 0.001 -25.399),8662.267,2.000,1.000,0.000,0.037,(27.280 0.002 2.450)
96.4,(3035.385 -0.053 377.146),(0.998 0.000 0.059),(29.469 0.000 1.735),(-275.886 0.002 -25.533),8658.606,2.000,1.000,0.000,0.033,(27.787 -0.003 2.496)
96.6,(3041.281 -0.053 377.484),(0.998 0.000 0.056),(29.447 0.001 1.646),(-275.603 0.002 -25.700),8653.642,2.000,1.000,0.000,0.016,(28.293 0.000 2.542)
96.8,(3047.183 -0.053 377.811),(0.998 0.000 0.056),(29.407 0.000 1.634),(-275.415 0.002 -25.886),8682.991,2.000,1.000,0.000,-0.002,(28.798 -0.001 2.587)
97,(3053.080 -0.053 378.141),(0.998 -0.001 0.056),(29.380 0.000 1.651),(-275.301 0.003 -26.118),8677.037,2.000,1.000,0.000,-0.008,(29.070 0.000 3.139)
97.2,(3058.955 -0.052 378.473),(0.998 -0.001 0.057),(29.251 0.000 1.661),(-275.294 0.003 -26.429),8647.450,2.000,1.000,0.000,-0.010,(29.564 0.004 3.240)
97.4,(3064.854 -0.055 378.811),(0.998 0.003 0.057),(29.461 -0.001 1.698),(-275.363 0.001 -26.746),8658.807,2.000,1.000,0.000,-0.017,(30.064 -0.003 3.293)
97.6,(3070.754 -0.054 379.156),(0.998 0.002 0.059),(29.527 0.000 1.755),(-275.522 0.001 -27.064),8707.032,2.000,1.000,0.000,-0.019,(30.376 0.001 3.327)
97.8,(3076.652 -0.054 379.512),(0.998 0.002 0.061),(29.495 0.000 1.809),(-275.704 0.001 -27.374),8700.226,2.000,1.000,0.000,-0.019,(30.566 0.000 3.348)
98,(3082.511 -0.052 379.877),(0.998 -0.003 0.063),(29.158 0.000 1.854),(-276.010 0.004 -27.685),8631.966,2.000,1.000,0.000,-0.019,(30.994 -0.001 3.395)
98.2,(3088.400 -0.055 380.257),(0.998 0.004 0.065),(29.474 0.001 1.927),(-276.356 0.000 -27.987),8688.645,2.000,1.000,0.000,-0.027,(31.327 0.000 3.432)
98.4,(3094.291 -0.054 380.652),(0.998 0.002 0.068),(29.556 -0.002 2.036),(-276.767 0.001 -28.283),8690.568,2.000,1.000,0.000,-0.039,(31.660 -0.001 3.468)
98.6,(3100.180 -0.054 381.071),(0.997 0.002 0.073),(29.489 -0.001 2.187),(-277.246 0.001 -28.562),8770.482,2.000,1.000,0.000,-0.045,(31.991 0.000 3.504)
98.8,(3106.054 -0.054 381.523),(0.997 0.002 0.079),(29.488 0.000 2.366),(-277.806 0.001 -28.815),8681.300,2.000,1.000,0.000,-0.045,(32.322 -0.001 3.541)
99,(3111.941 -0.053 382.008),(0.996 0.000 0.085),(29.450 0.000 2.517),(-278.420 0.002 -29.041),8666.117,2.000,1.000,0.000,-0.045,(32.651 -0.001 3.577)
99.2,(3117.820 -0.054 382.526),(0.996 0.000 0.091),(29.411 0.000 2.684),(-279.107 0.002 -29.242),8660.000,2.000,1.000,0.000,-0.045,(32.980 -0.001 3.613)
99.4,(3123.701 -0.053 383.078),(0.995 -0.001 0.096),(29.276 0.000 2.833),(-279.858 0.003 -29.417),8582.250,2.000,1.000,0.000,-0.045,(33.307 -0.001 3.649)
99.6,(3129.538 -0.055 383.661),(0.995 0.003 0.102),(29.346 0.000 3.033),(-280.719 0.001 -29.568),8657.582,2.000,1.000,0.000,-0.045,(33.634 -0.001 3.684)
99.8,(3135.406 -0.053 384.279),(0.994 -0.001 0.107),(29.306 -0.001 3.168),(-281.613 0.003 -29.691),8653.987,2.000,1.000,0.000,-0.045,(33.959 -0.001 3.720)
100,(3141.279 -0.053 384.930),(0.994 -0.001 0.113),(29.250 0.001 3.328),(-282.569 0.003 -29.788),8680.885,2.000,1.000,0.000,-0.045,(34.283 -0.001 3.756)
100.2,(3147.143 -0.053 385.613),(0.993 -0.001 0.118),(29.205 0.000 3.493),(-283.596 0.003 -29.859),8681.432,2.000,1.000,0.000,-0.045,(34.607 -0.001 3.791)
100.4,(3153.009 -0.053 386.331),(0.992 0.000 0.124),(29.174 0.001 3.654),(-284.688 0.003 -29.904),8631.084,2.000,1.000,0.000,-0.045,(34.929 -0.001 3.826)
100.6,(3158.865 -0.053 387.079),(0.992 0.000 0.129),(29.129 0.001 3.799),(-285.853 0.003 -29.925),8623.838,2.000,1.000,0.000,-0.027,(35.250 -0.001 3.861)
100.8,(3164.724 -0.054 387.849),(0.992 0.001 0.130),(29.202 0.001 3.835),(-287.078 0.003 -29.931),8656.895,2.000,1.000,0.000,0.008,(35.571 -0.001 3.897)
101,(3170.583 -0.055 388.612),(0.992 0.003 0.128),(29.397 -0.001 3.796),(-288.319 -0.002 -29.946),8697.720,2.000,1.000,0.000,0.023,(35.019 0.001 3.836)
101.2,(3176.443 -0.054 389.362),(0.992 0.002 0.126),(29.381 0.000 3.717),(-289.381 0.002 -29.911),8685.537,2.000,1.000,0.000,0.027,(34.660 -0.011 3.123)
101.4,(3182.304 -0.055 390.094),(0.992 0.003 0.123),(29.471 -0.001 3.629),(-290.369 -0.003 -29.822),8713.392,2.000,1.000,0.000,0.035,(33.497 0.014 3.434)
101.6,(3188.169 -0.054 390.806),(0.993 0.002 0.119),(29.460 -0.001 3.498),(-290.961 -0.007 -29.793),8703.278,2.000,1.000,0.000,0.041,(31.598 -0.007 3.583)
101.8,(3194.034 -0.054 391.488),(0.994 0.002 0.113),(29.455 -0.001 3.333),(-291.412 0.002 -29.855),8697.284,2.000,1.000,0.000,0.045,(31.284 -0.003 3.474)
102,(3199.907 -0.054 392.138),(0.994 0.001 0.107),(29.445 0.000 3.168),(-291.566 -0.009 -29.861),8690.177,2.000,1.000,0.000,0.045,(29.220 0.007 3.164)
102.2,(3205.778 -0.054 392.755),(0.995 0.001 0.102),(29.438 0.000 2.997),(-291.421 -0.002 -29.878),8682.971,2.000,1.000,0.000,0.045,(28.154 0.002 3.162)
102.4,(3211.653 -0.053 393.339),(0.995 -0.001 0.096),(29.301 0.000 2.825),(-290.957 -0.008 -29.901),8700.604,2.000,1.000,0.000,0.041,(26.135 0.003 2.931)
102.6,(3217.491 -0.054 393.887),(0.996 0.002 0.091),(29.330 0.001 2.679),(-290.141 -0.006 -29.916),8646.015,2.000,1.000,0.000,0.027,(24.692 0.002 2.767)
102.8,(3223.370 -0.053 394.420),(0.996 -0.001 0.090),(29.300 0.000 2.634),(-289.152 -0.004 -29.931),8674.508,2.000,1.000,0.000,0.016,(23.821 0.000 2.670)
103,(3229.256 -0.053 394.946),(0.996 0.000 0.089),(29.289 0.001 2.598),(-287.806 -0.010 -29.914),8632.430,2.000,1.000,0.000,0.014,(21.794 0.003 2.443)
103.2,(3235.139 -0.053 395.464),(0.996 0.000 0.087),(29.276 0.000 2.560),(-286.160 0.000 -29.834),8613.948,2.000,1.000,0.000,0.014,(21.113 0.010 2.097)
103.4,(3241.028 -0.054 395.975),(0.996 0.001 0.086),(29.351 0.001 2.535),(-284.538 -0.001 -29.788),8659.191,2.000,1.000,0.000,0.010,(21.415 0.013 2.397)
103.6,(3246.912 -0.053 396.482),(0.996 0.001 0.086),(29.326 0.000 2.519),(-282.819 -0.008 -29.747),8653.196,2.000,1.000,0.000,0.002,(20.268 -0.003 2.261)
103.8,(3252.799 -0.054 396.988),(0.996 0.002 0.086),(29.411 0.000 2.529),(-280.771 -0.010 -29.669),8662.396,2.000,1.000,0.000,0.002,(18.354 0.003 2.048)
104,(3258.662 -0.052 397.492),(0.996 -0.001 0.086),(29.171 0.000 2.506),(-278.364 -0.008 -29.551),8608.799,2.000,1.000,0.000,0.000,(16.427 0.001 1.833)
104.2,(3264.534 -0.055 397.997),(0.996 0.005 0.086),(29.484 -0.001 2.537),(-275.588 -0.011 -29.395),8683.781,2.000,1.000,0.000,-0.002,(14.601 0.003 1.664)
104.4,(3270.413 -0.054 398.503),(0.996 0.002 0.086),(29.567 0.000 2.548),(-272.417 -0.011 -29.200),8709.569,2.000,1.000,0.000,-0.002,(12.651 0.001 1.482)
104.6,(3276.297 -0.054 399.010),(0.996 0.002 0.086),(29.543 0.000 2.548),(-268.871 -0.009 -28.970),8698.931,2.000,1.000,0.000,-0.002,(11.060 0.002 1.325)
104.8,(3282.187 -0.054 399.519),(0.996 0.001 0.086),(29.519 0.000 2.550),(-265.054 -0.009 -28.712),8693.339,2.000,1.000,0.000,-0.002,(9.700 0.000 1.184)
105,(3288.071 -0.054 400.027),(0.996 0.001 0.086),(29.492 0.000 2.551),(-260.913 -0.011 -28.417),8688.166,2.000,1.000,0.000,-0.002,(7.824 0.001 0.965)
105.2,(3293.959 -0.053 400.537),(0.996 0.000 0.086),(29.466 0.000 2.552),(-256.538 -0.001 -28.068),8670.941,2.000,1.000,0.000,-0.004,(7.674 0.008 0.674)
105.4,(3299.843 -0.053 401.047),(0.996 0.000 0.086),(29.440 0.000 2.557),(-252.221 -0.002 -27.733),8662.752,2.000,1.000,0.000,-0.004,(7.974 0.013 1.017)
105.6,(3305.702 -0.053 401.557),(0.996 0.000 0.087),(29.322 0.000 2.553),(-247.998 -0.003 -27.417),8618.672,2.000,1.000,0.000,-0.004,(8.339 0.003 0.969)
105.8,(3311.589 -0.053 402.070),(0.996 0.000 0.087),(29.292 0.000 2.555),(-243.818 -0.003 -27.103),8630.204,2.000,1.000,0.000,-0.004,(8.698 -0.002 1.014)
106,(3317.481 -0.053 402.584),(0.996 0.001 0.087),(29.364 0.000 2.567),(-239.705 -0.003 -26.796),8664.425,2.000,1.000,0.000,-0.004,(9.055 0.000 1.055)
106.2,(3323.368 -0.053 403.100),(0.996 0.001 0.087),(29.342 0.000 2.571),(-235.668 -0.003 -26.496),8647.495,2.000,1.000,0.000,-0.004,(9.409 0.000 1.097)
106.4,(3329.258 -0.054 403.617),(0.996 0.002 0.087),(29.419 0.000 2.586),(-231.698 -0.003 -26.203),8666.323,2.000,1.000,0.000,-0.004,(9.756 0.000 1.137)
106.6,(3335.143 -0.054 404.134),(0.996 0.001 0.088),(29.391 0.000 2.590),(-227.806 -0.003 -25.918),8657.558,2.000,1.000,0.000,-0.004,(10.208 0.000 1.190)
106.8,(3341.030 -0.054 404.654),(0.996 0.003 0.088),(29.461 0.000 2.601),(-224.066 -0.001 -25.649),8704.807,2.000,1.000,0.000,-0.004,(11.194 -0.001 1.305)
107,(3346.907 -0.053 405.173),(0.996 0.001 0.088),(29.327 0.000 2.599),(-220.547 0.000 -25.404),8671.803,2.000,1.000,0.000,-0.010,(12.277 -0.001 1.431)
107.2,(3352.775 -0.055 405.696),(0.996 0.004 0.089),(29.533 -0.001 2.651),(-217.131 -0.006 -25.167),8699.370,2.000,1.000,0.000,-0.017,(12.417 0.000 1.447)
107.4,(3358.660 -0.053 406.228),(0.996 0.000 0.091),(29.499 -0.001 2.702),(-213.857 0.001 -24.939),8693.790,2.000,1.000,0.000,-0.021,(13.534 -0.001 1.577)
107.6,(3364.540 -0.054 406.772),(0.996 0.001 0.093),(29.467 0.000 2.769),(-210.789 -0.001 -24.722),8687.202,2.000,1.000,0.000,-0.023,(14.443 0.000 1.683)
107.8,(3370.425 -0.053 407.330),(0.995 0.000 0.096),(29.438 0.000 2.833),(-207.877 -0.001 -24.510),8666.801,2.000,1.000,0.000,-0.023,(15.198 -0.001 1.770)
108,(3376.302 -0.053 407.903),(0.995 0.000 0.098),(29.404 0.000 2.908),(-205.121 -0.001 -24.301),8660.934,2.000,1.000,0.000,-0.025,(15.924 -0.001 1.855)
