Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.612 0.000 -1.359),0.000,0.000,0.000,0.000,-0.060,(-0.076 0.000 -0.023)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.598 0.000 -1.355),0.000,0.000,0.000,0.000,-0.060,(-0.069 0.000 -0.021)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.608 0.002 -1.356),0.000,0.000,0.000,0.000,-0.060,(0.380 -0.001 0.095)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.735 0.001 -1.390),0.000,0.000,0.000,0.000,-0.060,(0.738 0.001 0.218)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.897 0.000 -1.434),0.000,0.000,0.000,0.000,-0.060,(0.861 -0.005 0.203)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.077 0.001 -1.475),0.000,0.000,0.000,0.000,-0.060,(0.916 -0.001 0.286)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.270 0.001 -1.519),0.000,0.000,0.000,0.000,-0.060,(0.986 0.003 0.206)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.470 0.001 -1.568),0.000,0.000,0.000,0.000,-0.060,(1.030 -0.004 0.171)
5.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.675 0.001 -1.618),0.000,0.000,0.000,0.000,-0.060,(1.004 0.000 0.386)
5.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.882 0.001 -1.658),247.874,0.000,0.000,0.000,-0.060,(1.024 0.007 0.206)
5.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.079 0.000 -1.717),607.201,0.000,0.000,0.000,-0.060,(0.968 0.000 0.219)
6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.268 0.000 -1.742),1099.934,0.000,0.000,0.000,-0.060,(0.875 0.002 0.162)
6.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.413 0.000 -1.800),1099.982,0.000,0.000,0.000,-0.060,(0.620 0.012 0.327)
6.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.557 0.001 -1.837),1099.995,0.000,0.000,0.000,-0.060,(0.778 0.009 0.134)
6.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.722 0.000 -1.875),1099.998,0.000,0.000,0.000,-0.060,(0.865 -0.002 0.216)
6.8,(846.247 -0.049 302.747),(0.972 0.000 0.234),(0.024 0.000 0.006),(-7.903 0.000 -1.920),1099.073,1.000,0.000,0.000,-0.060,(0.955 0.001 0.236)
7,(846.256 -0.049 302.750),(0.972 0.000 0.234),(0.061 0.000 0.015),(-8.095 0.000 -1.964),1099.088,1.000,0.000,0.000,-0.060,(1.036 0.001 0.256)
7.2,(846.272 -0.049 302.754),(0.972 0.000 0.234),(0.095 0.000 0.024),(-8.295 0.000 -2.010),1099.103,1.000,0.000,0.000,-0.060,(1.118 0.000 0.262)
7.4,(846.294 -0.049 302.759),(0.972 0.000 0.234),(0.125 0.000 0.032),(-8.505 0.000 -2.057),1099.116,1.000,0.000,0.000,-0.060,(1.209 -0.002 0.224)
7.6,(846.322 -0.049 302.766),(0.972 0.000 0.234),(0.153 0.000 0.038),(-8.723 0.001 -2.110),1111.187,1.000,0.117,0.000,-0.039,(1.241 0.000 0.383)
7.8,(846.356 -0.049 302.775),(0.972 0.000 0.234),(0.190 0.000 0.046),(-8.948 0.000 -2.159),1193.304,1.000,0.088,0.000,-0.016,(1.304 0.000 0.349)
8,(846.398 -0.049 302.785),(0.972 0.000 0.234),(0.224 0.000 0.055),(-9.174 0.001 -2.213),1142.967,1.000,0.019,0.000,-0.014,(1.389 -0.002 0.222)
8.2,(846.446 -0.049 302.797),(0.972 0.000 0.234),(0.247 0.000 0.060),(-9.403 0.001 -2.271),1129.807,1.000,0.133,0.000,-0.012,(1.392 0.006 0.354)
8.4,(846.499 -0.049 302.810),(0.972 0.000 0.234),(0.282 0.000 0.068),(-9.632 0.001 -2.322),1268.290,1.000,0.216,0.000,-0.002,(1.385 -0.006 0.453)
8.599999,(846.562 -0.049 302.825),(0.972 0.001 0.234),(0.353 0.000 0.085),(-9.851 0.001 -2.369),1433.090,1.000,0.299,0.000,0.000,(1.459 0.001 0.115)
8.8,(846.647 -0.050 302.845),(0.972 0.001 0.234),(0.506 0.000 0.122),(-10.036 0.000 -2.426),1686.234,1.000,0.512,0.000,0.000,(1.290 0.006 0.520)
9,(846.782 -0.050 302.878),(0.972 0.003 0.234),(0.821 0.000 0.198),(-10.158 -0.001 -2.446),1830.525,1.000,0.516,0.000,0.000,(1.298 0.010 0.217)
9.2,(846.985 -0.050 302.927),(0.972 0.003 0.234),(1.178 0.000 0.284),(-10.221 -0.001 -2.457),1892.734,1.000,0.565,0.000,0.000,(1.366 0.003 0.322)
9.4,(847.264 -0.050 302.994),(0.972 0.003 0.234),(1.558 0.000 0.375),(-10.225 -0.001 -2.456),1888.101,1.000,0.365,0.000,0.000,(1.449 -0.001 0.339)
9.599999,(847.599 -0.050 303.075),(0.972 0.001 0.234),(1.756 0.000 0.423),(-10.188 0.000 -2.445),1767.477,1.000,0.301,0.000,0.000,(1.530 0.001 0.358)
9.8,(847.968 -0.050 303.163),(0.972 0.001 0.234),(1.932 0.000 0.465),(-10.134 0.000 -2.430),1879.813,1.000,0.395,0.000,0.000,(1.610 0.000 0.376)
10,(848.376 -0.050 303.262),(0.972 0.001 0.234),(2.101 0.000 0.506),(-10.057 0.000 -2.409),1771.080,1.000,0.206,0.000,0.000,(1.690 0.000 0.395)
10.2,(848.803 -0.049 303.365),(0.972 0.000 0.234),(2.165 0.000 0.522),(-9.976 0.000 -2.387),1695.427,1.000,0.253,0.000,0.000,(1.768 0.000 0.413)
10.4,(849.245 -0.049 303.471),(0.972 0.001 0.234),(2.256 0.000 0.543),(-9.897 0.000 -2.365),1857.652,1.000,0.401,0.000,0.000,(1.846 0.000 0.431)
10.6,(849.718 -0.050 303.585),(0.972 0.002 0.234),(2.471 0.000 0.595),(-9.802 -0.001 -2.339),1997.963,1.000,0.493,0.000,0.000,(1.923 0.000 0.449)
10.8,(850.246 -0.050 303.712),(0.972 0.002 0.234),(2.787 0.000 0.671),(-9.664 -0.001 -2.308),2064.142,1.000,0.477,0.000,0.000,(1.983 0.001 0.496)
11,(850.834 -0.050 303.854),(0.972 0.002 0.234),(3.035 0.000 0.730),(-9.482 -0.001 -2.263),1967.598,1.000,0.210,0.000,0.004,(2.064 0.003 0.491)
11.2,(851.448 -0.049 304.001),(0.972 0.000 0.234),(3.083 0.000 0.738),(-9.285 0.001 -2.225),1811.575,1.000,0.099,0.000,0.008,(2.104 0.002 0.584)
11.4,(852.062 -0.049 304.148),(0.972 0.000 0.234),(3.044 0.000 0.728),(-9.100 0.001 -2.180),1532.155,1.000,0.000,0.000,0.008,(2.140 0.000 0.570)
11.6,(852.660 -0.049 304.291),(0.972 -0.001 0.234),(2.950 0.000 0.706),(-8.933 0.001 -2.146),1191.191,1.000,0.000,0.000,0.008,(2.212 -0.006 0.364)
11.8,(853.238 -0.049 304.429),(0.972 -0.001 0.234),(2.841 0.000 0.679),(-8.787 0.001 -2.116),1100.728,1.000,0.000,0.000,0.008,(2.081 -0.004 0.815)
12,(853.795 -0.049 304.563),(0.972 -0.001 0.234),(2.739 0.000 0.655),(-8.657 0.001 -2.093),1100.533,1.000,0.000,0.000,0.008,(2.176 0.007 0.414)
12.2,(854.333 -0.049 304.691),(0.972 -0.001 0.234),(2.645 0.000 0.632),(-8.559 0.001 -2.068),1100.385,1.000,0.000,0.012,0.008,(2.224 0.002 0.553)
12.4,(854.850 -0.049 304.815),(0.972 -0.001 0.234),(2.542 0.000 0.608),(-8.495 0.001 -2.056),1100.256,1.000,0.000,0.000,0.008,(2.299 -0.001 0.566)
12.6,(855.349 -0.049 304.934),(0.972 -0.001 0.234),(2.455 0.000 0.587),(-8.463 0.001 -2.052),1100.169,1.000,0.000,0.000,0.008,(2.371 0.000 0.584)
12.8,(855.831 -0.049 305.049),(0.972 -0.001 0.234),(2.374 0.000 0.568),(-8.463 0.001 -2.055),1100.104,1.000,0.000,0.000,0.008,(2.442 0.000 0.601)
13,(856.296 -0.049 305.161),(0.972 -0.001 0.234),(2.288 0.000 0.547),(-8.494 0.001 -2.066),1100.047,1.000,0.000,0.000,0.008,(2.512 0.000 0.619)
13.2,(856.745 -0.049 305.268),(0.972 -0.001 0.234),(2.206 0.000 0.528),(-8.556 0.001 -2.085),1146.484,1.000,0.154,0.000,0.008,(2.581 0.000 0.636)
13.4,(857.178 -0.049 305.371),(0.972 0.000 0.234),(2.142 0.000 0.512),(-8.646 0.000 -2.110),1397.775,1.000,0.243,0.012,0.008,(2.650 0.000 0.653)
13.6,(857.604 -0.049 305.473),(0.972 0.000 0.234),(2.123 0.000 0.508),(-8.759 0.000 -2.141),1623.276,1.000,0.308,0.000,0.008,(2.717 0.000 0.669)
13.8,(858.034 -0.049 305.576),(0.972 0.001 0.234),(2.190 0.000 0.524),(-8.879 0.000 -2.173),1802.496,1.000,0.321,0.000,0.008,(2.784 0.000 0.686)
14,(858.485 -0.049 305.684),(0.972 0.001 0.234),(2.310 0.000 0.552),(-8.992 0.000 -2.196),1844.660,1.000,0.330,0.000,0.008,(2.862 0.001 0.593)
14.2,(858.964 -0.050 305.798),(0.972 0.001 0.234),(2.475 0.000 0.592),(-9.090 0.000 -2.214),1942.380,1.000,0.421,0.000,0.008,(2.917 0.005 0.615)
14.4,(859.486 -0.050 305.923),(0.972 0.002 0.234),(2.731 0.000 0.653),(-9.148 0.000 -2.231),2039.489,1.000,0.477,0.000,0.008,(2.902 0.008 0.734)
14.6,(860.067 -0.050 306.062),(0.972 0.002 0.234),(3.049 0.000 0.730),(-9.151 0.000 -2.220),2109.442,1.000,0.481,0.012,0.008,(2.855 -0.005 0.826)
14.8,(860.710 -0.050 306.216),(0.972 0.002 0.234),(3.357 0.000 0.804),(-9.092 -0.001 -2.208),2150.268,1.000,0.474,0.000,0.008,(2.956 0.002 0.693)
15,(861.409 -0.050 306.384),(0.972 0.001 0.234),(3.573 0.000 0.856),(-8.991 0.000 -2.182),2052.562,1.000,0.157,0.012,0.008,(3.020 -0.002 0.713)
15.2,(862.124 -0.049 306.555),(0.972 -0.001 0.234),(3.552 0.000 0.851),(-8.887 0.001 -2.155),1795.668,1.000,0.000,0.000,0.008,(3.082 0.000 0.727)
15.4,(862.822 -0.049 306.722),(0.972 -0.001 0.234),(3.440 0.000 0.824),(-8.812 0.001 -2.135),1457.230,1.000,0.000,0.000,0.008,(3.144 0.000 0.742)
15.6,(863.493 -0.049 306.882),(0.972 -0.001 0.234),(3.286 0.000 0.787),(-8.776 0.001 -2.124),1214.034,1.000,0.000,0.012,0.008,(3.205 0.000 0.756)
15.8,(864.132 -0.049 307.035),(0.972 -0.001 0.234),(3.128 0.000 0.748),(-8.784 0.001 -2.124),1101.563,1.000,0.000,0.012,0.008,(3.264 0.000 0.770)
16,(864.742 -0.049 307.181),(0.972 -0.001 0.234),(2.989 0.000 0.715),(-8.834 0.001 -2.134),1101.099,1.000,0.000,0.000,0.008,(3.323 0.000 0.784)
16.2,(865.327 -0.049 307.321),(0.972 -0.001 0.234),(2.872 0.000 0.687),(-8.920 0.001 -2.152),1100.797,1.000,0.000,0.000,0.008,(3.381 0.000 0.798)
16.4,(865.889 -0.049 307.456),(0.972 -0.001 0.234),(2.760 0.000 0.660),(-9.041 0.001 -2.179),1119.782,1.000,0.057,0.000,0.008,(3.438 0.000 0.811)
16.6,(866.431 -0.049 307.585),(0.972 -0.001 0.234),(2.673 0.000 0.639),(-9.192 0.000 -2.213),1337.617,1.000,0.277,0.000,0.008,(3.494 0.000 0.824)
16.8,(866.959 -0.049 307.711),(0.972 0.000 0.234),(2.626 0.000 0.628),(-9.369 0.000 -2.253),1733.405,1.000,0.395,0.000,0.008,(3.549 0.000 0.837)
17,(867.496 -0.050 307.840),(0.972 0.001 0.234),(2.764 0.000 0.661),(-9.548 0.000 -2.293),2050.547,1.000,0.585,0.012,0.008,(3.603 0.000 0.850)
17.2,(868.099 -0.051 307.984),(0.972 0.004 0.234),(3.264 0.000 0.782),(-9.672 -0.002 -2.321),2245.197,1.000,0.778,0.000,0.008,(3.656 0.000 0.863)
17.4,(868.827 -0.052 308.159),(0.972 0.005 0.234),(3.954 0.000 0.947),(-9.676 -0.002 -2.329),2341.371,1.000,0.787,0.000,0.008,(3.684 0.000 0.910)
17.6,(869.693 -0.051 308.366),(0.972 0.005 0.234),(4.616 0.000 1.106),(-9.551 -0.002 -2.308),2411.568,1.000,0.525,0.000,0.008,(3.684 -0.011 1.065)
17.8,(870.635 -0.049 308.592),(0.972 0.000 0.234),(4.727 0.000 1.132),(-9.354 0.002 -2.259),2377.654,1.000,0.191,0.000,0.008,(3.790 -0.003 0.562)
18,(871.574 -0.049 308.817),(0.972 0.000 0.234),(4.669 0.000 1.118),(-9.166 0.001 -2.198),2342.736,1.000,0.162,0.000,0.008,(3.719 -0.010 1.007)
18.2,(872.500 -0.049 309.038),(0.972 -0.001 0.234),(4.586 0.000 1.098),(-8.994 0.001 -2.159),2273.182,1.000,0.074,0.000,0.008,(3.799 0.005 0.889)
18.4,(873.401 -0.049 309.254),(0.972 -0.001 0.234),(4.443 0.000 1.064),(-8.857 0.001 -2.124),2163.867,1.000,0.058,0.000,0.008,(3.847 -0.002 0.908)
18.6,(874.273 -0.049 309.463),(0.972 -0.001 0.234),(4.289 0.000 1.027),(-8.761 0.001 -2.098),2061.899,1.000,0.020,0.000,0.008,(3.896 0.000 0.919)
18.8,(875.112 -0.048 309.663),(0.972 -0.001 0.234),(4.105 0.000 0.982),(-8.706 0.001 -2.082),1849.079,1.000,0.000,0.000,0.008,(3.944 0.000 0.930)
19,(875.911 -0.048 309.855),(0.972 -0.001 0.234),(3.905 0.000 0.934),(-8.701 0.001 -2.078),1665.895,1.000,0.000,0.000,0.008,(3.991 0.000 0.941)
19.2,(876.671 -0.049 310.037),(0.972 -0.001 0.234),(3.730 0.000 0.892),(-8.745 0.001 -2.085),1688.396,1.000,0.093,0.000,0.008,(4.038 0.000 0.952)
19.4,(877.405 -0.049 310.212),(0.972 -0.001 0.234),(3.625 0.000 0.867),(-8.823 0.000 -2.102),1791.129,1.000,0.195,0.000,0.008,(4.083 0.000 0.963)
19.6,(878.123 -0.049 310.384),(0.972 0.000 0.234),(3.566 0.000 0.853),(-8.927 0.000 -2.124),1954.383,1.000,0.268,0.000,0.008,(4.128 0.000 0.973)
19.8,(878.840 -0.049 310.555),(0.972 0.001 0.234),(3.626 0.000 0.867),(-9.037 0.000 -2.153),2138.007,1.000,0.434,0.012,0.008,(4.131 -0.015 1.086)
20,(879.594 -0.050 310.736),(0.972 0.003 0.234),(3.915 0.000 0.937),(-9.117 -0.001 -2.180),2279.447,1.000,0.543,0.000,0.008,(4.191 0.007 1.023)
20.2,(880.421 -0.051 310.934),(0.972 0.003 0.234),(4.322 0.000 1.035),(-9.133 -0.001 -2.188),2361.561,1.000,0.569,0.000,0.008,(4.233 -0.002 1.036)
20.4,(881.331 -0.050 311.152),(0.972 0.003 0.234),(4.722 0.000 1.131),(-9.071 -0.001 -2.186),2432.857,1.000,0.499,0.012,0.008,(4.203 -0.015 1.254)
20.6,(882.311 -0.050 311.386),(0.972 0.002 0.234),(5.045 0.000 1.208),(-8.943 0.000 -2.165),2515.415,1.000,0.499,0.012,0.008,(4.266 0.009 1.012)
20.8,(883.351 -0.050 311.636),(0.972 0.002 0.234),(5.319 0.000 1.274),(-8.747 0.000 -2.143),2652.888,1.000,0.371,0.012,0.008,(4.260 -0.004 0.983)
21,(884.411 -0.049 311.889),(0.972 -0.001 0.234),(5.248 0.000 1.257),(-8.543 0.001 -2.084),2625.438,1.000,0.052,0.000,0.008,(4.289 0.000 1.017)
21.2,(885.432 -0.048 312.134),(0.972 -0.002 0.234),(4.980 0.000 1.192),(-8.384 0.001 -2.047),2497.289,1.000,0.000,0.000,0.008,(4.327 0.000 1.039)
21.4,(886.401 -0.048 312.366),(0.972 -0.002 0.234),(4.737 0.000 1.134),(-8.285 0.001 -2.023),2319.642,1.000,0.000,0.000,0.008,(4.367 0.000 1.049)
21.6,(887.322 -0.048 312.586),(0.972 -0.002 0.234),(4.495 0.000 1.076),(-8.234 0.002 -2.031),2141.625,1.000,0.000,0.000,0.008,(4.317 -0.006 1.274)
21.8,(888.197 -0.048 312.796),(0.972 -0.001 0.234),(4.271 0.000 1.022),(-8.231 0.001 -2.034),1964.337,1.000,0.000,0.000,0.008,(4.374 0.011 1.058)
22,(889.027 -0.048 312.994),(0.972 -0.001 0.234),(4.053 0.000 0.970),(-8.280 0.001 -2.052),1789.562,1.000,0.000,0.000,0.008,(4.409 -0.001 1.090)
22.2,(889.815 -0.048 313.183),(0.972 -0.001 0.234),(3.856 0.000 0.922),(-8.377 0.001 -2.082),1686.611,1.000,0.050,0.000,0.008,(4.447 0.000 1.099)
22.4,(890.569 -0.049 313.363),(0.972 -0.001 0.234),(3.710 0.000 0.888),(-8.517 0.001 -2.123),1797.812,1.000,0.191,0.012,0.008,(4.484 0.000 1.108)
22.6,(891.303 -0.049 313.539),(0.972 0.000 0.234),(3.655 0.000 0.874),(-8.683 0.000 -2.170),1992.043,1.000,0.277,0.012,0.008,(4.521 0.000 1.117)
22.8,(892.038 -0.049 313.715),(0.972 0.001 0.234),(3.702 0.000 0.886),(-8.857 0.001 -2.208),2134.393,1.000,0.401,0.012,0.008,(4.579 -0.015 0.951)
23,(892.802 -0.050 313.898),(0.972 0.002 0.234),(3.944 0.000 0.944),(-8.999 0.000 -2.253),2269.117,1.000,0.484,0.012,0.008,(4.517 0.012 1.186)
23.2,(893.624 -0.050 314.094),(0.972 0.002 0.234),(4.245 0.000 1.016),(-9.087 -0.001 -2.284),2321.448,1.000,0.468,0.000,0.008,(4.567 0.001 1.139)
23.4,(894.507 -0.050 314.306),(0.972 0.002 0.234),(4.553 0.000 1.090),(-9.122 -0.001 -2.302),2395.432,1.000,0.494,0.000,0.008,(4.602 -0.001 1.149)
23.6,(895.452 -0.050 314.532),(0.972 0.002 0.234),(4.860 0.000 1.164),(-9.100 -0.001 -2.306),2461.696,1.000,0.437,0.000,0.008,(4.637 0.000 1.158)
23.8,(896.451 -0.050 314.772),(0.972 0.001 0.234),(5.092 0.000 1.220),(-9.033 -0.001 -2.300),2541.258,1.000,0.415,0.000,0.008,(4.671 0.000 1.166)
24,(897.492 -0.050 315.021),(0.972 0.001 0.234),(5.298 0.000 1.269),(-8.930 0.000 -2.270),2646.170,1.000,0.415,0.012,0.008,(4.699 0.002 1.120)
24.2,(898.574 -0.050 315.280),(0.972 0.001 0.234),(5.503 0.000 1.319),(-8.791 -0.001 -2.237),2747.337,1.000,0.415,0.012,0.008,(4.731 0.000 1.132)
24.4,(899.696 -0.050 315.549),(0.972 0.001 0.234),(5.696 0.000 1.365),(-8.619 -0.001 -2.195),2844.087,1.000,0.356,0.000,0.008,(4.763 -0.001 1.140)
24.6,(900.846 -0.049 315.825),(0.972 0.000 0.234),(5.771 0.000 1.383),(-8.426 0.001 -2.133),2882.047,1.000,0.199,0.000,0.008,(4.806 0.005 1.009)
24.8,(901.983 -0.048 316.097),(0.972 -0.002 0.234),(5.579 0.000 1.336),(-8.241 0.001 -2.099),2796.234,1.000,0.000,0.000,0.008,(4.766 0.008 1.195)
25,(903.067 -0.048 316.357),(0.972 -0.002 0.234),(5.293 0.000 1.268),(-8.115 0.001 -2.070),2656.162,1.000,0.000,0.000,0.008,(4.824 -0.006 1.033)
25.2,(904.095 -0.048 316.603),(0.972 -0.002 0.234),(5.013 0.000 1.201),(-8.052 0.002 -2.040),2513.129,1.000,0.000,0.012,0.008,(4.831 0.006 1.117)
25.4,(905.064 -0.048 316.835),(0.972 -0.002 0.234),(4.703 0.000 1.126),(-8.043 0.002 -2.051),2306.520,1.000,0.000,0.052,0.008,(4.815 0.001 1.193)
25.6,(905.970 -0.048 317.052),(0.972 -0.002 0.234),(4.391 0.000 1.051),(-8.104 0.001 -2.072),2084.812,1.000,0.000,0.052,0.008,(4.848 0.000 1.191)
25.8,(906.816 -0.048 317.254),(0.972 -0.002 0.234),(4.096 0.000 0.980),(-8.244 0.002 -2.112),1863.965,1.000,0.000,0.040,0.008,(5.050 -0.001 1.241)
26,(907.603 -0.048 317.442),(0.972 -0.002 0.234),(3.809 0.000 0.911),(-8.503 0.003 -2.170),1643.704,1.000,0.000,0.040,0.008,(5.402 -0.017 1.059)
26.2,(908.334 -0.048 317.617),(0.972 -0.002 0.234),(3.534 0.000 0.845),(-8.878 0.002 -2.247),1424.416,1.000,0.000,0.040,0.008,(5.669 0.010 1.318)
26.4,(909.013 -0.048 317.780),(0.972 -0.002 0.234),(3.286 0.000 0.786),(-9.369 0.002 -2.355),1399.605,1.000,0.168,0.040,0.008,(5.991 -0.003 1.386)
26.6,(909.650 -0.049 317.932),(0.972 -0.001 0.234),(3.105 0.000 0.742),(-9.966 0.002 -2.489),1694.286,1.000,0.280,0.052,0.008,(6.317 0.001 1.462)
26.8,(910.262 -0.049 318.078),(0.972 0.000 0.234),(3.066 0.000 0.733),(-10.654 0.001 -2.643),2050.582,1.000,0.480,0.040,0.008,(6.650 0.000 1.539)
27,(910.900 -0.050 318.231),(0.972 0.002 0.234),(3.332 0.000 0.797),(-11.382 0.000 -2.807),2217.038,1.000,0.690,0.052,0.008,(6.989 0.000 1.617)
27.2,(911.623 -0.051 318.404),(0.972 0.004 0.234),(3.877 0.000 0.928),(-12.087 0.000 -2.985),2336.416,1.000,0.817,0.040,0.008,(7.292 0.003 1.779)
27.4,(912.472 -0.052 318.607),(0.972 0.005 0.233),(4.550 0.000 1.088),(-12.735 -0.001 -3.145),2437.440,1.000,0.842,0.040,0.008,(7.640 0.000 1.852)
27.6,(913.458 -0.052 318.843),(0.973 0.005 0.233),(5.243 0.000 1.250),(-13.315 -0.001 -3.289),2678.752,1.000,0.916,0.052,0.008,(7.989 -0.001 1.937)
27.8,(914.583 -0.052 319.111),(0.973 0.005 0.232),(5.938 0.000 1.412),(-13.827 -0.001 -3.417),3243.834,1.000,0.982,0.040,0.008,(8.339 0.000 2.022)
28,(915.862 -0.052 319.415),(0.973 0.006 0.231),(6.795 0.000 1.612),(-14.254 -0.002 -3.527),3849.876,1.000,1.000,0.040,0.008,(8.689 0.000 2.107)
28.2,(917.326 -0.053 319.762),(0.973 0.007 0.230),(7.754 0.000 1.834),(-14.566 -0.002 -3.610),4384.298,1.000,1.000,0.040,0.008,(9.037 0.000 2.191)
28.4,(918.984 -0.053 320.154),(0.973 0.007 0.230),(8.715 0.000 2.054),(-14.753 -0.002 -3.666),4724.725,1.000,0.806,0.040,0.008,(9.380 0.000 2.274)
28.6,(920.808 -0.052 320.583),(0.973 0.004 0.229),(9.413 0.000 2.210),(-14.842 -0.001 -3.700),4665.606,1.000,0.542,0.066,0.008,(9.717 0.000 2.356)
28.8,(922.718 -0.050 321.032),(0.973 0.002 0.229),(9.724 0.000 2.281),(-14.944 0.002 -3.740),4850.412,1.000,0.692,0.052,0.008,(10.438 0.000 2.531)
29,(924.731 -0.052 321.504),(0.974 0.005 0.228),(10.353 -0.001 2.426),(-15.134 0.001 -3.802),5299.476,1.000,0.922,0.066,0.008,(11.486 -0.001 2.785)
29.2,(926.880 -0.052 322.007),(0.974 0.006 0.228),(11.110 0.000 2.594),(-15.363 -0.002 -3.875),5969.270,1.000,0.971,0.052,0.008,(11.989 0.000 2.907)
29.4,(929.202 -0.053 322.549),(0.974 0.007 0.227),(12.024 -0.001 2.797),(-15.494 0.000 -3.929),6482.131,1.000,0.971,0.052,0.008,(12.705 -0.001 3.080)
29.6,(931.684 -0.053 323.125),(0.974 0.006 0.226),(12.797 0.000 2.965),(-15.671 0.001 -3.997),6845.297,1.000,0.966,0.052,0.008,(13.752 -0.001 3.334)
29.8,(934.345 -0.053 323.740),(0.974 0.007 0.225),(13.710 -0.001 3.162),(-15.844 -0.001 -4.068),7280.846,1.000,0.989,0.052,0.008,(14.509 0.000 3.518)
30,(937.187 -0.053 324.395),(0.975 0.006 0.224),(14.621 -0.001 3.356),(-15.983 0.000 -4.137),7742.933,1.000,1.000,0.052,0.008,(15.229 -0.001 3.692)
30.2,(940.209 -0.053 325.087),(0.975 0.006 0.223),(15.431 -0.001 3.525),(-16.085 0.000 -4.202),7990.458,1.000,1.000,0.052,0.000,(15.939 -0.001 3.864)
30.4,(943.383 -0.053 325.813),(0.975 0.006 0.224),(16.241 -0.001 3.728),(-16.177 0.000 -4.268),8492.269,1.000,1.000,0.052,-0.019,(16.649 -0.001 4.036)
30.6,(946.717 -0.053 326.583),(0.974 0.005 0.226),(16.898 -0.001 3.936),(-16.251 0.000 -4.324),8318.769,1.000,1.000,0.066,-0.025,(17.357 -0.001 4.208)
30.8,(950.065 -0.051 327.367),(0.973 0.001 0.229),(16.859 0.000 3.980),(-16.452 0.002 -4.400),8322.782,1.000,1.000,0.052,-0.023,(18.064 -0.001 4.379)
