Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.599 0.000 -1.355),0.000,0.000,0.000,0.000,0.016,(-0.083 0.000 -0.025)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.583 0.000 -1.351),0.000,0.000,0.000,0.000,0.016,(-0.075 0.000 -0.023)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.593 0.002 -1.352),0.000,0.000,0.000,0.000,0.016,(0.374 -0.001 0.093)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.719 0.001 -1.386),0.000,0.000,0.000,0.000,0.016,(0.733 0.002 0.217)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.879 0.000 -1.430),0.000,1.000,0.000,0.000,0.016,(0.856 0.000 0.210)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.060 0.001 -1.470),0.000,1.000,0.000,0.000,0.016,(0.917 -0.002 0.268)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.252 0.001 -1.514),0.000,1.000,0.000,0.000,0.016,(1.009 0.001 0.131)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.452 0.001 -1.565),0.000,1.000,0.000,0.000,0.016,(1.012 0.004 0.287)
5.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.661 0.001 -1.608),0.000,1.000,0.000,0.000,0.016,(1.031 -0.001 0.274)
5.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.868 0.001 -1.666),0.000,1.000,0.000,0.000,0.016,(1.053 -0.007 0.158)
5.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.073 0.001 -1.704),0.000,1.000,0.000,0.000,0.016,(0.951 -0.009 0.363)
6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.257 0.000 -1.757),0.000,1.000,0.000,0.000,0.016,(0.899 -0.009 0.020)
6.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.413 0.000 -1.777),0.000,1.000,0.000,0.000,0.016,(0.601 -0.008 0.284)
6.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.511 0.000 -1.827),160.811,1.000,0.000,0.000,0.016,(0.439 -0.004 0.175)
6.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.001 0.000 0.000),(-7.616 0.001 -1.850),488.901,1.000,0.000,0.000,0.016,(0.585 0.008 0.107)
6.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.006 0.000 0.001),(-7.744 0.000 -1.880),919.318,1.000,0.000,0.000,0.016,(0.690 -0.002 0.173)
7,(846.251 -0.049 302.748),(0.972 0.000 0.234),(0.042 0.000 0.010),(-7.889 0.000 -1.914),1099.080,1.000,0.000,0.000,0.014,(0.792 0.001 0.196)
7.2,(846.263 -0.049 302.751),(0.972 0.000 0.234),(0.078 0.000 0.019),(-8.045 0.000 -1.951),1099.095,1.000,0.000,0.000,0.014,(0.889 0.000 0.195)
7.4,(846.282 -0.049 302.756),(0.972 0.000 0.234),(0.110 0.000 0.026),(-8.213 0.000 -1.991),1099.109,1.000,0.000,0.000,0.014,(0.975 0.002 0.213)
7.6,(846.307 -0.049 302.762),(0.972 0.000 0.234),(0.139 0.000 0.033),(-8.391 0.000 -2.031),1099.122,1.000,0.000,0.000,0.014,(1.056 0.001 0.229)
7.8,(846.338 -0.049 302.769),(0.972 0.000 0.234),(0.166 0.000 0.040),(-8.579 0.000 -2.072),1099.133,1.000,0.000,0.000,0.014,(1.114 -0.004 0.296)
8,(846.374 -0.049 302.778),(0.972 0.000 0.234),(0.190 0.000 0.045),(-8.775 0.001 -2.119),1099.144,1.000,0.000,0.000,0.014,(1.204 0.000 0.211)
8.2,(846.415 -0.049 302.787),(0.972 0.000 0.234),(0.214 0.000 0.051),(-8.977 0.000 -2.170),1122.037,1.000,0.115,0.000,0.014,(1.239 0.002 0.306)
8.4,(846.461 -0.049 302.799),(0.972 0.000 0.234),(0.254 0.000 0.061),(-9.185 0.001 -2.217),1332.418,1.000,0.323,0.000,0.014,(1.269 -0.004 0.393)
8.599999,(846.523 -0.049 302.813),(0.972 0.001 0.234),(0.367 0.000 0.087),(-9.385 0.000 -2.263),1543.885,1.000,0.361,0.000,0.014,(1.339 0.002 0.256)
8.8,(846.617 -0.050 302.836),(0.972 0.001 0.234),(0.553 0.000 0.132),(-9.558 0.000 -2.312),1659.039,1.000,0.384,0.000,0.014,(1.345 -0.001 0.306)
9,(846.752 -0.050 302.868),(0.972 0.002 0.234),(0.784 0.000 0.187),(-9.693 0.000 -2.333),1740.002,1.000,0.417,0.000,0.014,(1.305 -0.007 0.397)
9.2,(846.936 -0.050 302.912),(0.972 0.002 0.234),(1.031 0.000 0.246),(-9.766 0.000 -2.363),1787.328,1.000,0.440,0.000,0.014,(1.284 -0.008 0.166)
9.4,(847.171 -0.050 302.968),(0.972 0.002 0.234),(1.302 0.000 0.310),(-9.784 0.000 -2.338),1845.776,1.000,0.467,0.000,0.014,(1.266 -0.004 0.238)
9.599999,(847.464 -0.050 303.038),(0.972 0.002 0.234),(1.600 0.000 0.381),(-9.745 -0.001 -2.337),1892.077,1.000,0.472,0.000,0.014,(1.293 0.011 0.419)
9.8,(847.818 -0.050 303.122),(0.972 0.002 0.234),(1.907 0.000 0.454),(-9.664 -0.001 -2.320),1935.349,1.000,0.481,0.000,0.014,(1.406 0.000 0.323)
10,(848.234 -0.050 303.221),(0.972 0.002 0.234),(2.222 0.000 0.529),(-9.538 -0.001 -2.289),1978.921,1.000,0.481,0.000,0.014,(1.486 0.000 0.346)
10.2,(848.713 -0.050 303.335),(0.972 0.002 0.234),(2.537 0.000 0.604),(-9.365 -0.001 -2.246),2020.978,1.000,0.445,0.000,0.014,(1.567 0.000 0.365)
10.4,(849.247 -0.050 303.462),(0.972 0.001 0.234),(2.739 0.000 0.652),(-9.154 0.000 -2.194),1838.539,1.000,0.089,0.000,0.014,(1.646 0.000 0.383)
10.6,(849.794 -0.049 303.592),(0.972 -0.001 0.234),(2.723 0.000 0.647),(-8.944 0.001 -2.142),1442.765,1.000,0.000,0.000,0.014,(1.725 0.000 0.402)
10.8,(850.330 -0.049 303.720),(0.972 -0.001 0.233),(2.641 0.000 0.627),(-8.762 0.001 -2.097),1100.378,1.000,0.000,0.000,0.014,(1.804 0.000 0.420)
11,(850.848 -0.049 303.843),(0.972 -0.001 0.233),(2.552 0.000 0.605),(-8.611 0.001 -2.063),1100.266,1.000,0.000,0.000,0.014,(1.861 -0.001 0.487)
11.2,(851.349 -0.049 303.961),(0.972 -0.001 0.233),(2.468 0.000 0.585),(-8.493 0.001 -2.036),1100.179,1.000,0.000,0.000,0.014,(1.948 0.003 0.460)
11.4,(851.834 -0.049 304.076),(0.972 -0.001 0.233),(2.386 0.000 0.565),(-8.404 0.001 -2.019),1100.112,1.000,0.000,0.000,0.014,(2.008 0.000 0.509)
11.6,(852.302 -0.049 304.187),(0.972 -0.001 0.233),(2.308 0.000 0.546),(-8.344 0.001 -2.014),1100.059,1.000,0.008,0.000,0.014,(2.048 -0.003 0.620)
11.8,(852.756 -0.049 304.295),(0.972 0.000 0.233),(2.233 0.000 0.529),(-8.311 0.001 -2.007),1195.273,1.000,0.145,0.000,0.014,(2.160 0.001 0.357)
12,(853.195 -0.049 304.399),(0.972 0.000 0.233),(2.172 0.000 0.514),(-8.296 0.001 -2.016),1397.448,1.000,0.233,0.000,0.014,(2.127 0.010 0.587)
12.2,(853.627 -0.049 304.501),(0.972 0.000 0.233),(2.157 0.000 0.511),(-8.297 0.001 -2.004),1663.320,1.000,0.361,0.000,0.014,(2.151 0.004 0.483)
12.4,(854.067 -0.049 304.605),(0.972 0.001 0.233),(2.247 0.000 0.532),(-8.272 0.000 -2.028),1805.438,1.000,0.270,0.000,0.014,(2.063 0.008 0.648)
12.6,(854.527 -0.049 304.714),(0.972 0.001 0.233),(2.339 0.000 0.554),(-8.238 0.000 -2.015),1776.147,1.000,0.241,0.000,0.014,(2.180 0.012 0.406)
12.8,(855.002 -0.049 304.827),(0.972 0.000 0.233),(2.406 0.000 0.570),(-8.203 0.000 -2.006),1760.158,1.000,0.220,0.000,0.014,(2.227 0.003 0.547)
13,(855.489 -0.049 304.942),(0.973 0.000 0.233),(2.454 0.000 0.581),(-8.169 0.000 -2.001),1728.086,1.000,0.171,0.000,0.012,(2.301 -0.001 0.560)
13.2,(855.982 -0.049 305.059),(0.973 0.000 0.233),(2.468 0.000 0.585),(-8.144 0.000 -1.998),1645.014,1.000,0.123,0.000,0.012,(2.373 0.000 0.578)
13.4,(856.475 -0.049 305.175),(0.973 0.000 0.233),(2.454 0.000 0.582),(-8.135 0.000 -1.999),1584.589,1.000,0.138,0.000,0.012,(2.444 0.000 0.595)
13.6,(856.964 -0.049 305.291),(0.973 0.000 0.233),(2.444 0.000 0.579),(-8.142 0.000 -2.004),1676.702,1.000,0.276,0.000,0.012,(2.514 0.000 0.612)
13.8,(857.458 -0.049 305.408),(0.973 0.001 0.233),(2.505 0.000 0.594),(-8.159 0.000 -2.011),1854.904,1.000,0.344,0.000,0.012,(2.584 0.000 0.629)
14,(857.974 -0.050 305.531),(0.973 0.001 0.233),(2.646 0.000 0.627),(-8.167 0.000 -2.017),1925.489,1.000,0.344,0.000,0.012,(2.652 0.000 0.646)
14.2,(858.520 -0.050 305.660),(0.973 0.001 0.233),(2.805 0.000 0.665),(-8.158 0.000 -2.018),1958.555,1.000,0.343,0.000,0.012,(2.719 0.000 0.662)
14.4,(859.099 -0.050 305.797),(0.973 0.001 0.233),(2.965 0.000 0.703),(-8.131 0.000 -2.015),1987.888,1.000,0.343,0.000,0.012,(2.786 0.000 0.679)
14.6,(859.709 -0.050 305.942),(0.973 0.001 0.233),(3.115 0.000 0.739),(-8.085 0.000 -2.008),1990.307,1.000,0.280,0.000,0.012,(2.852 0.000 0.695)
14.8,(860.342 -0.049 306.092),(0.973 0.000 0.233),(3.199 0.000 0.759),(-8.028 0.001 -1.985),1912.808,1.000,0.184,0.000,0.012,(2.858 -0.008 0.770)
15,(860.984 -0.049 306.245),(0.973 0.000 0.233),(3.215 0.000 0.763),(-7.960 0.001 -1.979),1854.344,1.000,0.173,0.000,0.012,(2.916 -0.008 0.498)
15.2,(861.627 -0.049 306.397),(0.973 0.000 0.233),(3.211 0.000 0.762),(-7.895 0.001 -1.940),1830.411,1.000,0.153,0.000,0.012,(2.848 -0.006 0.765)
15.4,(862.267 -0.049 306.549),(0.973 0.000 0.233),(3.189 0.000 0.757),(-7.832 0.001 -1.938),1765.158,1.000,0.104,0.000,0.012,(2.925 0.000 0.715)
15.6,(862.900 -0.049 306.699),(0.973 0.000 0.233),(3.146 0.000 0.746),(-7.792 0.000 -1.930),1702.041,1.000,0.102,0.000,0.012,(2.993 0.001 0.717)
15.8,(863.524 -0.049 306.847),(0.973 0.000 0.233),(3.094 0.000 0.733),(-7.773 0.000 -1.927),1665.094,1.000,0.108,0.000,0.012,(3.056 -0.001 0.732)
16,(864.137 -0.049 306.993),(0.973 0.000 0.233),(3.046 0.000 0.722),(-7.778 0.000 -1.930),1709.938,1.000,0.220,0.000,0.012,(3.118 0.000 0.747)
16.2,(864.745 -0.049 307.137),(0.973 0.000 0.233),(3.054 0.000 0.724),(-7.800 0.000 -1.937),1914.186,1.000,0.336,0.000,0.012,(3.179 0.000 0.762)
16.4,(865.368 -0.050 307.285),(0.973 0.001 0.232),(3.173 0.000 0.752),(-7.820 0.000 -1.943),2025.615,1.000,0.357,0.000,0.012,(3.239 0.000 0.776)
16.6,(866.020 -0.050 307.439),(0.973 0.001 0.232),(3.326 0.000 0.789),(-7.823 0.000 -1.945),2031.633,1.000,0.259,0.000,0.012,(3.298 0.000 0.790)
16.8,(866.694 -0.049 307.599),(0.973 0.000 0.232),(3.392 0.000 0.804),(-7.815 0.000 -1.945),1928.091,1.000,0.138,0.000,0.012,(3.357 0.000 0.804)
17,(867.371 -0.049 307.759),(0.973 0.000 0.232),(3.370 0.000 0.799),(-7.816 0.000 -1.947),1790.578,1.000,0.070,0.000,0.012,(3.414 0.000 0.818)
17.2,(868.039 -0.049 307.918),(0.973 0.000 0.232),(3.309 0.000 0.784),(-7.837 0.000 -1.953),1691.587,1.000,0.080,0.000,0.012,(3.470 0.000 0.831)
17.4,(868.693 -0.049 308.073),(0.973 0.000 0.232),(3.244 0.000 0.768),(-7.883 0.000 -1.966),1704.957,1.000,0.148,0.000,0.012,(3.526 0.000 0.844)
17.6,(869.336 -0.049 308.225),(0.973 0.000 0.232),(3.198 0.000 0.757),(-7.950 0.000 -1.984),1770.217,1.000,0.182,0.000,0.012,(3.580 0.000 0.857)
17.8,(869.974 -0.049 308.376),(0.973 0.000 0.232),(3.184 0.000 0.754),(-8.035 0.000 -2.006),1853.577,1.000,0.234,0.000,0.012,(3.633 0.000 0.870)
18,(870.614 -0.049 308.528),(0.973 0.000 0.232),(3.223 0.000 0.763),(-8.127 0.000 -2.030),1968.606,1.000,0.337,0.000,0.012,(3.686 0.000 0.883)
18.2,(871.272 -0.050 308.683),(0.973 0.001 0.232),(3.353 0.000 0.794),(-8.208 0.000 -2.062),2068.405,1.000,0.356,0.000,0.012,(3.674 -0.008 1.035)
18.4,(871.961 -0.050 308.847),(0.973 0.001 0.232),(3.521 0.000 0.834),(-8.262 0.000 -2.059),2111.959,1.000,0.362,0.000,0.012,(3.751 0.022 0.681)
18.6,(872.684 -0.050 309.018),(0.973 0.001 0.232),(3.694 0.000 0.875),(-8.283 0.000 -2.063),2145.441,1.000,0.335,0.000,0.012,(3.719 0.012 0.951)
18.8,(873.438 -0.050 309.197),(0.973 0.001 0.232),(3.830 0.000 0.908),(-8.281 0.000 -2.066),2149.822,1.000,0.300,0.000,0.012,(3.787 0.004 0.896)
19,(874.215 -0.049 309.381),(0.973 0.001 0.232),(3.918 0.000 0.929),(-8.267 0.000 -2.063),2126.340,1.000,0.213,0.000,0.012,(3.837 -0.002 0.911)
19.2,(875.001 -0.049 309.567),(0.973 0.000 0.232),(3.931 0.000 0.932),(-8.254 0.000 -2.060),2070.744,1.000,0.175,0.000,0.012,(3.885 0.001 0.922)
19.4,(875.785 -0.049 309.753),(0.973 0.000 0.232),(3.914 0.000 0.927),(-8.252 0.000 -2.060),2066.676,1.000,0.219,0.000,0.012,(3.934 0.000 0.934)
19.6,(876.570 -0.049 309.939),(0.973 0.000 0.232),(3.952 0.000 0.936),(-8.259 0.000 -2.061),2173.071,1.000,0.326,0.000,0.012,(3.981 0.000 0.945)
19.8,(877.374 -0.050 310.130),(0.973 0.001 0.232),(4.075 0.000 0.966),(-8.257 0.000 -2.061),2222.321,1.000,0.326,0.000,0.012,(4.027 0.000 0.956)
20,(878.203 -0.050 310.326),(0.973 0.001 0.232),(4.204 0.000 0.996),(-8.238 0.000 -2.057),2255.401,1.000,0.312,0.000,0.012,(4.073 0.000 0.967)
20.2,(879.055 -0.049 310.528),(0.973 0.001 0.232),(4.304 0.000 1.020),(-8.205 0.000 -2.049),2262.414,1.000,0.277,0.000,0.012,(4.118 0.000 0.977)
20.4,(879.924 -0.049 310.734),(0.973 0.000 0.232),(4.374 0.000 1.037),(-8.165 0.000 -2.040),2282.797,1.000,0.277,0.000,0.012,(4.162 0.000 0.988)
20.6,(880.805 -0.049 310.943),(0.973 0.000 0.232),(4.427 0.000 1.049),(-8.121 0.000 -2.030),2274.297,1.000,0.201,0.000,0.012,(4.205 0.000 0.998)
20.8,(881.689 -0.049 311.153),(0.973 0.000 0.232),(4.402 0.000 1.043),(-8.077 0.001 -2.033),2222.507,1.000,0.136,0.000,0.012,(4.223 0.003 1.039)
21,(882.559 -0.049 311.359),(0.973 -0.001 0.232),(4.295 0.000 1.017),(-8.056 0.000 -2.036),2030.248,1.000,0.000,0.000,0.012,(4.264 -0.001 1.051)
21.2,(883.397 -0.048 311.557),(0.973 -0.001 0.232),(4.096 0.000 0.969),(-8.066 0.002 -2.063),1825.839,1.000,0.000,0.000,0.012,(4.263 -0.007 0.992)
21.4,(884.194 -0.048 311.746),(0.973 -0.001 0.232),(3.893 0.000 0.919),(-8.124 0.001 -2.080),1650.407,1.000,0.006,0.000,0.014,(4.282 0.007 1.068)
21.6,(884.952 -0.049 311.925),(0.973 -0.001 0.231),(3.724 0.000 0.877),(-8.227 0.001 -2.115),1674.656,1.000,0.092,0.000,0.016,(4.325 -0.003 1.073)
21.8,(885.685 -0.049 312.097),(0.973 -0.001 0.231),(3.621 0.000 0.852),(-8.363 0.001 -2.158),1827.162,1.000,0.263,0.000,0.016,(4.364 0.001 1.083)
22,(886.408 -0.049 312.267),(0.973 0.000 0.231),(3.639 0.000 0.854),(-8.517 0.000 -2.206),2114.879,1.000,0.404,0.000,0.014,(4.403 0.000 1.093)
22.2,(887.158 -0.050 312.444),(0.973 0.002 0.231),(3.859 0.000 0.909),(-8.651 0.000 -2.232),2232.298,1.000,0.450,0.000,0.012,(4.401 0.000 1.052)
22.4,(887.959 -0.050 312.633),(0.973 0.002 0.231),(4.116 0.000 0.971),(-8.737 -0.001 -2.250),2273.588,1.000,0.414,0.000,0.010,(4.446 0.005 1.039)
22.6,(888.808 -0.050 312.833),(0.973 0.002 0.231),(4.355 0.000 1.028),(-8.781 -0.001 -2.258),2334.986,1.000,0.433,0.000,0.010,(4.485 -0.003 1.049)
22.8,(889.708 -0.050 313.045),(0.973 0.002 0.231),(4.618 0.000 1.090),(-8.782 -0.001 -2.257),2401.448,1.000,0.443,0.000,0.010,(4.522 0.001 1.057)
23,(890.661 -0.050 313.270),(0.973 0.002 0.231),(4.883 0.000 1.153),(-8.738 -0.001 -2.244),2467.646,1.000,0.439,0.000,0.010,(4.558 0.000 1.066)
23.2,(891.665 -0.050 313.508),(0.973 0.002 0.231),(5.126 0.000 1.211),(-8.642 0.000 -2.234),2556.460,1.000,0.408,0.000,0.010,(4.567 0.004 1.111)
23.4,(892.709 -0.050 313.754),(0.973 0.001 0.231),(5.274 0.000 1.246),(-8.514 0.000 -2.217),2631.391,1.000,0.277,0.000,0.010,(4.538 -0.014 1.304)
23.6,(893.758 -0.049 314.002),(0.973 -0.001 0.231),(5.185 0.000 1.224),(-8.378 0.002 -2.205),2591.822,1.000,0.036,0.000,0.010,(4.628 -0.008 0.920)
23.8,(894.769 -0.048 314.241),(0.973 -0.002 0.231),(4.959 0.000 1.171),(-8.288 0.001 -2.185),2483.591,1.000,0.044,0.000,0.010,(4.614 0.007 1.132)
24,(895.744 -0.049 314.471),(0.973 -0.001 0.231),(4.820 0.000 1.138),(-8.240 0.000 -2.181),2411.331,1.000,0.152,0.000,0.010,(4.651 -0.003 1.133)
24.2,(896.703 -0.049 314.697),(0.973 0.000 0.231),(4.788 0.000 1.130),(-8.215 0.000 -2.183),2426.338,1.000,0.322,0.000,0.010,(4.684 0.001 1.141)
24.4,(897.676 -0.050 314.927),(0.973 0.001 0.231),(4.936 0.000 1.166),(-8.182 -0.001 -2.182),2476.528,1.000,0.362,0.000,0.010,(4.717 0.000 1.150)
24.6,(898.683 -0.050 315.165),(0.973 0.001 0.231),(5.119 0.000 1.209),(-8.123 -0.001 -2.175),2554.453,1.000,0.403,0.000,0.010,(4.750 0.000 1.157)
24.8,(899.728 -0.050 315.412),(0.973 0.001 0.231),(5.312 0.000 1.255),(-8.031 -0.001 -2.160),2650.682,1.000,0.377,0.000,0.010,(4.782 0.000 1.165)
25,(900.805 -0.049 315.666),(0.973 0.001 0.231),(5.424 0.000 1.281),(-7.914 0.000 -2.140),2707.252,1.000,0.254,0.000,0.010,(4.813 0.000 1.173)
25.2,(901.887 -0.049 315.921),(0.973 -0.001 0.231),(5.377 0.000 1.270),(-7.799 0.001 -2.106),2688.510,1.000,0.111,0.000,0.010,(4.891 -0.016 0.875)
25.4,(902.938 -0.048 316.170),(0.973 -0.002 0.231),(5.140 0.000 1.214),(-7.714 0.002 -2.087),2574.254,1.000,0.000,0.000,0.010,(4.789 0.012 1.324)
25.6,(903.937 -0.048 316.405),(0.973 -0.002 0.231),(4.879 0.000 1.152),(-7.683 0.001 -2.089),2421.779,1.000,0.000,0.000,0.010,(4.856 0.005 1.174)
25.8,(904.886 -0.048 316.630),(0.973 -0.002 0.231),(4.641 0.000 1.095),(-7.725 0.002 -2.104),2244.615,1.000,0.000,0.000,0.010,(5.085 -0.009 1.216)
26,(905.789 -0.048 316.843),(0.973 -0.002 0.231),(4.412 0.000 1.041),(-7.872 0.002 -2.143),2070.313,1.000,0.000,0.000,0.010,(5.390 0.003 1.301)
26.2,(906.647 -0.048 317.045),(0.973 -0.001 0.231),(4.195 0.000 0.990),(-8.127 0.002 -2.208),1931.546,1.000,0.039,0.000,0.010,(5.704 -0.001 1.375)
26.4,(907.470 -0.049 317.239),(0.973 -0.001 0.231),(4.071 0.000 0.960),(-8.479 0.002 -2.298),2073.967,1.000,0.296,0.000,0.010,(6.024 0.000 1.452)
26.6,(908.290 -0.050 317.433),(0.973 0.001 0.231),(4.163 0.000 0.982),(-8.900 0.001 -2.403),2287.316,1.000,0.447,0.000,0.010,(6.350 0.000 1.531)
26.8,(909.155 -0.050 317.637),(0.973 0.003 0.231),(4.469 0.000 1.055),(-9.342 0.000 -2.514),2379.568,1.000,0.511,0.000,0.010,(6.683 0.000 1.611)
27,(910.088 -0.050 317.857),(0.973 0.003 0.231),(4.834 0.000 1.142),(-9.782 0.000 -2.625),2462.139,1.000,0.531,0.000,0.010,(7.022 0.000 1.693)
27.2,(911.096 -0.050 318.095),(0.973 0.003 0.231),(5.200 0.000 1.228),(-10.216 0.000 -2.735),2590.913,1.000,0.541,0.000,0.010,(7.365 0.000 1.776)
27.4,(912.176 -0.050 318.350),(0.973 0.003 0.231),(5.561 0.000 1.314),(-10.648 0.000 -2.844),2771.782,1.000,0.547,0.000,0.010,(7.711 0.000 1.859)
27.6,(913.330 -0.051 318.623),(0.973 0.003 0.231),(5.941 0.000 1.404),(-11.075 0.000 -2.952),2961.234,1.000,0.556,0.000,0.010,(8.060 0.000 1.943)
27.8,(914.561 -0.051 318.914),(0.973 0.003 0.231),(6.339 0.000 1.498),(-11.494 0.000 -3.059),3159.673,1.000,0.560,0.000,0.010,(8.411 0.000 2.028)
28,(915.874 -0.051 319.224),(0.973 0.003 0.231),(6.752 0.000 1.596),(-11.902 0.000 -3.164),3365.812,1.000,0.565,0.000,0.010,(8.761 0.000 2.112)
28.2,(917.272 -0.051 319.555),(0.973 0.003 0.231),(7.182 0.000 1.698),(-12.295 0.000 -3.265),3580.558,1.000,0.573,0.000,0.010,(9.108 0.000 2.196)
28.4,(918.757 -0.051 319.906),(0.973 0.003 0.231),(7.631 0.000 1.805),(-12.669 0.000 -3.362),3804.374,1.000,0.580,0.000,0.010,(9.450 0.000 2.278)
28.6,(920.334 -0.051 320.279),(0.973 0.003 0.231),(8.092 0.000 1.914),(-13.019 0.000 -3.454),4034.895,1.000,0.583,0.000,0.010,(9.786 0.000 2.359)
28.8,(922.004 -0.051 320.674),(0.973 0.003 0.231),(8.561 0.000 2.025),(-13.395 0.002 -3.552),4268.780,1.000,0.584,0.000,0.010,(10.644 -0.001 2.566)
29,(923.768 -0.051 321.091),(0.973 0.003 0.231),(9.032 0.000 2.137),(-13.876 0.002 -3.676),4504.562,1.000,0.587,0.000,0.010,(11.701 -0.001 2.821)
29.2,(925.626 -0.051 321.531),(0.973 0.003 0.231),(9.501 0.000 2.248),(-14.409 -0.002 -3.813),4739.067,1.000,0.587,0.000,0.010,(11.975 0.000 2.887)
29.4,(927.574 -0.051 321.992),(0.973 0.003 0.231),(9.855 0.000 2.332),(-14.952 0.003 -3.952),4764.829,2.000,0.587,0.000,0.010,(12.925 -0.001 3.116)
29.6,(929.558 -0.051 322.461),(0.973 0.003 0.231),(10.220 0.000 2.415),(-15.667 0.002 -4.134),3404.365,2.000,0.587,0.000,0.010,(13.910 -0.001 3.354)
29.8,(931.646 -0.051 322.954),(0.973 0.002 0.230),(10.551 0.000 2.490),(-16.443 0.002 -4.331),3162.455,2.000,0.587,0.000,0.010,(14.664 0.000 3.535)
30,(933.786 -0.050 323.459),(0.973 0.002 0.230),(10.825 0.000 2.554),(-17.314 0.002 -4.552),3261.143,2.000,0.588,0.000,0.010,(15.375 -0.001 3.707)
30.2,(935.975 -0.050 323.975),(0.973 0.002 0.230),(11.056 0.000 2.608),(-18.279 0.002 -4.796),3324.942,2.000,0.587,0.000,0.010,(16.085 -0.001 3.878)
30.4,(938.217 -0.051 324.504),(0.973 0.002 0.230),(11.338 0.000 2.675),(-19.332 0.002 -5.061),3415.030,2.000,0.588,0.000,0.010,(16.795 -0.001 4.049)
30.6,(940.516 -0.051 325.047),(0.973 0.002 0.230),(11.624 0.000 2.745),(-20.470 0.002 -5.347),3501.492,2.000,0.588,0.000,0.008,(17.503 -0.001 4.220)
30.8,(942.873 -0.051 325.604),(0.973 0.002 0.230),(11.916 0.000 2.812),(-21.691 0.002 -5.654),3589.309,2.000,0.592,0.000,0.010,(18.211 -0.001 4.390)
31,(945.288 -0.051 326.174),(0.973 0.002 0.230),(12.213 0.000 2.882),(-22.995 0.003 -5.980),3678.746,2.000,0.596,0.000,0.010,(18.917 -0.001 4.560)
