Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.163 0.000 -3.831),0.000,4.000,0.000,0.000,0.006,(-0.102 0.000 -0.089)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.000 -3.814),0.000,4.000,0.000,0.000,0.006,(-0.095 0.000 -0.083)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.002 -3.814),0.000,4.000,0.000,0.000,0.006,(0.257 0.000 0.224)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.237 0.001 -3.895),0.000,4.000,0.000,0.000,0.006,(0.551 0.000 0.481)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.358 0.000 -4.001),0.000,4.000,0.000,0.000,0.006,(0.653 0.000 0.569)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.497 0.000 -4.122),0.000,4.000,0.000,0.000,0.006,(0.729 0.000 0.636)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.649 0.000 -4.257),0.000,4.000,0.000,0.000,0.006,(0.778 -0.004 0.709)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.814 0.000 -4.403),0.000,4.000,0.000,0.000,0.006,(0.858 0.002 0.750)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.990 0.000 -4.561),0.000,4.000,0.000,0.000,0.006,(0.917 0.000 0.805)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.178 0.000 -4.730),0.000,4.000,0.000,0.000,0.006,(0.959 0.001 0.877)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.377 0.000 -4.911),0.000,4.000,0.000,0.000,0.006,(0.992 -0.003 0.959)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.587 0.000 -5.103),0.000,4.000,0.000,0.000,0.006,(1.091 0.002 0.972)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.812 0.000 -5.304),0.000,4.000,0.000,0.000,0.006,(1.151 -0.001 1.030)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.049 0.000 -5.516),0.000,4.000,0.000,0.000,0.006,(1.213 0.000 1.085)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.298 0.000 -5.738),0.000,4.000,0.000,0.000,0.006,(1.273 0.000 1.139)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.559 0.000 -5.972),0.000,4.000,0.000,0.000,0.006,(1.334 0.000 1.193)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.833 0.000 -6.217),0.000,4.000,0.000,0.000,0.006,(1.394 0.000 1.246)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.114 0.001 -6.474),0.000,4.000,0.000,0.000,0.006,(1.430 0.000 1.311)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.408 0.000 -6.740),0.000,4.000,0.000,0.000,0.006,(1.500 0.002 1.352)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.709 0.001 -7.021),0.000,4.000,0.000,0.000,0.006,(1.537 -0.001 1.413)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.023 0.000 -7.308),157.235,4.000,0.000,0.000,0.006,(1.599 0.001 1.460)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-8.349 0.000 -7.606),460.140,4.000,0.000,0.000,0.006,(1.655 -0.001 1.511)
8.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.007 0.000 0.006),(-8.686 0.000 -7.913),749.277,4.000,0.000,0.000,0.006,(1.711 0.000 1.562)
8.4,(651.524 -0.009 650.942),(0.739 0.000 0.674),(0.046 0.000 0.042),(-9.029 0.000 -8.227),1093.679,4.000,0.000,0.000,0.006,(1.766 0.000 1.612)
8.599999,(651.540 -0.009 650.956),(0.739 0.001 0.674),(0.106 0.000 0.096),(-9.373 0.000 -8.540),1093.749,4.000,0.000,0.000,0.006,(1.821 0.000 1.662)
8.8,(651.566 -0.009 650.980),(0.739 0.000 0.674),(0.154 0.000 0.141),(-9.716 0.000 -8.854),1093.808,4.000,0.000,0.000,0.006,(1.874 0.000 1.711)
9,(651.603 -0.009 651.013),(0.739 0.000 0.674),(0.206 0.000 0.187),(-10.061 0.000 -9.169),1098.164,4.000,0.155,0.000,0.006,(1.927 0.000 1.760)
9.2,(651.648 -0.009 651.054),(0.739 0.000 0.674),(0.247 0.000 0.225),(-10.407 0.000 -9.485),1100.423,4.000,0.223,0.000,0.006,(1.980 0.000 1.808)
9.4,(651.702 -0.009 651.104),(0.739 0.000 0.674),(0.285 0.000 0.260),(-10.754 0.000 -9.802),1098.869,4.000,0.129,0.000,0.006,(2.032 0.000 1.855)
9.599999,(651.764 -0.009 651.160),(0.739 0.000 0.674),(0.326 0.000 0.297),(-11.105 0.000 -10.122),1097.895,4.000,0.072,0.000,0.006,(2.083 0.000 1.902)
9.8,(651.832 -0.009 651.222),(0.739 0.000 0.674),(0.356 0.000 0.324),(-11.458 0.000 -10.445),1094.047,4.000,0.000,0.000,0.006,(2.133 0.000 1.948)
10,(651.907 -0.009 651.290),(0.739 0.000 0.674),(0.389 0.000 0.355),(-11.815 0.000 -10.771),1094.088,4.000,0.000,0.000,0.006,(2.183 0.000 1.993)
10.2,(651.986 -0.009 651.362),(0.739 0.000 0.674),(0.384 0.000 0.350),(-12.179 0.000 -11.104),1099.948,0.000,0.000,0.000,0.006,(2.232 0.000 2.038)
10.4,(652.060 -0.009 651.429),(0.739 0.000 0.674),(0.356 0.000 0.324),(-12.557 0.000 -11.449),1099.986,0.000,0.000,0.000,0.006,(2.280 0.000 2.082)
10.6,(652.128 -0.009 651.491),(0.739 0.000 0.674),(0.329 0.000 0.300),(-12.950 0.000 -11.808),1099.996,1.000,0.000,0.000,0.006,(2.328 0.000 2.125)
10.8,(652.194 -0.009 651.551),(0.739 0.000 0.674),(0.329 0.000 0.300),(-13.355 0.000 -12.178),1099.248,1.000,0.000,0.000,0.008,(2.375 0.000 2.168)
11,(652.260 -0.009 651.611),(0.739 0.000 0.674),(0.329 0.000 0.300),(-13.769 0.000 -12.556),1099.248,1.000,0.000,0.000,0.008,(2.421 0.000 2.210)
11.2,(652.326 -0.009 651.671),(0.739 0.000 0.674),(0.329 0.000 0.300),(-14.192 0.000 -12.943),1099.248,1.000,0.000,0.000,0.008,(2.467 0.000 2.252)
11.4,(652.392 -0.009 651.730),(0.739 0.000 0.674),(0.329 0.000 0.300),(-14.624 0.000 -13.338),1108.330,1.000,0.065,0.000,0.008,(2.511 0.000 2.293)
11.6,(652.458 -0.009 651.791),(0.739 0.000 0.674),(0.333 0.000 0.303),(-15.065 0.000 -13.741),1184.841,1.000,0.257,0.000,0.010,(2.556 0.000 2.333)
11.8,(652.528 -0.009 651.855),(0.739 0.001 0.674),(0.381 0.000 0.346),(-15.511 0.000 -14.148),1561.648,1.000,0.524,0.000,0.010,(2.599 0.000 2.373)
12,(652.626 -0.010 651.943),(0.739 0.003 0.674),(0.600 0.000 0.547),(-15.938 -0.001 -14.538),1850.837,1.000,0.567,0.000,0.008,(2.642 0.000 2.412)
12.2,(652.780 -0.010 652.084),(0.739 0.003 0.674),(0.910 0.000 0.829),(-16.317 -0.001 -14.884),1916.568,1.000,0.569,0.000,0.006,(2.683 0.000 2.450)
12.4,(652.996 -0.010 652.281),(0.739 0.003 0.674),(1.223 0.000 1.114),(-16.641 -0.001 -15.181),1952.233,1.000,0.543,0.000,0.006,(2.725 0.000 2.488)
12.6,(653.273 -0.010 652.533),(0.739 0.002 0.674),(1.503 0.000 1.369),(-16.914 -0.001 -15.431),1953.412,1.000,0.477,0.000,0.006,(2.765 0.000 2.525)
12.8,(653.600 -0.010 652.831),(0.739 0.002 0.674),(1.745 0.000 1.590),(-17.145 -0.001 -15.642),1997.368,1.000,0.519,0.000,0.006,(2.805 0.000 2.561)
13,(653.981 -0.011 653.178),(0.739 0.003 0.674),(2.059 0.000 1.876),(-17.328 -0.001 -15.811),2126.022,1.000,0.637,0.000,0.006,(2.844 0.000 2.597)
13.2,(654.435 -0.011 653.591),(0.739 0.004 0.674),(2.435 0.000 2.219),(-17.448 -0.002 -15.920),2183.015,1.000,0.588,0.000,0.006,(2.883 0.000 2.632)
13.4,(654.960 -0.011 654.069),(0.739 0.003 0.674),(2.774 0.000 2.528),(-17.504 -0.001 -15.973),2245.091,1.000,0.582,0.000,0.006,(2.920 0.000 2.666)
13.6,(655.552 -0.011 654.608),(0.739 0.003 0.674),(3.114 0.000 2.838),(-17.500 -0.001 -15.970),2324.283,1.000,0.589,0.000,0.006,(2.957 0.000 2.700)
13.8,(656.212 -0.011 655.211),(0.739 0.003 0.674),(3.459 0.000 3.152),(-17.435 -0.001 -15.912),2407.320,1.000,0.572,0.000,0.006,(2.994 0.000 2.733)
14,(656.940 -0.011 655.874),(0.739 0.003 0.674),(3.780 0.000 3.445),(-17.310 -0.001 -15.799),2487.631,1.000,0.554,0.000,0.006,(3.030 0.000 2.766)
14.2,(657.727 -0.010 656.591),(0.739 0.003 0.674),(4.065 0.000 3.706),(-17.133 -0.001 -15.638),2667.377,1.000,0.545,0.000,0.006,(3.065 0.000 2.798)
14.4,(658.564 -0.010 657.355),(0.739 0.002 0.674),(4.261 0.000 3.884),(-16.912 -0.001 -15.438),2799.759,1.000,0.371,0.000,0.006,(3.099 0.000 2.829)
14.6,(659.425 -0.009 658.139),(0.739 0.000 0.674),(4.314 0.000 3.932),(-16.675 0.000 -15.223),2837.821,1.000,0.206,0.000,0.006,(3.133 0.000 2.860)
14.8,(660.283 -0.009 658.921),(0.739 0.000 0.674),(4.272 0.000 3.894),(-16.447 0.000 -15.016),2813.112,1.000,0.188,0.000,0.006,(3.166 0.000 2.891)
15,(661.133 -0.009 659.696),(0.739 0.000 0.674),(4.228 0.000 3.853),(-16.235 0.000 -14.822),2784.010,1.000,0.188,0.000,0.006,(3.199 0.000 2.920)
15.2,(661.973 -0.009 660.462),(0.739 0.000 0.674),(4.185 0.000 3.814),(-16.037 0.000 -14.644),2755.669,1.000,0.187,0.000,0.006,(3.231 0.000 2.949)
15.4,(662.806 -0.009 661.221),(0.739 0.000 0.674),(4.146 0.000 3.779),(-15.854 0.000 -14.478),2730.035,1.000,0.201,0.000,0.006,(3.262 0.000 2.978)
15.6,(663.632 -0.009 661.974),(0.739 0.000 0.674),(4.118 0.000 3.753),(-15.684 0.000 -14.324),2711.018,1.000,0.203,0.000,0.006,(3.293 0.000 3.006)
15.8,(664.452 -0.009 662.722),(0.739 0.000 0.674),(4.091 0.000 3.729),(-15.526 0.000 -14.180),2693.359,1.000,0.203,0.000,0.006,(3.323 0.000 3.034)
16,(665.268 -0.009 663.465),(0.739 0.000 0.674),(4.064 0.000 3.705),(-15.378 0.000 -14.047),2676.058,1.000,0.203,0.000,0.006,(3.352 0.000 3.061)
16.2,(666.078 -0.009 664.203),(0.739 0.000 0.674),(4.039 0.000 3.681),(-15.242 0.000 -13.923),2659.125,1.000,0.202,0.000,0.006,(3.382 0.000 3.087)
16.4,(666.883 -0.009 664.937),(0.739 0.000 0.674),(4.013 0.000 3.658),(-15.116 0.000 -13.810),2642.284,1.000,0.204,0.000,0.006,(3.410 0.000 3.113)
16.6,(667.683 -0.009 665.667),(0.739 0.000 0.674),(3.994 0.000 3.641),(-15.001 0.000 -13.706),2629.545,1.000,0.211,0.000,0.006,(3.438 0.000 3.139)
16.8,(668.480 -0.009 666.393),(0.739 0.000 0.674),(3.977 0.000 3.625),(-14.895 0.000 -13.610),2618.064,1.000,0.211,0.000,0.006,(3.465 0.000 3.164)
17,(669.273 -0.009 667.116),(0.739 0.000 0.674),(3.959 0.000 3.609),(-14.797 0.000 -13.522),2606.583,1.000,0.209,0.000,0.006,(3.492 0.000 3.188)
17.2,(670.064 -0.009 667.836),(0.739 0.000 0.674),(3.947 0.000 3.597),(-14.709 0.000 -13.442),2598.380,1.000,0.246,0.000,0.006,(3.519 0.000 3.212)
17.4,(670.860 -0.010 668.562),(0.739 0.001 0.674),(4.028 0.000 3.672),(-14.619 0.000 -13.362),2648.935,1.000,0.390,0.000,0.006,(3.545 0.000 3.236)
17.6,(671.682 -0.010 669.312),(0.739 0.002 0.674),(4.189 0.000 3.819),(-14.508 -0.001 -13.262),2755.105,1.000,0.505,0.000,0.006,(3.570 0.000 3.259)
17.8,(672.550 -0.010 670.103),(0.739 0.003 0.674),(4.455 0.000 4.061),(-14.357 -0.001 -13.125),2924.493,1.000,0.499,0.000,0.006,(3.595 0.000 3.282)
18,(673.465 -0.010 670.937),(0.739 0.002 0.674),(4.670 0.000 4.257),(-14.164 -0.001 -12.950),3064.599,1.000,0.407,0.000,0.006,(3.620 0.000 3.305)
18.2,(674.414 -0.010 671.802),(0.739 0.001 0.674),(4.799 0.000 4.375),(-13.942 0.000 -12.748),3155.556,1.000,0.359,0.000,0.006,(3.644 0.000 3.327)
18.4,(675.384 -0.009 672.686),(0.739 0.001 0.674),(4.879 0.000 4.448),(-13.703 0.000 -12.531),3209.308,1.000,0.262,0.000,0.006,(3.667 0.000 3.348)
18.6,(676.360 -0.009 673.576),(0.739 0.000 0.674),(4.874 0.000 4.443),(-13.463 0.000 -12.314),3208.296,1.000,0.206,0.000,0.006,(3.691 0.000 3.369)
18.8,(677.330 -0.009 674.460),(0.739 0.000 0.674),(4.823 0.000 4.397),(-13.250 0.001 -12.120),3176.422,1.000,0.158,0.000,0.006,(3.887 0.000 3.548)
19,(678.284 -0.009 675.330),(0.739 -0.001 0.674),(4.727 0.000 4.309),(-13.099 0.002 -11.984),3114.520,1.000,0.134,0.000,0.006,(4.122 0.000 3.763)
19.2,(679.218 -0.009 676.182),(0.739 -0.001 0.674),(4.626 0.000 4.217),(-13.015 0.002 -11.908),3047.758,1.000,0.133,0.000,0.006,(4.361 0.000 3.981)
19.4,(680.132 -0.009 677.015),(0.739 -0.001 0.674),(4.526 0.000 4.126),(-13.000 0.002 -11.896),2982.031,1.000,0.134,0.000,0.006,(4.604 0.000 4.204)
19.6,(681.028 -0.009 677.832),(0.739 -0.001 0.674),(4.452 0.000 4.058),(-13.052 0.001 -11.945),2933.501,1.000,0.245,0.000,0.006,(4.853 0.000 4.430)
19.8,(681.924 -0.010 678.648),(0.739 0.001 0.674),(4.501 0.000 4.103),(-13.155 0.001 -12.040),2961.392,1.000,0.291,0.000,0.006,(5.106 0.000 4.662)
20,(682.830 -0.009 679.474),(0.739 0.001 0.674),(4.560 0.000 4.157),(-13.299 0.001 -12.172),2999.843,1.000,0.313,0.000,0.006,(5.364 0.000 4.897)
20.2,(683.749 -0.009 680.312),(0.739 0.001 0.674),(4.628 0.000 4.219),(-13.481 0.001 -12.340),3044.666,1.000,0.341,0.000,0.006,(5.625 0.000 5.135)
20.4,(684.690 -0.010 681.169),(0.739 0.002 0.674),(4.781 0.000 4.359),(-13.694 0.000 -12.536),3142.973,1.000,0.455,0.000,0.006,(5.888 0.000 5.376)
20.6,(685.667 -0.010 682.061),(0.739 0.002 0.674),(4.963 0.000 4.524),(-13.924 0.001 -12.747),3261.774,1.000,0.396,0.000,0.006,(6.154 0.000 5.618)
20.8,(686.674 -0.010 682.978),(0.739 0.001 0.674),(5.089 0.000 4.640),(-14.177 0.001 -12.979),3346.221,1.000,0.361,0.000,0.006,(6.420 0.000 5.861)
21,(687.704 -0.010 683.917),(0.739 0.001 0.674),(5.192 0.000 4.733),(-14.461 0.001 -13.239),3414.796,1.000,0.330,0.000,0.006,(6.686 0.000 6.104)
21.2,(688.753 -0.010 684.874),(0.739 0.001 0.674),(5.304 0.000 4.836),(-14.777 0.001 -13.530),3489.601,1.000,0.410,0.000,0.006,(6.949 0.000 6.344)
21.4,(689.834 -0.010 685.860),(0.739 0.002 0.674),(5.490 0.000 5.005),(-15.115 0.000 -13.839),3609.573,1.000,0.453,0.000,0.006,(7.208 0.000 6.581)
21.6,(690.961 -0.011 686.887),(0.739 0.003 0.674),(5.763 0.000 5.255),(-15.460 0.000 -14.155),3785.972,1.000,0.544,0.000,0.006,(7.514 0.000 6.860)
21.8,(692.147 -0.011 687.969),(0.739 0.003 0.674),(6.074 0.000 5.539),(-15.850 0.003 -14.513),3989.516,1.000,0.543,0.000,0.006,(8.223 -0.001 7.507)
22,(693.396 -0.011 689.108),(0.739 0.003 0.674),(6.380 0.000 5.818),(-16.334 0.003 -14.957),4190.579,1.000,0.512,0.000,0.006,(9.028 -0.001 8.242)
22.2,(694.701 -0.010 690.298),(0.739 0.002 0.674),(6.637 0.000 6.053),(-16.847 -0.001 -15.426),4362.315,1.000,0.479,0.000,0.006,(9.134 0.000 8.339)
22.4,(696.055 -0.010 691.532),(0.739 0.002 0.674),(6.876 0.000 6.270),(-17.413 0.004 -15.945),4519.973,1.000,0.477,0.000,0.006,(9.961 -0.001 9.094)
22.6,(697.458 -0.011 692.811),(0.739 0.003 0.674),(7.131 0.000 6.503),(-18.084 0.002 -16.559),4687.290,1.000,0.508,0.000,0.006,(10.661 0.000 9.733)
22.8,(698.915 -0.011 694.140),(0.739 0.003 0.674),(7.414 0.000 6.761),(-18.822 0.002 -17.234),4872.101,1.000,0.542,0.000,0.006,(11.225 -0.001 10.248)
23,(700.430 -0.011 695.521),(0.739 0.003 0.674),(7.706 0.000 7.027),(-19.612 0.002 -17.956),5064.276,1.000,0.528,0.000,0.006,(11.766 -0.001 10.741)
23.2,(702.002 -0.011 696.955),(0.739 0.003 0.674),(7.997 0.000 7.293),(-20.452 0.002 -18.725),5256.773,1.000,0.578,0.000,0.006,(12.305 -0.001 11.234)
23.4,(703.645 -0.012 698.453),(0.739 0.004 0.674),(8.407 0.000 7.667),(-21.330 0.001 -19.528),5522.950,1.000,0.699,0.000,0.006,(12.844 -0.001 11.726)
23.6,(705.374 -0.012 700.031),(0.739 0.004 0.674),(8.837 0.000 8.059),(-22.228 0.001 -20.350),5804.799,1.000,0.654,0.000,0.006,(13.382 -0.001 12.217)
23.8,(707.186 -0.012 701.683),(0.739 0.004 0.674),(9.236 0.000 8.423),(-23.152 0.002 -21.195),6069.335,1.000,0.634,0.000,0.006,(13.919 -0.001 12.707)
24,(709.072 -0.011 703.403),(0.739 0.003 0.674),(9.577 0.000 8.734),(-24.109 0.002 -22.070),6294.810,1.000,0.565,0.000,0.006,(14.456 -0.001 13.197)
24.2,(711.019 -0.011 705.179),(0.739 0.003 0.674),(9.866 0.000 8.998),(-25.111 0.002 -22.987),6486.895,1.000,0.555,0.000,0.006,(14.991 -0.001 13.686)
24.4,(713.010 -0.011 706.995),(0.739 0.002 0.674),(10.052 0.000 9.165),(-26.181 0.003 -23.948),6607.732,1.000,0.515,0.000,0.006,(15.663 -0.026 13.881)
24.6,(715.046 -0.011 708.851),(0.739 0.003 0.674),(10.291 0.000 9.383),(-27.346 0.003 -24.912),6767.311,1.000,0.556,0.000,0.006,(16.296 0.006 14.295)
24.8,(717.135 -0.011 710.756),(0.739 0.003 0.674),(10.590 0.000 9.655),(-28.572 0.002 -25.914),6961.996,1.000,0.649,0.000,0.006,(16.716 -0.003 14.659)
25,(719.295 -0.012 712.726),(0.739 0.004 0.674),(10.965 0.000 9.997),(-29.758 0.000 -26.879),7206.896,1.000,0.643,0.000,0.006,(16.892 0.001 14.813)
25.2,(721.510 -0.012 714.744),(0.739 0.003 0.674),(11.230 0.000 10.235),(-30.933 0.003 -27.911),7380.087,1.000,0.631,0.000,0.006,(17.049 0.014 15.498)
25.4,(723.790 -0.012 716.823),(0.739 0.003 0.674),(11.541 0.000 10.518),(-32.106 0.001 -28.968),7586.155,1.000,0.619,0.000,0.006,(17.445 -0.004 15.834)
25.6,(726.131 -0.012 718.956),(0.739 0.003 0.674),(11.832 0.000 10.784),(-33.297 0.002 -30.040),7779.533,1.000,0.612,0.000,0.006,(17.829 0.000 16.183)
25.8,(728.524 -0.011 721.137),(0.739 0.002 0.674),(11.994 0.000 10.931),(-34.512 0.003 -31.134),7989.035,1.000,0.605,0.000,0.006,(18.211 0.000 16.530)
26,(730.957 -0.012 723.354),(0.739 0.003 0.674),(12.277 0.000 11.186),(-35.763 0.002 -32.261),8072.478,1.000,0.591,0.000,0.006,(18.594 -0.001 16.877)
26.2,(733.438 -0.012 725.614),(0.739 0.002 0.674),(12.513 0.000 11.401),(-37.043 0.003 -33.414),8227.420,1.000,0.613,0.000,0.006,(18.975 -0.001 17.223)
26.4,(735.969 -0.012 727.920),(0.739 0.003 0.674),(12.771 0.000 11.636),(-38.348 0.003 -34.591),8397.243,1.000,0.630,0.000,0.006,(19.355 -0.001 17.568)
26.6,(738.545 -0.011 730.268),(0.739 0.001 0.674),(12.952 0.000 11.800),(-39.685 0.003 -35.795),8532.919,1.000,0.651,0.000,0.006,(19.735 -0.001 17.913)
26.8,(741.166 -0.012 732.655),(0.739 0.003 0.674),(13.204 0.000 12.026),(-41.053 0.003 -37.028),8681.025,1.000,0.652,0.000,0.006,(20.113 -0.001 18.256)
27,(743.784 -0.009 735.040),(0.739 -0.003 0.673),(13.071 0.000 11.900),(-42.499 0.006 -38.332),8560.311,1.000,0.650,0.000,0.006,(20.491 -0.001 18.599)
27.2,(746.419 -0.012 737.437),(0.739 0.002 0.673),(13.142 0.000 11.962),(-44.004 0.003 -39.692),8610.123,1.000,0.650,0.000,0.006,(20.867 -0.001 18.941)
27.4,(749.021 -0.010 739.805),(0.740 0.000 0.673),(13.076 0.000 11.894),(-45.616 0.005 -41.150),8611.230,1.000,0.649,0.000,0.006,(21.243 -0.001 19.282)
27.6,(751.658 -0.011 742.204),(0.740 0.002 0.673),(13.156 0.000 11.965),(-47.269 0.004 -42.645),8612.677,1.000,0.593,0.000,0.006,(21.618 -0.001 19.622)
27.8,(754.265 -0.010 744.574),(0.740 0.000 0.673),(13.063 0.000 11.873),(-49.027 0.005 -44.237),8588.379,1.000,0.458,0.000,0.006,(21.991 -0.001 19.961)
28,(756.875 -0.011 746.946),(0.740 0.000 0.673),(13.028 0.000 11.842),(-50.856 0.005 -45.894),8563.719,1.000,0.398,0.000,0.006,(22.364 -0.001 20.299)
28.2,(759.466 -0.010 749.301),(0.740 -0.001 0.673),(12.898 0.000 11.721),(-52.776 0.005 -47.633),8475.066,1.000,0.270,0.000,0.006,(22.642 -0.001 20.552)
28.4,(762.020 -0.009 751.622),(0.740 -0.002 0.673),(12.658 0.000 11.503),(-54.749 0.005 -49.421),8327.256,1.000,0.203,0.000,0.006,(22.738 0.000 20.639)
28.6,(764.524 -0.009 753.898),(0.740 -0.002 0.673),(12.411 0.000 11.278),(-56.833 0.007 -51.310),8165.325,1.000,0.216,0.000,0.006,(23.069 -0.001 20.939)
28.8,(766.983 -0.010 756.133),(0.740 -0.001 0.673),(12.218 0.000 11.103),(-59.014 0.005 -53.287),8036.560,1.000,0.265,0.000,0.006,(23.317 0.000 21.164)
29,(769.404 -0.010 758.333),(0.740 -0.001 0.673),(12.036 0.000 10.935),(-61.284 0.006 -55.344),7917.800,1.000,0.280,0.000,0.006,(23.565 -0.001 21.389)
29.2,(771.798 -0.010 760.507),(0.740 -0.001 0.673),(11.916 0.000 10.826),(-63.630 0.006 -57.472),7835.208,1.000,0.310,0.000,0.006,(23.812 0.000 21.613)
29.4,(774.172 -0.010 762.664),(0.740 0.000 0.673),(11.832 0.000 10.750),(-66.046 0.006 -59.663),7779.474,1.000,0.321,0.000,0.006,(24.058 -0.001 21.837)
29.6,(776.529 -0.010 764.806),(0.740 -0.001 0.673),(11.710 0.000 10.639),(-68.529 0.006 -61.893),7727.831,1.000,0.318,0.000,0.006,(24.323 0.004 21.941)
29.8,(778.864 -0.010 766.927),(0.740 0.000 0.673),(11.641 0.000 10.574),(-71.084 0.006 -64.186),7652.364,1.000,0.309,0.000,0.006,(24.561 -0.001 22.170)
30,(781.183 -0.010 769.033),(0.740 -0.001 0.673),(11.550 0.000 10.492),(-73.705 0.006 -66.538),7593.119,1.000,0.291,0.000,0.006,(24.806 -0.001 22.391)
30.2,(783.482 -0.010 771.122),(0.740 -0.001 0.673),(11.453 0.000 10.404),(-76.394 0.006 -68.952),7530.109,1.000,0.302,0.000,0.006,(25.050 0.000 22.611)
30.4,(785.764 -0.010 773.195),(0.740 0.000 0.673),(11.378 0.000 10.336),(-79.148 0.006 -71.426),7021.870,0.000,0.306,0.000,0.006,(25.294 -0.001 22.831)
30.6,(788.069 -0.013 775.289),(0.740 0.007 0.672),(11.807 -0.001 10.721),(-81.929 0.003 -73.922),4671.495,2.000,0.306,0.000,0.006,(25.536 -0.001 23.050)
30.8,(790.429 -0.010 777.431),(0.740 -0.001 0.672),(11.810 0.000 10.719),(-84.703 0.007 -76.414),4678.514,2.000,0.312,0.000,0.006,(25.778 -0.001 23.268)
31,(792.792 -0.010 779.576),(0.740 0.001 0.672),(11.822 0.000 10.731),(-87.521 0.006 -78.946),4687.731,2.000,0.326,0.000,0.006,(26.019 -0.001 23.485)
