Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.735 0.000 -0.471),0.000,5.000,0.000,0.000,-0.008,(-0.089 0.000 -0.013)
4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.718 0.000 -0.469),0.000,5.000,0.000,0.000,-0.008,(-0.081 0.000 -0.012)
4.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.727 0.002 -0.468),0.000,5.000,0.000,0.000,-0.008,(0.381 -0.001 0.034)
4.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.856 0.001 -0.482),0.000,5.000,0.000,0.000,-0.008,(0.755 0.002 0.100)
4.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.021 0.000 -0.502),172.459,5.000,0.000,0.000,-0.008,(0.877 0.000 0.138)
4.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.002 0.000 0.000),(-6.206 0.001 -0.512),567.204,5.000,0.000,0.000,-0.008,(0.953 0.001 0.065)
5,(1190.093 -0.049 252.037),(0.997 0.000 0.081),(0.012 0.000 0.001),(-6.401 0.001 -0.528),760.840,5.000,0.000,0.000,-0.008,(1.013 -0.003 -0.006)
5.2,(1190.096 -0.049 252.037),(0.997 0.000 0.081),(0.014 0.000 0.001),(-6.604 0.001 -0.547),1099.954,0.000,0.000,0.000,-0.008,(1.043 0.003 0.208)
5.4,(1190.098 -0.049 252.038),(0.997 0.000 0.081),(0.014 0.000 0.001),(-6.814 0.001 -0.556),1099.987,1.000,0.000,0.000,-0.008,(1.067 0.005 0.059)
5.6,(1190.105 -0.049 252.038),(0.997 0.000 0.081),(0.053 0.000 0.004),(-7.020 0.000 -0.578),1099.084,1.000,0.000,0.000,-0.008,(1.061 -0.005 -0.006)
5.8,(1190.120 -0.049 252.039),(0.997 0.000 0.081),(0.089 0.000 0.007),(-7.214 0.000 -0.584),1099.099,1.000,0.000,0.000,-0.008,(0.996 -0.009 0.211)
6,(1190.141 -0.049 252.041),(0.997 0.000 0.081),(0.121 0.000 0.010),(-7.385 0.000 -0.611),1099.113,1.000,0.000,0.000,-0.006,(0.898 -0.010 -0.055)
6.2,(1190.169 -0.049 252.043),(0.997 0.000 0.081),(0.150 0.000 0.012),(-7.522 0.000 -0.597),1099.125,1.000,0.000,0.000,-0.006,(0.775 -0.004 0.018)
6.4,(1190.202 -0.049 252.046),(0.997 0.000 0.081),(0.177 0.000 0.015),(-7.654 0.000 -0.612),1099.136,1.000,0.000,0.000,-0.006,(0.860 0.008 0.134)
6.6,(1190.240 -0.049 252.049),(0.997 0.000 0.081),(0.201 0.000 0.017),(-7.799 0.000 -0.628),1099.146,1.000,0.000,0.000,-0.010,(0.962 -0.006 0.077)
6.8,(1190.282 -0.049 252.053),(0.997 0.000 0.081),(0.223 0.000 0.018),(-7.959 0.000 -0.639),1099.155,1.000,0.000,0.000,-0.010,(1.050 0.003 0.076)
7,(1190.329 -0.049 252.057),(0.997 0.000 0.081),(0.243 0.000 0.020),(-8.130 0.000 -0.654),1099.164,1.000,0.000,0.000,-0.010,(1.130 -0.001 0.099)
7.2,(1190.380 -0.049 252.061),(0.997 0.000 0.081),(0.261 0.000 0.022),(-8.315 0.000 -0.671),1099.171,1.000,0.000,0.000,-0.010,(1.207 -0.002 0.149)
7.4,(1190.434 -0.049 252.065),(0.997 0.000 0.081),(0.278 0.000 0.023),(-8.511 0.000 -0.691),1099.178,1.000,0.000,0.000,-0.010,(1.283 -0.001 0.170)
7.6,(1190.491 -0.049 252.070),(0.997 0.000 0.081),(0.293 0.000 0.024),(-8.719 0.001 -0.705),1099.185,1.000,0.000,0.000,-0.010,(1.350 0.002 0.099)
7.8,(1190.551 -0.049 252.075),(0.997 0.000 0.081),(0.307 0.000 0.025),(-8.934 0.001 -0.724),1104.214,1.000,0.048,0.000,-0.010,(1.411 -0.003 0.031)
8,(1190.614 -0.049 252.080),(0.997 0.000 0.081),(0.322 0.000 0.027),(-9.157 0.001 -0.743),1137.762,1.000,0.116,0.000,-0.010,(1.443 0.002 0.168)
8.2,(1190.681 -0.049 252.086),(0.997 0.000 0.081),(0.346 0.000 0.029),(-9.383 0.001 -0.758),1227.168,1.000,0.174,0.000,-0.010,(1.465 -0.004 0.197)
8.4,(1190.755 -0.049 252.092),(0.997 0.000 0.081),(0.395 0.000 0.033),(-9.604 0.001 -0.779),1356.800,1.000,0.253,0.000,-0.010,(1.490 -0.006 -0.051)
8.599999,(1190.844 -0.049 252.099),(0.997 0.001 0.081),(0.496 0.000 0.041),(-9.808 0.000 -0.792),1547.725,1.000,0.346,0.000,-0.010,(1.420 -0.006 0.351)
8.8,(1190.962 -0.050 252.109),(0.997 0.001 0.081),(0.669 0.000 0.056),(-9.968 0.000 -0.815),1664.812,1.000,0.393,0.000,-0.016,(1.329 -0.009 -0.148)
9,(1191.120 -0.050 252.122),(0.997 0.002 0.081),(0.898 0.000 0.075),(-10.085 0.000 -0.816),1758.094,1.000,0.468,0.000,-0.016,(1.411 0.006 0.119)
9.2,(1191.332 -0.050 252.140),(0.997 0.002 0.081),(1.209 0.000 0.101),(-10.165 -0.001 -0.822),1885.584,1.000,0.549,0.000,-0.012,(1.497 -0.002 0.119)
9.4,(1191.617 -0.050 252.164),(0.997 0.003 0.081),(1.611 0.000 0.133),(-10.188 -0.001 -0.823),1956.406,1.000,0.579,0.000,-0.010,(1.580 0.000 0.126)
9.599999,(1191.987 -0.050 252.194),(0.997 0.003 0.081),(2.048 0.000 0.169),(-10.143 -0.001 -0.818),2011.823,1.000,0.580,0.000,-0.010,(1.662 0.000 0.133)
9.8,(1192.444 -0.050 252.232),(0.997 0.003 0.081),(2.473 0.000 0.205),(-10.027 -0.001 -0.808),2043.996,1.000,0.534,0.000,-0.010,(1.743 0.000 0.139)
10,(1192.982 -0.050 252.277),(0.997 0.003 0.081),(2.863 0.000 0.237),(-9.847 -0.001 -0.792),2087.285,1.000,0.515,0.000,-0.010,(1.823 0.000 0.146)
10.2,(1193.594 -0.050 252.327),(0.997 0.002 0.081),(3.219 0.000 0.266),(-9.608 -0.001 -0.771),2115.679,1.000,0.420,0.000,-0.010,(1.903 0.000 0.152)
10.4,(1194.260 -0.049 252.382),(0.997 0.001 0.081),(3.373 0.000 0.279),(-9.331 0.000 -0.747),1816.024,1.000,0.000,0.000,-0.010,(1.981 0.000 0.158)
10.6,(1194.927 -0.049 252.437),(0.997 -0.001 0.081),(3.291 0.000 0.272),(-9.070 0.001 -0.724),1422.175,1.000,0.000,0.000,-0.010,(2.059 0.000 0.165)
10.8,(1195.572 -0.049 252.491),(0.997 -0.001 0.081),(3.167 0.000 0.262),(-8.845 0.001 -0.704),1139.352,1.000,0.000,0.000,-0.010,(2.136 0.000 0.171)
11,(1196.191 -0.049 252.542),(0.997 -0.001 0.081),(3.038 0.000 0.252),(-8.662 0.001 -0.688),1101.031,1.000,0.000,0.000,-0.010,(2.213 0.000 0.177)
11.2,(1196.786 -0.049 252.591),(0.997 -0.001 0.081),(2.923 0.000 0.243),(-8.514 0.001 -0.676),1100.754,1.000,0.000,0.000,-0.010,(2.263 -0.007 0.065)
11.4,(1197.359 -0.049 252.639),(0.997 -0.001 0.081),(2.818 0.000 0.234),(-8.394 0.001 -0.670),1100.552,1.000,0.000,0.000,-0.010,(2.256 0.001 0.416)
11.6,(1197.911 -0.049 252.685),(0.997 -0.001 0.081),(2.720 0.000 0.226),(-8.297 0.001 -0.649),1100.400,1.000,0.000,0.000,-0.010,(2.284 0.004 -0.032)
11.8,(1198.445 -0.049 252.729),(0.997 -0.001 0.081),(2.629 0.000 0.218),(-8.207 0.001 -0.657),1100.283,1.000,0.000,0.000,-0.010,(2.209 0.015 0.462)
12,(1198.961 -0.049 252.772),(0.997 -0.001 0.081),(2.542 0.000 0.211),(-8.146 0.001 -0.657),1100.193,1.000,0.000,0.000,-0.010,(2.306 0.005 0.091)
12.2,(1199.460 -0.049 252.813),(0.997 -0.001 0.081),(2.458 0.000 0.204),(-8.115 0.001 -0.651),1100.122,1.000,0.000,0.000,-0.010,(2.373 0.002 0.210)
12.4,(1199.943 -0.049 252.854),(0.997 -0.001 0.081),(2.377 0.000 0.197),(-8.115 0.000 -0.653),1100.067,1.000,0.000,0.000,-0.010,(2.447 -0.001 0.212)
12.6,(1200.410 -0.049 252.892),(0.997 0.000 0.081),(2.298 0.000 0.191),(-8.146 0.001 -0.657),1100.023,1.000,0.000,0.000,-0.010,(2.520 0.000 0.218)
12.8,(1200.861 -0.049 252.930),(0.997 0.000 0.081),(2.221 0.000 0.184),(-8.206 0.001 -0.664),1099.989,1.000,0.000,0.000,-0.010,(2.592 0.000 0.224)
13,(1201.297 -0.049 252.966),(0.997 0.000 0.081),(2.146 0.000 0.178),(-8.297 0.001 -0.673),1099.958,1.000,0.000,0.000,-0.010,(2.663 0.000 0.230)
13.2,(1201.718 -0.049 253.001),(0.997 0.000 0.081),(2.072 0.000 0.172),(-8.416 0.000 -0.685),1099.927,1.000,0.000,0.000,-0.010,(2.732 0.000 0.237)
13.4,(1202.124 -0.049 253.035),(0.997 0.000 0.081),(1.999 0.000 0.166),(-8.564 0.000 -0.699),1099.897,1.000,0.000,0.000,-0.010,(2.802 0.000 0.242)
13.6,(1202.516 -0.049 253.067),(0.997 0.000 0.081),(1.927 0.000 0.160),(-8.740 0.000 -0.714),1099.867,1.000,0.000,0.000,-0.010,(2.868 0.000 0.173)
13.8,(1202.893 -0.049 253.099),(0.997 0.000 0.081),(1.857 0.000 0.154),(-8.941 0.001 -0.726),1099.838,1.000,0.013,0.000,-0.010,(2.926 0.004 0.238)
14,(1203.257 -0.049 253.129),(0.997 0.000 0.081),(1.790 0.000 0.149),(-9.170 0.001 -0.737),1137.839,1.000,0.100,0.000,-0.010,(2.990 -0.012 0.084)
14.2,(1203.608 -0.049 253.158),(0.997 0.000 0.081),(1.731 0.000 0.144),(-9.416 0.001 -0.757),1260.001,1.000,0.153,0.000,-0.010,(2.972 0.000 0.500)
14.4,(1203.950 -0.049 253.186),(0.997 0.000 0.081),(1.693 0.000 0.140),(-9.670 0.001 -0.768),1400.003,1.000,0.187,0.000,-0.010,(2.972 -0.006 -0.190)
14.6,(1204.287 -0.049 253.214),(0.997 0.000 0.081),(1.683 0.000 0.140),(-9.928 0.001 -0.761),1491.139,1.000,0.196,0.000,-0.010,(2.942 -0.009 0.421)
14.8,(1204.625 -0.049 253.242),(0.997 0.000 0.081),(1.699 0.000 0.141),(-10.184 0.001 -0.809),1554.103,1.000,0.207,0.000,-0.010,(3.012 0.002 0.367)
15,(1204.969 -0.049 253.271),(0.997 0.000 0.081),(1.731 0.000 0.144),(-10.452 0.000 -0.839),1585.154,1.000,0.212,0.000,-0.010,(3.085 0.004 0.285)
15.2,(1205.319 -0.049 253.300),(0.997 0.000 0.081),(1.774 0.000 0.147),(-10.726 0.000 -0.868),1618.939,1.000,0.231,0.000,-0.010,(3.149 -0.001 0.294)
15.4,(1205.680 -0.049 253.330),(0.997 0.000 0.081),(1.835 0.000 0.152),(-11.001 0.000 -0.898),1677.327,1.000,0.270,0.000,-0.010,(3.212 0.000 0.299)
15.6,(1206.056 -0.049 253.361),(0.997 0.001 0.081),(1.910 0.000 0.158),(-11.274 0.000 -0.927),1657.924,1.000,0.176,0.000,-0.010,(3.274 0.000 0.305)
15.8,(1206.443 -0.049 253.393),(0.997 0.000 0.081),(1.951 0.000 0.162),(-11.548 0.001 -0.948),1613.379,1.000,0.207,0.000,-0.010,(3.325 0.000 0.278)
16,(1206.837 -0.049 253.426),(0.997 0.000 0.081),(1.992 0.000 0.165),(-11.826 0.000 -0.973),1664.323,1.000,0.265,0.000,-0.010,(3.385 0.001 0.292)
16.2,(1207.243 -0.049 253.459),(0.997 0.001 0.081),(2.076 0.000 0.172),(-12.103 0.000 -0.998),1780.045,1.000,0.350,0.000,-0.010,(3.445 -0.001 0.297)
16.4,(1207.675 -0.050 253.495),(0.997 0.001 0.081),(2.230 0.000 0.185),(-12.367 0.000 -1.023),1865.673,1.000,0.371,0.000,-0.010,(3.503 0.000 0.302)
16.6,(1208.141 -0.050 253.534),(0.997 0.001 0.081),(2.421 0.000 0.201),(-12.607 0.000 -1.045),1909.973,1.000,0.371,0.000,-0.010,(3.561 0.000 0.307)
16.8,(1208.647 -0.050 253.576),(0.997 0.001 0.081),(2.618 0.000 0.217),(-12.819 0.000 -1.058),1942.095,1.000,0.371,0.000,-0.010,(3.608 0.002 0.247)
17,(1209.192 -0.050 253.621),(0.997 0.001 0.081),(2.814 0.000 0.233),(-13.001 -0.001 -1.069),1974.215,1.000,0.371,0.000,-0.010,(3.661 0.004 0.290)
17.2,(1209.777 -0.050 253.669),(0.997 0.001 0.081),(3.010 0.000 0.249),(-13.155 0.000 -1.078),2006.880,1.000,0.371,0.000,-0.010,(3.716 -0.002 0.293)
17.4,(1210.400 -0.050 253.721),(0.997 0.001 0.081),(3.208 0.000 0.265),(-13.279 0.000 -1.073),2050.604,1.000,0.389,0.000,-0.010,(3.759 0.002 0.217)
17.6,(1211.066 -0.050 253.776),(0.997 0.002 0.081),(3.429 0.000 0.283),(-13.366 0.000 -1.069),2112.291,1.000,0.421,0.000,-0.010,(3.766 -0.010 0.067)
17.8,(1211.779 -0.050 253.835),(0.997 0.002 0.081),(3.681 0.000 0.304),(-13.401 0.000 -1.058),2168.929,1.000,0.427,0.000,-0.010,(3.711 -0.002 0.548)
18,(1212.544 -0.050 253.898),(0.997 0.002 0.081),(3.940 0.000 0.325),(-13.389 0.000 -1.065),2223.597,1.000,0.437,0.000,-0.010,(3.794 0.001 0.304)
18.2,(1213.361 -0.050 253.965),(0.997 0.002 0.081),(4.209 0.000 0.347),(-13.336 -0.001 -1.060),2281.044,1.000,0.437,0.000,-0.010,(3.846 -0.001 0.315)
18.4,(1214.233 -0.050 254.037),(0.997 0.002 0.081),(4.477 0.000 0.368),(-13.240 -0.001 -1.052),2340.548,1.000,0.437,0.000,-0.010,(3.898 0.000 0.319)
18.6,(1215.156 -0.050 254.113),(0.997 0.002 0.081),(4.725 0.000 0.389),(-13.101 -0.001 -1.040),2383.845,1.000,0.344,0.000,-0.010,(3.949 0.000 0.323)
18.8,(1216.108 -0.049 254.191),(0.997 0.000 0.081),(4.745 0.000 0.390),(-12.944 0.000 -1.027),2284.164,1.000,0.020,0.000,-0.010,(3.999 0.000 0.328)
19,(1217.035 -0.048 254.267),(0.997 -0.002 0.081),(4.532 0.000 0.373),(-12.823 0.001 -1.017),2080.714,1.000,0.000,0.000,-0.010,(4.048 0.000 0.332)
19.2,(1217.916 -0.048 254.340),(0.997 -0.001 0.081),(4.307 0.000 0.355),(-12.756 0.001 -1.011),1908.225,1.000,0.000,0.000,-0.010,(4.096 0.000 0.336)
19.4,(1218.754 -0.048 254.409),(0.997 -0.001 0.081),(4.091 0.000 0.337),(-12.743 0.001 -1.010),1735.536,1.000,0.000,0.000,-0.010,(4.143 0.000 0.339)
19.6,(1219.549 -0.048 254.475),(0.997 -0.001 0.081),(3.885 0.000 0.321),(-12.781 0.001 -1.012),1563.889,1.000,0.000,0.000,-0.010,(4.189 0.000 0.343)
19.8,(1220.305 -0.048 254.537),(0.997 -0.001 0.081),(3.689 0.000 0.305),(-12.869 0.001 -1.019),1393.007,1.000,0.000,0.000,-0.010,(4.235 0.000 0.347)
20,(1221.022 -0.048 254.596),(0.997 -0.001 0.081),(3.501 0.000 0.289),(-13.004 0.001 -1.030),1222.884,1.000,0.000,0.000,-0.010,(4.279 0.000 0.351)
20.2,(1221.703 -0.048 254.653),(0.997 -0.001 0.081),(3.331 0.000 0.276),(-13.183 0.001 -1.044),1230.189,1.000,0.060,0.000,-0.010,(4.323 0.000 0.354)
20.4,(1222.355 -0.049 254.707),(0.997 -0.001 0.081),(3.210 0.000 0.266),(-13.400 0.001 -1.061),1391.102,1.000,0.116,0.000,-0.010,(4.366 0.000 0.358)
20.6,(1222.987 -0.049 254.759),(0.997 0.000 0.081),(3.124 0.000 0.259),(-13.646 0.001 -1.075),1576.258,1.000,0.203,0.000,-0.010,(4.404 -0.013 0.175)
20.8,(1223.607 -0.049 254.810),(0.997 0.000 0.081),(3.093 0.000 0.256),(-13.904 0.001 -1.081),1848.647,1.000,0.369,0.000,-0.010,(4.368 -0.007 0.493)
21,(1224.237 -0.050 254.862),(0.997 0.001 0.081),(3.217 0.000 0.266),(-14.155 0.000 -1.106),2044.830,1.000,0.395,0.000,-0.010,(4.422 0.006 0.348)
21.2,(1224.904 -0.050 254.918),(0.997 0.002 0.081),(3.432 0.000 0.284),(-14.377 -0.001 -1.121),2110.429,1.000,0.423,0.000,-0.010,(4.463 -0.002 0.358)
21.4,(1225.619 -0.050 254.977),(0.997 0.002 0.081),(3.702 0.000 0.305),(-14.559 -0.001 -1.134),2189.825,1.000,0.463,0.000,-0.010,(4.503 0.001 0.361)
21.6,(1226.392 -0.050 255.040),(0.997 0.002 0.081),(3.998 0.000 0.329),(-14.691 -0.001 -1.143),2240.900,1.000,0.446,0.000,-0.010,(4.543 0.000 0.364)
21.8,(1227.222 -0.050 255.109),(0.997 0.002 0.081),(4.278 0.000 0.352),(-14.773 -0.001 -1.148),2298.851,1.000,0.446,0.000,-0.010,(4.582 0.000 0.367)
22,(1228.108 -0.050 255.182),(0.997 0.002 0.081),(4.554 0.000 0.375),(-14.808 -0.001 -1.149),2357.416,1.000,0.431,0.000,-0.010,(4.620 0.000 0.370)
22.2,(1229.047 -0.050 255.259),(0.997 0.002 0.081),(4.809 0.000 0.395),(-14.797 -0.001 -1.146),2418.427,1.000,0.427,0.000,-0.010,(4.657 0.000 0.373)
22.4,(1230.037 -0.050 255.340),(0.997 0.002 0.081),(5.065 0.000 0.416),(-14.743 -0.001 -1.140),2479.888,1.000,0.427,0.000,-0.010,(4.694 0.000 0.376)
22.6,(1231.076 -0.050 255.426),(0.997 0.002 0.081),(5.299 0.000 0.435),(-14.646 -0.001 -1.130),2581.449,1.000,0.427,0.000,-0.010,(4.730 0.000 0.379)
22.8,(1232.162 -0.050 255.515),(0.997 0.002 0.081),(5.538 0.000 0.455),(-14.511 -0.001 -1.117),2697.985,1.000,0.444,0.000,-0.010,(4.765 0.000 0.382)
23,(1233.293 -0.050 255.608),(0.997 0.001 0.081),(5.713 0.000 0.469),(-14.336 0.000 -1.101),2783.519,1.000,0.212,0.000,-0.010,(4.800 0.000 0.385)
23.2,(1234.417 -0.048 255.700),(0.997 -0.002 0.081),(5.502 0.000 0.452),(-14.177 0.001 -1.086),2689.443,1.000,0.000,0.000,-0.010,(4.834 0.000 0.388)
23.4,(1235.486 -0.048 255.788),(0.997 -0.002 0.081),(5.217 0.000 0.429),(-14.078 0.001 -1.076),2553.481,1.000,0.000,0.000,-0.010,(4.868 0.000 0.390)
23.6,(1236.500 -0.048 255.871),(0.997 -0.002 0.081),(4.956 0.000 0.408),(-14.041 0.001 -1.071),2390.942,1.000,0.000,0.000,-0.010,(4.900 0.000 0.393)
23.8,(1237.464 -0.048 255.950),(0.997 -0.002 0.081),(4.713 0.000 0.388),(-14.060 0.001 -1.070),2216.180,1.000,0.000,0.000,-0.010,(4.933 0.000 0.395)
24,(1238.381 -0.048 256.026),(0.997 -0.002 0.081),(4.480 0.000 0.369),(-14.129 0.002 -1.092),2042.027,1.000,0.000,0.000,-0.010,(4.932 0.004 0.521)
24.2,(1239.253 -0.048 256.098),(0.997 -0.001 0.081),(4.274 0.000 0.352),(-14.247 0.001 -1.117),1960.579,1.000,0.072,0.000,-0.010,(4.968 0.004 0.475)
24.4,(1240.095 -0.049 256.167),(0.997 0.000 0.081),(4.168 0.000 0.343),(-14.416 0.001 -1.144),2085.990,1.000,0.245,0.000,-0.010,(5.176 -0.002 0.496)
24.6,(1240.930 -0.049 256.236),(0.997 0.001 0.081),(4.204 0.000 0.346),(-14.651 0.001 -1.178),2233.283,1.000,0.377,0.000,-0.010,(5.493 0.001 0.527)
24.8,(1241.792 -0.050 256.307),(0.997 0.002 0.081),(4.407 0.000 0.363),(-14.921 0.001 -1.202),2318.831,1.000,0.429,0.000,-0.010,(5.804 0.002 0.458)
25,(1242.700 -0.050 256.382),(0.997 0.002 0.081),(4.638 0.000 0.381),(-15.209 0.000 -1.229),2352.209,1.000,0.322,0.000,-0.010,(6.128 0.004 0.529)
25.2,(1243.640 -0.049 256.459),(0.997 0.001 0.081),(4.747 0.000 0.390),(-15.532 0.001 -1.261),2376.085,1.000,0.304,0.000,-0.010,(6.462 -0.002 0.557)
25.4,(1244.600 -0.049 256.538),(0.997 0.001 0.081),(4.846 0.000 0.398),(-15.901 0.001 -1.296),2410.287,1.000,0.319,0.000,-0.010,(6.802 0.001 0.586)
25.6,(1245.583 -0.050 256.619),(0.997 0.001 0.081),(4.970 0.000 0.408),(-16.317 0.001 -1.336),2452.386,1.000,0.341,0.000,-0.010,(7.148 0.000 0.616)
25.8,(1246.594 -0.050 256.702),(0.997 0.001 0.081),(5.122 0.000 0.421),(-16.774 0.001 -1.379),2497.298,1.000,0.350,0.000,-0.010,(7.499 0.000 0.646)
26,(1247.633 -0.050 256.787),(0.997 0.001 0.081),(5.262 0.000 0.432),(-17.272 0.001 -1.406),2565.315,1.000,0.346,0.000,-0.010,(7.842 0.003 0.582)
26.2,(1248.700 -0.050 256.875),(0.997 0.001 0.081),(5.390 0.000 0.443),(-17.813 0.001 -1.440),2627.807,1.000,0.334,0.000,-0.010,(8.199 0.000 0.620)
26.4,(1249.791 -0.049 256.964),(0.997 0.001 0.081),(5.505 0.000 0.452),(-18.401 0.001 -1.477),2684.317,1.000,0.325,0.000,-0.010,(8.558 -0.001 0.647)
26.6,(1250.904 -0.049 257.056),(0.997 0.001 0.081),(5.612 0.000 0.461),(-19.040 0.001 -1.518),2736.816,1.000,0.320,0.000,-0.010,(8.917 0.000 0.674)
26.8,(1252.037 -0.049 257.149),(0.997 0.001 0.081),(5.713 0.000 0.469),(-19.729 0.001 -1.563),2786.410,1.000,0.317,0.000,-0.010,(9.275 0.000 0.701)
27,(1253.191 -0.049 257.243),(0.997 0.001 0.081),(5.813 0.000 0.477),(-20.469 0.001 -1.611),2835.257,1.000,0.324,0.000,-0.010,(9.626 0.000 0.727)
27.2,(1254.367 -0.050 257.340),(0.997 0.001 0.081),(5.937 0.000 0.487),(-21.257 0.001 -1.663),2895.455,1.000,0.361,0.000,-0.010,(9.972 0.000 0.753)
27.4,(1255.572 -0.050 257.439),(0.997 0.001 0.081),(6.101 0.000 0.500),(-22.125 0.003 -1.721),2974.356,1.000,0.371,0.000,-0.010,(10.781 0.000 0.814)
27.6,(1256.811 -0.050 257.540),(0.997 0.001 0.081),(6.269 0.000 0.514),(-23.162 0.004 -1.791),3056.291,1.000,0.371,0.000,-0.010,(11.862 -0.001 0.896)
27.8,(1258.083 -0.050 257.645),(0.997 0.001 0.081),(6.438 0.000 0.528),(-24.331 0.000 -1.871),3138.664,1.000,0.370,0.000,-0.010,(12.260 0.000 0.926)
28,(1259.389 -0.050 257.752),(0.997 0.001 0.081),(6.607 0.000 0.542),(-25.551 0.004 -1.959),3221.020,1.000,0.370,0.000,-0.010,(13.100 0.001 1.039)
28.2,(1260.729 -0.050 257.862),(0.997 0.001 0.081),(6.777 0.000 0.555),(-26.951 0.004 -2.069),3303.930,1.000,0.370,0.000,-0.010,(14.140 -0.001 1.140)
28.4,(1262.103 -0.050 257.974),(0.997 0.001 0.081),(6.947 0.000 0.569),(-28.489 0.003 -2.191),3387.341,1.000,0.370,0.000,-0.010,(14.915 0.000 1.204)
28.6,(1263.512 -0.050 258.090),(0.997 0.001 0.081),(7.119 0.000 0.583),(-30.145 0.003 -2.323),3471.165,1.000,0.370,0.000,-0.010,(15.648 -0.001 1.263)
28.8,(1264.955 -0.050 258.208),(0.997 0.001 0.081),(7.291 0.000 0.597),(-31.912 0.003 -2.464),3555.061,1.000,0.370,0.000,-0.010,(16.377 -0.001 1.322)
29,(1266.432 -0.050 258.329),(0.997 0.001 0.081),(7.464 0.000 0.611),(-33.790 0.003 -2.614),3639.077,1.000,0.370,0.000,-0.010,(17.104 -0.001 1.381)
29.2,(1267.943 -0.050 258.453),(0.997 0.001 0.081),(7.636 0.000 0.624),(-35.779 0.003 -2.773),3723.133,1.000,0.370,0.000,-0.008,(17.831 -0.001 1.439)
29.4,(1269.490 -0.050 258.579),(0.997 0.001 0.081),(7.808 0.000 0.638),(-37.879 0.003 -2.941),3807.156,1.000,0.370,0.000,-0.008,(18.556 -0.001 1.498)
29.6,(1271.070 -0.050 258.708),(0.997 0.001 0.081),(7.980 0.000 0.652),(-40.089 0.003 -3.118),3891.068,1.000,0.370,0.000,-0.008,(19.281 -0.001 1.556)
29.8,(1272.685 -0.050 258.840),(0.997 0.001 0.081),(8.151 0.000 0.666),(-42.410 0.004 -3.304),3974.718,1.000,0.370,0.000,-0.008,(20.004 -0.001 1.615)
30,(1274.334 -0.050 258.975),(0.997 0.001 0.081),(8.322 0.000 0.680),(-44.842 0.004 -3.498),4058.006,1.000,0.370,0.000,-0.008,(20.726 -0.001 1.673)
30.2,(1276.017 -0.050 259.112),(0.997 0.001 0.081),(8.492 0.000 0.694),(-47.383 0.004 -3.702),4140.860,1.000,0.370,0.000,-0.008,(21.447 -0.001 1.731)
