Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.754 0.000 -0.474),0.000,1.000,0.000,0.000,-0.010,(-0.079 0.000 -0.011)
4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.739 0.000 -0.471),0.000,1.000,0.000,0.000,-0.010,(-0.072 0.000 -0.010)
4.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.750 0.002 -0.472),0.000,1.000,0.000,0.000,-0.010,(0.390 -0.001 0.035)
4.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-5.880 0.001 -0.485),0.000,1.000,0.000,0.000,-0.010,(0.763 0.001 0.101)
4.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.047 0.000 -0.504),0.000,1.000,0.000,0.000,-0.010,(0.882 -0.005 0.068)
4.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.232 0.001 -0.516),0.000,1.000,0.000,0.000,-0.010,(0.951 -0.001 0.138)
5,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.429 0.001 -0.529),0.000,1.000,0.000,0.000,-0.010,(1.007 0.003 0.051)
5.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.634 0.001 -0.547),0.000,1.000,0.000,0.000,-0.010,(1.045 -0.004 0.009)
5.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.844 0.001 -0.564),0.000,1.000,0.000,0.000,-0.010,(1.053 0.000 0.226)
5.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.054 0.000 -0.575),0.000,1.000,0.000,0.000,-0.010,(1.031 0.001 0.111)
5.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.256 0.001 -0.597),0.000,1.000,0.000,0.000,-0.010,(0.986 -0.008 -0.064)
6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.443 0.000 -0.602),0.000,1.000,0.000,0.000,-0.010,(0.839 -0.009 0.247)
6.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.594 0.000 -0.629),0.000,1.000,0.000,0.000,-0.010,(0.639 -0.009 -0.096)
6.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.697 -0.001 -0.610),0.000,1.000,0.000,0.000,-0.010,(0.361 -0.003 -0.044)
6.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.744 0.000 -0.623),0.000,1.000,0.000,0.000,-0.010,(0.210 0.008 0.156)
6.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.785 0.000 -0.642),0.000,1.000,0.000,0.000,-0.010,(0.129 -0.010 0.044)
7,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.810 0.000 -0.640),0.000,1.000,0.000,0.000,-0.010,(0.145 0.006 -0.061)
7.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.841 0.000 -0.632),0.000,1.000,0.000,0.000,-0.010,(0.119 -0.006 -0.022)
7.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.864 0.000 -0.638),0.000,1.000,0.000,0.000,-0.010,(0.129 0.004 0.077)
7.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.888 0.000 -0.643),0.000,1.000,0.000,0.000,-0.010,(0.110 -0.003 -0.023)
7.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.914 0.000 -0.639),0.000,1.000,0.000,0.000,-0.010,(0.112 0.001 -0.028)
8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.953 0.001 -0.641),0.000,1.000,0.000,0.000,-0.010,(0.263 0.003 0.025)
8.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.021 0.000 -0.646),0.000,1.000,0.000,0.000,-0.010,(0.405 0.000 0.029)
8.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.117 0.001 -0.654),0.000,1.000,0.000,0.000,-0.008,(0.531 0.000 0.050)
8.599999,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.236 0.000 -0.664),0.000,1.000,0.000,0.000,-0.008,(0.647 -0.001 0.073)
8.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.378 0.000 -0.676),0.000,1.000,0.000,0.000,-0.008,(0.759 0.001 0.054)
9,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.540 0.000 -0.690),0.000,1.000,0.000,0.000,-0.008,(0.857 0.000 0.064)
9.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.721 0.000 -0.707),0.000,1.000,0.000,0.000,-0.008,(0.947 0.000 0.081)
9.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.919 0.000 -0.726),0.000,1.000,0.000,0.000,-0.008,(1.024 -0.004 0.054)
9.599999,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.131 0.001 -0.743),190.131,1.000,0.000,0.000,-0.008,(1.086 0.000 0.154)
9.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.001 0.000 0.000),(-9.356 0.001 -0.759),504.059,1.000,0.000,0.000,-0.008,(1.152 0.001 0.084)
10,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.004 0.000 0.000),(-9.592 0.001 -0.780),751.820,1.000,0.000,0.000,-0.008,(1.212 -0.003 0.016)
10.2,(1190.096 -0.049 252.037),(0.997 0.000 0.081),(0.035 0.000 0.003),(-9.834 0.001 -0.801),1099.077,1.000,0.000,0.000,-0.008,(1.244 0.003 0.143)
10.4,(1190.107 -0.049 252.038),(0.997 0.000 0.081),(0.072 0.000 0.006),(-10.076 0.001 -0.817),1099.092,1.000,0.000,0.000,-0.008,(1.265 -0.004 0.178)
10.6,(1190.125 -0.049 252.040),(0.997 0.000 0.081),(0.106 0.000 0.009),(-10.314 0.001 -0.834),1099.106,1.000,0.000,0.000,-0.008,(1.295 -0.002 -0.075)
10.8,(1190.150 -0.049 252.042),(0.997 0.000 0.081),(0.136 0.000 0.011),(-10.542 0.001 -0.861),1099.119,1.000,0.000,0.000,-0.008,(1.240 0.004 0.346)
11,(1190.180 -0.049 252.044),(0.997 0.000 0.081),(0.164 0.000 0.014),(-10.752 0.001 -0.865),1099.131,1.000,0.000,0.000,-0.008,(1.167 0.006 -0.113)
11.2,(1190.216 -0.049 252.047),(0.997 0.000 0.081),(0.190 0.000 0.016),(-10.924 0.000 -0.890),1099.141,1.000,0.000,0.000,-0.008,(1.022 0.012 0.210)
11.4,(1190.256 -0.049 252.050),(0.997 0.000 0.081),(0.213 0.000 0.018),(-11.102 0.000 -0.910),1099.151,1.000,0.000,0.000,-0.008,(1.127 0.006 0.097)
11.6,(1190.301 -0.049 252.054),(0.997 0.000 0.081),(0.234 0.000 0.019),(-11.291 0.000 -0.927),1099.160,1.000,0.000,0.000,-0.008,(1.214 -0.002 0.109)
11.8,(1190.350 -0.049 252.058),(0.997 0.000 0.081),(0.253 0.000 0.021),(-11.495 0.000 -0.946),1099.168,1.000,0.003,0.000,-0.008,(1.299 0.001 0.116)
12,(1190.402 -0.049 252.063),(0.997 0.000 0.081),(0.270 0.000 0.022),(-11.711 0.000 -0.966),1099.175,1.000,0.017,0.000,-0.008,(1.383 0.000 0.124)
12.2,(1190.458 -0.049 252.067),(0.997 0.000 0.081),(0.288 0.000 0.024),(-11.941 0.000 -0.987),1136.933,1.000,0.120,0.000,-0.008,(1.467 0.000 0.131)
12.4,(1190.518 -0.049 252.072),(0.997 0.000 0.081),(0.314 0.000 0.026),(-12.183 0.000 -1.009),1200.231,1.000,0.120,0.000,-0.008,(1.549 0.000 0.139)
12.6,(1190.585 -0.049 252.078),(0.997 0.000 0.081),(0.350 0.000 0.029),(-12.436 0.000 -1.032),1281.647,1.000,0.230,0.000,-0.010,(1.631 0.000 0.146)
12.8,(1190.662 -0.049 252.084),(0.997 0.001 0.081),(0.421 0.000 0.035),(-12.693 0.000 -1.052),1434.667,1.000,0.259,0.000,-0.010,(1.709 -0.001 0.107)
13,(1190.758 -0.049 252.092),(0.997 0.001 0.081),(0.528 0.000 0.044),(-12.948 0.000 -1.073),1504.678,1.000,0.250,0.000,-0.012,(1.786 0.003 0.155)
13.2,(1190.876 -0.049 252.102),(0.997 0.001 0.081),(0.641 0.000 0.053),(-13.196 0.000 -1.093),1530.667,1.000,0.250,0.000,-0.012,(1.865 -0.007 0.079)
13.4,(1191.016 -0.049 252.113),(0.997 0.001 0.081),(0.750 0.000 0.063),(-13.436 0.000 -1.111),1546.942,1.000,0.250,0.000,-0.014,(1.938 0.004 0.162)
13.6,(1191.177 -0.049 252.127),(0.997 0.001 0.081),(0.853 0.000 0.071),(-13.670 0.000 -1.123),1562.510,1.000,0.256,0.000,-0.014,(2.008 0.000 0.103)
13.8,(1191.359 -0.049 252.142),(0.997 0.001 0.081),(0.950 0.000 0.079),(-13.895 0.001 -1.139),1578.498,1.000,0.256,0.000,-0.014,(2.044 -0.004 0.280)
14,(1191.559 -0.049 252.159),(0.997 0.001 0.081),(1.043 0.000 0.087),(-14.109 0.001 -1.147),1599.428,1.000,0.291,0.000,-0.014,(2.093 0.004 0.041)
14.2,(1191.781 -0.049 252.177),(0.997 0.001 0.081),(1.169 0.000 0.098),(-14.304 0.000 -1.173),1698.942,1.000,0.356,0.000,-0.014,(2.085 0.011 0.266)
14.4,(1192.033 -0.050 252.198),(0.997 0.001 0.081),(1.341 0.000 0.112),(-14.468 0.000 -1.163),1746.328,1.000,0.356,0.000,-0.014,(2.072 0.015 -0.034)
14.6,(1192.322 -0.050 252.222),(0.997 0.001 0.081),(1.525 0.000 0.127),(-14.588 0.000 -1.177),1772.988,1.000,0.356,0.000,-0.014,(2.066 0.013 0.273)
14.8,(1192.647 -0.050 252.250),(0.997 0.001 0.081),(1.709 0.000 0.142),(-14.686 0.000 -1.186),1792.883,1.000,0.338,0.000,-0.012,(2.156 0.003 0.163)
15,(1193.008 -0.050 252.280),(0.997 0.001 0.081),(1.876 0.000 0.156),(-14.765 0.000 -1.190),1788.695,1.000,0.322,0.000,-0.012,(2.232 -0.001 0.173)
15.2,(1193.400 -0.049 252.312),(0.997 0.001 0.081),(2.027 0.000 0.168),(-14.828 0.000 -1.192),1803.710,1.000,0.322,0.000,-0.010,(2.308 0.000 0.178)
15.4,(1193.821 -0.049 252.347),(0.997 0.001 0.081),(2.173 0.000 0.179),(-14.876 0.000 -1.194),1817.492,1.000,0.297,0.000,-0.008,(2.382 0.000 0.184)
15.6,(1194.269 -0.049 252.384),(0.997 0.001 0.081),(2.284 0.000 0.189),(-14.913 0.000 -1.194),1753.052,1.000,0.213,0.000,-0.008,(2.455 0.000 0.190)
15.8,(1194.733 -0.049 252.422),(0.997 0.000 0.081),(2.344 0.000 0.194),(-14.948 0.000 -1.195),1720.311,1.000,0.213,0.000,-0.008,(2.528 0.000 0.195)
16,(1195.207 -0.049 252.461),(0.997 0.000 0.081),(2.390 0.000 0.196),(-14.988 0.000 -1.195),1710.430,1.000,0.176,0.000,-0.006,(2.600 0.000 0.201)
16.2,(1195.687 -0.049 252.501),(0.997 0.000 0.081),(2.403 0.000 0.198),(-15.035 0.000 -1.197),1581.420,1.000,0.060,0.000,-0.006,(2.671 0.000 0.206)
16.4,(1196.165 -0.049 252.540),(0.997 0.000 0.081),(2.372 0.000 0.195),(-15.099 0.000 -1.199),1470.427,1.000,0.064,0.000,-0.006,(2.741 0.000 0.212)
16.6,(1196.634 -0.049 252.579),(0.997 0.000 0.081),(2.325 0.000 0.191),(-15.186 0.000 -1.204),1416.898,1.000,0.058,0.000,-0.006,(2.810 0.000 0.217)
16.8,(1197.093 -0.049 252.616),(0.997 0.000 0.081),(2.270 0.000 0.186),(-15.293 0.001 -1.221),1283.220,1.000,0.000,0.000,-0.004,(2.849 0.003 0.359)
17,(1197.539 -0.049 252.653),(0.997 -0.001 0.081),(2.196 0.000 0.179),(-15.421 0.001 -1.227),1099.979,1.000,0.000,0.000,-0.002,(2.862 -0.005 0.340)
17.2,(1197.971 -0.049 252.688),(0.997 0.000 0.081),(2.121 0.000 0.173),(-15.562 0.001 -1.251),1111.072,1.000,0.037,0.000,-0.002,(2.868 -0.009 0.048)
17.4,(1198.387 -0.049 252.722),(0.997 0.000 0.081),(2.050 0.000 0.167),(-15.722 0.001 -1.235),1164.296,1.000,0.100,0.000,-0.002,(2.899 -0.001 0.205)
17.6,(1198.790 -0.049 252.754),(0.997 0.000 0.081),(1.989 0.000 0.162),(-15.902 0.001 -1.261),1327.781,1.000,0.178,0.000,-0.002,(2.944 0.006 0.321)
17.8,(1199.183 -0.049 252.786),(0.997 0.000 0.081),(1.962 0.000 0.159),(-16.106 0.000 -1.279),1545.694,1.000,0.283,0.000,0.000,(3.017 0.003 0.247)
18,(1199.580 -0.049 252.818),(0.997 0.000 0.081),(2.008 0.000 0.163),(-16.320 0.000 -1.298),1720.330,1.000,0.310,0.000,0.000,(3.082 -0.001 0.255)
18.2,(1199.993 -0.049 252.852),(0.997 0.001 0.081),(2.118 0.000 0.171),(-16.530 0.000 -1.316),1789.359,1.000,0.310,0.000,0.000,(3.146 0.000 0.260)
18.4,(1200.431 -0.049 252.887),(0.997 0.001 0.081),(2.247 0.000 0.182),(-16.729 0.000 -1.333),1818.908,1.000,0.310,0.000,0.000,(3.210 0.000 0.265)
18.6,(1200.895 -0.049 252.925),(0.997 0.001 0.081),(2.384 0.000 0.193),(-16.914 0.000 -1.349),1861.174,1.000,0.349,0.000,0.000,(3.272 0.000 0.270)
18.8,(1201.390 -0.050 252.965),(0.997 0.001 0.081),(2.558 0.000 0.207),(-17.079 0.000 -1.364),1927.952,1.000,0.374,0.000,0.000,(3.333 0.000 0.275)
19,(1201.923 -0.050 253.008),(0.997 0.001 0.081),(2.754 0.000 0.223),(-17.220 0.000 -1.376),1965.819,1.000,0.374,0.000,0.000,(3.394 0.000 0.280)
19.2,(1202.496 -0.050 253.055),(0.997 0.001 0.081),(2.953 0.000 0.239),(-17.332 0.000 -1.386),1999.751,1.000,0.373,0.000,0.000,(3.453 0.000 0.285)
19.4,(1203.109 -0.050 253.104),(0.997 0.001 0.081),(3.151 0.000 0.256),(-17.417 0.000 -1.394),2034.903,1.000,0.374,0.000,-0.002,(3.511 0.000 0.290)
19.6,(1203.760 -0.050 253.157),(0.997 0.001 0.081),(3.348 0.000 0.272),(-17.474 0.000 -1.400),2070.843,1.000,0.373,0.000,-0.002,(3.569 0.000 0.295)
19.8,(1204.451 -0.050 253.213),(0.997 0.001 0.081),(3.543 0.000 0.288),(-17.503 0.000 -1.403),2108.468,1.000,0.370,0.000,-0.002,(3.626 0.000 0.300)
20,(1205.180 -0.050 253.272),(0.997 0.001 0.081),(3.708 0.000 0.301),(-17.506 0.000 -1.404),2095.054,1.000,0.257,0.000,-0.002,(3.681 0.000 0.304)
20.2,(1205.929 -0.049 253.333),(0.997 0.000 0.081),(3.762 0.000 0.306),(-17.499 0.000 -1.405),1995.572,1.000,0.137,0.000,-0.002,(3.736 0.000 0.309)
20.4,(1206.678 -0.049 253.394),(0.997 0.000 0.081),(3.731 0.000 0.303),(-17.501 0.001 -1.401),1895.822,1.000,0.094,0.000,-0.002,(3.771 -0.014 0.228)
20.6,(1207.417 -0.049 253.454),(0.997 -0.001 0.081),(3.658 0.000 0.297),(-17.512 0.001 -1.422),1685.755,1.000,0.000,0.000,-0.002,(3.750 0.010 0.404)
20.8,(1208.134 -0.049 253.513),(0.997 -0.001 0.081),(3.524 0.000 0.286),(-17.550 0.001 -1.428),1394.293,1.000,0.000,0.000,-0.002,(3.796 0.003 0.337)
21,(1208.822 -0.048 253.568),(0.997 -0.001 0.081),(3.366 0.000 0.274),(-17.627 0.001 -1.441),1174.009,1.000,0.000,0.000,-0.002,(3.849 -0.001 0.347)
21.2,(1209.477 -0.048 253.622),(0.997 -0.001 0.081),(3.209 0.000 0.261),(-17.747 0.001 -1.458),1101.575,1.000,0.000,0.000,-0.002,(3.900 0.000 0.352)
21.4,(1210.104 -0.049 253.673),(0.997 -0.001 0.081),(3.075 0.000 0.250),(-17.906 0.001 -1.478),1101.131,1.000,0.000,0.000,-0.002,(3.951 0.000 0.356)
21.6,(1210.706 -0.049 253.722),(0.997 -0.001 0.081),(2.956 0.000 0.240),(-18.100 0.001 -1.501),1100.826,1.000,0.000,0.000,-0.002,(4.001 0.000 0.361)
21.8,(1211.285 -0.049 253.769),(0.997 -0.001 0.081),(2.856 0.000 0.232),(-18.326 0.001 -1.526),1321.733,1.000,0.275,0.000,-0.002,(4.050 0.000 0.365)
22,(1211.849 -0.049 253.815),(0.997 0.000 0.081),(2.798 0.000 0.228),(-18.577 0.000 -1.554),1642.641,1.000,0.276,0.000,-0.002,(4.098 0.000 0.370)
22.2,(1212.410 -0.049 253.860),(0.997 0.000 0.081),(2.813 0.000 0.229),(-18.841 0.000 -1.577),1817.994,1.000,0.277,0.000,-0.002,(4.143 -0.013 0.204)
22.4,(1212.979 -0.049 253.907),(0.997 0.001 0.081),(2.881 0.000 0.234),(-19.103 0.000 -1.597),1867.216,1.000,0.264,0.000,-0.002,(4.178 0.007 0.346)
22.6,(1213.565 -0.049 253.954),(0.997 0.001 0.081),(2.965 0.000 0.241),(-19.359 0.000 -1.618),1915.932,1.000,0.326,0.000,-0.002,(4.225 -0.002 0.346)
22.8,(1214.171 -0.050 254.003),(0.997 0.001 0.081),(3.100 0.000 0.252),(-19.602 0.000 -1.639),1993.514,1.000,0.343,0.000,-0.002,(4.269 0.000 0.350)
23,(1214.809 -0.050 254.055),(0.997 0.001 0.081),(3.259 0.000 0.265),(-19.823 0.000 -1.657),2029.338,1.000,0.343,0.000,-0.002,(4.313 0.000 0.353)
23.2,(1215.478 -0.050 254.110),(0.997 0.001 0.081),(3.420 0.000 0.278),(-20.020 0.000 -1.663),2061.593,1.000,0.343,0.000,-0.002,(4.345 0.001 0.286)
23.4,(1216.180 -0.050 254.167),(0.997 0.001 0.081),(3.579 0.000 0.291),(-20.192 -0.001 -1.669),2093.414,1.000,0.339,0.000,-0.002,(4.385 0.003 0.321)
23.6,(1216.913 -0.050 254.226),(0.997 0.001 0.081),(3.733 0.000 0.303),(-20.338 0.000 -1.660),2124.241,1.000,0.336,0.000,-0.002,(4.397 0.003 0.204)
23.8,(1217.676 -0.050 254.288),(0.997 0.001 0.081),(3.882 0.000 0.315),(-20.452 0.000 -1.673),2156.776,1.000,0.335,0.000,-0.002,(4.400 0.009 0.373)
24,(1218.469 -0.050 254.353),(0.997 0.001 0.081),(4.029 0.000 0.326),(-20.544 -0.001 -1.679),2191.932,1.000,0.336,0.000,0.000,(4.444 -0.001 0.348)
24.2,(1219.291 -0.050 254.419),(0.997 0.001 0.081),(4.175 0.000 0.338),(-20.616 0.000 -1.682),2227.851,1.000,0.334,0.000,0.000,(4.485 -0.001 0.352)
24.4,(1220.140 -0.049 254.488),(0.997 0.001 0.081),(4.301 0.000 0.348),(-20.667 0.000 -1.684),2236.395,1.000,0.270,0.000,0.000,(4.525 0.000 0.355)
24.6,(1221.007 -0.049 254.558),(0.997 0.000 0.081),(4.351 0.000 0.353),(-20.710 0.000 -1.685),2210.465,1.000,0.204,0.000,-0.004,(4.564 0.000 0.358)
24.8,(1221.875 -0.049 254.629),(0.997 0.000 0.081),(4.323 0.000 0.352),(-20.759 0.000 -1.686),2116.846,1.000,0.075,0.000,-0.004,(4.603 0.000 0.361)
25,(1222.728 -0.049 254.698),(0.997 -0.001 0.081),(4.198 0.000 0.342),(-20.831 0.001 -1.689),1888.458,1.000,0.000,0.000,-0.004,(4.641 0.000 0.364)
25.2,(1223.546 -0.048 254.765),(0.997 -0.001 0.081),(4.005 0.000 0.327),(-20.945 0.001 -1.696),1679.841,1.000,0.000,0.000,-0.004,(4.678 0.000 0.367)
25.4,(1224.326 -0.048 254.829),(0.997 -0.001 0.081),(3.807 0.000 0.311),(-21.105 0.001 -1.706),1501.191,1.000,0.000,0.000,-0.004,(4.714 0.000 0.370)
25.6,(1225.066 -0.048 254.889),(0.997 -0.001 0.081),(3.615 0.000 0.295),(-21.312 0.001 -1.720),1328.481,1.000,0.000,0.000,-0.004,(4.750 0.000 0.373)
25.8,(1225.768 -0.048 254.947),(0.997 -0.001 0.081),(3.431 0.000 0.280),(-21.563 0.001 -1.737),1157.908,1.000,0.000,0.000,-0.004,(4.785 0.000 0.375)
26,(1226.435 -0.048 255.001),(0.997 -0.001 0.081),(3.267 0.000 0.267),(-21.857 0.001 -1.758),1229.436,1.000,0.254,0.000,-0.004,(4.819 0.000 0.378)
26.2,(1227.078 -0.049 255.053),(0.997 0.000 0.081),(3.178 0.000 0.260),(-22.182 0.000 -1.781),1702.995,1.000,0.326,0.000,-0.004,(4.853 0.000 0.381)
26.4,(1227.715 -0.049 255.105),(0.997 0.000 0.081),(3.207 0.000 0.262),(-22.519 0.000 -1.806),1965.991,1.000,0.341,0.000,-0.004,(4.886 0.000 0.383)
26.6,(1228.370 -0.050 255.159),(0.997 0.001 0.081),(3.343 0.000 0.273),(-22.844 0.000 -1.829),2040.100,1.000,0.341,0.000,-0.004,(4.918 0.000 0.386)
26.8,(1229.056 -0.050 255.215),(0.997 0.001 0.081),(3.499 0.000 0.286),(-23.141 0.000 -1.867),2075.447,1.000,0.341,0.000,-0.004,(4.898 0.005 0.531)
27,(1229.773 -0.050 255.273),(0.997 0.001 0.081),(3.655 0.000 0.298),(-23.408 -0.001 -1.905),2109.025,1.000,0.341,0.000,-0.004,(4.936 0.008 0.470)
27.2,(1230.521 -0.050 255.334),(0.997 0.001 0.081),(3.810 0.000 0.311),(-23.651 0.000 -1.939),2143.410,1.000,0.341,0.000,-0.004,(4.968 -0.003 0.476)
27.4,(1231.300 -0.050 255.398),(0.997 0.001 0.081),(3.963 0.000 0.323),(-23.878 0.000 -1.972),2178.980,1.000,0.341,0.000,-0.004,(5.145 0.001 0.493)
27.6,(1232.109 -0.050 255.464),(0.997 0.001 0.081),(4.114 0.000 0.335),(-24.133 0.001 -2.008),2215.430,1.000,0.340,0.000,-0.004,(5.463 0.000 0.523)
27.8,(1232.948 -0.050 255.532),(0.997 0.001 0.081),(4.264 0.000 0.348),(-24.420 0.001 -2.030),2252.791,1.000,0.340,0.000,-0.004,(5.771 0.004 0.498)
28,(1233.817 -0.050 255.603),(0.997 0.001 0.081),(4.411 0.000 0.359),(-24.741 0.001 -2.062),2291.038,1.000,0.339,0.000,-0.004,(6.098 -0.001 0.526)
28.2,(1234.716 -0.050 255.676),(0.997 0.001 0.081),(4.556 0.000 0.371),(-25.099 0.001 -2.097),2330.668,1.000,0.339,0.000,-0.004,(6.431 -0.001 0.555)
28.4,(1235.643 -0.050 255.752),(0.997 0.001 0.081),(4.700 0.000 0.383),(-25.495 0.001 -2.135),2371.444,1.000,0.339,0.000,-0.004,(6.771 0.000 0.584)
28.6,(1236.598 -0.050 255.830),(0.997 0.001 0.081),(4.842 0.000 0.396),(-25.932 0.001 -2.178),2413.287,1.000,0.339,0.000,-0.006,(7.116 0.000 0.614)
28.8,(1237.581 -0.049 255.910),(0.997 0.001 0.081),(4.959 0.000 0.405),(-26.410 0.001 -2.216),2434.777,1.000,0.239,0.000,-0.006,(7.468 -0.015 0.409)
29,(1238.570 -0.049 255.991),(0.997 -0.001 0.081),(4.918 0.000 0.402),(-26.951 0.002 -2.247),2391.644,1.000,0.097,0.000,-0.006,(7.808 0.008 0.597)
29.2,(1239.537 -0.048 256.070),(0.997 -0.001 0.081),(4.752 0.000 0.389),(-27.585 0.002 -2.290),2246.988,1.000,0.000,0.000,-0.006,(8.166 -0.003 0.618)
29.4,(1240.463 -0.048 256.146),(0.997 -0.001 0.081),(4.545 0.000 0.372),(-28.332 0.002 -2.341),2188.259,1.000,0.239,0.000,-0.006,(8.525 0.000 0.646)
29.6,(1241.374 -0.050 256.220),(0.997 0.001 0.081),(4.587 0.000 0.375),(-29.166 0.001 -2.398),2329.869,1.000,0.302,0.000,-0.006,(8.884 0.000 0.673)
29.8,(1242.302 -0.049 256.296),(0.997 0.001 0.081),(4.693 0.000 0.384),(-30.054 0.001 -2.460),2361.500,1.000,0.312,0.000,-0.006,(9.242 0.000 0.700)
30,(1243.253 -0.049 256.374),(0.997 0.001 0.081),(4.802 0.000 0.392),(-30.990 0.001 -2.525),2395.471,1.000,0.312,0.000,-0.006,(9.594 0.000 0.727)
30.2,(1244.225 -0.049 256.453),(0.997 0.001 0.081),(4.909 0.000 0.401),(-31.975 0.001 -2.594),2429.452,1.000,0.312,0.000,-0.006,(9.941 0.000 0.753)
30.4,(1245.218 -0.049 256.534),(0.997 0.001 0.081),(5.009 0.000 0.409),(-33.040 0.003 -2.669),2459.363,1.000,0.285,0.000,-0.006,(10.681 0.000 0.809)
