Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.876 0.001 -4.457),0.000,3.000,0.000,0.000,-0.002,(1.321 -0.001 1.167)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.165 0.001 -4.718),0.000,3.000,0.000,0.000,-0.002,(1.535 0.002 1.434)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.507 0.001 -5.023),0.000,3.000,0.000,0.000,-0.002,(1.832 0.003 1.623)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.902 0.001 -5.374),0.000,3.000,0.000,0.000,-0.002,(2.092 -0.001 1.855)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.342 0.002 -5.775),0.000,3.000,0.000,0.000,-0.002,(2.315 0.000 2.110)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.837 0.001 -6.219),0.000,3.000,0.000,0.000,-0.002,(2.593 0.002 2.324)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.376 0.002 -6.716),0.000,3.000,0.000,0.000,-0.002,(2.751 0.000 2.645)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.967 0.001 -7.258),0.000,3.000,0.000,0.000,-0.002,(3.076 0.007 2.808)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.610 0.001 -7.846),0.000,3.000,0.000,0.000,-0.002,(3.333 -0.002 3.046)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.305 0.001 -8.481),0.000,3.000,0.000,0.000,-0.002,(3.592 0.001 3.283)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.061 0.002 -9.172),0.000,3.000,0.000,0.000,-0.002,(3.993 0.000 3.649)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.931 0.004 -9.967),0.000,3.000,0.000,0.000,-0.002,(4.660 0.000 4.259)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-11.945 0.004 -10.894),0.000,3.000,0.000,0.000,-0.002,(5.415 0.000 4.949)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-13.116 0.004 -11.964),0.000,3.000,0.000,0.000,-0.002,(6.213 0.000 5.678)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-14.448 0.004 -13.181),0.000,3.000,0.000,0.000,-0.002,(7.026 0.000 6.421)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-15.943 0.004 -14.547),0.000,3.000,0.000,0.000,-0.002,(7.841 -0.001 7.166)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-17.600 0.004 -16.062),0.000,3.000,0.000,0.000,-0.002,(8.656 -0.001 7.911)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-19.403 0.002 -17.710),0.000,0.000,0.000,0.000,-0.002,(9.130 0.000 8.344)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-21.258 0.003 -19.405),0.000,0.000,0.000,0.000,-0.002,(9.585 0.000 8.760)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-23.266 0.005 -21.240),0.000,0.000,0.000,0.000,-0.002,(10.399 -0.001 9.504)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-25.410 0.003 -23.200),0.000,1.000,0.000,0.000,-0.002,(10.983 0.000 10.038)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-27.668 0.004 -25.264),0.000,1.000,0.000,0.000,-0.002,(11.534 -0.001 10.541)
8.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-30.034 0.004 -27.426),0.000,1.000,0.000,0.000,-0.002,(12.073 -0.001 11.034)
8.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-32.508 0.004 -29.687),0.000,1.000,0.000,0.000,-0.002,(12.612 -0.001 11.526)
8.599999,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-35.090 0.004 -32.046),0.000,1.000,0.000,0.000,-0.002,(13.150 -0.001 12.018)
8.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-37.779 0.004 -34.504),0.000,1.000,0.000,0.000,-0.002,(13.687 -0.001 12.509)
9,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-40.575 0.004 -37.060),0.000,1.000,0.000,0.000,-0.002,(14.224 -0.001 13.000)
9.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-43.479 0.005 -39.714),248.874,1.000,0.000,0.000,-0.002,(14.760 -0.001 13.489)
9.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-46.490 0.005 -42.465),516.117,1.000,0.000,0.000,-0.002,(15.295 -0.001 13.978)
9.599999,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-49.608 0.005 -45.314),921.319,1.000,0.000,0.000,-0.002,(15.829 -0.001 14.466)
9.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-52.832 0.005 -48.261),1100.000,1.000,0.000,0.000,-0.002,(16.362 -0.001 14.954)
10,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-56.108 0.002 -51.255),1100.000,1.000,0.000,0.000,-0.002,(16.406 0.000 14.994)
10.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-59.453 0.006 -54.312),1100.000,1.000,0.000,0.000,-0.002,(16.945 -0.001 15.486)
10.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-62.884 0.004 -57.447),1100.000,1.000,0.000,0.000,-0.002,(17.331 0.000 15.839)
10.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-66.392 0.005 -60.654),1100.000,1.000,0.000,0.000,-0.002,(17.714 -0.001 16.189)
10.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-69.977 0.005 -63.930),1100.000,1.000,0.000,0.000,-0.002,(18.096 -0.001 16.538)
11,(651.522 -0.009 650.940),(0.739 0.000 0.674),(0.030 0.000 0.027),(-73.635 0.005 -67.273),1099.079,1.000,0.000,0.000,-0.002,(18.477 -0.001 16.886)
11.2,(651.531 -0.009 650.948),(0.739 0.000 0.674),(0.057 0.000 0.052),(-77.363 0.005 -70.680),1099.094,1.000,0.000,0.000,-0.002,(18.857 -0.001 17.234)
11.4,(651.545 -0.009 650.961),(0.739 0.000 0.674),(0.082 0.000 0.075),(-81.162 0.005 -74.152),1099.108,1.000,0.000,0.000,-0.002,(19.236 -0.001 17.580)
11.6,(651.564 -0.009 650.978),(0.739 0.000 0.674),(0.104 0.000 0.095),(-85.033 0.005 -77.673),1099.121,1.000,0.000,0.000,-0.002,(19.753 -0.021 17.546)
11.8,(651.586 -0.009 650.998),(0.739 0.000 0.674),(0.108 0.000 0.098),(-89.012 0.006 -81.192),1099.948,0.000,0.000,0.000,-0.002,(20.222 0.014 17.798)
12,(651.608 -0.009 651.018),(0.739 0.000 0.674),(0.126 0.000 0.115),(-93.076 0.005 -84.770),1093.775,4.000,0.000,0.000,-0.002,(20.599 -0.005 18.144)
12.2,(651.640 -0.009 651.047),(0.739 0.001 0.674),(0.179 0.000 0.163),(-97.206 0.006 -88.407),1093.837,4.000,0.000,0.000,-0.002,(20.981 0.001 18.480)
12.4,(651.680 -0.009 651.084),(0.739 0.000 0.674),(0.221 0.000 0.202),(-101.387 0.005 -92.104),1093.887,4.000,0.000,0.000,-0.002,(20.972 -0.022 18.981)
12.6,(651.729 -0.009 651.129),(0.739 0.000 0.674),(0.266 0.000 0.243),(-105.562 0.006 -95.908),1093.941,4.000,0.000,0.000,-0.002,(21.233 0.015 19.458)
12.8,(651.785 -0.009 651.179),(0.739 0.000 0.674),(0.276 0.000 0.252),(-109.796 0.006 -99.785),1099.932,0.000,0.000,0.000,-0.002,(21.616 -0.005 19.791)
13,(651.840 -0.009 651.230),(0.739 0.000 0.674),(0.288 0.000 0.263),(-114.105 0.006 -103.730),1096.295,3.000,0.000,0.000,-0.002,(21.987 0.000 20.131)
13.2,(651.900 -0.009 651.284),(0.739 0.000 0.674),(0.313 0.000 0.286),(-118.483 0.006 -107.739),1096.320,3.000,0.000,0.000,-0.002,(22.358 -0.001 20.471)
13.4,(651.965 -0.009 651.344),(0.739 0.000 0.674),(0.336 0.000 0.307),(-122.920 0.005 -111.802),1096.343,3.000,0.000,0.000,-0.002,(22.543 0.000 20.641)
13.6,(652.035 -0.009 651.408),(0.739 0.000 0.674),(0.362 0.000 0.330),(-127.369 0.006 -115.875),1096.371,3.000,0.000,0.000,-0.002,(22.730 0.000 20.812)
13.8,(652.110 -0.009 651.476),(0.739 0.000 0.674),(0.380 0.000 0.347),(-131.877 0.007 -120.003),1096.390,3.000,0.000,0.000,0.002,(23.036 -0.001 21.091)
14,(652.188 -0.009 651.548),(0.739 0.000 0.674),(0.402 0.000 0.367),(-136.433 0.006 -124.170),1096.414,3.000,0.000,0.000,0.002,(23.325 0.000 21.185)
14.2,(652.271 -0.009 651.623),(0.739 0.000 0.674),(0.418 0.000 0.381),(-141.037 0.007 -128.362),1096.429,3.000,0.027,0.000,0.002,(23.543 0.003 21.435)
14.4,(652.356 -0.009 651.701),(0.739 0.000 0.674),(0.438 0.000 0.399),(-145.687 0.006 -132.596),1103.729,3.000,0.200,0.000,0.000,(23.789 -0.002 21.660)
14.6,(652.445 -0.009 651.782),(0.739 0.000 0.674),(0.453 0.000 0.414),(-150.404 0.007 -136.793),1142.026,3.000,0.345,0.000,0.000,(24.288 0.011 21.294)
14.8,(652.540 -0.009 651.869),(0.739 0.000 0.674),(0.495 0.000 0.452),(-155.193 0.006 -140.992),1240.197,3.000,0.399,0.000,0.000,(24.523 -0.002 21.532)
15,(652.643 -0.009 651.962),(0.739 0.001 0.674),(0.540 0.000 0.493),(-160.022 0.007 -145.228),1291.275,3.000,0.471,0.000,0.002,(24.772 -0.001 21.750)
15.2,(652.758 -0.009 652.068),(0.739 0.001 0.674),(0.599 0.000 0.546),(-164.888 0.007 -149.497),1292.230,3.000,0.478,0.000,0.002,(25.020 0.000 21.967)
15.4,(652.885 -0.009 652.184),(0.739 0.001 0.674),(0.667 0.000 0.609),(-169.771 0.007 -153.801),1330.850,3.000,0.481,0.000,0.002,(25.095 0.004 22.172)
15.6,(653.025 -0.009 652.311),(0.739 0.000 0.674),(0.721 0.000 0.657),(-174.598 0.008 -158.177),1318.889,3.000,0.480,0.000,0.002,(24.806 0.014 22.760)
15.8,(653.176 -0.009 652.449),(0.739 0.001 0.674),(0.784 0.000 0.715),(-179.438 0.007 -162.613),1341.042,3.000,0.480,0.000,0.002,(25.066 -0.004 22.963)
16,(653.339 -0.009 652.597),(0.739 0.000 0.674),(0.833 0.000 0.760),(-184.315 0.007 -167.082),1334.450,3.000,0.480,0.000,0.002,(25.306 0.000 23.184)
16.2,(653.512 -0.009 652.756),(0.739 0.001 0.674),(0.898 0.000 0.819),(-189.229 0.007 -171.584),1350.153,3.000,0.480,0.000,0.002,(25.546 0.000 23.405)
16.4,(653.697 -0.009 652.924),(0.739 0.000 0.674),(0.947 0.000 0.863),(-194.180 0.007 -176.121),1347.155,3.000,0.479,0.000,0.002,(25.786 -0.001 23.624)
16.6,(653.893 -0.009 653.103),(0.739 0.001 0.674),(1.012 0.000 0.923),(-199.167 0.007 -180.691),1358.396,3.000,0.478,0.000,0.002,(26.024 0.000 23.843)
16.8,(654.100 -0.009 653.292),(0.739 0.001 0.674),(1.060 0.000 0.967),(-204.190 0.007 -185.289),1357.284,3.000,0.477,0.000,0.002,(26.236 -0.001 23.862)
17,(654.318 -0.009 653.491),(0.739 0.000 0.674),(1.111 0.000 1.014),(-209.283 0.008 -189.818),1334.638,3.000,0.476,0.000,0.002,(26.754 0.019 23.596)
17.2,(654.547 -0.009 653.700),(0.739 0.001 0.674),(1.172 0.000 1.069),(-214.412 0.007 -194.339),1366.880,3.000,0.476,0.000,0.002,(26.886 -0.005 23.745)
17.4,(654.787 -0.009 653.919),(0.739 0.000 0.674),(1.222 0.000 1.115),(-219.572 0.008 -198.889),1354.548,3.000,0.477,0.000,0.002,(27.032 0.000 23.873)
17.6,(655.039 -0.009 654.148),(0.739 0.001 0.674),(1.285 0.000 1.173),(-224.596 0.001 -203.320),1376.917,3.000,0.476,0.000,0.000,(26.105 0.003 23.054)
17.8,(655.301 -0.009 654.388),(0.739 0.000 0.674),(1.334 0.000 1.217),(-229.585 0.009 -207.718),1369.736,3.000,0.474,0.000,0.000,(26.318 -0.002 23.241)
18,(655.575 -0.009 654.637),(0.739 0.001 0.674),(1.397 0.000 1.276),(-234.456 -0.002 -212.011),1385.255,3.000,0.474,0.000,0.000,(25.045 0.003 22.118)
18.2,(655.859 -0.009 654.897),(0.739 0.000 0.674),(1.445 0.000 1.319),(-238.998 -0.001 -216.033),1382.403,3.000,0.473,0.000,-0.002,(23.347 0.003 20.860)
18.4,(656.155 -0.009 655.167),(0.739 0.001 0.674),(1.509 0.000 1.378),(-243.187 -0.002 -219.793),1394.433,3.000,0.474,0.000,-0.002,(21.703 0.007 19.559)
18.6,(656.461 -0.009 655.446),(0.739 0.001 0.674),(1.556 0.000 1.421),(-247.054 -0.002 -223.272),1393.988,3.000,0.472,0.000,-0.002,(20.196 -0.006 18.270)
18.8,(656.778 -0.009 655.737),(0.739 0.000 0.674),(1.607 0.000 1.468),(-250.598 -0.003 -226.492),1371.794,3.000,0.472,0.000,-0.002,(18.570 0.004 17.009)
19,(657.106 -0.009 656.036),(0.739 0.001 0.674),(1.668 0.000 1.523),(-253.811 -0.004 -229.443),1404.828,3.000,0.472,0.000,-0.002,(17.052 0.004 15.649)
19.2,(657.446 -0.009 656.346),(0.739 0.000 0.674),(1.717 0.000 1.569),(-256.746 -0.003 -232.133),1392.764,3.000,0.472,0.000,-0.002,(15.742 0.002 14.409)
19.4,(657.796 -0.009 656.666),(0.739 0.001 0.674),(1.780 0.000 1.626),(-259.384 -0.005 -234.547),1415.486,3.000,0.472,0.000,-0.002,(14.284 0.002 13.057)
19.6,(658.158 -0.009 656.997),(0.739 0.000 0.674),(1.828 0.000 1.670),(-261.740 -0.003 -236.699),1409.749,3.000,0.472,0.000,-0.002,(13.239 0.001 12.081)
19.8,(658.530 -0.009 657.337),(0.739 0.001 0.674),(1.892 0.000 1.729),(-263.908 -0.004 -238.677),1425.938,3.000,0.472,0.000,-0.002,(12.127 0.001 11.065)
20,(658.913 -0.009 657.687),(0.739 0.000 0.674),(1.940 0.000 1.772),(-265.792 -0.006 -240.396),1423.769,3.000,0.470,0.000,-0.002,(10.712 0.002 9.774)
20.2,(659.308 -0.009 658.048),(0.739 0.001 0.674),(2.005 0.000 1.831),(-267.496 0.003 -241.950),1434.122,3.000,0.468,0.000,-0.002,(10.649 0.000 9.717)
20.4,(659.713 -0.009 658.418),(0.739 0.001 0.674),(2.051 0.000 1.874),(-269.286 0.004 -243.583),1434.381,3.000,0.468,0.000,-0.002,(11.224 -0.001 10.242)
20.6,(660.130 -0.009 658.798),(0.739 0.000 0.674),(2.102 0.000 1.919),(-271.173 0.003 -245.305),1412.166,3.000,0.467,0.000,0.000,(11.762 0.000 10.733)
20.8,(660.557 -0.009 659.188),(0.739 0.001 0.674),(2.162 0.000 1.974),(-273.159 0.004 -247.116),1445.512,3.000,0.467,0.000,0.000,(12.303 -0.001 11.226)
21,(660.995 -0.009 659.588),(0.739 0.000 0.674),(2.211 0.000 2.018),(-275.240 0.004 -249.015),1433.906,3.000,0.467,0.000,0.000,(12.841 -0.001 11.717)
21.2,(661.444 -0.009 659.998),(0.739 0.001 0.674),(2.273 0.000 2.075),(-277.419 0.004 -251.003),1456.842,3.000,0.467,0.000,0.000,(13.379 -0.001 12.208)
21.4,(661.904 -0.009 660.418),(0.739 0.000 0.674),(2.320 0.000 2.118),(-279.694 0.004 -253.078),1445.981,3.000,0.442,0.000,0.000,(13.917 -0.001 12.699)
21.6,(662.374 -0.009 660.847),(0.739 0.001 0.674),(2.376 0.000 2.169),(-282.066 0.004 -255.243),1442.654,3.000,0.427,0.000,0.000,(14.454 -0.001 13.188)
21.8,(662.853 -0.009 661.284),(0.739 0.000 0.674),(2.412 0.000 2.202),(-284.537 0.004 -257.497),1437.403,3.000,0.427,0.000,0.000,(14.989 -0.001 13.677)
22,(663.341 -0.009 661.729),(0.739 0.001 0.674),(2.464 0.000 2.249),(-287.106 0.004 -259.841),1449.064,3.000,0.427,0.000,0.000,(15.524 -0.001 14.165)
22.2,(663.836 -0.009 662.182),(0.739 0.000 0.674),(2.499 0.000 2.281),(-289.778 0.005 -262.255),1448.603,3.000,0.427,0.000,0.000,(16.197 -0.017 14.317)
22.4,(664.341 -0.009 662.643),(0.739 0.000 0.674),(2.539 0.000 2.318),(-292.534 0.002 -264.663),1426.219,3.000,0.427,0.000,0.000,(16.298 0.006 14.313)
22.6,(664.854 -0.009 663.111),(0.739 0.000 0.674),(2.587 0.000 2.361),(-295.345 0.005 -267.114),1459.166,3.000,0.427,0.000,0.000,(16.867 -0.004 14.818)
22.8,(665.376 -0.009 663.587),(0.739 0.000 0.674),(2.625 0.000 2.396),(-298.240 0.004 -269.640),1446.474,3.000,0.428,0.000,0.000,(17.266 0.001 15.169)
23,(665.907 -0.009 664.072),(0.739 0.001 0.674),(2.676 0.000 2.443),(-301.177 0.005 -272.239),1474.927,3.000,0.439,0.000,0.000,(17.311 -0.005 15.750)
23.2,(666.446 -0.009 664.564),(0.739 0.000 0.674),(2.716 0.000 2.479),(-304.143 0.004 -274.935),1472.989,3.000,0.444,0.000,0.000,(17.703 0.002 16.086)
23.4,(666.996 -0.009 665.066),(0.739 0.001 0.674),(2.773 0.000 2.531),(-307.176 0.005 -277.689),1492.214,3.000,0.446,0.000,0.000,(18.086 -0.002 16.435)
23.6,(667.554 -0.009 665.575),(0.739 0.000 0.674),(2.814 0.000 2.569),(-310.276 0.005 -280.504),1490.953,3.000,0.446,0.000,0.000,(18.468 0.000 16.782)
23.8,(668.124 -0.009 666.095),(0.739 0.001 0.674),(2.872 0.000 2.622),(-313.443 0.005 -283.379),1503.259,3.000,0.446,0.000,0.000,(18.849 -0.001 17.129)
24,(668.701 -0.009 666.622),(0.739 0.000 0.674),(2.913 0.000 2.659),(-316.677 0.005 -286.316),1504.237,3.000,0.446,0.000,0.000,(19.230 -0.001 17.474)
24.2,(669.290 -0.009 667.160),(0.739 0.000 0.674),(2.959 0.000 2.701),(-319.976 0.005 -289.311),1481.988,3.000,0.445,0.000,0.000,(19.609 -0.001 17.819)
24.4,(669.887 -0.009 667.705),(0.739 0.001 0.674),(3.013 0.000 2.750),(-323.342 0.005 -292.367),1516.436,3.000,0.446,0.000,0.000,(19.988 -0.001 18.163)
24.6,(670.495 -0.009 668.260),(0.739 0.000 0.674),(3.056 0.000 2.790),(-326.773 0.005 -295.483),1505.159,3.000,0.446,0.000,0.000,(20.366 -0.001 18.506)
24.8,(671.113 -0.009 668.824),(0.739 0.001 0.674),(3.113 0.000 2.841),(-330.271 0.005 -298.658),1528.322,3.000,0.446,0.000,0.000,(20.742 -0.001 18.849)
25,(671.740 -0.009 669.396),(0.739 0.000 0.674),(3.155 0.000 2.880),(-333.745 -0.001 -301.812),1523.542,3.000,0.446,0.000,0.000,(20.012 0.002 18.185)
25.2,(672.377 -0.009 669.978),(0.739 0.001 0.674),(3.213 0.000 2.933),(-337.073 0.005 -304.834),1539.974,3.000,0.446,0.000,0.000,(19.948 0.000 18.127)
25.4,(673.024 -0.009 670.568),(0.739 0.000 0.674),(3.255 0.000 2.971),(-340.375 -0.001 -307.832),1538.884,3.000,0.445,0.000,0.000,(19.293 0.001 17.531)
25.6,(673.682 -0.009 671.168),(0.739 0.001 0.674),(3.314 0.000 3.025),(-343.423 -0.003 -310.588),1551.509,3.000,0.446,0.000,0.000,(18.296 -0.010 16.214)
25.8,(674.347 -0.009 671.776),(0.739 0.000 0.674),(3.355 0.000 3.062),(-346.447 0.007 -313.246),1553.228,3.000,0.446,0.000,0.000,(18.325 -0.004 16.580)
26,(675.024 -0.009 672.394),(0.739 0.000 0.674),(3.401 0.000 3.104),(-349.345 -0.005 -315.862),1531.749,3.000,0.446,0.000,0.000,(17.329 0.002 15.672)
26.2,(675.710 -0.009 673.021),(0.739 0.001 0.674),(3.456 0.000 3.154),(-352.017 -0.001 -318.271),1566.416,3.000,0.446,0.000,0.000,(16.317 0.000 14.752)
26.4,(676.407 -0.009 673.656),(0.739 0.000 0.674),(3.500 0.000 3.194),(-354.430 -0.005 -320.447),1555.738,3.000,0.446,0.000,0.000,(14.903 0.002 13.475)
26.6,(677.113 -0.009 674.301),(0.739 0.001 0.674),(3.557 0.000 3.246),(-356.561 -0.003 -322.368),1578.875,3.000,0.445,0.000,0.000,(13.753 0.001 12.435)
26.8,(677.829 -0.009 674.954),(0.739 0.000 0.674),(3.599 0.000 3.285),(-358.454 -0.005 -324.074),1575.204,3.000,0.446,0.000,0.000,(12.430 0.001 11.239)
27,(678.555 -0.009 675.617),(0.739 0.001 0.674),(3.658 0.000 3.339),(-360.056 -0.006 -325.515),1591.663,3.000,0.446,0.000,0.000,(11.005 0.002 9.950)
27.2,(679.291 -0.009 676.289),(0.739 0.000 0.674),(3.700 0.000 3.377),(-361.473 0.003 -326.791),1591.849,3.000,0.446,0.000,0.000,(10.912 0.000 9.866)
27.4,(680.037 -0.009 676.970),(0.739 0.001 0.674),(3.759 0.000 3.431),(-362.904 0.000 -328.078),1604.359,3.000,0.446,0.000,0.000,(10.758 0.000 9.726)
27.6,(680.793 -0.009 677.660),(0.739 0.000 0.674),(3.801 0.000 3.469),(-364.210 -0.003 -329.252),1606.675,3.000,0.446,0.000,0.000,(10.168 0.001 9.193)
27.8,(681.559 -0.009 678.359),(0.739 0.000 0.674),(3.847 0.000 3.512),(-365.546 0.005 -330.453),1585.683,3.000,0.446,0.000,0.000,(10.755 -0.001 9.724)
28,(682.334 -0.009 679.067),(0.739 0.001 0.674),(3.902 0.000 3.562),(-366.980 0.003 -331.743),1620.582,3.000,0.445,0.000,0.000,(11.298 0.000 10.214)
28.2,(683.120 -0.009 679.784),(0.739 0.000 0.674),(3.946 0.000 3.602),(-368.510 0.003 -333.120),1611.246,3.000,0.446,0.000,0.000,(11.823 -0.001 10.689)
28.4,(683.916 -0.009 680.510),(0.739 0.001 0.674),(4.004 0.000 3.655),(-370.139 0.003 -334.585),1634.633,3.000,0.446,0.000,0.000,(12.365 -0.001 11.179)
28.6,(684.721 -0.009 681.245),(0.739 0.000 0.674),(4.047 0.000 3.694),(-371.866 0.004 -336.139),1631.854,3.000,0.446,0.000,0.000,(12.906 -0.001 11.668)
28.8,(685.537 -0.009 681.990),(0.739 0.001 0.674),(4.106 0.000 3.748),(-373.691 0.004 -337.782),1648.273,3.000,0.446,0.000,0.000,(13.446 -0.001 12.157)
29,(686.363 -0.009 682.744),(0.739 0.000 0.674),(4.149 0.000 3.787),(-375.614 0.004 -339.514),1649.416,3.000,0.446,0.000,0.000,(13.986 -0.001 12.645)
29.2,(687.199 -0.009 683.507),(0.739 0.001 0.674),(4.209 0.000 3.842),(-377.634 0.004 -341.333),1661.977,3.000,0.446,0.000,0.000,(14.525 -0.001 13.132)
29.4,(688.044 -0.009 684.278),(0.739 0.000 0.674),(4.251 0.000 3.880),(-379.753 0.004 -343.242),1665.341,3.000,0.446,0.000,0.000,(15.063 -0.001 13.618)
29.6,(688.900 -0.009 685.060),(0.739 0.000 0.674),(4.297 0.000 3.923),(-381.968 0.004 -345.237),1644.707,3.000,0.446,0.000,0.000,(15.582 -0.001 14.088)
29.8,(689.766 -0.009 685.850),(0.739 0.001 0.674),(4.353 0.000 3.974),(-384.229 0.005 -347.348),1680.092,3.000,0.445,0.000,0.000,(15.785 0.012 14.825)
30,(690.642 -0.009 686.650),(0.739 0.000 0.674),(4.398 0.000 4.014),(-386.565 0.004 -349.570),1671.975,3.000,0.446,0.000,0.000,(16.193 -0.003 15.243)
30.2,(691.528 -0.009 687.458),(0.739 0.001 0.674),(4.456 0.000 4.067),(-388.922 0.003 -351.813),1695.223,3.000,0.446,0.000,0.000,(16.368 0.000 15.406)
30.4,(692.424 -0.009 688.276),(0.739 0.000 0.674),(4.499 0.000 4.107),(-391.366 0.005 -354.109),1693.711,3.000,0.446,0.000,0.000,(16.942 0.006 15.661)
30.6,(693.330 -0.009 689.103),(0.739 0.001 0.674),(4.559 0.000 4.162),(-393.886 0.004 -356.455),1709.967,3.000,0.446,0.000,0.000,(17.301 0.000 16.036)
30.8,(694.246 -0.009 689.939),(0.739 0.000 0.674),(4.602 0.000 4.200),(-396.473 0.004 -358.865),1712.254,3.000,0.446,0.000,0.000,(17.682 -0.001 16.388)
