Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.555 -0.009 650.969),(0.739 0.000 0.674),(0.136 0.000 0.123),(-4.840 0.001 -4.424),1093.785,4.000,0.000,0.000,0.012,(1.321 -0.001 1.167)
4,(651.588 -0.009 650.999),(0.739 0.000 0.674),(0.181 0.000 0.165),(-5.096 0.001 -4.656),1099.897,4.000,0.000,0.000,0.012,(1.535 0.002 1.434)
4.2,(651.629 -0.009 651.037),(0.739 0.000 0.674),(0.230 0.000 0.209),(-5.396 0.001 -4.923),1093.897,4.000,0.000,0.000,0.012,(1.832 0.003 1.623)
4.4,(651.680 -0.009 651.083),(0.739 0.000 0.674),(0.268 0.000 0.243),(-5.741 0.001 -5.227),1093.942,4.000,0.000,0.000,0.012,(2.092 -0.001 1.855)
4.6,(651.738 -0.009 651.136),(0.739 0.000 0.674),(0.309 0.000 0.281),(-6.123 0.001 -5.575),1093.991,4.000,0.000,0.000,0.012,(2.327 0.000 2.098)
4.8,(651.803 -0.009 651.195),(0.739 0.000 0.674),(0.340 0.000 0.309),(-6.553 0.001 -5.960),1094.028,4.000,0.000,0.000,0.012,(2.594 0.001 2.324)
5,(651.875 -0.009 651.261),(0.739 0.000 0.674),(0.375 0.000 0.341),(-7.020 0.002 -6.391),1094.070,4.000,0.000,0.000,0.012,(2.751 0.000 2.646)
5.2,(651.953 -0.009 651.332),(0.739 0.000 0.674),(0.401 0.000 0.364),(-7.533 0.001 -6.863),1094.101,4.000,0.000,0.000,0.012,(3.077 0.007 2.808)
5.4,(652.036 -0.009 651.407),(0.739 0.000 0.674),(0.431 0.000 0.391),(-8.093 0.001 -7.375),1094.136,4.000,0.000,0.000,0.012,(3.334 -0.002 3.046)
5.6,(652.124 -0.009 651.487),(0.739 0.000 0.674),(0.452 0.000 0.411),(-8.700 0.001 -7.930),1094.162,4.000,0.000,0.000,0.012,(3.592 0.001 3.283)
5.8,(652.217 -0.009 651.572),(0.739 0.000 0.674),(0.471 0.000 0.428),(-9.362 0.002 -8.536),1099.903,4.000,0.000,0.000,0.012,(3.993 0.000 3.649)
6,(652.314 -0.009 651.660),(0.739 0.000 0.674),(0.495 0.000 0.449),(-10.136 0.003 -9.244),1094.213,4.000,0.000,0.000,0.012,(4.661 0.000 4.259)
6.2,(652.415 -0.009 651.752),(0.739 0.000 0.674),(0.510 0.000 0.464),(-11.049 0.004 -10.079),1094.230,4.000,0.000,0.000,0.012,(5.416 0.000 4.949)
6.4,(652.519 -0.009 651.847),(0.739 0.000 0.674),(0.530 0.000 0.482),(-12.115 0.004 -11.053),1094.255,4.000,0.000,0.000,0.012,(6.214 0.000 5.678)
6.6,(652.627 -0.009 651.944),(0.739 0.000 0.674),(0.543 0.000 0.493),(-13.340 0.004 -12.173),1094.270,4.000,0.000,0.000,0.012,(7.027 0.000 6.421)
6.8,(652.738 -0.009 652.045),(0.739 0.000 0.674),(0.560 0.000 0.509),(-14.725 0.004 -13.439),1094.291,4.000,0.000,0.000,0.012,(7.842 -0.001 7.166)
7,(652.851 -0.009 652.147),(0.739 0.000 0.674),(0.571 0.000 0.518),(-16.270 0.004 -14.851),1094.303,4.000,0.000,0.000,0.012,(8.657 -0.001 7.910)
7.2,(652.965 -0.009 652.252),(0.739 0.000 0.674),(0.568 0.000 0.516),(-17.958 0.002 -16.394),1099.927,0.000,0.000,0.000,0.012,(9.131 0.000 8.343)
7.4,(653.074 -0.009 652.351),(0.739 0.000 0.674),(0.526 0.000 0.478),(-19.704 0.004 -17.990),1099.980,0.000,0.000,0.000,0.012,(9.586 0.000 8.759)
7.6,(653.175 -0.009 652.442),(0.739 0.000 0.674),(0.487 0.000 0.442),(-21.611 0.005 -19.734),1099.994,0.000,0.000,0.000,0.012,(10.400 -0.001 9.503)
7.8,(653.269 -0.009 652.527),(0.739 0.000 0.674),(0.453 0.000 0.412),(-23.662 0.004 -21.608),1099.317,1.000,0.000,0.000,0.012,(10.985 0.000 10.037)
8,(653.358 -0.009 652.609),(0.739 0.000 0.674),(0.442 0.000 0.401),(-25.831 0.004 -23.590),1099.311,1.000,0.000,0.000,0.012,(11.535 -0.001 10.540)
8.2,(653.445 -0.009 652.688),(0.739 0.000 0.674),(0.431 0.000 0.392),(-28.110 0.004 -25.673),1099.305,1.000,0.000,0.000,0.014,(12.074 -0.001 11.033)
8.4,(653.530 -0.009 652.765),(0.739 0.000 0.674),(0.423 0.000 0.382),(-30.499 0.004 -27.857),1099.300,1.000,0.000,0.000,0.031,(12.613 -0.001 11.525)
8.599999,(653.614 -0.009 652.840),(0.739 0.000 0.674),(0.415 0.000 0.372),(-32.997 0.004 -30.141),1099.295,1.000,0.000,0.000,0.047,(13.151 -0.001 12.017)
8.8,(653.696 -0.009 652.914),(0.739 0.000 0.674),(0.407 0.000 0.365),(-35.604 0.004 -32.524),1099.290,1.000,0.000,0.000,0.047,(13.689 -0.001 12.508)
9,(653.777 -0.009 652.986),(0.739 0.000 0.674),(0.400 0.000 0.359),(-38.321 0.004 -35.008),1099.286,1.000,0.000,0.000,0.047,(14.225 -0.001 12.998)
9.2,(653.856 -0.009 653.057),(0.739 0.000 0.674),(0.394 0.000 0.353),(-41.145 0.005 -37.590),1099.282,1.000,0.000,0.000,0.045,(14.761 -0.001 13.488)
9.4,(653.934 -0.009 653.127),(0.739 0.000 0.674),(0.387 0.000 0.348),(-44.078 0.005 -40.272),1099.279,1.000,0.000,0.000,0.041,(15.296 -0.001 13.977)
9.599999,(654.011 -0.009 653.196),(0.739 0.000 0.674),(0.382 0.000 0.344),(-47.120 0.005 -43.052),1106.366,1.000,0.063,0.000,0.033,(15.830 -0.001 14.465)
9.8,(654.088 -0.009 653.265),(0.739 0.000 0.674),(0.383 0.000 0.346),(-50.268 0.005 -45.930),1263.423,1.000,0.390,0.000,0.031,(16.364 -0.001 14.952)
10,(654.172 -0.010 653.341),(0.739 0.001 0.674),(0.485 0.000 0.438),(-53.460 0.001 -48.847),1784.395,1.000,0.700,0.000,0.031,(16.408 0.000 14.993)
10.2,(654.311 -0.011 653.467),(0.739 0.005 0.674),(0.891 0.000 0.805),(-56.667 0.004 -51.779),2011.771,1.000,0.757,0.000,0.031,(16.946 -0.001 15.485)
10.4,(654.542 -0.011 653.676),(0.739 0.004 0.674),(1.376 0.000 1.242),(-59.866 0.002 -54.705),2070.995,1.000,0.743,0.000,0.031,(17.333 0.000 15.838)
10.6,(654.869 -0.011 653.971),(0.739 0.004 0.674),(1.844 0.000 1.663),(-63.048 0.003 -57.616),2128.412,1.000,0.726,0.000,0.031,(17.715 -0.001 16.187)
10.8,(655.289 -0.011 654.350),(0.739 0.004 0.674),(2.314 0.000 2.087),(-66.213 0.003 -60.513),2204.500,1.000,0.728,0.000,0.031,(18.097 -0.001 16.536)
11,(655.804 -0.011 654.815),(0.739 0.004 0.673),(2.788 0.000 2.519),(-69.360 0.003 -63.394),2287.289,1.000,0.725,0.000,0.027,(18.478 -0.001 16.885)
11.2,(656.414 -0.011 655.367),(0.739 0.004 0.673),(3.263 0.000 2.955),(-72.488 0.003 -66.257),2380.053,1.000,0.725,0.000,0.023,(18.859 -0.001 17.232)
11.4,(657.119 -0.011 656.005),(0.740 0.004 0.673),(3.743 0.000 3.390),(-75.595 0.003 -69.103),2478.106,1.000,0.711,0.000,0.023,(19.238 -0.001 17.579)
11.6,(657.915 -0.011 656.726),(0.740 0.004 0.673),(4.169 0.000 3.776),(-78.688 0.003 -71.931),2723.097,1.000,0.710,0.000,0.023,(19.606 -0.001 17.754)
11.8,(658.796 -0.011 657.525),(0.740 0.004 0.673),(4.601 0.000 4.169),(-81.788 0.004 -74.705),3008.008,1.000,0.710,0.000,0.023,(20.099 0.010 17.989)
12,(659.766 -0.011 658.403),(0.740 0.004 0.673),(5.055 0.000 4.580),(-84.879 0.003 -77.463),3305.205,1.000,0.711,0.000,0.025,(20.474 -0.003 18.337)
12.2,(660.828 -0.011 659.366),(0.740 0.004 0.673),(5.525 0.000 5.004),(-87.953 0.003 -80.205),3613.349,1.000,0.710,0.000,0.025,(20.853 0.000 18.676)
12.4,(661.986 -0.011 660.415),(0.740 0.005 0.672),(6.009 0.000 5.439),(-91.007 0.003 -82.928),3929.863,1.000,0.710,0.000,0.025,(21.231 -0.001 19.015)
12.6,(663.242 -0.012 661.552),(0.741 0.005 0.672),(6.504 0.000 5.881),(-94.039 0.003 -85.632),4252.597,1.000,0.710,0.000,0.025,(21.609 -0.001 19.353)
12.8,(664.598 -0.012 662.777),(0.741 0.005 0.671),(7.004 0.000 6.326),(-97.046 0.004 -88.314),4578.274,1.000,0.710,0.000,0.025,(21.985 -0.001 19.690)
13,(666.053 -0.012 664.091),(0.742 0.005 0.671),(7.501 0.000 6.767),(-100.029 0.004 -90.975),4901.318,1.000,0.711,0.000,0.025,(22.360 -0.001 20.026)
13.2,(667.606 -0.012 665.492),(0.742 0.004 0.670),(7.937 0.000 7.153),(-102.990 0.004 -93.617),5104.759,2.000,0.710,0.000,0.025,(22.734 -0.001 20.361)
13.4,(669.196 -0.010 666.923),(0.743 0.001 0.669),(8.134 0.000 7.309),(-105.953 0.003 -96.263),3981.287,2.000,0.710,0.000,0.025,(22.736 0.000 20.362)
13.6,(670.887 -0.012 668.440),(0.745 0.004 0.668),(8.593 0.000 7.686),(-108.852 0.004 -98.856),3385.349,2.000,0.712,0.000,0.025,(23.111 -0.001 20.698)
13.8,(672.640 -0.011 670.007),(0.745 0.002 0.668),(8.902 0.000 7.959),(-111.750 0.004 -101.455),3499.964,2.000,0.711,0.000,0.025,(23.369 0.000 20.930)
14,(674.454 -0.011 671.630),(0.745 0.003 0.668),(9.210 -0.001 8.239),(-114.637 0.004 -104.043),3620.798,2.000,0.712,0.000,0.019,(23.618 -0.001 21.153)
14.2,(676.330 -0.011 673.309),(0.744 0.003 0.668),(9.519 0.000 8.525),(-117.512 0.004 -106.619),3744.331,2.000,0.712,0.000,0.012,(23.867 -0.001 21.376)
14.4,(678.268 -0.011 675.045),(0.744 0.003 0.668),(9.833 0.000 8.811),(-120.375 0.004 -109.182),3868.930,2.000,0.712,0.000,0.012,(24.115 0.000 21.598)
14.6,(680.270 -0.011 676.839),(0.744 0.003 0.668),(10.152 0.000 9.096),(-123.223 0.004 -111.732),3994.532,2.000,0.712,0.000,0.012,(24.362 -0.001 21.819)
14.8,(682.335 -0.011 678.690),(0.744 0.003 0.668),(10.473 0.000 9.384),(-126.057 0.004 -114.270),4121.035,2.000,0.712,0.000,0.012,(24.609 -0.001 22.040)
15,(684.466 -0.012 680.598),(0.744 0.003 0.668),(10.795 0.000 9.673),(-128.832 0.005 -116.804),4248.249,2.000,0.712,0.000,0.010,(24.325 -0.010 22.539)
15.2,(686.660 -0.012 682.565),(0.744 0.003 0.668),(11.118 0.000 9.966),(-131.524 0.004 -119.377),4376.010,2.000,0.712,0.000,0.010,(24.540 0.007 22.790)
15.4,(688.919 -0.012 684.590),(0.744 0.003 0.668),(11.442 0.000 10.256),(-134.199 0.004 -121.934),4503.772,2.000,0.713,0.000,0.010,(24.782 -0.004 23.013)
15.6,(691.243 -0.012 686.673),(0.744 0.003 0.668),(11.765 0.000 10.545),(-136.858 0.005 -124.478),4630.972,2.000,0.712,0.000,0.010,(25.022 0.001 23.236)
15.8,(693.632 -0.012 688.814),(0.744 0.003 0.668),(12.085 0.000 10.832),(-139.512 0.005 -126.951),4757.346,2.000,0.712,0.000,0.008,(25.513 -0.004 22.858)
16,(696.083 -0.012 691.012),(0.744 0.003 0.668),(12.401 0.000 11.122),(-142.193 0.004 -129.346),4883.036,2.000,0.712,0.000,0.006,(25.763 0.004 23.067)
16.2,(698.599 -0.012 693.268),(0.744 0.003 0.668),(12.718 0.000 11.406),(-144.857 0.005 -131.727),5008.073,2.000,0.712,0.000,0.006,(26.006 -0.003 23.284)
16.4,(701.177 -0.012 695.580),(0.744 0.003 0.668),(13.030 -0.001 11.693),(-147.506 0.005 -134.095),5132.523,2.000,0.712,0.000,-0.002,(26.247 0.001 23.500)
16.6,(703.816 -0.012 697.951),(0.744 0.003 0.668),(13.336 0.000 11.982),(-150.142 0.005 -136.449),5256.336,2.000,0.712,0.000,-0.010,(26.487 -0.001 23.716)
16.8,(706.518 -0.012 700.379),(0.744 0.003 0.668),(13.645 0.000 12.266),(-152.765 0.005 -138.788),5379.360,2.000,0.712,0.000,-0.012,(26.727 0.000 23.930)
17,(709.281 -0.012 702.863),(0.744 0.003 0.668),(13.953 -0.001 12.546),(-155.370 0.004 -141.109),5501.778,2.000,0.713,0.000,-0.014,(26.849 0.000 24.039)
17.2,(712.105 -0.012 705.403),(0.744 0.003 0.668),(14.259 0.000 12.826),(-157.885 0.004 -143.350),5623.463,2.000,0.712,0.000,-0.016,(26.788 0.000 23.985)
17.4,(714.991 -0.012 707.998),(0.744 0.003 0.668),(14.566 0.000 13.101),(-160.369 0.003 -145.562),5744.420,2.000,0.712,0.000,-0.016,(26.685 0.000 23.892)
17.6,(717.937 -0.012 710.649),(0.744 0.003 0.668),(14.870 0.000 13.375),(-162.603 -0.003 -147.555),5864.667,2.000,0.712,0.000,-0.016,(25.439 0.004 22.989)
17.8,(720.945 -0.013 713.354),(0.744 0.003 0.668),(15.173 0.000 13.647),(-164.680 0.006 -149.508),5984.216,2.000,0.713,0.000,-0.016,(25.377 0.016 23.370)
18,(724.013 -0.013 716.113),(0.744 0.003 0.668),(15.474 0.000 13.918),(-166.546 -0.007 -151.289),6103.169,2.000,0.713,0.000,-0.016,(24.010 -0.001 22.094)
18.2,(727.140 -0.013 718.926),(0.744 0.003 0.668),(15.774 0.000 14.188),(-168.059 -0.005 -152.728),6221.458,2.000,0.712,0.000,-0.016,(22.549 0.005 20.554)
18.4,(730.328 -0.013 721.793),(0.744 0.003 0.668),(16.071 0.000 14.455),(-169.220 -0.006 -153.816),6338.864,2.000,0.712,0.000,-0.016,(21.078 0.005 19.163)
18.6,(733.574 -0.013 724.714),(0.744 0.003 0.668),(16.366 0.000 14.721),(-170.035 -0.006 -154.587),6455.572,2.000,0.712,0.000,-0.016,(19.760 -0.006 17.891)
18.8,(736.868 -0.012 727.676),(0.744 0.001 0.669),(16.471 -0.001 14.824),(-170.532 -0.006 -155.052),6004.981,0.000,0.713,0.000,-0.016,(18.346 0.003 16.520)
19,(740.149 -0.012 730.633),(0.743 0.001 0.670),(16.462 0.000 14.859),(-170.761 -0.006 -155.248),6501.627,0.000,0.714,0.000,-0.016,(16.933 0.002 15.157)
19.2,(743.435 -0.012 733.602),(0.742 0.001 0.671),(16.494 0.000 14.921),(-170.724 -0.007 -155.180),5325.824,3.000,0.714,0.000,-0.016,(15.593 0.003 13.908)
19.4,(746.775 -0.013 736.628),(0.741 0.004 0.671),(16.794 0.000 15.233),(-170.344 -0.009 -154.792),4819.582,3.000,0.716,0.000,-0.014,(14.137 0.001 12.578)
19.6,(750.157 -0.013 739.695),(0.741 0.002 0.671),(17.014 0.000 15.424),(-169.648 -0.006 -154.112),4882.876,3.000,0.716,0.000,-0.012,(13.096 0.001 11.622)
19.8,(753.584 -0.013 742.801),(0.741 0.003 0.671),(17.227 0.000 15.622),(-168.743 -0.008 -153.243),4944.627,3.000,0.716,0.000,-0.014,(12.007 0.001 10.653)
20,(757.053 -0.013 745.947),(0.741 0.003 0.671),(17.442 0.000 15.817),(-167.520 -0.010 -152.090),5006.413,3.000,0.717,0.000,-0.014,(10.575 0.001 9.382)
20.2,(760.565 -0.013 749.132),(0.741 0.003 0.671),(17.657 0.000 16.011),(-166.078 -0.001 -150.742),5068.017,3.000,0.718,0.000,-0.014,(10.503 0.000 9.318)
20.4,(764.120 -0.013 752.356),(0.741 0.003 0.671),(17.872 0.000 16.206),(-164.690 0.000 -149.441),5129.875,3.000,0.722,0.000,-0.014,(11.083 -0.001 9.833)
20.6,(767.718 -0.013 755.618),(0.741 0.003 0.671),(18.088 0.000 16.403),(-163.368 -0.001 -148.197),5192.024,3.000,0.723,0.000,-0.014,(11.628 0.000 10.317)
20.8,(771.360 -0.013 758.920),(0.741 0.003 0.671),(18.304 0.000 16.598),(-162.112 0.000 -147.012),5253.974,3.000,0.723,0.000,-0.014,(12.175 -0.001 10.803)
21,(775.044 -0.013 762.261),(0.741 0.003 0.671),(18.517 0.000 16.795),(-160.923 0.000 -145.885),5315.657,3.000,0.723,0.000,-0.016,(12.721 -0.001 11.287)
21.2,(778.770 -0.013 765.642),(0.741 0.003 0.672),(18.725 0.000 16.994),(-159.772 0.000 -144.834),5377.071,3.000,0.723,0.000,-0.017,(13.023 0.012 11.959)
21.4,(782.538 -0.013 769.063),(0.741 0.003 0.672),(18.929 0.000 17.198),(-158.671 0.000 -143.863),5438.250,3.000,0.724,0.000,-0.019,(13.571 -0.003 12.475)
21.6,(786.346 -0.013 772.525),(0.740 0.003 0.672),(19.130 0.000 17.402),(-157.636 0.000 -142.950),5499.342,3.000,0.725,0.000,-0.019,(14.107 -0.001 12.967)
21.8,(790.195 -0.014 776.028),(0.740 0.003 0.673),(19.331 0.000 17.607),(-156.668 0.000 -142.095),5560.277,3.000,0.725,0.000,-0.019,(14.641 0.000 13.458)
22,(794.083 -0.014 779.571),(0.739 0.003 0.673),(19.534 0.000 17.808),(-155.766 0.000 -141.297),5620.994,3.000,0.726,0.000,-0.016,(15.175 -0.001 13.949)
22.2,(798.014 -0.014 783.154),(0.739 0.003 0.673),(19.747 -0.001 17.998),(-154.929 0.000 -140.558),5681.689,3.000,0.727,0.000,-0.012,(15.708 -0.001 14.438)
22.4,(801.986 -0.014 786.774),(0.739 0.003 0.673),(19.957 0.000 18.188),(-154.157 0.000 -139.879),5742.123,3.000,0.727,0.000,-0.012,(16.240 -0.001 14.927)
22.6,(806.001 -0.014 790.433),(0.739 0.003 0.673),(20.166 0.000 18.379),(-153.425 -0.002 -139.207),5802.205,3.000,0.727,0.000,-0.012,(16.575 -0.018 14.699)
22.8,(810.056 -0.014 794.130),(0.739 0.003 0.673),(20.371 0.000 18.570),(-152.732 0.000 -138.499),5861.934,3.000,0.727,0.000,-0.014,(17.061 0.004 15.163)
23,(814.153 -0.014 797.865),(0.739 0.003 0.673),(20.574 0.000 18.763),(-152.092 0.000 -137.836),5921.598,3.000,0.727,0.000,-0.016,(17.464 -0.003 15.520)
23.2,(818.290 -0.014 801.639),(0.739 0.003 0.674),(20.774 0.000 18.957),(-151.491 0.000 -137.204),5980.912,3.000,0.726,0.000,-0.016,(17.851 0.000 15.864)
23.4,(822.467 -0.014 805.451),(0.739 0.003 0.674),(20.976 0.000 19.148),(-150.927 0.000 -136.602),6039.978,3.000,0.727,0.000,-0.014,(18.238 -0.001 16.208)
23.6,(826.685 -0.014 809.301),(0.739 0.003 0.674),(21.186 -0.001 19.328),(-150.399 0.000 -136.032),6098.955,3.000,0.728,0.000,-0.008,(18.624 0.000 16.551)
23.8,(830.945 -0.014 813.187),(0.739 0.003 0.674),(21.391 0.000 19.513),(-149.906 0.000 -135.494),6157.695,3.000,0.728,0.000,-0.008,(19.009 -0.001 16.893)
24,(835.245 -0.014 817.109),(0.739 0.003 0.674),(21.594 0.000 19.698),(-149.416 0.000 -134.998),6216.104,3.000,0.728,0.000,-0.008,(19.002 -0.006 17.467)
24.2,(839.586 -0.014 821.069),(0.739 0.003 0.674),(21.796 0.000 19.882),(-148.913 0.000 -134.575),6274.235,3.000,0.728,0.000,-0.008,(19.358 0.004 17.838)
24.4,(843.968 -0.015 825.066),(0.739 0.003 0.674),(21.999 -0.001 20.062),(-148.445 0.000 -134.185),6332.059,3.000,0.729,0.000,-0.006,(19.736 -0.003 18.184)
24.6,(848.390 -0.015 829.098),(0.739 0.003 0.674),(22.199 0.000 20.244),(-148.011 0.000 -133.827),6389.663,3.000,0.728,0.000,-0.006,(20.111 0.000 18.530)
24.8,(852.851 -0.015 833.167),(0.739 0.003 0.674),(22.398 0.000 20.426),(-147.613 0.000 -133.502),6447.044,3.000,0.729,0.000,-0.004,(20.486 -0.001 18.876)
25,(857.353 -0.015 837.272),(0.739 0.003 0.674),(22.601 0.000 20.601),(-147.210 -0.004 -133.174),6504.210,3.000,0.729,0.000,-0.002,(20.186 0.001 18.600)
25.2,(861.887 -0.015 841.403),(0.739 0.003 0.674),(22.753 0.000 20.738),(-146.687 0.000 -132.681),6548.626,3.000,0.728,0.000,-0.002,(20.435 -0.018 17.900)
25.4,(866.459 -0.015 845.571),(0.739 0.003 0.674),(22.952 -0.001 20.915),(-146.166 -0.003 -132.095),6604.268,3.000,0.729,0.000,0.002,(19.749 0.012 17.877)
25.6,(871.072 -0.015 849.773),(0.739 0.003 0.673),(23.150 0.000 21.089),(-145.351 -0.009 -131.335),6660.481,3.000,0.729,0.000,0.002,(18.705 -0.001 16.939)
25.8,(875.721 -0.015 854.008),(0.739 0.002 0.674),(23.290 0.000 21.219),(-144.495 0.001 -130.529),6727.963,3.000,0.729,0.000,0.000,(19.094 0.000 17.261)
26,(880.401 -0.015 858.273),(0.739 0.003 0.674),(23.485 0.000 21.400),(-143.556 -0.010 -129.646),6758.333,3.000,0.729,0.000,0.000,(18.141 0.002 16.401)
26.2,(885.119 -0.015 862.572),(0.739 0.003 0.673),(23.677 -0.001 21.570),(-142.369 -0.007 -128.539),6812.430,3.000,0.729,0.000,0.002,(17.174 0.001 15.526)
26.4,(889.876 -0.015 866.904),(0.739 0.003 0.673),(23.871 0.000 21.735),(-140.890 -0.011 -127.171),6866.696,3.000,0.729,0.000,0.006,(15.743 0.002 14.232)
26.6,(894.667 -0.015 871.266),(0.739 0.002 0.673),(24.010 0.000 21.859),(-139.101 -0.009 -125.522),6916.539,3.000,0.729,0.000,0.006,(14.499 0.002 13.107)
26.8,(899.491 -0.016 875.656),(0.740 0.003 0.673),(24.208 -0.001 22.017),(-137.018 -0.011 -123.610),6960.366,3.000,0.729,0.000,0.017,(13.080 0.001 11.824)
27,(904.354 -0.016 880.076),(0.740 0.003 0.673),(24.408 0.000 22.164),(-134.612 -0.012 -121.411),7012.726,3.000,0.729,0.000,0.017,(11.660 0.002 10.540)
27.2,(909.258 -0.016 884.525),(0.741 0.003 0.672),(24.608 0.000 22.308),(-131.963 -0.005 -119.001),7064.953,3.000,0.729,0.000,0.017,(11.219 0.000 10.140)
27.4,(914.196 -0.015 888.997),(0.741 0.002 0.671),(24.765 -0.001 22.400),(-129.220 -0.009 -116.512),7106.522,3.000,0.729,0.000,0.017,(10.609 0.000 9.589)
27.6,(919.171 -0.016 893.493),(0.742 0.003 0.670),(24.964 0.000 22.540),(-126.234 -0.011 -113.814),7154.431,3.000,0.729,0.000,0.016,(9.705 0.001 8.772)
27.8,(924.178 -0.015 898.012),(0.743 0.002 0.670),(25.048 -0.001 22.580),(-123.236 0.000 -111.112),6730.382,0.000,0.729,0.000,0.016,(10.289 -0.001 9.300)
28,(929.201 -0.016 902.533),(0.743 0.004 0.669),(25.257 0.001 22.710),(-120.328 -0.004 -108.503),5194.921,4.000,0.729,0.000,0.016,(10.824 0.000 9.783)
28.2,(934.266 -0.016 907.084),(0.744 0.002 0.668),(25.395 -0.001 22.796),(-117.484 -0.003 -105.959),5237.121,4.000,0.720,0.000,0.016,(11.344 -0.001 10.254)
28.4,(939.358 -0.016 911.651),(0.744 0.002 0.668),(25.495 0.000 22.855),(-114.721 -0.003 -103.496),5258.653,4.000,0.457,0.000,0.008,(11.887 -0.001 10.744)
28.6,(944.447 -0.014 916.213),(0.745 0.000 0.667),(25.374 0.000 22.736),(-112.069 -0.001 -101.138),5236.084,4.000,0.000,0.000,0.006,(12.429 -0.001 11.234)
28.8,(949.499 -0.014 920.739),(0.745 -0.001 0.667),(25.172 0.000 22.549),(-109.562 -0.001 -98.912),5194.801,4.000,0.000,0.000,0.006,(12.970 -0.001 11.723)
29,(954.511 -0.014 925.229),(0.745 0.000 0.667),(24.969 0.000 22.366),(-107.203 -0.001 -96.820),5152.620,4.000,0.000,0.000,0.004,(13.510 -0.001 12.211)
29.2,(959.482 -0.014 929.683),(0.745 0.000 0.667),(24.763 0.000 22.190),(-104.993 -0.001 -94.862),5110.996,4.000,0.000,0.000,0.000,(14.050 -0.001 12.699)
29.4,(964.413 -0.014 934.101),(0.745 0.000 0.667),(24.559 0.001 22.014),(-102.932 0.000 -93.037),5069.628,4.000,0.000,0.000,0.000,(14.589 -0.001 13.186)
29.6,(969.302 -0.014 938.485),(0.745 0.000 0.668),(24.355 0.000 21.841),(-101.020 0.000 -91.344),5028.543,4.000,0.000,0.000,-0.008,(15.127 -0.001 13.673)
29.8,(974.150 -0.014 942.835),(0.744 -0.001 0.668),(24.138 0.000 21.686),(-99.236 0.000 -89.787),4987.752,4.000,0.000,0.000,-0.014,(15.346 -0.016 14.323)
30,(978.953 -0.014 947.156),(0.743 -0.001 0.669),(23.912 0.000 21.543),(-97.558 0.000 -88.397),4947.244,4.000,0.000,0.000,-0.014,(15.854 0.004 14.910)
30.2,(983.711 -0.014 951.448),(0.742 -0.001 0.670),(23.688 0.000 21.401),(-96.020 -0.001 -87.133),4907.010,4.000,0.000,0.000,-0.014,(16.198 -0.003 15.234)
30.4,(988.425 -0.014 955.712),(0.741 -0.001 0.671),(23.465 0.000 21.259),(-94.558 -0.001 -85.922),4867.053,4.000,0.000,0.000,-0.014,(16.471 -0.005 15.377)
30.6,(993.094 -0.013 959.948),(0.740 -0.001 0.672),(23.246 0.000 21.117),(-93.239 0.001 -84.812),4827.368,4.000,0.000,0.000,-0.012,(16.938 0.001 15.793)
