Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.480 0.002 -1.577),0.000,2.000,0.000,0.000,0.002,(1.643 0.008 0.422)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.839 0.001 -1.648),0.000,2.000,0.000,0.000,0.002,(1.865 -0.003 0.494)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.239 0.002 -1.761),0.000,2.000,0.000,0.000,0.002,(2.161 0.005 0.554)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.710 0.001 -1.876),0.000,2.000,0.000,0.000,0.002,(2.506 0.001 0.609)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.248 0.001 -2.007),0.000,2.000,0.000,0.000,0.002,(2.844 -0.001 0.693)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.855 0.002 -2.143),352.494,0.000,0.000,0.000,0.002,(3.213 -0.006 0.564)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.517 0.002 -2.311),609.939,0.000,0.000,0.000,0.002,(3.365 0.000 1.160)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.238 0.002 -2.496),1099.929,0.000,0.000,0.000,0.002,(3.773 -0.005 0.829)
5.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.026 0.001 -2.686),1099.980,0.000,0.000,0.000,0.002,(4.088 0.005 1.013)
5.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.881 0.001 -2.898),1099.994,0.000,0.000,0.000,0.002,(4.429 -0.002 1.093)
5.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-12.804 0.001 -3.125),1099.998,0.000,0.000,0.000,0.002,(4.769 0.000 1.177)
6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-13.812 0.003 -3.362),1099.999,0.000,0.000,0.000,0.002,(5.348 -0.002 1.142)
6.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.012 0.000 0.003),(-14.976 0.003 -3.625),1099.068,1.000,0.000,0.000,0.002,(6.234 0.007 1.431)
6.4,(846.252 -0.049 302.749),(0.972 0.000 0.234),(0.051 0.000 0.012),(-16.325 0.004 -3.935),1099.084,1.000,0.000,0.000,0.002,(7.237 -0.003 1.661)
6.6,(846.266 -0.049 302.752),(0.972 0.000 0.234),(0.085 0.000 0.021),(-17.874 0.004 -4.290),1099.099,1.000,0.000,0.000,0.002,(8.295 0.000 1.903)
6.8,(846.287 -0.049 302.757),(0.972 0.000 0.234),(0.117 0.000 0.028),(-19.631 0.004 -4.693),1099.112,1.000,0.000,0.000,0.002,(9.369 -0.001 2.150)
7,(846.313 -0.049 302.763),(0.972 0.000 0.234),(0.146 0.000 0.035),(-21.593 0.004 -5.149),1099.125,1.000,0.000,0.000,0.002,(10.428 0.002 2.428)
7.2,(846.345 -0.049 302.771),(0.972 0.000 0.234),(0.172 0.000 0.041),(-23.765 0.004 -5.655),1103.519,1.000,0.023,0.000,0.006,(11.503 -0.001 2.683)
7.4,(846.382 -0.049 302.780),(0.972 0.000 0.234),(0.197 0.000 0.047),(-26.112 0.002 -6.202),1114.022,1.000,0.075,0.000,0.006,(12.013 0.000 2.803)
7.6,(846.424 -0.049 302.790),(0.972 0.000 0.234),(0.223 0.000 0.054),(-28.520 0.005 -6.779),1157.222,1.000,0.116,0.000,0.006,(12.647 0.004 3.187)
7.8,(846.473 -0.049 302.802),(0.972 0.000 0.234),(0.258 0.000 0.062),(-31.117 0.005 -7.443),1215.070,1.000,0.137,0.000,0.006,(13.673 -0.001 3.538)
8,(846.529 -0.049 302.815),(0.972 0.000 0.234),(0.302 0.000 0.072),(-33.878 0.003 -8.161),1293.914,1.000,0.205,0.000,0.006,(14.424 0.000 3.751)
8.2,(846.597 -0.049 302.831),(0.972 0.001 0.234),(0.376 0.000 0.090),(-36.775 0.004 -8.879),1438.838,1.000,0.257,0.000,0.006,(15.164 0.011 3.674)
8.4,(846.683 -0.049 302.852),(0.972 0.001 0.234),(0.477 0.000 0.114),(-39.803 0.003 -9.613),1482.803,1.000,0.259,0.000,0.006,(15.890 -0.003 3.848)
8.599999,(846.791 -0.049 302.878),(0.972 0.001 0.234),(0.590 0.000 0.141),(-42.951 0.004 -10.376),1534.097,1.000,0.264,0.000,0.006,(16.599 0.000 4.020)
8.8,(846.922 -0.049 302.909),(0.972 0.001 0.234),(0.706 0.000 0.169),(-46.218 0.004 -11.167),1560.456,1.000,0.264,0.000,0.006,(17.308 0.000 4.192)
9,(847.075 -0.049 302.946),(0.972 0.001 0.234),(0.818 0.000 0.195),(-49.604 0.004 -11.988),1577.146,1.000,0.264,0.000,0.010,(18.015 -0.001 4.363)
9.2,(847.250 -0.049 302.988),(0.972 0.001 0.234),(0.922 0.000 0.220),(-53.109 0.004 -12.837),1591.204,1.000,0.266,0.000,0.012,(18.722 -0.001 4.534)
9.4,(847.446 -0.049 303.035),(0.972 0.001 0.234),(1.024 0.000 0.244),(-56.735 0.004 -13.716),1619.275,1.000,0.284,0.000,0.012,(19.427 -0.001 4.705)
9.599999,(847.663 -0.049 303.086),(0.972 0.001 0.234),(1.134 0.000 0.270),(-60.481 0.004 -14.624),1644.386,1.000,0.290,0.000,0.014,(20.131 -0.001 4.876)
9.8,(847.903 -0.049 303.143),(0.972 0.001 0.234),(1.251 0.000 0.298),(-64.346 0.004 -15.561),1666.435,1.000,0.292,0.000,0.014,(20.835 -0.001 5.046)
10,(848.166 -0.049 303.206),(0.972 0.001 0.234),(1.370 0.000 0.326),(-68.326 0.005 -16.527),1682.920,1.000,0.291,0.000,0.014,(21.537 -0.001 5.216)
10.2,(848.453 -0.049 303.274),(0.972 0.001 0.234),(1.489 0.000 0.354),(-72.351 0.002 -17.502),1698.562,1.000,0.292,0.000,0.014,(21.595 0.000 5.230)
10.4,(848.764 -0.049 303.348),(0.972 0.001 0.234),(1.608 0.000 0.383),(-76.443 0.005 -18.495),1721.310,1.000,0.305,0.000,0.014,(22.304 -0.001 5.402)
10.6,(849.099 -0.049 303.428),(0.972 0.001 0.234),(1.735 0.000 0.413),(-80.624 0.004 -19.509),1750.576,1.000,0.310,0.000,0.014,(22.813 0.000 5.525)
10.8,(849.461 -0.049 303.514),(0.972 0.001 0.234),(1.867 0.000 0.446),(-84.880 0.004 -20.541),1772.104,1.000,0.310,0.000,0.004,(23.316 -0.001 5.647)
11,(849.849 -0.049 303.607),(0.972 0.001 0.234),(1.999 0.000 0.481),(-89.211 0.004 -21.591),1791.902,1.000,0.310,0.000,0.000,(23.819 -0.001 5.769)
11.2,(850.263 -0.049 303.707),(0.972 0.001 0.234),(2.130 0.000 0.513),(-93.616 0.005 -22.658),1813.036,1.000,0.312,0.000,0.000,(24.321 -0.001 5.890)
11.4,(850.703 -0.049 303.813),(0.972 0.001 0.234),(2.263 0.000 0.545),(-98.095 0.005 -23.743),1834.661,1.000,0.312,0.000,0.000,(24.821 -0.001 6.011)
11.6,(851.170 -0.049 303.926),(0.972 0.001 0.234),(2.394 0.000 0.579),(-102.647 0.005 -24.846),1856.314,1.000,0.314,0.000,-0.008,(25.321 -0.001 6.132)
11.8,(851.664 -0.049 304.046),(0.972 0.001 0.234),(2.528 0.000 0.615),(-107.272 0.005 -25.966),1891.267,1.000,0.334,0.000,-0.012,(25.819 -0.001 6.253)
12,(852.186 -0.050 304.173),(0.972 0.001 0.234),(2.682 0.000 0.653),(-111.951 0.003 -27.098),1944.252,1.000,0.359,0.000,-0.012,(25.937 0.000 6.281)
12.2,(852.741 -0.050 304.308),(0.972 0.001 0.234),(2.857 0.000 0.696),(-116.436 -0.004 -28.184),1986.004,1.000,0.368,0.000,-0.014,(24.460 0.002 5.924)
12.4,(853.333 -0.050 304.452),(0.972 0.001 0.234),(3.043 0.000 0.741),(-120.529 -0.005 -29.174),2025.934,1.000,0.371,0.000,-0.014,(22.535 0.002 5.458)
12.6,(853.962 -0.050 304.606),(0.972 0.001 0.234),(3.231 0.000 0.788),(-124.207 -0.004 -30.064),2063.208,1.000,0.372,0.000,-0.019,(20.809 0.002 5.040)
12.8,(854.629 -0.050 304.769),(0.972 0.001 0.235),(3.419 0.000 0.839),(-127.493 -0.005 -30.859),2102.897,1.000,0.377,0.000,-0.025,(18.934 0.002 4.586)
13,(855.334 -0.050 304.942),(0.972 0.001 0.235),(3.613 0.000 0.889),(-130.363 -0.006 -31.551),2148.373,1.000,0.383,0.000,-0.027,(17.030 0.002 4.125)
13.2,(856.078 -0.050 305.125),(0.972 0.001 0.236),(3.812 0.000 0.940),(-132.842 -0.005 -32.143),2193.162,1.000,0.386,0.000,-0.027,(15.297 0.005 3.644)
13.4,(856.863 -0.050 305.318),(0.972 0.001 0.236),(4.014 0.000 0.991),(-134.909 -0.006 -32.627),2244.885,1.000,0.406,0.000,-0.027,(13.394 0.000 3.149)
13.6,(857.694 -0.050 305.523),(0.972 0.002 0.237),(4.286 0.000 1.059),(-136.565 -0.005 -33.001),2341.104,1.000,0.501,0.000,-0.027,(11.729 -0.004 2.672)
13.8,(858.589 -0.050 305.744),(0.972 0.003 0.237),(4.629 0.000 1.143),(-137.804 -0.008 -33.268),2415.237,1.000,0.501,0.000,-0.029,(9.836 0.002 2.236)
14,(859.552 -0.050 305.982),(0.972 0.002 0.237),(4.973 0.000 1.229),(-138.597 -0.007 -33.427),2490.036,1.000,0.501,0.000,-0.031,(7.940 0.000 1.781)
14.2,(860.581 -0.050 306.237),(0.971 0.002 0.237),(5.285 0.000 1.308),(-139.085 0.003 -33.541),2641.592,1.000,0.505,0.000,-0.031,(7.744 0.001 2.105)
14.4,(861.673 -0.050 306.506),(0.971 0.002 0.238),(5.603 0.000 1.386),(-139.670 0.004 -33.674),2800.617,1.000,0.505,0.000,-0.027,(8.891 0.009 1.895)
14.6,(862.830 -0.050 306.792),(0.971 0.002 0.237),(5.929 0.000 1.461),(-140.405 0.002 -33.806),2963.257,1.000,0.506,0.000,-0.017,(9.939 0.001 2.194)
14.8,(864.052 -0.050 307.093),(0.971 0.002 0.237),(6.261 0.000 1.539),(-141.287 0.004 -33.977),3129.150,1.000,0.505,0.000,-0.016,(10.953 -0.022 2.611)
15,(865.341 -0.050 307.409),(0.971 0.002 0.237),(6.600 0.000 1.622),(-142.310 0.003 -34.204),3298.546,1.000,0.505,0.000,-0.016,(12.040 0.005 2.852)
15.2,(866.699 -0.050 307.743),(0.971 0.002 0.237),(6.944 0.000 1.706),(-143.356 -0.001 -34.442),3470.777,1.000,0.505,0.000,-0.017,(12.174 -0.002 2.894)
15.4,(868.126 -0.050 308.094),(0.971 0.003 0.237),(7.293 0.000 1.794),(-144.489 0.004 -34.699),3645.572,1.000,0.506,0.000,-0.019,(13.269 -0.001 3.153)
15.6,(869.624 -0.051 308.462),(0.971 0.003 0.237),(7.648 0.000 1.881),(-145.749 0.002 -34.986),3823.541,1.000,0.509,0.000,-0.019,(14.163 -0.001 3.365)
15.8,(871.193 -0.051 308.848),(0.971 0.003 0.237),(8.010 0.000 1.969),(-147.095 0.002 -35.293),4004.240,1.000,0.509,0.000,-0.019,(14.903 -0.001 3.541)
16,(872.835 -0.051 309.252),(0.971 0.003 0.237),(8.372 0.000 2.058),(-148.512 0.002 -35.616),4185.880,1.000,0.509,0.000,-0.019,(15.615 -0.001 3.710)
16.2,(874.550 -0.051 309.673),(0.971 0.003 0.237),(8.736 0.000 2.147),(-149.998 0.002 -35.955),4367.901,1.000,0.509,0.000,-0.019,(16.325 -0.001 3.879)
16.4,(876.336 -0.051 310.112),(0.971 0.003 0.237),(9.096 0.000 2.235),(-151.554 0.002 -36.311),4548.403,1.000,0.509,0.000,-0.019,(17.035 -0.001 4.048)
16.6,(878.195 -0.051 310.569),(0.971 0.003 0.237),(9.451 0.000 2.322),(-153.181 0.002 -36.682),4726.380,1.000,0.509,0.000,-0.019,(17.744 -0.001 4.216)
16.8,(880.123 -0.051 311.043),(0.971 0.003 0.237),(9.800 0.000 2.408),(-154.879 0.003 -37.070),4901.300,1.000,0.509,0.000,-0.019,(18.451 -0.001 4.384)
17,(882.121 -0.051 311.534),(0.971 0.003 0.237),(10.144 0.000 2.492),(-156.649 0.003 -37.474),5073.638,1.000,0.509,0.000,-0.019,(19.158 -0.001 4.552)
17.2,(884.188 -0.051 312.041),(0.971 0.002 0.237),(10.483 0.000 2.575),(-158.492 0.003 -37.895),5243.488,1.000,0.509,0.000,-0.019,(19.863 -0.001 4.720)
17.4,(886.321 -0.051 312.565),(0.971 0.002 0.237),(10.816 0.000 2.657),(-160.404 0.002 -38.333),5410.634,1.000,0.510,0.000,-0.019,(20.444 -0.001 4.858)
17.6,(888.520 -0.051 313.106),(0.971 0.002 0.237),(11.144 0.000 2.737),(-162.229 -0.002 -38.748),5574.955,1.000,0.510,0.000,-0.019,(20.002 0.001 4.752)
17.8,(890.785 -0.051 313.662),(0.971 0.002 0.237),(11.467 0.000 2.816),(-163.916 -0.003 -39.131),5736.686,0.000,0.510,0.000,-0.019,(19.129 0.001 4.545)
18,(893.090 -0.049 314.228),(0.971 0.000 0.238),(11.504 0.000 2.832),(-165.241 -0.006 -39.427),5160.470,2.000,0.511,0.000,-0.019,(17.317 0.002 4.115)
18.2,(895.471 -0.053 314.815),(0.971 0.006 0.240),(12.159 -0.001 3.013),(-166.201 -0.003 -39.664),3660.879,2.000,0.513,0.000,-0.019,(16.265 -0.001 4.255)
18.4,(897.925 -0.050 315.424),(0.971 0.001 0.240),(12.375 0.000 3.074),(-166.808 -0.007 -39.850),3738.610,2.000,0.513,0.000,-0.019,(14.521 0.003 3.765)
18.6,(900.424 -0.051 316.045),(0.971 0.002 0.240),(12.596 0.000 3.133),(-167.030 -0.005 -39.926),3806.923,2.000,0.515,0.000,-0.019,(13.237 -0.012 3.166)
18.8,(902.968 -0.051 316.678),(0.971 0.002 0.241),(12.820 0.000 3.191),(-167.216 0.004 -39.933),3874.261,2.000,0.516,0.000,-0.017,(13.850 0.001 3.391)
19,(905.557 -0.051 317.323),(0.971 0.002 0.241),(13.045 0.000 3.248),(-167.356 -0.004 -39.974),3942.658,2.000,0.515,0.000,-0.017,(13.265 0.007 3.326)
19.2,(908.191 -0.051 317.979),(0.971 0.002 0.241),(13.271 0.000 3.305),(-167.353 0.001 -39.978),4010.907,2.000,0.517,0.000,-0.014,(13.419 -0.003 3.366)
19.4,(910.870 -0.051 318.646),(0.971 0.002 0.241),(13.499 0.000 3.359),(-167.443 0.002 -40.006),4079.837,2.000,0.517,0.000,-0.014,(14.169 0.000 3.554)
19.6,(913.595 -0.051 319.324),(0.971 0.002 0.241),(13.726 0.000 3.416),(-167.629 0.002 -40.058),4148.643,2.000,0.517,0.000,-0.014,(14.876 0.000 3.732)
19.8,(916.365 -0.051 320.013),(0.971 0.002 0.241),(13.954 0.000 3.473),(-167.912 0.002 -40.134),4217.522,2.000,0.518,0.000,-0.014,(15.586 -0.001 3.910)
20,(919.181 -0.051 320.714),(0.971 0.002 0.241),(14.182 0.000 3.529),(-168.292 0.002 -40.225),4286.367,2.000,0.517,0.000,-0.014,(16.319 -0.019 3.767)
20.2,(922.042 -0.051 321.426),(0.971 0.002 0.241),(14.409 0.000 3.586),(-168.770 0.002 -40.296),4355.155,2.000,0.517,0.000,-0.014,(17.047 0.007 3.963)
20.4,(924.949 -0.051 322.149),(0.971 0.002 0.241),(14.636 0.000 3.642),(-169.350 0.002 -40.383),4423.656,2.000,0.517,0.000,-0.014,(17.754 -0.004 4.124)
20.6,(927.901 -0.051 322.884),(0.971 0.002 0.241),(14.860 0.000 3.698),(-170.027 0.002 -40.491),4491.668,2.000,0.517,0.000,-0.014,(18.462 0.000 4.289)
20.8,(930.898 -0.051 323.629),(0.971 0.002 0.241),(15.085 0.000 3.749),(-170.801 0.002 -40.622),4559.328,2.000,0.517,0.000,-0.006,(19.170 -0.001 4.453)
21,(933.939 -0.051 324.384),(0.971 0.002 0.241),(15.308 0.000 3.798),(-171.671 0.003 -40.775),4626.351,2.000,0.517,0.000,-0.004,(19.876 -0.001 4.617)
21.2,(937.025 -0.051 325.150),(0.971 0.002 0.241),(15.529 0.000 3.848),(-172.638 0.003 -40.951),4692.878,2.000,0.518,0.000,0.002,(20.582 -0.001 4.781)
21.4,(940.155 -0.051 325.925),(0.971 0.002 0.240),(15.748 0.000 3.900),(-173.691 0.003 -41.157),4759.070,2.000,0.517,0.000,0.002,(21.138 -0.014 5.123)
21.6,(943.328 -0.051 326.711),(0.971 0.002 0.240),(15.965 0.000 3.954),(-174.750 0.000 -41.403),4824.589,2.000,0.517,0.000,0.002,(21.195 0.005 5.172)
21.8,(946.545 -0.051 327.507),(0.971 0.002 0.240),(16.180 0.000 4.007),(-175.857 0.004 -41.661),4889.570,2.000,0.517,0.000,0.002,(21.929 -0.003 5.348)
22,(949.805 -0.051 328.315),(0.971 0.002 0.240),(16.393 0.000 4.060),(-177.017 0.000 -41.932),4954.134,2.000,0.517,0.000,0.002,(22.044 0.001 5.377)
22.2,(953.107 -0.051 329.132),(0.971 0.002 0.240),(16.605 0.000 4.111),(-178.105 0.002 -42.185),5018.236,2.000,0.517,0.000,0.006,(22.149 0.000 5.402)
22.4,(956.451 -0.051 329.960),(0.971 0.002 0.240),(16.817 0.000 4.156),(-179.221 0.001 -42.446),5081.708,2.000,0.518,0.000,0.010,(22.219 0.000 5.419)
22.6,(959.837 -0.051 330.796),(0.971 0.002 0.240),(17.026 0.000 4.204),(-180.104 -0.006 -42.650),5144.710,2.000,0.518,0.000,0.012,(20.987 0.002 5.119)
22.8,(963.265 -0.051 331.643),(0.971 0.002 0.240),(17.233 0.000 4.253),(-180.931 0.004 -42.859),5207.226,2.000,0.517,0.000,0.014,(21.472 0.001 5.319)
23,(966.735 -0.051 332.498),(0.971 0.002 0.240),(17.439 0.000 4.298),(-181.712 -0.005 -43.055),5269.253,2.000,0.517,0.000,0.017,(20.691 0.000 5.123)
23.2,(970.245 -0.051 333.363),(0.971 0.002 0.239),(17.646 0.000 4.337),(-182.298 0.002 -43.172),5330.810,2.000,0.517,0.000,0.019,(20.684 -0.004 4.646)
23.4,(973.797 -0.051 334.235),(0.971 0.002 0.239),(17.851 0.000 4.374),(-182.904 0.001 -43.255),5391.816,2.000,0.518,0.000,0.021,(20.592 -0.024 5.099)
23.6,(977.389 -0.052 335.113),(0.971 0.002 0.238),(18.055 0.000 4.406),(-183.262 -0.006 -43.352),5452.376,2.000,0.517,0.000,0.021,(19.439 0.006 4.694)
23.8,(981.022 -0.052 335.998),(0.972 0.002 0.237),(18.257 0.000 4.438),(-183.585 0.004 -43.379),5512.392,2.000,0.517,0.000,0.021,(19.999 0.013 4.527)
24,(984.696 -0.052 336.890),(0.972 0.002 0.236),(18.458 0.000 4.468),(-183.922 -0.001 -43.408),5571.821,2.000,0.518,0.000,0.021,(19.819 -0.018 4.725)
24.2,(988.409 -0.052 337.787),(0.972 0.002 0.235),(18.658 0.000 4.498),(-184.146 0.001 -43.449),5630.866,2.000,0.517,0.000,0.021,(19.877 0.004 4.736)
24.4,(992.163 -0.052 338.690),(0.972 0.002 0.234),(18.856 0.000 4.526),(-184.425 0.002 -43.506),5689.307,2.000,0.517,0.000,0.021,(20.390 -0.003 4.859)
24.6,(995.955 -0.052 339.599),(0.972 0.002 0.233),(19.053 0.000 4.553),(-184.723 -0.002 -43.572),5747.345,2.000,0.517,0.000,0.021,(20.271 0.001 4.831)
24.8,(999.787 -0.052 340.513),(0.973 0.002 0.232),(19.248 0.000 4.578),(-184.738 -0.009 -43.575),5804.802,2.000,0.517,0.000,0.021,(18.393 0.002 4.383)
25,(1003.658 -0.052 341.432),(0.973 0.002 0.231),(19.441 0.000 4.603),(-184.324 -0.008 -43.480),5861.752,2.000,0.517,0.000,0.021,(16.409 0.002 3.910)
25.2,(1007.567 -0.052 342.355),(0.973 0.002 0.230),(19.633 0.000 4.626),(-183.508 -0.008 -43.298),5918.267,2.000,0.517,0.000,0.021,(14.602 0.003 3.516)
25.4,(1011.515 -0.052 343.284),(0.973 0.002 0.229),(19.823 0.000 4.652),(-182.273 -0.008 -43.026),5974.240,2.000,0.517,0.000,0.017,(12.686 0.000 3.110)
25.6,(1015.500 -0.052 344.218),(0.974 0.002 0.228),(20.010 0.000 4.682),(-180.633 -0.007 -42.673),6029.722,2.000,0.517,0.000,0.017,(10.993 -0.004 2.779)
25.8,(1019.522 -0.052 345.158),(0.974 0.002 0.228),(20.195 0.000 4.713),(-178.596 -0.009 -42.232),6084.735,0.000,0.518,0.000,0.017,(9.086 0.002 2.298)
26,(1023.581 -0.052 346.104),(0.974 0.002 0.227),(20.379 0.000 4.742),(-176.149 -0.009 -41.695),6139.317,0.000,0.517,0.000,0.017,(7.254 0.000 1.864)
26.2,(1027.668 -0.051 347.054),(0.974 0.000 0.226),(20.425 0.000 4.734),(-173.465 0.001 -41.093),5684.877,3.000,0.517,0.000,0.017,(7.232 0.005 1.683)
26.4,(1031.781 -0.053 348.004),(0.974 0.003 0.225),(20.705 -0.001 4.762),(-170.828 -0.003 -40.520),4530.306,3.000,0.517,0.000,0.017,(7.420 0.008 1.919)
26.6,(1035.937 -0.052 348.958),(0.975 0.001 0.224),(20.849 0.001 4.777),(-168.145 -0.003 -39.943),4549.495,3.000,0.517,0.000,0.010,(7.441 0.000 1.901)
26.8,(1040.122 -0.052 349.918),(0.975 0.002 0.224),(20.984 -0.001 4.817),(-165.421 -0.004 -39.357),4579.990,3.000,0.517,0.000,0.000,(7.124 0.000 1.820)
27,(1044.334 -0.052 350.886),(0.975 0.002 0.224),(21.117 0.000 4.860),(-162.540 -0.007 -38.729),4609.462,3.000,0.517,0.000,-0.004,(6.207 0.001 1.586)
27.2,(1048.572 -0.052 351.861),(0.975 0.002 0.224),(21.253 0.000 4.891),(-159.548 0.001 -38.056),4639.116,3.000,0.517,0.000,-0.004,(6.529 0.003 1.526)
27.4,(1052.837 -0.052 352.843),(0.975 0.002 0.224),(21.387 0.000 4.922),(-156.666 -0.001 -37.404),4668.460,3.000,0.517,0.000,-0.004,(7.145 0.003 1.707)
27.6,(1057.129 -0.052 353.831),(0.975 0.002 0.224),(21.521 0.000 4.954),(-153.834 -0.002 -36.765),4697.703,3.000,0.517,0.000,-0.006,(7.508 -0.002 1.793)
27.8,(1061.448 -0.052 354.826),(0.974 0.002 0.224),(21.651 0.000 4.995),(-151.121 0.001 -36.153),4726.763,3.000,0.517,0.000,-0.017,(8.474 0.000 2.024)
28,(1065.792 -0.052 355.830),(0.974 0.001 0.225),(21.777 0.000 5.052),(-148.587 0.001 -35.581),4755.663,3.000,0.517,0.000,-0.019,(9.504 -0.001 2.270)
28.2,(1070.161 -0.052 356.847),(0.974 0.002 0.227),(21.903 0.000 5.110),(-146.206 0.000 -35.039),4784.441,3.000,0.517,0.000,-0.019,(10.344 0.000 2.470)
28.4,(1074.556 -0.052 357.875),(0.974 0.001 0.228),(22.026 0.000 5.173),(-143.995 0.001 -34.533),4813.030,3.000,0.517,0.000,-0.021,(11.394 -0.001 2.721)
28.6,(1078.975 -0.052 358.916),(0.973 0.002 0.230),(22.148 0.000 5.238),(-141.948 -0.001 -34.058),4841.519,3.000,0.518,0.000,-0.021,(12.016 0.000 2.870)
28.8,(1083.419 -0.052 359.970),(0.973 0.002 0.231),(22.269 0.000 5.303),(-139.946 0.000 -33.587),4869.886,3.000,0.517,0.000,-0.021,(12.616 0.000 3.013)
29,(1087.886 -0.052 361.036),(0.973 0.002 0.232),(22.391 0.000 5.364),(-138.113 0.001 -33.150),4898.003,3.000,0.517,0.000,-0.017,(13.439 -0.001 3.209)
29.2,(1092.379 -0.052 362.114),(0.972 0.002 0.233),(22.514 0.000 5.414),(-136.342 -0.001 -32.721),4925.958,3.000,0.517,0.000,-0.014,(13.909 0.000 3.321)
29.4,(1096.895 -0.052 363.201),(0.972 0.002 0.234),(22.638 0.000 5.457),(-134.692 0.001 -32.319),4953.785,3.000,0.517,0.000,-0.014,(14.660 -0.001 3.501)
29.6,(1101.436 -0.052 364.297),(0.972 0.002 0.234),(22.761 0.000 5.500),(-133.138 -0.001 -31.936),4981.430,3.000,0.517,0.000,-0.014,(15.189 0.000 3.627)
29.8,(1106.002 -0.052 365.402),(0.972 0.002 0.235),(22.881 0.000 5.551),(-131.691 0.001 -31.576),5008.908,3.000,0.517,0.000,-0.017,(15.911 -0.001 3.799)
30,(1110.591 -0.052 366.518),(0.972 0.002 0.236),(23.000 0.000 5.606),(-130.311 -0.003 -31.226),5036.244,3.000,0.517,0.000,-0.017,(15.873 0.000 3.790)
30.2,(1115.205 -0.052 367.645),(0.971 0.002 0.237),(23.118 0.000 5.662),(-128.805 -0.004 -30.842),5063.415,3.000,0.517,0.000,-0.017,(15.283 0.001 3.649)
30.4,(1119.841 -0.052 368.783),(0.971 0.002 0.238),(23.235 0.000 5.716),(-127.041 -0.010 -30.390),5090.451,3.000,0.517,0.000,-0.016,(13.487 0.001 3.220)
30.6,(1124.502 -0.052 369.930),(0.971 0.002 0.239),(23.355 0.000 5.758),(-124.907 -0.006 -29.852),5117.336,3.000,0.516,0.000,-0.010,(12.145 -0.010 3.143)
