Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.188 0.000 -3.830),0.000,0.000,0.000,0.000,-0.019,(-0.083 0.000 -0.085)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.172 0.000 -3.814),0.000,0.000,0.000,0.000,-0.019,(-0.075 0.000 -0.078)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.175 0.002 -3.815),0.000,0.000,0.000,0.000,-0.019,(0.265 -0.001 0.239)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.265 0.001 -3.901),0.000,0.000,0.000,0.000,-0.019,(0.513 0.002 0.528)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.382 0.000 -4.013),0.000,0.000,0.000,0.000,-0.019,(0.633 -0.003 0.592)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.521 0.000 -4.135),0.000,0.000,0.000,0.000,-0.019,(0.727 0.003 0.638)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.673 0.000 -4.270),0.000,0.000,0.000,0.000,-0.019,(0.771 -0.003 0.719)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.837 0.000 -4.417),0.000,0.000,0.000,0.000,-0.019,(0.856 0.002 0.753)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.013 0.000 -4.576),0.000,1.000,0.000,0.000,-0.019,(0.911 -0.001 0.812)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.200 0.000 -4.746),0.000,1.000,0.000,0.000,-0.019,(0.947 0.001 0.891)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.399 0.000 -4.927),0.000,1.000,0.133,0.000,-0.019,(1.001 -0.001 0.949)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.608 0.001 -5.120),0.000,1.000,0.134,0.000,-0.019,(1.086 0.001 0.976)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.832 0.000 -5.322),0.000,1.000,0.135,0.000,-0.019,(1.147 0.000 1.034)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.068 0.000 -5.534),0.000,1.000,0.172,0.000,-0.019,(1.208 0.000 1.089)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.316 0.000 -5.758),0.000,1.000,0.186,0.000,-0.016,(1.269 0.000 1.144)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.577 0.000 -5.993),0.000,1.000,0.269,0.000,-0.014,(1.329 0.000 1.198)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.849 0.000 -6.238),0.000,1.000,0.291,0.000,-0.012,(1.388 0.000 1.251)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.133 0.000 -6.495),0.000,1.000,0.349,0.000,-0.012,(1.447 0.000 1.305)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.429 0.000 -6.761),0.000,1.000,0.400,0.000,-0.012,(1.506 0.000 1.357)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.731 0.001 -7.043),0.000,1.000,0.455,0.000,-0.012,(1.534 0.000 1.428)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.046 0.000 -7.331),0.000,1.000,0.455,0.000,-0.012,(1.605 0.002 1.464)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.373 0.000 -7.630),0.000,1.000,0.525,0.000,-0.014,(1.661 -0.001 1.516)
8.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.712 0.000 -7.938),0.000,1.000,0.515,0.000,-0.014,(1.717 0.000 1.567)
8.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.061 0.000 -8.257),0.000,1.000,0.297,0.000,-0.016,(1.772 0.000 1.617)
8.599999,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.421 0.000 -8.586),0.000,1.000,0.021,0.000,-0.016,(1.826 0.000 1.667)
8.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.792 0.000 -8.925),0.000,1.000,0.000,0.000,-0.016,(1.880 0.000 1.716)
9,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.174 0.000 -9.273),0.000,1.000,0.000,0.000,-0.016,(1.933 0.000 1.764)
9.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.567 0.000 -9.631),0.000,1.000,0.000,0.000,-0.016,(1.985 0.000 1.812)
9.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-10.969 0.000 -9.999),0.000,0.000,0.000,0.000,-0.016,(2.037 0.000 1.859)
9.599999,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-11.382 0.000 -10.376),0.000,0.000,0.000,0.000,-0.016,(2.088 0.000 1.906)
9.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-11.805 0.000 -10.762),0.000,0.000,0.000,0.000,-0.014,(2.138 0.000 1.952)
10,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-12.238 0.000 -11.158),0.000,0.000,0.000,0.000,-0.014,(2.188 0.000 1.997)
10.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-12.681 0.000 -11.562),0.000,0.000,0.000,0.000,-0.014,(2.237 0.000 2.042)
10.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-13.134 0.000 -11.975),48.026,0.000,0.000,0.000,-0.014,(2.285 0.000 2.086)
10.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-13.597 0.000 -12.397),343.631,0.000,0.000,0.000,-0.014,(2.333 0.000 2.129)
10.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-14.068 0.000 -12.828),652.843,0.000,0.000,0.000,-0.014,(2.380 0.000 2.172)
11,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-14.549 0.000 -13.267),1100.000,0.000,0.000,0.000,-0.014,(2.426 0.000 2.214)
11.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-15.039 0.000 -13.714),1100.000,0.000,0.000,0.000,-0.014,(2.471 0.000 2.256)
11.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-15.539 0.000 -14.170),1100.000,0.000,0.000,0.000,-0.014,(2.516 0.000 2.296)
11.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-16.047 0.000 -14.634),1100.000,0.000,0.000,0.000,-0.014,(2.560 0.000 2.337)
11.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-16.563 0.000 -15.105),1100.000,1.000,0.000,0.000,-0.014,(2.603 0.000 2.376)
12,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-17.089 0.000 -15.585),1100.000,1.000,0.000,0.000,-0.014,(2.646 0.000 2.415)
12.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-17.623 0.000 -16.072),1100.000,1.000,0.000,0.000,-0.014,(2.688 0.000 2.453)
12.4,(651.520 -0.009 650.938),(0.739 0.000 0.674),(0.019 0.000 0.017),(-18.163 0.000 -16.565),1104.121,1.000,0.068,0.000,-0.014,(2.729 0.000 2.491)
12.6,(651.527 -0.009 650.944),(0.739 0.000 0.674),(0.050 0.000 0.046),(-18.706 0.000 -17.061),1138.867,1.000,0.102,0.000,-0.014,(2.769 0.000 2.528)
12.8,(651.541 -0.009 650.957),(0.739 0.000 0.674),(0.084 0.000 0.077),(-19.251 0.000 -17.558),1200.720,1.000,0.141,0.000,-0.014,(2.809 0.000 2.564)
13,(651.562 -0.009 650.977),(0.739 0.000 0.674),(0.129 0.000 0.118),(-19.796 0.000 -18.055),1301.850,1.000,0.201,0.000,-0.010,(2.848 0.000 2.600)
13.2,(651.595 -0.009 651.006),(0.739 0.001 0.674),(0.192 0.000 0.176),(-20.337 0.000 -18.549),1410.346,1.000,0.286,0.000,-0.008,(2.887 0.000 2.635)
13.4,(651.643 -0.009 651.051),(0.739 0.001 0.674),(0.288 0.000 0.264),(-20.870 0.000 -19.036),1534.558,1.000,0.303,0.000,-0.006,(2.924 0.000 2.669)
13.6,(651.714 -0.010 651.116),(0.739 0.001 0.674),(0.410 0.000 0.374),(-21.388 0.000 -19.508),1608.392,1.000,0.338,0.000,0.000,(2.961 0.000 2.703)
13.8,(651.811 -0.010 651.204),(0.739 0.001 0.674),(0.552 0.000 0.504),(-21.887 0.000 -19.964),1686.303,1.000,0.379,0.000,0.002,(2.998 0.000 2.736)
14,(651.939 -0.010 651.321),(0.739 0.002 0.674),(0.711 0.000 0.649),(-22.363 0.000 -20.398),1734.855,1.000,0.394,0.000,0.004,(3.033 0.000 2.769)
14.2,(652.100 -0.010 651.467),(0.739 0.002 0.674),(0.876 0.000 0.799),(-22.813 -0.001 -20.809),1772.134,1.000,0.396,0.000,0.002,(3.068 0.000 2.801)
14.4,(652.293 -0.010 651.644),(0.739 0.002 0.674),(1.044 0.000 0.953),(-23.237 -0.001 -21.196),1799.701,1.000,0.395,0.000,0.002,(3.103 0.000 2.832)
14.6,(652.521 -0.010 651.851),(0.739 0.002 0.674),(1.213 0.000 1.107),(-23.633 -0.001 -21.559),1828.915,1.000,0.398,0.000,0.002,(3.136 0.000 2.863)
14.8,(652.782 -0.010 652.090),(0.739 0.002 0.674),(1.383 0.000 1.262),(-24.003 -0.001 -21.896),1858.907,1.000,0.401,0.000,0.002,(3.170 0.000 2.893)
15,(653.078 -0.010 652.359),(0.739 0.002 0.674),(1.558 0.000 1.421),(-24.345 -0.001 -22.208),1901.033,1.000,0.411,0.000,0.002,(3.202 0.000 2.923)
15.2,(653.409 -0.010 652.661),(0.739 0.002 0.674),(1.733 0.000 1.581),(-24.658 -0.001 -22.494),1924.533,1.000,0.398,0.000,0.002,(3.234 0.000 2.952)
15.4,(653.774 -0.010 652.994),(0.739 0.002 0.674),(1.902 0.000 1.735),(-24.943 -0.001 -22.755),1957.126,1.000,0.398,0.000,0.002,(3.265 0.000 2.980)
15.6,(654.173 -0.010 653.358),(0.739 0.002 0.674),(2.070 0.000 1.888),(-25.201 -0.001 -22.990),1986.042,1.000,0.336,0.000,0.002,(3.296 0.000 3.008)
15.8,(654.598 -0.009 653.747),(0.739 0.000 0.674),(2.147 0.000 1.958),(-25.438 0.000 -23.206),1748.317,0.000,0.000,0.000,0.002,(3.326 0.000 3.036)
16,(655.021 -0.009 654.132),(0.739 -0.001 0.674),(2.090 0.000 1.906),(-25.683 0.001 -23.431),1352.907,2.000,0.000,0.000,0.002,(3.356 0.000 3.063)
16.2,(655.433 -0.009 654.508),(0.739 0.000 0.674),(2.037 0.000 1.858),(-25.946 0.000 -23.671),1114.228,2.000,0.182,0.000,0.002,(3.385 0.000 3.089)
16.4,(655.837 -0.009 654.876),(0.739 0.000 0.674),(2.008 0.000 1.831),(-26.222 0.000 -23.923),1360.034,2.000,0.368,0.000,0.002,(3.413 0.000 3.115)
16.6,(656.241 -0.009 655.245),(0.739 0.001 0.674),(2.042 0.000 1.862),(-26.503 0.000 -24.180),1569.893,2.000,0.443,0.000,0.002,(3.441 0.000 3.141)
16.8,(656.657 -0.009 655.624),(0.739 0.001 0.674),(2.113 0.000 1.925),(-26.779 0.000 -24.432),1630.614,2.000,0.458,0.000,0.006,(3.468 0.000 3.166)
17,(657.091 -0.010 656.019),(0.739 0.001 0.674),(2.221 0.000 2.019),(-27.041 0.000 -24.673),1663.656,2.000,0.458,0.000,0.012,(3.495 0.000 3.190)
17.2,(657.544 -0.009 656.431),(0.739 0.001 0.674),(2.308 0.000 2.096),(-27.290 0.000 -24.902),1671.990,2.000,0.466,0.000,0.014,(3.522 0.000 3.214)
17.4,(658.018 -0.010 656.861),(0.739 0.001 0.674),(2.422 0.000 2.200),(-27.523 0.000 -25.117),1702.544,2.000,0.480,0.000,0.014,(3.547 0.000 3.238)
17.6,(658.511 -0.009 657.309),(0.739 0.001 0.674),(2.517 0.000 2.287),(-27.743 0.000 -25.319),1720.220,2.000,0.489,0.000,0.012,(3.573 0.000 3.261)
17.8,(659.028 -0.010 657.778),(0.739 0.001 0.674),(2.621 0.000 2.383),(-27.944 0.000 -25.505),1710.814,2.000,0.491,0.000,0.012,(3.598 0.000 3.284)
18,(659.565 -0.010 658.267),(0.739 0.001 0.674),(2.741 0.000 2.492),(-28.129 0.000 -25.675),1752.549,2.000,0.479,0.000,0.012,(3.622 0.000 3.306)
18.2,(660.125 -0.009 658.776),(0.739 0.001 0.674),(2.840 0.000 2.581),(-28.296 0.000 -25.830),1747.767,2.000,0.475,0.000,0.016,(3.646 0.000 3.328)
18.4,(660.706 -0.010 659.304),(0.739 0.001 0.674),(2.958 0.000 2.686),(-28.447 0.000 -25.970),1778.186,2.000,0.473,0.000,0.017,(3.670 0.000 3.350)
18.6,(661.308 -0.009 659.850),(0.739 0.001 0.674),(3.055 0.000 2.773),(-28.582 0.000 -26.096),1796.097,2.000,0.499,0.000,0.017,(3.693 0.000 3.371)
18.8,(661.933 -0.010 660.418),(0.739 0.001 0.674),(3.184 0.000 2.890),(-28.717 0.001 -26.223),1824.444,2.000,0.489,0.000,0.017,(3.910 0.000 3.569)
19,(662.580 -0.009 661.005),(0.739 0.001 0.674),(3.285 0.000 2.983),(-28.879 0.001 -26.373),1838.758,2.000,0.497,0.000,0.014,(4.146 0.000 3.784)
19.2,(663.251 -0.010 661.615),(0.739 0.001 0.674),(3.413 0.000 3.105),(-29.063 0.001 -26.544),1862.955,2.000,0.493,0.000,0.010,(4.385 0.000 4.003)
19.4,(663.943 -0.010 662.244),(0.739 0.001 0.674),(3.515 0.000 3.198),(-29.275 0.001 -26.740),1878.274,2.000,0.493,0.000,0.010,(4.629 0.000 4.225)
19.6,(664.659 -0.010 662.896),(0.739 0.001 0.674),(3.626 0.000 3.297),(-29.511 0.001 -26.958),1876.369,2.000,0.509,0.000,0.016,(4.878 0.000 4.453)
19.8,(665.399 -0.010 663.568),(0.739 0.001 0.674),(3.763 0.000 3.416),(-29.775 0.001 -27.202),1932.932,2.000,0.516,0.000,0.019,(5.132 0.000 4.685)
20,(666.166 -0.010 664.264),(0.739 0.001 0.673),(3.882 0.000 3.521),(-30.063 0.001 -27.469),1947.707,2.000,0.527,0.000,0.021,(5.390 0.000 4.920)
20.2,(666.958 -0.010 664.983),(0.739 0.001 0.673),(4.030 0.000 3.654),(-30.377 0.001 -27.761),1985.798,2.000,0.526,0.000,0.021,(5.652 0.000 5.159)
20.4,(667.778 -0.010 665.726),(0.740 0.001 0.673),(4.151 0.000 3.762),(-30.718 0.001 -28.076),2004.234,2.000,0.526,0.000,0.021,(5.915 0.000 5.399)
20.6,(668.624 -0.010 666.493),(0.740 0.002 0.673),(4.302 0.000 3.897),(-31.083 0.001 -28.415),2036.285,2.000,0.526,0.000,0.021,(6.181 0.000 5.642)
20.8,(669.497 -0.010 667.283),(0.740 0.001 0.673),(4.424 0.000 4.005),(-31.476 0.001 -28.780),2058.728,2.000,0.526,0.000,0.021,(6.447 0.000 5.884)
21,(670.399 -0.010 668.099),(0.740 0.002 0.672),(4.578 0.000 4.140),(-31.893 0.001 -29.167),2089.764,2.000,0.526,0.000,0.023,(6.713 0.000 6.127)
21.2,(671.325 -0.010 668.937),(0.741 0.001 0.672),(4.700 0.000 4.248),(-32.338 0.001 -29.581),2114.465,2.000,0.526,0.000,0.019,(6.976 0.000 6.367)
21.4,(672.281 -0.010 669.802),(0.741 0.001 0.672),(4.824 0.000 4.364),(-32.806 0.001 -30.017),2120.942,2.000,0.526,0.000,0.016,(7.235 0.000 6.603)
21.6,(673.262 -0.010 670.689),(0.741 0.001 0.672),(4.973 0.000 4.499),(-33.303 0.001 -30.479),2172.828,2.000,0.526,0.000,0.016,(7.571 0.000 6.911)
21.8,(674.271 -0.010 671.602),(0.741 0.001 0.672),(5.096 0.000 4.610),(-33.886 0.004 -31.019),2197.033,2.000,0.526,0.000,0.016,(8.304 -0.001 7.579)
22,(675.307 -0.010 672.539),(0.741 0.002 0.672),(5.252 0.000 4.750),(-34.599 0.003 -31.679),2237.408,2.000,0.540,0.000,0.016,(9.110 -0.001 8.315)
22.2,(676.370 -0.010 673.500),(0.741 0.001 0.672),(5.343 0.000 4.832),(-35.356 0.000 -32.378),2217.611,2.000,0.209,0.000,0.016,(9.213 0.000 8.409)
22.4,(677.433 -0.009 674.461),(0.741 -0.001 0.671),(5.292 0.000 4.780),(-36.231 0.006 -33.186),1854.218,0.000,0.000,0.000,0.016,(10.044 -0.001 9.168)
22.6,(678.485 -0.009 675.411),(0.742 0.000 0.671),(5.235 0.000 4.724),(-37.266 0.004 -34.141),1448.792,3.000,0.000,0.000,0.016,(10.719 0.000 9.784)
22.8,(679.525 -0.009 676.350),(0.742 0.000 0.671),(5.179 0.000 4.669),(-38.432 0.004 -35.216),1620.920,3.000,0.509,0.000,0.016,(11.280 -0.001 10.296)
23,(680.562 -0.010 677.285),(0.742 0.001 0.670),(5.211 0.000 4.694),(-39.711 0.003 -36.395),1839.357,3.000,0.567,0.000,0.014,(11.821 -0.001 10.789)
23.2,(681.616 -0.010 678.235),(0.742 0.001 0.670),(5.306 0.000 4.786),(-41.080 0.003 -37.657),1859.912,3.000,0.670,0.000,0.008,(12.360 -0.001 11.282)
23.4,(682.692 -0.010 679.206),(0.742 0.001 0.670),(5.447 0.000 4.913),(-42.535 0.003 -38.996),1931.816,3.000,0.675,0.000,0.008,(12.899 -0.001 11.773)
23.6,(683.796 -0.010 680.202),(0.742 0.001 0.670),(5.571 0.000 5.026),(-44.070 0.003 -40.409),1939.464,3.000,0.689,0.000,0.008,(13.437 -0.001 12.264)
23.8,(684.928 -0.010 681.223),(0.742 0.002 0.670),(5.737 0.000 5.175),(-45.684 0.003 -41.894),1997.485,3.000,0.771,0.000,0.008,(13.974 -0.001 12.755)
24,(686.094 -0.010 682.274),(0.742 0.001 0.670),(5.899 0.000 5.321),(-47.373 0.003 -43.448),2027.629,3.000,0.793,0.000,0.008,(14.511 -0.001 13.244)
24.2,(687.296 -0.010 683.359),(0.742 0.002 0.670),(6.101 0.000 5.504),(-49.132 0.003 -45.067),2059.464,3.000,0.798,0.000,0.008,(15.046 -0.001 13.733)
24.4,(688.534 -0.010 684.476),(0.742 0.002 0.670),(6.271 0.000 5.658),(-50.962 0.004 -46.746),2084.084,3.000,0.798,0.000,0.010,(15.609 -0.007 14.138)
24.6,(689.811 -0.010 685.627),(0.742 0.002 0.670),(6.483 0.000 5.843),(-52.867 0.003 -48.476),2120.318,3.000,0.828,0.000,0.016,(16.154 0.001 14.626)
24.8,(691.126 -0.010 686.812),(0.742 0.002 0.670),(6.675 0.000 6.013),(-54.828 0.002 -50.258),2157.446,3.000,0.881,0.000,0.016,(16.445 -0.001 14.890)
25,(692.489 -0.011 688.040),(0.742 0.002 0.670),(6.903 0.000 6.219),(-56.773 0.003 -52.025),2158.306,3.000,0.958,0.000,0.016,(16.751 0.000 15.167)
25.2,(693.899 -0.011 689.310),(0.742 0.003 0.670),(7.179 0.000 6.468),(-58.768 0.003 -53.837),2248.760,3.000,0.983,0.000,0.014,(17.203 -0.001 15.576)
25.4,(695.365 -0.011 690.631),(0.742 0.002 0.670),(7.433 0.000 6.697),(-60.784 0.003 -55.670),2290.637,3.000,0.990,0.000,0.014,(17.587 0.000 15.924)
25.6,(696.885 -0.011 692.000),(0.742 0.003 0.670),(7.731 0.000 6.964),(-62.824 0.003 -57.524),2332.761,3.000,0.975,0.000,0.014,(17.971 -0.001 16.272)
25.8,(698.459 -0.011 693.418),(0.742 0.002 0.670),(7.982 0.000 7.191),(-64.886 0.003 -59.398),2371.978,3.000,0.968,0.000,0.012,(18.354 -0.001 16.619)
26,(700.088 -0.011 694.886),(0.742 0.003 0.670),(8.278 0.000 7.461),(-66.970 0.003 -61.292),2421.977,3.000,0.979,0.000,0.010,(18.736 -0.001 16.965)
26.2,(701.771 -0.011 696.403),(0.742 0.002 0.670),(8.542 0.000 7.699),(-69.076 0.003 -63.206),2465.497,3.000,0.996,0.000,0.008,(19.118 -0.001 17.310)
26.4,(703.514 -0.011 697.975),(0.742 0.003 0.670),(8.855 0.000 7.984),(-71.199 0.003 -65.134),2530.751,3.000,0.996,0.000,0.008,(19.498 -0.001 17.654)
26.6,(705.312 -0.011 699.595),(0.742 0.003 0.670),(9.124 0.000 8.226),(-73.343 0.003 -67.083),2607.949,3.000,0.992,0.000,0.008,(19.878 -0.001 17.998)
26.8,(707.171 -0.011 701.271),(0.742 0.003 0.670),(9.403 0.000 8.476),(-75.501 0.003 -69.044),2637.924,3.000,0.983,0.000,0.010,(20.256 -0.001 18.341)
27,(709.085 -0.011 702.996),(0.743 0.003 0.670),(9.715 0.000 8.755),(-77.680 0.003 -71.025),2776.716,3.000,0.978,0.000,0.010,(20.634 -0.001 18.683)
27.2,(711.059 -0.011 704.776),(0.743 0.002 0.670),(9.980 0.000 8.994),(-79.873 0.004 -73.019),2846.139,3.000,0.916,0.000,0.010,(21.011 -0.001 19.024)
27.4,(713.088 -0.011 706.604),(0.743 0.003 0.670),(10.274 0.000 9.259),(-82.088 0.004 -75.033),2937.385,3.000,0.913,0.000,0.010,(21.387 -0.001 19.364)
27.6,(715.171 -0.011 708.481),(0.743 0.002 0.670),(10.529 0.000 9.488),(-84.323 0.004 -77.066),3007.696,3.000,0.914,0.000,0.010,(21.761 -0.001 19.704)
27.8,(717.310 -0.012 710.409),(0.743 0.003 0.670),(10.833 0.000 9.759),(-86.577 0.004 -79.117),3096.735,3.000,0.918,0.000,0.012,(22.135 -0.001 20.042)
28,(719.505 -0.011 712.385),(0.743 0.003 0.669),(11.101 0.000 9.990),(-88.851 0.004 -81.186),3171.132,3.000,0.918,0.000,0.017,(22.508 -0.001 20.380)
28.2,(721.760 -0.012 714.414),(0.743 0.003 0.669),(11.414 0.000 10.270),(-91.124 0.002 -83.257),3260.902,3.000,0.918,0.000,0.017,(22.648 0.000 20.506)
28.4,(724.069 -0.012 716.491),(0.743 0.003 0.669),(11.684 0.000 10.508),(-93.361 0.004 -85.296),3337.774,3.000,0.918,0.000,0.016,(22.882 0.000 20.718)
28.6,(726.440 -0.012 718.624),(0.743 0.003 0.669),(12.001 0.000 10.795),(-95.601 0.004 -87.338),3428.600,3.000,0.902,0.000,0.016,(23.177 -0.001 20.985)
28.8,(728.871 -0.011 720.811),(0.743 0.002 0.669),(12.246 0.000 11.015),(-97.833 0.004 -89.361),3538.178,3.000,0.476,0.000,0.016,(23.455 -0.002 21.081)
29,(731.315 -0.010 723.008),(0.744 -0.001 0.669),(12.199 0.000 10.955),(-100.105 0.006 -91.408),3028.762,4.000,0.000,0.000,0.016,(23.684 0.001 21.326)
29.2,(733.748 -0.010 725.192),(0.744 0.000 0.668),(12.143 0.000 10.884),(-102.436 0.005 -93.514),2517.001,4.000,0.080,0.000,0.016,(23.933 -0.001 21.548)
29.4,(736.173 -0.010 727.364),(0.745 0.000 0.667),(12.138 0.000 10.859),(-104.825 0.005 -95.677),2508.945,4.000,0.543,0.000,0.016,(24.180 0.000 21.771)
29.6,(738.611 -0.011 729.543),(0.745 0.001 0.667),(12.225 0.000 10.924),(-107.250 0.005 -97.875),2466.938,4.000,0.796,0.000,0.012,(24.426 -0.001 21.993)
29.8,(741.073 -0.011 731.744),(0.745 0.002 0.667),(12.389 0.000 11.074),(-109.700 0.005 -100.098),2547.772,4.000,0.926,0.000,0.010,(24.672 0.000 22.214)
30,(743.570 -0.011 733.975),(0.745 0.002 0.667),(12.540 0.000 11.208),(-112.165 0.005 -102.334),2576.800,4.000,0.884,0.000,0.010,(24.916 -0.001 22.434)
30.2,(746.097 -0.011 736.234),(0.745 0.002 0.667),(12.714 0.000 11.364),(-114.648 0.005 -104.586),2614.887,4.000,0.884,0.000,0.008,(25.161 -0.001 22.654)
30.4,(748.656 -0.011 738.521),(0.745 0.001 0.667),(12.855 0.000 11.500),(-117.148 0.005 -106.853),2644.473,4.000,0.884,0.000,0.000,(25.404 -0.001 22.873)
30.6,(751.246 -0.011 740.839),(0.745 0.002 0.667),(13.027 0.000 11.664),(-119.666 0.005 -109.134),2681.290,4.000,0.884,0.000,-0.004,(25.646 -0.001 23.091)
30.8,(753.866 -0.011 743.186),(0.745 0.002 0.667),(13.174 0.000 11.797),(-122.201 0.005 -111.429),2711.657,4.000,0.884,0.000,-0.004,(25.888 -0.001 23.309)
