Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.249 -0.049 302.748),(0.972 0.000 0.234),(0.012 0.000 0.003),(-5.596 0.000 -1.354),1099.976,0.000,0.000,0.000,-0.027,(-0.082 0.000 -0.025)
4,(846.252 -0.049 302.749),(0.972 0.000 0.234),(0.012 0.000 0.003),(-5.578 0.000 -1.349),1100.000,0.000,0.000,0.000,-0.027,(-0.075 0.000 -0.023)
4.2,(846.254 -0.049 302.749),(0.972 0.000 0.234),(0.012 0.000 0.003),(-5.585 0.002 -1.350),1100.000,0.000,0.000,0.000,-0.027,(0.374 -0.001 0.093)
4.4,(846.257 -0.049 302.750),(0.972 0.000 0.234),(0.012 0.000 0.003),(-5.708 0.001 -1.383),1100.000,1.000,0.000,0.000,-0.027,(0.733 0.002 0.217)
4.6,(846.259 -0.049 302.751),(0.972 0.000 0.234),(0.012 0.000 0.003),(-5.866 0.000 -1.426),1100.000,1.000,0.000,0.000,-0.027,(0.856 0.000 0.210)
4.8,(846.262 -0.049 302.751),(0.972 0.000 0.234),(0.023 0.000 0.006),(-6.044 0.001 -1.466),1099.072,1.000,0.000,0.000,-0.027,(0.917 -0.002 0.268)
5,(846.271 -0.049 302.753),(0.972 0.000 0.234),(0.061 0.000 0.015),(-6.227 0.000 -1.507),1099.088,1.000,0.000,0.000,-0.027,(1.009 0.001 0.131)
5.2,(846.287 -0.049 302.757),(0.972 0.000 0.234),(0.094 0.000 0.023),(-6.411 0.000 -1.554),1099.103,1.000,0.009,0.000,-0.027,(1.023 -0.001 0.199)
5.4,(846.309 -0.049 302.763),(0.972 0.000 0.234),(0.126 0.000 0.031),(-6.594 0.001 -1.596),1115.139,1.000,0.090,0.000,-0.027,(1.006 -0.003 0.371)
5.6,(846.338 -0.049 302.770),(0.972 0.000 0.234),(0.160 0.000 0.039),(-6.773 0.001 -1.634),1159.585,1.000,0.128,0.000,-0.027,(1.082 0.002 0.061)
5.8,(846.375 -0.049 302.779),(0.972 0.000 0.234),(0.205 0.000 0.051),(-6.937 0.001 -1.680),1266.814,1.000,0.213,0.000,-0.027,(0.948 0.004 0.466)
6,(846.424 -0.049 302.791),(0.972 0.001 0.234),(0.280 0.000 0.069),(-7.076 0.000 -1.700),1402.719,1.000,0.271,0.000,-0.027,(0.920 0.007 0.027)
6.2,(846.492 -0.049 302.808),(0.972 0.001 0.234),(0.394 0.000 0.097),(-7.156 0.000 -1.734),1504.591,1.000,0.243,0.000,-0.027,(0.620 0.008 0.374)
6.4,(846.584 -0.049 302.830),(0.972 0.001 0.234),(0.512 0.000 0.126),(-7.163 -0.001 -1.725),1516.130,1.000,0.266,0.000,-0.027,(0.436 0.007 -0.148)
6.6,(846.699 -0.049 302.859),(0.972 0.001 0.234),(0.632 0.000 0.156),(-7.098 -0.001 -1.693),1554.022,1.000,0.266,0.000,-0.027,(0.128 -0.004 0.065)
6.8,(846.839 -0.049 302.893),(0.972 0.001 0.234),(0.750 0.000 0.185),(-6.987 0.000 -1.675),1564.545,1.000,0.218,0.000,-0.027,(0.147 0.003 0.136)
7,(846.999 -0.049 302.932),(0.972 0.001 0.234),(0.838 0.000 0.207),(-6.858 0.000 -1.656),1521.261,1.000,0.213,0.000,-0.027,(0.115 -0.006 0.070)
7.2,(847.174 -0.049 302.976),(0.972 0.000 0.234),(0.900 0.000 0.222),(-6.708 0.000 -1.615),1457.364,1.000,0.017,0.000,-0.027,(0.147 0.005 -0.035)
7.4,(847.353 -0.049 303.020),(0.972 0.000 0.234),(0.881 0.000 0.217),(-6.558 0.000 -1.569),1099.440,1.000,0.000,0.000,-0.027,(0.108 -0.006 0.017)
7.6,(847.524 -0.049 303.062),(0.972 0.000 0.234),(0.832 0.000 0.205),(-6.409 0.000 -1.537),1100.000,1.000,0.000,0.000,-0.027,(0.119 0.004 0.101)
7.8,(847.683 -0.049 303.101),(0.972 0.000 0.234),(0.770 0.000 0.190),(-6.271 0.000 -1.506),1100.000,1.000,0.000,0.000,-0.027,(0.117 -0.001 -0.012)
8,(847.818 -0.048 303.135),(0.972 -0.002 0.234),(0.541 0.000 0.133),(-6.164 0.001 -1.473),1100.000,1.000,0.000,0.134,-0.027,(0.162 -0.002 0.027)
8.2,(847.883 -0.047 303.151),(0.972 -0.003 0.234),(0.138 0.000 0.034),(-6.148 0.002 -1.468),1100.000,1.000,0.000,0.215,-0.027,(0.307 0.001 0.071)
8.4,(847.887 -0.049 303.152),(0.972 0.000 0.234),(-0.008 0.000 -0.002),(-6.220 0.001 -1.485),1100.000,1.000,0.000,0.215,-0.027,(0.441 -0.001 0.102)
8.599999,(847.887 -0.049 303.152),(0.972 0.000 0.234),(0.001 0.000 0.000),(-6.322 0.000 -1.509),1100.000,1.000,0.000,0.066,-0.027,(0.559 -0.001 0.146)
8.8,(847.888 -0.049 303.152),(0.972 0.000 0.234),(0.002 0.000 0.000),(-6.446 0.001 -1.540),1100.000,1.000,0.000,0.000,-0.027,(0.675 0.001 0.156)
9,(847.888 -0.049 303.152),(0.972 0.000 0.234),(0.002 0.000 0.000),(-6.591 0.000 -1.575),1100.000,1.000,0.000,0.000,-0.027,(0.774 0.000 0.190)
9.2,(847.889 -0.049 303.152),(0.972 0.000 0.234),(0.002 0.000 0.000),(-6.755 0.000 -1.617),1100.000,1.000,0.000,0.000,-0.027,(0.862 0.001 0.228)
9.4,(847.890 -0.049 303.152),(0.972 0.000 0.234),(0.017 0.000 0.004),(-6.936 0.000 -1.664),1112.258,1.000,0.142,0.000,-0.027,(0.939 0.000 0.279)
9.599999,(847.899 -0.049 303.154),(0.972 0.000 0.234),(0.069 0.000 0.017),(-7.125 0.000 -1.709),1232.557,1.000,0.174,0.000,-0.027,(1.023 0.002 0.236)
9.8,(847.920 -0.049 303.159),(0.972 0.001 0.234),(0.139 0.000 0.034),(-7.315 0.000 -1.755),1306.249,1.000,0.180,0.000,-0.027,(1.096 -0.003 0.215)
10,(847.957 -0.049 303.168),(0.972 0.001 0.234),(0.221 0.000 0.054),(-7.502 0.000 -1.801),1371.119,1.000,0.220,0.000,-0.025,(1.125 0.001 0.366)
10.2,(848.012 -0.049 303.182),(0.972 0.001 0.234),(0.318 0.000 0.078),(-7.682 0.000 -1.841),1440.937,1.000,0.235,0.000,-0.023,(1.180 -0.001 0.323)
10.4,(848.087 -0.049 303.200),(0.972 0.001 0.234),(0.427 0.000 0.104),(-7.849 0.000 -1.881),1478.289,1.000,0.235,0.000,-0.021,(1.257 -0.002 0.179)
10.6,(848.184 -0.049 303.224),(0.972 0.001 0.234),(0.534 0.000 0.131),(-7.998 0.000 -1.922),1500.251,1.000,0.244,0.000,-0.017,(1.230 0.005 0.387)
10.8,(848.303 -0.049 303.253),(0.972 0.001 0.234),(0.643 0.000 0.157),(-8.132 0.000 -1.943),1542.714,1.000,0.278,0.000,-0.016,(1.258 0.008 0.241)
11,(848.445 -0.049 303.288),(0.972 0.001 0.234),(0.771 0.000 0.188),(-8.230 0.000 -1.980),1628.419,1.000,0.344,0.000,-0.016,(1.184 0.002 0.301)
11.2,(848.617 -0.050 303.329),(0.972 0.001 0.234),(0.933 0.000 0.228),(-8.286 0.000 -1.975),1686.284,1.000,0.348,0.000,-0.016,(1.034 -0.002 0.277)
11.4,(848.822 -0.050 303.379),(0.972 0.001 0.234),(1.103 0.000 0.269),(-8.280 0.000 -1.985),1716.937,1.000,0.343,0.000,-0.016,(1.043 0.005 0.258)
11.6,(849.061 -0.050 303.438),(0.972 0.001 0.234),(1.266 0.000 0.309),(-8.260 0.000 -1.980),1707.948,1.000,0.284,0.000,-0.016,(1.131 -0.001 0.275)
11.8,(849.326 -0.049 303.502),(0.972 0.000 0.234),(1.346 0.000 0.329),(-8.230 0.000 -1.973),1394.524,1.000,0.000,0.000,-0.017,(1.215 0.000 0.295)
12,(849.590 -0.049 303.567),(0.972 -0.001 0.234),(1.300 0.000 0.318),(-8.218 0.001 -1.969),1099.619,1.000,0.000,0.000,-0.017,(1.298 0.000 0.315)
12.2,(849.843 -0.049 303.629),(0.972 0.000 0.234),(1.234 0.000 0.302),(-8.234 0.001 -1.973),1100.000,1.000,0.000,0.000,-0.017,(1.380 0.000 0.335)
12.4,(850.082 -0.049 303.687),(0.972 -0.001 0.234),(1.159 0.000 0.284),(-8.280 0.001 -1.983),1100.000,1.000,0.000,0.000,-0.017,(1.461 0.000 0.355)
12.6,(850.305 -0.049 303.742),(0.972 0.000 0.234),(1.085 0.000 0.265),(-8.357 0.001 -2.002),1100.000,1.000,0.000,0.000,-0.016,(1.542 0.000 0.374)
12.8,(850.514 -0.049 303.793),(0.972 0.000 0.234),(1.010 0.000 0.246),(-8.466 0.001 -2.028),1100.000,1.000,0.000,0.000,-0.014,(1.621 0.000 0.394)
13,(850.708 -0.049 303.840),(0.972 0.000 0.234),(0.936 0.000 0.228),(-8.605 0.001 -2.062),1100.000,1.000,0.000,0.000,-0.014,(1.700 0.000 0.413)
13.2,(850.887 -0.049 303.884),(0.972 0.000 0.234),(0.866 0.000 0.211),(-8.774 0.001 -2.102),1100.000,1.000,0.000,0.000,-0.014,(1.779 0.000 0.432)
13.4,(851.054 -0.049 303.925),(0.972 0.000 0.234),(0.802 0.000 0.195),(-8.972 0.000 -2.150),1100.000,1.000,0.000,0.000,-0.012,(1.856 0.000 0.451)
13.6,(851.209 -0.049 303.962),(0.972 0.000 0.234),(0.761 0.000 0.185),(-9.197 0.000 -2.205),1110.521,1.000,0.094,0.000,-0.012,(1.933 0.000 0.469)
13.8,(851.358 -0.049 303.999),(0.972 0.000 0.234),(0.740 0.000 0.180),(-9.443 0.001 -2.257),1232.426,1.000,0.185,0.000,-0.010,(2.027 -0.004 0.356)
14,(851.507 -0.049 304.035),(0.972 0.000 0.234),(0.751 0.000 0.182),(-9.697 0.001 -2.322),1392.081,1.000,0.248,0.000,-0.004,(2.039 0.003 0.452)
14.2,(851.663 -0.049 304.073),(0.972 0.001 0.234),(0.812 0.000 0.196),(-9.950 0.001 -2.380),1552.361,1.000,0.320,0.000,-0.004,(2.014 -0.006 0.652)
14.4,(851.838 -0.049 304.115),(0.972 0.001 0.234),(0.935 0.000 0.226),(-10.185 0.001 -2.433),1661.013,1.000,0.353,0.000,-0.004,(2.105 -0.003 0.208)
14.6,(852.043 -0.050 304.164),(0.972 0.001 0.234),(1.105 0.000 0.267),(-10.382 0.000 -2.479),1738.650,1.000,0.385,0.000,-0.004,(1.953 0.007 0.670)
14.8,(852.286 -0.050 304.223),(0.972 0.001 0.234),(1.308 0.000 0.316),(-10.547 0.000 -2.527),1778.404,1.000,0.381,0.000,-0.004,(2.082 0.003 0.504)
15,(852.571 -0.050 304.292),(0.972 0.001 0.234),(1.515 0.000 0.366),(-10.687 -0.001 -2.562),1802.506,1.000,0.380,0.000,-0.004,(2.156 -0.002 0.528)
15.2,(852.896 -0.050 304.370),(0.972 0.001 0.234),(1.720 0.000 0.416),(-10.801 0.000 -2.591),1828.569,1.000,0.378,0.000,-0.004,(2.230 0.000 0.546)
15.4,(853.263 -0.050 304.459),(0.972 0.001 0.234),(1.923 0.000 0.465),(-10.888 0.000 -2.613),1852.901,1.000,0.376,0.000,-0.004,(2.302 0.000 0.564)
15.6,(853.669 -0.050 304.557),(0.972 0.001 0.234),(2.122 0.000 0.513),(-10.950 0.000 -2.630),1878.847,1.000,0.375,0.000,-0.004,(2.374 0.000 0.582)
15.8,(854.115 -0.050 304.665),(0.972 0.001 0.234),(2.321 0.000 0.560),(-10.987 0.000 -2.640),1910.673,1.000,0.378,0.000,-0.002,(2.445 0.000 0.599)
16,(854.601 -0.050 304.782),(0.972 0.001 0.234),(2.521 0.000 0.607),(-10.997 0.000 -2.645),1942.355,1.000,0.377,0.000,0.000,(2.515 0.000 0.616)
16.2,(855.128 -0.050 304.909),(0.972 0.001 0.234),(2.720 0.000 0.655),(-10.982 0.000 -2.643),1974.922,1.000,0.377,0.000,0.000,(2.585 0.000 0.633)
16.4,(855.693 -0.050 305.045),(0.972 0.001 0.234),(2.915 0.000 0.702),(-10.940 0.000 -2.636),1991.947,1.000,0.236,0.000,0.000,(2.653 0.000 0.650)
16.6,(856.284 -0.049 305.187),(0.972 0.000 0.234),(2.949 0.000 0.710),(-10.888 0.000 -2.625),1583.551,1.000,0.000,0.000,0.000,(2.720 0.000 0.667)
16.8,(856.864 -0.049 305.327),(0.972 -0.001 0.234),(2.866 0.000 0.690),(-10.859 0.001 -2.612),1218.096,1.000,0.000,0.000,0.000,(2.789 0.003 0.619)
17,(857.427 -0.049 305.463),(0.972 -0.001 0.234),(2.764 0.000 0.666),(-10.859 0.001 -2.605),1100.579,1.000,0.000,0.000,0.000,(2.798 -0.003 0.720)
17.2,(857.969 -0.049 305.593),(0.972 -0.001 0.234),(2.669 0.000 0.642),(-10.881 0.001 -2.603),1100.421,1.000,0.000,0.000,0.002,(2.879 -0.003 0.396)
17.4,(858.493 -0.049 305.719),(0.972 -0.001 0.234),(2.580 0.000 0.618),(-10.914 0.001 -2.623),1100.301,1.000,0.000,0.000,0.008,(2.733 0.011 0.946)
17.6,(858.999 -0.049 305.840),(0.972 -0.001 0.234),(2.495 0.000 0.595),(-10.972 0.001 -2.650),1100.206,1.000,0.000,0.000,0.010,(2.888 -0.008 0.558)
17.8,(859.489 -0.049 305.957),(0.972 -0.001 0.234),(2.413 0.000 0.575),(-11.061 0.001 -2.671),1100.133,1.000,0.000,0.000,0.012,(2.918 0.004 0.724)
18,(859.963 -0.049 306.070),(0.972 -0.001 0.234),(2.334 0.000 0.554),(-11.179 0.000 -2.704),1100.075,1.000,0.000,0.000,0.016,(2.984 -0.002 0.735)
18.2,(860.422 -0.049 306.179),(0.972 -0.001 0.234),(2.257 0.000 0.535),(-11.324 0.001 -2.744),1100.030,1.000,0.000,0.000,0.016,(3.046 0.000 0.750)
18.4,(860.865 -0.049 306.284),(0.972 0.000 0.234),(2.183 0.000 0.517),(-11.497 0.000 -2.790),1185.871,1.000,0.157,0.000,0.016,(3.108 0.000 0.766)
18.6,(861.295 -0.049 306.386),(0.972 0.000 0.233),(2.124 0.000 0.502),(-11.696 0.000 -2.843),1399.993,1.000,0.221,0.000,0.017,(3.169 0.000 0.781)
18.8,(861.716 -0.049 306.485),(0.972 0.000 0.233),(2.105 0.000 0.497),(-11.914 0.000 -2.901),1606.052,1.000,0.304,0.000,0.017,(3.229 0.000 0.795)
19,(862.143 -0.049 306.586),(0.972 0.001 0.233),(2.177 0.000 0.514),(-12.139 0.000 -2.961),1823.265,1.000,0.381,0.000,0.017,(3.288 0.000 0.810)
19.2,(862.598 -0.050 306.694),(0.972 0.001 0.233),(2.357 0.000 0.557),(-12.349 0.000 -3.017),1921.749,1.000,0.394,0.000,0.017,(3.347 0.000 0.824)
19.4,(863.093 -0.050 306.811),(0.972 0.002 0.233),(2.576 0.000 0.609),(-12.530 -0.001 -3.067),1976.685,1.000,0.416,0.000,0.017,(3.404 0.000 0.838)
19.6,(863.635 -0.050 306.939),(0.972 0.002 0.233),(2.822 0.000 0.667),(-12.675 -0.001 -3.108),2032.953,1.000,0.436,0.000,0.017,(3.460 0.000 0.852)
19.8,(864.228 -0.050 307.079),(0.972 0.002 0.233),(3.092 0.000 0.731),(-12.779 0.000 -3.131),2098.305,1.000,0.474,0.000,0.017,(3.514 0.000 0.811)
20,(864.880 -0.050 307.233),(0.972 0.002 0.233),(3.398 0.000 0.805),(-12.835 -0.001 -3.145),2157.761,1.000,0.475,0.000,0.017,(3.562 0.003 0.850)
20.2,(865.594 -0.050 307.402),(0.972 0.002 0.233),(3.708 0.000 0.878),(-12.840 -0.001 -3.147),2214.478,1.000,0.475,0.000,0.019,(3.617 -0.001 0.863)
20.4,(866.370 -0.050 307.586),(0.972 0.002 0.233),(4.018 0.000 0.952),(-12.793 0.000 -3.121),2275.814,1.000,0.476,0.000,0.019,(3.630 -0.003 0.909)
20.6,(867.207 -0.050 307.785),(0.972 0.002 0.233),(4.317 0.000 1.024),(-12.685 0.000 -3.087),2318.615,1.000,0.318,0.000,0.019,(3.705 -0.005 0.537)
20.8,(868.075 -0.049 307.991),(0.973 -0.001 0.232),(4.308 0.000 1.019),(-12.542 0.001 -3.044),2043.631,1.000,0.000,0.000,0.019,(3.537 -0.004 1.144)
21,(868.915 -0.048 308.189),(0.973 -0.002 0.232),(4.110 0.000 0.969),(-12.426 0.001 -3.040),1836.594,1.000,0.000,0.000,0.019,(3.661 -0.001 0.919)
21.2,(869.715 -0.048 308.378),(0.973 -0.001 0.231),(3.906 0.000 0.918),(-12.365 0.001 -3.037),1661.062,1.000,0.000,0.000,0.019,(3.713 0.000 0.932)
21.4,(870.474 -0.048 308.556),(0.973 -0.001 0.230),(3.710 0.000 0.868),(-12.354 0.001 -3.047),1488.831,1.000,0.000,0.000,0.019,(3.764 0.000 0.945)
21.6,(871.195 -0.048 308.725),(0.973 -0.001 0.230),(3.523 0.000 0.821),(-12.391 0.001 -3.068),1318.056,1.000,0.000,0.000,0.017,(3.814 0.000 0.957)
21.8,(871.880 -0.048 308.885),(0.973 -0.001 0.229),(3.343 0.000 0.779),(-12.475 0.001 -3.101),1148.176,1.000,0.000,0.000,0.016,(3.863 0.000 0.969)
22,(872.530 -0.049 309.036),(0.973 -0.001 0.229),(3.179 0.000 0.741),(-12.603 0.001 -3.143),1101.750,1.000,0.000,0.000,0.010,(3.923 0.000 0.904)
22.2,(873.150 -0.049 309.181),(0.973 -0.001 0.229),(3.041 0.000 0.712),(-12.769 0.001 -3.184),1101.246,1.000,0.000,0.000,0.008,(3.951 0.005 0.962)
22.4,(873.745 -0.049 309.321),(0.973 -0.001 0.229),(2.925 0.000 0.684),(-12.970 0.000 -3.238),1216.122,1.000,0.194,0.000,0.008,(3.999 -0.001 0.969)
22.6,(874.321 -0.049 309.455),(0.973 0.000 0.229),(2.849 0.000 0.666),(-13.199 0.000 -3.299),1612.190,1.000,0.335,0.000,0.008,(4.045 0.000 0.981)
22.8,(874.892 -0.049 309.589),(0.973 0.000 0.229),(2.879 0.000 0.673),(-13.442 0.000 -3.362),1927.553,1.000,0.377,0.000,0.008,(4.090 0.000 0.992)
23,(875.485 -0.050 309.727),(0.973 0.001 0.229),(3.045 0.000 0.713),(-13.672 0.000 -3.418),2031.914,1.000,0.391,0.000,0.008,(4.144 -0.015 0.890)
23.2,(876.117 -0.050 309.875),(0.973 0.002 0.229),(3.261 0.000 0.763),(-13.871 -0.001 -3.460),2093.653,1.000,0.413,0.000,0.008,(4.169 0.007 0.977)
23.4,(876.794 -0.050 310.034),(0.973 0.002 0.229),(3.481 0.000 0.815),(-14.033 0.000 -3.492),2095.547,1.000,0.254,0.000,0.008,(4.236 -0.015 0.803)
23.6,(877.496 -0.049 310.198),(0.973 0.000 0.229),(3.492 0.000 0.818),(-14.172 0.002 -3.512),1735.999,1.000,0.000,0.000,0.008,(4.126 -0.006 1.204)
23.8,(878.186 -0.049 310.360),(0.973 -0.001 0.229),(3.416 0.000 0.800),(-14.319 0.001 -3.565),1342.035,0.000,0.000,0.000,0.008,(4.218 0.002 1.020)
24,(878.861 -0.049 310.518),(0.973 0.000 0.229),(3.341 0.000 0.782),(-14.492 0.000 -3.613),1100.000,2.000,0.000,0.000,0.008,(4.259 -0.001 1.037)
24.2,(879.520 -0.049 310.672),(0.973 0.000 0.229),(3.267 0.000 0.765),(-14.688 0.000 -3.667),1108.112,2.000,0.079,0.000,0.008,(4.300 0.000 1.047)
24.4,(880.166 -0.049 310.823),(0.973 0.000 0.229),(3.203 0.000 0.750),(-14.908 0.001 -3.707),1218.658,2.000,0.172,0.000,0.008,(4.336 0.003 0.993)
24.6,(880.802 -0.049 310.972),(0.973 0.000 0.229),(3.164 0.000 0.740),(-15.134 0.001 -3.770),1377.385,2.000,0.270,0.000,0.008,(4.324 -0.011 0.972)
24.8,(881.433 -0.049 311.120),(0.973 0.000 0.229),(3.155 0.000 0.738),(-15.372 0.000 -3.824),1497.417,2.000,0.303,0.000,0.008,(4.353 0.003 1.029)
25,(882.067 -0.049 311.268),(0.973 0.000 0.229),(3.179 0.000 0.744),(-15.613 0.000 -3.882),1510.579,2.000,0.289,0.000,0.008,(4.394 -0.002 1.036)
25.2,(882.707 -0.049 311.418),(0.973 0.000 0.229),(3.218 0.000 0.753),(-15.856 0.000 -3.940),1555.443,2.000,0.308,0.000,0.008,(4.432 0.001 1.045)
25.4,(883.355 -0.049 311.570),(0.973 0.000 0.229),(3.257 0.000 0.761),(-16.099 0.000 -3.998),1571.146,2.000,0.352,0.000,0.012,(4.471 0.000 1.054)
25.6,(884.014 -0.049 311.723),(0.973 0.001 0.229),(3.330 0.000 0.776),(-16.338 0.000 -4.056),1635.730,2.000,0.400,0.000,0.014,(4.508 0.000 1.063)
25.8,(884.688 -0.049 311.881),(0.973 0.001 0.229),(3.409 0.000 0.794),(-16.567 0.000 -4.118),1671.902,2.000,0.430,0.000,0.012,(4.481 -0.014 1.255)
26,(885.384 -0.050 312.043),(0.973 0.001 0.229),(3.533 0.000 0.825),(-16.772 0.000 -4.194),1715.698,2.000,0.453,0.000,0.012,(4.530 0.007 1.150)
26.2,(886.101 -0.049 312.210),(0.973 0.001 0.229),(3.645 0.000 0.851),(-16.965 0.000 -4.257),1739.835,2.000,0.468,0.000,0.012,(4.576 -0.002 1.089)
26.4,(886.847 -0.050 312.384),(0.973 0.001 0.229),(3.797 0.000 0.886),(-17.136 0.000 -4.303),1764.207,2.000,0.468,0.000,0.012,(4.593 0.006 1.132)
26.6,(887.617 -0.050 312.564),(0.973 0.001 0.229),(3.915 0.000 0.914),(-17.289 0.000 -4.350),1775.064,2.000,0.467,0.000,0.012,(4.629 -0.001 1.136)
26.8,(888.416 -0.050 312.751),(0.973 0.001 0.229),(4.041 0.000 0.944),(-17.420 0.000 -4.391),1762.404,2.000,0.467,0.000,0.012,(4.663 0.000 1.145)
27,(889.239 -0.050 312.943),(0.973 0.001 0.229),(4.186 0.000 0.978),(-17.532 0.000 -4.429),1809.083,2.000,0.469,0.000,0.012,(4.697 0.000 1.153)
27.2,(890.091 -0.049 313.142),(0.973 0.001 0.229),(4.310 0.000 1.007),(-17.624 0.000 -4.457),1806.998,2.000,0.443,0.000,0.012,(4.748 -0.007 1.019)
27.4,(890.968 -0.050 313.347),(0.973 0.001 0.229),(4.444 0.000 1.038),(-17.696 0.000 -4.471),1819.578,2.000,0.431,0.000,0.010,(4.754 0.007 1.123)
27.6,(891.868 -0.049 313.557),(0.973 0.001 0.229),(4.540 0.000 1.062),(-17.752 0.000 -4.476),1807.865,2.000,0.389,0.000,0.010,(4.824 -0.019 0.871)
27.8,(892.788 -0.050 313.773),(0.973 0.001 0.229),(4.646 0.000 1.087),(-17.784 0.001 -4.480),1825.997,2.000,0.413,0.000,0.010,(4.666 -0.004 1.446)
28,(893.725 -0.049 313.992),(0.973 0.001 0.229),(4.731 0.000 1.107),(-17.796 0.000 -4.500),1839.038,2.000,0.408,0.000,0.010,(4.798 -0.009 0.972)
28.2,(894.684 -0.050 314.217),(0.973 0.001 0.229),(4.846 0.000 1.134),(-17.792 0.000 -4.495),1856.364,2.000,0.403,0.000,0.010,(4.714 -0.011 1.344)
28.4,(895.660 -0.049 314.445),(0.973 0.001 0.229),(4.927 0.000 1.152),(-17.766 0.000 -4.513),1863.634,2.000,0.398,0.000,0.012,(4.801 -0.010 0.988)
28.6,(896.657 -0.049 314.678),(0.973 0.001 0.229),(5.013 0.000 1.172),(-17.727 0.000 -4.503),1844.599,2.000,0.393,0.000,0.012,(4.791 0.007 1.156)
28.8,(897.667 -0.049 314.914),(0.973 0.000 0.229),(5.074 0.000 1.186),(-17.678 0.000 -4.498),1745.770,2.000,0.070,0.000,0.012,(4.825 -0.003 1.156)
29,(898.676 -0.049 315.150),(0.973 -0.001 0.229),(5.009 0.000 1.170),(-17.638 0.000 -4.494),1377.244,2.000,0.000,0.000,0.012,(4.855 0.001 1.163)
29.2,(899.665 -0.049 315.381),(0.973 -0.001 0.229),(4.889 0.000 1.142),(-17.636 0.001 -4.495),1147.169,2.000,0.000,0.000,0.012,(5.078 -0.007 1.072)
29.4,(900.629 -0.049 315.606),(0.974 -0.001 0.229),(4.764 0.000 1.112),(-17.718 0.002 -4.506),1101.985,2.000,0.000,0.000,0.012,(5.361 0.007 1.238)
29.6,(901.568 -0.049 315.826),(0.974 -0.001 0.229),(4.642 0.000 1.085),(-17.886 0.001 -4.541),1101.600,2.000,0.000,0.000,0.010,(5.676 -0.002 1.305)
29.8,(902.485 -0.049 316.040),(0.974 -0.001 0.229),(4.533 0.000 1.059),(-18.139 0.002 -4.596),1101.300,2.000,0.000,0.000,0.010,(5.996 0.000 1.378)
30,(903.380 -0.049 316.249),(0.974 -0.001 0.229),(4.428 0.000 1.035),(-18.475 0.002 -4.682),1129.391,2.000,0.089,0.000,0.008,(6.273 0.003 1.578)
30.2,(904.256 -0.049 316.454),(0.974 0.000 0.229),(4.344 0.000 1.016),(-18.893 0.001 -4.791),1380.861,2.000,0.293,0.000,0.008,(6.622 0.006 1.591)
30.4,(905.120 -0.049 316.656),(0.974 0.000 0.229),(4.311 0.000 1.008),(-19.390 0.001 -4.916),1611.396,2.000,0.368,0.000,0.008,(6.959 -0.002 1.674)
30.6,(905.988 -0.049 316.859),(0.974 0.001 0.229),(4.370 0.000 1.022),(-19.952 0.001 -5.057),1779.827,2.000,0.427,0.000,0.008,(7.301 0.001 1.757)
30.8,(906.873 -0.049 317.066),(0.974 0.001 0.229),(4.473 0.000 1.046),(-20.564 0.001 -5.210),1835.620,2.000,0.500,0.000,0.008,(7.647 0.000 1.840)
