Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-6.651 0.002 -0.554),0.000,3.000,0.000,0.000,-0.016,(1.695 -0.004 0.038)
4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.016 0.002 -0.574),0.000,3.000,0.000,0.000,-0.016,(1.898 -0.010 0.358)
4.2,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.432 0.002 -0.627),0.000,3.000,0.000,0.000,-0.016,(2.243 0.003 0.166)
4.4,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-7.918 0.001 -0.663),0.000,3.000,0.000,0.000,-0.016,(2.582 0.002 0.221)
4.6,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-8.472 0.001 -0.710),0.000,3.000,0.000,0.000,-0.016,(2.929 -0.001 0.248)
4.8,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.000 0.000 0.000),(-9.095 0.002 -0.751),402.851,3.000,0.000,0.000,-0.016,(3.266 0.001 0.247)
5,(1190.092 -0.049 252.037),(0.997 0.000 0.081),(0.004 0.000 0.000),(-9.779 0.002 -0.806),649.299,3.000,0.000,0.000,-0.016,(3.539 -0.007 0.425)
5.2,(1190.095 -0.049 252.037),(0.997 0.000 0.081),(0.029 0.000 0.002),(-10.523 0.001 -0.871),1096.015,3.000,0.000,0.000,-0.016,(3.890 0.008 0.326)
5.4,(1190.109 -0.049 252.038),(0.997 0.001 0.081),(0.101 0.000 0.008),(-11.325 0.001 -0.939),1096.071,3.000,0.000,0.000,-0.016,(4.239 -0.003 0.359)
5.6,(1190.130 -0.049 252.040),(0.997 0.000 0.081),(0.101 0.000 0.009),(-12.191 0.001 -1.013),1099.963,0.000,0.000,0.000,-0.016,(4.588 0.001 0.389)
5.8,(1190.151 -0.049 252.042),(0.997 0.000 0.081),(0.118 0.000 0.010),(-13.125 0.001 -1.092),1099.112,1.000,0.000,0.000,-0.016,(4.937 0.000 0.418)
6,(1190.178 -0.049 252.044),(0.997 0.000 0.081),(0.148 0.000 0.012),(-14.147 0.003 -1.178),1107.372,1.000,0.152,0.000,-0.016,(5.569 0.000 0.472)
6.2,(1190.214 -0.049 252.047),(0.997 0.001 0.081),(0.244 0.000 0.020),(-15.323 0.004 -1.271),1674.722,1.000,0.971,0.000,-0.016,(6.493 0.001 0.498)
6.4,(1190.336 -0.052 252.057),(0.997 0.006 0.081),(0.979 0.000 0.082),(-16.614 0.001 -1.371),2147.813,1.000,1.000,0.000,-0.016,(7.529 0.000 0.587)
6.6,(1190.639 -0.052 252.082),(0.997 0.007 0.081),(1.964 0.000 0.165),(-17.935 0.001 -1.472),2246.348,1.000,1.000,0.000,-0.016,(8.615 -0.001 0.671)
6.8,(1191.142 -0.052 252.125),(0.997 0.007 0.083),(2.970 0.000 0.253),(-19.276 0.001 -1.574),2356.541,1.000,1.000,0.000,-0.016,(9.714 0.000 0.757)
7,(1191.849 -0.053 252.184),(0.996 0.007 0.084),(3.995 0.000 0.343),(-20.634 0.001 -1.674),2467.542,1.000,0.891,0.000,-0.016,(10.815 -0.001 0.842)
7.2,(1192.715 -0.050 252.259),(0.996 0.001 0.085),(4.433 0.000 0.385),(-22.052 0.004 -1.778),2210.070,1.000,0.135,0.000,-0.016,(11.915 -0.001 0.928)
7.4,(1193.603 -0.049 252.336),(0.996 0.000 0.085),(4.505 0.000 0.393),(-23.617 0.001 -1.892),2380.575,1.000,0.595,0.000,-0.016,(12.319 0.000 0.960)
7.6,(1194.567 -0.052 252.420),(0.996 0.005 0.085),(5.105 0.000 0.443),(-25.193 0.002 -2.006),2490.081,1.000,0.763,0.000,-0.016,(13.173 -0.001 1.026)
7.8,(1195.667 -0.052 252.515),(0.996 0.005 0.086),(5.847 0.000 0.511),(-26.847 0.002 -2.125),3039.292,1.000,1.000,0.000,-0.016,(14.218 -0.001 1.107)
8,(1196.932 -0.052 252.626),(0.996 0.007 0.087),(6.748 0.000 0.597),(-28.510 0.000 -2.243),3731.201,1.000,1.000,0.000,-0.016,(14.994 0.000 1.168)
8.2,(1198.396 -0.053 252.755),(0.996 0.007 0.089),(7.795 0.000 0.698),(-30.126 0.000 -2.353),4306.853,1.000,1.000,0.000,-0.012,(15.728 -0.001 1.225)
8.4,(1200.074 -0.053 252.906),(0.996 0.007 0.090),(8.882 -0.001 0.804),(-31.674 0.000 -2.454),4865.255,0.000,1.000,0.000,-0.012,(16.457 -0.001 1.281)
8.599999,(1201.866 -0.049 253.069),(0.996 -0.001 0.090),(9.010 0.000 0.824),(-33.254 0.004 -2.553),4217.532,3.000,1.000,0.000,-0.012,(17.184 -0.001 1.338)
8.8,(1203.754 -0.052 253.242),(0.996 0.006 0.091),(9.712 -0.001 0.895),(-34.882 0.001 -2.654),3252.583,3.000,1.000,0.000,-0.012,(17.911 -0.001 1.395)
9,(1205.777 -0.052 253.429),(0.996 0.004 0.092),(10.384 0.000 0.967),(-36.522 0.002 -2.752),2336.453,3.000,1.000,0.000,-0.012,(18.636 -0.001 1.451)
9.2,(1207.890 -0.050 253.626),(0.996 0.001 0.092),(10.675 0.000 0.996),(-38.215 0.003 -2.852),2377.236,3.000,1.000,0.000,-0.012,(19.361 -0.001 1.507)
9.4,(1210.072 -0.051 253.829),(0.996 0.003 0.092),(11.093 0.000 1.035),(-39.985 0.002 -2.956),2422.627,3.000,1.000,0.000,-0.012,(20.084 -0.001 1.564)
9.599999,(1212.329 -0.051 254.040),(0.996 0.002 0.092),(11.454 0.000 1.069),(-41.824 0.003 -3.064),2465.696,3.000,1.000,0.000,-0.012,(20.806 -0.001 1.620)
9.8,(1214.667 -0.051 254.258),(0.996 0.003 0.092),(11.877 0.000 1.108),(-43.727 0.003 -3.176),2531.962,3.000,1.000,0.000,-0.012,(21.528 -0.001 1.676)
10,(1217.079 -0.051 254.483),(0.996 0.003 0.092),(12.240 0.000 1.144),(-45.651 0.001 -3.321),2610.149,3.000,1.000,0.000,-0.012,(21.712 0.009 1.932)
10.2,(1219.575 -0.051 254.716),(0.996 0.003 0.092),(12.673 0.000 1.184),(-47.536 0.002 -3.477),2701.792,3.000,1.000,0.000,-0.012,(22.214 -0.003 1.968)
10.4,(1222.134 -0.051 254.955),(0.996 0.003 0.093),(12.983 0.000 1.216),(-49.492 0.003 -3.638),2768.394,3.000,1.000,0.000,-0.012,(22.816 0.000 2.021)
10.6,(1224.777 -0.051 255.203),(0.996 0.003 0.093),(13.363 0.000 1.251),(-51.468 0.002 -3.800),2855.035,3.000,1.000,0.000,-0.012,(23.333 0.000 2.067)
10.8,(1227.500 -0.051 255.458),(0.996 0.003 0.093),(13.817 0.000 1.295),(-53.469 0.002 -3.963),2946.558,3.000,1.000,0.000,-0.012,(23.850 -0.001 2.113)
11,(1230.308 -0.051 255.721),(0.996 0.003 0.093),(14.209 0.000 1.333),(-55.487 0.003 -4.127),3033.724,3.000,1.000,0.000,-0.012,(24.365 -0.001 2.158)
11.2,(1233.201 -0.052 255.993),(0.996 0.004 0.093),(14.676 0.000 1.378),(-57.524 0.002 -4.292),3129.730,3.000,1.000,0.000,-0.012,(24.879 -0.001 2.204)
11.4,(1236.180 -0.051 256.273),(0.996 0.003 0.093),(15.079 0.000 1.418),(-59.577 0.003 -4.458),3217.353,3.000,1.000,0.000,-0.012,(25.392 -0.001 2.249)
11.6,(1239.249 -0.052 256.561),(0.996 0.004 0.093),(15.557 0.000 1.463),(-61.643 0.002 -4.625),3317.878,3.000,1.000,0.000,-0.012,(25.904 -0.001 2.295)
11.8,(1242.402 -0.052 256.858),(0.996 0.003 0.093),(15.970 0.000 1.505),(-63.727 0.003 -4.792),3407.106,3.000,1.000,0.000,-0.012,(26.415 -0.001 2.340)
12,(1245.651 -0.052 257.164),(0.996 0.004 0.093),(16.460 0.000 1.550),(-65.818 0.002 -4.959),3510.559,3.000,1.000,0.000,-0.012,(26.925 -0.001 2.385)
12.2,(1248.997 -0.052 257.479),(0.996 0.004 0.093),(16.955 0.000 1.597),(-67.912 0.003 -5.126),3616.265,3.000,1.000,0.000,-0.012,(27.433 -0.001 2.430)
12.4,(1252.443 -0.052 257.804),(0.996 0.004 0.093),(17.455 0.000 1.644),(-70.009 0.003 -5.292),3723.065,3.000,1.000,0.000,-0.012,(27.940 -0.001 2.475)
12.6,(1255.989 -0.052 258.138),(0.996 0.004 0.093),(17.959 0.000 1.692),(-72.095 0.002 -5.445),3830.838,3.000,1.000,0.000,-0.012,(28.290 -0.022 2.121)
12.8,(1259.637 -0.052 258.481),(0.996 0.004 0.093),(18.468 0.000 1.739),(-74.164 0.003 -5.511),3939.549,3.000,1.000,0.000,-0.012,(28.815 0.015 1.976)
13,(1263.387 -0.053 258.834),(0.996 0.004 0.093),(18.981 -0.001 1.787),(-76.232 0.002 -5.559),4049.092,3.000,1.000,0.000,-0.008,(29.320 -0.005 2.024)
13.2,(1267.240 -0.053 259.195),(0.996 0.004 0.093),(19.499 -0.001 1.812),(-78.298 0.003 -5.606),4159.380,3.000,1.000,0.000,0.017,(29.822 0.000 2.058)
13.4,(1271.197 -0.053 259.559),(0.996 0.004 0.092),(20.022 0.000 1.824),(-80.346 0.002 -5.669),4270.322,3.000,1.000,0.000,0.043,(30.088 -0.022 2.469)
13.6,(1275.259 -0.053 259.925),(0.996 0.004 0.090),(20.547 -0.001 1.829),(-82.307 0.001 -5.821),4382.121,3.000,1.000,0.000,0.045,(30.060 0.018 2.669)
13.8,(1279.427 -0.053 260.292),(0.996 0.004 0.088),(21.073 -0.001 1.830),(-84.209 0.003 -5.991),4493.612,3.000,1.000,0.000,0.045,(30.565 -0.006 2.702)
14,(1283.699 -0.053 260.659),(0.996 0.004 0.086),(21.598 -0.001 1.828),(-86.091 0.002 -6.168),4604.898,3.000,1.000,0.000,0.045,(30.924 0.001 2.734)
14.2,(1288.076 -0.053 261.026),(0.997 0.004 0.083),(22.122 -0.001 1.822),(-87.935 0.002 -6.352),4715.963,3.000,1.000,0.000,0.045,(31.259 -0.001 2.764)
14.4,(1292.558 -0.054 261.390),(0.997 0.004 0.081),(22.646 -0.001 1.812),(-89.742 0.002 -6.543),4826.813,0.000,1.000,0.000,0.045,(31.592 -0.001 2.793)
14.6,(1297.145 -0.054 261.752),(0.997 0.004 0.079),(23.168 -0.001 1.798),(-91.510 0.002 -6.743),4937.426,5.000,1.000,0.000,0.045,(31.925 0.000 2.823)
14.8,(1301.769 -0.052 262.103),(0.997 0.000 0.074),(23.178 -0.001 1.694),(-93.307 0.004 -6.960),4142.366,5.000,1.000,0.000,0.041,(32.257 -0.001 2.852)
15,(1306.449 -0.053 262.440),(0.997 0.004 0.072),(23.551 0.001 1.674),(-95.115 0.002 -7.197),3161.019,5.000,1.000,0.000,0.016,(32.587 -0.001 2.881)
15.2,(1311.188 -0.053 262.778),(0.997 0.002 0.072),(23.808 -0.001 1.714),(-96.929 0.003 -7.437),3084.073,5.000,1.000,0.000,-0.002,(32.917 -0.001 2.910)
15.4,(1315.972 -0.053 263.124),(0.997 0.002 0.072),(24.007 0.000 1.743),(-98.766 0.003 -7.677),3110.513,5.000,1.000,0.000,-0.006,(33.245 -0.001 2.939)
15.6,(1320.800 -0.053 263.475),(0.997 0.002 0.072),(24.251 0.000 1.760),(-100.623 0.003 -7.917),3142.074,5.000,1.000,0.000,-0.004,(33.573 -0.001 2.968)
15.8,(1325.670 -0.053 263.828),(0.997 0.002 0.072),(24.454 0.000 1.772),(-102.503 0.003 -8.161),3168.408,5.000,1.000,0.000,-0.004,(33.899 -0.001 2.997)
16,(1330.588 -0.053 264.184),(0.997 0.002 0.072),(24.700 0.000 1.786),(-104.400 0.003 -8.408),3200.131,5.000,1.000,0.000,-0.002,(34.225 -0.001 3.026)
16.2,(1335.539 -0.053 264.542),(0.997 0.002 0.072),(24.860 0.000 1.798),(-106.330 0.004 -8.658),3221.242,5.000,1.000,0.000,-0.002,(34.549 -0.001 3.055)
16.4,(1340.536 -0.053 264.903),(0.997 0.002 0.072),(25.064 0.000 1.813),(-108.269 0.003 -8.902),3240.499,5.000,1.000,0.000,-0.002,(34.667 -0.011 2.801)
16.6,(1345.577 -0.053 265.268),(0.997 0.002 0.072),(25.311 0.000 1.830),(-110.201 0.004 -9.045),3279.580,5.000,1.000,0.000,-0.002,(35.009 0.021 2.433)
16.8,(1350.663 -0.053 265.636),(0.997 0.002 0.072),(25.516 0.000 1.845),(-112.148 0.003 -9.169),3305.547,5.000,1.000,0.000,-0.002,(35.205 -0.006 2.466)
17,(1355.793 -0.053 266.007),(0.997 0.003 0.072),(25.765 0.000 1.863),(-113.851 -0.007 -9.276),3338.382,5.000,1.000,0.000,-0.002,(33.251 0.005 2.329)
17.2,(1360.969 -0.053 266.381),(0.997 0.002 0.072),(25.971 0.000 1.878),(-115.084 -0.006 -9.352),3364.908,5.000,1.000,0.000,-0.002,(31.080 0.002 2.202)
17.4,(1366.191 -0.053 266.759),(0.997 0.003 0.072),(26.221 0.000 1.896),(-115.851 -0.006 -9.397),3397.480,5.000,1.000,0.000,-0.002,(29.056 0.002 2.022)
17.6,(1371.463 -0.054 267.140),(0.997 0.003 0.072),(26.472 0.000 1.914),(-116.173 -0.006 -9.406),3429.979,5.000,1.000,0.000,-0.002,(27.136 -0.004 2.025)
17.8,(1376.785 -0.054 267.525),(0.997 0.003 0.072),(26.724 0.000 1.933),(-116.055 -0.008 -9.410),3462.664,5.000,0.981,0.000,-0.002,(25.065 0.002 1.999)
18,(1382.146 -0.053 267.913),(0.997 0.001 0.072),(26.818 0.000 1.940),(-115.482 -0.008 -9.418),3480.322,5.000,0.161,0.000,-0.002,(23.022 0.005 1.933)
18.2,(1387.490 -0.052 268.299),(0.997 -0.001 0.072),(26.634 0.000 1.926),(-114.550 -0.006 -9.410),3457.798,5.000,0.000,0.000,-0.002,(21.167 0.004 1.856)
18.4,(1392.795 -0.052 268.683),(0.997 0.000 0.072),(26.437 0.000 1.912),(-113.260 -0.008 -9.387),3432.410,5.000,0.000,0.000,-0.002,(19.159 0.000 1.796)
18.6,(1398.061 -0.052 269.064),(0.997 0.000 0.072),(26.242 0.000 1.898),(-111.615 -0.007 -9.356),3406.953,5.000,0.000,0.000,-0.002,(17.351 -0.003 1.744)
18.8,(1403.288 -0.052 269.442),(0.997 0.000 0.072),(26.047 0.000 1.884),(-109.648 -0.008 -9.307),3381.704,5.000,0.000,0.000,-0.002,(15.465 0.002 1.585)
19,(1408.476 -0.052 269.817),(0.997 0.000 0.072),(25.853 0.000 1.870),(-107.338 -0.008 -9.228),3356.581,5.000,0.000,0.000,-0.002,(13.518 0.001 1.405)
19.2,(1413.626 -0.052 270.189),(0.997 0.000 0.072),(25.661 0.000 1.856),(-104.832 0.001 -9.135),3331.555,5.000,0.000,0.000,-0.002,(13.417 -0.015 1.158)
19.4,(1418.737 -0.052 270.559),(0.997 0.000 0.072),(25.477 0.000 1.843),(-102.470 0.000 -9.003),3250.435,5.000,0.000,0.000,-0.002,(13.922 0.009 1.194)
19.6,(1423.810 -0.052 270.926),(0.997 -0.001 0.072),(25.278 0.000 1.828),(-100.201 -0.001 -8.876),3281.891,5.000,0.000,0.000,-0.002,(14.201 -0.004 1.217)
19.8,(1428.845 -0.052 271.290),(0.997 0.000 0.072),(25.088 0.000 1.814),(-98.092 0.002 -8.763),3256.486,5.000,0.000,0.000,-0.002,(14.954 0.001 1.282)
20,(1433.845 -0.052 271.652),(0.997 0.000 0.072),(24.948 0.000 1.804),(-96.162 0.001 -8.665),2910.005,0.000,0.000,0.000,-0.002,(15.682 -0.001 1.344)
20.2,(1438.812 -0.051 272.011),(0.997 -0.002 0.072),(24.591 0.000 1.780),(-94.412 0.002 -8.581),3448.865,3.000,0.000,0.000,-0.004,(16.410 -0.001 1.406)
20.4,(1443.637 -0.050 272.362),(0.997 -0.004 0.073),(23.895 0.001 1.744),(-92.949 0.003 -8.519),5103.794,3.000,0.000,0.000,-0.004,(17.138 -0.001 1.469)
20.6,(1448.386 -0.051 272.708),(0.997 0.000 0.073),(23.605 0.000 1.722),(-91.708 0.002 -8.473),5041.405,3.000,0.000,0.000,-0.004,(17.864 -0.001 1.531)
20.8,(1453.074 -0.051 273.050),(0.997 -0.002 0.073),(23.316 0.000 1.707),(-90.672 0.002 -8.443),4980.206,3.000,0.000,0.000,-0.014,(18.589 -0.001 1.593)
21,(1457.708 -0.051 273.393),(0.997 -0.001 0.074),(23.064 0.000 1.734),(-89.836 0.002 -8.426),4925.518,3.000,0.136,0.000,-0.027,(19.313 -0.001 1.655)
21.2,(1462.303 -0.052 273.745),(0.997 0.000 0.077),(22.923 0.000 1.789),(-89.183 0.002 -8.412),4894.333,3.000,0.307,0.000,-0.027,(20.036 -0.001 1.717)
21.4,(1466.884 -0.052 274.108),(0.997 0.000 0.080),(22.877 0.000 1.851),(-88.689 0.002 -8.399),4885.677,3.000,0.265,0.000,-0.027,(20.758 -0.001 1.779)
21.6,(1471.448 -0.051 274.483),(0.997 0.000 0.083),(22.770 0.000 1.907),(-88.335 0.001 -8.385),4864.793,3.000,0.196,0.000,-0.027,(21.286 0.000 1.824)
21.8,(1475.991 -0.052 274.869),(0.996 0.000 0.086),(22.696 0.000 1.962),(-88.106 0.000 -8.369),4845.970,3.000,0.471,0.000,-0.025,(21.549 0.000 1.847)
22,(1480.554 -0.053 275.268),(0.996 0.003 0.087),(22.950 0.000 2.025),(-87.656 -0.010 -8.322),4898.859,3.000,0.810,0.000,-0.025,(19.697 0.002 1.688)
22.2,(1485.193 -0.054 275.678),(0.996 0.004 0.088),(23.415 0.000 2.079),(-86.879 0.000 -8.281),4994.776,3.000,1.000,0.000,-0.025,(19.244 0.006 2.008)
22.4,(1489.932 -0.054 276.099),(0.996 0.004 0.088),(23.929 -0.001 2.128),(-85.833 -0.010 -8.232),5104.419,3.000,1.000,0.000,-0.021,(17.691 0.007 1.757)
22.6,(1494.775 -0.054 276.529),(0.996 0.004 0.088),(24.445 -0.001 2.161),(-84.347 -0.008 -8.128),5214.483,3.000,1.000,0.000,-0.010,(16.290 -0.013 1.341)
22.8,(1499.715 -0.054 276.964),(0.996 0.003 0.087),(24.856 0.000 2.183),(-82.728 0.001 -7.921),5307.904,3.000,0.452,0.000,-0.006,(16.779 0.006 1.289)
23,(1504.677 -0.051 277.400),(0.996 -0.001 0.087),(24.758 0.000 2.174),(-81.063 -0.006 -7.768),5291.479,3.000,0.176,0.000,-0.006,(15.966 0.008 1.388)
23.2,(1509.611 -0.052 277.833),(0.996 0.000 0.087),(24.591 0.000 2.159),(-79.281 0.001 -7.608),5256.847,3.000,0.160,0.000,-0.006,(16.022 -0.003 1.390)
23.4,(1514.510 -0.052 278.263),(0.996 0.000 0.087),(24.414 0.000 2.144),(-77.676 0.002 -7.464),5219.832,3.000,0.098,0.000,-0.006,(16.800 0.000 1.457)
23.6,(1519.365 -0.051 278.689),(0.996 -0.001 0.087),(24.141 0.000 2.120),(-76.260 0.002 -7.336),5162.266,3.000,0.000,0.000,-0.006,(17.517 -0.001 1.519)
23.8,(1524.161 -0.051 279.111),(0.996 -0.001 0.087),(23.848 0.000 2.094),(-75.047 0.002 -7.225),5099.899,3.000,0.000,0.000,-0.006,(18.243 -0.001 1.582)
24,(1528.898 -0.051 279.527),(0.996 -0.001 0.087),(23.558 0.000 2.069),(-74.038 0.002 -7.133),5037.712,3.000,0.000,0.000,-0.006,(18.967 -0.001 1.645)
24.2,(1533.578 -0.051 279.938),(0.996 -0.001 0.087),(23.270 0.000 2.044),(-73.231 0.003 -7.057),4976.237,3.000,0.000,0.000,-0.006,(19.691 -0.001 1.708)
24.4,(1538.201 -0.051 280.344),(0.996 -0.001 0.087),(22.985 0.000 2.019),(-72.626 0.003 -7.000),4915.310,3.000,0.000,0.000,-0.006,(20.413 -0.001 1.770)
24.6,(1542.771 -0.051 280.745),(0.996 -0.001 0.087),(22.764 0.000 1.999),(-72.217 0.003 -6.959),4865.838,3.000,0.174,0.000,-0.006,(21.134 -0.001 1.833)
24.8,(1547.315 -0.052 281.144),(0.996 0.001 0.087),(22.713 0.000 1.994),(-71.980 0.002 -6.934),4850.833,3.000,0.466,0.000,-0.006,(21.854 -0.001 1.895)
25,(1551.876 -0.053 281.544),(0.996 0.002 0.087),(22.897 0.000 2.010),(-71.833 -0.001 -6.916),4888.096,3.000,0.673,0.000,-0.006,(22.081 0.000 1.915)
25.2,(1556.486 -0.053 281.949),(0.996 0.003 0.087),(23.201 0.000 2.037),(-71.690 0.001 -6.899),4950.712,3.000,0.843,0.000,-0.006,(22.667 -0.001 1.966)
25.4,(1561.174 -0.054 282.361),(0.996 0.004 0.087),(23.648 -0.001 2.076),(-71.600 0.000 -6.886),5044.112,3.000,1.000,0.000,-0.006,(23.223 -0.001 2.014)
25.6,(1565.960 -0.054 282.781),(0.996 0.004 0.087),(24.164 -0.001 2.121),(-71.515 0.000 -6.873),5154.051,3.000,1.000,0.000,-0.006,(23.739 -0.001 2.059)
25.8,(1570.847 -0.054 283.210),(0.996 0.004 0.087),(24.614 -0.001 2.161),(-71.433 0.000 -6.861),5256.625,3.000,0.537,0.000,-0.006,(24.255 -0.001 2.103)
26,(1575.757 -0.051 283.641),(0.996 -0.002 0.087),(24.462 0.000 2.148),(-71.430 0.003 -6.855),5228.660,3.000,0.068,0.000,-0.006,(24.770 -0.001 2.148)
26.2,(1580.620 -0.051 284.068),(0.996 -0.001 0.087),(24.179 0.000 2.123),(-71.565 0.003 -6.840),5170.797,3.000,0.000,0.000,-0.006,(25.171 -0.018 1.786)
26.4,(1585.423 -0.051 284.490),(0.996 -0.001 0.087),(23.886 0.000 2.098),(-71.856 0.003 -6.768),5107.778,3.000,0.000,0.000,-0.006,(25.699 0.007 1.763)
26.6,(1590.168 -0.051 284.907),(0.996 -0.001 0.087),(23.595 0.000 2.072),(-72.307 0.003 -6.708),5045.686,3.000,0.000,0.000,-0.006,(26.212 -0.004 1.800)
26.8,(1594.856 -0.051 285.318),(0.996 -0.001 0.087),(23.307 0.000 2.047),(-72.918 0.004 -6.661),4984.096,3.000,0.000,0.000,-0.006,(26.722 0.001 1.835)
27,(1599.486 -0.051 285.725),(0.996 -0.001 0.087),(23.022 0.000 2.022),(-73.669 0.004 -6.645),4923.103,3.000,0.000,0.000,-0.006,(27.020 -0.019 2.269)
27.2,(1604.059 -0.051 286.126),(0.996 -0.001 0.087),(22.739 0.000 1.997),(-74.558 0.004 -6.722),4862.678,3.000,0.000,0.000,-0.006,(27.535 0.009 2.421)
27.4,(1608.604 -0.053 286.526),(0.996 0.002 0.087),(22.846 0.000 2.006),(-75.576 0.002 -6.811),4875.735,3.000,1.000,0.000,-0.006,(28.043 -0.004 2.461)
27.6,(1613.231 -0.054 286.932),(0.996 0.005 0.087),(23.365 -0.001 2.051),(-76.613 0.001 -6.902),4982.812,3.000,1.000,0.000,-0.006,(28.549 0.001 2.506)
27.8,(1617.960 -0.054 287.347),(0.996 0.004 0.087),(23.880 -0.001 2.096),(-77.649 0.001 -6.993),5094.020,3.000,0.971,0.000,-0.006,(29.053 -0.001 2.550)
28,(1622.777 -0.053 287.770),(0.996 0.002 0.087),(24.176 0.000 2.123),(-78.697 0.002 -7.085),5168.038,3.000,0.247,0.000,-0.006,(29.556 -0.001 2.594)
28.2,(1627.594 -0.051 288.193),(0.996 -0.001 0.087),(23.996 0.000 2.107),(-79.847 0.004 -7.186),5130.471,3.000,0.038,0.000,-0.006,(30.057 -0.001 2.638)
28.4,(1632.362 -0.051 288.611),(0.996 -0.001 0.087),(23.710 0.000 2.082),(-81.144 0.004 -7.299),5070.265,3.000,0.000,0.000,-0.006,(30.493 -0.001 2.676)
28.6,(1637.072 -0.051 289.025),(0.996 -0.001 0.087),(23.421 0.000 2.057),(-82.525 0.003 -7.420),5008.404,3.000,0.000,0.000,-0.006,(30.560 0.000 2.682)
28.8,(1641.725 -0.051 289.434),(0.996 -0.001 0.087),(23.134 0.000 2.032),(-84.040 0.005 -7.553),4947.191,3.000,0.000,0.000,-0.006,(31.022 -0.001 2.723)
29,(1646.321 -0.051 289.837),(0.996 -0.001 0.087),(22.851 0.000 2.007),(-85.676 0.004 -7.687),4886.538,3.000,0.000,0.000,-0.006,(31.242 -0.022 2.516)
29.2,(1650.860 -0.051 290.236),(0.996 -0.001 0.087),(22.596 0.000 1.984),(-87.424 0.005 -7.779),4828.319,3.000,0.327,0.000,-0.006,(31.583 0.007 2.469)
29.4,(1655.405 -0.053 290.635),(0.996 0.004 0.087),(22.863 0.000 2.007),(-89.233 0.002 -7.877),4879.826,3.000,0.811,0.000,-0.006,(31.917 -0.003 2.497)
29.6,(1660.026 -0.054 291.041),(0.996 0.004 0.087),(23.335 -0.001 2.049),(-91.031 0.002 -7.974),4977.126,3.000,1.000,0.000,-0.006,(32.249 0.000 2.523)
29.8,(1664.750 -0.054 291.455),(0.996 0.004 0.087),(23.852 -0.001 2.094),(-92.794 0.002 -8.067),5087.294,3.000,0.976,0.000,-0.006,(32.580 -0.001 2.549)
30,(1669.554 -0.052 291.877),(0.996 0.001 0.087),(24.073 0.000 2.114),(-94.542 0.003 -8.158),5142.588,3.000,0.222,0.000,-0.006,(32.910 0.000 2.575)
30.2,(1674.351 -0.051 292.298),(0.996 -0.001 0.087),(23.909 0.000 2.100),(-96.363 0.005 -8.254),5111.671,3.000,0.079,0.000,-0.006,(33.239 -0.001 2.601)
