Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.583 0.000 -1.351),0.000,0.000,0.000,0.000,-0.004,(-0.091 0.000 -0.028)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.566 0.000 -1.345),0.000,0.000,0.000,0.000,-0.004,(-0.083 0.000 -0.025)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.573 0.002 -1.346),0.000,0.000,0.000,0.000,-0.004,(0.367 -0.001 0.091)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.698 0.001 -1.379),0.000,0.000,0.000,0.000,-0.004,(0.726 0.002 0.215)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.857 0.000 -1.425),0.000,0.000,0.000,0.000,-0.004,(0.842 0.000 0.270)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.037 0.001 -1.464),0.000,0.000,0.000,0.000,-0.004,(0.917 0.000 0.251)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.228 0.001 -1.509),0.000,0.000,0.000,0.000,-0.004,(1.003 -0.001 0.143)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.428 0.001 -1.559),0.000,0.000,0.000,0.000,-0.004,(1.013 0.003 0.251)
5.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.636 0.001 -1.602),0.000,0.000,0.000,0.000,-0.004,(1.020 -0.005 0.317)
5.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.843 0.001 -1.654),0.000,0.000,0.000,0.000,-0.004,(1.072 -0.005 0.093)
5.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.045 0.001 -1.705),0.000,0.000,0.000,0.000,-0.004,(0.950 0.001 0.451)
6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.235 0.001 -1.743),0.000,0.000,0.000,0.000,-0.004,(0.964 0.003 -0.052)
6.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.392 0.000 -1.783),0.000,0.000,0.000,0.000,-0.004,(0.625 0.000 0.438)
6.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.516 0.001 -1.828),0.000,0.000,0.000,0.000,-0.004,(0.665 0.002 0.115)
6.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.660 0.000 -1.859),0.000,0.000,0.000,0.000,-0.004,(0.764 -0.003 0.183)
6.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-7.824 0.000 -1.900),0.000,0.000,0.000,0.000,-0.004,(0.862 0.001 0.213)
7,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.006 0.000 -1.943),0.000,0.000,0.000,0.000,-0.004,(0.953 0.000 0.212)
7.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.205 0.000 -1.989),0.000,0.000,0.000,0.000,-0.004,(1.040 -0.002 0.204)
7.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.420 0.000 -2.040),0.000,0.000,0.000,0.000,-0.004,(1.116 0.002 0.243)
7.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.652 0.000 -2.089),0.000,0.000,0.000,0.000,-0.004,(1.185 -0.002 0.274)
7.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-8.895 0.001 -2.149),0.000,0.000,0.000,0.000,-0.004,(1.261 -0.002 0.229)
8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.150 0.001 -2.210),0.000,0.000,0.000,0.000,-0.004,(1.307 0.000 0.268)
8.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.415 0.001 -2.274),0.000,0.000,0.000,0.000,-0.004,(1.334 0.001 0.350)
8.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.688 0.001 -2.335),0.000,0.000,0.000,0.000,-0.004,(1.355 -0.005 0.401)
8.599999,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-9.964 0.001 -2.405),0.000,0.000,0.000,0.000,-0.004,(1.425 -0.005 0.182)
8.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.241 0.001 -2.468),0.000,0.000,0.000,0.000,-0.004,(1.318 -0.004 0.539)
9,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.507 0.001 -2.531),0.000,0.000,0.000,0.000,-0.004,(1.348 -0.004 0.021)
9.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-10.766 0.001 -2.576),0.000,0.000,0.000,0.000,-0.004,(1.280 0.000 0.390)
9.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.034 0.000 -2.647),229.005,0.000,0.000,0.000,-0.004,(1.383 -0.004 0.329)
9.599999,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.320 0.000 -2.713),532.802,0.000,0.000,0.000,-0.004,(1.467 0.001 0.340)
9.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.622 0.000 -2.783),988.544,0.000,0.000,0.000,-0.004,(1.548 -0.001 0.358)
10,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-11.940 0.000 -2.857),1100.000,0.000,0.000,0.000,-0.004,(1.628 0.000 0.377)
10.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-12.274 0.000 -2.935),1100.000,0.000,0.000,0.000,-0.004,(1.707 0.000 0.395)
10.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-12.624 0.000 -3.016),1100.000,0.000,0.000,0.000,-0.004,(1.785 0.000 0.413)
10.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-12.987 0.001 -3.105),1100.000,0.000,0.000,0.000,-0.004,(1.853 0.001 0.438)
10.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-13.367 0.000 -3.194),1100.000,0.000,0.000,0.000,-0.004,(1.931 0.000 0.455)
11,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-13.759 0.001 -3.291),1100.000,0.000,0.000,0.000,-0.004,(1.991 0.000 0.502)
11.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-14.166 0.000 -3.391),1100.000,0.000,0.000,0.000,-0.004,(2.050 -0.002 0.556)
11.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-14.584 0.001 -3.500),1100.000,0.000,0.000,0.000,-0.004,(2.110 -0.002 0.551)
11.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-15.012 0.001 -3.604),1100.000,0.000,0.000,0.000,-0.004,(2.121 -0.004 0.651)
11.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-15.443 0.001 -3.712),1099.928,0.000,0.000,0.000,-0.004,(2.217 -0.005 0.313)
12,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-15.874 0.001 -3.817),1099.980,0.000,0.000,0.000,-0.004,(2.059 -0.006 0.820)
12.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-16.296 0.001 -3.936),1099.994,0.000,0.000,0.000,-0.004,(2.173 -0.001 0.365)
12.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-16.735 0.001 -4.030),1099.998,0.000,0.000,0.000,-0.004,(2.217 -0.002 0.532)
12.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-17.186 0.000 -4.140),1099.999,0.000,0.000,0.000,-0.004,(2.289 0.001 0.555)
12.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-17.652 0.000 -4.253),1099.999,0.000,0.000,0.000,-0.004,(2.361 0.000 0.573)
13,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.012 0.000 0.003),(-18.131 0.000 -4.369),1099.068,1.000,0.000,0.000,-0.004,(2.432 0.000 0.590)
13.2,(846.252 -0.049 302.749),(0.972 0.000 0.234),(0.051 0.000 0.012),(-18.619 0.000 -4.487),1103.861,1.000,0.080,0.000,-0.004,(2.503 0.000 0.607)
13.4,(846.267 -0.049 302.752),(0.972 0.000 0.234),(0.096 0.000 0.023),(-19.112 0.000 -4.607),1212.848,1.000,0.186,0.000,-0.004,(2.572 0.000 0.624)
13.6,(846.294 -0.049 302.759),(0.972 0.001 0.234),(0.170 0.000 0.041),(-19.608 0.000 -4.727),1380.474,1.000,0.302,0.000,-0.004,(2.641 0.000 0.641)
13.8,(846.341 -0.050 302.770),(0.972 0.001 0.234),(0.304 0.000 0.073),(-20.096 0.000 -4.846),1544.996,1.000,0.340,0.000,-0.004,(2.709 0.000 0.657)
14,(846.422 -0.050 302.790),(0.972 0.001 0.234),(0.495 0.000 0.120),(-20.564 0.000 -4.959),1651.716,1.000,0.387,0.000,-0.004,(2.775 0.000 0.673)
14.2,(846.547 -0.050 302.820),(0.972 0.002 0.234),(0.735 0.000 0.177),(-21.002 -0.001 -5.066),1752.674,1.000,0.449,0.000,-0.004,(2.841 0.000 0.689)
14.4,(846.724 -0.050 302.863),(0.972 0.002 0.234),(1.010 0.000 0.244),(-21.400 0.000 -5.158),1803.409,1.000,0.449,0.000,-0.004,(2.924 -0.010 0.572)
14.6,(846.957 -0.050 302.919),(0.972 0.002 0.234),(1.290 0.000 0.311),(-21.746 0.000 -5.248),1844.671,1.000,0.461,0.000,0.000,(2.835 0.000 0.979)
14.8,(847.247 -0.050 302.989),(0.972 0.002 0.234),(1.586 0.000 0.382),(-22.036 0.000 -5.304),1894.391,1.000,0.486,0.000,0.002,(2.956 -0.001 0.376)
15,(847.599 -0.050 303.074),(0.972 0.002 0.234),(1.904 0.000 0.458),(-22.269 0.000 -5.352),1940.830,1.000,0.486,0.000,0.002,(2.870 -0.001 0.916)
15.2,(848.015 -0.050 303.173),(0.972 0.002 0.234),(2.225 0.000 0.534),(-22.443 -0.001 -5.404),1983.018,1.000,0.486,0.000,0.004,(2.994 0.001 0.723)
15.4,(848.496 -0.050 303.289),(0.972 0.002 0.234),(2.548 0.000 0.612),(-22.568 -0.001 -5.436),2028.751,1.000,0.487,0.000,0.004,(3.056 -0.001 0.743)
15.6,(849.041 -0.050 303.420),(0.972 0.002 0.234),(2.870 0.000 0.689),(-22.641 -0.001 -5.455),2076.768,1.000,0.487,0.000,0.004,(3.118 0.000 0.758)
15.8,(849.651 -0.050 303.566),(0.972 0.002 0.234),(3.201 0.000 0.769),(-22.662 -0.001 -5.462),2136.966,1.000,0.500,0.000,0.004,(3.179 0.000 0.773)
16,(850.328 -0.050 303.729),(0.972 0.002 0.234),(3.540 0.000 0.850),(-22.626 -0.001 -5.455),2195.184,1.000,0.500,0.000,0.004,(3.239 0.000 0.787)
16.2,(851.074 -0.050 303.908),(0.972 0.002 0.234),(3.880 0.000 0.934),(-22.535 -0.001 -5.435),2257.780,1.000,0.500,0.000,-0.004,(3.298 0.000 0.802)
16.4,(851.887 -0.050 304.105),(0.972 0.002 0.234),(4.219 0.000 1.023),(-22.388 -0.001 -5.401),2325.231,1.000,0.500,0.000,-0.012,(3.356 0.000 0.816)
16.6,(852.768 -0.050 304.318),(0.972 0.002 0.234),(4.561 0.000 1.106),(-22.184 -0.001 -5.352),2400.721,1.000,0.514,0.000,-0.012,(3.413 0.000 0.830)
16.8,(853.727 -0.051 304.550),(0.972 0.004 0.234),(5.039 0.000 1.218),(-21.914 -0.002 -5.287),2503.680,1.000,0.766,0.000,-0.004,(3.469 0.000 0.843)
17,(854.789 -0.051 304.807),(0.972 0.003 0.234),(5.489 0.000 1.324),(-21.551 -0.001 -5.201),2736.683,1.000,0.467,0.000,-0.002,(3.524 0.000 0.857)
17.2,(855.888 -0.048 305.072),(0.972 -0.002 0.234),(5.407 0.000 1.304),(-21.164 0.001 -5.108),2707.908,1.000,0.000,0.000,-0.002,(3.579 0.000 0.870)
17.4,(856.938 -0.048 305.325),(0.972 -0.002 0.234),(5.127 0.000 1.236),(-20.835 0.001 -5.031),2572.938,1.000,0.000,0.000,-0.002,(3.632 0.000 0.883)
17.6,(857.934 -0.048 305.565),(0.972 -0.002 0.234),(4.868 0.000 1.174),(-20.571 0.001 -4.968),2416.495,1.000,0.000,0.000,-0.002,(3.685 0.000 0.896)
17.8,(858.888 -0.049 305.795),(0.972 -0.001 0.234),(4.719 0.000 1.138),(-20.361 0.001 -4.911),2081.746,0.000,0.000,0.000,-0.002,(3.764 -0.014 0.712)
18,(859.823 -0.049 306.021),(0.972 0.000 0.234),(4.643 0.000 1.120),(-20.170 0.001 -4.857),1654.684,0.000,0.000,0.000,-0.002,(3.624 -0.008 1.182)
18.2,(860.744 -0.049 306.243),(0.972 -0.001 0.234),(4.568 0.000 1.100),(-19.988 0.001 -4.840),1268.490,2.000,0.000,0.000,0.000,(3.743 -0.008 0.841)
18.4,(861.649 -0.049 306.461),(0.972 0.000 0.234),(4.493 0.000 1.082),(-19.836 0.001 -4.791),1100.000,2.000,0.000,0.000,0.000,(3.780 0.001 0.892)
18.6,(862.538 -0.049 306.675),(0.972 -0.001 0.234),(4.405 0.000 1.061),(-19.708 0.000 -4.759),1268.030,2.000,0.295,0.000,0.000,(3.827 0.000 0.917)
18.8,(863.412 -0.049 306.886),(0.972 0.000 0.234),(4.348 0.000 1.048),(-19.604 0.000 -4.733),1521.624,2.000,0.308,0.000,0.000,(3.877 -0.001 0.928)
19,(864.282 -0.049 307.095),(0.972 0.000 0.234),(4.366 0.000 1.052),(-19.515 0.000 -4.711),1744.309,2.000,0.429,0.000,0.000,(3.925 0.000 0.940)
19.2,(865.167 -0.050 307.308),(0.972 0.001 0.234),(4.465 0.000 1.076),(-19.421 0.000 -4.687),1832.497,2.000,0.500,0.000,0.000,(3.972 0.000 0.951)
19.4,(866.078 -0.050 307.528),(0.972 0.001 0.234),(4.642 0.000 1.118),(-19.309 -0.001 -4.658),1906.811,2.000,0.550,0.000,0.000,(4.019 0.000 0.962)
19.6,(867.028 -0.050 307.757),(0.972 0.001 0.234),(4.836 0.000 1.165),(-19.168 -0.001 -4.623),1978.964,2.000,0.676,0.000,0.000,(4.064 0.000 0.973)
19.8,(868.028 -0.050 307.998),(0.972 0.002 0.234),(5.136 0.000 1.237),(-18.986 -0.001 -4.578),2024.463,2.000,0.667,0.000,0.000,(4.109 0.000 0.984)
20,(869.081 -0.050 308.251),(0.972 0.002 0.234),(5.384 0.000 1.297),(-18.759 -0.001 -4.522),2053.281,2.000,0.667,0.000,0.000,(4.153 0.000 0.994)
20.2,(870.191 -0.050 308.519),(0.972 0.002 0.234),(5.685 0.000 1.370),(-18.485 -0.001 -4.455),2093.067,2.000,0.667,0.000,-0.002,(4.196 0.000 1.005)
20.4,(871.352 -0.050 308.799),(0.972 0.002 0.234),(5.935 0.000 1.433),(-18.167 -0.001 -4.377),2126.813,2.000,0.667,0.000,-0.004,(4.239 0.000 1.015)
20.6,(872.569 -0.050 309.093),(0.972 0.002 0.234),(6.159 0.000 1.486),(-17.803 -0.001 -4.287),2037.640,2.000,0.043,0.000,-0.004,(4.280 0.000 1.025)
20.8,(873.793 -0.049 309.388),(0.972 -0.001 0.234),(6.069 0.000 1.465),(-17.436 0.001 -4.206),1677.984,2.000,0.000,0.000,-0.002,(4.246 -0.016 1.253)
21,(874.990 -0.049 309.677),(0.972 -0.001 0.234),(5.923 0.000 1.428),(-17.097 0.001 -4.129),1496.584,2.000,0.000,0.000,-0.002,(4.304 0.011 1.063)
21.2,(876.154 -0.049 309.957),(0.972 -0.001 0.234),(5.740 0.000 1.384),(-16.798 0.001 -4.063),1439.672,2.000,0.000,0.000,-0.002,(4.344 -0.003 1.078)
21.4,(877.284 -0.049 310.230),(0.972 -0.001 0.234),(5.572 0.000 1.344),(-16.542 0.001 -4.007),1342.684,2.000,0.000,0.000,-0.002,(4.383 0.001 1.087)
21.6,(878.379 -0.049 310.494),(0.972 -0.001 0.234),(5.399 0.000 1.302),(-16.328 0.001 -3.945),1271.168,2.000,0.000,0.000,-0.002,(4.426 0.002 0.992)
21.8,(879.441 -0.049 310.750),(0.972 -0.001 0.234),(5.238 0.000 1.263),(-16.151 0.001 -3.901),1172.903,2.000,0.000,0.000,-0.002,(4.403 -0.012 1.145)
22,(880.471 -0.049 310.998),(0.972 -0.001 0.234),(5.073 0.000 1.223),(-16.007 0.001 -3.864),1103.314,2.000,0.000,0.000,-0.002,(4.445 0.006 1.059)
22.2,(881.471 -0.049 311.240),(0.972 -0.001 0.234),(4.952 0.000 1.194),(-15.900 0.000 -3.835),1405.817,2.000,0.258,0.000,-0.002,(4.483 -0.002 1.070)
22.4,(882.456 -0.049 311.477),(0.972 0.000 0.234),(4.907 0.000 1.183),(-15.816 0.000 -3.813),1719.867,2.000,0.425,0.000,-0.002,(4.520 0.001 1.078)
22.6,(883.444 -0.050 311.715),(0.972 0.001 0.234),(4.987 0.000 1.203),(-15.736 0.000 -3.791),1884.414,2.000,0.427,0.000,-0.002,(4.556 0.000 1.087)
22.8,(884.454 -0.049 311.959),(0.972 0.001 0.234),(5.086 0.000 1.226),(-15.641 0.000 -3.766),1885.028,2.000,0.430,0.000,-0.002,(4.592 0.000 1.095)
23,(885.485 -0.050 312.207),(0.972 0.001 0.234),(5.215 0.000 1.258),(-15.533 0.000 -3.737),1934.349,2.000,0.446,0.000,-0.002,(4.627 0.000 1.104)
23.2,(886.541 -0.049 312.462),(0.972 0.001 0.234),(5.326 0.000 1.281),(-15.399 0.000 -3.717),1946.157,2.000,0.454,0.000,0.004,(4.623 0.002 1.153)
23.4,(887.622 -0.050 312.721),(0.972 0.001 0.234),(5.471 0.000 1.312),(-15.246 -0.001 -3.688),1977.576,2.000,0.455,0.000,0.010,(4.658 0.000 1.157)
23.6,(888.728 -0.050 312.987),(0.972 0.001 0.234),(5.589 0.000 1.340),(-15.075 0.000 -3.655),2003.054,2.000,0.482,0.000,0.010,(4.692 -0.001 1.166)
23.8,(889.865 -0.050 313.259),(0.972 0.001 0.234),(5.763 0.000 1.382),(-14.881 -0.001 -3.617),2048.006,2.000,0.518,0.000,0.008,(4.725 0.000 1.174)
24,(891.029 -0.050 313.539),(0.972 0.001 0.234),(5.858 0.000 1.410),(-14.665 0.000 -3.572),1864.755,2.000,0.005,0.000,0.002,(4.757 0.000 1.182)
24.2,(892.190 -0.049 313.818),(0.972 -0.001 0.234),(5.758 0.000 1.386),(-14.459 0.001 -3.526),1529.234,2.000,0.000,0.000,0.002,(4.808 -0.007 1.049)
24.4,(893.324 -0.049 314.091),(0.972 -0.001 0.234),(5.598 0.000 1.347),(-14.286 0.001 -3.478),1401.173,2.000,0.000,0.000,0.002,(4.813 0.007 1.151)
24.6,(894.426 -0.049 314.357),(0.972 -0.001 0.234),(5.440 0.000 1.309),(-14.150 0.000 -3.443),1281.176,2.000,0.000,0.000,0.002,(4.845 -0.002 1.153)
24.8,(895.496 -0.049 314.614),(0.972 -0.001 0.234),(5.270 0.000 1.270),(-14.055 0.002 -3.399),1204.871,2.000,0.000,0.000,-0.002,(4.928 -0.011 0.814)
25,(896.532 -0.049 314.864),(0.972 -0.001 0.234),(5.112 0.000 1.234),(-13.984 0.002 -3.377),1103.522,2.000,0.000,0.000,-0.002,(4.727 -0.001 1.499)
25.2,(897.537 -0.049 315.106),(0.972 -0.001 0.234),(4.957 0.000 1.195),(-13.941 0.001 -3.374),1102.771,2.000,0.000,0.000,-0.002,(4.872 -0.013 0.901)
25.4,(898.515 -0.049 315.342),(0.972 -0.001 0.234),(4.841 0.000 1.167),(-13.929 0.001 -3.352),1370.586,2.000,0.284,0.000,-0.002,(4.735 -0.011 1.386)
25.6,(899.477 -0.049 315.574),(0.972 0.000 0.234),(4.799 0.000 1.157),(-13.918 0.001 -3.378),1730.576,2.000,0.372,0.000,-0.002,(4.801 -0.010 1.080)
25.8,(900.440 -0.049 315.806),(0.972 0.001 0.234),(4.838 0.000 1.167),(-13.918 0.000 -3.359),1826.541,2.000,0.395,0.000,-0.002,(4.814 0.003 1.111)
26,(901.418 -0.049 316.042),(0.972 0.001 0.234),(4.922 0.000 1.187),(-13.906 0.000 -3.347),1825.713,2.000,0.428,0.000,-0.002,(4.844 0.000 1.126)
26.2,(902.414 -0.050 316.282),(0.972 0.001 0.234),(5.039 0.000 1.215),(-13.881 0.000 -3.333),1911.152,2.000,0.471,0.000,-0.002,(4.874 0.000 1.133)
26.4,(903.437 -0.050 316.529),(0.972 0.001 0.234),(5.164 0.000 1.245),(-13.864 0.002 -3.334),1924.577,2.000,0.475,0.000,-0.002,(5.097 -0.016 1.495)
26.6,(904.487 -0.050 316.782),(0.972 0.001 0.234),(5.319 0.000 1.283),(-13.876 0.001 -3.353),1965.550,2.000,0.475,0.000,-0.002,(5.457 0.010 1.365)
26.8,(905.565 -0.050 317.042),(0.972 0.001 0.234),(5.438 0.000 1.311),(-13.924 0.001 -3.376),1938.965,2.000,0.304,0.000,-0.002,(5.770 -0.003 1.451)
27,(906.655 -0.049 317.305),(0.972 0.000 0.234),(5.430 0.000 1.309),(-14.024 0.001 -3.411),1602.768,2.000,0.000,0.000,-0.002,(6.103 0.001 1.451)
27.2,(907.729 -0.049 317.564),(0.972 -0.001 0.234),(5.314 0.000 1.281),(-14.205 0.002 -3.447),1342.261,2.000,0.000,0.000,-0.002,(6.415 0.006 1.548)
27.4,(908.776 -0.049 317.816),(0.972 -0.001 0.234),(5.177 0.000 1.248),(-14.478 0.002 -3.513),1386.338,2.000,0.122,0.000,-0.002,(6.751 -0.002 1.625)
27.6,(909.802 -0.049 318.064),(0.972 0.000 0.234),(5.102 0.000 1.230),(-14.839 0.002 -3.599),1760.937,2.000,0.543,0.000,-0.002,(7.090 0.000 1.706)
27.8,(910.834 -0.050 318.313),(0.972 0.001 0.234),(5.213 0.000 1.257),(-15.262 0.001 -3.701),1932.860,2.000,0.542,0.000,-0.002,(7.434 0.000 1.789)
28,(911.897 -0.050 318.569),(0.972 0.001 0.234),(5.403 0.000 1.303),(-15.725 0.001 -3.812),2005.689,2.000,0.533,0.000,-0.002,(7.781 0.000 1.873)
28.2,(912.995 -0.050 318.834),(0.972 0.001 0.234),(5.534 0.000 1.334),(-16.221 0.001 -3.930),1893.069,2.000,0.135,0.000,-0.002,(8.130 0.000 1.957)
28.4,(914.098 -0.049 319.100),(0.972 -0.001 0.234),(5.478 0.000 1.321),(-16.783 0.002 -4.065),1521.844,2.000,0.000,0.000,-0.002,(8.481 0.000 2.041)
28.6,(915.183 -0.049 319.361),(0.972 -0.001 0.234),(5.385 0.000 1.298),(-17.433 0.002 -4.221),1200.434,0.000,0.000,0.000,-0.002,(8.831 0.000 2.126)
28.8,(916.251 -0.049 319.619),(0.972 0.000 0.234),(5.309 0.000 1.280),(-18.168 0.002 -4.398),1100.007,0.000,0.000,0.000,-0.002,(9.177 0.000 2.209)
29,(917.305 -0.049 319.873),(0.972 0.000 0.234),(5.232 0.000 1.262),(-18.988 0.002 -4.594),1100.201,3.000,0.000,0.000,-0.002,(9.518 0.000 2.291)
29.2,(918.342 -0.049 320.123),(0.972 0.000 0.234),(5.155 0.000 1.243),(-19.893 0.002 -4.812),1210.776,3.000,0.348,0.000,-0.002,(9.920 0.000 2.388)
29.4,(919.369 -0.049 320.371),(0.972 0.000 0.234),(5.122 0.000 1.235),(-20.949 0.004 -5.066),1530.246,3.000,0.531,0.000,-0.002,(10.853 -0.001 2.612)
29.6,(920.402 -0.050 320.620),(0.972 0.001 0.234),(5.217 0.000 1.258),(-22.203 0.004 -5.367),1690.013,3.000,0.566,0.000,-0.002,(11.913 -0.001 2.867)
29.8,(921.457 -0.050 320.874),(0.972 0.001 0.234),(5.323 0.000 1.284),(-23.546 0.000 -5.690),1707.098,3.000,0.583,0.000,-0.002,(12.053 0.000 2.901)
30,(922.537 -0.050 321.135),(0.972 0.001 0.234),(5.465 0.000 1.318),(-25.000 0.005 -6.039),1729.201,3.000,0.588,0.000,-0.002,(13.141 -0.001 3.163)
30.2,(923.641 -0.050 321.401),(0.972 0.001 0.234),(5.580 0.000 1.343),(-26.632 0.003 -6.432),1739.260,3.000,0.589,0.000,0.002,(14.063 0.000 3.385)
30.4,(924.773 -0.050 321.673),(0.972 0.001 0.234),(5.706 0.000 1.371),(-28.395 0.003 -6.856),1711.349,1.000,0.591,0.000,0.006,(14.806 -0.001 3.564)
30.6,(925.923 -0.050 321.949),(0.972 0.001 0.234),(5.813 0.000 1.396),(-30.284 0.003 -7.311),1762.001,3.000,0.591,0.000,0.006,(15.518 -0.001 3.735)
