Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.163 0.000 -3.831),0.000,0.000,0.000,0.000,-0.014,(-0.102 0.000 -0.089)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.000 -3.814),0.000,0.000,0.000,0.000,-0.014,(-0.095 0.000 -0.083)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.002 -3.814),0.000,0.000,0.000,0.000,-0.014,(0.257 0.000 0.224)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.237 0.001 -3.895),0.000,0.000,0.000,0.000,-0.014,(0.551 0.000 0.481)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.358 0.000 -4.001),0.000,0.000,0.000,0.000,-0.014,(0.653 0.000 0.569)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.497 0.000 -4.122),0.000,0.000,0.000,0.000,-0.014,(0.729 0.000 0.636)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.649 0.000 -4.257),0.000,0.000,0.000,0.000,-0.014,(0.778 -0.004 0.709)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.814 0.000 -4.403),0.000,0.000,0.000,0.000,-0.014,(0.858 0.002 0.750)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.990 0.000 -4.561),0.000,0.000,0.000,0.000,-0.014,(0.917 0.000 0.805)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.178 0.000 -4.730),0.000,0.000,0.000,0.000,-0.014,(0.962 0.001 0.874)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.378 0.000 -4.911),0.000,0.000,0.000,0.000,-0.014,(0.991 -0.003 0.959)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.587 0.000 -5.103),314.999,0.000,0.000,0.000,-0.014,(1.091 0.002 0.972)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.812 0.000 -5.304),562.914,0.000,0.000,0.000,-0.014,(1.151 -0.001 1.030)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.049 0.000 -5.515),1061.237,0.000,0.000,0.000,-0.014,(1.212 0.000 1.085)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.298 0.000 -5.738),1099.977,0.000,0.000,0.000,-0.014,(1.273 0.000 1.139)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.559 0.000 -5.972),1099.993,0.000,0.000,0.000,-0.014,(1.334 0.000 1.193)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.833 0.000 -6.217),1099.998,0.000,0.000,0.000,-0.014,(1.393 0.000 1.246)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.114 0.001 -6.474),1099.999,0.000,0.000,0.000,-0.014,(1.430 0.000 1.311)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.408 0.000 -6.740),1099.999,0.000,0.000,0.000,-0.014,(1.500 0.002 1.352)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-7.709 0.001 -7.019),1100.000,0.000,0.000,0.000,-0.014,(1.546 0.001 1.404)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.025 0.000 -7.306),1100.000,0.000,0.000,0.000,-0.014,(1.602 0.000 1.457)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.351 0.000 -7.603),1100.000,0.000,0.000,0.000,-0.014,(1.658 0.000 1.508)
8.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-8.689 0.000 -7.911),1100.000,0.000,0.000,0.000,-0.014,(1.714 0.000 1.559)
8.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-9.038 0.000 -8.228),1100.000,0.000,0.000,0.000,-0.014,(1.769 0.000 1.609)
8.599999,(651.520 -0.009 650.938),(0.739 0.000 0.674),(0.016 0.000 0.014),(-9.397 0.000 -8.554),1099.071,1.000,0.000,0.000,-0.014,(1.824 0.000 1.659)
8.8,(651.526 -0.009 650.943),(0.739 0.000 0.674),(0.044 0.000 0.040),(-9.762 0.000 -8.886),1099.087,1.000,0.000,0.000,-0.014,(1.878 0.000 1.708)
9,(651.538 -0.009 650.954),(0.739 0.000 0.674),(0.071 0.000 0.065),(-10.131 0.000 -9.222),1127.380,1.000,0.103,0.000,-0.014,(1.931 0.000 1.756)
9.2,(651.555 -0.009 650.970),(0.739 0.000 0.674),(0.104 0.000 0.095),(-10.506 0.000 -9.562),1264.775,1.000,0.395,0.000,-0.014,(1.984 0.000 1.804)
9.4,(651.587 -0.010 650.999),(0.739 0.001 0.674),(0.223 0.000 0.204),(-10.877 0.000 -9.899),1672.474,1.000,0.503,0.000,-0.012,(2.035 0.000 1.851)
9.599999,(651.658 -0.010 651.065),(0.739 0.003 0.674),(0.476 0.000 0.436),(-11.218 -0.001 -10.209),1828.808,1.000,0.570,0.000,-0.008,(2.087 0.000 1.898)
9.8,(651.788 -0.010 651.183),(0.739 0.003 0.674),(0.793 0.000 0.726),(-11.511 -0.001 -10.475),1909.971,1.000,0.591,0.000,-0.006,(2.137 0.000 1.944)
10,(651.983 -0.011 651.362),(0.739 0.003 0.674),(1.126 0.000 1.030),(-11.742 -0.001 -10.695),1959.516,1.000,0.590,0.000,-0.006,(2.157 0.000 2.002)
10.2,(652.245 -0.011 651.601),(0.739 0.003 0.674),(1.460 0.000 1.336),(-11.918 -0.001 -10.859),2007.325,1.000,0.587,0.000,-0.006,(2.213 0.001 2.040)
10.4,(652.575 -0.011 651.903),(0.739 0.003 0.674),(1.808 0.000 1.654),(-12.036 -0.001 -10.970),2088.559,1.000,0.656,0.000,-0.006,(2.261 -0.001 2.084)
10.6,(652.980 -0.011 652.274),(0.738 0.004 0.674),(2.204 0.000 2.016),(-12.088 -0.002 -11.021),2155.723,1.000,0.633,0.000,-0.006,(2.309 0.000 2.128)
10.8,(653.463 -0.011 652.716),(0.739 0.003 0.674),(2.588 0.000 2.367),(-12.072 -0.002 -11.010),2226.468,1.000,0.638,0.000,-0.006,(2.355 0.000 2.171)
11,(654.024 -0.011 653.228),(0.739 0.004 0.674),(2.980 0.000 2.725),(-11.988 -0.002 -10.936),2307.196,1.000,0.639,0.000,-0.006,(2.402 0.000 2.214)
11.2,(654.663 -0.011 653.813),(0.738 0.004 0.674),(3.376 0.000 3.086),(-11.834 -0.002 -10.799),2397.010,1.000,0.643,0.000,-0.006,(2.447 0.000 2.256)
11.4,(655.383 -0.011 654.471),(0.738 0.004 0.674),(3.781 0.000 3.456),(-11.608 -0.002 -10.597),2489.311,1.000,0.646,0.000,-0.006,(2.492 0.000 2.297)
11.6,(656.179 -0.011 655.198),(0.738 0.003 0.674),(4.144 0.000 3.787),(-11.315 -0.001 -10.334),2719.985,1.000,0.637,0.000,-0.006,(2.536 0.000 2.338)
11.8,(657.035 -0.010 655.981),(0.739 0.001 0.674),(4.310 0.000 3.939),(-10.971 0.000 -10.023),2837.249,1.000,0.032,0.000,-0.006,(2.579 0.000 2.378)
12,(657.875 -0.008 656.749),(0.739 -0.002 0.674),(4.126 0.000 3.772),(-10.652 0.001 -9.735),2628.717,1.000,0.000,0.000,-0.006,(2.622 0.000 2.417)
12.2,(658.679 -0.008 657.483),(0.739 -0.002 0.674),(3.916 0.000 3.580),(-10.377 0.001 -9.488),2498.820,1.000,0.000,0.000,-0.006,(2.664 0.000 2.455)
12.4,(659.438 -0.008 658.178),(0.739 -0.002 0.674),(3.713 0.000 3.395),(-10.155 0.001 -9.289),2362.251,1.000,0.000,0.000,-0.006,(2.705 0.000 2.493)
12.6,(660.159 -0.008 658.837),(0.739 -0.002 0.674),(3.514 0.000 3.213),(-9.979 0.001 -9.133),2234.416,1.000,0.000,0.000,-0.006,(2.745 0.000 2.531)
12.8,(660.843 -0.008 659.462),(0.739 -0.002 0.674),(3.339 0.000 3.053),(-9.849 0.001 -9.018),2064.540,1.000,0.000,0.000,-0.006,(2.785 0.000 2.567)
13,(661.492 -0.008 660.055),(0.739 -0.001 0.674),(3.173 0.000 2.902),(-9.761 0.001 -8.941),1891.005,1.000,0.000,0.000,-0.006,(2.824 0.000 2.603)
13.2,(662.109 -0.008 660.620),(0.739 -0.001 0.674),(3.014 0.000 2.756),(-9.713 0.001 -8.902),1718.617,1.000,0.000,0.000,-0.006,(2.862 0.000 2.639)
13.4,(662.695 -0.008 661.156),(0.739 -0.001 0.674),(2.862 0.000 2.618),(-9.703 0.001 -8.897),1547.059,1.000,0.000,0.000,-0.006,(2.900 0.000 2.674)
13.6,(663.252 -0.008 661.664),(0.739 -0.001 0.674),(2.717 0.000 2.485),(-9.731 0.001 -8.927),1376.261,1.000,0.000,0.000,-0.006,(2.937 0.000 2.708)
13.8,(663.780 -0.008 662.148),(0.739 -0.001 0.674),(2.579 0.000 2.359),(-9.794 0.001 -8.989),1206.228,1.000,0.000,0.000,-0.006,(2.974 0.000 2.741)
14,(664.281 -0.008 662.606),(0.739 -0.001 0.674),(2.451 0.000 2.242),(-9.892 0.001 -9.083),1181.780,1.000,0.049,0.000,-0.006,(3.009 0.000 2.774)
14.2,(664.761 -0.009 663.045),(0.739 -0.001 0.674),(2.358 0.000 2.157),(-10.018 0.001 -9.202),1340.373,1.000,0.152,0.000,-0.006,(3.044 0.000 2.807)
14.4,(665.225 -0.009 663.469),(0.739 0.000 0.674),(2.293 0.000 2.098),(-10.169 0.001 -9.338),1546.414,1.000,0.186,0.000,-0.006,(3.140 -0.015 2.747)
14.6,(665.679 -0.009 663.885),(0.739 0.000 0.674),(2.256 0.000 2.064),(-10.339 0.000 -9.484),1738.542,1.000,0.300,0.000,-0.006,(3.122 0.007 2.834)
14.8,(666.133 -0.009 664.300),(0.739 0.001 0.674),(2.293 0.000 2.098),(-10.514 0.000 -9.639),1964.249,1.000,0.375,0.000,-0.006,(3.159 -0.002 2.863)
15,(666.604 -0.010 664.731),(0.739 0.001 0.674),(2.414 0.000 2.208),(-10.679 0.000 -9.781),2032.667,1.000,0.368,0.000,-0.006,(3.201 0.001 2.871)
15.2,(667.103 -0.010 665.187),(0.739 0.001 0.674),(2.564 0.000 2.345),(-10.822 -0.001 -9.904),2110.820,1.000,0.402,0.000,-0.006,(3.224 0.001 2.911)
15.4,(667.634 -0.010 665.673),(0.739 0.002 0.674),(2.732 0.000 2.498),(-10.939 -0.001 -10.004),2156.347,1.000,0.402,0.000,-0.006,(3.256 0.000 2.940)
15.6,(668.200 -0.010 666.190),(0.739 0.002 0.674),(2.913 0.000 2.664),(-11.028 -0.001 -10.077),2229.755,1.000,0.458,0.000,-0.006,(3.287 0.000 2.968)
15.8,(668.807 -0.010 666.745),(0.739 0.002 0.674),(3.131 0.000 2.863),(-11.082 -0.001 -10.119),2292.776,1.000,0.458,0.000,-0.006,(3.318 0.000 2.996)
16,(669.457 -0.010 667.340),(0.739 0.002 0.674),(3.350 0.000 3.063),(-11.099 -0.001 -10.127),2356.822,1.000,0.459,0.000,-0.006,(3.348 0.000 3.023)
16.2,(670.151 -0.010 667.974),(0.739 0.002 0.674),(3.569 0.000 3.262),(-11.078 -0.001 -10.100),2425.115,1.000,0.458,0.000,-0.006,(3.378 0.000 3.050)
16.4,(670.889 -0.010 668.649),(0.739 0.002 0.674),(3.789 0.000 3.464),(-11.019 -0.001 -10.038),2493.547,1.000,0.459,0.000,-0.006,(3.407 0.000 3.076)
16.6,(671.668 -0.010 669.361),(0.739 0.002 0.674),(3.987 0.000 3.644),(-10.924 -0.001 -9.943),2621.607,1.000,0.458,0.000,-0.006,(3.435 0.000 3.101)
16.8,(672.485 -0.010 670.107),(0.739 0.001 0.674),(4.127 0.000 3.772),(-10.797 0.000 -9.820),2709.931,1.000,0.142,0.000,-0.006,(3.463 0.000 3.127)
17,(673.292 -0.008 670.845),(0.739 -0.002 0.674),(3.949 0.000 3.610),(-10.686 0.001 -9.711),2607.423,1.000,0.000,0.000,-0.006,(3.491 0.000 3.151)
17.2,(674.059 -0.008 671.546),(0.739 -0.002 0.674),(3.743 0.000 3.422),(-10.620 0.001 -9.643),2468.909,1.000,0.000,0.000,-0.006,(3.518 0.000 3.176)
17.4,(674.788 -0.008 672.213),(0.739 -0.002 0.674),(3.565 0.000 3.259),(-10.598 0.001 -9.614),2281.257,1.000,0.000,0.000,-0.006,(3.544 0.000 3.200)
17.6,(675.488 -0.009 672.853),(0.739 -0.001 0.674),(3.457 0.000 3.160),(-10.609 0.001 -9.616),1950.692,1.000,0.000,0.000,-0.006,(3.570 0.000 3.223)
17.8,(676.172 -0.009 673.478),(0.739 0.000 0.674),(3.390 0.000 3.100),(-10.642 0.000 -9.638),1555.823,0.000,0.000,0.000,-0.006,(3.595 0.000 3.246)
18,(676.844 -0.009 674.092),(0.739 0.000 0.674),(3.333 0.000 3.047),(-10.692 0.000 -9.675),1178.983,2.000,0.000,0.000,-0.006,(3.620 0.000 3.268)
18.2,(677.504 -0.009 674.696),(0.739 0.000 0.674),(3.275 0.000 2.995),(-10.759 0.000 -9.728),1100.012,2.000,0.000,0.000,-0.006,(3.645 0.000 3.291)
18.4,(678.152 -0.009 675.289),(0.739 -0.001 0.674),(3.211 0.000 2.934),(-10.842 0.000 -9.796),1121.631,2.000,0.167,0.000,-0.004,(3.669 0.000 3.312)
18.6,(678.788 -0.009 675.870),(0.739 0.000 0.674),(3.163 0.000 2.890),(-10.942 0.000 -9.879),1522.310,2.000,0.352,0.000,-0.004,(3.693 0.000 3.334)
18.8,(679.421 -0.009 676.448),(0.739 0.000 0.674),(3.184 0.000 2.910),(-11.051 0.000 -9.970),1784.132,2.000,0.512,0.000,-0.004,(3.716 0.000 3.355)
19,(680.071 -0.010 677.043),(0.739 0.001 0.674),(3.295 0.000 3.011),(-11.171 0.001 -10.071),1821.565,2.000,0.543,0.000,-0.004,(3.956 0.000 3.571)
19.2,(680.746 -0.010 677.659),(0.739 0.001 0.674),(3.440 0.000 3.143),(-11.313 0.000 -10.192),1894.771,2.000,0.543,0.000,-0.004,(4.193 0.000 3.785)
19.4,(681.449 -0.010 678.302),(0.739 0.001 0.674),(3.571 0.000 3.263),(-11.475 0.001 -10.330),1905.963,2.000,0.569,0.000,-0.004,(4.433 0.000 4.002)
19.6,(682.182 -0.010 678.972),(0.739 0.002 0.674),(3.747 0.000 3.423),(-11.655 0.000 -10.485),1978.035,2.000,0.624,0.000,-0.004,(4.679 0.000 4.224)
19.8,(682.951 -0.010 679.674),(0.739 0.001 0.674),(3.913 0.000 3.575),(-11.851 0.001 -10.653),2005.660,2.000,0.627,0.000,-0.004,(4.930 0.000 4.451)
20,(683.756 -0.010 680.409),(0.739 0.002 0.674),(4.117 0.000 3.761),(-12.053 0.001 -10.838),2044.779,2.000,0.627,0.000,-0.004,(5.059 -0.019 4.798)
20.2,(684.597 -0.010 681.178),(0.739 0.001 0.674),(4.287 0.000 3.917),(-12.262 0.001 -11.043),2075.629,2.000,0.634,0.000,-0.004,(5.384 0.008 4.955)
20.4,(685.478 -0.010 681.982),(0.739 0.002 0.674),(4.499 0.000 4.110),(-12.487 0.000 -11.257),2116.290,2.000,0.638,0.000,-0.004,(5.641 -0.003 5.199)
20.6,(686.394 -0.010 682.820),(0.739 0.002 0.674),(4.676 0.000 4.272),(-12.727 0.001 -11.485),2149.740,2.000,0.638,0.000,-0.004,(5.904 0.001 5.441)
20.8,(687.353 -0.010 683.696),(0.739 0.002 0.674),(4.864 0.000 4.445),(-12.978 0.000 -11.725),2140.053,2.000,0.638,0.000,-0.006,(6.168 0.000 5.684)
21,(688.348 -0.010 684.605),(0.738 0.002 0.674),(5.069 0.000 4.638),(-13.247 0.000 -11.979),2227.717,2.000,0.640,0.000,-0.012,(6.433 0.000 5.929)
21.2,(689.383 -0.010 685.553),(0.738 0.002 0.674),(5.251 0.000 4.804),(-13.526 0.001 -12.244),2265.521,2.000,0.641,0.000,-0.014,(6.698 0.000 6.173)
21.4,(690.458 -0.010 686.536),(0.738 0.002 0.674),(5.473 0.000 5.011),(-13.820 0.000 -12.522),2313.538,2.000,0.645,0.000,-0.016,(6.960 0.000 6.414)
21.6,(691.574 -0.010 687.558),(0.738 0.002 0.674),(5.661 0.000 5.181),(-14.125 0.001 -12.809),2354.261,2.000,0.645,0.000,-0.012,(7.217 0.000 6.651)
21.8,(692.731 -0.010 688.617),(0.738 0.002 0.674),(5.890 0.000 5.390),(-14.442 0.001 -13.109),2407.019,2.000,0.662,0.000,-0.012,(7.552 0.000 6.959)
22,(693.931 -0.010 689.715),(0.738 0.002 0.674),(6.103 0.000 5.585),(-14.831 0.003 -13.475),2458.679,2.000,0.704,0.000,-0.012,(8.282 -0.001 7.632)
22.2,(695.183 -0.011 690.860),(0.738 0.003 0.674),(6.388 0.000 5.844),(-15.324 0.003 -13.937),2535.676,2.000,0.758,0.000,-0.010,(9.084 -0.001 8.371)
22.4,(696.485 -0.011 692.051),(0.738 0.003 0.675),(6.642 0.000 6.076),(-15.836 -0.001 -14.418),2634.899,2.000,0.780,0.000,-0.010,(9.187 0.000 8.466)
22.6,(697.847 -0.011 693.297),(0.738 0.003 0.675),(6.917 0.000 6.327),(-16.406 0.004 -14.952),2695.652,2.000,0.767,0.000,-0.010,(10.014 -0.001 9.228)
22.8,(699.262 -0.011 694.592),(0.738 0.003 0.675),(7.218 0.000 6.604),(-17.084 0.002 -15.557),2864.996,2.000,0.766,0.000,-0.010,(10.818 0.008 9.649)
23,(700.738 -0.011 695.941),(0.738 0.002 0.675),(7.491 0.000 6.854),(-17.835 0.002 -16.194),2954.997,2.000,0.766,0.000,-0.010,(11.394 -0.001 10.166)
23.2,(702.270 -0.011 697.343),(0.738 0.003 0.675),(7.797 0.000 7.135),(-18.641 0.002 -16.878),3096.597,2.000,0.643,0.000,-0.010,(11.939 -0.001 10.652)
23.4,(703.835 -0.009 698.776),(0.738 -0.001 0.675),(7.806 0.000 7.144),(-19.523 0.004 -17.630),3014.647,2.000,0.000,0.000,-0.010,(12.483 0.000 11.138)
23.6,(705.383 -0.009 700.193),(0.738 -0.001 0.675),(7.695 0.000 7.043),(-20.532 0.004 -18.494),2676.806,2.000,0.000,0.000,-0.010,(13.028 -0.001 11.623)
23.8,(706.915 -0.009 701.595),(0.738 0.000 0.675),(7.632 0.000 6.987),(-21.665 0.004 -19.469),2192.871,0.000,0.000,0.000,-0.010,(13.571 -0.001 12.108)
24,(708.435 -0.009 702.987),(0.738 0.000 0.675),(7.572 0.000 6.932),(-22.919 0.004 -20.553),1753.733,0.000,0.000,0.000,-0.010,(14.114 -0.001 12.592)
24.2,(709.943 -0.009 704.367),(0.738 0.000 0.675),(7.511 0.000 6.877),(-24.294 0.004 -21.744),1358.050,3.000,0.000,0.000,-0.010,(14.656 -0.001 13.076)
24.4,(711.438 -0.009 705.736),(0.738 0.000 0.675),(7.444 0.000 6.817),(-25.784 0.004 -23.046),1102.260,3.000,0.000,0.000,-0.010,(15.012 -0.010 13.676)
24.6,(712.901 -0.008 707.076),(0.738 -0.003 0.675),(7.196 0.000 6.590),(-27.364 0.006 -24.507),1787.262,3.000,0.000,0.000,-0.010,(15.413 0.010 14.297)
24.8,(714.323 -0.009 708.378),(0.738 -0.001 0.675),(7.064 0.000 6.469),(-29.083 0.005 -26.121),2092.931,3.000,0.439,0.000,-0.010,(15.944 -0.004 14.802)
25,(715.741 -0.010 709.676),(0.738 0.001 0.675),(7.106 0.000 6.508),(-30.905 0.003 -27.830),2166.355,3.000,0.578,0.000,-0.010,(16.291 0.000 15.124)
25.2,(717.176 -0.010 710.991),(0.738 0.001 0.675),(7.243 0.000 6.627),(-32.737 0.003 -29.550),2218.431,3.000,0.635,0.000,0.000,(16.530 0.000 15.346)
25.4,(718.639 -0.010 712.328),(0.738 0.001 0.675),(7.375 0.000 6.734),(-34.643 0.005 -31.313),2254.038,3.000,0.724,0.000,0.010,(17.167 -0.018 15.455)
25.6,(720.135 -0.010 713.694),(0.738 0.002 0.675),(7.567 0.000 6.908),(-36.622 0.003 -33.077),2291.439,3.000,0.751,0.000,0.010,(17.543 0.003 15.816)
25.8,(721.666 -0.010 715.091),(0.738 0.001 0.675),(7.729 0.000 7.055),(-38.643 0.004 -34.882),2320.173,3.000,0.751,0.000,0.010,(17.928 -0.003 16.163)
26,(723.233 -0.011 716.521),(0.738 0.002 0.675),(7.926 0.000 7.232),(-40.704 0.003 -36.722),2355.724,3.000,0.751,0.000,0.016,(18.312 0.000 16.509)
26.2,(724.834 -0.010 717.981),(0.738 0.002 0.674),(8.094 0.000 7.377),(-42.807 0.004 -38.602),2386.182,3.000,0.751,0.000,0.017,(18.696 -0.001 16.855)
26.4,(726.475 -0.010 719.476),(0.738 0.002 0.674),(8.266 0.000 7.535),(-44.948 0.004 -40.516),2371.038,3.000,0.751,0.000,0.017,(19.078 -0.001 17.199)
26.6,(728.148 -0.011 721.002),(0.739 0.002 0.674),(8.460 0.000 7.708),(-47.132 0.004 -42.468),2455.372,3.000,0.751,0.000,0.017,(19.459 -0.001 17.543)
26.8,(729.860 -0.010 722.562),(0.739 0.002 0.674),(8.630 0.000 7.861),(-49.353 0.004 -44.454),2477.203,3.000,0.751,0.000,0.019,(19.840 -0.001 17.886)
27,(731.609 -0.011 724.154),(0.739 0.002 0.674),(8.831 0.000 8.040),(-51.615 0.004 -46.477),2537.516,3.000,0.751,0.000,0.019,(20.219 -0.001 18.228)
27.2,(733.394 -0.010 725.779),(0.739 0.002 0.674),(9.002 0.000 8.190),(-53.915 0.004 -48.535),2583.468,3.000,0.751,0.000,0.019,(20.598 -0.001 18.570)
27.4,(735.217 -0.011 727.437),(0.739 0.002 0.674),(9.206 0.000 8.374),(-56.253 0.004 -50.628),2644.273,3.000,0.751,0.000,0.019,(20.975 -0.001 18.910)
27.6,(737.076 -0.011 729.128),(0.739 0.002 0.673),(9.381 0.000 8.526),(-58.631 0.004 -52.757),2692.908,3.000,0.751,0.000,0.019,(21.352 -0.001 19.250)
27.8,(738.975 -0.011 730.854),(0.739 0.002 0.673),(9.590 0.000 8.715),(-61.043 0.004 -54.918),2753.227,3.000,0.751,0.000,0.019,(21.728 -0.001 19.588)
28,(740.910 -0.011 732.612),(0.740 0.002 0.673),(9.768 0.000 8.870),(-63.495 0.005 -57.115),2803.515,3.000,0.752,0.000,0.019,(22.103 -0.001 19.926)
28.2,(742.887 -0.011 734.407),(0.740 0.002 0.673),(9.960 0.000 9.043),(-65.980 0.005 -59.342),2806.682,3.000,0.809,0.000,0.019,(22.476 -0.001 20.263)
28.4,(744.905 -0.011 736.238),(0.740 0.002 0.673),(10.202 0.000 9.257),(-68.492 0.004 -61.595),2926.737,3.000,0.820,0.000,0.019,(22.709 -0.001 20.473)
28.6,(746.971 -0.011 738.112),(0.740 0.002 0.673),(10.416 0.000 9.448),(-70.972 0.004 -63.819),2980.102,3.000,0.822,0.000,0.021,(22.851 0.000 20.601)
28.8,(749.082 -0.011 740.027),(0.740 0.003 0.672),(10.672 0.000 9.674),(-73.470 0.005 -66.060),3060.317,3.000,0.822,0.000,0.023,(23.171 -0.001 20.889)
29,(751.241 -0.011 741.983),(0.741 0.002 0.672),(10.894 0.000 9.864),(-75.972 0.004 -68.306),3119.846,3.000,0.821,0.000,0.023,(23.420 0.000 21.114)
29.2,(753.449 -0.011 743.982),(0.741 0.003 0.672),(11.156 0.000 10.095),(-78.475 0.004 -70.555),3196.591,3.000,0.822,0.000,0.023,(23.668 -0.001 21.338)
29.4,(755.703 -0.011 746.021),(0.741 0.002 0.671),(11.383 0.000 10.288),(-80.982 0.004 -72.808),3259.160,3.000,0.821,0.000,0.023,(23.916 0.000 21.561)
29.6,(758.009 -0.011 748.104),(0.741 0.003 0.671),(11.644 0.000 10.518),(-83.486 0.004 -75.061),3371.880,3.000,0.821,0.000,0.023,(24.163 -0.001 21.783)
29.8,(760.349 -0.011 750.217),(0.742 0.001 0.670),(11.746 0.000 10.588),(-86.006 0.005 -77.330),3536.849,3.000,0.110,0.000,0.023,(24.409 -0.001 22.005)
30,(762.693 -0.010 752.326),(0.743 -0.001 0.669),(11.699 0.000 10.508),(-88.571 0.006 -79.645),2990.787,0.000,0.000,0.000,0.023,(24.654 -0.001 22.227)
30.2,(765.027 -0.010 754.421),(0.745 0.000 0.667),(11.659 0.000 10.435),(-91.194 0.006 -82.021),2412.463,4.000,0.000,0.000,0.023,(24.899 -0.001 22.447)
30.4,(767.352 -0.010 756.498),(0.746 -0.001 0.666),(11.593 0.000 10.338),(-93.877 0.006 -84.457),2088.373,4.000,0.000,0.000,0.021,(25.143 -0.001 22.667)
30.6,(769.659 -0.010 758.554),(0.746 -0.001 0.665),(11.487 0.001 10.233),(-96.625 0.007 -86.958),2093.505,4.000,0.230,0.000,0.002,(25.386 -0.001 22.886)
