Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.594 0.000 -1.354),1100.000,1.000,0.000,0.459,0.010,(-0.086 0.000 -0.026)
4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.578 0.000 -1.349),1100.000,1.000,0.000,0.377,0.010,(-0.078 0.000 -0.024)
4.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.586 0.002 -1.350),1100.000,1.000,0.000,0.337,0.010,(0.372 -0.001 0.092)
4.4,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.712 0.001 -1.383),1100.000,1.000,0.000,0.337,0.010,(0.731 0.002 0.216)
4.6,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-5.872 0.000 -1.428),1100.000,1.000,0.000,0.351,0.010,(0.854 0.000 0.209)
4.8,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.052 0.001 -1.468),1100.000,1.000,0.000,0.000,0.010,(0.916 -0.002 0.267)
5,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.000 0.000 0.000),(-6.244 0.001 -1.511),1100.000,1.000,0.000,0.000,0.010,(1.009 0.001 0.131)
5.2,(846.245 -0.049 302.747),(0.972 0.000 0.234),(0.005 0.000 0.001),(-6.443 0.001 -1.562),1099.311,1.000,0.000,0.000,0.012,(1.022 -0.001 0.199)
5.4,(846.250 -0.049 302.748),(0.972 0.000 0.234),(0.044 0.000 0.010),(-6.643 0.001 -1.608),1099.081,1.000,0.000,0.000,0.014,(1.008 -0.003 0.368)
5.6,(846.263 -0.049 302.751),(0.972 0.000 0.234),(0.080 0.000 0.019),(-6.839 0.001 -1.650),1120.637,1.000,0.125,0.000,0.014,(1.084 0.002 0.063)
5.8,(846.284 -0.049 302.756),(0.972 0.000 0.234),(0.125 0.000 0.030),(-7.017 0.000 -1.701),1223.223,1.000,0.192,0.000,0.016,(0.963 0.010 0.291)
6,(846.317 -0.049 302.764),(0.972 0.001 0.234),(0.199 0.000 0.047),(-7.175 0.000 -1.719),1393.029,1.000,0.324,0.000,0.019,(0.915 0.009 0.094)
6.2,(846.370 -0.050 302.777),(0.972 0.001 0.234),(0.337 0.000 0.080),(-7.272 0.000 -1.765),1559.285,1.000,0.333,0.000,0.019,(0.652 0.010 0.502)
6.4,(846.457 -0.050 302.797),(0.972 0.001 0.234),(0.518 0.000 0.123),(-7.332 0.000 -1.786),1625.084,1.000,0.349,0.000,0.019,(0.798 0.008 0.128)
6.6,(846.583 -0.050 302.827),(0.972 0.001 0.234),(0.717 0.000 0.170),(-7.376 -0.001 -1.792),1691.956,1.000,0.389,0.000,0.019,(0.884 -0.005 0.206)
6.8,(846.750 -0.050 302.867),(0.972 0.002 0.234),(0.939 0.000 0.223),(-7.395 0.000 -1.798),1750.746,1.000,0.404,0.000,0.019,(0.970 0.002 0.240)
7,(846.963 -0.050 302.917),(0.972 0.002 0.234),(1.168 0.000 0.276),(-7.385 0.000 -1.796),1781.763,1.000,0.403,0.000,0.027,(1.055 -0.004 0.236)
7.2,(847.222 -0.050 302.978),(0.972 0.002 0.234),(1.390 0.000 0.326),(-7.346 0.000 -1.786),1776.978,1.000,0.326,0.000,0.029,(1.141 -0.002 0.223)
7.4,(847.517 -0.049 303.047),(0.972 0.001 0.234),(1.537 0.000 0.361),(-7.286 0.000 -1.770),1674.896,1.000,0.210,0.000,0.029,(1.219 -0.002 0.242)
7.6,(847.833 -0.049 303.122),(0.972 0.000 0.233),(1.605 0.000 0.376),(-7.220 0.001 -1.754),1567.122,1.000,0.025,0.000,0.027,(1.258 -0.002 0.378)
7.8,(848.152 -0.049 303.197),(0.972 0.000 0.233),(1.578 0.000 0.369),(-7.162 0.001 -1.739),1133.280,1.000,0.000,0.000,0.027,(1.332 0.003 0.304)
8,(848.460 -0.049 303.269),(0.973 0.000 0.233),(1.512 0.000 0.353),(-7.125 0.001 -1.734),1099.709,1.000,0.000,0.000,0.027,(1.398 -0.004 0.247)
8.2,(848.756 -0.049 303.338),(0.973 0.000 0.232),(1.451 0.000 0.338),(-7.108 0.001 -1.733),1099.682,1.000,0.000,0.000,0.027,(1.397 0.002 0.400)
8.4,(849.039 -0.049 303.404),(0.973 0.000 0.232),(1.390 0.000 0.324),(-7.111 0.001 -1.727),1099.656,1.000,0.000,0.000,0.027,(1.419 0.000 0.361)
8.599999,(849.310 -0.049 303.468),(0.973 0.000 0.232),(1.331 0.000 0.310),(-7.122 0.001 -1.743),1099.631,1.000,0.000,0.000,0.027,(1.429 -0.006 0.271)
8.8,(849.570 -0.049 303.528),(0.973 0.000 0.232),(1.272 0.000 0.296),(-7.142 0.001 -1.735),1104.317,1.000,0.054,0.000,0.025,(1.300 -0.007 0.445)
9,(849.819 -0.049 303.586),(0.973 0.000 0.232),(1.223 0.000 0.285),(-7.149 0.001 -1.766),1246.217,1.000,0.184,0.000,0.025,(1.331 -0.003 0.363)
9.2,(850.061 -0.049 303.643),(0.973 0.000 0.232),(1.203 0.000 0.280),(-7.184 0.000 -1.771),1411.421,1.000,0.252,0.000,0.025,(1.425 0.005 0.291)
9.4,(850.304 -0.049 303.699),(0.973 0.000 0.232),(1.238 0.000 0.288),(-7.232 0.000 -1.785),1582.034,1.000,0.291,0.000,0.025,(1.492 0.002 0.372)
9.599999,(850.561 -0.049 303.759),(0.973 0.001 0.232),(1.324 0.000 0.309),(-7.282 0.000 -1.801),1636.604,1.000,0.253,0.000,0.025,(1.573 0.000 0.391)
9.8,(850.835 -0.049 303.823),(0.973 0.001 0.232),(1.407 0.000 0.328),(-7.331 0.000 -1.818),1615.238,1.000,0.220,0.000,0.025,(1.652 0.000 0.410)
10,(851.124 -0.049 303.891),(0.973 0.000 0.231),(1.473 0.000 0.343),(-7.382 0.000 -1.834),1616.478,1.000,0.312,0.000,0.025,(1.731 0.000 0.430)
10.2,(851.430 -0.050 303.962),(0.973 0.001 0.231),(1.596 0.000 0.372),(-7.430 0.000 -1.851),1783.649,1.000,0.391,0.000,0.023,(1.809 0.000 0.449)
10.4,(851.771 -0.050 304.042),(0.973 0.002 0.231),(1.794 0.000 0.419),(-7.460 0.000 -1.862),1836.832,1.000,0.375,0.000,0.021,(1.893 -0.005 0.411)
10.6,(852.151 -0.050 304.130),(0.973 0.001 0.231),(1.987 0.000 0.464),(-7.465 0.000 -1.864),1841.569,1.000,0.349,0.000,0.021,(1.955 0.004 0.480)
10.8,(852.568 -0.050 304.228),(0.973 0.001 0.231),(2.162 0.000 0.503),(-7.447 0.000 -1.864),1857.116,1.000,0.339,0.000,0.025,(2.039 -0.001 0.443)
11,(853.018 -0.050 304.332),(0.973 0.001 0.231),(2.320 0.000 0.539),(-7.411 0.000 -1.855),1855.670,1.000,0.306,0.000,0.025,(2.100 0.003 0.506)
11.2,(853.497 -0.049 304.444),(0.973 0.001 0.230),(2.449 0.000 0.568),(-7.360 0.000 -1.835),1846.742,1.000,0.268,0.000,0.025,(2.141 -0.004 0.534)
11.4,(853.996 -0.049 304.560),(0.973 0.000 0.229),(2.511 0.000 0.579),(-7.294 0.001 -1.827),1588.498,1.000,0.000,0.000,0.025,(2.208 -0.006 0.395)
11.6,(854.491 -0.049 304.674),(0.974 -0.001 0.229),(2.450 0.000 0.563),(-7.236 0.001 -1.813),1184.928,1.000,0.000,0.000,0.025,(2.139 -0.004 0.734)
11.8,(854.972 -0.049 304.785),(0.974 -0.001 0.228),(2.370 0.000 0.542),(-7.190 0.001 -1.806),1100.097,1.000,0.000,0.000,0.025,(2.219 -0.007 0.194)
12,(855.438 -0.049 304.891),(0.974 -0.001 0.227),(2.293 0.000 0.522),(-7.161 0.001 -1.778),1100.000,0.000,0.000,0.000,0.025,(2.131 -0.009 0.629)
12.2,(855.888 -0.049 304.994),(0.974 0.000 0.226),(2.218 0.000 0.503),(-7.144 0.001 -1.797),1100.000,2.000,0.000,0.000,0.025,(2.218 0.000 0.579)
12.4,(856.324 -0.049 305.093),(0.974 0.000 0.225),(2.157 0.000 0.488),(-7.162 0.000 -1.808),1099.034,2.000,0.000,0.000,0.025,(2.302 0.003 0.554)
12.6,(856.750 -0.049 305.190),(0.974 0.000 0.225),(2.105 0.000 0.474),(-7.204 0.000 -1.824),1099.000,2.000,0.000,0.000,0.025,(2.374 -0.001 0.572)
12.8,(857.166 -0.049 305.284),(0.975 0.000 0.224),(2.058 0.000 0.462),(-7.271 0.000 -1.847),1147.808,2.000,0.270,0.000,0.025,(2.445 0.000 0.589)
13,(857.574 -0.049 305.376),(0.975 0.000 0.223),(2.037 0.000 0.457),(-7.360 0.000 -1.875),1370.287,2.000,0.396,0.000,0.021,(2.515 0.000 0.606)
13.2,(857.989 -0.049 305.469),(0.975 0.001 0.223),(2.128 0.000 0.478),(-7.455 0.000 -1.904),1635.174,2.000,0.637,0.000,0.021,(2.585 0.000 0.623)
13.4,(858.432 -0.050 305.569),(0.975 0.002 0.223),(2.320 0.000 0.521),(-7.536 -0.001 -1.931),1713.394,2.000,0.619,0.000,0.021,(2.653 0.000 0.639)
13.6,(858.923 -0.050 305.679),(0.975 0.002 0.223),(2.529 0.000 0.568),(-7.584 -0.001 -1.951),1673.616,2.000,0.603,0.000,0.021,(2.721 0.000 0.656)
13.8,(859.453 -0.050 305.798),(0.975 0.002 0.223),(2.754 0.000 0.618),(-7.606 -0.001 -1.965),1738.114,2.000,0.603,0.000,0.021,(2.787 0.000 0.672)
14,(860.028 -0.050 305.927),(0.975 0.001 0.223),(2.958 0.000 0.664),(-7.595 0.000 -1.971),1745.949,2.000,0.622,0.000,0.017,(2.853 0.000 0.687)
14.2,(860.646 -0.050 306.066),(0.975 0.002 0.223),(3.204 0.000 0.723),(-7.555 0.000 -1.967),1791.023,2.000,0.622,0.000,0.016,(2.936 -0.010 0.569)
14.4,(861.311 -0.050 306.216),(0.975 0.001 0.223),(3.416 0.000 0.771),(-7.470 0.000 -1.962),1804.984,2.000,0.621,0.000,0.016,(2.929 -0.003 0.586)
14.6,(862.018 -0.050 306.376),(0.975 0.001 0.222),(3.605 0.000 0.814),(-7.343 0.000 -1.930),1640.398,2.000,0.091,0.000,0.017,(2.867 0.004 0.787)
14.8,(862.738 -0.049 306.538),(0.975 -0.001 0.222),(3.580 0.000 0.806),(-7.210 0.000 -1.908),1205.340,2.000,0.000,0.012,0.017,(2.960 0.002 0.694)
15,(863.416 -0.047 306.691),(0.975 -0.003 0.222),(3.179 0.000 0.713),(-7.131 0.002 -1.897),1099.722,2.000,0.000,0.215,0.017,(3.023 -0.001 0.712)
15.2,(863.990 -0.047 306.819),(0.975 -0.004 0.221),(2.627 0.000 0.585),(-7.168 0.002 -1.912),1099.370,2.000,0.000,0.201,0.019,(3.086 0.000 0.727)
15.4,(864.458 -0.047 306.924),(0.975 -0.003 0.221),(2.111 0.000 0.469),(-7.323 0.002 -1.955),1099.958,2.000,0.000,0.147,0.019,(3.148 0.000 0.741)
15.6,(864.858 -0.049 307.013),(0.975 0.000 0.220),(1.958 0.000 0.436),(-7.560 0.000 -2.016),1098.909,2.000,0.000,0.000,0.016,(3.208 0.000 0.756)
15.8,(865.244 -0.049 307.099),(0.975 0.000 0.220),(1.909 0.000 0.425),(-7.821 0.000 -2.082),1112.765,2.000,0.373,0.000,0.016,(3.268 0.000 0.770)
16,(865.627 -0.049 307.184),(0.975 0.000 0.220),(1.943 0.000 0.433),(-8.099 0.000 -2.152),1572.296,2.000,0.653,0.000,0.016,(3.327 0.000 0.783)
16.2,(866.035 -0.050 307.275),(0.975 0.002 0.220),(2.128 0.000 0.475),(-8.362 -0.001 -2.219),1681.709,2.000,0.598,0.000,0.014,(3.385 0.000 0.797)
16.4,(866.486 -0.050 307.376),(0.975 0.002 0.220),(2.357 0.000 0.526),(-8.594 -0.001 -2.279),1685.447,2.000,0.547,0.000,0.014,(3.441 0.000 0.810)
16.6,(866.975 -0.050 307.485),(0.975 0.001 0.220),(2.524 0.000 0.564),(-8.800 0.000 -2.334),1682.237,2.000,0.551,0.000,0.014,(3.497 0.000 0.824)
16.8,(867.503 -0.050 307.603),(0.975 0.002 0.220),(2.727 0.000 0.611),(-8.978 -0.001 -2.382),1706.200,2.000,0.550,0.000,0.008,(3.552 0.000 0.837)
17,(868.059 -0.049 307.728),(0.975 0.001 0.221),(2.856 0.000 0.643),(-9.138 0.000 -2.428),1730.169,2.000,0.620,0.000,0.006,(3.581 0.000 0.923)
17.2,(868.656 -0.050 307.862),(0.975 0.002 0.221),(3.067 0.000 0.690),(-9.263 0.000 -2.473),1732.847,2.000,0.611,0.000,0.006,(3.640 0.005 0.882)
17.4,(869.294 -0.050 308.006),(0.975 0.002 0.221),(3.295 0.000 0.742),(-9.358 -0.001 -2.508),1784.868,2.000,0.602,0.000,0.006,(3.692 -0.001 0.899)
17.6,(869.978 -0.050 308.160),(0.975 0.001 0.221),(3.503 0.000 0.789),(-9.411 0.000 -2.551),1794.056,2.000,0.581,0.000,0.004,(3.683 0.005 1.013)
17.8,(870.703 -0.050 308.323),(0.975 0.002 0.221),(3.722 0.000 0.841),(-9.429 0.000 -2.555),1801.580,2.000,0.507,0.000,0.002,(3.714 0.004 0.842)
18,(871.464 -0.049 308.495),(0.975 0.001 0.221),(3.867 0.000 0.874),(-9.415 0.000 -2.561),1766.327,2.000,0.454,0.000,0.002,(3.758 0.001 0.893)
18.2,(872.253 -0.050 308.674),(0.975 0.001 0.221),(3.999 0.000 0.903),(-9.383 0.000 -2.563),1728.047,2.000,0.297,0.000,0.002,(3.810 -0.001 0.905)
18.4,(873.056 -0.049 308.855),(0.975 0.000 0.221),(4.018 0.000 0.907),(-9.349 0.000 -2.564),1611.814,2.000,0.265,0.000,0.004,(3.859 0.001 0.917)
18.6,(873.861 -0.049 309.036),(0.975 0.000 0.221),(4.030 0.000 0.909),(-9.320 0.000 -2.567),1527.777,2.000,0.080,0.000,0.004,(3.908 0.000 0.929)
18.8,(874.663 -0.049 309.217),(0.975 0.000 0.221),(3.987 0.000 0.899),(-9.305 0.000 -2.573),1403.208,2.000,0.103,0.000,0.002,(3.955 0.000 0.940)
19,(875.455 -0.049 309.396),(0.975 0.000 0.221),(3.938 0.000 0.892),(-9.309 0.000 -2.584),1381.095,2.000,0.131,0.000,-0.002,(4.002 0.000 0.951)
19.2,(876.237 -0.049 309.574),(0.975 0.000 0.221),(3.893 0.000 0.885),(-9.333 0.000 -2.598),1430.074,2.000,0.184,0.000,-0.008,(4.048 0.000 0.962)
19.4,(877.012 -0.049 309.750),(0.975 0.000 0.221),(3.858 0.000 0.882),(-9.372 0.000 -2.615),1449.336,2.000,0.181,0.000,-0.017,(4.094 0.000 0.973)
19.6,(877.781 -0.049 309.926),(0.975 0.000 0.221),(3.833 0.000 0.881),(-9.427 0.000 -2.635),1479.168,2.000,0.175,0.000,-0.019,(4.138 0.000 0.983)
19.8,(878.545 -0.049 310.101),(0.975 0.000 0.222),(3.807 0.000 0.876),(-9.496 0.000 -2.657),1505.131,2.000,0.362,0.000,-0.017,(4.181 0.000 0.994)
20,(879.312 -0.049 310.278),(0.975 0.001 0.222),(3.884 0.000 0.896),(-9.570 0.000 -2.680),1781.441,2.000,0.530,0.000,-0.017,(4.224 0.000 1.004)
20.2,(880.103 -0.050 310.461),(0.975 0.001 0.223),(4.018 0.000 0.927),(-9.621 0.000 -2.712),1774.139,2.000,0.412,0.000,-0.019,(4.241 0.004 1.045)
20.4,(880.920 -0.049 310.649),(0.975 0.001 0.223),(4.136 0.000 0.961),(-9.657 0.000 -2.734),1776.109,2.000,0.513,0.000,-0.029,(4.282 -0.001 1.058)
20.6,(881.761 -0.050 310.845),(0.975 0.001 0.224),(4.284 0.000 1.001),(-9.667 0.000 -2.771),1859.203,2.000,0.500,0.000,-0.029,(4.253 0.002 1.126)
20.8,(882.637 -0.050 311.049),(0.974 0.001 0.225),(4.429 0.000 1.039),(-9.650 0.000 -2.760),1790.093,2.000,0.416,0.000,-0.029,(4.320 0.013 0.932)
21,(883.534 -0.049 311.260),(0.974 0.001 0.226),(4.535 0.000 1.070),(-9.618 0.000 -2.751),1804.328,2.000,0.379,0.000,-0.029,(4.341 0.002 1.023)
21.2,(884.449 -0.049 311.475),(0.974 0.000 0.228),(4.572 0.000 1.082),(-9.574 0.000 -2.746),1585.188,2.000,0.000,0.000,-0.025,(4.321 -0.014 1.206)
21.4,(885.356 -0.049 311.690),(0.973 -0.001 0.229),(4.497 0.000 1.068),(-9.540 0.001 -2.753),1202.137,2.000,0.000,0.000,-0.021,(4.390 0.008 1.086)
21.6,(886.244 -0.049 311.901),(0.973 -0.001 0.230),(4.396 0.000 1.048),(-9.533 0.001 -2.755),1100.989,2.000,0.000,0.000,-0.019,(4.402 -0.005 1.044)
21.8,(887.112 -0.049 312.108),(0.973 -0.001 0.230),(4.297 0.000 1.026),(-9.546 0.000 -2.764),1100.790,2.000,0.000,0.000,-0.017,(4.426 0.007 1.080)
22,(887.962 -0.049 312.311),(0.973 -0.001 0.231),(4.205 0.000 1.007),(-9.586 0.000 -2.778),1100.627,2.000,0.000,0.000,-0.017,(4.465 -0.003 1.090)
22.2,(888.793 -0.049 312.510),(0.973 -0.001 0.231),(4.114 0.000 0.990),(-9.652 0.000 -2.798),1138.223,2.000,0.192,0.000,-0.021,(4.502 0.001 1.099)
22.4,(889.608 -0.049 312.706),(0.973 0.000 0.232),(4.044 0.000 0.981),(-9.742 0.000 -2.823),1436.161,2.000,0.309,0.000,-0.029,(4.538 0.000 1.108)
22.6,(890.415 -0.049 312.902),(0.972 0.000 0.234),(4.029 0.000 0.986),(-9.846 0.000 -2.849),1577.697,2.000,0.309,0.000,-0.031,(4.574 0.000 1.116)
22.8,(891.223 -0.049 313.100),(0.972 0.000 0.236),(4.058 0.000 1.000),(-9.957 0.000 -2.874),1660.656,2.000,0.291,0.000,-0.031,(4.620 0.000 1.047)
23,(892.038 -0.049 313.300),(0.971 0.000 0.237),(4.070 0.000 1.010),(-10.067 0.001 -2.879),1547.659,2.000,0.174,0.000,-0.029,(4.628 0.005 1.066)
23.2,(892.851 -0.049 313.502),(0.971 0.000 0.238),(4.063 0.000 1.010),(-10.184 0.000 -2.891),1595.214,2.000,0.328,0.000,-0.021,(4.664 -0.001 1.071)
23.4,(893.667 -0.049 313.704),(0.971 0.000 0.239),(4.097 0.000 1.022),(-10.305 0.000 -2.904),1732.912,2.000,0.472,0.000,-0.023,(4.698 0.000 1.079)
23.6,(894.501 -0.050 313.912),(0.971 0.001 0.240),(4.239 0.000 1.060),(-10.410 0.000 -2.920),1842.479,2.000,0.550,0.000,-0.019,(4.685 -0.004 1.212)
23.8,(895.366 -0.050 314.128),(0.971 0.001 0.240),(4.408 0.000 1.100),(-10.489 0.000 -2.932),1892.708,2.000,0.576,0.000,-0.016,(4.736 0.007 1.133)
24,(896.272 -0.050 314.354),(0.971 0.002 0.240),(4.626 0.000 1.153),(-10.534 -0.001 -2.934),1898.430,2.000,0.494,0.000,-0.016,(4.769 -0.002 1.143)
24.2,(897.208 -0.049 314.587),(0.971 0.001 0.240),(4.730 0.000 1.179),(-10.555 0.000 -2.931),1812.143,2.000,0.322,0.000,-0.016,(4.800 0.001 1.151)
24.4,(898.161 -0.049 314.825),(0.971 0.000 0.241),(4.778 0.000 1.193),(-10.561 0.001 -2.934),1730.556,2.000,0.283,0.000,-0.016,(4.769 -0.015 1.335)
24.6,(899.119 -0.049 315.064),(0.971 0.000 0.241),(4.799 0.000 1.200),(-10.565 0.001 -2.934),1733.510,2.000,0.272,0.000,-0.016,(4.869 -0.008 0.961)
24.8,(900.081 -0.049 315.305),(0.970 0.000 0.241),(4.808 0.000 1.204),(-10.573 0.000 -2.920),1698.646,2.000,0.196,0.000,-0.014,(4.852 0.007 1.162)
25,(901.041 -0.049 315.545),(0.970 0.000 0.242),(4.793 0.000 1.201),(-10.593 0.001 -2.920),1640.387,2.000,0.153,0.000,-0.014,(4.965 -0.016 1.389)
25.2,(901.996 -0.049 315.784),(0.970 0.000 0.242),(4.754 0.000 1.193),(-10.670 0.002 -2.947),1593.931,2.000,0.153,0.000,-0.014,(5.304 0.009 1.330)
25.4,(902.943 -0.049 316.022),(0.970 0.000 0.242),(4.717 0.000 1.184),(-10.818 0.001 -2.985),1599.770,2.000,0.158,0.000,-0.012,(5.614 -0.003 1.416)
25.6,(903.882 -0.049 316.257),(0.970 0.000 0.242),(4.684 0.000 1.174),(-11.036 0.001 -3.041),1657.323,2.000,0.286,0.000,-0.008,(5.931 0.000 1.496)
25.8,(904.823 -0.049 316.493),(0.970 0.001 0.242),(4.744 0.000 1.187),(-11.318 0.001 -3.110),1884.186,2.000,0.642,0.000,-0.004,(6.278 -0.008 1.432)
26,(905.799 -0.051 316.737),(0.970 0.003 0.242),(5.070 0.000 1.263),(-11.631 0.000 -3.162),2113.054,2.000,1.000,0.000,0.002,(6.586 0.008 1.559)
26.2,(906.873 -0.051 317.004),(0.970 0.004 0.242),(5.558 0.000 1.386),(-11.912 -0.001 -3.214),2116.422,2.000,1.000,0.000,0.000,(6.925 -0.002 1.633)
26.4,(908.043 -0.051 317.296),(0.970 0.004 0.242),(6.104 0.000 1.523),(-12.164 0.000 -3.258),2223.616,2.000,1.000,0.000,0.000,(7.267 0.000 1.713)
26.6,(909.322 -0.051 317.615),(0.970 0.003 0.242),(6.593 0.000 1.639),(-12.377 0.000 -3.291),2284.726,2.000,1.000,0.000,0.008,(7.613 0.000 1.795)
26.8,(910.704 -0.051 317.958),(0.970 0.004 0.242),(7.169 0.000 1.783),(-12.556 -0.001 -3.316),2351.126,2.000,1.000,0.000,0.004,(7.962 0.000 1.877)
27,(912.193 -0.051 318.329),(0.970 0.003 0.242),(7.673 0.000 1.907),(-12.698 0.000 -3.330),2414.560,2.000,1.000,0.000,0.012,(8.312 0.000 1.960)
27.2,(913.793 -0.052 318.726),(0.970 0.004 0.242),(8.266 0.000 2.051),(-12.799 -0.001 -3.333),2493.001,2.000,1.000,0.000,0.012,(8.663 0.000 2.043)
27.4,(915.498 -0.051 319.149),(0.970 0.003 0.241),(8.761 0.000 2.172),(-12.865 0.000 -3.328),2643.748,2.000,1.000,0.000,0.012,(9.012 0.000 2.125)
27.6,(917.311 -0.051 319.598),(0.970 0.004 0.241),(9.279 0.000 2.300),(-12.891 -0.001 -3.317),2798.998,2.000,0.734,0.000,0.012,(9.303 -0.009 2.366)
27.8,(919.181 -0.050 320.062),(0.970 0.000 0.241),(9.408 0.000 2.330),(-12.923 0.001 -3.317),2840.920,2.000,0.375,0.000,0.014,(9.667 0.005 2.340)
28,(921.064 -0.049 320.528),(0.971 0.000 0.240),(9.397 0.000 2.317),(-13.034 0.003 -3.334),2791.121,2.000,0.175,0.000,0.023,(10.322 -0.002 2.502)
28.2,(922.928 -0.049 320.986),(0.971 -0.001 0.239),(9.244 0.000 2.265),(-13.349 0.005 -3.404),2796.604,2.000,0.000,0.000,0.021,(11.363 0.000 2.754)
28.4,(924.752 -0.049 321.432),(0.971 -0.002 0.238),(9.011 0.000 2.198),(-13.891 0.003 -3.531),2753.756,2.000,0.000,0.000,0.017,(11.980 0.000 2.904)
28.6,(926.538 -0.049 321.868),(0.971 -0.001 0.237),(8.873 0.000 2.158),(-14.538 0.003 -3.685),2433.446,0.000,0.000,0.000,0.017,(12.579 0.000 3.049)
28.8,(928.304 -0.049 322.297),(0.972 0.000 0.237),(8.796 0.000 2.133),(-15.408 0.005 -3.895),1969.904,0.000,0.000,0.000,0.017,(13.649 -0.001 3.308)
29,(930.054 -0.049 322.721),(0.972 -0.001 0.236),(8.701 0.000 2.103),(-16.472 0.003 -4.153),1733.503,3.000,0.094,0.000,0.017,(14.417 0.000 3.494)
29.2,(931.791 -0.050 323.140),(0.972 0.001 0.235),(8.753 0.000 2.111),(-17.699 0.003 -4.452),2164.738,3.000,0.938,0.000,0.014,(15.140 -0.001 3.670)
29.4,(933.576 -0.051 323.571),(0.972 0.003 0.235),(9.077 0.000 2.190),(-19.021 0.002 -4.774),2216.065,3.000,1.000,0.000,0.014,(15.851 -0.001 3.842)
29.6,(935.434 -0.051 324.019),(0.972 0.003 0.235),(9.470 0.000 2.285),(-20.410 0.002 -5.113),2259.600,3.000,1.000,0.000,0.014,(16.560 -0.001 4.014)
29.8,(937.361 -0.051 324.484),(0.972 0.003 0.235),(9.808 0.000 2.366),(-21.873 0.002 -5.470),2298.682,3.000,1.000,0.000,0.012,(17.268 -0.001 4.186)
30,(939.366 -0.051 324.969),(0.972 0.003 0.235),(10.158 0.000 2.456),(-23.400 0.002 -5.842),2292.817,3.000,1.000,0.000,0.008,(17.976 -0.001 4.357)
30.2,(941.440 -0.051 325.470),(0.972 0.003 0.235),(10.553 0.000 2.551),(-24.999 0.002 -6.230),2388.088,3.000,1.000,0.000,0.006,(18.682 -0.001 4.528)
30.4,(943.592 -0.051 325.991),(0.972 0.002 0.235),(10.901 0.000 2.638),(-26.661 0.003 -6.634),2433.875,3.000,1.000,0.000,0.006,(19.388 -0.001 4.699)
30.6,(945.818 -0.051 326.529),(0.972 0.003 0.235),(11.315 0.000 2.737),(-28.390 0.002 -7.054),2480.655,3.000,1.000,0.000,0.008,(20.092 -0.001 4.870)
30.8,(948.120 -0.051 327.086),(0.972 0.002 0.235),(11.668 0.000 2.821),(-30.184 0.003 -7.490),2546.100,3.000,1.000,0.000,0.008,(20.796 -0.001 5.040)
