Time, Position, Orientation, Velocity, Headway_Distance, RPM, Gear, Throttle, Brake, Steering, Preceding_Vel
3.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.163 0.000 -3.831),0.000,0.000,0.000,0.000,0.008,(-0.102 0.000 -0.089)
4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.000 -3.814),0.000,0.000,0.000,0.000,0.008,(-0.095 0.000 -0.083)
4.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.144 0.002 -3.814),0.000,0.000,0.000,0.000,0.008,(0.257 0.000 0.224)
4.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.237 0.001 -3.895),0.000,0.000,0.000,0.000,0.008,(0.551 0.000 0.481)
4.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.358 0.000 -4.001),0.000,0.000,0.000,0.000,0.008,(0.653 0.000 0.569)
4.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.497 0.000 -4.122),0.000,0.000,0.000,0.000,0.008,(0.729 0.000 0.636)
5,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.649 0.000 -4.257),0.000,1.000,0.000,0.000,0.008,(0.778 -0.004 0.709)
5.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.814 0.000 -4.403),0.000,1.000,0.000,0.000,0.008,(0.858 0.002 0.750)
5.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-4.990 0.000 -4.561),0.000,1.000,0.000,0.000,0.008,(0.917 0.000 0.805)
5.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.178 0.000 -4.730),0.000,1.000,0.028,0.000,0.008,(0.962 0.001 0.874)
5.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.378 0.000 -4.911),0.000,1.000,0.089,0.000,0.014,(0.991 -0.003 0.959)
6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.587 0.000 -5.103),0.000,1.000,0.149,0.000,0.019,(1.091 0.002 0.972)
6.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-5.812 0.000 -5.304),0.000,1.000,0.185,0.000,0.019,(1.151 -0.001 1.030)
6.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.049 0.000 -5.515),0.000,1.000,0.233,0.000,0.017,(1.212 0.000 1.085)
6.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.298 0.000 -5.738),0.000,1.000,0.250,0.000,0.016,(1.273 0.000 1.139)
6.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.559 0.000 -5.972),0.000,1.000,0.268,0.000,0.014,(1.334 0.000 1.193)
7,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.000 0.000 0.000),(-6.833 0.000 -6.217),322.974,1.000,0.250,0.000,0.014,(1.393 0.000 1.246)
7.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-7.114 0.001 -6.474),569.667,1.000,0.000,0.000,0.014,(1.430 0.000 1.311)
7.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-7.408 0.000 -6.740),1071.733,1.000,0.000,0.000,0.014,(1.500 0.002 1.352)
7.6,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-7.709 0.001 -7.019),1100.000,1.000,0.000,0.000,0.014,(1.546 0.001 1.404)
7.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-8.025 0.000 -7.306),1100.000,1.000,0.000,0.000,0.014,(1.602 0.000 1.457)
8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-8.351 0.000 -7.603),1100.000,1.000,0.000,0.000,0.014,(1.658 0.000 1.508)
8.2,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-8.689 0.000 -7.911),1100.000,1.000,0.000,0.000,0.014,(1.714 0.000 1.559)
8.4,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-9.038 0.000 -8.228),1100.000,1.000,0.000,0.000,0.014,(1.769 0.000 1.609)
8.599999,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-9.398 0.000 -8.555),1100.000,1.000,0.000,0.000,0.014,(1.824 0.000 1.659)
8.8,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-9.769 0.000 -8.892),1100.000,1.000,0.000,0.000,0.014,(1.878 0.000 1.708)
9,(651.519 -0.009 650.937),(0.739 0.000 0.674),(0.001 0.000 0.001),(-10.150 0.000 -9.239),1100.000,1.000,0.000,0.000,0.014,(1.931 0.000 1.756)
9.2,(651.520 -0.009 650.937),(0.739 0.000 0.674),(0.011 0.000 0.010),(-10.542 0.000 -9.595),1099.069,1.000,0.000,0.000,0.014,(1.984 0.000 1.804)
9.4,(651.525 -0.009 650.942),(0.739 0.000 0.674),(0.040 0.000 0.036),(-10.939 0.000 -9.956),1099.085,1.000,0.000,0.000,0.014,(2.035 0.000 1.851)
9.599999,(651.536 -0.009 650.952),(0.739 0.000 0.674),(0.066 0.000 0.060),(-11.340 0.000 -10.322),1099.099,1.000,0.000,0.000,0.014,(2.087 0.000 1.898)
9.8,(651.552 -0.009 650.966),(0.739 0.000 0.674),(0.090 0.000 0.082),(-11.747 0.000 -10.692),1103.529,1.000,0.021,0.000,0.016,(2.137 0.000 1.944)
10,(651.573 -0.009 650.985),(0.739 0.000 0.674),(0.113 0.000 0.102),(-12.152 0.001 -11.072),1105.111,1.000,0.063,0.000,0.027,(2.157 0.000 2.002)
10.2,(651.598 -0.009 651.008),(0.739 0.000 0.674),(0.138 0.000 0.125),(-12.565 0.000 -11.453),1198.069,1.000,0.174,0.000,0.031,(2.213 0.001 2.040)
10.4,(651.630 -0.009 651.037),(0.739 0.000 0.674),(0.181 0.000 0.163),(-12.981 0.000 -11.837),1328.704,1.000,0.250,0.000,0.031,(2.261 -0.001 2.084)
10.6,(651.673 -0.009 651.076),(0.739 0.001 0.674),(0.251 0.000 0.227),(-13.395 0.000 -12.219),1457.600,1.000,0.270,0.000,0.031,(2.309 0.000 2.128)
10.8,(651.733 -0.009 651.131),(0.739 0.001 0.674),(0.345 0.000 0.312),(-13.802 0.000 -12.595),1525.415,1.000,0.308,0.000,0.027,(2.355 0.000 2.171)
11,(651.815 -0.010 651.204),(0.739 0.001 0.674),(0.461 0.000 0.417),(-14.197 0.000 -12.961),1624.776,1.000,0.357,0.000,0.023,(2.402 0.000 2.214)
11.2,(651.923 -0.010 651.302),(0.739 0.001 0.674),(0.609 0.000 0.552),(-14.574 0.000 -13.310),1714.422,1.000,0.412,0.000,0.016,(2.447 0.000 2.256)
11.4,(652.063 -0.010 651.430),(0.739 0.002 0.674),(0.777 0.000 0.706),(-14.928 -0.001 -13.638),1749.100,1.000,0.375,0.000,0.012,(2.492 0.000 2.297)
11.6,(652.236 -0.010 651.587),(0.739 0.001 0.674),(0.940 0.000 0.854),(-15.258 0.000 -13.945),1790.276,1.000,0.420,0.000,0.012,(2.536 0.000 2.338)
11.8,(652.445 -0.010 651.776),(0.739 0.002 0.674),(1.123 0.000 1.020),(-15.561 -0.001 -14.228),1832.773,1.000,0.419,0.000,0.012,(2.579 0.000 2.378)
12,(652.690 -0.010 651.999),(0.739 0.002 0.674),(1.311 0.000 1.191),(-15.837 -0.001 -14.485),1868.330,1.000,0.430,0.000,0.010,(2.622 0.000 2.417)
12.2,(652.973 -0.010 652.257),(0.739 0.002 0.674),(1.507 0.000 1.373),(-16.082 -0.001 -14.714),1913.712,1.000,0.439,0.000,0.002,(2.664 0.000 2.455)
12.4,(653.297 -0.010 652.552),(0.739 0.002 0.674),(1.709 0.000 1.560),(-16.296 -0.001 -14.914),1952.169,1.000,0.439,0.000,0.000,(2.705 0.000 2.493)
12.6,(653.661 -0.010 652.884),(0.739 0.002 0.674),(1.914 0.000 1.744),(-16.477 -0.001 -15.085),1991.822,1.000,0.440,0.000,0.008,(2.745 0.000 2.531)
12.8,(654.066 -0.010 653.252),(0.739 0.002 0.674),(2.113 0.000 1.920),(-16.625 -0.001 -15.227),2014.178,1.000,0.406,0.000,0.012,(2.785 0.000 2.567)
13,(654.508 -0.010 653.654),(0.739 0.002 0.674),(2.291 0.000 2.080),(-16.745 -0.001 -15.343),2047.756,1.000,0.407,0.000,0.016,(2.824 0.000 2.603)
13.2,(654.986 -0.010 654.087),(0.739 0.002 0.674),(2.467 0.000 2.236),(-16.836 -0.001 -15.434),2087.922,1.000,0.404,0.000,0.021,(2.862 0.000 2.639)
13.4,(655.498 -0.010 654.552),(0.739 0.002 0.674),(2.636 0.000 2.387),(-16.901 -0.001 -15.502),2117.901,1.000,0.375,0.000,0.025,(2.900 0.000 2.674)
13.6,(656.042 -0.010 655.044),(0.739 0.001 0.673),(2.788 0.000 2.523),(-16.941 0.000 -15.548),2161.442,1.000,0.399,0.000,0.025,(2.937 0.000 2.708)
13.8,(656.618 -0.010 655.566),(0.739 0.002 0.673),(2.964 0.000 2.684),(-16.956 -0.001 -15.571),2229.602,1.000,0.427,0.000,0.021,(2.974 0.000 2.741)
14,(657.232 -0.010 656.122),(0.739 0.002 0.673),(3.155 0.000 2.858),(-16.941 -0.001 -15.567),2285.965,1.000,0.432,0.000,0.021,(3.009 0.000 2.774)
14.2,(657.884 -0.010 656.712),(0.739 0.002 0.673),(3.345 0.000 3.031),(-16.894 -0.001 -15.535),2335.275,1.000,0.380,0.000,0.021,(3.044 0.000 2.807)
14.4,(658.562 -0.009 657.327),(0.740 0.000 0.673),(3.387 0.000 3.063),(-16.832 0.001 -15.480),2154.763,1.000,0.000,0.000,0.025,(3.140 -0.015 2.747)
14.6,(659.230 -0.009 657.931),(0.741 -0.001 0.672),(3.317 0.000 2.992),(-16.788 0.001 -15.438),1756.229,0.000,0.000,0.000,0.025,(3.122 0.007 2.834)
14.8,(659.888 -0.009 658.524),(0.741 0.000 0.671),(3.263 0.000 2.936),(-16.759 0.000 -15.415),1360.430,2.000,0.000,0.000,0.025,(3.159 -0.002 2.863)
15,(660.534 -0.009 659.105),(0.742 -0.001 0.670),(3.209 0.000 2.880),(-16.749 0.001 -15.407),1100.000,2.000,0.000,0.000,0.025,(3.201 0.001 2.871)
15.2,(661.169 -0.009 659.676),(0.743 0.000 0.669),(3.154 0.000 2.824),(-16.756 0.000 -15.416),1100.000,2.000,0.000,0.000,0.025,(3.224 0.001 2.911)
15.4,(661.794 -0.009 660.235),(0.744 0.000 0.668),(3.100 0.000 2.769),(-16.780 0.000 -15.442),1100.008,2.000,0.000,0.000,0.025,(3.256 0.000 2.940)
15.6,(662.407 -0.009 660.782),(0.744 -0.001 0.668),(3.038 0.000 2.708),(-16.822 0.000 -15.486),1100.283,2.000,0.000,0.000,0.023,(3.287 0.000 2.968)
15.8,(663.007 -0.009 661.318),(0.745 -0.001 0.667),(2.978 0.000 2.651),(-16.882 0.000 -15.547),1118.948,2.000,0.074,0.000,0.021,(3.318 0.000 2.996)
16,(663.596 -0.009 661.842),(0.746 0.000 0.666),(2.926 0.000 2.600),(-16.959 0.000 -15.624),1317.831,2.000,0.302,0.000,0.021,(3.348 0.000 3.023)
16.2,(664.179 -0.009 662.360),(0.746 0.000 0.666),(2.914 0.000 2.585),(-17.050 0.000 -15.714),1640.306,2.000,0.505,0.000,0.021,(3.378 0.000 3.050)
16.4,(664.773 -0.010 662.887),(0.747 0.001 0.665),(3.027 0.000 2.685),(-17.135 -0.001 -15.800),1818.574,2.000,0.544,0.000,0.017,(3.407 0.000 3.076)
16.6,(665.391 -0.010 663.435),(0.747 0.001 0.665),(3.150 0.000 2.796),(-17.201 0.000 -15.869),1833.845,2.000,0.504,0.000,0.016,(3.435 0.000 3.101)
16.8,(666.036 -0.010 664.008),(0.747 0.001 0.665),(3.278 0.000 2.913),(-17.246 0.000 -15.920),1813.498,2.000,0.433,0.000,0.010,(3.463 0.000 3.127)
17,(666.698 -0.009 664.597),(0.746 0.001 0.665),(3.350 0.000 2.985),(-17.279 0.000 -15.958),1797.008,2.000,0.403,0.000,0.002,(3.491 0.000 3.151)
17.2,(667.378 -0.009 665.203),(0.746 0.001 0.666),(3.422 0.000 3.051),(-17.301 0.000 -15.986),1759.846,2.000,0.401,0.000,0.002,(3.518 0.000 3.176)
17.4,(668.070 -0.009 665.820),(0.746 0.001 0.666),(3.499 0.000 3.118),(-17.315 0.000 -16.006),1812.489,2.000,0.401,0.000,0.002,(3.544 0.000 3.200)
17.6,(668.778 -0.009 666.451),(0.746 0.001 0.666),(3.564 0.000 3.177),(-17.319 0.000 -16.018),1803.077,2.000,0.400,0.000,0.002,(3.570 0.000 3.223)
17.8,(669.500 -0.009 667.094),(0.746 0.001 0.666),(3.644 0.000 3.248),(-17.314 0.000 -16.022),1838.592,2.000,0.399,0.000,0.002,(3.595 0.000 3.246)
18,(670.236 -0.009 667.751),(0.746 0.001 0.666),(3.704 0.000 3.306),(-17.300 0.000 -16.017),1839.184,2.000,0.401,0.000,-0.008,(3.620 0.000 3.268)
18.2,(670.985 -0.010 668.420),(0.746 0.001 0.666),(3.784 0.000 3.382),(-17.278 0.000 -16.004),1867.000,2.000,0.397,0.000,-0.010,(3.645 0.000 3.291)
18.4,(671.748 -0.009 669.102),(0.746 0.000 0.666),(3.842 0.000 3.434),(-17.246 0.000 -15.982),1856.129,2.000,0.349,0.000,-0.010,(3.669 0.000 3.312)
18.6,(672.523 -0.009 669.795),(0.746 0.001 0.666),(3.896 0.000 3.482),(-17.208 0.000 -15.955),1808.131,2.000,0.198,0.000,-0.010,(3.693 0.000 3.334)
18.8,(673.299 -0.009 670.489),(0.746 0.000 0.666),(3.865 0.000 3.455),(-17.172 0.000 -15.930),1495.736,2.000,0.000,0.000,-0.010,(3.716 0.000 3.355)
19,(674.064 -0.009 671.172),(0.746 -0.001 0.666),(3.786 0.000 3.385),(-17.178 0.002 -15.942),1204.415,2.000,0.000,0.000,-0.010,(3.956 0.000 3.571)
19.2,(674.810 -0.009 671.839),(0.746 -0.001 0.666),(3.683 0.000 3.294),(-17.249 0.002 -16.012),1102.156,2.000,0.000,0.000,-0.012,(4.193 0.000 3.785)
19.4,(675.536 -0.009 672.489),(0.746 -0.001 0.666),(3.594 0.000 3.217),(-17.388 0.002 -16.143),1204.368,2.000,0.109,0.000,-0.014,(4.433 0.000 4.002)
19.6,(676.247 -0.009 673.125),(0.746 0.000 0.666),(3.527 0.000 3.158),(-17.591 0.001 -16.332),1457.131,2.000,0.363,0.000,-0.014,(4.679 0.000 4.224)
19.8,(676.950 -0.009 673.755),(0.746 0.000 0.666),(3.516 0.000 3.151),(-17.851 0.001 -16.572),1757.502,2.000,0.423,0.000,-0.014,(4.930 0.000 4.451)
20,(677.662 -0.010 674.392),(0.746 0.001 0.666),(3.590 0.000 3.217),(-18.148 0.001 -16.855),1839.368,2.000,0.481,0.000,-0.014,(5.059 -0.019 4.798)
20.2,(678.390 -0.010 675.045),(0.746 0.001 0.666),(3.700 0.000 3.316),(-18.469 0.001 -17.176),1941.906,2.000,0.580,0.000,-0.014,(5.384 0.008 4.955)
20.4,(679.150 -0.010 675.726),(0.746 0.002 0.666),(3.878 0.000 3.474),(-18.815 0.000 -17.513),1979.071,2.000,0.580,0.000,-0.014,(5.641 -0.003 5.199)
20.6,(679.939 -0.010 676.433),(0.746 0.001 0.666),(4.025 0.000 3.606),(-19.182 0.001 -17.872),2010.218,2.000,0.605,0.000,-0.014,(5.904 0.001 5.441)
20.8,(680.765 -0.010 677.173),(0.746 0.002 0.666),(4.194 0.000 3.759),(-19.566 0.001 -18.247),2001.005,2.000,0.612,0.000,-0.016,(6.168 0.000 5.684)
21,(681.624 -0.010 677.943),(0.746 0.002 0.666),(4.379 0.000 3.927),(-19.970 0.001 -18.642),2070.873,2.000,0.577,0.000,-0.017,(6.433 0.000 5.929)
21.2,(682.518 -0.010 678.745),(0.746 0.001 0.666),(4.536 0.000 4.068),(-20.392 0.001 -19.052),2101.610,2.000,0.637,0.000,-0.017,(6.698 0.000 6.173)
21.4,(683.450 -0.010 679.580),(0.745 0.002 0.667),(4.763 0.000 4.271),(-20.828 0.000 -19.478),2168.399,2.000,0.674,0.000,-0.017,(6.960 0.000 6.414)
21.6,(684.425 -0.010 680.455),(0.745 0.002 0.667),(4.961 0.000 4.452),(-21.274 0.001 -19.912),2205.741,2.000,0.677,0.000,-0.019,(7.217 0.000 6.651)
21.8,(685.445 -0.010 681.370),(0.745 0.003 0.667),(5.217 0.000 4.683),(-21.729 0.001 -20.356),2265.957,2.000,0.732,0.000,-0.021,(7.552 0.000 6.959)
22,(686.513 -0.010 682.329),(0.745 0.002 0.667),(5.453 0.000 4.896),(-22.249 0.003 -20.861),2313.271,2.000,0.740,0.000,-0.021,(8.282 -0.001 7.632)
22.2,(687.635 -0.011 683.336),(0.745 0.003 0.667),(5.740 0.000 5.151),(-22.871 0.003 -21.461),2370.181,2.000,0.735,0.000,-0.019,(9.084 -0.001 8.371)
22.4,(688.806 -0.010 684.387),(0.745 0.002 0.667),(5.973 0.000 5.361),(-23.515 -0.001 -22.082),2418.505,2.000,0.719,0.000,-0.017,(9.187 0.000 8.466)
22.6,(690.031 -0.011 685.486),(0.745 0.002 0.667),(6.217 0.000 5.580),(-24.222 0.004 -22.763),2421.560,2.000,0.718,0.000,-0.019,(10.014 -0.001 9.228)
22.8,(691.302 -0.011 686.628),(0.745 0.002 0.667),(6.481 0.000 5.820),(-25.043 0.003 -23.520),2551.933,2.000,0.719,0.000,-0.019,(10.818 0.008 9.649)
23,(692.626 -0.010 687.816),(0.745 0.002 0.667),(6.706 0.000 6.023),(-25.947 0.002 -24.320),2613.040,2.000,0.620,0.000,-0.019,(11.394 -0.001 10.166)
23.2,(693.973 -0.009 689.027),(0.744 0.000 0.668),(6.719 0.000 6.047),(-26.938 0.004 -25.195),2477.013,0.000,0.000,0.000,-0.021,(11.939 -0.001 10.652)
23.4,(695.310 -0.009 690.230),(0.743 -0.001 0.669),(6.652 0.000 6.000),(-28.048 0.004 -26.175),2010.065,0.000,0.000,0.000,-0.021,(12.483 0.000 11.138)
23.6,(696.633 -0.009 691.425),(0.743 0.000 0.670),(6.585 0.000 5.953),(-29.281 0.004 -27.262),1594.753,3.000,0.000,0.000,-0.021,(13.028 -0.001 11.623)
23.8,(697.938 -0.009 692.605),(0.742 -0.001 0.670),(6.467 0.000 5.859),(-30.643 0.004 -28.460),1892.013,3.000,0.517,0.000,-0.021,(13.571 -0.001 12.108)
24,(699.236 -0.010 693.782),(0.741 0.002 0.671),(6.553 0.000 5.948),(-32.118 0.003 -29.757),2135.068,3.000,0.841,0.000,-0.021,(14.114 -0.001 12.592)
24.2,(700.574 -0.011 694.996),(0.741 0.003 0.671),(6.812 0.000 6.182),(-33.663 0.003 -31.115),2201.334,3.000,1.000,0.000,-0.021,(14.656 -0.001 13.076)
24.4,(701.960 -0.011 696.255),(0.741 0.003 0.671),(7.064 0.000 6.414),(-35.261 0.003 -32.528),2238.019,3.000,1.000,0.000,-0.021,(15.012 -0.010 13.676)
24.6,(703.405 -0.011 697.566),(0.741 0.002 0.671),(7.320 0.000 6.646),(-36.860 0.003 -34.018),2276.458,3.000,1.000,0.000,-0.021,(15.413 0.010 14.297)
24.8,(704.902 -0.011 698.925),(0.741 0.003 0.671),(7.617 0.000 6.920),(-38.504 0.003 -35.574),2315.955,3.000,0.929,0.000,-0.025,(15.944 -0.004 14.802)
25,(706.452 -0.010 700.334),(0.741 0.002 0.672),(7.846 0.000 7.134),(-40.193 0.003 -37.173),2352.710,3.000,0.929,0.000,-0.025,(16.291 0.000 15.124)
25.2,(708.051 -0.011 701.788),(0.741 0.003 0.672),(8.122 0.000 7.386),(-41.862 0.002 -38.753),2399.407,3.000,0.931,0.000,-0.025,(16.530 0.000 15.346)
25.4,(709.702 -0.011 703.289),(0.741 0.002 0.672),(8.359 0.000 7.607),(-43.580 0.004 -40.352),2440.771,3.000,0.939,0.000,-0.025,(17.167 -0.018 15.455)
25.6,(711.406 -0.011 704.840),(0.740 0.003 0.672),(8.652 0.000 7.874),(-45.352 0.002 -41.931),2487.784,3.000,0.958,0.000,-0.025,(17.543 0.003 15.816)
25.8,(713.161 -0.011 706.438),(0.740 0.002 0.672),(8.898 0.000 8.106),(-47.148 0.003 -43.534),2555.980,3.000,0.958,0.000,-0.025,(17.928 -0.003 16.163)
26,(714.974 -0.011 708.089),(0.740 0.003 0.672),(9.197 0.000 8.377),(-48.963 0.003 -45.154),2641.045,3.000,0.958,0.000,-0.023,(18.312 0.000 16.509)
26.2,(716.837 -0.011 709.787),(0.740 0.003 0.673),(9.453 0.000 8.615),(-50.804 0.003 -46.796),2715.878,3.000,0.958,0.000,-0.021,(18.696 -0.001 16.855)
26.4,(718.760 -0.011 711.539),(0.740 0.003 0.673),(9.714 0.000 8.853),(-52.663 0.003 -48.453),2795.750,3.000,0.958,0.000,-0.021,(19.078 -0.001 17.199)
26.6,(720.737 -0.011 713.342),(0.740 0.003 0.673),(10.024 0.000 9.142),(-54.543 0.003 -50.128),2880.841,3.000,0.958,0.000,-0.021,(19.459 -0.001 17.543)
26.8,(722.773 -0.011 715.198),(0.739 0.002 0.673),(10.292 0.000 9.390),(-56.441 0.003 -51.817),2961.320,3.000,0.961,0.000,-0.021,(19.840 -0.001 17.886)
27,(724.867 -0.012 717.109),(0.739 0.003 0.673),(10.614 0.000 9.687),(-58.357 0.003 -53.521),3051.480,3.000,0.964,0.000,-0.021,(20.219 -0.001 18.228)
27.2,(727.020 -0.011 719.074),(0.739 0.003 0.674),(10.890 -0.001 9.947),(-60.289 0.003 -55.240),3133.180,3.000,0.965,0.000,-0.021,(20.598 -0.001 18.570)
27.4,(729.234 -0.012 721.097),(0.739 0.003 0.674),(11.223 0.000 10.251),(-62.236 0.003 -56.968),3227.653,3.000,0.965,0.000,-0.021,(20.975 -0.001 18.910)
27.6,(731.504 -0.011 723.171),(0.739 0.002 0.674),(11.421 0.000 10.444),(-64.203 0.004 -58.714),3303.050,3.000,0.182,0.000,-0.021,(21.352 -0.001 19.250)
27.8,(733.779 -0.010 725.254),(0.737 -0.001 0.675),(11.342 0.000 10.402),(-66.239 0.005 -60.518),2805.245,4.000,0.000,0.000,-0.021,(21.728 -0.001 19.588)
28,(736.039 -0.010 727.329),(0.736 0.000 0.676),(11.260 0.000 10.359),(-68.366 0.005 -62.398),2301.755,4.000,0.000,0.000,-0.021,(22.103 -0.001 19.926)
28.2,(738.283 -0.010 729.396),(0.735 0.000 0.678),(11.200 0.000 10.335),(-70.584 0.005 -64.353),2372.752,4.000,0.671,0.000,-0.021,(22.476 -0.001 20.263)
28.4,(740.535 -0.011 731.476),(0.735 0.002 0.678),(11.317 0.000 10.466),(-72.862 0.004 -66.357),2405.762,4.000,0.971,0.000,-0.021,(22.709 -0.001 20.473)
28.6,(742.818 -0.011 733.588),(0.734 0.002 0.679),(11.483 0.000 10.629),(-75.125 0.004 -68.344),2430.332,4.000,1.000,0.000,-0.019,(22.851 0.000 20.601)
28.8,(745.137 -0.011 735.735),(0.734 0.002 0.679),(11.686 0.000 10.822),(-77.415 0.004 -70.352),2460.522,4.000,1.000,0.000,-0.019,(23.171 -0.001 20.889)
29,(747.492 -0.011 737.917),(0.734 0.002 0.679),(11.857 0.000 10.987),(-79.720 0.004 -72.372),2483.026,4.000,1.000,0.000,-0.016,(23.420 0.000 21.114)
29.2,(749.887 -0.011 740.136),(0.734 0.002 0.679),(12.066 0.000 11.178),(-82.037 0.004 -74.401),2521.034,4.000,1.000,0.000,-0.016,(23.668 -0.001 21.338)
29.4,(752.317 -0.011 742.388),(0.734 0.002 0.679),(12.238 0.000 11.343),(-84.368 0.004 -76.441),2557.823,4.000,1.000,0.000,-0.016,(23.916 0.000 21.561)
29.6,(754.789 -0.011 744.678),(0.734 0.002 0.679),(12.450 0.000 11.538),(-86.707 0.004 -78.487),2601.681,4.000,1.000,0.000,-0.012,(24.163 -0.001 21.783)
29.8,(757.295 -0.011 747.000),(0.734 0.002 0.679),(12.626 0.000 11.697),(-89.060 0.004 -80.546),2638.619,4.000,0.971,0.000,-0.010,(24.409 -0.001 22.005)
30,(759.841 -0.011 749.359),(0.734 0.002 0.679),(12.797 0.000 11.856),(-91.423 0.005 -82.613),2665.086,4.000,0.987,0.000,-0.010,(24.654 -0.001 22.227)
30.2,(762.424 -0.012 751.752),(0.734 0.002 0.679),(13.010 0.000 12.054),(-93.798 0.004 -84.689),2718.852,4.000,1.000,0.000,-0.010,(24.899 -0.001 22.447)
30.4,(765.047 -0.011 754.183),(0.734 0.002 0.679),(13.192 0.000 12.224),(-96.181 0.005 -86.772),2756.220,4.000,1.000,0.000,-0.010,(25.143 -0.001 22.667)
30.6,(767.710 -0.012 756.650),(0.734 0.003 0.679),(13.413 0.000 12.425),(-98.574 0.004 -88.863),2802.802,4.000,1.000,0.000,-0.006,(25.386 -0.001 22.886)
30.8,(770.413 -0.012 759.153),(0.734 0.002 0.679),(13.602 0.000 12.594),(-100.975 0.005 -90.961),2841.425,4.000,1.000,0.000,-0.002,(25.628 -0.001 23.105)
